START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: YT6T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: YT6T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  1858 PH 2020-04-11 1800 YT6T          59 1 YT8A          59 004
QSO:  1800 PH 2020-04-11 1859 YT6T          59 002 SQ8MFM        59 009
QSO:  1870 PH 2020-04-11 1859 YT6T          59 003 DO1CS         59 057
QSO:  1870 PH 2020-04-11 1859 YT6T          59 004 OM2ABC        59 DST
QSO:  1840 PH 2020-04-11 1900 YT6T          59 005 YO5IA         59 004
QSO:  1800 PH 2020-04-11 1901 YT6T          59 006 SQ9PUW        59 014
QSO:  1800 PH 2020-04-11 1903 YT6T          59 007 HG0R          59 024
QSO:  1869 PH 2020-04-11 1905 YT6T          59 008 RA9AU         59 192
QSO:  1800 PH 2020-04-11 1915 YT6T          59 010 OK2EQ         59 HOP
QSO:  1870 PH 2020-04-11 1917 YT6T          59 009 OK1LST        59 CCK
QSO:  1870 PH 2020-04-11 1917 YT6T          59 11 RU3DNN        59 010
QSO:  1800 PH 2020-04-11 1924 YT6T          59 15 S56WYB        59 126
QSO:  1800 PH 2020-04-11 1927 YT6T          59 016 OM7AG         59 ZVO
QSO:  1800 PH 2020-04-11 1930 YT6T          59 017 HA1TI         59 057
QSO:  1800 PH 2020-04-11 1933 YT6T          59 020 OM5WW         59 LVC
QSO:  1800 PH 2020-04-11 1934 YT6T          59 21 OK1LL         59 BKO
QSO:  1800 PH 2020-04-11 1934 YT6T          59 022 OK2MBP        59 HNJ
QSO:  1874 PH 2020-04-11 1935 YT6T          59 023 SO5MAX        59 004
END-OF-LOG:
