START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: DK8XY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK8XY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7132 PH 2020-04-11 1403 DK8XY         59 001 OM5ZW         59 BAN
QSO:  7142 PH 2020-04-11 1409 DK8XY         59 003 IK2SYI        59 0071
QSO:  7157 PH 2020-04-11 1413 DK8XY         59 004 SN5A          59 059
QSO:  7000 PH 2020-04-11 1433 DK8XY         59 7 S51CK         59 110
QSO:  7132 PH 2020-04-11 1436 DK8XY         59 8 LY9A          59 143
QSO:  7000 PH 2020-04-11 1442 DK8XY         59 009 F5OHM         59 198
QSO:  7172 PH 2020-04-11 1454 DK8XY         59 011 S57ZT         59 029
QSO:  7147 PH 2020-04-11 1507 DK8XY         59 13 I2WIJ         59 020
QSO:  7000 PH 2020-04-11 1517 DK8XY         59 014 IZ2FOS        59 0113
QSO:  7000 PH 2020-04-11 1520 DK8XY         59 015 MW0YVK        59 146
QSO:  7144 PH 2020-04-11 1558 DK8XY         59 16 HB9NE         59 068
QSO:  7160 PH 2020-04-11 1631 DK8XY         59 017 IW2MXY        59 0120
QSO:  7199 PH 2020-04-11 1638 DK8XY         59 018 UA3BL         59 177
QSO:  7149 PH 2020-04-11 1713 DK8XY         59 021 OM4MM         59 PAR
QSO:  7000 PH 2020-04-11 1722 DK8XY         59 023 OL9Z          59 HKA
QSO:  7199 PH 2020-04-11 1732 DK8XY         59 024 EC1KR         59 469
QSO: 14246 PH 2020-04-11 1742 DK8XY         59 25 SV9FBG        59 407
QSO: 14207 PH 2020-04-11 1755 DK8XY         59 026 EA7I          59 213
QSO: 14202 PH 2020-04-11 1758 DK8XY         59 27 IZ8FWN        59 368
QSO: 14285 PH 2020-04-11 1807 DK8XY         59 029 IZ8BGY        59 0044
QSO: 14302 PH 2020-04-11 1825 DK8XY         59 030 EA8DO         59 320
QSO:  7135 PH 2020-04-11 1913 DK8XY         59 032 EA5GI         59 242
QSO:  7118 PH 2020-04-11 1917 DK8XY         59 32 HB9OCR        59 095
QSO:  7000 PH 2020-04-11 1928 DK8XY         59 034 IU1LCU        59 0172
QSO:  7188 PH 2020-04-12 0554 DK8XY         59 36 8S0C          59 468
QSO:  7176 PH 2020-04-12 0614 DK8XY         59 37 SE5E          59 168
QSO:  7177 PH 2020-04-12 0625 DK8XY         59 038 LY4T          59 210
QSO:  3500 PH 2020-04-12 0652 DK8XY         59 039 OK3D          59 HOS
QSO:  7186 PH 2020-04-12 0711 DK8XY         59 040 OK2ZA         59 GTR
QSO: 14207 PH 2020-04-12 1052 DK8XY         59 042 HG7T          59 352
QSO: 14000 PH 2020-04-12 1102 DK8XY         59 043 UY3U          59 285
QSO: 21227 PH 2020-04-12 1117 DK8XY         59 45 EC1KR         59 1131
QSO: 21283 PH 2020-04-12 1120 DK8XY         59 046 YP0C          59 1068
END-OF-LOG:
