START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: E73RB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: E73RB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14203 PH 2020-04-11 1228 E73RB         59 1 8S0C          59 022
QSO: 14235 PH 2020-04-11 1312 E73RB         59 002 TA4CS         59 019
QSO: 14160 PH 2020-04-11 1349 E73RB         59 3 IZ8FWN        59 187
QSO: 14000 PH 2020-04-11 1354 E73RB         59 4 GW0JWC        59 052
QSO: 14207 PH 2020-04-11 1355 E73RB         59 005 GI5NI         59 007
QSO: 14274 PH 2020-04-11 1356 E73RB         59 006 F4ELJ         59 037
QSO: 14250 PH 2020-04-11 1357 E73RB         59 007 EC1KR         59 225
QSO: 14290 PH 2020-04-11 1559 E73RB         59 8 A42K          59 255
QSO: 14000 PH 2020-04-11 1605 E73RB         59 009 A41NN         59 190
QSO: 14189 PH 2020-04-11 1606 E73RB         59 010 SV3SFK        59 060
QSO: 14246 PH 2020-04-11 1611 E73RB         59 12 SV9FBG        59 251
QSO: 14310 PH 2020-04-11 1612 E73RB         59 013 EA8DO         59 257
QSO:  7087 PH 2020-04-11 1650 E73RB         59 014 YP0C          59 368
QSO:  7128 PH 2020-04-11 1829 E73RB         59 016 IZ1GLT        59 0024
QSO:  7132 PH 2020-04-11 1830 E73RB         59 17 SN5A          59 179
QSO:  7139 PH 2020-04-11 1831 E73RB         59 018 IZ7FLP        59 0212
QSO:  7144 PH 2020-04-11 1833 E73RB         59 19 HB9NE         59 263
QSO:  7000 PH 2020-04-11 1852 E73RB         59 021 IX1HPN        59 0085
QSO:  7199 PH 2020-04-11 1854 E73RB         59 22 EC1KR         59 575
QSO:  7189 PH 2020-04-11 1856 E73RB         59 23 RZ3Z          59 343
QSO:  7146 PH 2020-04-11 1858 E73RB         59 024 IU1LCU        59 0149
QSO:  7118 PH 2020-04-11 1901 E73RB         59 25 HB9OCR        59 075
QSO:  7112 PH 2020-04-11 1903 E73RB         59 026 EA7LL         59 226
QSO:  3500 PH 2020-04-11 1913 E73RB         59 001 OK1GTH        59 DPM
QSO:  3500 PH 2020-04-11 1917 E73RB         59 003 OM5TZ         59 KOM
QSO:  3735 PH 2020-04-11 1917 E73RB         59 002 OL725PLZ      59 DPM
QSO:  3700 PH 2020-04-11 1919 E73RB         59 4 OM3KFY        59 BAB
QSO:  3720 PH 2020-04-11 1920 E73RB         59 005 OM3CW         59 DST
QSO:  3720 PH 2020-04-11 1923 E73RB         59 006 YT7AW         59 055
QSO:  3500 PH 2020-04-11 1924 E73RB         59 007 DL7VEE        59 115
QSO:  3500 PH 2020-04-11 1926 E73RB         59 8 OK2CSU        59 GPR
QSO:  3719 PH 2020-04-11 1926 E73RB         59 009 OM5KM         59 NIT
