START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: G6ASK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G6ASK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14260 PH 2020-04-11 1205 G6ASK         59 001 OK2ZA         59 GTR
QSO: 14000 PH 2020-04-11 1207 G6ASK         59 2 OK2BRX        59 HOL
QSO: 14292 PH 2020-04-11 1211 G6ASK         59 004 OL5M          59 FUO
QSO: 14283 PH 2020-04-11 1212 G6ASK         59 005 OK6DJ         59 DDO
QSO: 14238 PH 2020-04-11 1214 G6ASK         59 006 OK2KG         59 GBL
QSO: 14232 PH 2020-04-11 1215 G6ASK         59 007 OM0R          59 LEV
QSO: 14214 PH 2020-04-11 1218 G6ASK         59 008 OM5ZW         59 BAN
QSO: 14292 PH 2020-04-11 1236 G6ASK         59 010 OK4K          59 APF
QSO: 14177 PH 2020-04-11 1245 G6ASK         59 013 YP0C          59 094
QSO: 14000 PH 2020-04-11 1259 G6ASK         59 13 OK1DOL        59 DPS
QSO: 14000 PH 2020-04-11 1302 G6ASK         59 14 OK2MG         59 BBE
QSO: 14287 PH 2020-04-11 1312 G6ASK         59 15 SV3RPQ        59 072
QSO: 14246 PH 2020-04-11 1647 G6ASK         59 16 SV9FBG        59 302
QSO: 14290 PH 2020-04-11 1650 G6ASK         59 17 A42K          59 347
QSO: 14000 PH 2020-04-11 1702 G6ASK         59 021 A41NN         59 273
QSO: 14000 PH 2020-04-11 1704 G6ASK         59 22 K3ZO          59 51
QSO:  3793 PH 2020-04-11 2106 G6ASK         59 024 SQ2PHG        59 105
QSO:  7000 PH 2020-04-11 2118 G6ASK         59 027 OL9Z          59 HKA
QSO:  7191 PH 2020-04-11 2121 G6ASK         59 028 OK4K          59 APF
QSO: 14207 PH 2020-04-12 1033 G6ASK         59 001 HG7T          59 317
QSO: 14227 PH 2020-04-12 1127 G6ASK         59 031 OM5CD         59 BAB
QSO: 14000 PH 2020-04-12 1131 G6ASK         59 033 UY3U          59 339
QSO: 14220 PH 2020-04-12 1134 G6ASK         59 034 LY4T          59 232
QSO: 14282 PH 2020-04-12 1150 G6ASK         59 037 OM2YW         59 PIE
QSO: 14169 PH 2020-04-12 1153 G6ASK         59 38 OM4CW         59 PIE
QSO: 14180 PH 2020-04-12 1154 G6ASK         59 39 8S0C          59 649
QSO: 14000 PH 2020-04-12 1156 G6ASK         59 40 RZ9WU         59 218
END-OF-LOG:
