START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: ON4CHN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON4CHN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7000 PH 2020-04-11 1224 ON4CHN        59 001 OK2MBP        59 HNJ
QSO:  7158 PH 2020-04-11 1511 ON4CHN        59 003 OK7WW         59 GHO
QSO:  7000 PH 2020-04-11 1520 ON4CHN        59 004 OK2HBR        59 HOL
QSO:  7172 PH 2020-04-11 1541 ON4CHN        59 005 OK2BFN        59 GZL
QSO:  7154 PH 2020-04-11 1856 ON4CHN        59 006 OK2ZA         59 GTR
QSO:  3716 PH 2020-04-11 1907 ON4CHN        59 007 OK7R          59 BPV
QSO:  3791 PH 2020-04-11 1912 ON4CHN        59 008 OM5CD         59 BAB
QSO:  3500 PH 2020-04-11 1917 ON4CHN        59 9 OK1DTP        59 API
QSO:  3769 PH 2020-04-11 1925 ON4CHN        59 010 OK1AY         59 DDO
QSO:  3755 PH 2020-04-11 1935 ON4CHN        59 11 OK7W          59 FRK
QSO:  3751 PH 2020-04-11 1942 ON4CHN        59 012 OM4MM         59 PAR
QSO:  3500 PH 2020-04-11 1947 ON4CHN        59 013 OK1GTH        59 DPM
QSO:  3710 PH 2020-04-11 1953 ON4CHN        59 024 OL725PLZ      59 DPM
QSO:  3730 PH 2020-04-11 1958 ON4CHN        59 015 OK1AGE        59 BPZ
QSO:  7000 PH 2020-04-12 0950 ON4CHN        59 16 OK7N          59 BKD
QSO:  7000 PH 2020-04-12 0954 ON4CHN        59 17 OK1LRD        59 DTA
QSO:  7171 PH 2020-04-12 1003 ON4CHN        59 018 OM0R          59 LEV
QSO:  7164 PH 2020-04-12 1008 ON4CHN        59 019 OK1OA         59 ELI
QSO:  7109 PH 2020-04-12 1014 ON4CHN        59 020 OK4K          59 APF
END-OF-LOG:
