START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: ON3HAT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON3HAT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7000 PH 2020-04-11 1202 ON3HAT        59 001 OL9Z          59 HKA
QSO:  7163 PH 2020-04-11 1259 ON3HAT        59 002 OK4K          59 APF
QSO:  7000 PH 2020-04-11 1306 ON3HAT        59 3 S51CK         59 69
QSO:  7000 PH 2020-04-11 1414 ON3HAT        59 4 OK1DOL        59 DPS
QSO: 14250 PH 2020-04-11 1626 ON3HAT        59 005 EC1KR         59 388
QSO: 14303 PH 2020-04-11 1627 ON3HAT        59 6 EC5K          59 137
QSO:  7137 PH 2020-04-11 1848 ON3HAT        59 007 OM4MM         59 PAR
QSO:  7132 PH 2020-04-11 1907 ON3HAT        59 009 SN5A          59 220
QSO:  7153 PH 2020-04-11 1930 ON3HAT        59 010 OM1AVL        59 BAC
QSO:  7190 PH 2020-04-11 1937 ON3HAT        59 011 OK7WW         59 GHO
QSO:  7113 PH 2020-04-11 1947 ON3HAT        59 012 OK6Y          59 GVY
QSO:  7000 PH 2020-04-11 1958 ON3HAT        59 013 F6GPT         59 065
QSO:  7135 PH 2020-04-11 2003 ON3HAT        59 014 F6IRA         59 164
QSO:  7000 PH 2020-04-11 2009 ON3HAT        59 015 F5LBL         59 129
QSO:  7133 PH 2020-04-11 2018 ON3HAT        59 16 SQ9V          59 196
QSO:  7103 PH 2020-04-11 2234 ON3HAT        59 017 EA5GI         59 370
QSO:  7000 PH 2020-04-12 0606 ON3HAT        59 019 MW0YVK        59 401
QSO: 14207 PH 2020-04-12 1122 ON3HAT        59 021 HG7T          59 390
QSO: 14180 PH 2020-04-12 1151 ON3HAT        59 22 8S0C          59 645
END-OF-LOG:
