START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: F4EIK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F4EIK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7173 PH 2020-04-11 1201 F4EIK         59 1 SQ9V          59 002
QSO:  7188 PH 2020-04-11 1202 F4EIK         59 002 M5W           59 001
QSO:  7173 PH 2020-04-11 1204 F4EIK         59 003 OK1ULL        59 FPA
QSO:  7173 PH 2020-04-11 1207 F4EIK         59 004 G9P           59 003
QSO:  7173 PH 2020-04-11 1207 F4EIK         59 005 SE4E          59 009
QSO:  7000 PH 2020-04-11 1209 F4EIK         59 007 IV3UHL        59 0006
QSO:  7000 PH 2020-04-11 1209 F4EIK         59 006 OK2MBP        59 HNJ
QSO:  7173 PH 2020-04-11 1211 F4EIK         59 008 IU1IAZ        59 001
QSO:  7000 PH 2020-04-11 1212 F4EIK         59 009 IU5ICR        59 0007
QSO:  7173 PH 2020-04-11 1218 F4EIK         59 010 S57ZT         59 003
QSO:  7000 PH 2020-04-11 1219 F4EIK         59 011 9A1CVG        59 004
QSO:  7173 PH 2020-04-11 1220 F4EIK         59 012 PA2VS         59 005
QSO:  7000 PH 2020-04-11 1221 F4EIK         59 013 OK1ZHV        59 FJI
QSO:  7173 PH 2020-04-11 1221 F4EIK         59 014 EC1KR         59 045
QSO:  7000 PH 2020-04-11 1227 F4EIK         59 019 IZ4MNY        59 0002
QSO:  7173 PH 2020-04-11 1228 F4EIK         59 020 OZ5GOL        59 008
QSO:  7173 PH 2020-04-11 1229 F4EIK         59 021 9A3LG         59 004
QSO:  7172 PH 2020-04-11 1232 F4EIK         59 024 IV3HAX        59 004
QSO:  7000 PH 2020-04-11 1233 F4EIK         59 026 SP3W          59 023
QSO:  7000 PH 2020-04-11 1244 F4EIK         59 028 OZ1DYI        59 010
QSO:  7000 PH 2020-04-11 1249 F4EIK         59 30 OK1DSA        59 ELT
QSO:  7173 PH 2020-04-11 1417 F4EIK         59 032 EA3FP         59 063
QSO:  7000 PH 2020-04-11 1419 F4EIK         59 035 OM5WW         59 LVC
QSO:  7000 PH 2020-04-11 1420 F4EIK         59 36 YO8RZJ        59 26
QSO: 14000 PH 2020-04-11 1554 F4EIK         59 038 MI0I          59 074
QSO: 14180 PH 2020-04-11 1555 F4EIK         59 039 SV9SMS        59 035
QSO: 14000 PH 2020-04-11 1556 F4EIK         59 040 TA4Q          59 136
QSO: 14180 PH 2020-04-11 1557 F4EIK         59 41 YB4FIK        59 037
QSO:  7000 PH 2020-04-11 1604 F4EIK         59 42 S56WYB        59 47
QSO:  7180 PH 2020-04-11 1604 F4EIK         59 043 F1GRH         59 051
QSO:  7152 PH 2020-04-11 1605 F4EIK         59 045 F1IKA         59 019
QSO:  7180 PH 2020-04-11 1605 F4EIK         59 044 SQ7OFL        59 092
QSO:  7144 PH 2020-04-11 1606 F4EIK         59 046 LZ1DM         59 030
QSO:  7000 PH 2020-04-11 1607 F4EIK         59 47 9A7ZZ         59 042
QSO:  7000 PH 2020-04-11 1609 F4EIK         59 48 OL1B          59 FUO
QSO:  7179 PH 2020-04-11 1610 F4EIK         59 049 UA3BL         59 152
QSO:  7180 PH 2020-04-11 1611 F4EIK         59 051 OM3KZA        59 ZIL
QSO:  7000 PH 2020-04-11 1613 F4EIK         59 052 HA3HK         59 003
QSO:  7180 PH 2020-04-11 1616 F4EIK         59 54 SO9I          59 157
QSO:  7000 PH 2020-04-11 1617 F4EIK         59 056 OK2HBR        59 HOL
QSO:  7000 PH 2020-04-12 0720 F4EIK         59 057 OM4M          59 NMV
QSO:  7175 PH 2020-04-12 0722 F4EIK         59 058 SQ5VCO        59 123
QSO: 21260 PH 2020-04-12 0855 F4EIK         59 006 OK2ZA         59 GTR
END-OF-LOG:
