START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: DO4JS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DO4JS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  3500 PH 2020-04-11 2045 DO4JS         59 001 M0MCV         59 019
QSO:  3710 PH 2020-04-11 2046 DO4JS         59 002 OL5M          59 FUO
QSO:  3775 PH 2020-04-11 2049 DO4JS         59 003 OL7P          59 DDO
QSO:  3500 PH 2020-04-11 2054 DO4JS         59 004 SP8KP         59 153
QSO:  3769 PH 2020-04-11 2055 DO4JS         59 005 OK1AY         59 DDO
QSO:  3500 PH 2020-04-11 2057 DO4JS         59 007 OM7AES        59 LUC
QSO:  3737 PH 2020-04-11 2059 DO4JS         59 009 OL8R          59 BPZ
QSO:  3500 PH 2020-04-11 2102 DO4JS         59 008 OK1GTH        59 DPM
QSO:  3751 PH 2020-04-11 2106 DO4JS         59 010 OM3PA         59 PAR
QSO:  3761 PH 2020-04-11 2107 DO4JS         59 11 OK1DMP        59 BPV
QSO:  3759 PH 2020-04-11 2108 DO4JS         59 012 OM5CD         59 BAB
QSO:  3755 PH 2020-04-11 2109 DO4JS         59 13 OK7W          59 FRK
QSO:  3500 PH 2020-04-11 2112 DO4JS         59 14 OK1DTP        59 API
QSO:  3785 PH 2020-04-11 2115 DO4JS         59 015 IW2MXY        59 0176
QSO:  3793 PH 2020-04-11 2116 DO4JS         59 016 SQ2PHG        59 127
QSO:  3669 PH 2020-04-11 2120 DO4JS         59 017 OK2ZA         59 GTR
END-OF-LOG:
