START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: E77M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: E77M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7000 PH 2020-04-11 1646 E77M          59 001 OL5M          59 FUO
QSO:  7000 PH 2020-04-11 1647 E77M          59 002 IZ2FOS        59 0171
QSO:  7000 PH 2020-04-11 1652 E77M          59 004 OL9Z          59 HKA
QSO:  7080 PH 2020-04-11 1656 E77M          59 005 OL7P          59 DDO
QSO:  7158 PH 2020-04-11 1657 E77M          59 006 OL8R          59 BPZ
QSO:  7157 PH 2020-04-11 1658 E77M          59 007 IZ7FLP        59 0169
QSO:  7000 PH 2020-04-12 0626 E77M          59 009 IX1HPN        59 0130
QSO:  7000 PH 2020-04-12 0628 E77M          59 010 MW0YVK        59 413
QSO:  7171 PH 2020-04-12 0630 E77M          59 011 IU8HPD        59 0430
QSO:  7190 PH 2020-04-12 0631 E77M          59 12 EC1KR         59 964
QSO:  7000 PH 2020-04-12 0640 E77M          59 013 IZ8GUQ        59 0270
QSO:  7115 PH 2020-04-12 0640 E77M          59 014 EA5GI         59 415
QSO:  3790 PH 2020-04-12 0645 E77M          59 15 OK7W          59 FRK
QSO:  3500 PH 2020-04-12 0647 E77M          59 016 OK3D          59 HOS
QSO:  7166 PH 2020-04-12 0853 E77M          59 018 IU4FLO        59 0262
QSO:  7118 PH 2020-04-12 1105 E77M          59 020 IU1LCU        59 0223
QSO:  7137 PH 2020-04-12 1112 E77M          59 21 IW1FRU        59 061
QSO:  7158 PH 2020-04-12 1113 E77M          59 22 SQ9V          59 352
QSO:  7168 PH 2020-04-12 1114 E77M          59 023 E77EA         59 087
END-OF-LOG:
