START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: GA
CALLSIGN: K4FYM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.20.14. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: K4FYM
HQ-CATEGORY: Single Operator Unlimited, High Power
HQ-GRID-LOCATOR: EM80xu
QSO: 21256 PH 2021-03-06 1431 K4FYM 59 GA 9Z4Y 59 100
QSO: 21267 PH 2021-03-06 1438 K4FYM 59 GA LU5FC 59 1000
QSO: 21287 PH 2021-03-06 1441 K4FYM 59 GA FM5BH 59 1000
QSO: 21308 PH 2021-03-06 1443 K4FYM 59 GA FY5KE 59 100
QSO: 21232 PH 2021-03-06 1509 K4FYM 59 GA CE6CGX 59 1000
QSO: 21242 PH 2021-03-06 1511 K4FYM 59 GA ED8W 59 1000
QSO: 21260 PH 2021-03-06 1512 K4FYM 59 GA EA8AH 59 1000
QSO: 21272 PH 2021-03-06 1514 K4FYM 59 GA PT5J 59 1000
QSO: 21280 PH 2021-03-06 1516 K4FYM 59 GA PX2A 59 1000
QSO: 21280 PH 2021-03-06 1516 K4FYM 59 GA 3G2K 59 1000
QSO: 21280 PH 2021-03-06 1519 K4FYM 59 GA CB8E 59 1000
QSO: 21229 PH 2021-03-06 1553 K4FYM 59 GA HK3C 59 1000
QSO: 21258 PH 2021-03-06 1557 K4FYM 59 GA LU4FE 59 1000
QSO: 21283 PH 2021-03-06 1600 K4FYM 59 GA TI1K 59 1000
QSO: 21305 PH 2021-03-06 1607 K4FYM 59 GA TI2OY 59 100
QSO: 21305 PH 2021-03-06 1607 K4FYM 59 GA PJ4DX 59 1000
QSO: 21305 PH 2021-03-06 1608 K4FYM 59 GA ZW5B 59 1000
QSO: 21305 PH 2021-03-06 1610 K4FYM 59 GA PR4T 59 1000
QSO: 14182 PH 2021-03-06 1613 K4FYM 59 GA HI3LT 59 1000
QSO: 21217 PH 2021-03-06 1631 K4FYM 59 GA PY8WW 59 100
QSO: 21220 PH 2021-03-06 1639 K4FYM 59 GA CE7VPQ 59 1000
QSO: 21220 PH 2021-03-06 1647 K4FYM 59 GA OA4SS 59 1000
QSO: 21237 PH 2021-03-06 1653 K4FYM 59 GA HP3SS 59 1000
QSO: 21310 PH 2021-03-06 1716 K4FYM 59 GA PJ7AA 59 100
QSO: 21328 PH 2021-03-06 1718 K4FYM 59 GA WP4SD 59 75
QSO: 21330 PH 2021-03-06 1720 K4FYM 59 GA WP4WW 59 1000
QSO: 21336 PH 2021-03-06 1720 K4FYM 59 GA KP4AA 59 1000
QSO: 21346 PH 2021-03-06 1724 K4FYM 59 GA HC1JQ 59 100
QSO: 21252 PH 2021-03-06 1740 K4FYM 59 GA LT7F 59 1000
QSO: 21286 PH 2021-03-06 1745 K4FYM 59 GA J68HZ 59 1000
QSO: 21292 PH 2021-03-06 1746 K4FYM 59 GA ZP5DBC 59 1000
QSO: 21317 PH 2021-03-06 1751 K4FYM 59 GA PJ4DX 59 1000
QSO: 14232 PH 2021-03-06 1807 K4FYM 59 GA WP3R 59 150
QSO: 14220 PH 2021-03-06 2112 K4FYM 59 GA CO8RH 59 1000
QSO: 14160 PH 2021-03-06 2203 K4FYM 59 GA J68HZ 59 1000
QSO: 14170 PH 2021-03-06 2205 K4FYM 59 GA WP4OMQ 59 100
QSO: 14220 PH 2021-03-06 2219 K4FYM 59 GA HK3C 59 1000
QSO: 14238 PH 2021-03-06 2224 K4FYM 59 GA PY2NY 59 1000
QSO: 14255 PH 2021-03-06 2226 K4FYM 59 GA TI2JS 59 100
QSO: 14257 PH 2021-03-06 2230 K4FYM 59 GA HP3SS 59 1000
QSO: 14277 PH 2021-03-06 2235 K4FYM 59 GA PJ2T 59 1000
QSO: 14302 PH 2021-03-06 2240 K4FYM 59 GA ZF5T 59 1000
QSO: 14309 PH 2021-03-06 2242 K4FYM 59 GA FM5BH 59 1000
QSO: 14317 PH 2021-03-06 2244 K4FYM 59 GA HH2AA 59 100
QSO: 14320 PH 2021-03-06 2245 K4FYM 59 GA NP4DX 59 100
QSO: 14326 PH 2021-03-06 2249 K4FYM 59 GA KP2M 59 1000
QSO: 14200 PH 2021-03-06 2257 K4FYM 59 GA HI3T 59 100
QSO: 14294 PH 2021-03-06 2307 K4FYM 59 GA ZY2B 59 1000
QSO: 7090 PH 2021-03-06 2323 K4FYM 59 GA CQ8M 59 1000
QSO: 14246 PH 2021-03-07 2038 K4FYM 59 GA EA5DFV 59 1000
QSO: 14174 PH 2021-03-07 2041 K4FYM 59 GA IT9STX 59 500
QSO: 14192 PH 2021-03-07 2044 K4FYM 59 GA CS5SS 59 1000
QSO: 14200 PH 2021-03-07 2045 K4FYM 59 GA EB5A 59 1000
QSO: 14208 PH 2021-03-07 2047 K4FYM 59 GA F8KGM 59 1000
QSO: 14267 PH 2021-03-07 2052 K4FYM 59 GA IR6T 59 500
QSO: 14308 PH 2021-03-07 2056 K4FYM 59 GA V31MA 59 100
QSO: 14343 PH 2021-03-07 2109 K4FYM 59 GA ED1R 59 1000
QSO: 28405 PH 2021-03-07 2112 K4FYM 59 GA LU8DPM 59 1000
QSO: 21324 PH 2021-03-07 2116 K4FYM 59 GA ZM4T 59 1000
QSO: 21416 PH 2021-03-07 2119 K4FYM 59 GA FM5DN 59 500
END-OF-LOG:
