START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: OH
CALLSIGN: N8GLS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CREATED-BY: EXPORTED BY LOGIC VERSION 9.21.2. LOGIC CABRILLO EXPORT VERSION 1.2.
OPERATORS: N8GLS
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN91hq
QSO: 7132 PH 2021-03-06 0037 N8GLS 59 OH EB5A 59 1000
QSO: 7127 PH 2021-03-06 0039 N8GLS 59 OH OM2VL 59 1000
QSO: 7161 PH 2021-03-06 0100 N8GLS 59 OH D4Z 59 1000
QSO: 7150 PH 2021-03-06 0108 N8GLS 59 OH J68HZ 59 1000
QSO: 7143 PH 2021-03-06 0109 N8GLS 59 OH WP3R 59 150
QSO: 7138 PH 2021-03-06 0127 N8GLS 59 OH EA4GOY 59 1000
QSO: 7199 PH 2021-03-06 0143 N8GLS 59 OH CR6T 59 1000
QSO: 7204 PH 2021-03-06 0148 N8GLS 59 OH EA8ZS 59 1000
QSO: 7208 PH 2021-03-06 0149 N8GLS 59 OH NP2X 59 1000
QSO: 7218 PH 2021-03-06 0150 N8GLS 59 OH KP2M 59 1000
QSO: 7131 PH 2021-03-06 0229 N8GLS 59 OH YU1EXY 59 1000
QSO: 7125 PH 2021-03-06 0231 N8GLS 59 OH 9G5FI 59 300
QSO: 7149 PH 2021-03-06 0233 N8GLS 59 OH IO9A 59 500
QSO: 7145 PH 2021-03-06 0235 N8GLS 59 OH ED1R 59 1000
QSO: 7176 PH 2021-03-06 0238 N8GLS 59 OH ED8W 59 1000
QSO: 7187 PH 2021-03-06 0240 N8GLS 59 OH ZW8T 59 100
QSO: 3745 PH 2021-03-06 0254 N8GLS 59 OH KP4KE 59 100
QSO: 3748 PH 2021-03-06 0316 N8GLS 59 OH XE2X 59 1000
QSO: 3757 PH 2021-03-06 0322 N8GLS 59 OH FM5BH 59 1000
QSO: 3777 PH 2021-03-06 0323 N8GLS 59 OH NP2J 59 1000
QSO: 3728 PH 2021-03-06 0406 N8GLS 59 OH ZF5T 59 1000
QSO: 3694 PH 2021-03-06 0425 N8GLS 59 OH KP2M 59 1000
QSO: 3784 PH 2021-03-06 0433 N8GLS 59 OH PJ2T 59 1000
QSO: 7153 PH 2021-03-06 0504 N8GLS 59 OH ZS6CCY 59 1000
QSO: 7161 PH 2021-03-06 0505 N8GLS 59 OH HI3LT 59 1000
QSO: 7170 PH 2021-03-06 0508 N8GLS 59 OH CO6HZ 59 100
QSO: 7208 PH 2021-03-06 0529 N8GLS 59 OH FM5BH 59 1000
QSO: 7240 PH 2021-03-06 0532 N8GLS 59 OH NP4DX 59 100
QSO: 7178 PH 2021-03-06 0556 N8GLS 59 OH PJ2T 59 1000
QSO: 7161 PH 2021-03-06 0607 N8GLS 59 OH TI1K 59 1000
QSO: 7167 PH 2021-03-06 0611 N8GLS 59 OH PT1K 59 1000
QSO: 7199 PH 2021-03-06 0617 N8GLS 59 OH ZW5B 59 1000
QSO: 7232 PH 2021-03-06 0619 N8GLS 59 OH FY5KE 59 100
QSO: 7193 PH 2021-03-06 0622 N8GLS 59 OH PY5QW 59 1000
QSO: 3700 PH 2021-03-06 0649 N8GLS 59 OH KH7M 59 1000
QSO: 3711 PH 2021-03-06 0650 N8GLS 59 OH FY5KE 59 100
QSO: 3749 PH 2021-03-06 0652 N8GLS 59 OH W3LPL 59 MD
QSO: 7213 PH 2021-03-06 0717 N8GLS 59 OH ZF1A 59 1000
QSO: 7171 PH 2021-03-06 0722 N8GLS 59 OH CQ8M 59 1000
QSO: 7182 PH 2021-03-06 0726 N8GLS 59 OH NP2KW 59 100
QSO: 3757 PH 2021-03-06 0732 N8GLS 59 OH TI1K 59 1000
QSO: 3681 PH 2021-03-06 0738 N8GLS 59 OH HP3SS 59 1000
QSO: 7151 PH 2021-03-06 0754 N8GLS 59 OH KH7M 59 1000
QSO: 7205 PH 2021-03-06 0802 N8GLS 59 OH ZF5T 59 1000
QSO: 14182 PH 2021-03-06 1206 N8GLS 59 OH HI3LT 59 1000
QSO: 14212 PH 2021-03-06 1207 N8GLS 59 OH 9Z4Y 59 100
QSO: 14244 PH 2021-03-06 1208 N8GLS 59 OH WP3R 59 1500
QSO: 14250 PH 2021-03-06 1209 N8GLS 59 OH FY5KE 59 100
QSO: 14264 PH 2021-03-06 1210 N8GLS 59 OH ZW5B 59 1000
QSO: 14205 PH 2021-03-06 1219 N8GLS 59 OH XQ1KK 59 100
QSO: 14258 PH 2021-03-06 1232 N8GLS 59 OH FM5BH 59 1000
QSO: 14263 PH 2021-03-06 1233 N8GLS 59 OH NP4DX 59 100
QSO: 14324 PH 2021-03-06 1234 N8GLS 59 OH ZF5T 59 1000
QSO: 14302 PH 2021-03-06 1235 N8GLS 59 OH ZW8T 59 100
QSO: 14252 PH 2021-03-06 1237 N8GLS 59 OH TI2JS 59 100
QSO: 14227 PH 2021-03-06 1238 N8GLS 59 OH PY8WW 59 100
QSO: 14220 PH 2021-03-06 1239 N8GLS 59 OH PY4JW 59 1000
QSO: 14188 PH 2021-03-06 1240 N8GLS 59 OH TI2WMP 59 100
QSO: 14165 PH 2021-03-06 1242 N8GLS 59 OH J68HZ 59 1000
QSO: 21215 PH 2021-03-06 1308 N8GLS 59 OH ZW5B 59 1000
QSO: 21247 PH 2021-03-06 1309 N8GLS 59 OH LU5FC 59 1000
QSO: 21272 PH 2021-03-06 1310 N8GLS 59 OH PT5J 59 1000
QSO: 21280 PH 2021-03-06 1311 N8GLS 59 OH PX2A 59 1000
QSO: 21292 PH 2021-03-06 1312 N8GLS 59 OH ZP5DBC 59 1000
QSO: 14168 PH 2021-03-06 1318 N8GLS 59 OH PA9M 59 400
QSO: 14170 PH 2021-03-06 1319 N8GLS 59 OH LZ6E 59 1000
QSO: 14183 PH 2021-03-06 1321 N8GLS 59 OH IT9STX 59 500
QSO: 14186 PH 2021-03-06 1322 N8GLS 59 OH IZ0PAU 59 500
QSO: 14192 PH 2021-03-06 1324 N8GLS 59 OH HG8R 59 1000
QSO: 14198 PH 2021-03-06 1326 N8GLS 59 OH IK0PHY 59 100
QSO: 14200 PH 2021-03-06 1326 N8GLS 59 OH G0DWV 59 400
QSO: 14216 PH 2021-03-06 1339 N8GLS 59 OH M1C 59 400
QSO: 14215 PH 2021-03-06 1340 N8GLS 59 OH PG6G 59 400
QSO: 14217 PH 2021-03-06 1341 N8GLS 59 OH SN7D 59 1000
QSO: 14221 PH 2021-03-06 1342 N8GLS 59 OH YT5A 59 1000
QSO: 14221 PH 2021-03-06 1345 N8GLS 59 OH DL5IC 59 700
QSO: 14223 PH 2021-03-06 1346 N8GLS 59 OH S50K 59 1000
QSO: 14229 PH 2021-03-06 1346 N8GLS 59 OH DR1X 59 600
QSO: 14231 PH 2021-03-06 1347 N8GLS 59 OH I5MXX 59 500
QSO: 14240 PH 2021-03-06 1349 N8GLS 59 OH IO9A 59 500
QSO: 14242 PH 2021-03-06 1349 N8GLS 59 OH E77A 59 1000
QSO: 14248 PH 2021-03-06 1350 N8GLS 59 OH IU3BTY 59 500
QSO: 14255 PH 2021-03-06 1351 N8GLS 59 OH TM6M 59 100
QSO: 14257 PH 2021-03-06 1352 N8GLS 59 OH IR4K 59 500
QSO: 14264 PH 2021-03-06 1352 N8GLS 59 OH IR4M 59 500
QSO: 14269 PH 2021-03-06 1353 N8GLS 59 OH IB8A 59 500
QSO: 14274 PH 2021-03-06 1355 N8GLS 59 OH EI6JK 59 1000
QSO: 14276 PH 2021-03-06 1355 N8GLS 59 OH ED8W 59 1000
QSO: 14279 PH 2021-03-06 1357 N8GLS 59 OH S52NR 59 100
QSO: 14280 PH 2021-03-06 1357 N8GLS 59 OH PA3AAV 59 400
QSO: 14285 PH 2021-03-06 1359 N8GLS 59 OH SQ2A 59 1000
QSO: 14287 PH 2021-03-06 1400 N8GLS 59 OH IR6T 59 500
QSO: 14288 PH 2021-03-06 1402 N8GLS 59 OH OR3A 59 1000
QSO: 14290 PH 2021-03-06 1402 N8GLS 59 OH S55OO 59 1000
QSO: 14291 PH 2021-03-06 1404 N8GLS 59 OH F4HEC 59 1000
QSO: 14292 PH 2021-03-06 1405 N8GLS 59 OH 9A3B 59 500
QSO: 14293 PH 2021-03-06 1407 N8GLS 59 OH PC3M 59 400
QSO: 14301 PH 2021-03-06 1408 N8GLS 59 OH OK7K 59 1000
QSO: 14302 PH 2021-03-06 1408 N8GLS 59 OH M0BJL 59 400
QSO: 14305 PH 2021-03-06 1409 N8GLS 59 OH S51DX 59 1000
QSO: 14308 PH 2021-03-06 1410 N8GLS 59 OH MM9I 59 400
QSO: 14311 PH 2021-03-06 1411 N8GLS 59 OH S57K 59 1000
QSO: 14315 PH 2021-03-06 1413 N8GLS 59 OH SO9I 59 1000
QSO: 14316 PH 2021-03-06 1414 N8GLS 59 OH R2QA 59 1000
QSO: 14318 PH 2021-03-06 1414 N8GLS 59 OH EE7P 59 1000
QSO: 14322 PH 2021-03-06 1415 N8GLS 59 OH DQ2C 59 1000
QSO: 14335 PH 2021-03-06 1423 N8GLS 59 OH E77DX 59 1000
QSO: 14338 PH 2021-03-06 1423 N8GLS 59 OH II3R 59 500
QSO: 14337 PH 2021-03-06 1424 N8GLS 59 OH CQ8M 59 1000
QSO: 14339 PH 2021-03-06 1426 N8GLS 59 OH EA8RM 59 1000
QSO: 14341 PH 2021-03-06 1427 N8GLS 59 OH LZ2YO 59 1000
QSO: 14346 PH 2021-03-06 1442 N8GLS 59 OH ED7R 59 1000
QSO: 14348 PH 2021-03-06 1442 N8GLS 59 OH 9A5O 59 1000
QSO: 14145 PH 2021-03-06 1446 N8GLS 59 OH E78AX 59 1000
QSO: 14156 PH 2021-03-06 1449 N8GLS 59 OH YU5R 59 1000
QSO: 14162 PH 2021-03-06 1454 N8GLS 59 OH Z35T 59 1000
QSO: 14169 PH 2021-03-06 1455 N8GLS 59 OH IO6A 59 500
QSO: 14198 PH 2021-03-06 1458 N8GLS 59 OH F8KGM 59 1000
QSO: 14201 PH 2021-03-06 1500 N8GLS 59 OH II9P 59 500
QSO: 14208 PH 2021-03-06 1501 N8GLS 59 OH IZ8XXE 59 500
QSO: 14217 PH 2021-03-06 1503 N8GLS 59 OH G3BJ 59 400
QSO: 14220 PH 2021-03-06 1504 N8GLS 59 OH OM2VL 59 1000
QSO: 14238 PH 2021-03-06 1509 N8GLS 59 OH IB9A 59 500
QSO: 14239 PH 2021-03-06 1510 N8GLS 59 OH IK2QEI 59 500
QSO: 14247 PH 2021-03-06 1530 N8GLS 59 OH IR7T 59 500
QSO: 14250 PH 2021-03-06 1530 N8GLS 59 OH IK2YCW 59 500
QSO: 14251 PH 2021-03-06 1532 N8GLS 59 OH SM5Q 59 1000
QSO: 14254 PH 2021-03-06 1532 N8GLS 59 OH II2S 59 500
QSO: 14260 PH 2021-03-06 1533 N8GLS 59 OH S50S 59 1000
QSO: 14296 PH 2021-03-06 1538 N8GLS 59 OH LZ5R 59 1000
QSO: 14301 PH 2021-03-06 1542 N8GLS 59 OH GM0V 59 400
QSO: 14314 PH 2021-03-06 1543 N8GLS 59 OH PA2TMS 59 100
QSO: 14323 PH 2021-03-06 1545 N8GLS 59 OH IK3UNA 59 500
QSO: 14329 PH 2021-03-06 1546 N8GLS 59 OH IO3X 59 500
QSO: 14330 PH 2021-03-06 1547 N8GLS 59 OH IO5O 59 500
QSO: 14333 PH 2021-03-06 1548 N8GLS 59 OH S52WW 59 1000
QSO: 14339 PH 2021-03-06 1548 N8GLS 59 OH 9A3XV 59 1000
QSO: 14343 PH 2021-03-06 1549 N8GLS 59 OH EA7I 59 1000
QSO: 14348 PH 2021-03-06 1550 N8GLS 59 OH HA5PP 59 1000
QSO: 14162 PH 2021-03-06 1555 N8GLS 59 OH HB9CC 59 800
QSO: 14168 PH 2021-03-06 1556 N8GLS 59 OH YU1DW 59 1000
QSO: 14182 PH 2021-03-06 1557 N8GLS 59 OH F1AGR 59 500
QSO: 14186 PH 2021-03-06 1558 N8GLS 59 OH ED5R 59 1000
QSO: 14203 PH 2021-03-06 1600 N8GLS 59 OH WP4WW 59 1000
QSO: 14207 PH 2021-03-06 1601 N8GLS 59 OH IU2EFL 59 100
QSO: 14216 PH 2021-03-06 1604 N8GLS 59 OH EA3AR 59 1000
QSO: 14226 PH 2021-03-06 1619 N8GLS 59 OH IK2OVC 59 500
QSO: 14227 PH 2021-03-06 1621 N8GLS 59 OH 9A9A 59 1000
QSO: 14261 PH 2021-03-06 1626 N8GLS 59 OH 9A5X 59 1000
QSO: 14281 PH 2021-03-06 1641 N8GLS 59 OH EI7M 59 1000
QSO: 14304 PH 2021-03-06 1647 N8GLS 59 OH IK4GRO 59 500
QSO: 14318 PH 2021-03-06 1648 N8GLS 59 OH LX7I 59 1000
QSO: 21286 PH 2021-03-06 1704 N8GLS 59 OH J68HZ 59 1000
QSO: 21200 PH 2021-03-06 1705 N8GLS 59 OH PP5JN 59 1000
QSO: 21209 PH 2021-03-06 1706 N8GLS 59 OH PP5RT 59 1000
QSO: 21213 PH 2021-03-06 1707 N8GLS 59 OH PY2QT 59 100
QSO: 21224 PH 2021-03-06 1711 N8GLS 59 OH FG5GP 59 500
QSO: 21231 PH 2021-03-06 1713 N8GLS 59 OH OA4SS 59 1000
QSO: 21265 PH 2021-03-06 1716 N8GLS 59 OH PT7ZT 59 100
QSO: 21283 PH 2021-03-06 1717 N8GLS 59 OH V31MA 59 100
QSO: 21298 PH 2021-03-06 1720 N8GLS 59 OH PJ2T 59 1000
QSO: 21310 PH 2021-03-06 1721 N8GLS 59 OH PJ7AA 59 100
QSO: 21316 PH 2021-03-06 1722 N8GLS 59 OH PJ4DX 59 1000
QSO: 21355 PH 2021-03-06 1723 N8GLS 59 OH PR4T 59 1000
QSO: 21276 PH 2021-03-06 1730 N8GLS 59 OH FS4WBS 59 1000
QSO: 21301 PH 2021-03-06 1732 N8GLS 59 OH FM5BH 59 1000
QSO: 14173 PH 2021-03-06 1736 N8GLS 59 OH EB5A 59 1000
QSO: 14189 PH 2021-03-06 1742 N8GLS 59 OH IK0PRG 59 500
QSO: 14191 PH 2021-03-06 1744 N8GLS 59 OH G0WRE 59 400
QSO: 14193 PH 2021-03-06 1746 N8GLS 59 OH M0NKR 59 400
