START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-CW
CALLSIGN: R1NU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R1NU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-CW CQWW/cw/2013.
QSO: 28007 CW 2013-11-23 1208 R1NU          599 16 RW0A          599 18
QSO: 28012 CW 2013-11-23 1212 R1NU          599 16 A71EM         599 21
QSO: 28015 CW 2013-11-23 1212 R1NU          599 16 DR4A          599 14
QSO: 28015 CW 2013-11-23 1213 R1NU          599 16 LZ9W          599 20
QSO: 28021 CW 2013-11-23 1214 R1NU          599 16 EI1Y          599 14
QSO: 28024 CW 2013-11-23 1216 R1NU          599 16 DR1A          599 14
QSO: 28026 CW 2013-11-23 1216 R1NU          599 16 S57AL         599 15
QSO: 28030 CW 2013-11-23 1219 R1NU          599 16 II1A          599 15
QSO: 28023 CW 2013-11-23 1220 R1NU          599 16 OM5XX         599 15
QSO: 28063 CW 2013-11-24 1046 R1NU          599 16 P3F           599 20
QSO: 28004 CW 2013-11-24 1053 R1NU          599 16 P3N           599 20
QSO: 28011 CW 2013-11-24 1055 R1NU          599 16 P33W          599 20
QSO: 28022 CW 2013-11-24 1057 R1NU          599 16 M2G           599 14
QSO: 28027 CW 2013-11-24 1058 R1NU          599 16 G5W           599 14
QSO: 28000 CW 2013-11-24 1114 R1NU          599 16 LX1NO         599 14
QSO: 28060 CW 2013-11-24 1115 R1NU          599 16 4L0A          599 21
QSO: 28071 CW 2013-11-24 1118 R1NU          599 16 G3V           599 14
QSO: 28000 CW 2013-11-24 1119 R1NU          599 16 A45XR         599 21
QSO: 28000 CW 2013-11-24 1121 R1NU          599 16 4K7Z          599 21
QSO: 28069 CW 2013-11-24 1126 R1NU          599 16 G3TXF         599 14
QSO: 28008 CW 2013-11-24 1139 R1NU          599 16 PI4A          599 14
QSO: 28019 CW 2013-11-24 1141 R1NU          599 16 IR9Y          599 15
QSO: 28023 CW 2013-11-24 1143 R1NU          599 16 GM3WUX        599 14
QSO: 28021 CW 2013-11-24 1144 R1NU          599 16 GM3X          599 14
QSO: 28024 CW 2013-11-24 1144 R1NU          599 16 TM1A          599 14
QSO: 28000 CW 2013-11-24 1147 R1NU          599 16 4K9W          599 21
QSO: 28079 CW 2013-11-24 1149 R1NU          599 16 EI2CN         599 14
QSO: 28086 CW 2013-11-24 1153 R1NU          599 16 MM0AMW        599 14
QSO: 28038 CW 2013-11-24 1156 R1NU          599 16 S50K          599 15
QSO: 28026 CW 2013-11-24 1157 R1NU          599 16 II1A          599 15
QSO: 28003 CW 2013-11-24 1158 R1NU          599 16 LZ7J          599 20
QSO: 28028 CW 2013-11-24 1200 R1NU          599 16 YU5R          599 15
QSO: 28074 CW 2013-11-24 1204 R1NU          599 16 YR1A          599 20
QSO: 28085 CW 2013-11-24 1205 R1NU          599 16 M3I           599 14
QSO: 28027 CW 2013-11-24 1207 R1NU          599 16 RK1NA         599 16
QSO: 28012 CW 2013-11-24 1225 R1NU          599 16 LZ4TX         599 20
QSO: 14020 CW 2013-11-24 1359 R1NU          599 16 UR5XMM        599 16
END-OF-LOG:
