START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: DC5CH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DC5CH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  7164 PH 2023-04-08 1201 DC5CH         59 001 OK1LI/P       59 BPV
QSO:  7000 PH 2023-04-08 1204 DC5CH         59 002 OK1LRD        59 ELO
QSO:  7129 PH 2023-04-08 1206 DC5CH         59 003 SP6DVP        59 003
QSO:  7000 PH 2023-04-08 1214 DC5CH         59 004 OK2HBR        59 HOL
QSO:  7128 PH 2023-04-08 1215 DC5CH         59 5 OK2KRT        59 HVS
QSO:  7000 PH 2023-04-08 1225 DC5CH         59 006 OK2BMI        59 HOL
QSO:  7125 PH 2023-04-08 1226 DC5CH         59 007 S51CK         59 0009
QSO:  7151 PH 2023-04-08 1227 DC5CH         59 8 SQ9V          59 011
QSO:  7137 PH 2023-04-08 1230 DC5CH         59 009 OM1APT        59 BAD
QSO: 14000 PH 2023-04-08 1231 DC5CH         59 011 YO8RZJ        59 26
QSO: 14186 PH 2023-04-08 1233 DC5CH         59 012 MI7DGO        59 021
QSO: 14000 PH 2023-04-08 1235 DC5CH         59 013 TM9C          59 052
QSO: 14292 PH 2023-04-08 1236 DC5CH         59 014 IK4RVY        59 0024
QSO: 14200 PH 2023-04-08 1237 DC5CH         59 015 YR1400VT      59 010
QSO: 14263 PH 2023-04-08 1241 DC5CH         59 16 SV3RPQ        59 031
QSO: 21237 PH 2023-04-08 1256 DC5CH         59 020 EA7ATX        59 054
QSO: 21228 PH 2023-04-08 1257 DC5CH         59 021 TA3NE         59 038
QSO: 14000 PH 2023-04-08 1259 DC5CH         59 022 F6DRP         59 023
QSO: 14150 PH 2023-04-08 1302 DC5CH         59 024 UR4UWY        59 054
QSO: 14284 PH 2023-04-08 1302 DC5CH         59 023 IT9OPR        59 0035
QSO: 14164 PH 2023-04-08 1303 DC5CH         59 25 TK4TH         59 002
QSO: 14227 PH 2023-04-08 1304 DC5CH         59 026 UT3EV         59 087
QSO:  7188 PH 2023-04-08 1306 DC5CH         59 027 OK6RP         59 DKV
QSO:  7000 PH 2023-04-08 1307 DC5CH         59 028 DK0BM         59 010
QSO: 14218 PH 2023-04-08 1311 DC5CH         59 029 ER3CT         59 048
QSO: 14253 PH 2023-04-08 1313 DC5CH         59 030 IT9IMJ        59 055
QSO: 14166 PH 2023-04-08 1317 DC5CH         59 031 IZ1SAI        59 0032
QSO: 14000 PH 2023-04-08 1325 DC5CH         59 032 IV3KKW        59 0089
QSO: 14238 PH 2023-04-08 1326 DC5CH         59 33 E70Y          59 039
QSO: 14256 PH 2023-04-08 1339 DC5CH         59 034 LB6VI         59 029
QSO: 14221 PH 2023-04-08 1340 DC5CH         59 035 LZ8GT         59 017
QSO:  7189 PH 2023-04-08 1349 DC5CH         59 036 PA4VHF        59 068
QSO:  7122 PH 2023-04-08 1352 DC5CH         59 037 OK1OA         59 ELI
QSO: 14000 PH 2023-04-08 1356 DC5CH         59 038 9A0BR         59 025
QSO: 14000 PH 2023-04-08 1357 DC5CH         59 039 IZ7FLP        59 0073
QSO:  7172 PH 2023-04-08 1359 DC5CH         59 40 LY2CX         59 008
QSO: 28486 PH 2023-04-08 1402 DC5CH         59 41 CR3DX         59 218
QSO: 21273 PH 2023-04-08 1403 DC5CH         59 42 SV3RPQ        59 099
QSO: 14205 PH 2023-04-08 1405 DC5CH         59 043 IZ0PAU        59 0050
QSO: 14197 PH 2023-04-08 1410 DC5CH         59 45 YO4NF         59 029
QSO:  7000 PH 2023-04-08 1415 DC5CH         59 047 OK2MBP        59 HNJ
QSO:  7118 PH 2023-04-08 1416 DC5CH         59 048 SP9N          59 087
QSO:  7000 PH 2023-04-08 1418 DC5CH         59 049 SP6YG         59 013
QSO:  7185 PH 2023-04-08 1419 DC5CH         59 050 9A5Y          59 067
QSO:  7000 PH 2023-04-08 1423 DC5CH         59 051 OK1RDO        59 DDO
QSO:  7000 PH 2023-04-08 1427 DC5CH         59 053 TM9C          59 152
QSO:  3500 PH 2023-04-08 1435 DC5CH         59 054 OK3D          59 HOS
QSO:  7137 PH 2023-04-08 1452 DC5CH         59 055 SO5MAX        59 050
QSO:  7175 PH 2023-04-08 1453 DC5CH         59 056 HA3DX         59 061
QSO:  7191 PH 2023-04-08 1459 DC5CH         59 058 OK1KDO        59 DDO
QSO: 14000 PH 2023-04-08 1514 DC5CH         59 059 IW0HLZ        59 0012
