START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: G6ORT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G6ORT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14315 PH 2023-04-08 1528 G6ORT         59 001 OK6T          59 FNA
QSO: 14274 PH 2023-04-08 1704 G6ORT         59 002 IU0OVB        59 0134
QSO: 14270 PH 2023-04-08 1710 G6ORT         59 003 LC1R          59 041
QSO: 14263 PH 2023-04-08 1714 G6ORT         59 004 OL1Z          59 GZN
QSO: 14000 PH 2023-04-08 1717 G6ORT         59 005 OK2MBP        59 HNJ
QSO: 14203 PH 2023-04-08 1722 G6ORT         59 006 IZ0PAU        59 0197
QSO: 14000 PH 2023-04-08 1728 G6ORT         59 007 IV3KKW        59 0217
QSO: 14291 PH 2023-04-08 1731 G6ORT         59 8 YO4NF         59 140
QSO: 14200 PH 2023-04-08 1757 G6ORT         59 011 LZ1DM         59 138
QSO:  7000 PH 2023-04-08 1805 G6ORT         59 012 TM9C          59 239
QSO:  7170 PH 2023-04-08 1820 G6ORT         59 014 PD5ISW        59 073
QSO:  7175 PH 2023-04-08 1824 G6ORT         59 015 HA3DX         59 204
QSO:  7172 PH 2023-04-08 2038 G6ORT         59 17 SA6NIA        59 224
QSO:  7000 PH 2023-04-08 2101 G6ORT         59 019 F4FVA/QRP     59 154
QSO:  3500 PH 2023-04-08 2322 G6ORT         59 021 OK3D          59 HOS
QSO: 14271 PH 2023-04-09 0946 G6ORT         59 024 LB6VI         59 185
QSO: 14295 PH 2023-04-09 0951 G6ORT         59 025 SD0N          59 182
QSO: 14313 PH 2023-04-09 0956 G6ORT         59 026 8S8S          59 148
QSO: 14262 PH 2023-04-09 1000 G6ORT         59 027 OK4T          59 DKV
QSO: 14000 PH 2023-04-09 1007 G6ORT         59 028 YO5OHB        59 244
QSO: 14000 PH 2023-04-09 1050 G6ORT         59 029 OK2ZLD        59 HOL
QSO: 14000 PH 2023-04-09 1056 G6ORT         59 031 SQ4CTS        59 053
QSO: 14290 PH 2023-04-09 1107 G6ORT         59 033 OK2QA         59 HPR
QSO: 14259 PH 2023-04-09 1111 G6ORT         59 34 OK1PMA        59 FNA
QSO: 21278 PH 2023-04-09 1142 G6ORT         59 036 EA7ATX        59 245
QSO: 21000 PH 2023-04-09 1156 G6ORT         59 037 OM3CDN        59 BAC
END-OF-LOG:
