START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OM9OT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM9OT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  3755 PH 2023-04-08 2131 OM9OT         59 ZMO OL1Z          59 GZN
QSO:  3500 PH 2023-04-08 2133 OM9OT         59 ZMO OK3D          59 HOS
QSO:  3500 PH 2023-04-08 2137 OM9OT         59 ZMO OK1LRD        59 ELO
QSO:  3704 PH 2023-04-08 2138 OM9OT         59 ZMO OK1OA         59 ELI
QSO:  3713 PH 2023-04-08 2139 OM9OT         59 ZMO OK1AY         59 DPJ
QSO:  3600 PH 2023-04-08 2141 OM9OT         59 ZMO OM6TX         59 CAD
QSO:  3500 PH 2023-04-08 2142 OM9OT         59 ZMO OK2BMI        59 HOL
QSO:  3600 PH 2023-04-08 2145 OM9OT         59 ZMO OM6MM         59 CAD
QSO:  3500 PH 2023-04-08 2146 OM9OT         59 ZMO OK1MKD        59 FTR
QSO:  3779 PH 2023-04-08 2149 OM9OT         59 ZMO OK1KKI        59 CJH
QSO:  3756 PH 2023-04-08 2224 OM9OT         59 ZMO OK1KDO        59 DDO
QSO:  3758 PH 2023-04-09 0432 OM9OT         59 ZMO OK2KRT        59 HVS
QSO:  3766 PH 2023-04-09 0440 OM9OT         59 ZMO PA4VHF        59 365
QSO:  3763 PH 2023-04-09 0446 OM9OT         59 ZMO OK2BFN        59 GZL
QSO:  3500 PH 2023-04-09 0448 OM9OT         59 ZMO OK1CDS        59 DKL
QSO:  7171 PH 2023-04-09 0916 OM9OT         59 ZMO OK3SN         59 FSE
QSO:  7153 PH 2023-04-09 0918 OM9OT         59 ZMO OK4T          59 DKV
QSO:  7156 PH 2023-04-09 0918 OM9OT         59 ZMO OM8KD         59 KEB
QSO:  7191 PH 2023-04-09 0926 OM9OT         59 ZMO OK6RP         59 DKV
END-OF-LOG:
