START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: SP2R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SP2R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  3500 PH 2023-04-08 1702 SP2R          59 001 OK3D          59 HOS
QSO:  3744 PH 2023-04-08 1705 SP2R          59 002 OK1AY         59 DPJ
QSO:  3732 PH 2023-04-08 1713 SP2R          59 03 SN8Z          59 032
QSO:  3500 PH 2023-04-08 1715 SP2R          59 004 OK1LRD        59 ELO
QSO:  3773 PH 2023-04-08 1716 SP2R          59 005 SN3J          59 035
QSO:  3749 PH 2023-04-08 1733 SP2R          59 6 E70A          59 025
QSO:  3723 PH 2023-04-08 1734 SP2R          59 007 ES5JR         59 052
QSO:  3784 PH 2023-04-08 1738 SP2R          59 009 OK1OA         59 ELI
QSO:  3773 PH 2023-04-08 1941 SP2R          59 010 OK1KKI        59 CJH
QSO:  3500 PH 2023-04-08 1942 SP2R          59 011 OK1CDS        59 DKL
QSO:  3754 PH 2023-04-08 1942 SP2R          59 012 OL1Z          59 GZN
QSO:  3723 PH 2023-04-08 1944 SP2R          59 014 OM5M          59 BAD
QSO:  3740 PH 2023-04-08 1944 SP2R          59 013 OK1KDO        59 DDO
QSO:  3500 PH 2023-04-08 1948 SP2R          59 016 OM3RBS        59 BST
QSO:  3500 PH 2023-04-08 1949 SP2R          59 017 OK2ZLD        59 HOL
QSO:  3600 PH 2023-04-08 1951 SP2R          59 19 OM6MM         59 CAD
QSO:  3500 PH 2023-04-08 1952 SP2R          59 020 SP4AWE        59 039
QSO:  3784 PH 2023-04-08 1953 SP2R          59 21 E73PS         59 159
QSO:  3500 PH 2023-04-08 2046 SP2R          59 022 OK2MBP        59 HNJ
END-OF-LOG:
