START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: TA1API
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: TA1API
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14237 PH 2023-04-08 1213 TA1API        59 001 OK2QA         59 HPR
QSO: 14240 PH 2023-04-08 1218 TA1API        59 002 OM8KD         59 KEB
QSO: 14000 PH 2023-04-08 1229 TA1API        59 003 OK2O          59 FUO
QSO: 14217 PH 2023-04-08 1241 TA1API        59 004 HG4I          59 007
QSO: 14235 PH 2023-04-08 1251 TA1API        59 005 OK2ZA         59 GTR
QSO: 14150 PH 2023-04-08 1313 TA1API        59 006 UR4UWY        59 061
QSO: 14270 PH 2023-04-08 1318 TA1API        59 7 OK2KRT        59 HVS
QSO: 21237 PH 2023-04-08 1418 TA1API        59 008 EA7ATX        59 117
QSO: 14225 PH 2023-04-08 1422 TA1API        59 009 UT3EV         59 151
QSO: 14216 PH 2023-04-08 1426 TA1API        59 010 OM4MW         59 PAR
QSO: 14000 PH 2023-04-08 1431 TA1API        59 11 OK2BRX        59 HOL
QSO: 14266 PH 2023-04-08 1535 TA1API        59 14 OK2BXU        59 HPR
QSO: 14000 PH 2023-04-08 1539 TA1API        59 015 OK1RDO        59 DDO
QSO: 14315 PH 2023-04-08 1541 TA1API        59 016 OK6T          59 FNA
QSO:  7182 PH 2023-04-08 1817 TA1API        59 017 OK1KDO        59 DDO
QSO:  7000 PH 2023-04-08 1825 TA1API        59 018 OK1RDO        59 DDO
QSO:  7119 PH 2023-04-08 1939 TA1API        59 019 OK6RP         59 DKV
QSO:  7127 PH 2023-04-09 0545 TA1API        59 020 OL1Z          59 GZN
QSO: 21288 PH 2023-04-09 0902 TA1API        59 23 CR3DX         59 851
END-OF-LOG:
