START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: MI5JYK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: MI5JYK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 28486 PH 2023-04-08 1302 MI5JYK        59 1 CR3DX         59 132
QSO: 14278 PH 2023-04-08 1747 MI5JYK        59 002 OK6T          59 FNA
QSO: 14281 PH 2023-04-08 1748 MI5JYK        59 3 CR3DX         59 458
QSO: 14000 PH 2023-04-08 1749 MI5JYK        59 004 IV3KKW        59 0233
QSO: 14223 PH 2023-04-08 1803 MI5JYK        59 005 LC1R          59 092
QSO: 14000 PH 2023-04-08 1806 MI5JYK        59 006 YO5OHB        59 113
QSO: 14235 PH 2023-04-08 1856 MI5JYK        59 008 OK2ZA         59 GTR
QSO: 14216 PH 2023-04-08 1911 MI5JYK        59 010 OM4MW         59 PAR
QSO: 14196 PH 2023-04-08 1918 MI5JYK        59 011 HG4I          59 140
QSO: 14253 PH 2023-04-08 1931 MI5JYK        59 013 EA8/OM5RW     59 016
QSO: 14257 PH 2023-04-08 1931 MI5JYK        59 012 LB6VI         59 126
QSO: 14290 PH 2023-04-08 1935 MI5JYK        59 014 OM1BCO        59 BAD
QSO: 14233 PH 2023-04-09 0921 MI5JYK        59 15 SQ9V          59 353
QSO: 14280 PH 2023-04-09 1005 MI5JYK        59 016 OL1Z          59 GZN
QSO: 14000 PH 2023-04-09 1013 MI5JYK        59 17 OK2BRX        59 HOL
QSO: 14262 PH 2023-04-09 1020 MI5JYK        59 018 OK4T          59 DKV
QSO: 14000 PH 2023-04-09 1021 MI5JYK        59 019 OK2ZLD        59 HOL
QSO: 14282 PH 2023-04-09 1036 MI5JYK        59 20 SD0N          59 197
QSO: 14000 PH 2023-04-09 1059 MI5JYK        59 021 OK1DEZ        59 FUO
QSO: 14259 PH 2023-04-09 1102 MI5JYK        59 22 OK1PMA        59 FNA
END-OF-LOG:
