START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: S57EN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S57EN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  7158 PH 2023-04-08 1505 S57EN         59 01 SP9N          59 127
QSO:  7000 PH 2023-04-08 1507 S57EN         59 002 OK2BMI        59 HOL
QSO:  7000 PH 2023-04-08 1512 S57EN         59 003 SP6YG         59 060
QSO:  7183 PH 2023-04-08 1514 S57EN         59 004 HA3DX         59 078
QSO:  7190 PH 2023-04-08 1519 S57EN         59 005 OK1KDO        59 DDO
QSO:  7000 PH 2023-04-08 1521 S57EN         59 006 OM4KK         59 NMV
QSO:  7187 PH 2023-04-08 1523 S57EN         59 7 HA5JI         59 133
QSO: 21280 PH 2023-04-08 1529 S57EN         59 8 EA4AOC        59 038
QSO: 14194 PH 2023-04-08 1535 S57EN         59 009 IT9OPR        59 0085
QSO: 14218 PH 2023-04-08 1538 S57EN         59 011 MI7DGO        59 105
QSO: 14266 PH 2023-04-08 1542 S57EN         59 12 SV3RPQ        59 170
QSO: 14273 PH 2023-04-08 1544 S57EN         59 013 F4JIK         59 077
QSO: 14269 PH 2023-04-08 1548 S57EN         59 014 PD5ISW        59 037
QSO:  7000 PH 2023-04-08 1623 S57EN         59 015 IZ2BVC        59 0163
QSO:  7000 PH 2023-04-08 1625 S57EN         59 016 SP8GK         59 042
QSO:  7158 PH 2023-04-08 1633 S57EN         59 017 SP6DVP        59 121
QSO:  7146 PH 2023-04-08 1635 S57EN         59 018 OK6RP         59 DKV
QSO: 14220 PH 2023-04-08 1652 S57EN         59 19 YO4NF         59 124
QSO: 14000 PH 2023-04-08 1653 S57EN         59 020 IT9FRX        59 0127
END-OF-LOG:
