START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OK2PIM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2PIM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 21237 PH 2023-04-08 1223 OK2PIM        59 GKR EA7ATX        59 022
QSO: 21000 PH 2023-04-08 1230 OK2PIM        59 GKR LC5C          59 013
QSO: 14173 PH 2023-04-08 1246 OK2PIM        59 GKR ON5GM         59 033
QSO: 14000 PH 2023-04-08 1251 OK2PIM        59 GKR TM9C          59 064
QSO: 14227 PH 2023-04-08 1256 OK2PIM        59 GKR UT3EV         59 077
QSO: 14243 PH 2023-04-08 1259 OK2PIM        59 GKR F4JIK         59 022
QSO: 14000 PH 2023-04-08 1300 OK2PIM        59 GKR IZ7FLP        59 0032
QSO: 14253 PH 2023-04-08 1305 OK2PIM        59 GKR IT9IMJ        59 045
QSO: 14263 PH 2023-04-08 1307 OK2PIM        59 GKR SV3RPQ        59 065
QSO: 14268 PH 2023-04-08 1309 OK2PIM        59 GKR 8S8S          59 051
QSO: 14000 PH 2023-04-08 1312 OK2PIM        59 GKR F6DRP         59 039
QSO: 14288 PH 2023-04-08 1313 OK2PIM        59 GKR SA6NIA        59 045
QSO: 14200 PH 2023-04-08 1316 OK2PIM        59 GKR LZ1DM         59 032
QSO: 14291 PH 2023-04-08 1318 OK2PIM        59 GKR SE4E          59 045
QSO: 14000 PH 2023-04-08 1322 OK2PIM        59 GKR IK0UGC        59 004
QSO: 14025 PH 2023-04-08 1323 OK2PIM        59 GKR OH5ZA         59 020
QSO: 14000 PH 2023-04-08 1336 OK2PIM        59 GKR IV3KKW        59 0105
QSO: 14230 PH 2023-04-08 1339 OK2PIM        59 GKR OK2BXU        59 HPR
END-OF-LOG:
