START-OF-LOG: 3.0
CATEGORY: Multi-OP
CONTEST: WAE CW
CREATED-BY: TR4W v.4.58.0, modified by DXHF upload.
CALLSIGN: RF9C
CLAIMED-SCORE: 73066
OPERATORS: UA9CDC UA9CIR
CLUB: URAL CONTEST GROUP
ADDRESS-CITY: Ekaterinburg
ADDRESS-POSTALCODE: 620002
ADDRESS-COUNTRY: Russia
QSO: 14008 CW 2019-08-10 1353 RF9C          599 0001 EW6W          599 0626
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1619 EA4FL         24
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1619 DL1RTL        127
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1620 DL6RAI        137
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1620 UZ1WW         24
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1620 DL1YCF        14
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1621 RK3TD         24
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1621 RD3FT         25
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1621 EI7M          496
QTC: 14000 CW 2019-08-11 0638 S53MM         12/10      RF9C          1625 DL4CF         364
QSO: 14042 CW 2019-08-11 0638 RF9C          599 0200 DL1NKS        599 0244
QSO: 14042 CW 2019-08-11 0639 RF9C          599 0201 YO6HSU        599 0050
QSO: 14042 CW 2019-08-11 0639 RF9C          599 0202 HB9CQL        599 0061
QSO: 14042 CW 2019-08-11 0639 RF9C          599 0203 RW4WA         599 0248
QTC: 14000 CW 2019-08-11 0640 RW4WA         13/10      RF9C          1625 RK1F          4
QTC: 14000 CW 2019-08-11 0640 RW4WA         13/10      RF9C          1626 CR6K          529
QSO: 14042 CW 2019-08-11 0641 RF9C          599 0204 OK1FHD        599 0016
QSO: 14042 CW 2019-08-11 0641 RF9C          599 0205 EU1FQ         599 0137
QSO: 14042 CW 2019-08-11 0642 RF9C          599 0206 OK2BFN        599 0135
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1627 G4PVM         168
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1627 M0B           173
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1627 RW3AI         56
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1628 DL5FU         84
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1628 UA3LID        16
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1628 UW5Y          404
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1629 DL3DW         183
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1629 HA3HK         53
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1629 DL6AWJ        104
QTC: 14000 CW 2019-08-11 0644 OK2BFN        14/10      RF9C          1630 OG6N          116
QSO: 14042 CW 2019-08-11 0644 RF9C          599 0207 UT4U          599 0500
QSO: 14042 CW 2019-08-11 0644 RF9C          599 0208 F6GCI         599 0107
QSO: 14042 CW 2019-08-11 0645 RF9C          599 0209 DL9SEV        599 0055
QSO: 14042 CW 2019-08-11 0645 RF9C          599 0210 DL3HR         599 0011
QSO: 14042 CW 2019-08-11 0646 RF9C          599 0211 EN5V          599 0273
QSO: 14042 CW 2019-08-11 0646 RF9C          599 0212 IR2Q          599 0636
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1630 9A9CW         13
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1630 DL4FN         190
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1631 PD0WR         22
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1631 EA5ITT        46
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1631 LZ2PS         32
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1632 EU6DX         33
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1632 9A1KDE        142
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1632 DF6PB         90
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1633 DL9JSO        5
QTC: 14000 CW 2019-08-11 0648 IR2Q          15/10      RF9C          1633 IR4M          508
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1633 OM3R          114
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1634 ES2DJ         157
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1635 LZ2OQ/1       1
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1635 UC5D          89
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1635 DF5RF         110
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1636 RM1F          4
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1636 DK7HA         71
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1637 S59ABC        441
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          1638 LZ5R          435
QTC: 14000 CW 2019-08-11 0650 RL5D          16/10      RF9C          0556 SM6CUK        172
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0556 SN2B          694
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0601 RL5D          327
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0601 UA6AA         94
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0603 RM2D          251
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0603 LA7SI         89
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0604 DK0MM         884
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0604 US1VM         152
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0605 SP5FKW        10
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0605 EV1R          271
QTC: 14000 CW 2019-08-11 0651 DP6A          17/10      RF9C          0605 YO8RXP        157
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0606 OK1PFM        21
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0606 UT5EOX        64
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0606 DD1FLO        43
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0607 S57AY         11
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0607 UW2M          798
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0609 SD1A          97
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0610 DK2WU         26
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0612 LZ1DQ         71
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0613 DL5KUD        172
QTC: 14000 CW 2019-08-11 0654 UC5D          18/10      RF9C          0613 OE5GA         9
QSO: 14042 CW 2019-08-11 0654 RF9C          599 0213 OM8ON         599 0176
QSO: 14042 CW 2019-08-11 0655 RF9C          599 0214 YO7CVL        599 0103
QSO: 14042 CW 2019-08-11 0655 RF9C          599 0215 UX5UO         599 0004
QSO: 14042 CW 2019-08-11 0656 RF9C          599 0216 DL2MIH        599 0088
QSO: 14042 CW 2019-08-11 0656 RF9C          599 0217 HB9ARF        599 0222
QSO: 14042 CW 2019-08-11 0656 RF9C          599 0218 SD6M          599 0122
QSO: 14042 CW 2019-08-11 0657 RF9C          599 0219 OZ3SM         599 0123
QSO: 14042 CW 2019-08-11 0657 RF9C          599 0220 DK9HE         599 0058
QSO: 14042 CW 2019-08-11 0658 RF9C          599 0221 IZ8VYU        599 0001
QSO: 14042 CW 2019-08-11 0658 RF9C          599 0222 DL7VHP        599 0075
QSO: 14042 CW 2019-08-11 0658 RF9C          599 0223 EA5FID        599 0307
QSO: 14042 CW 2019-08-11 0659 RF9C          599 0224 DG7NFX        599 0037
QSO: 14042 CW 2019-08-11 0659 RF9C          599 0225 OM7AG         599 0060
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0614 DL1RNN        20
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0614 HG4I          313
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0614 R3AQ          68
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0615 9A2TN         178
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0615 R1ZM          41
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0616 DL5GAC        85
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0617 DK9IP         770
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0620 DL1DSW        272
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0620 DR7T          143
QTC: 14000 CW 2019-08-11 0702 OM7AG         19/10      RF9C          0621 YP5A          251
QSO: 14042 CW 2019-08-11 0703 RF9C          599 0226 DJ9DZ         599 0011
QSO: 14042 CW 2019-08-11 0703 RF9C          599 0227 DL6RDM        599 0091
QSO: 14042 CW 2019-08-11 0703 RF9C          599 0228 OM5MX         599 0010
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0621 R7LV          262
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0623 DM3A          264
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0623 RA7R          66
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0624 YO4CAI        50
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0625 OK2AP         25
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0626 DL8UIL        176
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0626 YO2CEQ        18
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0627 G4BSW         45
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0628 UA3QAM        123
QTC: 14000 CW 2019-08-11 0705 DL6RAI        20/10      RF9C          0630 EW8G          52
QSO: 14042 CW 2019-08-11 0706 RF9C          599 0229 UT3SO         599 0131
QSO: 21038 CW 2019-08-11 0707 RF9C          599 0230 LZ1ND         599 0129
QSO: 21038 CW 2019-08-11 0707 RF9C          599 0231 DK9IP         599 0787
QSO: 21038 CW 2019-08-11 0708 RF9C          599 0232 LZ5R          599 0767
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0630 SE4E          162
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0633 PC3T          328
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0633 DM3HZN        41
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0633 DL3UB         408
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0636 CT1ELZ        52
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0636 S53MM         877
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0638 DL1NKS        244
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0639 YO6HSU        50
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0639 HB9CQL        61
QTC: 21000 CW 2019-08-11 0709 LZ5R          21/10      RF9C          0639 RW4WA         248
QSO: 21038 CW 2019-08-11 0709 RF9C          599 0233 RM2D          599 0267
QSO: 21038 CW 2019-08-11 0710 RF9C          599 0234 UW7LL         599 0599
QSO: 21038 CW 2019-08-11 0710 RF9C          599 0235 J42L          599 0593
QSO: 21038 CW 2019-08-11 0711 RF9C          599 0236 R3VL          599 0135
QSO: 21038 CW 2019-08-11 0711 RF9C          599 0237 UA7K          599 1020
QSO: 21038 CW 2019-08-11 0712 RF9C          599 0238 DP6A          599 0818
QSO: 21038 CW 2019-08-11 0712 RF9C          599 0239 UA3KW         599 0223
QSO: 21038 CW 2019-08-11 0712 RF9C          599 0240 SN7O          599 0487
QSO: 21038 CW 2019-08-11 0713 RF9C          599 0241 OM8A          599 1044
QSO: 21038 CW 2019-08-11 0713 RF9C          599 0242 RL3A          599 0772
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0641 OK1FHD        16
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0641 EU1FQ         137
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0642 OK2BFN        135
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0644 UT4U          500
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0644 F6GCI         107
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0645 DL9SEV        55
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0645 DL3HR         11
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0646 EN5V          273
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0646 IR2Q          636
QTC: 21000 CW 2019-08-11 0715 RL3A          22/10      RF9C          0654 OM8ON         176
QSO: 21038 CW 2019-08-11 0715 RF9C          599 0243 EW6W          599 0998
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0655 YO7CVL        103
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0655 UX5UO         4
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0656 DL2MIH        88
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0656 HB9ARF        222
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0656 SD6M          122
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0657 OZ3SM         123
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0657 DK9HE         58
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0658 IZ8VYU        1
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0658 DL7VHP        75
QTC: 21000 CW 2019-08-11 0717 EW6W          23/10      RF9C          0658 EA5FID        307
QSO: 21038 CW 2019-08-11 0717 RF9C          599 0244 EW2A          599 0366
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0659 DG7NFX        37
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0659 OM7AG         60
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0703 DJ9DZ         11
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0703 DL6RDM        91
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0703 OM5MX         10
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0706 UT3SO         131
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0707 LZ1ND         129
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0707 DK9IP         787
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0708 LZ5R          767
QTC: 21000 CW 2019-08-11 0719 EW2A          24/10      RF9C          0709 RM2D          267
QSO: 21038 CW 2019-08-11 0719 RF9C          599 0245 HB9ARF        599 0227
QSO: 21038 CW 2019-08-11 0719 RF9C          599 0246 UT5C          599 0498
QSO: 21038 CW 2019-08-11 0720 RF9C          599 0247 OG7A          599 0382
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0710 UW7LL         599
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0710 J42L          593
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0711 R3VL          135
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0711 UA7K          1020
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0712 DP6A          818
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0712 UA3KW         223
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0712 SN7O          487
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0713 OM8A          1044
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0713 RL3A          772
QTC: 21000 CW 2019-08-11 0721 OG7A          25/10      RF9C          0715 EW6W          998
QSO: 21038 CW 2019-08-11 0721 RF9C          599 0248 SN6A          599 0328
QSO: 21038 CW 2019-08-11 0722 RF9C          599 0249 UY7C          599 0278
QSO: 21038 CW 2019-08-11 0722 RF9C          599 0250 IZ8VYU        599 0015
QSO: 21038 CW 2019-08-11 0723 RF9C          599 0251 9A5Y          599 0741
QSO: 21038 CW 2019-08-11 0723 RF9C          599 0252 HB9BAS        599 0109
QSO: 21038 CW 2019-08-11 0724 RF9C          599 0253 YO8TTT        599 0577
QSO: 21038 CW 2019-08-11 0724 RF9C          599 0254 R6GE          599 0015
QSO: 21038 CW 2019-08-11 0725 RF9C          599 0255 UR7GO         599 0628
QSO: 21038 CW 2019-08-11 0725 RF9C          599 0256 RL5D          599 0352
QSO: 21038 CW 2019-08-11 0725 RF9C          599 0257 RN3QO         599 0664
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0717 EW2A          366
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0719 HB9ARF        227
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0719 UT5C          498
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0720 OG7A          382
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0721 SN6A          328
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0722 UY7C          278
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0722 IZ8VYU        15
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0723 9A5Y          741
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0723 HB9BAS        109
QTC: 21000 CW 2019-08-11 0727 RN3QO         26/10      RF9C          0724 YO8TTT        577
QSO: 21038 CW 2019-08-11 0727 RF9C          599 0258 EU6DX         599 0163
QSO: 21038 CW 2019-08-11 0728 RF9C          599 0259 SP5XO         599 0152
QSO: 21038 CW 2019-08-11 0728 RF9C          599 0260 R4BZ          599 0180
QSO: 21038 CW 2019-08-11 0728 RF9C          599 0261 DL4ME         599 0153
QSO: 21038 CW 2019-08-11 0729 RF9C          599 0262 RD3FT         599 0045
QSO: 21038 CW 2019-08-11 0729 RF9C          599 0263 RL5A          599 0214
QSO: 21038 CW 2019-08-11 0730 RF9C          599 0264 DG7NFX        599 0040
QSO: 21038 CW 2019-08-11 0730 RF9C          599 0265 DF4XF         599 0264
QSO: 21038 CW 2019-08-11 0730 RF9C          599 0266 DL8DWW        599 0354
QSO: 21038 CW 2019-08-11 0731 RF9C          599 0267 YT7AW         599 0451
QSO: 21038 CW 2019-08-11 0731 RF9C          599 0268 UY5VA         599 0325
QSO: 21038 CW 2019-08-11 0731 RF9C          599 0269 DL1YAW        599 0134
QSO: 21038 CW 2019-08-11 0732 RF9C          599 0270 UZ3A          599 0528
QSO: 21038 CW 2019-08-11 0732 RF9C          599 0271 DL3DRN        599 0077
QSO: 21038 CW 2019-08-11 0732 RF9C          599 0272 SD1A          599 0102
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0724 R6GE          15
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0725 UR7GO         628
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0725 RL5D          352
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0725 RN3QO         664
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0727 EU6DX         163
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0728 SP5XO         152
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0728 R4BZ          180
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0728 DL4ME         153
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0729 RD3FT         45
QTC: 21000 CW 2019-08-11 0734 SD1A          27/10      RF9C          0729 RL5A          214
QSO: 21038 CW 2019-08-11 0735 RF9C          599 0273 UA4C          599 0218
QSO: 21038 CW 2019-08-11 0735 RF9C          599 0274 SN5N          599 0154
QSO: 21038 CW 2019-08-11 0737 RF9C          599 0275 DL8UIL        599 0177
QSO: 21038 CW 2019-08-11 0737 RF9C          599 0276 SM6CUK        599 0183
QSO: 21038 CW 2019-08-11 0737 RF9C          599 0277 DL5FU         599 0122
QSO: 21038 CW 2019-08-11 0738 RF9C          599 0278 IR3C          599 0278
QSO: 21038 CW 2019-08-11 0738 RF9C          599 0279 DJ9AO         599 0428
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0730 DG7NFX        40
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0730 DF4XF         264
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0730 DL8DWW        354
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0731 YT7AW         451
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0731 UY5VA         325
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0731 DL1YAW        134
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0732 UZ3A          528
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0732 DL3DRN        77
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0732 SD1A          102
QTC: 21000 CW 2019-08-11 0740 DJ9AO         28/10      RF9C          0735 UA4C          218
QSO: 21038 CW 2019-08-11 0740 RF9C          599 0280 RM2T          599 0047
QSO: 21038 CW 2019-08-11 0740 RF9C          599 0281 EW8DX         599 0330
QSO: 21038 CW 2019-08-11 0741 RF9C          599 0282 RW2F          599 0422
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0735 SN5N          154
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0737 DL8UIL        177
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0737 SM6CUK        183
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0737 DL5FU         122
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0738 IR3C          278
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0738 DJ9AO         428
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0740 RM2T          47
QTC: 21000 CW 2019-08-11 0743 RW2F          29/8       RF9C          0740 EW8DX         330
QSO: 21038 CW 2019-08-11 0743 RF9C          599 0283 ES5RR         599 0780
QSO: 21038 CW 2019-08-11 0743 RF9C          599 0284 SN7Q          599 0893
QSO: 21038 CW 2019-08-11 0743 RF9C          599 0285 E7DX          599 0768
QSO: 21038 CW 2019-08-11 0744 RF9C          599 0286 TM6X          599 0157
QSO: 21038 CW 2019-08-11 0744 RF9C          599 0287 DA3T          599 0124
QSO: 21038 CW 2019-08-11 0745 RF9C          599 0288 F6GCI         599 0113
QSO: 21038 CW 2019-08-11 0748 RF9C          599 0289 DF6PB         599 0187
QSO: 21038 CW 2019-08-11 0748 RF9C          599 0290 R7LV          599 0307
QSO: 21038 CW 2019-08-11 0748 RF9C          599 0291 UA6AK         599 0011
QSO: 21038 CW 2019-08-11 0749 RF9C          599 0292 EV1R          599 0296
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0741 RW2F          422
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0743 ES5RR         780
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0743 SN7Q          893
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0743 E7DX          768
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0744 TM6X          157
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0744 DA3T          124
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0745 F6GCI         113
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0748 DF6PB         187
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0748 R7LV          307
QTC: 21000 CW 2019-08-11 0750 EV1R          30/10      RF9C          0748 UA6AK         11
QSO: 21038 CW 2019-08-11 0751 RF9C          599 0293 DL4CF         599 0467
QSO: 21038 CW 2019-08-11 0752 RF9C          599 0294 DL4FN         599 0287
QSO: 21038 CW 2019-08-11 0752 RF9C          599 0295 UT5EOX        599 0072
QSO: 21038 CW 2019-08-11 0752 RF9C          599 0296 DD2EG         599 0069
QSO: 21038 CW 2019-08-11 0753 RF9C          599 0297 ON6NL         599 0433
QTC: 21000 CW 2019-08-11 0754 ON6NL         31/5       RF9C          0749 EV1R          296
QTC: 21000 CW 2019-08-11 0754 ON6NL         31/5       RF9C          0751 DL4CF         467
QTC: 21000 CW 2019-08-11 0754 ON6NL         31/5       RF9C          0752 DL4FN         287
QTC: 21000 CW 2019-08-11 0754 ON6NL         31/5       RF9C          0752 UT5EOX        72
QTC: 21000 CW 2019-08-11 0754 ON6NL         31/5       RF9C          0752 DD2EG         69
QSO: 21038 CW 2019-08-11 0755 RF9C          599 0298 UY5ZZ         599 0271
QSO: 21038 CW 2019-08-11 0755 RF9C          599 0299 RM6Y          599 0064
QSO: 21038 CW 2019-08-11 0756 RF9C          599 0300 DL3DTH        599 0415
QSO: 21038 CW 2019-08-11 0756 RF9C          599 0301 DK9PY         599 0749
QSO: 21038 CW 2019-08-11 0756 RF9C          599 0302 UR6IM         599 0161
QSO: 21038 CW 2019-08-11 0757 RF9C          599 0303 UW2M          599 0814
QSO: 21038 CW 2019-08-11 0757 RF9C          599 0304 DL1MDV        599 0003
QSO: 21038 CW 2019-08-11 0758 RF9C          599 0305 UA2K          599 0260
QSO: 21038 CW 2019-08-11 0758 RF9C          599 0306 IK0PXD        599 0073
QSO: 21038 CW 2019-08-11 0759 RF9C          599 0307 SN2N          599 0199
QSO: 21038 CW 2019-08-11 0759 RF9C          599 0308 R3AQ          599 0083
QSO: 21038 CW 2019-08-11 0759 RF9C          599 0309 DJ9HX         599 0137
QSO: 21038 CW 2019-08-11 0800 RF9C          599 0310 DL1DQW        599 0181
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0753 ON6NL         433
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0755 UY5ZZ         271
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0755 RM6Y          64
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0756 DL3DTH        415
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0756 DK9PY         749
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0756 UR6IM         161
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0757 UW2M          814
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0757 DL1MDV        3
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0758 UA2K          260
QTC: 21000 CW 2019-08-11 0801 DL1DQW        32/10      RF9C          0758 IK0PXD        73
END-OF-LOG:
