START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
CALLSIGN: SP2EPV
LOCATION: DX
CLUB: sp2tmt
CLAIMED-SCORE:
OPERATORS: sp2epv
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 14000 CW 2019-08-10 1859 SP2EPV        599         058 FY5KE           599         656
QSO: 14000 CW 2019-08-10 1902 SP2EPV        599         059 K1ZZ            599         815
QSO: 14000 CW 2019-08-10 1906 SP2EPV        599         060 CR3EE           599         806
QSO: 14000 CW 2019-08-10 1909 SP2EPV        599         061 KD4D            599         837
QSO:  7000 CW 2019-08-10 1920 SP2EPV        599         062 CR3W            599        1394
QSO:  7000 CW 2019-08-10 1924 SP2EPV        599         063 R8TT            599       10812
QSO:  7000 CW 2019-08-10 1925 SP2EPV        599         064 UP0L            599        1269
QSO:  7000 CW 2019-08-10 2222 SP2EPV        599         065 CE2LR           599         629
QSO:  7000 CW 2019-08-10 2224 SP2EPV        599         066 KC1XX           599        1342
QSO:  7000 CW 2019-08-10 2227 SP2EPV        599         067 VE9AA           599         515
QSO:  7000 CW 2019-08-10 2237 SP2EPV        599         068 N6MJ            599        1349
QSO:  7000 CW 2019-08-10 2239 SP2EPV        599         069 K3WW            599         619
QSO:  7000 CW 2019-08-10 2246 SP2EPV        599         070 NN3W            599        1037
QSO:  7000 CW 2019-08-10 2250 SP2EPV        599         071 VA2WA           599         914
QSO:  7000 CW 2019-08-10 2255 SP2EPV        599         072 K2QMF           599         353
QSO:  7000 CW 2019-08-10 2306 SP2EPV        599         073 NW3Y            599         491
QSO:  7000 CW 2019-08-10 2308 SP2EPV        599         074 UA9BA           599         218
QSO:  7000 CW 2019-08-10 2310 SP2EPV        599         075 AA3B            599         985
QSO:  7000 CW 2019-08-10 2318 SP2EPV        599         076 NP4Z            599         659
QSO:  3500 CW 2019-08-10 2323 SP2EPV        599         077 UA9BA           599         240
QSO: 28000 CW 2019-08-11 0734 SP2EPV        599         079 P3A             599        1376
QSO: 28000 CW 2019-08-11 0735 SP2EPV        599         080 RG9A            599        1634
QSO: 28000 CW 2019-08-11 0744 SP2EPV        599         081 RO9A            599         509
QSO: 28000 CW 2019-08-11 0813 SP2EPV        599         082 P33W            599        1703
QSO: 28000 CW 2019-08-11 0822 SP2EPV        599         083 UP0L            599        1757
QSO: 14000 CW 2019-08-11 0854 SP2EPV        599         084 RK0UT           599         195
QSO: 14000 CW 2019-08-11 0900 SP2EPV        599         085 R0WC            599         176
QSO: 21000 CW 2019-08-11 1053 SP2EPV        599         086 TA7S            599         847
QSO: 14000 CW 2019-08-11 1104 SP2EPV        599         087 K1RM            599         421
QSO: 14000 CW 2019-08-11 1107 SP2EPV        599         088 R8TT            599        1693
QSO: 14000 CW 2019-08-11 1111 SP2EPV        599         089 RG9A            599        1863
QSO: 14000 CW 2019-08-11 1115 SP2EPV        599         090 K1IME           599         630
QSO: 14000 CW 2019-08-11 1120 SP2EPV        599         091 N4BP            599         487
QSO: 14000 CW 2019-08-11 1122 SP2EPV        599         092 N4AF            599         706
END-OF-LOG:
