START-OF-LOG: 2.0
CATEGORY: Single-OP high
CONTEST: WAE CW
SPECIFIC: P10
CALLSIGN: DL2MM
CLUB:
CLAIMED-SCORE: 4602
OPERATORS: DL2MM
CREATED-BY: N1MM Logger+ 1.0.7704.0, modified by DXHF upload.
QSO: 14053 CW 2019-08-10 1215 DL2MM         599 0001   UP2L          599 1023
QSO: 14007 CW 2019-08-10 1224 DL2MM         599 0002   K5ZD          599 0662
QSO: 14005 CW 2019-08-10 1225 DL2MM         599 0003   K1RM          599 0192
QSO: 14004 CW 2019-08-10 1226 DL2MM         599 0004   RZ9SZ         599 0001
QSO: 21024 CW 2019-08-10 1229 DL2MM         599 0005   CR3W          599 0978
QSO: 21017 CW 2019-08-10 1241 DL2MM         599 0006   EA9/DL1MGB    599 0660
QSO: 21013 CW 2019-08-10 1247 DL2MM         599 0007   PZ5CO         599 0001
QSO: 21018 CW 2019-08-10 1249 DL2MM         599 0008   CR3EE         599 0001
QSO: 14008 CW 2019-08-10 1259 DL2MM         599 0009   TA5FA         599 0001
QSO: 14028 CW 2019-08-10 1304 DL2MM         599 0010   CE2LR         599 0001
QSO: 14044 CW 2019-08-10 1306 DL2MM         599 0011   VK2IA         599 0001
QSO: 14027 CW 2019-08-10 1316 DL2MM         599 0012   RM9I          599 0579
QSO: 14027 CW 2019-08-10 1317 DL2MM         599 0013   RG9A          599 0853
QSO: 14030 CW 2019-08-10 1319 DL2MM         599 0014   4X6FR         599 0001
QSO: 14015 CW 2019-08-10 1326 DL2MM         599 0015   PR7AB         599 0016
QSO: 14034 CW 2019-08-10 1330 DL2MM         599 0016   RC9M          599 0750
QSO: 14035 CW 2019-08-10 1330 DL2MM         599 0017   P3N           599 0752
QSO: 14006 CW 2019-08-10 1337 DL2MM         599 0018   4Z5LY         599 0001
QSO: 14000 CW 2019-08-10 1347 DL2MM         599 0019   BG4OP         599 0128
QSO: 14004 CW 2019-08-10 1353 DL2MM         599 0020   JH1GEX        599 0162
QSO: 14032 CW 2019-08-10 1400 DL2MM         599 0021   JA2XYO        599 0098
QSO: 14033 CW 2019-08-10 1401 DL2MM         599 0022   9M6NA         599 0227
QSO: 14043 CW 2019-08-10 1403 DL2MM         599 0023   CR3W          599 1077
QSO: 14008 CW 2019-08-10 1410 DL2MM         599 0024   JE4MHL        599 0001
QSO: 14013 CW 2019-08-10 1413 DL2MM         599 0025   BD4TS         599 0166
QSO: 14031 CW 2019-08-10 1419 DL2MM         599 0026   K1MK          599 0001
QSO: 14032 CW 2019-08-10 1420 DL2MM         599 0027   JA2XYO        599 0121
QSO: 14006 CW 2019-08-10 1435 DL2MM         599 0028   BH4DEG        599 0015
QSO: 14016 CW 2019-08-10 1441 DL2MM         599 0029   RX9AF         599 0001
QSO: 14018 CW 2019-08-10 1446 DL2MM         599 0030   JE6RPM        599 0001
QSO: 14022 CW 2019-08-10 1447 DL2MM         599 0031   3V8SS         599 0001
QSO: 14038 CW 2019-08-10 1451 DL2MM         599 0032   P33W          599 0001
QSO: 14040 CW 2019-08-10 1452 DL2MM         599 0033   JH4UTP        599 0001
QSO: 14045 CW 2019-08-10 1459 DL2MM         599 0034   9V1YC         599 0001
QSO: 14002 CW 2019-08-10 1502 DL2MM         599 0035   KC1XX         599 0001
QSO: 14014 CW 2019-08-10 1505 DL2MM         599 0036   RW0AJ         599 0001
QSO: 14015 CW 2019-08-10 1506 DL2MM         599 0037   RT9L          599 0001
QSO: 14016 CW 2019-08-10 1509 DL2MM         599 0038   XV1X          599 0001
QSO: 14039 CW 2019-08-10 1527 DL2MM         599 0039   ZM1A          599 0001
QSO: 14051 CW 2019-08-10 1534 DL2MM         599 0040   BH6KOK        599 0064
QSO: 14055 CW 2019-08-10 1537 DL2MM         599 0041   JF3NKA        599 0001
QSO: 14011 CW 2019-08-10 1545 DL2MM         599 0042   UA9BA         599 0001
QSO: 14032 CW 2019-08-10 1555 DL2MM         599 0043   ZR2A/4        599 0664
QSO: 14048 CW 2019-08-10 1558 DL2MM         599 0044   4Z4AK         599 0001
QSO: 14022 CW 2019-08-10 1611 DL2MM         599 0045   LU8QT         599 0001
QSO: 14040 CW 2019-08-10 1614 DL2MM         599 0046   4L2M          599 0001
QSO: 14043 CW 2019-08-10 1616 DL2MM         599 0047   TA7I          599 0001
QSO: 14047 CW 2019-08-10 1621 DL2MM         599 0048   JR2SCJ        599 0292
QSO: 14022 CW 2019-08-10 1624 DL2MM         599 0049   NR4M          599 0721
QSO: 14010 CW 2019-08-10 1624 DL2MM         599 0050   EF8R          599 0121
QSO: 14004 CW 2019-08-10 1625 DL2MM         599 0051   K2LE          599 0001
QSO: 14000 CW 2019-08-10 1625 DL2MM         599 0052   VY2ZM         599 0001
QSO: 14055 CW 2019-08-10 1627 DL2MM         599 0053   FY5KE         599 0001
QSO: 14060 CW 2019-08-10 1628 DL2MM         599 0054   VE3DZ         599 0001
QSO: 14059 CW 2019-08-10 1629 DL2MM         599 0055   KM7W          599 0001
QSO: 14047 CW 2019-08-10 1630 DL2MM         599 0056   EA8BQM        599 0001
QSO: 14016 CW 2019-08-10 1632 DL2MM         599 0057   CR3EE         599 0001
QSO: 14017 CW 2019-08-10 1633 DL2MM         599 0058   R8CT          599 0001
QSO: 14051 CW 2019-08-10 1635 DL2MM         599 0059   AA3B          599 0001
QSO: 14025 CW 2019-08-10 1637 DL2MM         599 0060   VE5MX         599 0001
END-OF-LOG:
