START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK5Y
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0702 OK5Y          59  1 JN79FV   OK1KCR        59  3 JN79VS  
QSO: 144300 PH 2022-08-07 0704 OK5Y          59  2 JN79FV   S50C          59  109 JN76JG
QSO: 144300 PH 2022-08-07 0705 OK5Y          59  3 JN79FV   OK3TV         59  2 JO70AB  
QSO: 144300 PH 2022-08-07 0707 OK5Y          59  4 JN79FV   DK7AM         59  22 JN59SR 
QSO: 144300 PH 2022-08-07 0717 OK5Y          59  5 JN79FV   I3QJZ         59  37 JN55UI 
QSO: 144100 CW 2022-08-07 0721 OK5Y          599 6 JN79FV   IQ5NN         599 46 JN63GN 
QSO: 144100 CW 2022-08-07 0727 OK5Y          599 7 JN79FV   OK1IM         599 14 JN79AR 
QSO: 144100 CW 2022-08-07 0743 OK5Y          599 8 JN79FV   OK6RA         599 30 JO60TP 
QSO: 144100 CW 2022-08-07 0745 OK5Y          599 9 JN79FV   OK6TW         599 16 JN89JM 
QSO: 144300 PH 2022-08-07 0748 OK5Y          59  10 JN79FV  OK1AIN        59  23 JN79JR 
QSO: 144300 PH 2022-08-07 0750 OK5Y          59  11 JN79FV  OK1NPF        59  36 JO70SQ 
QSO: 144100 CW 2022-08-07 0752 OK5Y          599 12 JN79FV  OK3DM         599 19 JN79BV 
QSO: 144300 PH 2022-08-07 0756 OK5Y          59  13 JN79FV  OK1TEH        59  66 JO70FD 
QSO: 144300 PH 2022-08-07 0801 OK5Y          59  14 JN79FV  OE6V          59  91 JN76VT 
QSO: 144300 PH 2022-08-07 0807 OK5Y          59  15 JN79FV  9A1P          59  148 JN65VG
QSO: 144300 PH 2022-08-07 0808 OK5Y          59  16 JN79FV  OK1KAD        59  42 JO60LJ 
QSO: 144300 PH 2022-08-07 0810 OK5Y          59  17 JN79FV  OK7O          59  115 JN69OU
QSO: 144300 PH 2022-08-07 0811 OK5Y          59  18 JN79FV  OK1KQH        59  75 JN79GO 
QSO: 144300 PH 2022-08-07 0813 OK5Y          59  19 JN79FV  OK1IPS        59  4 JO60VR  
