START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1DXD
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0703 OK1DXD        59  1 JN79IX   OK1KAD        59  1 JO60LJ  
QSO: 144300 PH 2022-08-07 0704 OK1DXD        59  2 JN79IX   OK1KCR        59  6 JN79VS  
QSO: 144300 PH 2022-08-07 0706 OK1DXD        59  3 JN79IX   OK3TV         59  3 JO70AB  
QSO: 144300 PH 2022-08-07 0709 OK1DXD        59  4 JN79IX   DK7AM         59  24 JN59SR 
QSO: 144300 PH 2022-08-07 0711 OK1DXD        59  5 JN79IX   OK1AIN        59  7 JN79JR  
QSO: 144300 PH 2022-08-07 0714 OK1DXD        59  6 JN79IX   OK1OPT        59  23 JN69NX 
QSO: 144300 PH 2022-08-07 0716 OK1DXD        59  7 JN79IX   OK6RA         59  14 JO60TP 
QSO: 144300 PH 2022-08-07 0717 OK1DXD        59  8 JN79IX   OK7O          59  69 JN69OU 
QSO: 144300 PH 2022-08-07 0719 OK1DXD        59  9 JN79IX   OK1NPF        59  16 JO70SQ 
QSO: 144300 PH 2022-08-07 0721 OK1DXD        59  10 JN79IX  OK1TEH        59  46 JO70FD 
QSO: 144300 PH 2022-08-07 0726 OK1DXD        59  11 JN79IX  OK1KDO        59  56 JN69JJ 
QSO: 144300 PH 2022-08-07 0728 OK1DXD        59  12 JN79IX  OK1KJO        59  23 JO60OK 
QSO: 144300 PH 2022-08-07 0730 OK1DXD        59  13 JN79IX  OK1KQH        59  23 JN79GO 
QSO: 144300 PH 2022-08-07 0732 OK1DXD        59  14 JN79IX  OK2DGB        59  28 JN79RL 
QSO: 144300 PH 2022-08-07 0734 OK1DXD        59  15 JN79IX  DK7AM         59  45 JN59SR 
QSO: 144100 CW 2022-08-07 0745 OK1DXD        599 16 JN79IX  IK4GNG        599 35 JN64FR 
QSO: 144100 CW 2022-08-07 0756 OK1DXD        599 17 JN79IX  IK4ZHH        599 33 JN64AF 
QSO: 144100 CW 2022-08-07 0801 OK1DXD        599 18 JN79IX  S51ZO         599 60 JN86DR 
