START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1DIX
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0704 OK1DIX        59  1 JO60JJ   S59P          59  96 JN75FO 
QSO: 144300 PH 2022-08-07 0706 OK1DIX        59  2 JO60JJ   OE/OL0M       59  33 JN77VS 
QSO: 144300 PH 2022-08-07 0708 OK1DIX        59  3 JO60JJ   OE5NNN        59  33 JN78EB 
QSO: 144300 PH 2022-08-07 0710 OK1DIX        59  4 JO60JJ   OE6V          59  59 JN76VT 
QSO: 144300 PH 2022-08-07 0711 OK1DIX        59  5 JO60JJ   OK1RDO        59  32 JN69KL 
QSO: 144300 PH 2022-08-07 0712 OK1DIX        59  6 JO60JJ   OK1TEH        59  36 JO70FD 
QSO: 144300 PH 2022-08-07 0715 OK1DIX        59  7 JO60JJ   IQ0PG         59  81 JN63JF 
QSO: 144300 PH 2022-08-07 0719 OK1DIX        59  8 JO60JJ   S57O          59  56 JN86DT 
QSO: 144300 PH 2022-08-07 0720 OK1DIX        59  9 JO60JJ   OK1OPT        59  26 JN69NX 
QSO: 144300 PH 2022-08-07 0721 OK1DIX        59  10 JO60JJ  HG1Z          59  84 JN86KU 
QSO: 144300 PH 2022-08-07 0722 OK1DIX        59  11 JO60JJ  DH1NAX        59  40 JO50TI 
QSO: 144300 PH 2022-08-07 0723 OK1DIX        59  12 JO60JJ  OK1KDO        59  53 JN69JJ 
QSO: 144300 PH 2022-08-07 0724 OK1DIX        59  13 JO60JJ  OK3TV         59  11 JO70AB 
QSO: 144300 PH 2022-08-07 0725 OK1DIX        59  14 JO60JJ  OK1KJO        59  20 JO60OK 
QSO: 144300 PH 2022-08-07 0727 OK1DIX        59  15 JO60JJ  DK7AM         59  38 JN59SR 
QSO: 144300 PH 2022-08-07 0728 OK1DIX        59  16 JO60JJ  OK1KAD        59  17 JO60LJ 
QSO: 144300 PH 2022-08-07 0730 OK1DIX        59  17 JO60JJ  S50C          59  147 JN76JG
QSO: 144300 PH 2022-08-07 0731 OK1DIX        59  18 JO60JJ  OE1ILW/P      59  54 JN77XX 
