START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK2PIM
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0713 OK2PIM        59  1 JN89VI   OK2CMZ        59  4 JN89JT  
QSO: 144300 PH 2022-08-07 0718 OK2PIM        59  2 JN89VI   OK2L          59  12 JN99BN 
QSO: 144300 PH 2022-08-07 0721 OK2PIM        59  3 JN89VI   OK2ZNT        59  8 JO80NB  
QSO: 144300 PH 2022-08-07 0723 OK2PIM        59  4 JN89VI   OE/OL0M       59  44 JN77VS 
QSO: 144300 PH 2022-08-07 0728 OK2PIM        59  5 JN89VI   OE3GRA/P      59  41 JN77VN 
QSO: 144300 PH 2022-08-07 0735 OK2PIM        59  6 JN89VI   OE/HA5DDX     59  53 JN77WM 
QSO: 144300 PH 2022-08-07 0738 OK2PIM        59  7 JN89VI   SP9KDA        59  73 JO90PP 
QSO: 144300 PH 2022-08-07 0740 OK2PIM        59  8 JN89VI   OK7O          59  94 JN69OU 
QSO: 144300 PH 2022-08-07 0744 OK2PIM        59  9 JN89VI   HA2R          59  89 JN87UE 
QSO: 144300 PH 2022-08-07 0745 OK2PIM        59  10 JN89VI  OK1KQH        59  42 JN79GO 
QSO: 144300 PH 2022-08-07 0747 OK2PIM        59  11 JN89VI  OK2ME         59  6 JN89SH  
QSO: 144300 PH 2022-08-07 0751 OK2PIM        59  12 JN89VI  9A0BB         59  131 JN85EI
QSO: 144300 PH 2022-08-07 0752 OK2PIM        59  13 JN89VI  OM3CQF        59  43 JN88RT 
QSO: 144300 PH 2022-08-07 0756 OK2PIM        59  14 JN89VI  HG1Z          59  114 JN86KU
QSO: 144300 PH 2022-08-07 0757 OK2PIM        59  15 JN89VI  OM3W          59  119 JN99CH
QSO: 144300 PH 2022-08-07 0759 OK2PIM        59  16 JN89VI  OK1NPF        59  42 JO70SQ 
QSO: 144300 PH 2022-08-07 0801 OK2PIM        59  17 JN89VI  OK1SPL        59  13 JO80HC 
QSO: 144300 PH 2022-08-07 0802 OK2PIM        59  18 JN89VI  OM6TX         59  33 JN99JK 
