START-OF-LOG: 3.0
CALLSIGN: OK1AXB
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 298537
OPERATORS: OK1AXB
NAME: ING. JOSEF CERNY
CREATED-BY: N1MM Logger V6.9.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14003 CW 2007-11-24 0915 OK1AXB        599 15     SV1BJW        599 20
QSO:  3527 CW 2007-11-24 2112 OK1AXB        599 15     C4M           599 20
QSO:  3524 CW 2007-11-24 2113 OK1AXB        599 15     ES2DJ         599 15
QSO:  3524 CW 2007-11-24 2113 OK1AXB        599 15     GJ2A          599 14
QSO:  3533 CW 2007-11-24 2116 OK1AXB        599 15     4L2M          599 21
QSO:  3509 CW 2007-11-24 2118 OK1AXB        599 15     KC1XX         599 05
QSO:  7029 CW 2007-11-24 2127 OK1AXB        599 15     UA3R          599 16
QSO:  7030 CW 2007-11-24 2128 OK1AXB        599 15     KB1H          599 05
QSO:  7031 CW 2007-11-24 2130 OK1AXB        599 15     4L1A          599 21
QSO:  7035 CW 2007-11-24 2134 OK1AXB        599 15     JR3NZC        599 25
QSO:  7038 CW 2007-11-24 2136 OK1AXB        599 15     J3A           599 08
QSO:  7040 CW 2007-11-24 2139 OK1AXB        599 15     W3BGN         599 05
QSO:  7043 CW 2007-11-24 2140 OK1AXB        599 15     HI3A          599 08
QSO:  7046 CW 2007-11-24 2142 OK1AXB        599 15     K1ZZ          599 05
QSO:  7047 CW 2007-11-24 2144 OK1AXB        599 15     K1DF          599 05
QSO:  7054 CW 2007-11-24 2149 OK1AXB        599 15     J28OO         599 37
QSO:  7054 CW 2007-11-24 2150 OK1AXB        599 15     NP4Z          599 08
QSO:  7054 CW 2007-11-24 2152 OK1AXB        599 15     P49Y          599 09
QSO:  7056 CW 2007-11-24 2152 OK1AXB        599 15     V2BK          599 08
QSO:  7059 CW 2007-11-24 2154 OK1AXB        599 15     UU7J          599 16
QSO:  7064 CW 2007-11-24 2156 OK1AXB        599 15     VY2TT         599 05
QSO:  7065 CW 2007-11-24 2157 OK1AXB        599 15     K5GO          599 04
QSO:  7066 CW 2007-11-24 2159 OK1AXB        599 15     OK1DG         599 15
QSO:  7065 CW 2007-11-24 2203 OK1AXB        599 15     UA3RF         599 16
QSO:  7065 CW 2007-11-24 2204 OK1AXB        599 15     K4DY          599 05
QSO:  7065 CW 2007-11-24 2205 OK1AXB        599 15     AA4S          599 05
QSO:  7065 CW 2007-11-24 2206 OK1AXB        599 15     AB3CX         599 05
QSO:  7065 CW 2007-11-24 2206 OK1AXB        599 15     K1ZZI         599 05
QSO:  7065 CW 2007-11-24 2209 OK1AXB        599 15     W1QK          599 05
QSO:  7065 CW 2007-11-24 2214 OK1AXB        599 15     3X5A          599 35
QSO:  7062 CW 2007-11-24 2218 OK1AXB        599 15     CU2A          599 14
QSO:  7060 CW 2007-11-24 2220 OK1AXB        599 15     K1ZZ          599 05
QSO:  7001 CW 2007-11-24 2228 OK1AXB        599 15     4X6O          599 20
QSO:  7001 CW 2007-11-24 2229 OK1AXB        599 15     W2UP       599 05
QSO:  7002 CW 2007-11-24 2229 OK1AXB        599 15     P3F           599 20
QSO:  7004 CW 2007-11-24 2232 OK1AXB        599 15     JA6OLZ        599 25
QSO:  7005 CW 2007-11-24 2237 OK1AXB        599 15     RD4WM         599 16
QSO:  7005 CW 2007-11-24 2237 OK1AXB        599 15     K0TV          599 05
QSO:  7008 CW 2007-11-24 2241 OK1AXB        599 15     VE2TZT        599 05
QSO:  7009 CW 2007-11-24 2241 OK1AXB        599 15     K2QMF         599 05
QSO:  7009 CW 2007-11-24 2242 OK1AXB        599 15     N3RS          599 05
QSO:  7011 CW 2007-11-24 2243 OK1AXB        599 15     EA6NB         599 14
QSO:  7016 CW 2007-11-24 2244 OK1AXB        599 15     RT4M          599 16
QSO:  7017 CW 2007-11-24 2245 OK1AXB        599 15     N4PN          599 05
QSO:  7019 CW 2007-11-24 2246 OK1AXB        599 15     K3CR          599 05
QSO:  7021 CW 2007-11-24 2247 OK1AXB        599 15     K1RX          599 05
QSO:  7022 CW 2007-11-24 2250 OK1AXB        599 15     PJ4A          599 09
QSO:  7022 CW 2007-11-24 2250 OK1AXB        599 15     K2LE          599 05
QSO:  7027 CW 2007-11-24 2253 OK1AXB        599 15     W3LPL         599 05
QSO:  7028 CW 2007-11-24 2254 OK1AXB        599 15     IR4X          599 15
QSO:  7042 CW 2007-11-24 2257 OK1AXB        599 15     W4MYA         599 05
QSO:  7043 CW 2007-11-24 2259 OK1AXB        599 15     HII2A         599 08
QSO:  7043 CW 2007-11-24 2259 OK1AXB        599 15     C4N           599 20
QSO:  7045 CW 2007-11-24 2301 OK1AXB        599 15     VP5W          599 08
QSO:  7046 CW 2007-11-24 2303 OK1AXB        599 15     W3PP          599 05
QSO:  7046 CW 2007-11-24 2303 OK1AXB        599 15     N2MF          599 05
QSO:  7052 CW 2007-11-24 2305 OK1AXB        599 15     VC3A          599 04
QSO:  7053 CW 2007-11-24 2306 OK1AXB        599 15     S79UU         599 39
QSO:  7056 CW 2007-11-24 2308 OK1AXB        599 15     PJ2T          599 09
QSO:  7060 CW 2007-11-24 2311 OK1AXB        599 15     J75W          599 08
QSO:  7063 CW 2007-11-24 2314 OK1AXB        599 15     A45XR         599 21
QSO:  7054 CW 2007-11-24 2320 OK1AXB        599 15     S50G          599 15
QSO:  7051 CW 2007-11-24 2321 OK1AXB        599 15     9Y4AA         599 09
QSO:  7039 CW 2007-11-24 2323 OK1AXB        599 15     AM5R          599 14
QSO:  7040 CW 2007-11-24 2326 OK1AXB        599 15     V47NT         599 08
QSO:  7042 CW 2007-11-24 2328 OK1AXB        599 15     DP9A          599 14
QSO:  7045 CW 2007-11-24 2330 OK1AXB        599 15     D70MA         599 25
QSO:  7047 CW 2007-11-24 2331 OK1AXB        599 15     RT9W          599 16
QSO:  7049 CW 2007-11-24 2332 OK1AXB        599 15     RZ9HG         599 18
QSO:  7026 CW 2007-11-24 2335 OK1AXB        599 15     YT0A          599 15
QSO:  7024 CW 2007-11-24 2335 OK1AXB        599 15     EA4KA         599 14
QSO:  1841 CW 2007-11-24 2337 OK1AXB        599 15     UU7JM         599 16
QSO:  1844 CW 2007-11-24 2338 OK1AXB        599 15     S58Q          599 15
QSO:  1847 CW 2007-11-24 2340 OK1AXB        599 15     OE2S          599 15
QSO:  1812 CW 2007-11-24 2344 OK1AXB        599 15     S57DX         599 15
QSO:  1814 CW 2007-11-24 2344 OK1AXB        599 15     DF0HQ         599 14
QSO:  1832 CW 2007-11-24 2352 OK1AXB        599 15     P3F           599 20
QSO:  1833 CW 2007-11-24 2352 OK1AXB        599 15     IK2AOO        599 15
QSO:  1834 CW 2007-11-24 2356 OK1AXB        599 15     GM7V          599 14
QSO:  1842 CW 2007-11-24 2357 OK1AXB        599 15     UT0AZA        599 16
QSO:  7030 CW 2007-11-25 0010 OK1AXB        599 15     EA1CS         599 14
QSO:  7023 CW 2007-11-25 0034 OK1AXB        599 15     EA8MQ         599 33
QSO:  7008 CW 2007-11-25 0035 OK1AXB        599 15     RW5HX         599 16
QSO:  7001 CW 2007-11-25 0036 OK1AXB        599 15     NQ4I          599 05
QSO:  7011 CW 2007-11-25 0041 OK1AXB        599 15     ZX3S          599 11
QSO:  7036 CW 2007-11-25 0057 OK1AXB        599 15     FG/F6ARC      599 08
QSO:  7004 CW 2007-11-25 0101 OK1AXB        599 15     EY7AF         599 17
QSO:  7015 CW 2007-11-25 0105 OK1AXB        599 15     ZF1A          599 08
QSO:  7020 CW 2007-11-25 0108 OK1AXB        599 15     B1Z           599 24
QSO:  7049 CW 2007-11-25 0118 OK1AXB        599 15     TC2A          599 20
QSO:  7054 CW 2007-11-25 0124 OK1AXB        599 15     FM5BH         599 08
QSO:  7066 CW 2007-11-25 0131 OK1AXB        599 15     LU1DK         599 13
QSO:  7074 CW 2007-11-25 0135 OK1AXB        599 15     E7/9A8A       599 15
QSO:  7081 CW 2007-11-25 0136 OK1AXB        599 15     TI5N          599 07
QSO:  7018 CW 2007-11-25 0144 OK1AXB        599 15     HC8N          599 10
QSO:  7024 CW 2007-11-25 0145 OK1AXB        599 15     EA6IB         599 14
QSO:  7026 CW 2007-11-25 0146 OK1AXB        599 15     A71EM         599 21
QSO:  7029 CW 2007-11-25 0148 OK1AXB        599 15     RK3QWW        599 16
QSO:  7034 CW 2007-11-25 0150 OK1AXB        599 15     YW4D          599 09
QSO:  7043 CW 2007-11-25 0157 OK1AXB        599 15     4L0A          599 21
QSO:  7045 CW 2007-11-25 0158 OK1AXB        599 15     W-3F          599 05
QSO:  7047 CW 2007-11-25 0159 OK1AXB        599 15     KP2M          599 08
QSO:  7049 CW 2007-11-25 0203 OK1AXB        599 15     SR2/LT0E      599 15
QSO:  7049 CW 2007-11-25 0728 OK1AXB        599 15     IS0/K7QB      599 15
QSO:  7051 CW 2007-11-25 0735 OK1AXB        599 15     TC3A          599 20
QSO:  7052 CW 2007-11-25 0736 OK1AXB        599 15     UW5Q          599 16
QSO:  7052 CW 2007-11-25 0736 OK1AXB        599 15     F5UL          599 14
QSO:  7052 CW 2007-11-25 0737 OK1AXB        599 15     YL5W          599 15
QSO:  7052 CW 2007-11-25 0737 OK1AXB        599 15     RG3K          599 16
QSO:  7052 CW 2007-11-25 0737 OK1AXB        599 15     RK4SA         599 16
QSO:  7052 CW 2007-11-25 0738 OK1AXB        599 15     YU1KT         599 15
QSO:  7052 CW 2007-11-25 0739 OK1AXB        599 15     YL2CV         599 15
QSO:  7052 CW 2007-11-25 0739 OK1AXB        599 15     RU3FF         599 16
QSO:  7052 CW 2007-11-25 0739 OK1AXB        599 15     YO5KIP        599 20
QSO:  7052 CW 2007-11-25 0744 OK1AXB        599 15     DJ7JC         599 14
QSO:  7052 CW 2007-11-25 0746 OK1AXB        599 15     UA1AJ         599 16
QSO:  7052 CW 2007-11-25 0746 OK1AXB        599 15     UA1CEC        599 16
QSO:  7052 CW 2007-11-25 0747 OK1AXB        599 15     SA1A          599 14
QSO:  7052 CW 2007-11-25 0748 OK1AXB        599 15     SM2EKA        599 14
QSO:  7052 CW 2007-11-25 0748 OK1AXB        599 15     LZ9R          599 20
QSO:  7052 CW 2007-11-25 0748 OK1AXB        599 15     G3MBP         599 14
QSO:  7052 CW 2007-11-25 0750 OK1AXB        599 15     UY2UQ         599 16
QSO:  7052 CW 2007-11-25 0751 OK1AXB        599 15     SP2QG         599 15
QSO:  7052 CW 2007-11-25 0752 OK1AXB        599 15     F5PHW         599 14
QSO:  7052 CW 2007-11-25 0752 OK1AXB        599 15     UA3DAM        599 16
QSO:  7052 CW 2007-11-25 0753 OK1AXB        599 15     DL6UNF        599 14
QSO:  7052 CW 2007-11-25 0753 OK1AXB        599 15     F4DVK         599 14
QSO:  7052 CW 2007-11-25 0754 OK1AXB        599 15     YU2FG         599 15
QSO:  7052 CW 2007-11-25 0755 OK1AXB        599 15     LZ5T          599 20
QSO:  7052 CW 2007-11-25 0756 OK1AXB        599 15     F8EEQ         599 14
QSO:  7052 CW 2007-11-25 0758 OK1AXB        599 15     RA9YZ         599 18
QSO:  7052 CW 2007-11-25 0759 OK1AXB        599 15     PA3DBS        599 14
QSO:  7052 CW 2007-11-25 0806 OK1AXB        599 15     EA3CHZ        599 14
QSO:  7052 CW 2007-11-25 0807 OK1AXB        599 15     PA0PFW        599 14
QSO:  7052 CW 2007-11-25 0807 OK1AXB        599 15     S57Q          599 15
QSO:  7052 CW 2007-11-25 0808 OK1AXB        599 15     9A3MJ         599 15
QSO:  7052 CW 2007-11-25 0809 OK1AXB        599 15     YO9FNP        599 20
QSO:  7052 CW 2007-11-25 0810 OK1AXB        599 15     RK6ASY        599 16
QSO:  7052 CW 2007-11-25 0811 OK1AXB        599 15     SP2BLC        599 15
QSO:  7052 CW 2007-11-25 0811 OK1AXB        599 15     PA3BFH        599 14
QSO:  7052 CW 2007-11-25 0812 OK1AXB        599 15     T99T          599 15
QSO:  7052 CW 2007-11-25 0813 OK1AXB        599 15     RA3AUM        599 16
QSO:  7052 CW 2007-11-25 0814 OK1AXB        599 15     ON3ND         599 14
QSO:  7052 CW 2007-11-25 0815 OK1AXB        599 15     HA3MU         599 15
QSO:  7010 CW 2007-11-25 0817 OK1AXB        599 15     EVVV1R        599 16
QSO:  7010 CW 2007-11-25 0817 OK1AXB        599 15     S53F          599 15
QSO:  7014 CW 2007-11-25 0821 OK1AXB        599 15     LN3Z          599 14
QSO:  7014 CW 2007-11-25 0821 OK1AXB        599 15     UW5HQ         599 16
QSO:  7015 CW 2007-11-25 0822 OK1AXB        599 15     UR7HCX        599 16
QSO:  7016 CW 2007-11-25 0823 OK1AXB        599 15     LA3S          599 14
QSO:  7020 CW 2007-11-25 0824 OK1AXB        599 15     UT7QF         599 16
QSO:  7020 CW 2007-11-25 0825 OK1AXB        599 15     M6T           599 14
QSO:  7021 CW 2007-11-25 0826 OK1AXB        599 15     HK1AR         599 09
QSO:  7023 CW 2007-11-25 0831 OK1AXB        599 15     G5XV          599 14
QSO:  7024 CW 2007-11-25 0832 OK1AXB        599 15     RU1A          599 16
QSO:  7024 CW 2007-11-25 0833 OK1AXB        599 15     HG6M          599 15
QSO:  7025 CW 2007-11-25 0834 OK1AXB        599 15     S52A          599 15
QSO:  7026 CW 2007-11-25 0837 OK1AXB        599 15     HB9CIP        599 14
QSO:  7027 CW 2007-11-25 0838 OK1AXB        599 15     EA5FID        599 14
QSO:  7028 CW 2007-11-25 0839 OK1AXB        599 15     LZ9W          599 20
QSO:  7030 CW 2007-11-25 0840 OK1AXB        599 15     LN8W          599 14
QSO:  7031 CW 2007-11-25 0842 OK1AXB        599 15     IK2WXQ        599 15
QSO: 14052 CW 2007-11-25 0922 OK1AXB        599 15     UA9UZZ        599 18
QSO: 14052 CW 2007-11-25 0924 OK1AXB        599 15     RE0W          599 18
QSO: 14052 CW 2007-11-25 0924 OK1AXB        599 15     AM5R          599 14
QSO: 14052 CW 2007-11-25 0928 OK1AXB        599 15     UA9MW         599 17
QSO: 14052 CW 2007-11-25 0931 OK1AXB        599 15     LZ2L          599 20
QSO: 14052 CW 2007-11-25 0931 OK1AXB        599 15     G4FAL         599 14
QSO: 14052 CW 2007-11-25 0932 OK1AXB        599 15     OM7AG         599 15
QSO: 14052 CW 2007-11-25 0932 OK1AXB        599 15     RV9JE         599 17
QSO: 14052 CW 2007-11-25 0934 OK1AXB        599 15     LZ9W          599 20
QSO: 14052 CW 2007-11-25 0935 OK1AXB        599 15     EA5FV         599 14
QSO: 14052 CW 2007-11-25 0936 OK1AXB        599 15     RA9JA         599 17
QSO: 14052 CW 2007-11-25 0937 OK1AXB        599 15     OF5A          599 15
QSO: 14052 CW 2007-11-25 0937 OK1AXB        599 15     HA8IH         599 15
QSO: 14052 CW 2007-11-25 0938 OK1AXB        599 15     EA2AZ         599 14
QSO: 14052 CW 2007-11-25 0938 OK1AXB        599 15     G9A           599 14
QSO: 14052 CW 2007-11-25 0941 OK1AXB        599 15     LZ1VB         599 20
QSO: 14052 CW 2007-11-25 0942 OK1AXB        599 15     YU1NR         599 15
QSO: 14052 CW 2007-11-25 0943 OK1AXB        599 15     EA7BAX        599 14
QSO: 14052 CW 2007-11-25 0943 OK1AXB        599 15     UA4AGO        599 16
QSO: 14052 CW 2007-11-25 0943 OK1AXB        599 15     F5LCU         599 14
QSO: 14052 CW 2007-11-25 0944 OK1AXB        599 15     RW6MT         599 16
QSO: 14052 CW 2007-11-25 0945 OK1AXB        599 15     RW6AH         599 16
QSO: 14052 CW 2007-11-25 0945 OK1AXB        599 15     GW0MJW        599 14
QSO: 14052 CW 2007-11-25 0946 OK1AXB        599 15     RA0AQL        599 18
QSO: 14052 CW 2007-11-25 0947 OK1AXB        599 15     BD6IVX        599 24
QSO: 14052 CW 2007-11-25 0948 OK1AXB        599 15     UW4E          599 16
QSO: 14052 CW 2007-11-25 0949 OK1AXB        599 15     OH2LO         599 15
QSO: 14052 CW 2007-11-25 0949 OK1AXB        599 15     DJ6QT         599 14
QSO: 14052 CW 2007-11-25 0950 OK1AXB        599 15     G0HDB         599 14
QSO: 14052 CW 2007-11-25 0951 OK1AXB        599 15     UA3DFM        599 16
QSO: 14052 CW 2007-11-25 0951 OK1AXB        599 15     EW6EW         599 16
QSO: 14052 CW 2007-11-25 0953 OK1AXB        599 15     OH6AC         599 15
QSO: 14052 CW 2007-11-25 0954 OK1AXB        599 15     UA1CE         599 16
QSO: 14052 CW 2007-11-25 0954 OK1AXB        599 15     RW1CX         599 16
QSO: 14052 CW 2007-11-25 0954 OK1AXB        599 15     RV3FI         599 16
QSO: 14052 CW 2007-11-25 0955 OK1AXB        599 15     EA2IF         599 14
QSO: 14052 CW 2007-11-25 0955 OK1AXB        599 15     RX3ALL        599 16
QSO: 14052 CW 2007-11-25 0957 OK1AXB        599 15     RZ6BU         599 16
QSO: 14052 CW 2007-11-25 0957 OK1AXB        599 15     LZ1FH         599 20
QSO: 14052 CW 2007-11-25 0958 OK1AXB        599 15     ZL1KMN        599 32
QSO: 14052 CW 2007-11-25 0958 OK1AXB        599 15     UA6GM         599 16
QSO: 14052 CW 2007-11-25 0958 OK1AXB        599 15     RA3AUM        599 16
QSO: 14052 CW 2007-11-25 0959 OK1AXB        599 15     F6DYX         599 14
QSO: 14052 CW 2007-11-25 1000 OK1AXB        599 15     RM9RZ         599 17
QSO: 14052 CW 2007-11-25 1001 OK1AXB        599 15     UA4HAM        599 16
QSO: 14052 CW 2007-11-25 1002 OK1AXB        599 15     RU3XY         599 16
QSO: 14052 CW 2007-11-25 1005 OK1AXB        599 15     GI6YM         599 14
QSO: 14052 CW 2007-11-25 1006 OK1AXB        599 15     UY5HQ         599 16
QSO: 14052 CW 2007-11-25 1008 OK1AXB        599 15     IK2HDF        599 15
QSO: 14052 CW 2007-11-25 1008 OK1AXB        599 15     OH6MBQ        599 15
QSO: 14052 CW 2007-11-25 1009 OK1AXB        599 15     RW3DOX        599 16
QSO: 14052 CW 2007-11-25 1009 OK1AXB        599 15     DL1KUR        599 14
QSO: 14052 CW 2007-11-25 1010 OK1AXB        599 15     9M50MP        599 28
QSO: 14052 CW 2007-11-25 1010 OK1AXB        599 15     EU1DX         599 16
QSO: 14052 CW 2007-11-25 1010 OK1AXB        599 15     RA3FD         599 16
QSO: 14052 CW 2007-11-25 1011 OK1AXB        599 15     OT4P          599 14
QSO: 14052 CW 2007-11-25 1012 OK1AXB        599 15     EA3CHZ        599 14
QSO: 14052 CW 2007-11-25 1012 OK1AXB        599 15     G4WGE         599 14
QSO: 14052 CW 2007-11-25 1013 OK1AXB        599 15     US3IUK        599 16
QSO: 14052 CW 2007-11-25 1013 OK1AXB        599 15     RU4WE         599 16
QSO: 14052 CW 2007-11-25 1014 OK1AXB        599 15     UT2LU         599 16
QSO: 14052 CW 2007-11-25 1014 OK1AXB        599 15     SM7BJW        599 14
QSO: 14052 CW 2007-11-25 1015 OK1AXB        599 15     UV2L          599 16
QSO: 14052 CW 2007-11-25 1015 OK1AXB        599 15     RW9UY         599 18
QSO: 14052 CW 2007-11-25 1016 OK1AXB        599 15     RK9CXC        599 17
QSO: 14052 CW 2007-11-25 1016 OK1AXB        599 15     RK3RWA        599 16
QSO: 14052 CW 2007-11-25 1017 OK1AXB        599 15     UT5UUV        599 16
QSO: 14052 CW 2007-11-25 1018 OK1AXB        599 15     UA9JJG        599 17
QSO: 14052 CW 2007-11-25 1018 OK1AXB        599 15     UT5UGR        599 16
QSO: 14052 CW 2007-11-25 1020 OK1AXB        599 15     SS57AL        599 34
QSO: 14052 CW 2007-11-25 1020 OK1AXB        599 15     SP1NY         599 15
QSO: 14052 CW 2007-11-25 1020 OK1AXB        599 15     DR1A          599 14
QSO: 14052 CW 2007-11-25 1021 OK1AXB        599 15     M3JFM         599 14
QSO: 14052 CW 2007-11-25 1021 OK1AXB        599 15     RT9W          599 16
QSO: 14052 CW 2007-11-25 1022 OK1AXB        599 15     SK6M          599 14
QSO: 14052 CW 2007-11-25 1022 OK1AXB        599 15     F8CIL         599 14
QSO: 14052 CW 2007-11-25 1023 OK1AXB        599 15     OM8A          599 15
QSO: 14052 CW 2007-11-25 1024 OK1AXB        599 15     T88WV         599 27
QSO: 14052 CW 2007-11-25 1024 OK1AXB        599 15     UR2VA         599 16
QSO: 14052 CW 2007-11-25 1024 OK1AXB        599 15     DL6NCY        599 14
QSO: 14052 CW 2007-11-25 1025 OK1AXB        599 15     SV3GKY        599 20
QSO: 14052 CW 2007-11-25 1025 OK1AXB        599 15     UA9YE         599 18
QSO: 14052 CW 2007-11-25 1026 OK1AXB        599 15     W3PP          599 05
QSO: 14052 CW 2007-11-25 1026 OK1AXB        599 15     EI4HQ         599 14
QSO: 14052 CW 2007-11-25 1027 OK1AXB        599 15     EA3BOW        599 14
QSO: 14052 CW 2007-11-25 1028 OK1AXB        599 15     EU8RZ         599 16
QSO: 14052 CW 2007-11-25 1028 OK1AXB        599 15     HB9ARF        599 14
QSO: 14052 CW 2007-11-25 1029 OK1AXB        599 15     GM0NBM        599 14
QSO: 14052 CW 2007-11-25 1030 OK1AXB        599 15     RK9UC         599 18
QSO: 14052 CW 2007-11-25 1030 OK1AXB        599 15     RA9AE         599 17
QSO: 14052 CW 2007-11-25 1030 OK1AXB        599 15     RX3RZ         599 16
QSO: 14052 CW 2007-11-25 1031 OK1AXB        599 15     G3TXF         599 14
QSO: 14052 CW 2007-11-25 1032 OK1AXB        599 15     RV9AZ         599 17
QSO: 14052 CW 2007-11-25 1033 OK1AXB        599 15     EA3KU         599 14
QSO: 14052 CW 2007-11-25 1034 OK1AXB        599 15     I6FDJ         599 15
QSO: 14052 CW 2007-11-25 1035 OK1AXB        599 15     YU2FG         599 15
QSO: 14052 CW 2007-11-25 1035 OK1AXB        599 15     EA1CJF        599 14
QSO: 14052 CW 2007-11-25 1035 OK1AXB        599 15     DL5KUT        599 14
QSO: 14052 CW 2007-11-25 1036 OK1AXB        599 15     RD3BE         599 16
QSO: 14052 CW 2007-11-25 1037 OK1AXB        599 15     G0KDZ         599 14
QSO: 14052 CW 2007-11-25 1038 OK1AXB        599 15     HA3LN         599 15
QSO: 14052 CW 2007-11-25 1038 OK1AXB        599 15     ES2BH         599 15
QSO: 14052 CW 2007-11-25 1039 OK1AXB        599 15     UA9MD         599 17
QSO: 14052 CW 2007-11-25 1039 OK1AXB        599 15     LZ1ONK        599 20
QSO: 14052 CW 2007-11-25 1040 OK1AXB        599 15     RK4WWF        599 16
QSO: 14052 CW 2007-11-25 1040 OK1AXB        599 15     YL2TQ         599 15
QSO: 14052 CW 2007-11-25 1041 OK1AXB        599 15     SP2JLR        599 15
QSO: 14052 CW 2007-11-25 1041 OK1AXB        599 15     SP4BEU        599 15
QSO: 14052 CW 2007-11-25 1042 OK1AXB        599 15     GM4EVS        599 14
QSO: 14052 CW 2007-11-25 1042 OK1AXB        599 15     OF6M          599 15
QSO: 14052 CW 2007-11-25 1043 OK1AXB        599 15     OF5Z          599 15
QSO: 14052 CW 2007-11-25 1043 OK1AXB        599 15     RA3ID         599 16
QSO: 14052 CW 2007-11-25 1044 OK1AXB        599 15     M0OIC         599 14
QSO: 14052 CW 2007-11-25 1044 OK1AXB        599 15     UA4WW         599 16
QSO: 14052 CW 2007-11-25 1045 OK1AXB        599 15     HB9HBM        599 14
QSO: 14052 CW 2007-11-25 1046 OK1AXB        599 15     UR5XMM        599 16
QSO: 14052 CW 2007-11-25 1047 OK1AXB        599 15     US7LM         599 16
QSO: 14052 CW 2007-11-25 1048 OK1AXB        599 15     RX9SA         599 16
QSO: 14052 CW 2007-11-25 1049 OK1AXB        599 15     VK2ATZ        599 30
QSO: 14052 CW 2007-11-25 1050 OK1AXB        599 15     YL2BJ         599 15
QSO: 14052 CW 2007-11-25 1051 OK1AXB        599 15     EA7TN         599 14
QSO: 14052 CW 2007-11-25 1052 OK1AXB        599 15     SP2EWQ/2      599 15
QSO: 28023 CW 2007-11-25 1139 OK1AXB        599 15     CN3A          599 33
QSO: 28027 CW 2007-11-25 1140 OK1AXB        599 15     3X5A          599 35
QSO: 21027 CW 2007-11-25 1151 OK1AXB        599 15     4L8A      599 21
QSO: 21027 CW 2007-11-25 1151 OK1AXB        599 15     4L0A      599 21
QSO: 21002 CW 2007-11-25 1155 OK1AXB        599 15     J28OO         599 37
QSO: 21007 CW 2007-11-25 1158 OK1AXB        599 15     3V2A          599 33
QSO: 21008 CW 2007-11-25 1200 OK1AXB        599 15     5B4AII        599 20
QSO: 21013 CW 2007-11-25 1204 OK1AXB        599 15     4Z5TA         599 20
QSO: 21023 CW 2007-11-25 1207 OK1AXB        599 15     C4N           599 20
QSO: 21068 CW 2007-11-25 1214 OK1AXB        599 15     LS1F          599 13
QSO: 21070 CW 2007-11-25 1215 OK1AXB        599 15     OH0Z          599 15
QSO: 21002 CW 2007-11-25 1228 OK1AXB        599 15     8P5C          599 08
QSO: 21008 CW 2007-11-25 1235 OK1AXB        599 15     ED8A          599 33
QSO: 21011 CW 2007-11-25 1237 OK1AXB        599 15     EB1ISN        599 14
QSO: 21015 CW 2007-11-25 1240 OK1AXB        599 15     J3A           599 08
QSO: 21024 CW 2007-11-25 1248 OK1AXB        599 15     TF4M          599 40
QSO: 21033 CW 2007-11-25 1250 OK1AXB        599 15     F6KNB         599 14
QSO: 21036 CW 2007-11-25 1253 OK1AXB        599 15     CS5NRA        599 14
QSO: 21036 CW 2007-11-25 1258 OK1AXB        599 15     9A7A          599 15
QSO: 21036 CW 2007-11-25 1259 OK1AXB        599 15     EA8OM         599 33
QSO: 21056 CW 2007-11-25 1303 OK1AXB        599 15     6Y11V         599 08
QSO: 21057 CW 2007-11-25 1304 OK1AXB        599 15     CE4CT         599 12
QSO: 21079 CW 2007-11-25 1314 OK1AXB        599 15     HC8N          599 10
QSO: 21086 CW 2007-11-25 1316 OK1AXB        599 15     PY5AKW        599 11
QSO: 21089 CW 2007-11-25 1317 OK1AXB        599 15     LU1DK         599 13
QSO: 21046 CW 2007-11-25 1320 OK1AXB        599 15     3X5A          599 35
QSO: 21033 CW 2007-11-25 1353 OK1AXB        599 15     CN2A          599 33
QSO: 21040 CW 2007-11-25 1358 OK1AXB        599 15     4O3A          599 15
QSO: 21043 CW 2007-11-25 1359 OK1AXB        599 15     LU7HN         599 13
QSO: 21017 CW 2007-11-25 1404 OK1AXB        599 15     TM4Q          599 14
QSO: 21037 CW 2007-11-25 1409 OK1AXB        599 15     CX5B          599 13
QSO: 21043 CW 2007-11-25 1411 OK1AXB        599 15     W4MYA         599 05
QSO:  7034 CW 2007-11-25 1732 OK1AXB        599 15     9A5Y          599 15
QSO:  7048 CW 2007-11-25 1749 OK1AXB        599 15     EU1AZ         599 16
QSO:  7047 CW 2007-11-25 1806 OK1AXB        599 15     IR2A          599 15
END-OF-LOG:
