START-OF-LOG: 3.0
CALLSIGN: PA1B
CLAIMED-SCORE: 27606
CONTEST: CQ-WW-CW
CREATED-BY: Bert PA1B  Handmade Cabrillo file
NAME: Bert Kruyswijk
SOAPBOX: In many QSO's I try to use the lowest possible power.
SOAPBOX: PWR:  50mW, 100mW (with attenuator) or 500mW, 1W or 5 W
SOAPBOX: RIG: FT817   Ant Inverted V 2 x 10 mtr
SOAPBOX: Thank you for all the fine activity in this contest.
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3500 CW 2007-11-24 0611 PA1B    599   14   HA8JV       599 15
QSO:  3500 CW 2007-11-24 0613 PA1B    599   14   RW2F        599 15
QSO:  3500 CW 2007-11-24 0616 PA1B    599   14   SO2R        599 15
QSO:  3500 CW 2007-11-24 0619 PA1B    599   14   HA3A        599 15
QSO:  3500 CW 2007-11-24 0621 PA1B    599   14   UZ7U        599 16
QSO:  3500 CW 2007-11-24 0622 PA1B    599   14   LZ9W        599 20
QSO:  3500 CW 2007-11-24 0624 PA1B    599   14   7S2E        599 14
QSO:  3500 CW 2007-11-24 0625 PA1B    599   14   YT3A        599 15
QSO:  3500 CW 2007-11-24 0626 PA1B    599   14   OF3OJ       599 15
QSO:  3500 CW 2007-11-24 0630 PA1B    599   14   OK2BYW      599 15
QSO:  3500 CW 2007-11-24 0631 PA1B    599   14   RL3A        599 16
QSO:  3500 CW 2007-11-24 0632 PA1B    599   14   YU1KR       599 15
QSO:  3500 CW 2007-11-24 0634 PA1B    599   14   OK3R        599 15
QSO:  3500 CW 2007-11-24 0636 PA1B    599   14   9A1A        599 15
QSO:  3500 CW 2007-11-24 0642 PA1B    599   14   OM7A        599 15
QSO:  3500 CW 2007-11-24 0645 PA1B    599   14   LY7A        599 15
QSO:  3500 CW 2007-11-24 0646 PA1B    599   14   OM7DX       599 15
QSO:  3500 CW 2007-11-24 0649 PA1B    599   14   HB9CT       599 14
QSO:  3500 CW 2007-11-24 0652 PA1B    599   14   OM5M        599 15
QSO:  3500 CW 2007-11-24 0657 PA1B    599   14   EA4KT       599 14
QSO:  3500 CW 2007-11-24 0659 PA1B    599   14   LY2ZZ       599 15
QSO:  3500 CW 2007-11-24 0702 PA1B    599   14   IR4X        599 15
QSO:  3500 CW 2007-11-24 0704 PA1B    599   14   PG7V        599 14
QSO:  3500 CW 2007-11-24 0705 PA1B    599   14   S51NZ       599 15
QSO:  3500 CW 2007-11-24 0708 PA1B    599   14   DP4T        599 14
QSO:  3500 CW 2007-11-24 0712 PA1B    599   14   OK5XX       599 15
QSO:  3500 CW 2007-11-24 0715 PA1B    599   14   F6DYX       599 14
QSO:  3500 CW 2007-11-24 0719 PA1B    599   14   LX7I        599 14
QSO:  3500 CW 2007-11-24 0722 PA1B    599   14   DJ1YFK      599 14
QSO:  3500 CW 2007-11-24 0723 PA1B    599   14   DL3YM       599 14
QSO:  3500 CW 2007-11-24 0747 PA1B    599   14   GW3KBD      599 14
QSO:  3500 CW 2007-11-24 0751 PA1B    599   14   IR2C        599 15
QSO:  3500 CW 2007-11-24 0753 PA1B    599   14   DL9OX       599 14
QSO:  3500 CW 2007-11-24 0756 PA1B    599   14   F1AKK       599 14
QSO:  3500 CW 2007-11-24 0759 PA1B    599   14   PA1CC       599 14
QSO:  3500 CW 2007-11-24 0800 PA1B    599   14   PG2AA       599 14
QSO:  3500 CW 2007-11-24 0801 PA1B    599   14   SK3W        599 14
QSO:  3500 CW 2007-11-24 0804 PA1B    599   14   GM3W        599 14
QSO:  3500 CW 2007-11-24 0805 PA1B    599   14   G3RXP       599 14
QSO:  3500 CW 2007-11-24 0806 PA1B    599   14   M6T         599 14
QSO:  3500 CW 2007-11-24 0809 PA1B    599   14   PA4AO       599 14
QSO:  3500 CW 2007-11-24 0811 PA1B    599   14   DR1A        599 14
QSO:  7000 CW 2007-11-24 0817 PA1B    599   14   9A5Y        599 15
QSO:  7000 CW 2007-11-24 0821 PA1B    599   14   SN8R        599 15
QSO:  7000 CW 2007-11-24 0824 PA1B    599   14   S52AW       599 15
QSO:  7000 CW 2007-11-24 0825 PA1B    599   14   OE2S        599 15
QSO:  7000 CW 2007-11-24 0827 PA1B    599   14   DL7AU       599 14
QSO:  7000 CW 2007-11-24 0836 PA1B    599   14   HA1RS       599 15
QSO:  7000 CW 2007-11-24 0843 PA1B    599   14   S56X        599 15
QSO:  7000 CW 2007-11-24 0846 PA1B    599   14   HG5A        599 15
QSO:  7000 CW 2007-11-24 0848 PA1B    599   14   OK5C        599 15
QSO:  7000 CW 2007-11-24 0850 PA1B    599   14   YT0A        599 15
QSO:  7000 CW 2007-11-24 0851 PA1B    599   14   OZ5E        599 14
QSO:  7000 CW 2007-11-24 0852 PA1B    599   14   OK4RQ       599 15
QSO:  7000 CW 2007-11-24 0855 PA1B    599   14   E7/9A8A     599 15
QSO:  7000 CW 2007-11-24 0902 PA1B    599   14   UT7QF       599 16
QSO:  7000 CW 2007-11-24 0905 PA1B    599   14   S57Q        599 15
QSO:  7000 CW 2007-11-24 0909 PA1B    599   14   9A2U        599 15
QSO:  7000 CW 2007-11-24 0910 PA1B    599   14   G0MTN       599 14
QSO:  7000 CW 2007-11-24 0912 PA1B    599   14   9A8M        599 15
QSO:  7000 CW 2007-11-24 0913 PA1B    599   14   OH6R        599 15
QSO:  7000 CW 2007-11-24 0914 PA1B    599   14   YO5KDX      599 20
QSO:  7000 CW 2007-11-24 0915 PA1B    599   14   DL7UMK      599 14
QSO:  7000 CW 2007-11-24 0927 PA1B    599   14   S54A        599 15
QSO:  7000 CW 2007-11-24 0931 PA1B    599   14   YL2KO       599 15
QSO:  7000 CW 2007-11-24 0935 PA1B    599   14   E7/9A8A     599 15
QSO:  7000 CW 2007-11-24 0938 PA1B    599   14   OL7T        599 15
QSO:  7000 CW 2007-11-24 0940 PA1B    599   14   SP6OJE      599 15
QSO:  7000 CW 2007-11-24 0942 PA1B    599   14   AO3T        599 14
QSO:  7000 CW 2007-11-24 0943 PA1B    599   14   RU1A        599 16
QSO:  7000 CW 2007-11-24 0947 PA1B    599   14   SE6Y        599 14
QSO:  7000 CW 2007-11-24 0948 PA1B    599   14   9A2U        599 15
QSO:  7000 CW 2007-11-24 0955 PA1B    599   14   S52X        599 15
QSO:  7000 CW 2007-11-24 0958 PA1B    599   14   MU0A        599 14
QSO:  7000 CW 2007-11-24 1002 PA1B    599   14   DK9IP       599 14
QSO:  7000 CW 2007-11-24 1010 PA1B    599   14   S51DX       599 15
QSO:  7000 CW 2007-11-24 1016 PA1B    599   14   YT1R        599 15
QSO:  7000 CW 2007-11-24 1018 PA1B    599   14   HA3MU       599 15
QSO:  7000 CW 2007-11-24 1020 PA1B    599   14   HA9PP       599 15
QSO: 21000 CW 2007-11-24 1024 PA1B    599   14   UU3R        599 16
QSO: 21000 CW 2007-11-24 1029 PA1B    599   14   RK3DZF      599 16
QSO: 21000 CW 2007-11-24 1032 PA1B    599   14   RK3QWW      599 16
QSO: 21000 CW 2007-11-24 1033 PA1B    599   14   RN3QP       599 16
QSO: 21000 CW 2007-11-24 1039 PA1B    599   14   ED8A        599 33
QSO: 21000 CW 2007-11-24 1042 PA1B    599   14   RA3SL       599 16
QSO: 21000 CW 2007-11-24 1044 PA1B    599   14   RA3QN       599 16
QSO: 14000 CW 2007-11-24 1057 PA1B    599   14   YO5CBX      599 20
QSO: 14000 CW 2007-11-24 1104 PA1B    599   14   OH0E        599 15
QSO: 14000 CW 2007-11-24 1108 PA1B    599   14   OF4A        599 15
QSO: 14000 CW 2007-11-24 1117 PA1B    599   14   HA8IH       599 15
QSO: 14000 CW 2007-11-24 1136 PA1B    599   14   RK9CZO      599 17
QSO: 14000 CW 2007-11-24 1137 PA1B    599   14   EU2MM       599 16
QSO: 14000 CW 2007-11-24 1138 PA1B    599   14   VY2MM       599 05
QSO: 14000 CW 2007-11-24 1140 PA1B    599   14   EA1WX       599 14
QSO: 14000 CW 2007-11-24 1143 PA1B    599   14   7S2E        599 14
QSO: 14000 CW 2007-11-24 1153 PA1B    599   14   YU7W        599 15
QSO: 14000 CW 2007-11-24 1155 PA1B    599   14   K4ZW        599 05
QSO: 14000 CW 2007-11-24 1209 PA1B    599   14   SV2BFN      599 20
QSO: 14000 CW 2007-11-24 1212 PA1B    599   14   EW6EW       599 16
QSO: 14000 CW 2007-11-24 1213 PA1B    599   14   K1BV        599 05
QSO: 14000 CW 2007-11-24 1218 PA1B    599   14   K2AX        599 05
QSO: 14000 CW 2007-11-24 1226 PA1B    599   14   K1ZZ        599 05
QSO: 14000 CW 2007-11-24 1230 PA1B    599   14   K2DM        599 05
QSO: 14000 CW 2007-11-24 1232 PA1B    599   14   AM5R        599 14
QSO: 14000 CW 2007-11-24 1233 PA1B    599   14   YO7BGA      599 20
QSO: 14000 CW 2007-11-24 1234 PA1B    599   14   RK3XWO      599 16
QSO: 14000 CW 2007-11-24 1236 PA1B    599   14   K1BV        599 05
QSO: 14000 CW 2007-11-24 1237 PA1B    599   14   N2NL        599 05
QSO: 14000 CW 2007-11-24 1242 PA1B    599   14   K2PS        599 05
QSO: 14000 CW 2007-11-24 1249 PA1B    599   14   K3PH        599 05
QSO: 14000 CW 2007-11-24 1250 PA1B    599   14   K3OO        599 05
