START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      ZL2AGY
NAME:          TONY H MARR
CLUB:
CLAIMED-SCORE: 633360
CONTEST:       CQ-WW-CW
OPERATORS:     Tony ZL2AGY
OPERATORS:     Les ZL2JU
SOAPBOX:       Grateful thanks to Les for the use of his QTH for the weekend.Very
SOAPBOX:       poor condx for the first 12 hours or so, then much improved, but
SOAPBOX:       deteriorating again towards the end. Never a dull moment!! As part
QSO: 21000 CW 2007-11-24 0142 ZL2AGY        599 32     JR5HXU        599 25     1
QSO: 14000 CW 2007-11-24 0156 ZL2AGY        599 32     V73NS         599 31     1
QSO: 14000 CW 2007-11-24 0158 ZL2AGY        599 32     8N7TU         599 25     1
QSO: 14000 CW 2007-11-24 0202 ZL2AGY        599 32     VE7SV         599 03     1
QSO: 14000 CW 2007-11-24 0214 ZL2AGY        599 32     K6XX          599 03     1
QSO: 14000 CW 2007-11-24 0221 ZL2AGY        599 32     JF2QNM        599 25     1
QSO: 14000 CW 2007-11-24 0223 ZL2AGY        599 32     FO/N6JA       599 32     1
QSO: 14000 CW 2007-11-24 0227 ZL2AGY        599 32     VK4OQ         599 30     1
QSO: 14000 CW 2007-11-24 0228 ZL2AGY        599 32     W6NU          599 03     1
QSO: 14000 CW 2007-11-24 0229 ZL2AGY        599 32     K6NA          599 03     1
QSO: 14000 CW 2007-11-24 0233 ZL2AGY        599 32     JA7COI        599 25     1
QSO: 14000 CW 2007-11-24 0238 ZL2AGY        599 32     HC8N          599 10     1
QSO: 14000 CW 2007-11-24 0241 ZL2AGY        599 32     JA5FTJ        599 25     1
QSO: 14000 CW 2007-11-24 0244 ZL2AGY        599 32     VK4XY         599 30     1
QSO: 14000 CW 2007-11-24 0301 ZL2AGY        599 32     AH7C          599 31     1
QSO: 14000 CW 2007-11-24 0305 ZL2AGY        599 32     JA3YBK        599 25     1
QSO: 14000 CW 2007-11-24 0308 ZL2AGY        599 32     K5GA          599 04     1
QSO: 14000 CW 2007-11-24 0313 ZL2AGY        599 32     N7DD          599 03     1
QSO: 14000 CW 2007-11-24 0325 ZL2AGY        599 32     JH7XGN        599 25     1
QSO:  7000 CW 2007-11-24 0342 ZL2AGY        599 32     ZL4LW         599 32     1
QSO: 14000 CW 2007-11-24 0348 ZL2AGY        599 32     K0RF          599 04     1
QSO: 14000 CW 2007-11-24 0351 ZL2AGY        599 32     VK3TDX        599 30     1
QSO: 14000 CW 2007-11-24 0354 ZL2AGY        599 32     VK2BJ         599 30     1
QSO: 14000 CW 2007-11-24 0357 ZL2AGY        599 32     J3A           599 08     1
QSO: 14000 CW 2007-11-24 0402 ZL2AGY        599 32     LZ9W          599 20     1
QSO: 14000 CW 2007-11-24 0407 ZL2AGY        599 32     KH6LC         599 31     1
QSO: 14000 CW 2007-11-24 0407 ZL2AGY        599 32     E51A          599 32     1
QSO: 14000 CW 2007-11-24 0415 ZL2AGY        599 32     VK2ATZ        599 30     1
QSO: 14000 CW 2007-11-24 0421 ZL2AGY        599 32     VK4DX         599 30     1
QSO: 14000 CW 2007-11-24 0426 ZL2AGY        599 32     VK1KLW        599 30     1
QSO:  7000 CW 2007-11-24 0432 ZL2AGY        599 32     ZL1BHQ        599 32     1
QSO:  7000 CW 2007-11-24 0441 ZL2AGY        599 32     RT9W          599 16     1
QSO:  7000 CW 2007-11-24 0458 ZL2AGY        599 32     IS0N          599 15     1
QSO:  7000 CW 2007-11-24 0459 ZL2AGY        599 32     OK5W          599 15     1
QSO:  7000 CW 2007-11-24 0501 ZL2AGY        599 32     EA4KD         599 14     1
QSO:  7000 CW 2007-11-24 0509 ZL2AGY        599 32     C4N           599 20     1
QSO: 14000 CW 2007-11-24 0531 ZL2AGY        599 32     WC6H          599 03     1
QSO: 14000 CW 2007-11-24 0532 ZL2AGY        599 32     VK2NU         599 30     1
QSO: 14000 CW 2007-11-24 0532 ZL2AGY        599 32     AA4V          599 05     1
QSO: 14000 CW 2007-11-24 0533 ZL2AGY        599 32     K1TTT         599 05     1
QSO: 14000 CW 2007-11-24 0535 ZL2AGY        599 32     C4Z           599 20     1
QSO: 14000 CW 2007-11-24 0535 ZL2AGY        599 32     W4UAT         599 03     1
QSO: 14000 CW 2007-11-24 0536 ZL2AGY        599 32     JH8SLS        599 25     1
QSO: 14000 CW 2007-11-24 0537 ZL2AGY        599 32     JA8RUU        599 25     1
QSO: 14000 CW 2007-11-24 0537 ZL2AGY        599 32     N6RV          599 03     1
QSO: 14000 CW 2007-11-24 0539 ZL2AGY        599 32     VK4TJ         599 30     1
QSO: 14000 CW 2007-11-24 0540 ZL2AGY        599 32     JL1UTS        599 25     1
QSO: 14000 CW 2007-11-24 0541 ZL2AGY        599 32     JS1OYN        599 25     1
QSO: 14000 CW 2007-11-24 0542 ZL2AGY        599 32     CT8T          599 14     1
QSO: 14000 CW 2007-11-24 0543 ZL2AGY        599 32     JA1JQY        599 25     1
QSO: 14000 CW 2007-11-24 0544 ZL2AGY        599 32     KC1XX         599 05     1
QSO: 14000 CW 2007-11-24 0545 ZL2AGY        599 32     W7WA          599 03     1
QSO: 14000 CW 2007-11-24 0547 ZL2AGY        599 32     EA7TN         599 14     1
QSO: 14000 CW 2007-11-24 0551 ZL2AGY        599 32     G3TXF         599 14     1
QSO: 14000 CW 2007-11-24 0552 ZL2AGY        599 32     JA3NHL        599 25     1
QSO: 14000 CW 2007-11-24 0556 ZL2AGY        599 32     J3A           599 08     1
QSO: 14000 CW 2007-11-24 0557 ZL2AGY        599 32     JF1TEU        599 25     1
QSO: 14000 CW 2007-11-24 0557 ZL2AGY        599 32     JH3EQP        599 25     1
QSO: 14000 CW 2007-11-24 0558 ZL2AGY        599 32     AH6NF         599 31     1
QSO:  7000 CW 2007-11-24 0611 ZL2AGY        599 32     HG3DX         599 15     1
QSO:  7000 CW 2007-11-24 0618 ZL2AGY        599 32     OK6Y          599 15     1
QSO:  7000 CW 2007-11-24 0619 ZL2AGY        599 32     NW7E          599 03     1
QSO:  7000 CW 2007-11-24 0622 ZL2AGY        599 32     KH6KW         599 31     1
QSO:  7000 CW 2007-11-24 0625 ZL2AGY        599 32     S52AW         599 15     1
QSO:  7000 CW 2007-11-24 0628 ZL2AGY        599 32     S57U          599 15     1
QSO:  7000 CW 2007-11-24 0629 ZL2AGY        599 32     W8GOC         599 04     1
QSO:  7000 CW 2007-11-24 0631 ZL2AGY        599 32     KT3Y          599 05     1
QSO:  7000 CW 2007-11-24 0631 ZL2AGY        599 32     VK4XY         599 30     1
QSO:  7000 CW 2007-11-24 0634 ZL2AGY        599 32     W2FU          599 05     1
QSO:  7000 CW 2007-11-24 0636 ZL2AGY        599 32     DF0HQ         599 14     1
QSO:  7000 CW 2007-11-24 0639 ZL2AGY        599 32     K0RF          599 04     1
QSO:  7000 CW 2007-11-24 0642 ZL2AGY        599 32     YU1LA         599 15     1
QSO:  7000 CW 2007-11-24 0644 ZL2AGY        599 32     W7RN          599 03     1
QSO:  7000 CW 2007-11-24 0645 ZL2AGY        599 32     9A5Y          599 15     1
QSO:  7000 CW 2007-11-24 0646 ZL2AGY        599 32     9A7A          599 15     1
QSO:  7000 CW 2007-11-24 0649 ZL2AGY        599 32     S58M          599 15     1
QSO:  7000 CW 2007-11-24 0650 ZL2AGY        599 32     K3GW          599 05     1
QSO:  7000 CW 2007-11-24 0653 ZL2AGY        599 32     K5NA          599 04     1
QSO:  7000 CW 2007-11-24 0654 ZL2AGY        599 32     WA7NB         599 03     1
QSO:  7000 CW 2007-11-24 0655 ZL2AGY        599 32     EA6IB         599 14     1
QSO:  7000 CW 2007-11-24 0657 ZL2AGY        599 32     E7/9A8A       599 15     1
QSO:  7000 CW 2007-11-24 0700 ZL2AGY        599 32     DR1A          599 14     1
QSO:  7000 CW 2007-11-24 0701 ZL2AGY        599 32     NH7O          599 31     1
QSO:  7000 CW 2007-11-24 0702 ZL2AGY        599 32     OK4RQ         599 15     1
QSO:  7000 CW 2007-11-24 0704 ZL2AGY        599 32     CX5BW         599 13     1
QSO:  7000 CW 2007-11-24 0707 ZL2AGY        599 32     IR4X          599 15     1
QSO:  7000 CW 2007-11-24 0708 ZL2AGY        599 32     S54A          599 15     1
QSO:  7000 CW 2007-11-24 0710 ZL2AGY        599 32     W6KY          599 03     1
QSO:  7000 CW 2007-11-24 0711 ZL2AGY        599 32     IR4M          599 15     1
QSO:  7000 CW 2007-11-24 0711 ZL2AGY        599 32     KH6LC         599 31     1
QSO:  7000 CW 2007-11-24 0713 ZL2AGY        599 32     S57Q          599 15     1
QSO:  7000 CW 2007-11-24 0714 ZL2AGY        599 32     YL6W          599 15     1
QSO:  7000 CW 2007-11-24 0715 ZL2AGY        599 32     LY7A          599 15     1
QSO:  7000 CW 2007-11-24 0716 ZL2AGY        599 32     W3YY          599 05     1
QSO:  7000 CW 2007-11-24 0718 ZL2AGY        599 32     W5VX          599 04     1
QSO:  7000 CW 2007-11-24 0719 ZL2AGY        599 32     DJ7IK         599 14     1
QSO:  7000 CW 2007-11-24 0722 ZL2AGY        599 32     ZF1A          599 08     1
QSO:  7000 CW 2007-11-24 0723 ZL2AGY        599 32     DK1BN         599 14     1
QSO:  7000 CW 2007-11-24 0724 ZL2AGY        599 32     HI3A          599 08     1
QSO:  7000 CW 2007-11-24 0729 ZL2AGY        599 32     TI5N          599 07     1
QSO:  7000 CW 2007-11-24 0731 ZL2AGY        599 32     VY2ZM         599 05     1
QSO:  7000 CW 2007-11-24 0732 ZL2AGY        599 32     KM7H          599 03     1
QSO:  7000 CW 2007-11-24 0736 ZL2AGY        599 32     PJ4A          599 09     1
QSO:  7000 CW 2007-11-24 0737 ZL2AGY        599 32     VE7GL         599 03     1
QSO:  7000 CW 2007-11-24 0743 ZL2AGY        599 32     DL7AU         599 14     1
QSO: 14000 CW 2007-11-24 0755 ZL2AGY        599 32     LT1F          599 13     1
QSO:  3500 CW 2007-11-24 0807 ZL2AGY        599 32     A35MT         599 32     1
QSO:  3500 CW 2007-11-24 0815 ZL2AGY        599 32     NH7O          599 31     1
QSO:  3500 CW 2007-11-24 0818 ZL2AGY        599 32     KH7B          599 31     1
QSO:  3500 CW 2007-11-24 0818 ZL2AGY        599 32     N6RO          599 03     1
QSO:  3500 CW 2007-11-24 0824 ZL2AGY        599 32     AH7C          599 31     1
QSO:  3500 CW 2007-11-24 0828 ZL2AGY        599 32     ZM1K          599 32     1
QSO:  3500 CW 2007-11-24 0831 ZL2AGY        599 32     W1MK          599 05     1
QSO:  3500 CW 2007-11-24 0907 ZL2AGY        599 32     KU1CW         599 04     1
QSO:  3500 CW 2007-11-24 0915 ZL2AGY        599 32     K5GO          599 04     1
QSO:  3500 CW 2007-11-24 0918 ZL2AGY        599 32     VE7SV         599 03     1
QSO:  3500 CW 2007-11-24 0920 ZL2AGY        599 32     KH6YR         599 31     1
QSO:  3500 CW 2007-11-24 0922 ZL2AGY        599 32     VE2TZT        599 05     1
QSO:  3500 CW 2007-11-24 0924 ZL2AGY        599 32     N7UA          599 03     1
QSO:  3500 CW 2007-11-24 0928 ZL2AGY        599 32     VK2BJ         599 30     1
QSO:  3500 CW 2007-11-24 0929 ZL2AGY        599 32     K7HC          599 03     1
QSO:  3500 CW 2007-11-24 0929 ZL2AGY        599 32     W2VJN         599 03     1
QSO:  3500 CW 2007-11-24 0932 ZL2AGY        599 32     VA2WDQ        599 05     1
QSO:  3500 CW 2007-11-24 0933 ZL2AGY        599 32     K6OY          599 03     1
QSO:  3500 CW 2007-11-24 0936 ZL2AGY        599 32     K7GK          599 03     1
QSO:  3500 CW 2007-11-24 0937 ZL2AGY        599 32     W2FU          599 05     1
QSO:  3500 CW 2007-11-24 0938 ZL2AGY        599 32     K8MD          599 04     1
QSO:  3500 CW 2007-11-24 0938 ZL2AGY        599 32     W6UM          599 03     1
QSO:  3500 CW 2007-11-24 0939 ZL2AGY        599 32     W3LPL         599 05     1
QSO:  3500 CW 2007-11-24 0940 ZL2AGY        599 32     N3RS          599 05     1
QSO:  3500 CW 2007-11-24 0941 ZL2AGY        599 32     N0NI          599 04     1
QSO:  3500 CW 2007-11-24 0942 ZL2AGY        599 32     K3LR          599 05     1
QSO:  3500 CW 2007-11-24 0942 ZL2AGY        599 32     W6OAT         599 03     1
QSO:  3500 CW 2007-11-24 0944 ZL2AGY        599 32     K8AQM         599 03     1
QSO:  3500 CW 2007-11-24 0945 ZL2AGY        599 32     K2SX          599 05     1
QSO:  3500 CW 2007-11-24 0945 ZL2AGY        599 32     KC1XX         599 05     1
QSO:  3500 CW 2007-11-24 0947 ZL2AGY        599 32     N2NL          599 05     1
QSO:  3500 CW 2007-11-24 0947 ZL2AGY        599 32     W3PP          599 05     1
QSO:  3500 CW 2007-11-24 0949 ZL2AGY        599 32     E51A          599 32     1
QSO:  3500 CW 2007-11-24 0950 ZL2AGY        599 32     NN1N          599 05     1
QSO:  3500 CW 2007-11-24 0951 ZL2AGY        599 32     VK3TZ         599 30     1
QSO:  3500 CW 2007-11-24 0953 ZL2AGY        599 32     NY4A          599 05     1
QSO:  3500 CW 2007-11-24 0955 ZL2AGY        599 32     W3BGN         599 05     1
QSO:  3500 CW 2007-11-24 0956 ZL2AGY        599 32     VE3PN         599 04     1
QSO:  3500 CW 2007-11-24 1001 ZL2AGY        599 32     VY2ZM         599 05     1
QSO:  3500 CW 2007-11-24 1004 ZL2AGY        599 32     K7RL          599 03     1
QSO:  3500 CW 2007-11-24 1005 ZL2AGY        599 32     JA5FDJ        599 25     1
QSO:  3500 CW 2007-11-24 1010 ZL2AGY        599 32     HC8N          599 10     1
QSO:  1800 CW 2007-11-24 1012 ZL2AGY        599 32     HC8N          599 10     1
QSO:  3500 CW 2007-11-24 1028 ZL2AGY        599 32     P40W          599 09     1
QSO:  3500 CW 2007-11-24 1039 ZL2AGY        599 32     KL7CQ         599 01     1
QSO:  3500 CW 2007-11-24 1040 ZL2AGY        599 32     W7VJ          599 03     1
QSO:  3500 CW 2007-11-24 1048 ZL2AGY        599 32     ZF1A          599 08     1
QSO:  3500 CW 2007-11-24 1052 ZL2AGY        599 32     W7LNG         599 03     1
QSO:  3500 CW 2007-11-24 1108 ZL2AGY        599 32     K1TTT         599 05     1
QSO:  3500 CW 2007-11-24 1133 ZL2AGY        599 32     K6OY          599 03     1
QSO:  7000 CW 2007-11-24 1151 ZL2AGY        599 32     K7RL          599 03     1
QSO:  7000 CW 2007-11-24 1203 ZL2AGY        599 32     9M6AAC        599 28     1
QSO:  7000 CW 2007-11-24 1214 ZL2AGY        599 32     OF2BAH        599 15     1
QSO:  7000 CW 2007-11-24 1223 ZL2AGY        599 32     9M6AAC        599 28     1
QSO:  7000 CW 2007-11-24 1245 ZL2AGY        599 32     JA1FWY        599 25     1
QSO:  7000 CW 2007-11-24 1258 ZL2AGY        599 32     SP4Z          599 15     1
QSO:  7000 CW 2007-11-24 1302 ZL2AGY        599 32     BA5AX         599 24     1
QSO:  3500 CW 2007-11-24 1340 ZL2AGY        599 32     NL7G          599 01     1
QSO:  3500 CW 2007-11-24 1349 ZL2AGY        599 32     UA9PC         599 17     1
QSO:  3500 CW 2007-11-24 1352 ZL2AGY        599 32     KH6LC         599 31     1
QSO:  3500 CW 2007-11-24 1403 ZL2AGY        599 32     A35MT         599 32     1
QSO:  3500 CW 2007-11-24 1409 ZL2AGY        599 32     H7X           599 07     1
QSO:  3500 CW 2007-11-24 1623 ZL2AGY        599 32     LY7M          599 15     1
QSO:  3500 CW 2007-11-24 1631 ZL2AGY        599 32     JA3YBK        599 25     1
QSO:  3500 CW 2007-11-24 1633 ZL2AGY        599 32     SO2R          599 15     1
QSO:  3500 CW 2007-11-24 1638 ZL2AGY        599 32     OH0R          599 15     1
QSO:  3500 CW 2007-11-24 1646 ZL2AGY        599 32     RL3A          599 16     1
QSO:  3500 CW 2007-11-24 1654 ZL2AGY        599 32     RU1A          599 16     1
QSO:  3500 CW 2007-11-24 1657 ZL2AGY        599 32     UA4LCH        599 16     1
QSO:  3500 CW 2007-11-24 1703 ZL2AGY        599 32     ZB2X          599 14     1
QSO:  3500 CW 2007-11-24 1703 ZL2AGY        599 32     UA9CLB        599 17     1
QSO:  3500 CW 2007-11-24 1716 ZL2AGY        599 32     RW4PL         599 16     1
QSO:  3500 CW 2007-11-24 1717 ZL2AGY        599 32     OM2VL         599 15     1
QSO:  3500 CW 2007-11-24 1718 ZL2AGY        599 32     VK2ATZ        599 30     1
QSO:  7000 CW 2007-11-24 1734 ZL2AGY        599 32     HA8JV         599 15     1
QSO:  7000 CW 2007-11-24 1736 ZL2AGY        599 32     YT7R          599 15     1
QSO:  7000 CW 2007-11-24 1738 ZL2AGY        599 32     R450WA        599 16     1
QSO:  7000 CW 2007-11-24 1740 ZL2AGY        599 32     UX3MZ         599 16     1
QSO:  7000 CW 2007-11-24 1743 ZL2AGY        599 32     OK2ZU         599 15     1
QSO:  7000 CW 2007-11-24 1745 ZL2AGY        599 32     ER0WW         599 16     1
QSO:  7000 CW 2007-11-24 1749 ZL2AGY        599 32     UA3SAQ        599 16     1
QSO:  7000 CW 2007-11-24 1750 ZL2AGY        599 32     OK1DG         599 15     1
QSO:  7000 CW 2007-11-24 1757 ZL2AGY        599 32     UA6AF         599 16     1
QSO:  7000 CW 2007-11-24 1802 ZL2AGY        599 32     OM7M          599 15     1
QSO:  7000 CW 2007-11-24 1803 ZL2AGY        599 32     Z37M          599 15     1
QSO:  7000 CW 2007-11-24 1806 ZL2AGY        599 32     YT0A          599 15     1
QSO:  7000 CW 2007-11-24 1808 ZL2AGY        599 32     EA8/OH4NL     599 33     1
QSO:  7000 CW 2007-11-24 1811 ZL2AGY        599 32     LZ9W          599 20     1
QSO:  7000 CW 2007-11-24 1812 ZL2AGY        599 32     VK1AA/4       599 30     1
QSO:  7000 CW 2007-11-24 1814 ZL2AGY        599 32     EY7AF         599 17     1
QSO:  7000 CW 2007-11-24 1815 ZL2AGY        599 32     DJ1YFK        599 14     1
QSO:  7000 CW 2007-11-24 1817 ZL2AGY        599 32     UR5WMM        599 16     1
QSO:  7000 CW 2007-11-24 1826 ZL2AGY        599 32     HB9CT         599 14     1
QSO:  7000 CW 2007-11-24 1827 ZL2AGY        599 32     TM6X          599 14     1
QSO: 14000 CW 2007-11-24 1935 ZL2AGY        599 32     VK2GR         599 30     1
QSO: 14000 CW 2007-11-24 1946 ZL2AGY        599 32     VK2NU         599 30     1
QSO: 14000 CW 2007-11-24 1950 ZL2AGY        599 32     VE6JY         599 04     1
QSO: 21000 CW 2007-11-24 2019 ZL2AGY        599 32     WE3C          599 05     1
QSO: 21000 CW 2007-11-24 2020 ZL2AGY        599 32     K3LR          599 05     1
QSO: 21000 CW 2007-11-24 2021 ZL2AGY        599 32     NQ4I          599 05     1
QSO: 21000 CW 2007-11-24 2022 ZL2AGY        599 32     K1TTT         599 05     1
QSO: 21000 CW 2007-11-24 2024 ZL2AGY        599 32     WX0B          599 04     1
QSO: 21000 CW 2007-11-24 2027 ZL2AGY        599 32     W9WI          599 04     1
QSO: 21000 CW 2007-11-24 2027 ZL2AGY        599 32     N6RO          599 03     1
QSO: 21000 CW 2007-11-24 2028 ZL2AGY        599 32     W4IX          599 04     1
QSO: 21000 CW 2007-11-24 2032 ZL2AGY        599 32     W3CP          599 03     1
QSO: 21000 CW 2007-11-24 2033 ZL2AGY        599 32     NY4A          599 05     1
QSO: 21000 CW 2007-11-24 2050 ZL2AGY        599 32     K0HA          599 04     1
QSO: 21000 CW 2007-11-24 2132 ZL2AGY        599 32     N0IJ          599 04     1
QSO: 21000 CW 2007-11-24 2134 ZL2AGY        599 32     W0AIH         599 04     1
QSO: 21000 CW 2007-11-24 2138 ZL2AGY        599 32     N0NI          599 04     1
QSO: 21000 CW 2007-11-24 2146 ZL2AGY        599 32     KH7X          599 31     1
QSO: 21000 CW 2007-11-24 2149 ZL2AGY        599 32     TX3SAM        599 32     1
QSO: 21000 CW 2007-11-24 2205 ZL2AGY        599 32     VK7GN         599 30     1
QSO: 21000 CW 2007-11-24 2215 ZL2AGY        599 32     W4KS          599 05     1
QSO: 21000 CW 2007-11-24 2215 ZL2AGY        599 32     N5KD          599 04     1
QSO: 21000 CW 2007-11-24 2218 ZL2AGY        599 32     W0UO          599 04     1
QSO: 21000 CW 2007-11-24 2220 ZL2AGY        599 32     K0BLT         599 04     1
QSO: 21000 CW 2007-11-24 2223 ZL2AGY        599 32     VK4AN         599 30     1
QSO: 21000 CW 2007-11-24 2226 ZL2AGY        599 32     K1KI          599 05     1
QSO: 21000 CW 2007-11-24 2229 ZL2AGY        599 32     W8UD          599 04     1
QSO: 21000 CW 2007-11-24 2229 ZL2AGY        599 32     W5DV          599 04     1
QSO: 21000 CW 2007-11-24 2229 ZL2AGY        599 32     KG7H          599 03     1
QSO: 21000 CW 2007-11-24 2230 ZL2AGY        599 32     K7BG          599 04     1
QSO: 21000 CW 2007-11-24 2230 ZL2AGY        599 32     KE2VB         599 03     1
QSO: 21000 CW 2007-11-24 2232 ZL2AGY        599 32     K2EK          599 05     1
QSO: 21000 CW 2007-11-24 2232 ZL2AGY        599 32     KO7AA         599 03     1
QSO: 21000 CW 2007-11-24 2233 ZL2AGY        599 32     WB4TDH        599 05     1
QSO: 21000 CW 2007-11-24 2237 ZL2AGY        599 32     N5AW          599 04     1
QSO: 21000 CW 2007-11-24 2237 ZL2AGY        599 32     N6VI          599 03     1
QSO: 21000 CW 2007-11-24 2238 ZL2AGY        599 32     KB7N          599 03     1
QSO: 21000 CW 2007-11-24 2239 ZL2AGY        599 32     K7TR          599 03     1
QSO: 21000 CW 2007-11-24 2243 ZL2AGY        599 32     W7XA          599 03     1
QSO: 21000 CW 2007-11-24 2246 ZL2AGY        599 32     KG9N          599 04     1
QSO: 21000 CW 2007-11-24 2247 ZL2AGY        599 32     K7NG          599 03     1
QSO: 21000 CW 2007-11-24 2250 ZL2AGY        599 32     W6UE          599 03     1
QSO: 21000 CW 2007-11-24 2251 ZL2AGY        599 32     N5CJQ         599 04     1
QSO: 21000 CW 2007-11-24 2252 ZL2AGY        599 32     N7TT          599 03     1
QSO: 21000 CW 2007-11-24 2253 ZL2AGY        599 32     K6NA          599 03     1
QSO: 21000 CW 2007-11-24 2253 ZL2AGY        599 32     W7YS          599 03     1
QSO: 21000 CW 2007-11-24 2254 ZL2AGY        599 32     JH1RNI        599 25     1
QSO: 21000 CW 2007-11-24 2255 ZL2AGY        599 32     K6LRN         599 03     1
QSO: 21000 CW 2007-11-24 2256 ZL2AGY        599 32     K1PT          599 05     1
QSO: 21000 CW 2007-11-24 2257 ZL2AGY        599 32     KC4ZD         599 05     1
QSO: 21000 CW 2007-11-24 2259 ZL2AGY        599 32     W0KU          599 04     1
QSO: 21000 CW 2007-11-24 2259 ZL2AGY        599 32     WC6H          599 03     1
QSO: 21000 CW 2007-11-24 2300 ZL2AGY        599 32     W1QG          599 05     1
QSO: 21000 CW 2007-11-24 2301 ZL2AGY        599 32     NE7D          599 03     1
QSO: 21000 CW 2007-11-24 2302 ZL2AGY        599 32     N7XM          599 03     1
QSO: 21000 CW 2007-11-24 2303 ZL2AGY        599 32     B1Z           599 24     1
QSO: 21000 CW 2007-11-24 2303 ZL2AGY        599 32     VE7SV         599 03     1
QSO: 21000 CW 2007-11-24 2304 ZL2AGY        599 32     N6RV          599 03     1
QSO: 21000 CW 2007-11-24 2305 ZL2AGY        599 32     N7YQ          599 03     1
