START-OF-LOG: 3.0
CALLSIGN: VE2SG
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 528310
OPERATORS: VE2SG
NAME: Stephane Montpetit
CREATED-BY: N1MM Logger V7.0.0
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2007-11-24 0001 VE2SG         599 2      N2MM          599 05
QSO:  7000 CW 2007-11-24 0150 VE2SG         599 2      K8LR          599 05
QSO:  7000 CW 2007-11-24 0151 VE2SG         599 2      KD1EU         599 05
QSO:  7000 CW 2007-11-24 0159 VE2SG         599 2      6W1SJ         599 35
QSO:  7000 CW 2007-11-24 0201 VE2SG         599 2      W4/KH6NF      599 05
QSO:  7000 CW 2007-11-24 0202 VE2SG         599 2      AC8W          599 04
QSO:  7000 CW 2007-11-24 0203 VE2SG         599 2      PY1NB         599 11
QSO:  7000 CW 2007-11-24 0210 VE2SG         599 2      N4TB          599 05
QSO:  7000 CW 2007-11-24 0212 VE2SG         599 2      CT9L          599 33
QSO:  7000 CW 2007-11-24 0218 VE2SG         599 2      W3PP          599 05
QSO:  7000 CW 2007-11-24 0221 VE2SG         599 2      CU2A          599 14
QSO:  7000 CW 2007-11-24 0225 VE2SG         599 2      IR3X          599 15
QSO:  7000 CW 2007-11-24 0226 VE2SG         599 2      W1EBI         599 05
QSO:  7000 CW 2007-11-24 0229 VE2SG         599 2      C6ATA         599 08
QSO:  7000 CW 2007-11-24 0231 VE2SG         599 2      HK1AR         599 09
QSO:  7000 CW 2007-11-24 0239 VE2SG         599 2      W3BGN         599 05
QSO:  7000 CW 2007-11-24 0241 VE2SG         599 2      K1AR          599 05
QSO:  7000 CW 2007-11-24 0246 VE2SG         599 2      W3LPL         599 05
QSO:  7000 CW 2007-11-24 0252 VE2SG         599 2      N3RJ          599 05
QSO:  7000 CW 2007-11-24 0254 VE2SG         599 2      AA2U          599 05
QSO:  7000 CW 2007-11-24 0254 VE2SG         599 2      AB3CX         599 05
QSO:  7000 CW 2007-11-24 0256 VE2SG         599 2      K8DO          599 04
QSO:  3500 CW 2007-11-24 0300 VE2SG         599 2      VE2IM         599 02
QSO:  3500 CW 2007-11-24 0301 VE2SG         599 2      K3LR          599 05
QSO:  3500 CW 2007-11-24 0302 VE2SG         599 2      KB1H          599 05
QSO:  3500 CW 2007-11-24 0302 VE2SG         599 2      KC1XX         599 05
QSO:  3500 CW 2007-11-24 0303 VE2SG         599 2      W1MK          599 05
QSO:  3500 CW 2007-11-24 0304 VE2SG         599 2      N3RS          599 05
QSO:  3500 CW 2007-11-24 0305 VE2SG         599 2      K1TTT         599 05
QSO:  3500 CW 2007-11-24 0308 VE2SG         599 2      IH9M          599 33
QSO:  3500 CW 2007-11-24 0308 VE2SG         599 2      W5KFT         599 04
QSO:  3500 CW 2007-11-24 0314 VE2SG         599 2      VE3EY         599 04
QSO:  3500 CW 2007-11-24 0316 VE2SG         599 2      VA3NR         599 04
QSO:  3500 CW 2007-11-24 0318 VE2SG         599 2      IR2C          599 15
QSO:  3500 CW 2007-11-24 0319 VE2SG         599 2      NQ4I          599 05
QSO:  3500 CW 2007-11-24 0322 VE2SG         599 2      IO3N          599 15
QSO:  3500 CW 2007-11-24 0323 VE2SG         599 2      KP2M          599 08
QSO:  3500 CW 2007-11-24 0326 VE2SG         599 2      TM6X          599 14
QSO:  3500 CW 2007-11-24 0327 VE2SG         599 2      J3A           599 08
QSO:  3500 CW 2007-11-24 0338 VE2SG         599 2      WA4DOU        599 05
QSO:  3500 CW 2007-11-24 0340 VE2SG         599 2      K6TA          599 03
QSO:  3500 CW 2007-11-24 0340 VE2SG         599 2      K7BG          599 04
QSO:  3500 CW 2007-11-24 0341 VE2SG         599 2      W2ZQ          599 05
QSO:  3500 CW 2007-11-24 0342 VE2SG         599 2      K9RS          599 05
QSO:  3500 CW 2007-11-24 0343 VE2SG         599 2      W1HIS         599 05
QSO:  3500 CW 2007-11-24 0344 VE2SG         599 2      W1JQ          599 05
QSO:  3500 CW 2007-11-24 0344 VE2SG         599 2      N4TX          599 05
QSO:  3500 CW 2007-11-24 0345 VE2SG         599 2      KI3O          599 05
QSO:  3500 CW 2007-11-24 0345 VE2SG         599 2      NY3A          599 05
QSO:  3500 CW 2007-11-24 0351 VE2SG         599 2      VE3UTT        599 04
QSO:  3500 CW 2007-11-24 0351 VE2SG         599 2      N6UA          599 03
QSO:  3500 CW 2007-11-24 0352 VE2SG         599 2      K0XP          599 05
QSO:  3500 CW 2007-11-24 0352 VE2SG         599 2      K2UA          599 05
QSO:  3500 CW 2007-11-24 0353 VE2SG         599 2      VE3NE         599 04
QSO:  3500 CW 2007-11-24 0353 VE2SG         599 2      KT8Y          599 04
QSO:  3500 CW 2007-11-24 0354 VE2SG         599 2      KU1CW         599 04
QSO:  3500 CW 2007-11-24 0354 VE2SG         599 2      W1NT          599 05
QSO:  3500 CW 2007-11-24 0355 VE2SG         599 2      W3AU          599 05
QSO:  3500 CW 2007-11-24 0356 VE2SG         599 2      N0TK          599 04
QSO:  3500 CW 2007-11-24 0356 VE2SG         599 2      NJ3A          599 05
QSO:  3500 CW 2007-11-24 0358 VE2SG         599 2      AA7JV         599 05
QSO:  3500 CW 2007-11-24 0359 VE2SG         599 2      K4FK          599 05
QSO:  3500 CW 2007-11-24 0400 VE2SG         599 2      W5VX          599 04
QSO:  3500 CW 2007-11-24 0406 VE2SG         599 2      DP4T          599 14
QSO:  3500 CW 2007-11-24 0412 VE2SG         599 2      NN1N          599 05
QSO:  3500 CW 2007-11-24 0417 VE2SG         599 2      VC3J          599 04
QSO:  3500 CW 2007-11-24 0418 VE2SG         599 2      W3LPL         599 05
QSO:  3500 CW 2007-11-24 0420 VE2SG         599 2      HA3A          599 15
QSO:  3500 CW 2007-11-24 0420 VE2SG         599 2      VE3YAA        599 04
QSO:  3500 CW 2007-11-24 0422 VE2SG         599 2      DL3YM         599 14
QSO:  3500 CW 2007-11-24 0425 VE2SG         599 2      RT6A          599 16
QSO:  3500 CW 2007-11-24 0426 VE2SG         599 2      OK5W          599 15
QSO:  3500 CW 2007-11-24 0432 VE2SG         599 2      CT3NT         599 33
QSO:  3500 CW 2007-11-24 0440 VE2SG         599 2      K4ZW          599 05
QSO:  3500 CW 2007-11-24 0442 VE2SG         599 2      N5QQ          599 04
QSO:  3500 CW 2007-11-24 0445 VE2SG         599 2      S52ZW         599 15
QSO:  3500 CW 2007-11-24 0447 VE2SG         599 2      DR1A          599 14
QSO:  3500 CW 2007-11-24 0448 VE2SG         599 2      RU1A          599 16
QSO:  3500 CW 2007-11-24 0459 VE2SG         599 2      YW3D          599 09
QSO:  3500 CW 2007-11-24 0501 VE2SG         599 2      DJ5MW         599 14
QSO:  3500 CW 2007-11-24 0502 VE2SG         599 2      K1DG          599 05
QSO:  7000 CW 2007-11-24 0505 VE2SG         599 2      XE1MM         599 06
QSO:  7000 CW 2007-11-24 0506 VE2SG         599 2      WD4AHZ        599 05
QSO:  7000 CW 2007-11-24 0509 VE2SG         599 2      3G1X          599 12
QSO:  7000 CW 2007-11-24 0516 VE2SG         599 2      ZF1A          599 08
QSO:  7000 CW 2007-11-24 0517 VE2SG         599 2      J75W          599 08
QSO:  7000 CW 2007-11-24 0521 VE2SG         599 2      VP2MSC        599 08
QSO:  7000 CW 2007-11-24 0524 VE2SG         599 2      PS2T          599 11
QSO:  7000 CW 2007-11-24 0539 VE2SG         599 2      VP5W          599 08
QSO:  7000 CW 2007-11-24 0542 VE2SG         599 2      EA8/OH4NL     599 33
QSO:  7000 CW 2007-11-24 0548 VE2SG         599 2      XE2GG         599 06
QSO:  7000 CW 2007-11-24 0550 VE2SG         599 2      WP3F          599 08
QSO:  7000 CW 2007-11-24 0551 VE2SG         599 2      N2MF          599 05
QSO:  7000 CW 2007-11-24 0555 VE2SG         599 2      6Y1V          599 08
QSO:  7000 CW 2007-11-24 0559 VE2SG         599 2      PJ4A          599 09
QSO:  7000 CW 2007-11-24 0601 VE2SG         599 2      NQ3I          599 05
QSO:  7000 CW 2007-11-24 0602 VE2SG         599 2      WC1M          599 05
QSO:  7000 CW 2007-11-24 0604 VE2SG         599 2      N1WR          599 05
QSO:  7000 CW 2007-11-24 0605 VE2SG         599 2      W1KRV         599 05
QSO:  7000 CW 2007-11-24 0606 VE2SG         599 2      NE4M          599 04
QSO:  7000 CW 2007-11-24 0606 VE2SG         599 2      W1XX          599 05
QSO:  7000 CW 2007-11-24 0608 VE2SG         599 2      N4RV          599 05
QSO:  7000 CW 2007-11-24 0609 VE2SG         599 2      KB1H          599 05
QSO:  7000 CW 2007-11-24 0609 VE2SG         599 2      W5VX          599 04
QSO:  7000 CW 2007-11-24 0610 VE2SG         599 2      K2SQS         599 05
QSO:  7000 CW 2007-11-24 0611 VE2SG         599 2      N3CZ          599 05
QSO:  7000 CW 2007-11-24 0611 VE2SG         599 2      W4MYA         599 05
QSO:  7000 CW 2007-11-24 0612 VE2SG         599 2      K2AX          599 05
QSO:  7000 CW 2007-11-24 0612 VE2SG         599 2      AG0J          599 04
QSO:  7000 CW 2007-11-24 0613 VE2SG         599 2      K5TT          599 04
QSO:  7000 CW 2007-11-24 0613 VE2SG         599 2      W4NZ          599 04
QSO:  7000 CW 2007-11-24 0614 VE2SG         599 2      W3GQ          599 05
QSO:  7000 CW 2007-11-24 0615 VE2SG         599 2      WX4G          599 05
QSO:  7000 CW 2007-11-24 0616 VE2SG         599 2      K0TV          599 05
QSO:  7000 CW 2007-11-24 0616 VE2SG         599 2      K5GO          599 04
QSO:  7000 CW 2007-11-24 0618 VE2SG         599 2      N1DG          599 05
QSO:  7000 CW 2007-11-24 0619 VE2SG         599 2      N4QV          599 05
QSO:  7000 CW 2007-11-24 0631 VE2SG         599 2      6H1IM         599 06
QSO:  7000 CW 2007-11-24 0635 VE2SG         599 2      VE3KI         599 04
QSO:  3500 CW 2007-11-24 0639 VE2SG         599 2      N1BAA         599 05
QSO:  3500 CW 2007-11-24 0640 VE2SG         599 2      WE3C          599 05
QSO:  3500 CW 2007-11-24 0642 VE2SG         599 2      W1KM          599 05
QSO:  3500 CW 2007-11-24 0645 VE2SG         599 2      K1RX          599 05
QSO:  3500 CW 2007-11-24 0647 VE2SG         599 2      HA8JV         599 15
QSO:  3500 CW 2007-11-24 0648 VE2SG         599 2      K1AR          599 05
QSO:  3500 CW 2007-11-24 0649 VE2SG         599 2      DF9OX         599 14
QSO:  3500 CW 2007-11-24 0651 VE2SG         599 2      WX0B          599 04
QSO:  3500 CW 2007-11-24 0652 VE2SG         599 2      VC3A          599 04
QSO:  3500 CW 2007-11-24 0658 VE2SG         599 2      W2FU          599 05
QSO:  3500 CW 2007-11-24 0659 VE2SG         599 2      F1AKK         599 14
QSO:  3500 CW 2007-11-24 0700 VE2SG         599 2      K3CR          599 05
QSO:  3500 CW 2007-11-24 0701 VE2SG         599 2      EF8M          599 33
QSO:  7000 CW 2007-11-24 1212 VE2SG         599 2      J3A           599 08
QSO:  7000 CW 2007-11-24 1213 VE2SG         599 2      TI5N          599 07
QSO:  7000 CW 2007-11-24 1215 VE2SG         599 2      HC8N          599 10
QSO: 14000 CW 2007-11-24 1233 VE2SG         599 2      S58M          599 15
QSO: 14000 CW 2007-11-24 1235 VE2SG         599 2      OM7M          599 15
QSO: 14000 CW 2007-11-24 1236 VE2SG         599 2      NQ4I          599 05
QSO: 14000 CW 2007-11-24 1241 VE2SG         599 2      K4PV          599 05
QSO: 14000 CW 2007-11-24 1246 VE2SG         599 2      LX7I          599 14
QSO: 14000 CW 2007-11-24 1246 VE2SG         599 2      K3CR          599 05
QSO: 14000 CW 2007-11-24 1247 VE2SG         599 2      S50A          599 15
QSO: 14000 CW 2007-11-24 1250 VE2SG         599 2      G6PZ          599 14
QSO: 14000 CW 2007-11-24 1255 VE2SG         599 2      EA7TN         599 14
QSO: 14000 CW 2007-11-24 1258 VE2SG         599 2      T93J          599 15
QSO: 14000 CW 2007-11-24 1259 VE2SG         599 2      S57AL         599 15
QSO: 14000 CW 2007-11-24 1300 VE2SG         599 2      S59ABC        599 15
QSO: 14000 CW 2007-11-24 1301 VE2SG         599 2      W4IO          599 05
QSO: 14000 CW 2007-11-24 1304 VE2SG         599 2      CN2AW         599 33
QSO: 14000 CW 2007-11-24 1304 VE2SG         599 2      YT5A          599 15
QSO: 14000 CW 2007-11-24 1306 VE2SG         599 2      NY4A          599 05
QSO: 14000 CW 2007-11-24 1310 VE2SG         599 2      TM2Y          599 14
QSO: 14000 CW 2007-11-24 1311 VE2SG         599 2      F8DBF         599 14
QSO: 14000 CW 2007-11-24 1317 VE2SG         599 2      OM7A          599 15
QSO: 14000 CW 2007-11-24 1319 VE2SG         599 2      GM7V          599 14
QSO: 14000 CW 2007-11-24 1322 VE2SG         599 2      K3ZZ          599 05
QSO: 14000 CW 2007-11-24 1324 VE2SG         599 2      DL0AO         599 14
QSO: 14000 CW 2007-11-24 1326 VE2SG         599 2      9A2KD         599 15
QSO: 14000 CW 2007-11-24 1327 VE2SG         599 2      LN8W          599 14
QSO: 14000 CW 2007-11-24 1331 VE2SG         599 2      M6T           599 14
QSO: 14000 CW 2007-11-24 1332 VE2SG         599 2      AA4S          599 05
QSO: 14000 CW 2007-11-24 1333 VE2SG         599 2      9A7A          599 15
QSO: 14000 CW 2007-11-24 1336 VE2SG         599 2      CT8T          599 14
QSO: 14000 CW 2007-11-24 1338 VE2SG         599 2      9A1P          599 15
QSO: 14000 CW 2007-11-24 1339 VE2SG         599 2      SG1S          599 14
QSO: 14000 CW 2007-11-24 1341 VE2SG         599 2      EA6IB         599 14
QSO: 14000 CW 2007-11-24 1343 VE2SG         599 2      DJ5MW         599 14
QSO: 14000 CW 2007-11-24 1343 VE2SG         599 2      DF3CB         599 14
QSO: 14000 CW 2007-11-24 1344 VE2SG         599 2      K5GO          599 04
QSO: 14000 CW 2007-11-24 1346 VE2SG         599 2      KK9A          599 05
QSO: 14000 CW 2007-11-24 1348 VE2SG         599 2      IZ5EKV        599 15
QSO: 14000 CW 2007-11-24 1352 VE2SG         599 2      HB9CT         599 14
QSO: 14000 CW 2007-11-24 1354 VE2SG         599 2      C6AKX         599 08
QSO: 14000 CW 2007-11-24 1400 VE2SG         599 2      S50G          599 15
QSO: 14000 CW 2007-11-24 1401 VE2SG         599 2      NY3A          599 05
QSO: 14000 CW 2007-11-24 1403 VE2SG         599 2      SK6M          599 14
QSO: 14000 CW 2007-11-24 1404 VE2SG         599 2      IK0YUT        599 15
QSO: 14000 CW 2007-11-24 1405 VE2SG         599 2      J3A           599 08
QSO: 14000 CW 2007-11-24 1406 VE2SG         599 2      OL3Z          599 15
QSO: 14000 CW 2007-11-24 1406 VE2SG         599 2      DL3YM         599 14
QSO: 14000 CW 2007-11-24 1407 VE2SG         599 2      S57DX         599 15
QSO: 14000 CW 2007-11-24 1409 VE2SG         599 2      IS0/K7QB      599 15
QSO: 14000 CW 2007-11-24 1411 VE2SG         599 2      G3IIY         599 14
QSO: 14000 CW 2007-11-24 1414 VE2SG         599 2      PJ2T          599 09
QSO: 14000 CW 2007-11-24 1416 VE2SG         599 2      WP3C          599 08
QSO: 14000 CW 2007-11-24 1418 VE2SG         599 2      KP2M          599 08
QSO: 14000 CW 2007-11-24 1420 VE2SG         599 2      N4ECJ         599 05
QSO: 14000 CW 2007-11-24 1420 VE2SG         599 2      N6WS          599 03
QSO: 14000 CW 2007-11-24 1423 VE2SG         599 2      UT9FJ         599 16
QSO: 14000 CW 2007-11-24 1424 VE2SG         599 2      DR5N          599 14
QSO: 14000 CW 2007-11-24 1425 VE2SG         599 2      W9XT          599 04
QSO: 14000 CW 2007-11-24 1427 VE2SG         599 2      4X6O          599 20
QSO: 14000 CW 2007-11-24 1428 VE2SG         599 2      EA4TX         599 14
QSO: 14000 CW 2007-11-24 1432 VE2SG         599 2      OK7Y          599 15
QSO: 14000 CW 2007-11-24 1433 VE2SG         599 2      K2VV          599 04
QSO: 14000 CW 2007-11-24 1434 VE2SG         599 2      K8GL          599 04
QSO: 14000 CW 2007-11-24 1435 VE2SG         599 2      PJ5NA         599 08
QSO: 14000 CW 2007-11-24 1436 VE2SG         599 2      OL1M          599 15
QSO: 14000 CW 2007-11-24 1437 VE2SG         599 2      OE5CWL/6      599 15
QSO: 14000 CW 2007-11-24 1438 VE2SG         599 2      DP9A          599 14
QSO: 14000 CW 2007-11-24 1439 VE2SG         599 2      F8CIL         599 14
QSO: 14000 CW 2007-11-24 1440 VE2SG         599 2      OK5W          599 15
QSO: 14000 CW 2007-11-24 1441 VE2SG         599 2      9A8M          599 15
QSO: 14000 CW 2007-11-24 1444 VE2SG         599 2      9A3B          599 15
QSO: 14000 CW 2007-11-24 1448 VE2SG         599 2      DL8WEM        599 14
QSO: 14000 CW 2007-11-24 1451 VE2SG         599 2      DL2DX         599 14
QSO: 14000 CW 2007-11-24 1452 VE2SG         599 2      KD2RD         599 05
QSO: 14000 CW 2007-11-24 1455 VE2SG         599 2      OQ5M          599 14
QSO: 14000 CW 2007-11-24 1457 VE2SG         599 2      IZ5AXA        599 15
QSO: 14000 CW 2007-11-24 1459 VE2SG         599 2      YL2KO         599 15
QSO: 14000 CW 2007-11-24 1500 VE2SG         599 2      N0NI          599 04
QSO: 14000 CW 2007-11-24 1501 VE2SG         599 2      K1PT          599 05
QSO: 14000 CW 2007-11-24 1501 VE2SG         599 2      DP4T          599 14
QSO: 14000 CW 2007-11-24 1502 VE2SG         599 2      G3TXF         599 14
QSO: 14000 CW 2007-11-24 1504 VE2SG         599 2      N7DD          599 03
QSO: 14000 CW 2007-11-24 1505 VE2SG         599 2      YU1EL         599 15
QSO: 14000 CW 2007-11-24 1508 VE2SG         599 2      DJ4QO         599 14
QSO: 14000 CW 2007-11-24 1509 VE2SG         599 2      DL4AAE        599 14
QSO: 14000 CW 2007-11-24 1510 VE2SG         599 2      WB0N          599 04
QSO: 14000 CW 2007-11-24 1511 VE2SG         599 2      OK6DX         599 15
QSO: 14000 CW 2007-11-24 1511 VE2SG         599 2      KK9H          599 04
QSO: 14000 CW 2007-11-24 1512 VE2SG         599 2      G3RAU         599 14
QSO: 14000 CW 2007-11-24 1514 VE2SG         599 2      YU1UM         599 15
QSO: 14000 CW 2007-11-24 1516 VE2SG         599 2      HA1TNX        599 15
QSO: 14000 CW 2007-11-24 1518 VE2SG         599 2      K1TN          599 05
QSO: 14000 CW 2007-11-24 1519 VE2SG         599 2      IW1DFU        599 15
QSO: 14000 CW 2007-11-24 1520 VE2SG         599 2      W0EAR         599 04
QSO: 14000 CW 2007-11-24 1520 VE2SG         599 2      I2TFJ         599 15
QSO: 14000 CW 2007-11-24 1522 VE2SG         599 2      DH2FW         599 14
QSO: 14000 CW 2007-11-24 1523 VE2SG         599 2      NQ7R          599 03
QSO: 14000 CW 2007-11-24 1523 VE2SG         599 2      DL1SAN        599 14
QSO: 14000 CW 2007-11-24 1524 VE2SG         599 2      W9OP          599 04
QSO: 14000 CW 2007-11-24 1527 VE2SG         599 2      WB9HCH        599 04
QSO: 14000 CW 2007-11-24 1532 VE2SG         599 2      K4AB          599 04
QSO: 14000 CW 2007-11-24 1537 VE2SG         599 2      OL6P          599 15
QSO: 14000 CW 2007-11-24 1537 VE2SG         599 2      KG9N          599 04
QSO: 14000 CW 2007-11-24 1539 VE2SG         599 2      NE2F          599 05
QSO: 14000 CW 2007-11-24 1539 VE2SG         599 2      K2DM          599 05
QSO: 21000 CW 2007-11-24 1542 VE2SG         599 2      NQ4I          599 05
QSO: 21000 CW 2007-11-24 1545 VE2SG         599 2      W3LPL         599 05
QSO: 21000 CW 2007-11-24 1548 VE2SG         599 2      ZY7C          599 11
QSO: 21000 CW 2007-11-24 1559 VE2SG         599 2      D4C           599 35
QSO: 21000 CW 2007-11-24 1604 VE2SG         599 2      VP5W          599 08
QSO: 21000 CW 2007-11-24 1608 VE2SG         599 2      V47NT         599 08
QSO: 21000 CW 2007-11-24 1612 VE2SG         599 2      VE2IM         599 02
QSO: 28000 CW 2007-11-24 1612 VE2SG         599 2      VE2IM         599 02
QSO: 21000 CW 2007-11-24 1625 VE2SG         599 2      K5NA          599 04
QSO: 21000 CW 2007-11-24 1641 VE2SG         599 2      K4PV          599 05
QSO: 21000 CW 2007-11-24 1647 VE2SG         599 2      6Y1V          599 08
QSO: 21000 CW 2007-11-24 1650 VE2SG         599 2      WK2G          599 05
QSO: 14000 CW 2007-11-24 1653 VE2SG         599 2      N2RS          599 05
QSO: 14000 CW 2007-11-24 1654 VE2SG         599 2      K3LR          599 05
QSO: 14000 CW 2007-11-24 1655 VE2SG         599 2      KC1XX         599 05
QSO: 14000 CW 2007-11-24 1657 VE2SG         599 2      LZ9W          599 20
QSO: 14000 CW 2007-11-24 1659 VE2SG         599 2      W3LPR         599 05
QSO: 14000 CW 2007-11-24 1659 VE2SG         599 2      K4FTA         599 04
QSO: 14000 CW 2007-11-24 1704 VE2SG         599 2      K2QMF         599 05
QSO: 14000 CW 2007-11-24 1707 VE2SG         599 2      VP5W          599 08
QSO: 14000 CW 2007-11-24 1710 VE2SG         599 2      YW3D          599 09
QSO: 14000 CW 2007-11-24 1711 VE2SG         599 2      CT3NT         599 33
QSO: 14000 CW 2007-11-24 1719 VE2SG         599 2      TM2T          599 14
QSO: 14000 CW 2007-11-24 1720 VE2SG         599 2      K4ZW          599 05
QSO: 14000 CW 2007-11-24 1723 VE2SG         599 2      T93M          599 15
QSO: 14000 CW 2007-11-24 1739 VE2SG         599 2      VE3YAA        599 04
QSO: 14000 CW 2007-11-24 1740 VE2SG         599 2      K2UA          599 05
QSO: 14000 CW 2007-11-24 1741 VE2SG         599 2      ED8A          599 33
QSO: 14000 CW 2007-11-24 1744 VE2SG         599 2      CT3A          599 33
QSO: 14000 CW 2007-11-24 1746 VE2SG         599 2      N4GG          599 05
QSO: 14000 CW 2007-11-24 1747 VE2SG         599 2      AA1K          599 05
QSO: 14000 CW 2007-11-24 1748 VE2SG         599 2      K0RU          599 04
QSO: 14000 CW 2007-11-24 1755 VE2SG         599 2      TI5N          599 07
QSO: 14000 CW 2007-11-24 1758 VE2SG         599 2      N8ET          599 04
QSO: 14000 CW 2007-11-24 1759 VE2SG         599 2      OF6M          599 15
QSO: 14000 CW 2007-11-24 1801 VE2SG         599 2      XE1NW         599 06
QSO: 14000 CW 2007-11-24 1803 VE2SG         599 2      N4CJ          599 05
QSO: 14000 CW 2007-11-24 1804 VE2SG         599 2      VE3EY         599 04
QSO: 14000 CW 2007-11-24 1807 VE2SG         599 2      J88DR         599 08
QSO: 14000 CW 2007-11-24 1808 VE2SG         599 2      OF6NIO        599 15
QSO: 14000 CW 2007-11-24 1809 VE2SG         599 2      AA4NN         599 05
QSO: 14000 CW 2007-11-24 1812 VE2SG         599 2      EA8BEX        599 33
QSO: 14000 CW 2007-11-24 1813 VE2SG         599 2      WD4AHZ        599 05
QSO: 14000 CW 2007-11-24 1814 VE2SG         599 2      K5GA          599 04
QSO: 14000 CW 2007-11-24 1815 VE2SG         599 2      W3PP          599 05
QSO: 14000 CW 2007-11-24 1816 VE2SG         599 2      K0SR          599 05
QSO: 14000 CW 2007-11-24 1816 VE2SG         599 2      ND3D          599 05
QSO: 14000 CW 2007-11-24 1817 VE2SG         599 2      WB8YJF        599 04
QSO: 14000 CW 2007-11-24 1820 VE2SG         599 2      OH6AC         599 15
QSO: 21000 CW 2007-11-24 1828 VE2SG         599 2      FY5FY         599 09
QSO: 21000 CW 2007-11-24 1832 VE2SG         599 2      KE1F          599 05
QSO: 21000 CW 2007-11-24 1836 VE2SG         599 2      LT1F          599 13
QSO: 21000 CW 2007-11-24 1839 VE2SG         599 2      PY3DX         599 11
QSO: 21000 CW 2007-11-24 1846 VE2SG         599 2      ZX5J          599 11
QSO: 21000 CW 2007-11-24 1848 VE2SG         599 2      PS2T          599 11
QSO: 21000 CW 2007-11-24 1849 VE2SG         599 2      KP2M          599 08
QSO: 21000 CW 2007-11-24 1859 VE2SG         599 2      LW1E          599 13
QSO: 21000 CW 2007-11-24 1907 VE2SG         599 2      HK1AR         599 09
QSO: 14000 CW 2007-11-24 1908 VE2SG         599 2      HK1AR         599 09
QSO: 14000 CW 2007-11-24 1909 VE2SG         599 2      W4MYA         599 05
QSO: 14000 CW 2007-11-24 1912 VE2SG         599 2      OH1VR/VP9     599 05
