START-OF-LOG: 3.0
CALLSIGN: ZS6AA
CLAIMED-SCORE: 2642010
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.62H
NAME: Andrew Roos
OPERATORS: ZS6AA
SOAPBOX: I've had my eye on the South African CQWW SOAB LP record of 582,920 points for a
SOAPBOX: while. I came close in 2004 as ZS1AN with wire antennas but wasn't able to mount
SOAPBOX: a proper challenge in 2005 or 2006 due to our relocation from Cape Town to Johannesburg.
SOAPBOX: Now with an 18m tower, C-31XR tribander and OB2-40 40m beam (installed a week before
SOAPBOX: the contest), I was determined to break the record at last!
SOAPBOX:
SOAPBOX: I started late, at 0130Z (3:30am local) due to a violent hailstorm that damaged
SOAPBOX: my rotator. Fortunately I was able to turn the antenna using the "CW" and "CCW"
SOAPBOX: controls, but the direction reading was random so I had to run into the garden
SOAPBOX: to see which way the antenna was actually pointing! So I adopted a simple
SOAPBOX: "follow the sun" pointing strategy - Asia in the early morning, Europe during
SOAPBOX: the day, and North America at night.
SOAPBOX:
SOAPBOX: Conditions were much better than anticipated. 40m was rocking, and the new two
SOAPBOX: element beam made a huge difference - previously, 40m has been a very
SOAPBOX: frustrating experience from here, consisting of spending literally minutes at a
SOAPBOX: time calling the same station until I'm eventually heard, or give up and move
SOAPBOX: on. Now all of a sudden it felt like 20m, and I was able to S&P effectively and
SOAPBOX: even run occasionally.
SOAPBOX:
SOAPBOX: After a break for another thunderstorm (fortunately no hail) in the early
SOAPBOX: morning, I was able to run on 15m to Asia and Europe almost nonstop from 10am
SOAPBOX: until 8pm, averaging over 100 QSOs per hour. Who needs sunspots?
SOAPBOX: I must admit that I didn't even look at the other
SOAPBOX: bands, as my SO2R ability currently stops somewhere short of the 60 QSOs/hour
SOAPBOX: rate. That evening I added a few on 20m and 40m before taking a nap.
SOAPBOX:
SOAPBOX: Starting at 3am local again on Sunday, I was hoping for a repeat performance.
SOAPBOX: After working 40m and 20m for a few hours, 15m opened again at about 0800Z,
SOAPBOX: although conditions were not seem as good as on Saturday. This gave me time
SOAPBOX: for some SO2R, S&P on 20m while running on 15m. At about 0930Z I idly checked
SOAPBOX: 10m on my S&P radio. I heard a few stations, and when I called them they came
SOAPBOX: back to me, so I switched my run operation to 10m in the hope of picking up a
SOAPBOX: few more multipliers. The propagation was sketchy, with lots of fading - a
SOAPBOX: station would be S5 one minute, gone the next, and back again a moment later.
SOAPBOX: However I managed to run on 10m for about 2 hours, picking up 228 QSOs, mostly
SOAPBOX: to Europe. In retrospect, looking at the DX Summit spots database, I see that
SOAPBOX: ZS4TX was also active on 10m on Saturday, so I should have been more
SOAPBOX: vigilent. 15m closed earlier than on Saturday, and I spent some time S&P on
SOAPBOX: 20m to address the imbalance in my band scores - I had worked many stations on
SOAPBOX: 15m and 40m, but few on 20m, and didn't want to overlook some easy mults.
SOAPBOX:
SOAPBOX: Then it was back to 40m, with some S&P and some runs - although running was
SOAPBOX: hard due to the crowded band (can't spread the pile-up), weak signals and local
SOAPBOX: band noise. I eventually quit at 2230Z (0030 local) as I had to go to work the
SOAPBOX: following day, and in any case the dits and dahs were no longer joining
SOAPBOX: themselves up to make letters as they are supposed to.
SOAPBOX:
SOAPBOX: The bottom line is that everything went well for me. Thanks to my wife's infinite
SOAPBOX: patience I was able to spend the whole weekend contesting; I had my new antenna up;
SOAPBOX: and the rotator problem had no significant effect on my score. So no ifs, buts,
SOAPBOX: maybes or excuses - this was my best shot. Next year? I'll strive to better it, of
SOAPBOX: course.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7002 CW 2007-11-24 0121 ZS6AA         599     38 K1LZ          599      5
QSO:  7024 CW 2007-11-24 0402 ZS6AA         599     38 W6UM          599      3
QSO:  7024 CW 2007-11-24 0402 ZS6AA         599     38 KB1W          599      5
QSO:  7024 CW 2007-11-24 0402 ZS6AA         599     38 K6ERT         599      3
QSO:  7024 CW 2007-11-24 0403 ZS6AA         599     38 VE3KF         599      4
QSO:  7024 CW 2007-11-24 0403 ZS6AA         599     38 W0TT          599      4
QSO:  7024 CW 2007-11-24 0404 ZS6AA         599     38 NS2X          599      4
QSO:  7024 CW 2007-11-24 0404 ZS6AA         599     38 KC6X          599      3
QSO:  7024 CW 2007-11-24 0404 ZS6AA         599     38 NZ9R          599      4
QSO:  7024 CW 2007-11-24 0405 ZS6AA         599     38 K4XU          599      3
QSO:  7024 CW 2007-11-24 0405 ZS6AA         599     38 K5JP          599      4
QSO:  7024 CW 2007-11-24 0406 ZS6AA         599     38 K0FX          599      4
QSO:  7024 CW 2007-11-24 0407 ZS6AA         599     38 ZS2EZ         599     38
QSO:  7024 CW 2007-11-24 0407 ZS6AA         599     38 K6RIM         599      3
QSO:  7024 CW 2007-11-24 0407 ZS6AA         599     38 K9JP          599      4
QSO:  7024 CW 2007-11-24 0408 ZS6AA         599     38 KQ6ES         599      3
QSO:  7024 CW 2007-11-24 0409 ZS6AA         599     38 SP4Z          599     15
QSO:  7024 CW 2007-11-24 0409 ZS6AA         599     38 WI6ZRD        599      3
QSO:  7024 CW 2007-11-24 0410 ZS6AA         599     38 N3ZZ          599      3
QSO:  7024 CW 2007-11-24 0410 ZS6AA         599     38 N4TZ          599      4
QSO:  7024 CW 2007-11-24 0410 ZS6AA         599     38 VE3XN         599      4
QSO:  7024 CW 2007-11-24 0411 ZS6AA         599     38 N9RC          599      4
QSO:  7024 CW 2007-11-24 0412 ZS6AA         599     38 WB9Z          599      4
QSO:  7024 CW 2007-11-24 0412 ZS6AA         599     38 W7QHE         599      3
QSO:  7024 CW 2007-11-24 0414 ZS6AA         599     38 W0JPL         599      4
QSO:  7024 CW 2007-11-24 0415 ZS6AA         599     38 VE3CFK        599      4
QSO:  7024 CW 2007-11-24 0415 ZS6AA         599     38 AA4S          599      5
QSO:  7024 CW 2007-11-24 0415 ZS6AA         599     38 K5ZD          599      5
QSO:  7024 CW 2007-11-24 0416 ZS6AA         599     38 N4BCB         599      4
QSO:  7024 CW 2007-11-24 0416 ZS6AA         599     38 NK9I          599      4
QSO:  7024 CW 2007-11-24 0416 ZS6AA         599     38 N9CK          599      4
QSO:  7024 CW 2007-11-24 0417 ZS6AA         599     38 N6OR/4        599      4
QSO:  7024 CW 2007-11-24 0417 ZS6AA         599     38 W8JY          599      4
QSO:  7024 CW 2007-11-24 0417 ZS6AA         599     38 K6RB          599      3
QSO:  7024 CW 2007-11-24 0418 ZS6AA         599     38 N2NL          599      5
QSO:  7024 CW 2007-11-24 0418 ZS6AA         599     38 N3RS          599      5
QSO:  7024 CW 2007-11-24 0419 ZS6AA         599     38 W8QID         599      4
QSO:  7024 CW 2007-11-24 0419 ZS6AA         599     38 N6TV          599      3
QSO:  7024 CW 2007-11-24 0420 ZS6AA         599     38 W9SN          599      4
QSO:  7024 CW 2007-11-24 0420 ZS6AA         599     38 AF7Y          599      3
QSO:  7024 CW 2007-11-24 0421 ZS6AA         599     38 N1DZ          599      5
QSO:  7024 CW 2007-11-24 0421 ZS6AA         599     38 KE4R          599      5
QSO:  7024 CW 2007-11-24 0421 ZS6AA         599     38 N4XFA         599      5
QSO:  7024 CW 2007-11-24 0422 ZS6AA         599     38 KH6LC         599     31
QSO:  7024 CW 2007-11-24 0423 ZS6AA         599     38 W7DR          599      3
QSO:  7024 CW 2007-11-24 0423 ZS6AA         599     38 KT8Y          599      4
QSO:  7024 CW 2007-11-24 0423 ZS6AA         599     38 W7ZR          599      3
QSO:  7024 CW 2007-11-24 0423 ZS6AA         599     38 N6TI          599      3
QSO:  7024 CW 2007-11-24 0425 ZS6AA         599     38 K1ZZ          599      5
QSO:  7024 CW 2007-11-24 0425 ZS6AA         599     38 N8GZ          599      3
QSO:  7024 CW 2007-11-24 0426 ZS6AA         599     38 W4GMY         599      5
QSO:  7024 CW 2007-11-24 0426 ZS6AA         599     38 W9ILY         599      4
QSO: 14007 CW 2007-11-24 0434 ZS6AA         599     38 UN8L          599     17
QSO: 14014 CW 2007-11-24 0435 ZS6AA         599     38 RK9CYA        599     17
QSO: 14016 CW 2007-11-24 0436 ZS6AA         599     38 RW6SX         599     16
QSO: 14019 CW 2007-11-24 0438 ZS6AA         599     38 RK4FWX        599     16
QSO: 14021 CW 2007-11-24 0439 ZS6AA         599     38 RT9W          599     16
QSO: 14021 CW 2007-11-24 0439 ZS6AA         599     38 RA3EF         599     16
QSO: 14021 CW 2007-11-24 0440 ZS6AA         599     38 RU4WD         599     16
QSO: 14021 CW 2007-11-24 0441 ZS6AA         599     38 ZS6C          599     38
QSO: 14021 CW 2007-11-24 0442 ZS6AA         599     38 UT7EM         599     16
QSO: 14021 CW 2007-11-24 0442 ZS6AA         599     38 UT9FJ         599     16
QSO: 14021 CW 2007-11-24 0443 ZS6AA         599     38 ER1WK         599     16
QSO: 14021 CW 2007-11-24 0443 ZS6AA         599     38 UX2IQ         599     16
QSO: 14021 CW 2007-11-24 0444 ZS6AA         599     38 UA3EDQ        599     16
QSO: 14021 CW 2007-11-24 0444 ZS6AA         599     38 RK3QWM        599     16
QSO: 14021 CW 2007-11-24 0444 ZS6AA         599     38 UX0IY         599     16
QSO: 14021 CW 2007-11-24 0445 ZS6AA         599     38 RW3CW         599     16
QSO: 14021 CW 2007-11-24 0445 ZS6AA         599     38 UA9OG         599     18
QSO: 14021 CW 2007-11-24 0446 ZS6AA         599     38 RK6CM         599     16
QSO: 14021 CW 2007-11-24 0446 ZS6AA         599     38 UA6HCA        599     16
QSO: 14021 CW 2007-11-24 0447 ZS6AA         599     38 RN4NF         599     16
QSO: 14021 CW 2007-11-24 0448 ZS6AA         599     38 RK3XWO        599     16
QSO: 14021 CW 2007-11-24 0449 ZS6AA         599     38 RA4FAU        599     16
QSO: 14021 CW 2007-11-24 0451 ZS6AA         599     38 US7IID        599     16
QSO: 14021 CW 2007-11-24 0452 ZS6AA         599     38 UX5MZ         599     16
QSO: 14021 CW 2007-11-24 0452 ZS6AA         599     38 RA4HX         599     16
QSO: 14021 CW 2007-11-24 0454 ZS6AA         599     38 UA9TT         599     17
QSO: 14021 CW 2007-11-24 0454 ZS6AA         599     38 RW4HT         599     16
QSO: 14021 CW 2007-11-24 0455 ZS6AA         599     38 RK9CWA        599     17
QSO: 14021 CW 2007-11-24 0455 ZS6AA         599     38 UR1MI         599     16
QSO: 14021 CW 2007-11-24 0456 ZS6AA         599     38 RK3AQW        599     16
QSO: 14021 CW 2007-11-24 0456 ZS6AA         599     38 UT5EO         599     16
QSO: 14021 CW 2007-11-24 0457 ZS6AA         599     38 UA9YE         599     18
QSO: 14021 CW 2007-11-24 0457 ZS6AA         599     38 R3TWA         599     16
QSO: 14021 CW 2007-11-24 0458 ZS6AA         599     38 UA6JD         599     16
QSO: 14021 CW 2007-11-24 0459 ZS6AA         599     38 UA4LCH        599     16
QSO: 14021 CW 2007-11-24 0459 ZS6AA         599     38 RK9LWA        599     17
QSO: 14021 CW 2007-11-24 0459 ZS6AA         599     38 RA0AM         599     18
QSO: 14021 CW 2007-11-24 0500 ZS6AA         599     38 RN3QQ         599     16
QSO: 14021 CW 2007-11-24 0500 ZS6AA         599     38 UA4QK         599     16
QSO: 14021 CW 2007-11-24 0501 ZS6AA         599     38 RK0UT         599     18
QSO: 14021 CW 2007-11-24 0501 ZS6AA         599     38 UA9CMQ        599     17
QSO: 14021 CW 2007-11-24 0501 ZS6AA         599     38 UR4MTJ        599     16
QSO: 14021 CW 2007-11-24 0502 ZS6AA         599     38 RA9MX         599     17
QSO: 14021 CW 2007-11-24 0503 ZS6AA         599     38 US7LM         599     16
QSO: 14021 CW 2007-11-24 0503 ZS6AA         599     38 LZ6W          599     20
QSO: 14021 CW 2007-11-24 0503 ZS6AA         599     38 RA9DZ         599     17
QSO: 14021 CW 2007-11-24 0506 ZS6AA         599     38 SX1L          599     20
QSO: 14021 CW 2007-11-24 0506 ZS6AA         599     38 XU7MWA        599     26
QSO: 14021 CW 2007-11-24 0507 ZS6AA         599     38 RV3ID         599     16
QSO: 14021 CW 2007-11-24 0507 ZS6AA         599     38 RV3LO         599     16
QSO: 14021 CW 2007-11-24 0508 ZS6AA         599     38 EU1DX         599     16
QSO: 14021 CW 2007-11-24 0509 ZS6AA         599     38 UR5QA         599     16
QSO: 14021 CW 2007-11-24 0509 ZS6AA         599     38 EU2MM         599     16
QSO: 14021 CW 2007-11-24 0510 ZS6AA         599     38 RK9CWW        599     17
QSO: 14021 CW 2007-11-24 0510 ZS6AA         599     38 UA9AL         599     17
QSO: 14021 CW 2007-11-24 0511 ZS6AA         599     38 UP4L          599     17
QSO: 14021 CW 2007-11-24 0514 ZS6AA         599     38 UU7JN         599     16
QSO: 14021 CW 2007-11-24 0514 ZS6AA         599     38 UA9WZ         599     17
QSO: 14021 CW 2007-11-24 0515 ZS6AA         599     38 SK3W          599     14
QSO: 14021 CW 2007-11-24 0515 ZS6AA         599     38 UA9TF         599     17
QSO: 14021 CW 2007-11-24 0516 ZS6AA         599     38 UA3RN         599     16
QSO: 14021 CW 2007-11-24 0518 ZS6AA         599     38 RW1AM         599     16
QSO: 14021 CW 2007-11-24 0519 ZS6AA         599     38 YO9CWY        599     20
QSO: 14021 CW 2007-11-24 0519 ZS6AA         599     38 UR6GWZ        599     16
QSO: 14021 CW 2007-11-24 0521 ZS6AA         599     38 US4LGF        599     16
QSO: 14021 CW 2007-11-24 0521 ZS6AA         599     38 UX3HX         599     16
QSO: 14021 CW 2007-11-24 0522 ZS6AA         599     38 UR8QR         599     16
QSO: 14021 CW 2007-11-24 0522 ZS6AA         599     38 UA3ZJG        599     16
QSO: 14021 CW 2007-11-24 0523 ZS6AA         599     38 UT5ZY         599     16
QSO: 14021 CW 2007-11-24 0524 ZS6AA         599     38 Z35G          599     15
QSO: 14021 CW 2007-11-24 0525 ZS6AA         599     38 RU4SS         599     16
QSO: 14021 CW 2007-11-24 0530 ZS6AA         599     38 UR5UZ         599     16
QSO: 14004 CW 2007-11-24 0535 ZS6AA         599     38 J28OO         599     37
QSO: 14005 CW 2007-11-24 0536 ZS6AA         599     38 RK3QWW        599     16
QSO: 14021 CW 2007-11-24 0537 ZS6AA         599     38 RG3K          599     16
QSO: 14022 CW 2007-11-24 0538 ZS6AA         599     38 YU1DW         599     15
QSO: 14004 CW 2007-11-24 0542 ZS6AA         599     38 LZ9W          599     20
QSO: 14013 CW 2007-11-24 0543 ZS6AA         599     38 S57AL         599     15
QSO: 14049 CW 2007-11-24 0545 ZS6AA         599     38 UR7EU         599     16
QSO: 14067 CW 2007-11-24 0548 ZS6AA         599     38 D2NX          599     36
QSO: 14001 CW 2007-11-24 0550 ZS6AA         599     38 LZ9X          599     20
QSO: 21015 CW 2007-11-24 0556 ZS6AA         599     38 OM3CGN        599     15
QSO: 14019 CW 2007-11-24 0601 ZS6AA         599     38 UU7J          599     16
QSO: 14024 CW 2007-11-24 0602 ZS6AA         599     38 K3LR          599      5
QSO: 14032 CW 2007-11-24 0606 ZS6AA         599     38 5H3EE         599     37
QSO: 14039 CW 2007-11-24 0608 ZS6AA         599     38 SO9Q          599     15
QSO: 21001 CW 2007-11-24 0611 ZS6AA         599     38 ZS6CCW        599     38
QSO: 21001 CW 2007-11-24 0614 ZS6AA         599     38 S50K          599     15
QSO: 14015 CW 2007-11-24 0620 ZS6AA         599     38 RT6A          599     16
QSO: 14016 CW 2007-11-24 0621 ZS6AA         599     38 YT7R          599     15
QSO: 14017 CW 2007-11-24 0625 ZS6AA         599     38 9K2HN         599     21
QSO: 14025 CW 2007-11-24 0626 ZS6AA         599     38 C4I           599     20
QSO: 14038 CW 2007-11-24 0628 ZS6AA         599     38 IQ2CJ         599     15
QSO: 14066 CW 2007-11-24 0629 ZS6AA         599     38 YO9HP         599     20
QSO: 14021 CW 2007-11-24 0635 ZS6AA         599     38 OM8A          599     15
QSO: 14031 CW 2007-11-24 0636 ZS6AA         599     38 YT5A          599     15
QSO: 14033 CW 2007-11-24 0638 ZS6AA         599     38 DR1A          599     14
QSO: 14033 CW 2007-11-24 0639 ZS6AA         599     38 DF0HQ         599     14
QSO: 14037 CW 2007-11-24 0639 ZS6AA         599     38 OF8L          599     15
QSO: 14043 CW 2007-11-24 0642 ZS6AA         599     38 YT3M          599     15
QSO: 14047 CW 2007-11-24 0643 ZS6AA         599     38 A45XR         599     21
QSO: 14053 CW 2007-11-24 0644 ZS6AA         599     38 RX3ZX         599     16
QSO: 14066 CW 2007-11-24 0648 ZS6AA         599     38 LY7A          599     15
QSO: 14067 CW 2007-11-24 0648 ZS6AA         599     38 SV2BFN        599     20
QSO: 14078 CW 2007-11-24 0651 ZS6AA         599     38 V5/DJ4SO      599     38
QSO: 14078 CW 2007-11-24 0652 ZS6AA         599     38 OR6C          599     14
QSO: 14078 CW 2007-11-24 0653 ZS6AA         599     38 EU8RZ         599     16
QSO: 14078 CW 2007-11-24 0654 ZS6AA         599     38 UR3HC         599     16
QSO: 21021 CW 2007-11-24 0656 ZS6AA         599     38 UU7J          599     16
QSO: 14078 CW 2007-11-24 0700 ZS6AA         599     38 RA9FF         599     17
QSO: 14078 CW 2007-11-24 0701 ZS6AA         599     38 OL2U          599     15
QSO: 14078 CW 2007-11-24 0703 ZS6AA         599     38 UY2RA         599     16
QSO: 14078 CW 2007-11-24 0703 ZS6AA         599     38 OK1BA         599     15
QSO: 14078 CW 2007-11-24 0704 ZS6AA         599     38 IT9IFI        599     15
QSO: 21027 CW 2007-11-24 0705 ZS6AA         599     38 UA9MC         599     17
QSO: 14078 CW 2007-11-24 0707 ZS6AA         599     38 EW6EW         599     16
QSO: 14078 CW 2007-11-24 0707 ZS6AA         599     38 OK2VWB        599     15
QSO: 14078 CW 2007-11-24 0708 ZS6AA         599     38 S54X          599     15
QSO: 14078 CW 2007-11-24 0709 ZS6AA         599     38 UX7QD         599     16
QSO: 14078 CW 2007-11-24 0709 ZS6AA         599     38 OM3EQ         599     15
QSO: 14078 CW 2007-11-24 0710 ZS6AA         599     38 SN3T          599     15
QSO: 14078 CW 2007-11-24 0711 ZS6AA         599     38 T91W          599     15
QSO: 14078 CW 2007-11-24 0713 ZS6AA         599     38 9A7A          599     15
QSO: 14078 CW 2007-11-24 0714 ZS6AA         599     38 RX6AUE        599     16
QSO: 14078 CW 2007-11-24 0714 ZS6AA         599     38 C4N           599     20
QSO: 14078 CW 2007-11-24 0716 ZS6AA         599     38 SP2AJO        599     15
QSO: 21032 CW 2007-11-24 0719 ZS6AA         599     38 RL3A          599     16
QSO: 14078 CW 2007-11-24 0721 ZS6AA         599     38 OK2PBG        599     15
QSO: 14078 CW 2007-11-24 0723 ZS6AA         599     38 SQ9E          599     15
QSO: 21015 CW 2007-11-24 0725 ZS6AA         599     38 RU1A          599     16
QSO: 14078 CW 2007-11-24 0727 ZS6AA         599     38 SP1DTG        599     15
QSO: 21060 CW 2007-11-24 0730 ZS6AA         599     38 A45XR         599     21
QSO: 14078 CW 2007-11-24 0731 ZS6AA         599     38 OK2KJU        599     15
QSO: 14078 CW 2007-11-24 0733 ZS6AA         599     38 RX6AKA        599     17
QSO: 14078 CW 2007-11-24 0734 ZS6AA         599     38 DL2DXA        599     14
QSO: 21006 CW 2007-11-24 0735 ZS6AA         599     38 UP1G          599     17
QSO: 21016 CW 2007-11-24 0737 ZS6AA         599     38 SU8BHI        599     34
QSO: 14078 CW 2007-11-24 0741 ZS6AA         599     38 LY6A          599     15
QSO: 14078 CW 2007-11-24 0743 ZS6AA         599     38 DL0ON         599     14
QSO: 14078 CW 2007-11-24 0744 ZS6AA         599     38 HB9ARF        599     14
QSO: 14078 CW 2007-11-24 0746 ZS6AA         599     38 RZ3QZ         599     16
QSO: 14059 CW 2007-11-24 0751 ZS6AA         599     38 DA3A          599     14
QSO: 14056 CW 2007-11-24 0754 ZS6AA         599     38 5X1NH         599     37
QSO: 21007 CW 2007-11-24 0758 ZS6AA         599     38 LZ1MG         599     20
QSO: 21007 CW 2007-11-24 0758 ZS6AA         599     38 LZ6A          599     20
QSO: 21007 CW 2007-11-24 0758 ZS6AA         599     38 S51TJ         599     15
QSO: 21007 CW 2007-11-24 0759 ZS6AA         599     38 HB9CT         599     14
QSO: 21007 CW 2007-11-24 0759 ZS6AA         599     38 F2GL          599     14
QSO: 21007 CW 2007-11-24 0800 ZS6AA         599     38 UR8QQ         599     16
QSO: 21007 CW 2007-11-24 0800 ZS6AA         599     38 S59N          599     15
QSO: 21007 CW 2007-11-24 0800 ZS6AA         599     38 UW7W          599     16
QSO: 21007 CW 2007-11-24 0801 ZS6AA         599     38 EW2AA         599     16
QSO: 21007 CW 2007-11-24 0801 ZS6AA         599     38 S58AL         599     15
QSO: 21007 CW 2007-11-24 0802 ZS6AA         599     38 YT1E          599     15
QSO: 21007 CW 2007-11-24 0802 ZS6AA         599     38 OH6BG         599     15
QSO: 21007 CW 2007-11-24 0802 ZS6AA         599     38 YQ9W          599     20
QSO: 21007 CW 2007-11-24 0803 ZS6AA         599     38 LZ2JA         599     20
QSO: 21007 CW 2007-11-24 0803 ZS6AA         599     38 RX6AH         599     16
QSO: 21007 CW 2007-11-24 0804 ZS6AA         599     38 S57MPU        599     15
QSO: 21007 CW 2007-11-24 0804 ZS6AA         599     38 YU7LS         599     15
QSO: 21007 CW 2007-11-24 0806 ZS6AA         599     38 OM5XX         599     15
QSO: 21007 CW 2007-11-24 0806 ZS6AA         599     38 UV3L          599     16
QSO: 21007 CW 2007-11-24 0806 ZS6AA         599     38 S52ZW         599     15
QSO: 21007 CW 2007-11-24 0807 ZS6AA         599     38 UX5EF         599     16
QSO: 21007 CW 2007-11-24 0807 ZS6AA         599     38 ER1OO         599     16
QSO: 21007 CW 2007-11-24 0808 ZS6AA         599     38 RK9CWA        599     17
QSO: 21007 CW 2007-11-24 0808 ZS6AA         599     38 RA0AA         599     18
QSO: 21007 CW 2007-11-24 0809 ZS6AA         599     38 OK2N          599     15
QSO: 21007 CW 2007-11-24 0809 ZS6AA         599     38 OK7CM         599     15
QSO: 21007 CW 2007-11-24 0809 ZS6AA         599     38 UX5MZ         599     16
QSO: 21007 CW 2007-11-24 0810 ZS6AA         599     38 DL5KUT        599     14
QSO: 21007 CW 2007-11-24 0810 ZS6AA         599     38 DF0HQ         599     14
QSO: 21007 CW 2007-11-24 0810 ZS6AA         599     38 UA6AA         599     16
QSO: 21007 CW 2007-11-24 0811 ZS6AA         599     38 UR6EO         599     16
QSO: 21007 CW 2007-11-24 0811 ZS6AA         599     38 UU9CI         599     16
QSO: 21007 CW 2007-11-24 0811 ZS6AA         599     38 UR0MM         599     16
QSO: 21007 CW 2007-11-24 0812 ZS6AA         599     38 UR2VA         599     16
QSO: 21007 CW 2007-11-24 0812 ZS6AA         599     38 9A4BB         599     15
QSO: 21007 CW 2007-11-24 0812 ZS6AA         599     38 UA6LCJ        599     16
QSO: 21007 CW 2007-11-24 0813 ZS6AA         599     38 UA1CT         599     16
QSO: 21007 CW 2007-11-24 0813 ZS6AA         599     38 RN6FA         599     16
QSO: 21007 CW 2007-11-24 0814 ZS6AA         599     38 OR2T          599     14
QSO: 21007 CW 2007-11-24 0815 ZS6AA         599     38 YO5PBW        599     20
QSO: 21007 CW 2007-11-24 0815 ZS6AA         599     38 EW1KT         599     16
QSO: 21007 CW 2007-11-24 0816 ZS6AA         599     38 UY5MB         599     16
QSO: 21007 CW 2007-11-24 0816 ZS6AA         599     38 IZ6GJO        599     15
QSO: 21007 CW 2007-11-24 0817 ZS6AA         599     38 HA8TI         599     15
QSO: 21007 CW 2007-11-24 0818 ZS6AA         599     38 IK1VEK        599     15
QSO: 21007 CW 2007-11-24 0819 ZS6AA         599     38 IV3CGJ        599     15
QSO: 21007 CW 2007-11-24 0819 ZS6AA         599     38 UA3QG         599     16
QSO: 21007 CW 2007-11-24 0820 ZS6AA         599     38 OK2PCL        599     15
QSO: 21007 CW 2007-11-24 0820 ZS6AA         599     38 IQ3VO         599     15
QSO: 21007 CW 2007-11-24 0820 ZS6AA         599     38 S57CV         599     15
QSO: 21007 CW 2007-11-24 0821 ZS6AA         599     38 UR5IPD        599     16
QSO: 21007 CW 2007-11-24 0821 ZS6AA         599     38 LZ5XQ         599     20
QSO: 21007 CW 2007-11-24 0822 ZS6AA         599     38 DK6IM         599     14
QSO: 21007 CW 2007-11-24 0822 ZS6AA         599     38 HA0NAR        599     15
QSO: 21007 CW 2007-11-24 0822 ZS6AA         599     38 YT2RX         599     15
QSO: 21006 CW 2007-11-24 0823 ZS6AA         599     38 EU4CQ         599     16
QSO: 21007 CW 2007-11-24 0824 ZS6AA         599     38 RV3FF         599     16
QSO: 21007 CW 2007-11-24 0824 ZS6AA         599     38 OM3LS         599     15
QSO: 21007 CW 2007-11-24 0825 ZS6AA         599     38 UT5UN         599     16
QSO: 21007 CW 2007-11-24 0826 ZS6AA         599     38 HA7LW         599     15
QSO: 21007 CW 2007-11-24 0826 ZS6AA         599     38 IZ2EJU        599     15
QSO: 21007 CW 2007-11-24 0827 ZS6AA         599     38 S50A          599     15
QSO: 21007 CW 2007-11-24 0827 ZS6AA         599     38 IZ1FCF        599     15
QSO: 21007 CW 2007-11-24 0827 ZS6AA         599     38 RW4LQ         599     16
QSO: 21007 CW 2007-11-24 0828 ZS6AA         599     38 DL2DX         599     14
QSO: 21007 CW 2007-11-24 0829 ZS6AA         599     38 SN3T          599     15
QSO: 21007 CW 2007-11-24 0829 ZS6AA         599     38 DF3CB         599     14
QSO: 21007 CW 2007-11-24 0829 ZS6AA         599     38 UX1IM         599     16
QSO: 21007 CW 2007-11-24 0830 ZS6AA         599     38 RA3SL         599     16
QSO: 21007 CW 2007-11-24 0830 ZS6AA         599     38 OK1DKR        599     15
QSO: 21007 CW 2007-11-24 0830 ZS6AA         599     38 UY0CA         599     16
QSO: 21007 CW 2007-11-24 0831 ZS6AA         599     38 G5O           599     14
QSO: 21006 CW 2007-11-24 0831 ZS6AA         599     38 I1LGR         599     15
QSO: 21006 CW 2007-11-24 0832 ZS6AA         599     38 OF4A          599     15
QSO: 21006 CW 2007-11-24 0832 ZS6AA         599     38 UA4APC        599     16
QSO: 21007 CW 2007-11-24 0833 ZS6AA         599     38 UR0VN         599     16
QSO: 21007 CW 2007-11-24 0834 ZS6AA         599     38 DL2AL         599     14
QSO: 21007 CW 2007-11-24 0834 ZS6AA         599     38 SV9CVY        599     20
QSO: 21007 CW 2007-11-24 0835 ZS6AA         599     38 SM4RGD        599     14
QSO: 21007 CW 2007-11-24 0836 ZS6AA         599     38 I6FDJ         599     15
QSO: 21007 CW 2007-11-24 0836 ZS6AA         599     38 DL5YM         599     14
QSO: 21007 CW 2007-11-24 0837 ZS6AA         599     38 UR5EIT        599     16
QSO: 21007 CW 2007-11-24 0837 ZS6AA         599     38 SP3FLQ        599     15
QSO: 21007 CW 2007-11-24 0838 ZS6AA         599     38 YO5TP         599     20
QSO: 21007 CW 2007-11-24 0838 ZS6AA         599     38 ZS6C          599     38
QSO: 21007 CW 2007-11-24 0839 ZS6AA         599     38 UU0JC         599     16
QSO: 21007 CW 2007-11-24 0839 ZS6AA         599     38 HA8ZB         599     15
QSO: 21007 CW 2007-11-24 0839 ZS6AA         599     38 S51NR         599     15
QSO: 21007 CW 2007-11-24 0840 ZS6AA         599     38 RD3QG         599     16
QSO: 21007 CW 2007-11-24 0840 ZS6AA         599     38 YL2TQ         599     15
QSO: 21007 CW 2007-11-24 0841 ZS6AA         599     38 RK3IM         599     16
QSO: 21007 CW 2007-11-24 0841 ZS6AA         599     38 OK1BA         599     15
