START-OF-LOG: 3.0
CALLSIGN: K9IMM
CLUB: Society of Midwest Contesters
CONTEST: CQ-WW-CW
CATEGORY-OVERLAY: OVER-50
CLAIMED-SCORE: 1372550
OPERATORS: K9IMM
NAME: Ted Gisske
CREATED-BY: N1MM Logger V7.11.1
LOCATION: WI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14032 CW 2007-11-24 0012 K9IMM         599 4      KH6LC         599 31
QSO:  7020 CW 2007-11-24 0020 K9IMM         599 4      P40W          599 09
QSO:  7029 CW 2007-11-24 0021 K9IMM         599 4      VP5W          599 08
QSO:  7034 CW 2007-11-24 0029 K9IMM         599 4      VE7GL         599 03
QSO:  7039 CW 2007-11-24 0032 K9IMM         599 4      V47NT         599 08
QSO:  7013 CW 2007-11-24 0034 K9IMM         599 4      W1EBI         599 05
QSO:  7005 CW 2007-11-24 0036 K9IMM         599 4      VE3JM         599 04
QSO:  7009 CW 2007-11-24 0038 K9IMM         599 4      VE2TZT        599 05
QSO:  7035 CW 2007-11-24 0042 K9IMM         599 4      CU2A          599 14
QSO:  7034 CW 2007-11-24 0046 K9IMM         599 4      VA2SG         599 05
QSO:  7058 CW 2007-11-24 0053 K9IMM         599 4      3G1X          599 12
QSO:  7055 CW 2007-11-24 0054 K9IMM         599 4      KP2M          599 08
QSO:  7047 CW 2007-11-24 0057 K9IMM         599 4      NP4Z          599 08
QSO:  7048 CW 2007-11-24 0057 K9IMM         599 4      CT3NT         599 33
QSO:  3529 CW 2007-11-24 0116 K9IMM         599 4      EF8M          599 33
QSO:  3518 CW 2007-11-24 0117 K9IMM         599 4      PJ2T          599 09
QSO:  3521 CW 2007-11-24 0119 K9IMM         599 4      CO8ZZ         599 08
QSO:  3521 CW 2007-11-24 0119 K9IMM         599 4      VE3EY         599 04
QSO:  3535 CW 2007-11-24 0120 K9IMM         599 4      VE3NE         599 04
QSO:  3543 CW 2007-11-24 0123 K9IMM         599 4      PJ4A          599 09
QSO:  3548 CW 2007-11-24 0125 K9IMM         599 4      J3A           599 08
QSO:  3546 CW 2007-11-24 0125 K9IMM         599 4      CN2FB         599 33
QSO:  3553 CW 2007-11-24 0128 K9IMM         599 4      VP5W          599 08
QSO:  3543 CW 2007-11-24 0129 K9IMM         599 4      VE2IM         599 02
QSO:  3524 CW 2007-11-24 0133 K9IMM         599 4      VC3A          599 04
QSO:  3522 CW 2007-11-24 0134 K9IMM         599 4      ZF1A          599 08
QSO:  3527 CW 2007-11-24 0137 K9IMM         599 4      CO6LP         599 08
QSO:  3536 CW 2007-11-24 0139 K9IMM         599 4      VC3J          599 04
QSO:  3551 CW 2007-11-24 0141 K9IMM         599 4      HI3A          599 08
QSO:  3579 CW 2007-11-24 0142 K9IMM         599 4      VY2TT         599 05
QSO:  1814 CW 2007-11-24 0148 K9IMM         599 4      VE3MGY        599 04
QSO:  1817 CW 2007-11-24 0151 K9IMM         599 4      VE9DX         599 05
QSO:  1828 CW 2007-11-24 0158 K9IMM         599 4      VE3OSZ        599 04
QSO:  1838 CW 2007-11-24 0158 K9IMM         599 4      VA3NR         599 04
QSO:  1827 CW 2007-11-24 0201 K9IMM         599 4      VE3QDR        599 04
QSO:  1831 CW 2007-11-24 0202 K9IMM         599 4      VE2TZT        599 05
QSO:  1816 CW 2007-11-24 0204 K9IMM         599 4      CN2FF         599 33
QSO:  7037 CW 2007-11-24 0207 K9IMM         599 4      8P5A          599 08
QSO:  7004 CW 2007-11-24 0212 K9IMM         599 4      PJ4A          599 09
QSO:  7007 CW 2007-11-24 0213 K9IMM         599 4      EA5FV         599 14
QSO:  7008 CW 2007-11-24 0214 K9IMM         599 4      PJ2T          599 09
QSO:  7010 CW 2007-11-24 0215 K9IMM         599 4      J3A           599 08
QSO:  7016 CW 2007-11-24 0218 K9IMM         599 4      S52AW         599 15
QSO:  7018 CW 2007-11-24 0219 K9IMM         599 4      P49Y          599 09
QSO:  7023 CW 2007-11-24 0221 K9IMM         599 4      ED8A          599 33
QSO:  7025 CW 2007-11-24 0222 K9IMM         599 4      HK1AR         599 09
QSO:  7026 CW 2007-11-24 0222 K9IMM         599 4      C6ATA         599 08
QSO:  7027 CW 2007-11-24 0223 K9IMM         599 4      EA8/OH4NL     599 33
QSO:  7028 CW 2007-11-24 0224 K9IMM         599 4      5J0A          599 07
QSO:  7028 CW 2007-11-24 0227 K9IMM         599 4      SV9CVY        599 20
