START-OF-LOG: 3.0
CREATED-BY: ua9qcq-ham-spirit-ubn-downloader
CONTEST: HAM-SPIRIT
CALLSIGN: DF5EN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: DF5EN
QSO: 28032 CW 2025-11-15 1220 DF5EN         599 28JO   IZ8FWN        599 28JM  
QSO:  3528 CW 2025-11-15 1918 DF5EN         599 28JO   YT5A          599 28KN  
QSO:  3511 CW 2025-11-15 1918 DF5EN         599 28JO   R8WF          599 30LO  
QSO:  3529 CW 2025-11-15 1919 DF5EN         599 28JO   R9GM          599 29KN  
QSO:  3526 CW 2025-11-15 1919 DF5EN         599 28JO   R2FK          599 29KO  
QSO:  3524 CW 2025-11-15 1920 DF5EN         599 28JO   UR7MZ         599 29KN  
QSO:  3523 CW 2025-11-15 1922 DF5EN         599 28JO   EU1DC         599 29KO  
QSO:  3510 CW 2025-11-15 1923 DF5EN         599 28JO   MM9I          599 27IO  
QSO:  3529 CW 2025-11-15 1924 DF5EN         599 28JO   R5FQ          599 29KO  
QSO:  3512 CW 2025-11-15 1926 DF5EN         599 28JO   HG1G          599 28JN  
QSO:  3514 CW 2025-11-15 1927 DF5EN         599 28JO   DC8YZ         599 28JO  
QSO:  3527 CW 2025-11-15 1928 DF5EN         599 28JO   HG100UD       599 28KN  
QSO:  3531 CW 2025-11-15 1929 DF5EN         599 28JO   YO4NF         599 28KN  
QSO:  3529 CW 2025-11-15 1929 DF5EN         599 28JO   UA5R          599 29LO  
QSO:  3518 CW 2025-11-15 1933 DF5EN         599 28JO   HG5E          599 28JN  
QSO:  3549 CW 2025-11-15 1934 DF5EN         599 28JO   RW1A          599 29KO  
QSO:  3549 CW 2025-11-15 1935 DF5EN         599 28JO   OG3B          599 18KP  
QSO:  3549 CW 2025-11-15 1935 DF5EN         599 28JO   RL4A          599 29LN  
QSO:  3549 CW 2025-11-15 1936 DF5EN         599 28JO   R7LV          599 29KN  
QSO:  3549 CW 2025-11-15 1937 DF5EN         599 28JO   RK4FM         599 29LO  
QSO:  3549 CW 2025-11-15 1938 DF5EN         599 28JO   EU6O          599 29KO  
QSO:  3549 CW 2025-11-15 1938 DF5EN         599 28JO   RD4A          599 29LN  
QSO:  3524 CW 2025-11-15 1939 DF5EN         599 28JO   RW9DX         599 30MO  
QSO:  3511 CW 2025-11-15 1941 DF5EN         599 28JO   R2FZ          599 29KO  
QSO:  3522 CW 2025-11-15 1943 DF5EN         599 28JO   YL3NU         599 29KO  
QSO:  3512 CW 2025-11-15 1944 DF5EN         599 28JO   SN1T          599 28JO  
QSO:  3523 CW 2025-11-15 1946 DF5EN         599 28JO   RJ6D          599 29LN  
QSO:  3524 CW 2025-11-15 1946 DF5EN         599 28JO   S51TA/MM      599 28JN  
QSO:  3533 CW 2025-11-15 1949 DF5EN         599 28JO   EU8U          599 29KO  
QSO:  3521 CW 2025-11-15 1949 DF5EN         599 28JO   E77EA         599 28JN  
QSO:  3513 CW 2025-11-15 1951 DF5EN         599 28JO   YT4T          599 28KN  
QSO:  3533 CW 2025-11-15 1953 DF5EN         599 28JO   R3ST          599 29LO  
QSO:  3537 CW 2025-11-15 1954 DF5EN         599 28JO   R8WX          599 30LO  
QSO:  3519 CW 2025-11-15 1954 DF5EN         599 28JO   SP3CW         599 28JO  
QSO:  3528 CW 2025-11-15 1956 DF5EN         599 28JO   DK8ZB         599 28JN  
QSO:  3521 CW 2025-11-15 1957 DF5EN         599 28JO   OM5R          599 28JN  
QSO:  3524 CW 2025-11-15 1958 DF5EN         599 28JO   EA1X          599 37IN  
QSO:  3510 CW 2025-11-15 2001 DF5EN         599 28JO   RG9A          599 30MO  
QSO:  3514 CW 2025-11-15 2004 DF5EN         599 28JO   G0TZZ         599 27JO  
QSO:  3549 CW 2025-11-15 2004 DF5EN         599 28JO   RT9C          599 30MO  
QSO:  3549 CW 2025-11-15 2005 DF5EN         599 28JO   UN7LZ         599 30MO  
QSO:  3549 CW 2025-11-15 2006 DF5EN         599 28JO   RC6U          599 29LN  
QSO:  3549 CW 2025-11-15 2007 DF5EN         599 28JO   LA6IHA        599 18JP  
QSO:  3544 CW 2025-11-15 2009 DF5EN         599 28JO   RT5C          599 29KO  
QSO:  3526 CW 2025-11-15 2011 DF5EN         599 28JO   IS0AFM        599 28JM  
QSO:  3551 CW 2025-11-15 2012 DF5EN         599 28JO   S53K          599 28JN  
QSO:  3512 CW 2025-11-15 2015 DF5EN         599 28JO   IT9/DK6XZ     599 28JM  
QSO:  3549 CW 2025-11-15 2016 DF5EN         599 28JO   EW8DX         599 29KO  
QSO:  3549 CW 2025-11-15 2016 DF5EN         599 28JO   F6GCI         599 28JN  
QSO:  3527 CW 2025-11-15 2019 DF5EN         599 28JO   R5WW          599 29KO  
QSO:  3510 CW 2025-11-15 2020 DF5EN         599 28JO   R9MM          599 30MO  
QSO:  3549 CW 2025-11-15 2021 DF5EN         599 28JO   SM6FPC        599 18JO  
QSO:  3549 CW 2025-11-15 2021 DF5EN         599 28JO   RW4W          599 30LO  
QSO:  3549 CW 2025-11-15 2022 DF5EN         599 28JO   OM6TU         599 28JN  
QSO:  3538 CW 2025-11-15 2024 DF5EN         599 28JO   R4GM          599 29LO  
QSO:  3528 CW 2025-11-15 2028 DF5EN         599 28JO   YU3A          599 28JN  
QSO:  3526 CW 2025-11-15 2030 DF5EN         599 28JO   G3AKX         599 27IO  
QSO:  3529 CW 2025-11-15 2034 DF5EN         599 28JO   HA5GF         599 28JN  
QSO:  3529 CW 2025-11-15 2038 DF5EN         599 28JO   RA6OE         599 29KN  
QSO:  3524 CW 2025-11-15 2039 DF5EN         599 28JO   SO3O          599 28JO  
QSO:  3519 CW 2025-11-15 2040 DF5EN         599 28JO   YR8R          599 28KN  
QSO:  3514 CW 2025-11-15 2041 DF5EN         599 28JO   UA6LUQ        599 29KN  
QSO:  3549 CW 2025-11-15 2043 DF5EN         599 28JO   UI7D          599 29KN  
QSO:  3521 CW 2025-11-15 2044 DF5EN         599 28JO   R8TT          599 30LO  
QSO:  3520 CW 2025-11-15 2045 DF5EN         599 28JO   DD2ML         599 28JN  
QSO:  3530 CW 2025-11-15 2047 DF5EN         599 28JO   I1NVU         599 28JN  
QSO:  3521 CW 2025-11-15 2048 DF5EN         599 28JO   SV2DSJ        599 28KN  
QSO:  3549 CW 2025-11-15 2049 DF5EN         599 28JO   SP5LST        599 28KO  
QSO:  3517 CW 2025-11-15 2053 DF5EN         599 28JO   MM2T          599 27IO  
QSO:  3514 CW 2025-11-15 2055 DF5EN         599 28JO   R4BZ          599 29LN  
QSO:  3518 CW 2025-11-15 2056 DF5EN         599 28JO   R2BFL         599 29KO  
QSO:  3520 CW 2025-11-15 2056 DF5EN         599 28JO   R4FD          599 29LO  
QSO:  3524 CW 2025-11-15 2057 DF5EN         599 28JO   SO3O          599 28JO  
QSO:  3549 CW 2025-11-15 2059 DF5EN         599 28JO   OK2BRJ        599 28JN  
QSO:  3530 CW 2025-11-15 2100 DF5EN         599 28JO   OK1OA         599 28JO  
QSO:  3511 CW 2025-11-15 2103 DF5EN         599 28JO   LZ3ND         599 28KN  
QSO:  3527 CW 2025-11-15 2104 DF5EN         599 28JO   UN0L          599 30MO  
QSO:  3518 CW 2025-11-15 2106 DF5EN         599 28JO   RK7X          599 29LN  
QSO:  3539 CW 2025-11-15 2108 DF5EN         599 28JO   R7AM          599 29KN  
QSO:  3527 CW 2025-11-15 2109 DF5EN         599 28JO   YO4AAC        599 28KN  
QSO:  3510 CW 2025-11-15 2110 DF5EN         599 28JO   RK9AY         599 30MO  
END-OF-LOG:
