START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RUSSIAN-DX
CALLSIGN: RT4F
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RT4F
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RUSSIAN-DX RussianDXContest/2020.
QSO: 21000 CW 2020-03-20 0332 RT4F          599 PE HZ1TT         599 0068
QSO:  7007 CW 2020-03-21 1100 RT4F          599 PE EA5VK         599 0076
QSO: 14239 PH 2020-03-21 1201 RT4F          59 PE DK1IP         59 0001
QSO: 21222 PH 2020-03-21 1203 RT4F          59 PE A42K          59 0002
QSO: 21284 PH 2020-03-21 1203 RT4F          59 PE PY1FI         59 0001
QSO: 14238 PH 2020-03-21 1204 RT4F          59 PE SN8K          59 0001
QSO: 14239 PH 2020-03-21 1204 RT4F          59 PE IK2YGZ        59 0002
QSO: 21241 PH 2020-03-21 1204 RT4F          59 PE PT5J          59 0017
QSO: 14200 PH 2020-03-21 1205 RT4F          59 PE DF0DIG        59 0006
QSO: 14238 PH 2020-03-21 1205 RT4F          59 PE OM7RU         59 0004
QSO: 14238 PH 2020-03-21 1206 RT4F          59 PE 5B4AIF        59 0003
QSO: 14000 PH 2020-03-21 1208 RT4F          59 PE SV2CXI        59 0001
QSO: 21000 PH 2020-03-21 1208 RT4F          59 PE FR4QT         59 0021
QSO: 14270 PH 2020-03-21 1209 RT4F          59 PE LZ2HR         59 0010
QSO: 21250 PH 2020-03-21 1209 RT4F          59 PE 7Z1IS         59 0016
QSO: 14270 PH 2020-03-21 1210 RT4F          59 PE DK2LO         59 0006
QSO: 14270 PH 2020-03-21 1212 RT4F          59 PE LZ1ND         59 0009
QSO: 14270 PH 2020-03-21 1212 RT4F          59 PE LZ1ND         59 0011
QSO: 21265 PH 2020-03-21 1212 RT4F          59 PE 4X1VF         59 0027
QSO: 14000 PH 2020-03-21 1213 RT4F          59 PE DK0BM         59 0006
QSO: 14286 PH 2020-03-21 1214 RT4F          59 PE MM3AWD        59 0016
QSO: 14000 PH 2020-03-21 1215 RT4F          59 PE SP3PW         59 0007
QSO: 14059 CW 2020-03-21 1220 RT4F          599 PE K5ZD          599 0034
QSO: 21032 CW 2020-03-21 1221 RT4F          599 PE PY2NY         599 0033
QSO: 14059 CW 2020-03-21 1222 RT4F          599 PE DH7TS         599 0007
QSO: 14000 CW 2020-03-21 1223 RT4F          599 PE LZ1KZ         599 0005
QSO: 21024 CW 2020-03-21 1223 RT4F          599 PE EW6W          599 0054
QSO: 14058 CW 2020-03-21 1224 RT4F          599 PE 9A2NO         599 0037
QSO: 14059 CW 2020-03-21 1224 RT4F          599 PE LA8OM         599 0014
QSO: 21024 CW 2020-03-21 1225 RT4F          599 PE DL7ON         599 0017
QSO: 14000 CW 2020-03-21 1226 RT4F          599 PE DK5QN         599 0020
QSO: 14058 CW 2020-03-21 1226 RT4F          599 PE DD5M          599 0025
QSO: 14059 CW 2020-03-21 1226 RT4F          599 PE LY2NY         599 0022
QSO: 14058 CW 2020-03-21 1227 RT4F          599 PE N2NT          599 0052
QSO: 14059 CW 2020-03-21 1227 RT4F          599 PE DL1CW         599 0026
QSO: 14059 CW 2020-03-21 1227 RT4F          599 PE LZ7A          599 0033
QSO: 21036 CW 2020-03-21 1227 RT4F          599 PE EB5F          599 0025
QSO: 14000 CW 2020-03-21 1228 RT4F          599 PE SP50ENV       599 0004
QSO: 21016 CW 2020-03-21 1228 RT4F          599 PE UW2M          599 0085
