START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
CREATED-BY: Win-Test 4.27.0, modified by DXHF upload.
CALLSIGN: G4IRN/P
CLAIMED-SCORE: 628422
OPERATORS: G2NF G3WPH G4ERW G4IRN
QSO: 14032 CW 2018-06-02 1500 G4IRN/P       599 0001   RX9SN/P       599 001
QSO:  7028 CW 2018-06-02 2134 G4IRN/P       599 0307   R5RT/P        599 382
QSO:  7025 CW 2018-06-02 2135 G4IRN/P       599 0308   AO18FWC       599 000
QSO:  7029 CW 2018-06-02 2136 G4IRN/P       599 0309   S57X          599 133
QSO:  7032 CW 2018-06-02 2136 G4IRN/P       599 0310   EA5IHK        599 143
QSO:  7030 CW 2018-06-02 2140 G4IRN/P       599 0311   OE3VBU/P      599 023
QSO:  7028 CW 2018-06-02 2143 G4IRN/P       599 0312   S52C/P        599 266
QSO:  7037 CW 2018-06-02 2144 G4IRN/P       599 0314   DA2X/P        599 305
QSO:  7032 CW 2018-06-02 2145 G4IRN/P       599 0315   YO8DOH        599 063
QSO:  7013 CW 2018-06-02 2146 G4IRN/P       599 0316   UN7LDR        599 179
QSO:  7010 CW 2018-06-02 2148 G4IRN/P       599 0317   DJ4MZ/P       599 023
QSO:  3509 CW 2018-06-02 2149 G4IRN/P       599 0318   HB9AJ/P       599 441
QSO:  3509 CW 2018-06-02 2150 G4IRN/P       599 0319   ON4CLF        599 023
QSO:  3509 CW 2018-06-02 2151 G4IRN/P       599 0320   OH2EA         599 002
QSO:  3509 CW 2018-06-02 2151 G4IRN/P       599 0321   M3I/P         599 398
QSO:  3509 CW 2018-06-02 2151 G4IRN/P       599 0322   DR7B/P        599 242
QSO:  3509 CW 2018-06-02 2152 G4IRN/P       599 0323   ON4MNS/P      599 151
QSO:  3509 CW 2018-06-02 2152 G4IRN/P       599 0324   OR5N/P        599 374
QSO:  3509 CW 2018-06-02 2152 G4IRN/P       599 0325   G6XX          599 132
QSO:  3509 CW 2018-06-02 2153 G4IRN/P       599 0326   HB9TPN        599 069
QSO:  3509 CW 2018-06-02 2153 G4IRN/P       599 0327   G3TDH         599 065
QSO:  3509 CW 2018-06-02 2153 G4IRN/P       599 0328   9A1AA         599 311
QSO:  3509 CW 2018-06-02 2154 G4IRN/P       599 0329   G3TBK         599 368
QSO:  3509 CW 2018-06-02 2154 G4IRN/P       599 0330   YO7ARZ        599 046
QSO:  3542 CW 2018-06-02 2155 G4IRN/P       599 0331   DL1SMA/P      599 209
QSO:  3510 CW 2018-06-02 2157 G4IRN/P       599 0332   UA9CDC/P      599 559
QSO:  3512 CW 2018-06-02 2158 G4IRN/P       599 0333   G2DX/P        599 263
QSO:  3514 CW 2018-06-02 2159 G4IRN/P       599 0334   YL3CW         599 098
QSO:  3534 CW 2018-06-02 2200 G4IRN/P       599 0335   G4ARN/P       599 347
QSO:  3529 CW 2018-06-02 2201 G4IRN/P       599 0336   UA2FL         599 454
QSO:  3533 CW 2018-06-02 2201 G4IRN/P       599 0337   DL0LA/P       599 481
QSO:  1826 CW 2018-06-02 2203 G4IRN/P       599 0338   G0FBB/P       599 348
QSO:  1826 CW 2018-06-02 2205 G4IRN/P       599 0339   S57KM         599 233
QSO:  1826 CW 2018-06-02 2205 G4IRN/P       599 0340   G3KTZ         599 018
QSO:  1826 CW 2018-06-02 2206 G4IRN/P       599 0341   DP6A/P        599 267
QSO:  1826 CW 2018-06-02 2206 G4IRN/P       599 0342   DL0HN/P       599 425
QSO:  1826 CW 2018-06-02 2207 G4IRN/P       599 0343   DL4ME/P       599 262
QSO:  1826 CW 2018-06-02 2208 G4IRN/P       599 0344   G4U/P         599 405
QSO:  1826 CW 2018-06-02 2208 G4IRN/P       599 0345   DL0FA/P       599 334
QSO:  1826 CW 2018-06-02 2209 G4IRN/P       599 0346   G3VIP         599 116
QSO:  1831 CW 2018-06-02 2209 G4IRN/P       599 0347   GM0ADX/P      599 315
QSO:  1831 CW 2018-06-02 2210 G4IRN/P       599 0348   R5DC/P        599 605
QSO:  1826 CW 2018-06-02 2211 G4IRN/P       599 0349   DL0LA/P       599 493
QSO:  1826 CW 2018-06-02 2212 G4IRN/P       599 0350   GI5I/P        599 273
QSO:  1825 CW 2018-06-02 2212 G4IRN/P       599 0351   RM2D          599 281
QSO:  1821 CW 2018-06-02 2214 G4IRN/P       599 0352   DK0MM/P       599 406
QSO:  1825 CW 2018-06-02 2216 G4IRN/P       599 0353   DK0ED/P       599 378
QSO:  1820 CW 2018-06-02 2217 G4IRN/P       599 0354   G5O/P         599 663
QSO:  1818 CW 2018-06-02 2217 G4IRN/P       599 0355   DM5A/P        599 369
QSO:  1817 CW 2018-06-02 2218 G4IRN/P       599 0356   DK0EP         599 294
QSO:  1822 CW 2018-06-02 2219 G4IRN/P       599 0357   DA2A/P        599 210
QSO:  1824 CW 2018-06-02 2219 G4IRN/P       599 0358   DL1REM        599 066
QSO:  1829 CW 2018-06-02 2220 G4IRN/P       599 0359   M0P/P         599 300
QSO:  1828 CW 2018-06-02 2221 G4IRN/P       599 0360   G3RLE         599 077
QSO:  1828 CW 2018-06-02 2222 G4IRN/P       599 0361   DK0IU/P       599 293
QSO:  1828 CW 2018-06-02 2222 G4IRN/P       599 0362   M3W/P         599 329
QSO:  1828 CW 2018-06-02 2223 G4IRN/P       599 0363   M3I/P         599 438
QSO:  1828 CW 2018-06-02 2223 G4IRN/P       599 0364   DK0V/P        599 458
QSO:  1828 CW 2018-06-02 2224 G4IRN/P       599 0365   R1CA/P        599 451
QSO:  1828 CW 2018-06-02 2225 G4IRN/P       599 0366   DL0C/P        599 254
QSO:  1824 CW 2018-06-02 2227 G4IRN/P       599 0367   R8TT          599 333
QSO:  1825 CW 2018-06-02 2227 G4IRN/P       599 0368   GM3BSQ/P      599 348
QSO:  1828 CW 2018-06-02 2229 G4IRN/P       599 0369   M2A/P         599 703
QSO:  1828 CW 2018-06-02 2229 G4IRN/P       599 0370   S53M          599 387
QSO:  1828 CW 2018-06-02 2230 G4IRN/P       599 0371   9A5Y          599 319
QSO:  1828 CW 2018-06-02 2231 G4IRN/P       599 0372   S59ACP        599 485
QSO:  1828 CW 2018-06-02 2231 G4IRN/P       599 0373   G3TBK         599 403
QSO:  1828 CW 2018-06-02 2232 G4IRN/P       599 0374   G8OO          599 081
QSO:  1828 CW 2018-06-02 2233 G4IRN/P       599 0375   DA2X/P        599 357
QSO:  1834 CW 2018-06-02 2235 G4IRN/P       599 0376   EW5C/P        599 450
QSO:  1823 CW 2018-06-02 2236 G4IRN/P       599 0377   ON6CK/P       599 408
QSO:  1826 CW 2018-06-02 2236 G4IRN/P       599 0378   G4C/P         599 344
QSO:  1822 CW 2018-06-02 2237 G4IRN/P       599 0379   G2HX/P        599 256
QSO:  1819 CW 2018-06-02 2237 G4IRN/P       599 0380   DP6M/P        599 452
QSO:  1817 CW 2018-06-02 2238 G4IRN/P       599 0381   G0IVR/P       599 282
QSO:  1824 CW 2018-06-02 2239 G4IRN/P       599 0382   SN5O/P        599 482
QSO:  1832 CW 2018-06-02 2241 G4IRN/P       599 0383   G5XV/P        599 292
QSO:  1833 CW 2018-06-02 2242 G4IRN/P       599 0384   G4ALE/P       599 451
QSO:  1831 CW 2018-06-02 2242 G4IRN/P       599 0385   ON5LL/P       599 120
QSO:  1822 CW 2018-06-02 2244 G4IRN/P       599 0386   UA4S          599 530
QSO: 14008 CW 2018-06-02 2246 G4IRN/P       599 0387   7X4AN         599 000
QSO: 14025 CW 2018-06-02 2249 G4IRN/P       599 0388   DK0MM/P       599 446
QSO:  7020 CW 2018-06-02 2251 G4IRN/P       599 0389   RO5O          599 295
QSO:  7020 CW 2018-06-02 2252 G4IRN/P       599 0390   YL7X          599 003
QSO:  7020 CW 2018-06-02 2252 G4IRN/P       599 0391   RW3AO         599 142
QSO:  7012 CW 2018-06-02 2253 G4IRN/P       599 0392   R6CZ/P        599 424
QSO:  7024 CW 2018-06-02 2255 G4IRN/P       599 0393   AA2A          599 054
QSO:  7022 CW 2018-06-02 2257 G4IRN/P       599 0394   DL2MDZ        599 021
QSO:  7022 CW 2018-06-02 2258 G4IRN/P       599 0395   S59ACP        599 501
QSO:  7022 CW 2018-06-02 2259 G4IRN/P       599 0396   UW2V/P        599 299
QSO:  7024 CW 2018-06-02 2303 G4IRN/P       599 0397   G4ALE/P       599 474
QSO:  7022 CW 2018-06-02 2303 G4IRN/P       599 0398   DA2A/P        599 237
QSO:  7027 CW 2018-06-02 2304 G4IRN/P       599 0399   S50BCC/P      599 674
QSO:  1822 CW 2018-06-02 2308 G4IRN/P       599 0400   RA1AL         599 526
QSO:  1821 CW 2018-06-02 2309 G4IRN/P       599 0401   OR5N/P        599 478
QSO:  1828 CW 2018-06-02 2312 G4IRN/P       599 0402   DP3A/P        599 402
QSO:  1828 CW 2018-06-02 2314 G4IRN/P       599 0403   G9F           599 139
QSO:  1828 CW 2018-06-02 2315 G4IRN/P       599 0404   DL0MZ/P       599 310
QSO:  1831 CW 2018-06-02 2316 G4IRN/P       599 0405   DL9W/P        599 412
QSO:  1836 CW 2018-06-02 2316 G4IRN/P       599 0406   G4FNL/P       599 561
QSO:  1828 CW 2018-06-02 2318 G4IRN/P       599 0407   G6YB/P        599 607
QSO:  1825 CW 2018-06-02 2319 G4IRN/P       599 0408   DL0CS/P       599 614
QSO:  1821 CW 2018-06-02 2320 G4IRN/P       599 0409   OK1OPT/P      599 120
QSO:  1827 CW 2018-06-02 2322 G4IRN/P       599 0410   ON4WRC/P      599 350
QSO:  1828 CW 2018-06-02 2324 G4IRN/P       599 0411   GM2MP/P       599 645
QSO:  1833 CW 2018-06-02 2326 G4IRN/P       599 0412   UA2FL         599 520
QSO:  1820 CW 2018-06-02 2327 G4IRN/P       599 0413   YL7X          599 042
QSO:  1832 CW 2018-06-02 2328 G4IRN/P       599 0414   GW4J/P        599 499
QSO:  1833 CW 2018-06-02 2329 G4IRN/P       599 0415   DR3X/P        599 428
QSO:  1819 CW 2018-06-02 2330 G4IRN/P       599 0416   PA2DK/P       599 039
QSO:  1829 CW 2018-06-02 2332 G4IRN/P       599 0417   HB9AW/P       599 210
QSO:  1829 CW 2018-06-02 2334 G4IRN/P       599 0418   DK0TU/P       599 515
QSO:  1820 CW 2018-06-02 2335 G4IRN/P       599 0419   G4ARN/P       599 447
QSO:  1827 CW 2018-06-02 2338 G4IRN/P       599 0420   ON6LL/P       599 296
QSO:  1823 CW 2018-06-02 2339 G4IRN/P       599 0421   PI4VPO/P      599 466
QSO:  1823 CW 2018-06-02 2340 G4IRN/P       599 0422   DF0TX/P       599 438
QSO:  1824 CW 2018-06-02 2344 G4IRN/P       599 0423   F/ON6JUN/P    599 390
QSO:  1830 CW 2018-06-02 2345 G4IRN/P       599 0424   DL0KWH/P      599 445
QSO:  1832 CW 2018-06-02 2346 G4IRN/P       599 0425   R5RT/P        599 623
QSO:  1823 CW 2018-06-02 2348 G4IRN/P       599 0426   G4EKT/P       599 335
QSO:  1818 CW 2018-06-02 2348 G4IRN/P       599 0427   DM7A/P        599 449
QSO:  1820 CW 2018-06-02 2349 G4IRN/P       599 0428   DF0VK/P       599 297
QSO:  1826 CW 2018-06-02 2351 G4IRN/P       599 0429   DR7B/P        599 314
QSO:  1829 CW 2018-06-02 2352 G4IRN/P       599 0430   UT4U          599 698
QSO:  1834 CW 2018-06-02 2353 G4IRN/P       599 0431   OK1HFP        599 290
QSO:  1836 CW 2018-06-02 2355 G4IRN/P       599 0432   HB9ND/P       599 181
QSO:  1828 CW 2018-06-02 2356 G4IRN/P       599 0433   G3ULT/P       599 204
QSO:  1825 CW 2018-06-02 2357 G4IRN/P       599 0434   DK0MN/P       599 508
QSO:  1828 CW 2018-06-03 0000 G4IRN/P       599 0435   DM3C/P        599 518
QSO:  1825 CW 2018-06-03 0002 G4IRN/P       599 0436   DK0OH/P       599 319
QSO:  1825 CW 2018-06-03 0002 G4IRN/P       599 0437   G4LPD         599 133
QSO:  1825 CW 2018-06-03 0004 G4IRN/P       599 0438   HA5N/P        599 249
QSO:  1825 CW 2018-06-03 0004 G4IRN/P       599 0439   DK0FI/P       599 184
QSO:  1825 CW 2018-06-03 0005 G4IRN/P       599 0440   G8FC/P        599 140
QSO:  1839 CW 2018-06-03 0006 G4IRN/P       599 0441   GM6XX         599 016
QSO:  1825 CW 2018-06-03 0007 G4IRN/P       599 0442   YL7X          599 097
QSO:  1825 CW 2018-06-03 0008 G4IRN/P       599 0443   9A1AA         599 421
QSO:  1825 CW 2018-06-03 0008 G4IRN/P       599 0444   SM9A/P        599 671
QSO:  1825 CW 2018-06-03 0008 G4IRN/P       599 0445   DL1HBT/P      599 474
QSO:  1825 CW 2018-06-03 0009 G4IRN/P       599 0446   DL0LB/P       599 188
QSO:  3525 CW 2018-06-03 0012 G4IRN/P       599 0447   G6YB/P        599 662
QSO:  3526 CW 2018-06-03 0013 G4IRN/P       599 0448   LZ2KSB/P      599 733
QSO:  3531 CW 2018-06-03 0014 G4IRN/P       599 0449   DK0IU/P       599 380
QSO:  3529 CW 2018-06-03 0015 G4IRN/P       599 0450   DA2A/P        599 303
QSO:  3527 CW 2018-06-03 0016 G4IRN/P       599 0451   ON6LL/P       599 317
QSO:  3526 CW 2018-06-03 0017 G4IRN/P       599 0452   R7KZA/P       599 278
QSO:  3525 CW 2018-06-03 0018 G4IRN/P       599 0453   GM3BSQ/P      599 413
QSO:  3527 CW 2018-06-03 0019 G4IRN/P       599 0454   SN5O/P        599 562
QSO:  3524 CW 2018-06-03 0020 G4IRN/P       599 0455   DK0FI/P       599 191
QSO:  3516 CW 2018-06-03 0021 G4IRN/P       599 0456   DL0MW/P       599 356
QSO:  3516 CW 2018-06-03 0021 G4IRN/P       599 0457   DL0HN/P       599 556
QSO:  3517 CW 2018-06-03 0022 G4IRN/P       599 0458   R5RT/P        599 556
QSO:  3511 CW 2018-06-03 0023 G4IRN/P       599 0459   EW6F          599 222
QSO:  3514 CW 2018-06-03 0024 G4IRN/P       599 0460   RC7A/P        599 661
QSO:  3536 CW 2018-06-03 0025 G4IRN/P       599 0461   G3WRR/P       599 359
QSO:  3535 CW 2018-06-03 0025 G4IRN/P       599 0462   YL7X          599 122
QSO:  3514 CW 2018-06-03 0026 G4IRN/P       599 0463   DJ7A          599 283
QSO:  3533 CW 2018-06-03 0028 G4IRN/P       599 0464   UW7M/P        599 415
QSO:  3515 CW 2018-06-03 0030 G4IRN/P       599 0465   DL0XM/P       599 485
QSO:  3515 CW 2018-06-03 0031 G4IRN/P       599 0466   DL4ME/P       599 361
QSO:  3515 CW 2018-06-03 0032 G4IRN/P       599 0467   DR3X/P        599 486
QSO:  3533 CW 2018-06-03 0032 G4IRN/P       599 0468   GW4J/P        599 555
QSO:  3515 CW 2018-06-03 0033 G4IRN/P       599 0469   ON5LL/P       599 207
QSO:  3528 CW 2018-06-03 0035 G4IRN/P       599 0470   ON4WRC/P      599 394
QSO:  3527 CW 2018-06-03 0036 G4IRN/P       599 0471   DA2X/P        599 456
QSO:  3523 CW 2018-06-03 0037 G4IRN/P       599 0472   EK0W/P        599 290
QSO:  3520 CW 2018-06-03 0039 G4IRN/P       599 0473   S53Q/P        599 411
QSO:  3512 CW 2018-06-03 0042 G4IRN/P       599 0474   DP3A/P        599 477
QSO:  3516 CW 2018-06-03 0042 G4IRN/P       599 0475   G4U/P         599 516
QSO:  3517 CW 2018-06-03 0043 G4IRN/P       599 0476   M2A/P         599 845
QSO:  3513 CW 2018-06-03 0044 G4IRN/P       599 0477   G4C/P         599 455
QSO:  3531 CW 2018-06-03 0047 G4IRN/P       599 0478   DL9W/P        599 497
QSO:  3528 CW 2018-06-03 0049 G4IRN/P       599 0479   HA5N/P        599 281
QSO:  3527 CW 2018-06-03 0050 G4IRN/P       599 0480   GI5I/P        599 385
QSO:  3524 CW 2018-06-03 0050 G4IRN/P       599 0481   GM6XX         599 052
QSO:  3521 CW 2018-06-03 0052 G4IRN/P       599 0482   RA3W/P        599 249
QSO:  3526 CW 2018-06-03 0053 G4IRN/P       599 0483   DM5A/P        599 502
QSO:  3518 CW 2018-06-03 0055 G4IRN/P       599 0484   K3ZO          599 061
QSO:  3518 CW 2018-06-03 0055 G4IRN/P       599 0485   KC1XX         599 200
QSO:  3518 CW 2018-06-03 0056 G4IRN/P       599 0486   UT4U          599 759
QSO:  3518 CW 2018-06-03 0057 G4IRN/P       599 0487   YL2QN/P       599 022
QSO:  3518 CW 2018-06-03 0057 G4IRN/P       599 0488   DL0CS/P       599 703
QSO:  3536 CW 2018-06-03 0101 G4IRN/P       599 0489   UW2V/P        599 343
QSO:  3537 CW 2018-06-03 0102 G4IRN/P       599 0490   DK0TU/P       599 600
QSO:  3532 CW 2018-06-03 0104 G4IRN/P       599 0491   R5RT/P        599 592
QSO:  3532 CW 2018-06-03 0105 G4IRN/P       599 0492   W1ZT          599 002
QSO:  3532 CW 2018-06-03 0106 G4IRN/P       599 0493   ON6LO         599 031
QSO:  3532 CW 2018-06-03 0107 G4IRN/P       599 0494   G3ULT/P       599 255
QSO:  3532 CW 2018-06-03 0108 G4IRN/P       599 0495   DL0XM/P       599 518
QSO:  3526 CW 2018-06-03 0109 G4IRN/P       599 0496   S50BCC/P      599 788
QSO:  3517 CW 2018-06-03 0112 G4IRN/P       599 0497   DK0MM/P       599 596
QSO:  3517 CW 2018-06-03 0113 G4IRN/P       599 0498   EW5C/P        599 555
QSO:  1819 CW 2018-06-03 0117 G4IRN/P       599 0499   G3LET/P       599 315
QSO:  1819 CW 2018-06-03 0117 G4IRN/P       599 0500   DL0VW/P       599 336
QSO:  1819 CW 2018-06-03 0118 G4IRN/P       599 0501   DJ6OZ/P       599 207
QSO:  1819 CW 2018-06-03 0119 G4IRN/P       599 0502   DL0XM/P       599 529
QSO:  1819 CW 2018-06-03 0120 G4IRN/P       599 0503   DJ9CB/P       599 142
QSO:  1819 CW 2018-06-03 0120 G4IRN/P       599 0504   DL0RD/P       599 203
QSO:  1819 CW 2018-06-03 0120 G4IRN/P       599 0505   DL6ON         599 036
QSO:  1819 CW 2018-06-03 0121 G4IRN/P       599 0506   DK0FC/P       599 191
QSO:  1819 CW 2018-06-03 0122 G4IRN/P       599 0507   DK0FFO/P      599 249
QSO:  1819 CW 2018-06-03 0122 G4IRN/P       599 0508   MW2I          599 139
QSO:  1829 CW 2018-06-03 0123 G4IRN/P       599 0509   F5IN          599 408
QSO:  1822 CW 2018-06-03 0126 G4IRN/P       599 0510   G4ETK/P       599 361
QSO:  1823 CW 2018-06-03 0127 G4IRN/P       599 0511   G3UES/P       599 331
QSO:  1832 CW 2018-06-03 0129 G4IRN/P       599 0512   HB9FG/P       599 455
QSO:  1835 CW 2018-06-03 0130 G4IRN/P       599 0513   DL0FU/P       599 661
QSO:  1819 CW 2018-06-03 0132 G4IRN/P       599 0514   S50BCC/P      599 807
QSO:  7011 CW 2018-06-03 0134 G4IRN/P       599 0515   ON6CK/P       599 552
QSO:  7015 CW 2018-06-03 0135 G4IRN/P       599 0516   ON6LL/P       599 383
QSO:  7015 CW 2018-06-03 0136 G4IRN/P       599 0517   DM7M          599 090
QSO:  7018 CW 2018-06-03 0138 G4IRN/P       599 0518   R7KZ/P        599 323
QSO:  7018 CW 2018-06-03 0139 G4IRN/P       599 0519   DM3C/P        599 584
QSO:  7010 CW 2018-06-03 0140 G4IRN/P       599 0520   SW8WW         599 349
QSO:  7011 CW 2018-06-03 0140 G4IRN/P       599 0521   UA9CDC/P      599 699
QSO:  7012 CW 2018-06-03 0142 G4IRN/P       599 0522   GW4J/P        599 606
QSO:  7027 CW 2018-06-03 0143 G4IRN/P       599 0523   GI5I/P        599 414
QSO:  7030 CW 2018-06-03 0144 G4IRN/P       599 0524   G6YB/P        599 734
QSO:  7033 CW 2018-06-03 0145 G4IRN/P       599 0525   DK0V/P        599 601
QSO:  7016 CW 2018-06-03 0147 G4IRN/P       599 0526   DL0KWH/P      599 545
QSO:  7019 CW 2018-06-03 0148 G4IRN/P       599 0527   DL0CS/P       599 742
QSO:  7019 CW 2018-06-03 0148 G4IRN/P       599 0528   R7MM          599 420
QSO:  7019 CW 2018-06-03 0149 G4IRN/P       599 0529   R3AQ/P        599 028
QSO:  7019 CW 2018-06-03 0150 G4IRN/P       599 0530   HI8A          599 036
QSO:  7022 CW 2018-06-03 0151 G4IRN/P       599 0531   DR7B/P        599 391
QSO:  7028 CW 2018-06-03 0151 G4IRN/P       599 0532   DL0LA/P       599 700
QSO:  7019 CW 2018-06-03 0152 G4IRN/P       599 0533   ER3R/P        599 648
QSO:  7019 CW 2018-06-03 0153 G4IRN/P       599 0534   DP3A/P        599 524
QSO:  7019 CW 2018-06-03 0154 G4IRN/P       599 0535   LZ2KSB/P      599 795
QSO:  7014 CW 2018-06-03 0155 G4IRN/P       599 0536   EW5C/P        599 574
QSO:  7009 CW 2018-06-03 0157 G4IRN/P       599 0537   OE1CIW        599 205
QSO:  1826 CW 2018-06-03 0200 G4IRN/P       599 0538   ON5ZO/P       599 583
QSO:  1826 CW 2018-06-03 0201 G4IRN/P       599 0539   DQ1V/P        599 463
QSO:  1835 CW 2018-06-03 0202 G4IRN/P       599 0540   DL0DX/P       599 464
QSO:  3516 CW 2018-06-03 0206 G4IRN/P       599 0541   SM9A/P        599 763
QSO:  3520 CW 2018-06-03 0206 G4IRN/P       599 0542   M3W/P         599 527
QSO:  3514 CW 2018-06-03 0208 G4IRN/P       599 0543   G0IVR/P       599 408
QSO:  3531 CW 2018-06-03 0208 G4IRN/P       599 0544   G5XV/P        599 431
QSO:  3516 CW 2018-06-03 0209 G4IRN/P       599 0545   R5DC/P        599 824
QSO:  3524 CW 2018-06-03 0211 G4IRN/P       599 0546   ON5ZO/P       599 590
QSO:  3526 CW 2018-06-03 0212 G4IRN/P       599 0547   UX1UX/P       599 476
QSO:  3519 CW 2018-06-03 0213 G4IRN/P       599 0548   G4FNL/P       599 700
QSO:  3515 CW 2018-06-03 0214 G4IRN/P       599 0549   GM2MP/P       599 710
QSO:  3522 CW 2018-06-03 0218 G4IRN/P       599 0550   G5O/P         599 875
QSO:  3513 CW 2018-06-03 0221 G4IRN/P       599 0551   DF0TX/P       599 566
QSO:  3512 CW 2018-06-03 0222 G4IRN/P       599 0552   G0FBB/P       599 520
QSO:  3517 CW 2018-06-03 0223 G4IRN/P       599 0553   DL0RD/P       599 249
QSO:  3509 CW 2018-06-03 0225 G4IRN/P       599 0554   YO9AGI        599 253
QSO:  3520 CW 2018-06-03 0226 G4IRN/P       599 0555   DL0KWH/P      599 580
QSO:  3525 CW 2018-06-03 0227 G4IRN/P       599 0556   DM7A/P        599 573
QSO:  3525 CW 2018-06-03 0228 G4IRN/P       599 0557   DA3T/P        599 313
QSO:  3522 CW 2018-06-03 0230 G4IRN/P       599 0558   DP6A/P        599 425
QSO:  3522 CW 2018-06-03 0230 G4IRN/P       599 0559   HB9FG/P       599 491
QSO:  3522 CW 2018-06-03 0231 G4IRN/P       599 0560   DP6M/P        599 635
QSO:  3522 CW 2018-06-03 0232 G4IRN/P       599 0561   F/G4ABX/P     599 125
QSO:  3541 CW 2018-06-03 0233 G4IRN/P       599 0562   GM0ADX/P      599 449
QSO:  3522 CW 2018-06-03 0234 G4IRN/P       599 0563   ON5JT         599 265
QSO:  3522 CW 2018-06-03 0235 G4IRN/P       599 0564   DL0XM/P       599 576
QSO:  3512 CW 2018-06-03 0236 G4IRN/P       599 0565   DL0FU/P       599 708
QSO:  3537 CW 2018-06-03 0236 G4IRN/P       599 0566   DK0V/P        599 633
QSO:  3519 CW 2018-06-03 0239 G4IRN/P       599 0567   DJ9CB/P       599 196
QSO:  3521 CW 2018-06-03 0240 G4IRN/P       599 0568   G3UES/P       599 362
QSO:  3529 CW 2018-06-03 0241 G4IRN/P       599 0569   DK0FC/P       599 226
QSO:  3529 CW 2018-06-03 0242 G4IRN/P       599 0570   DH2URF        599 048
QSO:  3536 CW 2018-06-03 0245 G4IRN/P       599 0571   DL0PDM/P      599 332
QSO:  3542 CW 2018-06-03 0246 G4IRN/P       599 0572   DF0VK/P       599 401
QSO:  3521 CW 2018-06-03 0247 G4IRN/P       599 0573   K1KI          599 027
QSO:  3510 CW 2018-06-03 0248 G4IRN/P       599 0574   HG18FIFA      599 026
QSO:  1827 CW 2018-06-03 0252 G4IRN/P       599 0575   OE3KAB        599 088
QSO:  1827 CW 2018-06-03 0254 G4IRN/P       599 0576   DA3T/P        599 323
QSO:  1827 CW 2018-06-03 0255 G4IRN/P       599 0577   ON6CK/P       599 608
QSO:  7005 CW 2018-06-03 0258 G4IRN/P       599 0578   UX1UX/P       599 515
QSO:  7007 CW 2018-06-03 0259 G4IRN/P       599 0579   EW6F          599 261
QSO:  7015 CW 2018-06-03 0300 G4IRN/P       599 0580   DL1QQ         599 013
QSO:  7011 CW 2018-06-03 0301 G4IRN/P       599 0581   RK9AX         599 803
QSO:  7009 CW 2018-06-03 0302 G4IRN/P       599 0582   ON4MNS/P      599 339
QSO:  7013 CW 2018-06-03 0303 G4IRN/P       599 0583   DM5A/P        599 585
QSO:  3516 CW 2018-06-03 0309 G4IRN/P       599 0584   DL0FA/P       599 556
QSO:  3535 CW 2018-06-03 0311 G4IRN/P       599 0585   DM2W/P        599 329
QSO:  3509 CW 2018-06-03 0312 G4IRN/P       599 0586   DL0MZ/P       599 465
QSO:  3514 CW 2018-06-03 0314 G4IRN/P       599 0587   F5IN          599 497
QSO:  3520 CW 2018-06-03 0315 G4IRN/P       599 0588   DL0ABT/P      599 110
QSO:  3530 CW 2018-06-03 0316 G4IRN/P       599 0589   DL0DX/P       599 509
QSO:  3533 CW 2018-06-03 0316 G4IRN/P       599 0590   DK0EP/P       599 485
QSO:  3537 CW 2018-06-03 0318 G4IRN/P       599 0591   DQ1V/P        599 503
QSO:  7005 CW 2018-06-03 0322 G4IRN/P       599 0592   GM3BSQ/P      599 520
QSO:  7034 CW 2018-06-03 0324 G4IRN/P       599 0593   S518FWC       599 000
QSO:  7036 CW 2018-06-03 0325 G4IRN/P       599 0594   UW7M/P        599 496
QSO:  7016 CW 2018-06-03 0327 G4IRN/P       599 0595   RA3W/P        599 317
QSO:  7019 CW 2018-06-03 0328 G4IRN/P       599 0596   RK3AW/P       599 395
QSO:  7028 CW 2018-06-03 0330 G4IRN/P       599 0597   PG8M          599 156
QSO:  7024 CW 2018-06-03 0332 G4IRN/P       599 0598   DL3CX         599 047
QSO:  7024 CW 2018-06-03 0333 G4IRN/P       599 0599   EW8OM         599 419
QSO:  7024 CW 2018-06-03 0334 G4IRN/P       599 0600   R6CZ/P        599 534
QSO:  7024 CW 2018-06-03 0334 G4IRN/P       599 0601   DL0FA/P       599 567
QSO:  7024 CW 2018-06-03 0336 G4IRN/P       599 0602   K3UL          599 105
QSO:  7002 CW 2018-06-03 0336 G4IRN/P       599 0603   DL1HBT/P      599 618
QSO:  7003 CW 2018-06-03 0337 G4IRN/P       599 0604   DL0MZ/P       599 486
QSO:  7019 CW 2018-06-03 0338 G4IRN/P       599 0605   RM7C          599 341
QSO:  7027 CW 2018-06-03 0339 G4IRN/P       599 0606   DM7A/P        599 632
QSO:  7010 CW 2018-06-03 0341 G4IRN/P       599 0607   UW8SM         599 012
QSO:  3538 CW 2018-06-03 0342 G4IRN/P       599 0608   ON6CK/P       599 635
QSO:  3538 CW 2018-06-03 0343 G4IRN/P       599 0609   PA6T/P        599 211
QSO:  3518 CW 2018-06-03 0344 G4IRN/P       599 0610   DL1NKS        599 336
QSO:  3510 CW 2018-06-03 0345 G4IRN/P       599 0611   S52C/P        599 386
QSO:  3515 CW 2018-06-03 0349 G4IRN/P       599 0612   G4ALE/P       599 659
