START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: E34
CALLSIGN: DK0IU/P
CLAIMED-SCORE: 416808
CREATED-BY: UcxLog 7.41, modified by DXHF upload.
OPERATORS: DJ6TK, DG3HAN, DK9HE
CLUB: DARC
QSO: 14000 CW 2018-06-02 1500 DK0IU/P       599 001    RT9A          599 001
QSO:  1800 CW 2018-06-02 2245 DK0IU/P       599 312    RL5A          599 342
QSO:  1800 CW 2018-06-02 2246 DK0IU/P       599 313    G2HX/P        599 260
QSO:  1800 CW 2018-06-02 2247 DK0IU/P       599 314    G6YB/P        599 574
QSO:  1800 CW 2018-06-02 2248 DK0IU/P       599 315    DL0MZ/P       599 294
QSO:  1800 CW 2018-06-02 2249 DK0IU/P       599 316    DK0VX/P       599 475
QSO:  1800 CW 2018-06-02 2249 DK0IU/P       599 317    ON4SNW/P      599 083
QSO:  1800 CW 2018-06-02 2250 DK0IU/P       599 318    G3YRO/P       599 264
QSO:  1800 CW 2018-06-02 2252 DK0IU/P       599 319    G3LET/P       599 338
QSO:  1800 CW 2018-06-02 2253 DK0IU/P       599 320    PA3GYK        599 066
QSO:  1800 CW 2018-06-02 2253 DK0IU/P       599 321    PB7Z          599 078
QSO:  1800 CW 2018-06-02 2254 DK0IU/P       599 322    DK0FC/P       599 122
QSO:  1800 CW 2018-06-02 2254 DK0IU/P       599 323    PA2DK/P       599 017
QSO:  1800 CW 2018-06-02 2255 DK0IU/P       599 324    9A1AA         599 370
QSO:  1800 CW 2018-06-02 2255 DK0IU/P       599 325    UT4U          599 643
QSO:  1800 CW 2018-06-02 2256 DK0IU/P       599 326    OR5N/P        599 457
QSO:  1800 CW 2018-06-02 2300 DK0IU/P       599 327    DA2X/P        599 391
QSO:  1800 CW 2018-06-02 2302 DK0IU/P       599 328    DL0CS/P       599 593
QSO:  1800 CW 2018-06-02 2303 DK0IU/P       599 329    DL1ASA/P      599 196
QSO:  1800 CW 2018-06-02 2303 DK0IU/P       599 330    G8OO          599 093
QSO:  1800 CW 2018-06-02 2304 DK0IU/P       599 331    RC7A/P        599 607
QSO:  1800 CW 2018-06-02 2304 DK0IU/P       599 332    M3I/P         599 492
QSO:  1800 CW 2018-06-02 2305 DK0IU/P       599 333    DL0FU/P       599 530
QSO:  1800 CW 2018-06-02 2306 DK0IU/P       599 334    M0P/P         599 331
QSO:  1800 CW 2018-06-02 2307 DK0IU/P       599 335    G4FNL/P       599 554
QSO:  1800 CW 2018-06-02 2308 DK0IU/P       599 336    DP3A/P        599 393
QSO:  1800 CW 2018-06-02 2308 DK0IU/P       599 337    DL9W/P        599 403
QSO:  1800 CW 2018-06-02 2309 DK0IU/P       599 338    DL0FA/P       599 394
QSO:  1800 CW 2018-06-02 2310 DK0IU/P       599 339    R1CA/P        599 506
QSO:  1800 CW 2018-06-02 2311 DK0IU/P       599 340    OK2PDN        599 048
QSO:  1800 CW 2018-06-02 2316 DK0IU/P       599 341    ON4WRC/P      599 345
QSO:  1800 CW 2018-06-02 2318 DK0IU/P       599 342    ON6LL/P       599 277
QSO:  1800 CW 2018-06-02 2319 DK0IU/P       599 343    RW3AO         599 154
QSO:  1800 CW 2018-06-02 2320 DK0IU/P       599 344    GM2MP/P       599 643
QSO:  1800 CW 2018-06-02 2323 DK0IU/P       599 345    S50BCC/P      599 698
QSO:  1800 CW 2018-06-02 2327 DK0IU/P       599 346    DR3X/P        599 424
QSO:  1800 CW 2018-06-02 2328 DK0IU/P       599 347    UA2FL         599 522
QSO:  1800 CW 2018-06-02 2332 DK0IU/P       599 348    G4ARN/P       599 443
QSO:  1800 CW 2018-06-02 2333 DK0IU/P       599 349    YL7X          599 055
QSO:  1800 CW 2018-06-02 2335 DK0IU/P       599 350    OK1OPT/P      599 133
QSO:  3500 CW 2018-06-02 2337 DK0IU/P       599 351    DL0LA/P       599 587
QSO:  3500 CW 2018-06-02 2339 DK0IU/P       599 352    PI4AMF/P      599 545
QSO:  3500 CW 2018-06-02 2341 DK0IU/P       599 353    GM2MP/P       599 652
QSO:  3500 CW 2018-06-02 2341 DK0IU/P       599 354    G4C/P         599 410
QSO:  3500 CW 2018-06-02 2342 DK0IU/P       599 355    RW3AO         599 170
QSO:  3500 CW 2018-06-02 2345 DK0IU/P       599 356    DL0AT/P       599 095
QSO:  3500 CW 2018-06-02 2346 DK0IU/P       599 357    UA4S          599 580
QSO:  3500 CW 2018-06-02 2347 DK0IU/P       599 358    LZ2KSB/P      599 710
QSO:  3500 CW 2018-06-02 2348 DK0IU/P       599 359    DK0ED/P       599 491
QSO:  3500 CW 2018-06-02 2349 DK0IU/P       599 360    GM0ADX/P      599 359
QSO:  3500 CW 2018-06-02 2351 DK0IU/P       599 361    G4EBK         599 182
QSO:  3500 CW 2018-06-02 2353 DK0IU/P       599 362    ER3R/P        599 582
QSO:  3500 CW 2018-06-02 2354 DK0IU/P       599 363    GW4J/P        599 526
QSO:  3500 CW 2018-06-02 2355 DK0IU/P       599 364    ON6CK         599 000
QSO:  3500 CW 2018-06-02 2357 DK0IU/P       599 365    UA4S          599 000
QSO:  3500 CW 2018-06-02 2357 DK0IU/P       599 366    IZ4DYX        599 156
QSO:  3500 CW 2018-06-02 2359 DK0IU/P       599 367    GI5I/P        599 351
QSO:  3500 CW 2018-06-03 0000 DK0IU/P       599 368    DL0FA/P       599 443
QSO:  3500 CW 2018-06-03 0001 DK0IU/P       599 369    DM7A/P        599 459
QSO:  3500 CW 2018-06-03 0002 DK0IU/P       599 370    R1CA/P        599 533
QSO:  3500 CW 2018-06-03 0004 DK0IU/P       599 371    DA2A/P        599 289
QSO:  3500 CW 2018-06-03 0007 DK0IU/P       599 372    DM2XM         599 087
QSO:  3500 CW 2018-06-03 0008 DK0IU/P       599 373    EW6F          599 212
QSO:  3500 CW 2018-06-03 0008 DK0IU/P       599 374    G5O/P         599 790
QSO:  3500 CW 2018-06-03 0009 DK0IU/P       599 375    SE4E          599 051
QSO:  3500 CW 2018-06-03 0011 DK0IU/P       599 376    DP3A/P        599 458
QSO:  3500 CW 2018-06-03 0012 DK0IU/P       599 377    DL0MZ/P       599 339
QSO:  3500 CW 2018-06-03 0013 DK0IU/P       599 378    UA4HBS        599 000
QSO:  3500 CW 2018-06-03 0014 DK0IU/P       599 379    DR3X/P        599 467
QSO:  3500 CW 2018-06-03 0014 DK0IU/P       599 380    G4IRN/P       599 440
QSO:  3500 CW 2018-06-03 0015 DK0IU/P       599 381    MW2I          599 112
QSO:  3500 CW 2018-06-03 0015 DK0IU/P       599 382    DJ4WM         599 023
QSO:  3500 CW 2018-06-03 0016 DK0IU/P       599 383    R5DC/P        599 723
QSO:  3500 CW 2018-06-03 0017 DK0IU/P       599 384    G3TBK         599 497
QSO:  3500 CW 2018-06-03 0018 DK0IU/P       599 385    RD1A/P        599 097
QSO:  3500 CW 2018-06-03 0019 DK0IU/P       599 386    YL7X          599 110
QSO:  3500 CW 2018-06-03 0021 DK0IU/P       599 387    G3WRR/P       599 355
QSO:  7000 CW 2018-06-03 0023 DK0IU/P       599 388    GM6XX         599 030
QSO:  7000 CW 2018-06-03 0025 DK0IU/P       599 389    OE1CIW        599 170
QSO:  7000 CW 2018-06-03 0027 DK0IU/P       599 390    RA6L          599 020
QSO:  7000 CW 2018-06-03 0028 DK0IU/P       599 391    R6CZ/P        599 482
QSO:  7000 CW 2018-06-03 0028 DK0IU/P       599 392    DP3A/P        599 462
QSO:  7000 CW 2018-06-03 0029 DK0IU/P       599 393    DL0JV/P       599 285
QSO:  7000 CW 2018-06-03 0031 DK0IU/P       599 394    DL0CS/P       599 685
QSO:  7000 CW 2018-06-03 0031 DK0IU/P       599 395    R1CA/P        599 561
QSO:  7000 CW 2018-06-03 0033 DK0IU/P       599 396    SV1JFL        599 040
QSO:  7000 CW 2018-06-03 0034 DK0IU/P       599 397    K3ZO          599 050
QSO:  7000 CW 2018-06-03 0035 DK0IU/P       599 398    UT5VQ/P       599 296
QSO:  7000 CW 2018-06-03 0036 DK0IU/P       599 399    IZ4DYX        599 176
QSO:  7000 CW 2018-06-03 0037 DK0IU/P       599 400    DL1HBT/P      599 502
QSO:  7000 CW 2018-06-03 0039 DK0IU/P       599 401    RA4HBS        599 196
QSO:  7000 CW 2018-06-03 0040 DK0IU/P       599 402    RN6CH         599 068
QSO:  7000 CW 2018-06-03 0041 DK0IU/P       599 403    ER3R/P        599 614
QSO:  7000 CW 2018-06-03 0043 DK0IU/P       599 404    UT4U          599 743
QSO:  7000 CW 2018-06-03 0046 DK0IU/P       599 405    DL0EF/P       599 255
QSO:  7000 CW 2018-06-03 0049 DK0IU/P       599 406    AA2A          599 131
QSO:  7000 CW 2018-06-03 0050 DK0IU/P       599 407    HZ1FI/P       599 605
QSO:  7000 CW 2018-06-03 0053 DK0IU/P       599 408    DA2X/P        599 470
QSO:  7000 CW 2018-06-03 0056 DK0IU/P       599 409    R5DC/P        599 759
QSO:  1800 CW 2018-06-03 0100 DK0IU/P       599 410    DK0FI/P       599 212
QSO:  1800 CW 2018-06-03 0101 DK0IU/P       599 411    HB9FG/P       599 444
QSO:  1800 CW 2018-06-03 0102 DK0IU/P       599 412    DL4ME/P       599 375
QSO:  1800 CW 2018-06-03 0113 DK0IU/P       599 413    G3UES/P       599 320
QSO:  1800 CW 2018-06-03 0116 DK0IU/P       599 414    GM0ADX/P      599 409
QSO:  1800 CW 2018-06-03 0117 DK0IU/P       599 415    DF0VK/P       599 341
QSO:  1800 CW 2018-06-03 0118 DK0IU/P       599 416    G4C/P         599 477
QSO:  1800 CW 2018-06-03 0120 DK0IU/P       599 417    M3W/P         599 494
QSO:  1800 CW 2018-06-03 0122 DK0IU/P       599 418    DR7B/P        599 375
QSO:  1800 CW 2018-06-03 0124 DK0IU/P       599 419    DK0MM/P       599 611
QSO:  1800 CW 2018-06-03 0126 DK0IU/P       599 420    DL6ON         599 041
QSO:  1800 CW 2018-06-03 0127 DK0IU/P       599 421    DJ9CB/P       599 147
QSO:  1800 CW 2018-06-03 0127 DK0IU/P       599 422    G0FBB/P       599 493
QSO:  1800 CW 2018-06-03 0129 DK0IU/P       599 423    DK0ED/P       599 576
QSO:  1800 CW 2018-06-03 0130 DK0IU/P       599 424    DA3TX/P       599 287
QSO:  1800 CW 2018-06-03 0130 DK0IU/P       599 425    DL0LA/P       599 685
QSO:  1800 CW 2018-06-03 0131 DK0IU/P       599 426    SP9TTG        599 259
QSO:  1800 CW 2018-06-03 0133 DK0IU/P       599 427    DL0RD/P       599 209
QSO:  1800 CW 2018-06-03 0134 DK0IU/P       599 428    GI4VPO/P      599 555
QSO:  1800 CW 2018-06-03 0135 DK0IU/P       599 429    G3WRR/P       599 404
QSO:  1800 CW 2018-06-03 0136 DK0IU/P       599 430    DL0HN/P       599 610
QSO:  1800 CW 2018-06-03 0137 DK0IU/P       599 431    DM7A/P        599 529
QSO:  1800 CW 2018-06-03 0138 DK0IU/P       599 432    DF0TX/P       599 533
QSO:  1800 CW 2018-06-03 0138 DK0IU/P       599 433    DJ9CB/P       599 154
QSO:  1800 CW 2018-06-03 0142 DK0IU/P       599 434    DL0DX/P       599 445
QSO:  1800 CW 2018-06-03 0143 DK0IU/P       599 435    DL0GT/P       599 303
QSO:  1800 CW 2018-06-03 0149 DK0IU/P       599 436    G3WRD/P       599 409
QSO:  1800 CW 2018-06-03 0151 DK0IU/P       599 437    DQ1V/P        599 458
QSO:  1800 CW 2018-06-03 0155 DK0IU/P       599 438    ON5ZO/P       599 578
QSO:  1800 CW 2018-06-03 0158 DK0IU/P       599 439    HA5N/P        599 334
QSO:  1800 CW 2018-06-03 0204 DK0IU/P       599 440    DK0V/P        599 612
QSO:  1800 CW 2018-06-03 0205 DK0IU/P       599 441    DM3C/P        599 590
QSO:  1800 CW 2018-06-03 0206 DK0IU/P       599 442    G4EKT/P       599 368
QSO:  3500 CW 2018-06-03 0424 DK0IU/P       599 443    DR7B/P        599 464
QSO:  3500 CW 2018-06-03 0426 DK0IU/P       599 444    DK0FR/P       599 159
QSO:  3500 CW 2018-06-03 0426 DK0IU/P       599 445    PI4VPO/P      599 658
QSO:  3500 CW 2018-06-03 0427 DK0IU/P       599 446    DK0VE/P       599 217
QSO:  3500 CW 2018-06-03 0429 DK0IU/P       599 447    DJ3JD         599 378
QSO:  3500 CW 2018-06-03 0430 DK0IU/P       599 448    PA4M/P        599 507
QSO:  3500 CW 2018-06-03 0430 DK0IU/P       599 449    DK0FC/P       599 276
QSO:  3500 CW 2018-06-03 0431 DK0IU/P       599 450    SP2MKI        599 213
QSO:  3500 CW 2018-06-03 0432 DK0IU/P       599 451    DK0FC/P       599 278
QSO:  3500 CW 2018-06-03 0432 DK0IU/P       599 452    ON6NW/P       599 019
QSO:  3500 CW 2018-06-03 0436 DK0IU/P       599 453    DK3GI         599 106
QSO:  3500 CW 2018-06-03 0438 DK0IU/P       599 454    HB9AMO/P      599 004
QSO:  3500 CW 2018-06-03 0439 DK0IU/P       599 455    DL0ABT/P      599 163
QSO:  3500 CW 2018-06-03 0443 DK0IU/P       599 456    DK6JU         599 025
QSO:  3500 CW 2018-06-03 0444 DK0IU/P       599 457    DK0MM/P       599 772
QSO:  3500 CW 2018-06-03 0446 DK0IU/P       599 458    G2DX/P        599 359
QSO:  3500 CW 2018-06-03 0447 DK0IU/P       599 459    DP6M/P        599 708
QSO:  7000 CW 2018-06-03 0452 DK0IU/P       599 460    RK3AW/P       599 448
QSO:  7000 CW 2018-06-03 0453 DK0IU/P       599 461    DK0MN/P       599 720
QSO:  7000 CW 2018-06-03 0454 DK0IU/P       599 462    YU1RA         599 109
QSO:  7000 CW 2018-06-03 0455 DK0IU/P       599 463    HG18FIFA      599 109
QSO:  7000 CW 2018-06-03 0504 DK0IU/P       599 464    R3OR/P        599 533
QSO:  7000 CW 2018-06-03 0510 DK0IU/P       599 465    PI4AMF/P      599 616
QSO:  7000 CW 2018-06-03 0527 DK0IU/P       599 466    DL6AWJ/P      599 150
QSO:  7000 CW 2018-06-03 0529 DK0IU/P       599 467    S55N          599 023
QSO:  7000 CW 2018-06-03 0534 DK0IU/P       599 468    DK0N/P        599 332
QSO:  7000 CW 2018-06-03 0535 DK0IU/P       599 469    OK6OK/P       599 085
QSO:  7000 CW 2018-06-03 0536 DK0IU/P       599 470    DK0MM/P       599 815
QSO:  7000 CW 2018-06-03 0536 DK0IU/P       599 471    F5VHY         599 105
QSO:  7000 CW 2018-06-03 0538 DK0IU/P       599 472    DF4TS         599 083
QSO:  7000 CW 2018-06-03 0539 DK0IU/P       599 473    HB9FG/P       599 583
QSO:  7000 CW 2018-06-03 0540 DK0IU/P       599 474    SP3BES        599 088
QSO:  7000 CW 2018-06-03 0541 DK0IU/P       599 475    DM2W/P        599 393
QSO:  7000 CW 2018-06-03 0542 DK0IU/P       599 476    CT1ELZ        599 083
QSO:  7000 CW 2018-06-03 0543 DK0IU/P       599 477    SM5CSS        599 073
QSO:  7000 CW 2018-06-03 0544 DK0IU/P       599 478    OK1PFM        599 012
QSO:  7000 CW 2018-06-03 0545 DK0IU/P       599 479    DL0GT/P       599 424
QSO:  7000 CW 2018-06-03 0546 DK0IU/P       599 480    G5LP          599 103
QSO:  7000 CW 2018-06-03 0548 DK0IU/P       599 481    SP2MKI        599 259
QSO:  7000 CW 2018-06-03 0549 DK0IU/P       599 482    DL0KWH/P      599 762
QSO:  7000 CW 2018-06-03 0550 DK0IU/P       599 483    PI4VPO/P      599 692
QSO:  7000 CW 2018-06-03 0550 DK0IU/P       599 484    ON4DN         599 082
QSO:  7000 CW 2018-06-03 0551 DK0IU/P       599 485    G4FPA         599 039
QSO:  7000 CW 2018-06-03 0552 DK0IU/P       599 486    G4RCG         599 021
QSO:  7000 CW 2018-06-03 0552 DK0IU/P       599 487    DL6AA         599 044
QSO:  7000 CW 2018-06-03 0554 DK0IU/P       599 488    GM2MP/P       599 824
QSO:  7000 CW 2018-06-03 0555 DK0IU/P       599 489    SM9A/P        599 961
QSO:  7000 CW 2018-06-03 0558 DK0IU/P       599 490    DK0OH/P       599 453
QSO:  7000 CW 2018-06-03 0559 DK0IU/P       599 491    M0VVC         599 017
QSO:  7000 CW 2018-06-03 0559 DK0IU/P       599 492    DK6JU         599 056
QSO:  7000 CW 2018-06-03 0600 DK0IU/P       599 493    OM5MX         599 065
QSO:  7000 CW 2018-06-03 0600 DK0IU/P       599 494    DQ1V/P        599 589
QSO:  7000 CW 2018-06-03 0601 DK0IU/P       599 495    YU2FG         599 019
QSO:  7000 CW 2018-06-03 0602 DK0IU/P       599 496    HB9AYZ/P      599 106
QSO:  7000 CW 2018-06-03 0605 DK0IU/P       599 497    RT5G          599 316
QSO:  7000 CW 2018-06-03 0606 DK0IU/P       599 498    DM5A/P        599 712
QSO:  7000 CW 2018-06-03 0606 DK0IU/P       599 499    DH2URF        599 065
QSO:  7000 CW 2018-06-03 0607 DK0IU/P       599 500    IK2AUK        599 016
QSO:  7000 CW 2018-06-03 0609 DK0IU/P       599 501    PG6F/P        599 135
QSO:  7000 CW 2018-06-03 0609 DK0IU/P       599 502    S57KV         599 018
QSO:  7000 CW 2018-06-03 0610 DK0IU/P       599 503    DF0A/P        599 148
QSO:  7000 CW 2018-06-03 0611 DK0IU/P       599 504    PC2F          599 019
QSO:  7000 CW 2018-06-03 0613 DK0IU/P       599 505    DL8QS         599 263
QSO:  7000 CW 2018-06-03 0616 DK0IU/P       599 506    PA2DK/P       599 155
QSO:  7000 CW 2018-06-03 0616 DK0IU/P       599 507    PA0VAJ        599 162
QSO:  7000 CW 2018-06-03 0618 DK0IU/P       599 508    EI7GY/P       599 027
QSO:  7000 CW 2018-06-03 0620 DK0IU/P       599 509    ON6LL/P       599 439
QSO:  7000 CW 2018-06-03 0621 DK0IU/P       599 510    DL0ABT/P      599 221
QSO:  7000 CW 2018-06-03 0622 DK0IU/P       599 511    G3LET/P       599 481
QSO:  7000 CW 2018-06-03 0623 DK0IU/P       599 512    DL1ASA/P      599 302
QSO:  7000 CW 2018-06-03 0626 DK0IU/P       599 513    G2DX/P        599 419
QSO:  7000 CW 2018-06-03 0627 DK0IU/P       599 514    DK0TU/P       599 827
QSO:  7000 CW 2018-06-03 0630 DK0IU/P       599 515    G0IVR/P       599 540
QSO:  7000 CW 2018-06-03 0636 DK0IU/P       599 516    IK2SND        599 046
QSO:  7000 CW 2018-06-03 0637 DK0IU/P       599 517    DK0EP/P       599 617
QSO:  7000 CW 2018-06-03 0640 DK0IU/P       599 518    ON6CK/P       599 739
QSO:  7000 CW 2018-06-03 0642 DK0IU/P       599 519    ON4WRC/P      599 574
QSO:  7000 CW 2018-06-03 0647 DK0IU/P       599 520    ON6NW/P       599 069
QSO:  7000 CW 2018-06-03 0647 DK0IU/P       599 521    ON3ND         599 030
QSO:  7000 CW 2018-06-03 0648 DK0IU/P       599 522    ON6PQ         599 001
QSO:  7000 CW 2018-06-03 0650 DK0IU/P       599 523    DM1LAN        599 030
QSO: 28000 CW 2018-06-03 0652 DK0IU/P       599 524    RT5G          599 377
QSO: 28000 CW 2018-06-03 0655 DK0IU/P       599 525    RM7C          599 461
QSO: 28000 CW 2018-06-03 0658 DK0IU/P       599 526    G0FBB/P       599 673
QSO: 28000 CW 2018-06-03 0700 DK0IU/P       599 527    G6YB/P        599 967
QSO: 28000 CW 2018-06-03 0702 DK0IU/P       599 528    DJ6OZ/P       599 366
QSO: 28000 CW 2018-06-03 0704 DK0IU/P       599 529    S50BCC/P      599 1177
QSO: 28000 CW 2018-06-03 0705 DK0IU/P       599 530    M0JWB         599 065
QSO: 28000 CW 2018-06-03 0706 DK0IU/P       599 531    DL1HBT/P      599 741
QSO: 28000 CW 2018-06-03 0708 DK0IU/P       599 532    DL0FA/P       599 927
QSO: 28000 CW 2018-06-03 0710 DK0IU/P       599 533    RW3AI         599 115
QSO: 28000 CW 2018-06-03 0714 DK0IU/P       599 534    DL0FA/P       599 709
QSO: 28000 CW 2018-06-03 0716 DK0IU/P       599 535    RN3S          599 397
QSO: 28000 CW 2018-06-03 0717 DK0IU/P       599 536    E74YM         599 068
QSO: 28000 CW 2018-06-03 0719 DK0IU/P       599 537    OM3WZ/P       599 088
QSO: 28000 CW 2018-06-03 0721 DK0IU/P       599 538    R3AQ/P        599 330
QSO: 28000 CW 2018-06-03 0722 DK0IU/P       599 539    YO8DOH        599 121
QSO: 28000 CW 2018-06-03 0723 DK0IU/P       599 540    DL0CS/P       599 1024
QSO: 28000 CW 2018-06-03 0725 DK0IU/P       599 541    RA0LQ/MM      599 235
QSO: 28000 CW 2018-06-03 0727 DK0IU/P       599 542    DK0MM/P       599 899
QSO: 28000 CW 2018-06-03 0728 DK0IU/P       599 543    RL5A          599 442
QSO: 28000 CW 2018-06-03 0729 DK0IU/P       599 544    LZ1ND         599 583
QSO: 28000 CW 2018-06-03 0731 DK0IU/P       599 545    GM2MP/P       599 910
QSO: 28000 CW 2018-06-03 0732 DK0IU/P       599 546    DL4HG         599 001
QSO: 28000 CW 2018-06-03 0733 DK0IU/P       599 547    R5RT/P        599 945
QSO: 28000 CW 2018-06-03 0736 DK0IU/P       599 548    R3QA          599 661
QSO: 28000 CW 2018-06-03 0737 DK0IU/P       599 549    R7AW          599 649
QSO: 28000 CW 2018-06-03 0738 DK0IU/P       599 550    4X70A         599 000
QSO: 28000 CW 2018-06-03 0740 DK0IU/P       599 551    RC7A/P        599 994
QSO: 28000 CW 2018-06-03 0741 DK0IU/P       599 552    R5DC/P        599 1068
QSO: 28000 CW 2018-06-03 0744 DK0IU/P       599 553    IK3UNA        599 174
QSO: 21000 CW 2018-06-03 0748 DK0IU/P       599 554    G5O/P         599 1127
QSO: 21000 CW 2018-06-03 0751 DK0IU/P       599 555    YL3CW         599 148
QSO: 21000 CW 2018-06-03 0752 DK0IU/P       599 556    HB9AJ/P       599 709
QSO: 21000 CW 2018-06-03 0754 DK0IU/P       599 557    LZ7R          599 801
QSO: 21000 CW 2018-06-03 0755 DK0IU/P       599 558    YP5A          599 389
QSO: 21000 CW 2018-06-03 0804 DK0IU/P       599 559    G6YB/P        599 1087
QSO: 21000 CW 2018-06-03 0805 DK0IU/P       599 560    G4IIY         599 204
QSO: 21000 CW 2018-06-03 0805 DK0IU/P       599 561    R5DC/P        599 1092
QSO: 21000 CW 2018-06-03 0806 DK0IU/P       599 562    G6XX          599 071
QSO: 21000 CW 2018-06-03 0809 DK0IU/P       599 563    EI7GY/P       599 149
QSO: 21000 CW 2018-06-03 0810 DK0IU/P       599 564    OE8TED        599 141
QSO: 21000 CW 2018-06-03 0811 DK0IU/P       599 565    S57DX         599 243
QSO: 21000 CW 2018-06-03 0812 DK0IU/P       599 566    S50BCC/P      599 1269
QSO: 21000 CW 2018-06-03 0814 DK0IU/P       599 567    RK9AX         599 1063
QSO: 21000 CW 2018-06-03 0816 DK0IU/P       599 568    S59ACP        599 599
QSO: 21000 CW 2018-06-03 0817 DK0IU/P       599 569    G3WRR/P       599 598
QSO: 21000 CW 2018-06-03 0818 DK0IU/P       599 570    F6HKA         599 363
QSO: 21000 CW 2018-06-03 0822 DK0IU/P       599 571    G4ALE/P       599 852
QSO: 28000 CW 2018-06-03 0825 DK0IU/P       599 572    9A5Y          599 495
QSO: 28000 CW 2018-06-03 0826 DK0IU/P       599 573    GW4J/P        599 827
QSO: 28000 CW 2018-06-03 0827 DK0IU/P       599 574    UT5NR         599 211
QSO: 28000 CW 2018-06-03 0828 DK0IU/P       599 575    RW3AO         599 227
QSO: 28000 CW 2018-06-03 0829 DK0IU/P       599 576    RA1ZZ/3       599 203
QSO: 28000 CW 2018-06-03 0830 DK0IU/P       599 577    RM2D          599 349
QSO: 28000 CW 2018-06-03 0830 DK0IU/P       599 578    UA5F          599 339
QSO: 28000 CW 2018-06-03 0833 DK0IU/P       599 579    G3RLE         599 139
QSO: 28000 CW 2018-06-03 0834 DK0IU/P       599 580    GM1J/P        599 038
QSO: 28000 CW 2018-06-03 0834 DK0IU/P       599 581    RK3FM         599 202
QSO: 28000 CW 2018-06-03 0835 DK0IU/P       599 582    IK0PXD        599 186
QSO: 28000 CW 2018-06-03 0837 DK0IU/P       599 583    F5IN          599 802
QSO: 28000 CW 2018-06-03 0838 DK0IU/P       599 584    S57DX         599 271
QSO: 28000 CW 2018-06-03 0839 DK0IU/P       599 585    UW1GZ         599 941
QSO: 28000 CW 2018-06-03 0840 DK0IU/P       599 586    IT9RBW        599 011
QSO: 28000 CW 2018-06-03 0842 DK0IU/P       599 587    R3LC          599 188
QSO: 28000 CW 2018-06-03 0842 DK0IU/P       599 588    RW3QJ         599 358
QSO: 28000 CW 2018-06-03 0844 DK0IU/P       599 589    EW5C/P        599 862
QSO: 28000 CW 2018-06-03 0847 DK0IU/P       599 590    RT5C          599 465
QSO: 21000 CW 2018-06-03 0848 DK0IU/P       599 591    E77EA         599 194
QSO: 21000 CW 2018-06-03 0856 DK0IU/P       599 592    UT4U          599 867
QSO: 21000 CW 2018-06-03 0857 DK0IU/P       599 593    MW2I          599 250
QSO: 21000 CW 2018-06-03 0859 DK0IU/P       599 594    YO5OHO        599 076
QSO: 21000 CW 2018-06-03 0902 DK0IU/P       599 595    DQ1V/P        599 742
QSO: 21000 CW 2018-06-03 0902 DK0IU/P       599 596    EW8OM         599 606
QSO: 21000 CW 2018-06-03 0904 DK0IU/P       599 597    I6FDJ         599 282
QSO: 21000 CW 2018-06-03 0905 DK0IU/P       599 598    ER3R/P        599 1010
QSO: 21000 CW 2018-06-03 0906 DK0IU/P       599 599    YU5R          599 654
QSO: 21000 CW 2018-06-03 0907 DK0IU/P       599 600    RT1Q          599 200
QSO: 21000 CW 2018-06-03 0907 DK0IU/P       599 601    RA1AL         599 666
QSO: 21000 CW 2018-06-03 0908 DK0IU/P       599 602    M2A/P         599 1341
QSO: 21000 CW 2018-06-03 0909 DK0IU/P       599 603    G3RLE         599 162
QSO: 21000 CW 2018-06-03 0909 DK0IU/P       599 604    M0B           599 227
QSO: 21000 CW 2018-06-03 0911 DK0IU/P       599 605    UX1UX/P       599 819
QSO: 21000 CW 2018-06-03 0912 DK0IU/P       599 606    GI5I/P        599 588
QSO: 21000 CW 2018-06-03 0913 DK0IU/P       599 607    SW8WW         599 580
QSO: 21000 CW 2018-06-03 0915 DK0IU/P       599 608    G0FBB/P       599 788
QSO: 21000 CW 2018-06-03 0915 DK0IU/P       599 609    F5IN          599 840
QSO: 21000 CW 2018-06-03 0917 DK0IU/P       599 610    RC7A/P        599 1088
QSO: 21000 CW 2018-06-03 0917 DK0IU/P       599 611    YL1ZX/P       599 559
QSO: 21000 CW 2018-06-03 0919 DK0IU/P       599 612    RT5G          599 465
QSO: 21000 CW 2018-06-03 0920 DK0IU/P       599 613    RK3FM         599 237
QSO: 21000 CW 2018-06-03 0921 DK0IU/P       599 614    IK3UNA        599 318
QSO: 21000 CW 2018-06-03 0923 DK0IU/P       599 615    9A3VM         599 039
QSO: 21000 CW 2018-06-03 0924 DK0IU/P       599 616    G0IVR/P       599 655
QSO: 28000 CW 2018-06-03 0929 DK0IU/P       599 617    YU5R          599 680
QSO: 28000 CW 2018-06-03 0930 DK0IU/P       599 618    RK3AW/P       599 730
QSO: 28000 CW 2018-06-03 0931 DK0IU/P       599 619    EA5IHK        599 222
QSO: 28000 CW 2018-06-03 0932 DK0IU/P       599 620    OG60F         599 035
QSO: 28000 CW 2018-06-03 0933 DK0IU/P       599 621    YL3CW         599 252
QSO: 28000 CW 2018-06-03 0935 DK0IU/P       599 622    YP5A          599 494
QSO: 28000 CW 2018-06-03 0937 DK0IU/P       599 623    SW8WW         599 601
QSO: 28000 CW 2018-06-03 0939 DK0IU/P       599 624    R3/WH0W       599 011
