START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: SB7S
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: SB7S
CLAIMED-SCORE: 119700
CATEGORY-OVERLAY: WIRE-ONLY
CATEGORY-MODE: SSB
NAME: Örjan Johansson
QSO: 14184 PH 2021-10-09 1204 SB7S          59       1 RA3Y          59       5 0
QSO: 14143 PH 2021-10-09 1254 SB7S          59      28 IZ2LQD        59       7 0
QSO: 14143 PH 2021-10-09 1255 SB7S          59      29 YO3HEX        59      30 0
QSO: 14143 PH 2021-10-09 1256 SB7S          59      30 F4GBW         59       5 0
QSO: 14143 PH 2021-10-09 1257 SB7S          59      31 IU2HEE        59       9 0
QSO: 14143 PH 2021-10-09 1258 SB7S          59      32 OK2TS         59      25 0
QSO: 14143 PH 2021-10-09 1301 SB7S          59      33 9A1CVG        59       7 0
QSO: 14143 PH 2021-10-09 1302 SB7S          59      34 RA3GAS        59      13 0
QSO: 14143 PH 2021-10-09 1305 SB7S          59      35 RT5Q          59      37 0
QSO: 14143 PH 2021-10-09 1305 SB7S          59      36 TM4T          59       9 0
QSO: 14143 PH 2021-10-09 1306 SB7S          59      37 G4HOM         59       1 0
QSO: 14143 PH 2021-10-09 1306 SB7S          59      38 ON4BHQ        59      31 0
QSO: 14143 PH 2021-10-09 1307 SB7S          59      39 9A9J          59      33 0
QSO: 14143 PH 2021-10-09 1308 SB7S          59      40 G4WCK/M       59       4 0
QSO: 14144 PH 2021-10-09 1312 SB7S          59      41 LZ1JZ         59      13 0
QSO: 14144 PH 2021-10-09 1312 SB7S          59      42 IX1HPN        59      40 0
QSO: 14144 PH 2021-10-09 1314 SB7S          59      43 RZ3Z          59      66 0
QSO: 14144 PH 2021-10-09 1315 SB7S          59      44 IK2LFH        59       1 0
QSO: 14144 PH 2021-10-09 1315 SB7S          59      45 IK7ZLW        59       7 0
QSO: 14144 PH 2021-10-09 1316 SB7S          59      46 R3MBD         59      21 0
QSO: 14144 PH 2021-10-09 1316 SB7S          59      47 G4ERW         59      29 0
QSO: 14144 PH 2021-10-09 1317 SB7S          59      48 IK2TDK        59       3 0
QSO: 14144 PH 2021-10-09 1318 SB7S          59      49 EI3CTB        59       4 0
QSO: 14144 PH 2021-10-09 1319 SB7S          59      50 HB9EP         59       1 0
QSO: 14144 PH 2021-10-09 1319 SB7S          59      51 S51XA         59      43 0
QSO: 14144 PH 2021-10-09 1320 SB7S          59      52 IV3EAD        59      27 0
QSO: 14144 PH 2021-10-09 1320 SB7S          59      53 IW8IGZ        59      25 0
QSO: 14144 PH 2021-10-09 1321 SB7S          59      54 G4POF         59      30 0
QSO: 14144 PH 2021-10-09 1321 SB7S          59      55 US1VM         59      13 0
QSO: 14144 PH 2021-10-09 1322 SB7S          59      56 M0XLT         59      16 0
QSO: 14144 PH 2021-10-09 1323 SB7S          59      57 E7/Z35M       59       3 0
QSO: 14144 PH 2021-10-09 1324 SB7S          59      58 F4HCK         59      15 0
QSO: 14144 PH 2021-10-09 1325 SB7S          59      59 YO4SI         59       5 0
QSO: 14144 PH 2021-10-09 1325 SB7S          59      60 YL7X          59      51 0
QSO: 14144 PH 2021-10-09 1326 SB7S          59      61 9A6Z          59       6 0
QSO: 14144 PH 2021-10-09 1326 SB7S          59      62 F5OHM         59     106 0
QSO: 14144 PH 2021-10-09 1327 SB7S          59      63 VK2CZ         59      35 0
QSO: 14144 PH 2021-10-09 1327 SB7S          59      64 LZ1QN         59      74 0
QSO: 14144 PH 2021-10-09 1327 SB7S          59      65 R2EL          59       7 0
QSO: 14144 PH 2021-10-09 1328 SB7S          59      66 IT9OPR        59      61 0
QSO: 14144 PH 2021-10-09 1331 SB7S          59      67 IU5KRE        59      11 0
QSO: 14144 PH 2021-10-09 1331 SB7S          59      68 ON4AT         59      14 0
QSO: 14144 PH 2021-10-09 1332 SB7S          59      69 GS8VL         59      30 0
QSO: 14144 PH 2021-10-09 1332 SB7S          59      70 EO50FF        59     123 0
QSO: 14144 PH 2021-10-09 1333 SB7S          59      71 GU0UVH        59      10 0
QSO: 14144 PH 2021-10-09 1334 SB7S          59      72 PA3GVQ        59      31 0
QSO: 14144 PH 2021-10-09 1336 SB7S          59      73 M0YTN         59      18 0
QSO: 14144 PH 2021-10-09 1337 SB7S          59      74 IU3BTY        59     138 0
QSO: 14144 PH 2021-10-09 1338 SB7S          59      75 VK3GK         59      41 0
QSO: 14144 PH 2021-10-09 1338 SB7S          59      76 IW0HEI        59      21 0
QSO: 14144 PH 2021-10-09 1338 SB7S          59      77 PD0SV         59       3 0
QSO: 14144 PH 2021-10-09 1339 SB7S          59      78 GM0VMV        59      15 0
QSO: 14144 PH 2021-10-09 1339 SB7S          59      79 IK2LOL        59      32 0
QSO: 14144 PH 2021-10-09 1340 SB7S          59      80 S52WW         59      97 0
QSO: 14144 PH 2021-10-09 1340 SB7S          59      81 LZ2CJ         59       1 0
QSO: 14144 PH 2021-10-09 1341 SB7S          59      82 YO5CTS        59      38 0
QSO: 14144 PH 2021-10-09 1341 SB7S          59      83 M6EAM         59      29 0
QSO: 14144 PH 2021-10-09 1342 SB7S          59      84 YU1KN         59       5 0
QSO: 14144 PH 2021-10-09 1342 SB7S          59      85 LZ6E          59      93 0
QSO: 14144 PH 2021-10-09 1343 SB7S          59      86 G8DQP         59      32 0
QSO: 14144 PH 2021-10-09 1344 SB7S          59      87 IN3JRZ        59      11 0
QSO: 14144 PH 2021-10-09 1345 SB7S          59      88 RM2           59      43 0
QSO: 14144 PH 2021-10-09 1346 SB7S          59      89 G1IZQ         59       9 0
QSO: 14144 PH 2021-10-09 1347 SB7S          59      90 IK4ZIF        59      13 0
QSO: 14144 PH 2021-10-09 1348 SB7S          59      91 GD0NFN        59       8 0
QSO: 14144 PH 2021-10-09 1348 SB7S          59      92 IQ0HV         59      69 0
QSO: 14144 PH 2021-10-09 1351 SB7S          59      93 IZ4UFB        59      16 0
QSO: 14144 PH 2021-10-09 1351 SB7S          59      94 F6DRP         59      60 0
QSO: 14144 PH 2021-10-09 1351 SB7S          59      95 G4PFK         59      28 0
QSO: 14144 PH 2021-10-09 1352 SB7S          59      96 IV3JEM        59      20 0
QSO: 14144 PH 2021-10-09 1352 SB7S          59      97 EC1DJ         59      34 0
QSO: 14144 PH 2021-10-09 1354 SB7S          59      98 IN3FHE        59      18 0
QSO: 14144 PH 2021-10-09 1355 SB7S          59      99 SX200CJO      59       4 0
QSO: 14144 PH 2021-10-09 1355 SB7S          59     100 4O4T          59       1 0
QSO: 14144 PH 2021-10-09 1356 SB7S          59     101 IK4OMU        59      32 0
QSO: 14144 PH 2021-10-09 1357 SB7S          59     102 RT2H          59      20 0
QSO: 14144 PH 2021-10-09 1358 SB7S          59     103 DF6JC         59      13 0
QSO: 14144 PH 2021-10-09 1358 SB7S          59     104 IZ6ZEU        59       0 0
QSO: 14144 PH 2021-10-09 1359 SB7S          59     105 UR4QFP        59      55 0
QSO: 14142 PH 2021-10-09 1401 SB7S          59     106 ON6VOX        59      13 0
QSO: 14142 PH 2021-10-09 1402 SB7S          59     107 IK1VQY        59       5 0
QSO: 14142 PH 2021-10-09 1402 SB7S          59     108 IK2ULM        59       1 0
QSO: 14142 PH 2021-10-09 1402 SB7S          59     109 RY5A          59       1 0
QSO: 14142 PH 2021-10-09 1403 SB7S          59     110 MU0GSY        59      27 0
QSO: 14142 PH 2021-10-09 1403 SB7S          59     111 I3CRW         59       7 0
QSO: 14142 PH 2021-10-09 1403 SB7S          59     112 PA1BD         59       8 0
QSO: 14142 PH 2021-10-09 1404 SB7S          59     113 9A2T          59       2 0
QSO: 14142 PH 2021-10-09 1405 SB7S          59     114 M/AB3CG       59       1 0
QSO: 14142 PH 2021-10-09 1405 SB7S          59     115 UR5EDX        59      74 0
QSO: 14142 PH 2021-10-09 1406 SB7S          59     116 SV3RPQ        59      91 0
QSO: 14142 PH 2021-10-09 1406 SB7S          59     117 IV3NTI        59       6 0
QSO: 14142 PH 2021-10-09 1407 SB7S          59     118 DG9SEH        59     116 0
QSO: 14142 PH 2021-10-09 1408 SB7S          59     119 I2WIJ         59      80 0
QSO: 14142 PH 2021-10-09 1410 SB7S          59     120 M0JUJ         59       5 0
QSO: 14142 PH 2021-10-09 1411 SB7S          59     121 DG1IU         59       1 0
QSO: 14142 PH 2021-10-09 1412 SB7S          59     122 G4PVM         59      10 0
QSO: 14142 PH 2021-10-09 1413 SB7S          59     123 SV2SIF        59       7 0
QSO: 14142 PH 2021-10-09 1414 SB7S          59     124 VK2KS         59      37 0
QSO: 14142 PH 2021-10-09 1415 SB7S          59     125 RA3VX         59       7 0
QSO: 14142 PH 2021-10-09 1415 SB7S          59     126 YO7ARZ        59      47 0
QSO: 14142 PH 2021-10-09 1416 SB7S          59     127 DG5MLA        59      16 0
QSO: 14142 PH 2021-10-09 1416 SB7S          59     128 2E0SPS        59      40 0
QSO: 14142 PH 2021-10-09 1418 SB7S          59     129 2E0INN        59      17 0
QSO: 14142 PH 2021-10-09 1420 SB7S          59     130 E73PS         59      70 0
QSO: 14142 PH 2021-10-09 1421 SB7S          59     131 2E0PLA        59      23 0
QSO: 14142 PH 2021-10-09 1423 SB7S          59     132 LZ1DQ         59      51 0
QSO: 14142 PH 2021-10-09 1423 SB7S          59     133 G3R           59      53 0
QSO: 14142 PH 2021-10-09 1424 SB7S          59     134 EA2SN         59      15 0
QSO: 14142 PH 2021-10-09 1424 SB7S          59     135 EA3HJO        59      96 0
QSO: 14142 PH 2021-10-09 1424 SB7S          59     136 DF9IX         59      48 0
QSO: 14142 PH 2021-10-09 1425 SB7S          59     137 DL2MM         59      48 0
QSO: 14142 PH 2021-10-09 1426 SB7S          59     138 5B4WN         59      47 0
QSO: 14142 PH 2021-10-09 1426 SB7S          59     139 2E0GYI        59      12 0
QSO: 14142 PH 2021-10-09 1427 SB7S          59     140 9A2EY         59      26 0
QSO: 14142 PH 2021-10-09 1428 SB7S          59     141 DJ9ZB         59      67 0
QSO: 14142 PH 2021-10-09 1429 SB7S          59     142 UW6U          59      48 0
QSO: 14142 PH 2021-10-09 1430 SB7S          59     143 RA3OA         59     197 0
QSO: 14142 PH 2021-10-09 1431 SB7S          59     144 9A4TX         59      16 0
QSO: 14142 PH 2021-10-09 1432 SB7S          59     145 UW7EF         59      43 0
QSO:  7149 PH 2021-10-09 1436 SB7S          59     146 DL5RJ         59       9 0
QSO:  7149 PH 2021-10-09 1438 SB7S          59     147 LY5GT         59      12 0
QSO:  7149 PH 2021-10-09 1439 SB7S          59     148 DF9IX         59      53 0
QSO:  7149 PH 2021-10-09 1439 SB7S          59     149 LY5W          59      90 0
QSO:  7149 PH 2021-10-09 1440 SB7S          59     150 DL8AAE        59      61 0
QSO:  7149 PH 2021-10-09 1440 SB7S          59     151 S51CK         59      26 0
QSO:  7149 PH 2021-10-09 1440 SB7S          59     152 DL1DTL        59      31 0
QSO:  7149 PH 2021-10-09 1441 SB7S          59     153 SP5DRE        59      12 0
QSO:  7149 PH 2021-10-09 1441 SB7S          59     154 DH9DX/P       59      46 0
QSO:  7149 PH 2021-10-09 1444 SB7S          59     155 SQ5DTL        59      27 0
QSO:  7149 PH 2021-10-09 1445 SB7S          59     156 DL9HB         59      29 0
QSO:  7149 PH 2021-10-09 1445 SB7S          59     157 GS8VL         59      52 0
QSO:  7149 PH 2021-10-09 1446 SB7S          59     158 G1K           59       4 0
QSO:  7149 PH 2021-10-09 1446 SB7S          59     159 DL1PQ         59      10 0
QSO:  7149 PH 2021-10-09 1447 SB7S          59     160 LY5XX         59      64 0
QSO:  7149 PH 2021-10-09 1448 SB7S          59     161 OM4M          59      94 0
QSO:  7149 PH 2021-10-09 1449 SB7S          59     162 SQ3PMX        59      17 0
QSO:  7149 PH 2021-10-09 1449 SB7S          59     163 DL7USW/P      59       5 0
QSO:  7149 PH 2021-10-09 1451 SB7S          59     164 YL3GAZ        59      16 0
QSO:  7149 PH 2021-10-09 1451 SB7S          59     165 YL7X          59      98 0
QSO:  7149 PH 2021-10-09 1451 SB7S          59     166 RW1CW         59      48 0
QSO:  7149 PH 2021-10-09 1452 SB7S          59     167 GW4BKG        59      54 0
QSO:  7149 PH 2021-10-09 1453 SB7S          59     168 G4PFK         59      44 0
QSO:  7149 PH 2021-10-09 1455 SB7S          59     169 MS0FNR        59      58 0
QSO:  7149 PH 2021-10-09 1457 SB7S          59     170 SP4DIR        59       7 0
QSO:  7149 PH 2021-10-09 1457 SB7S          59     171 MM1HMZ        59       1 0
QSO:  7149 PH 2021-10-09 1457 SB7S          59     172 LY9A          59      80 0
QSO:  7149 PH 2021-10-09 1458 SB7S          59     173 UA1ABJ        59       7 0
QSO:  7149 PH 2021-10-09 1459 SB7S          59     174 DL3ABY        59      38 0
QSO:  7149 PH 2021-10-09 1500 SB7S          59     175 MI5JYK        59       6 0
QSO:  7149 PH 2021-10-09 1502 SB7S          59     176 RK4HYT        59      44 0
QSO:  7149 PH 2021-10-09 1502 SB7S          59     177 DL5BAW        59      27 0
QSO:  7149 PH 2021-10-09 1503 SB7S          59     178 5B4WN         59      82 0
QSO:  7147 PH 2021-10-09 1522 SB7S          59     179 DD5VL         59       8 0
QSO:  7147 PH 2021-10-09 1524 SB7S          59     180 GM1DSK        59      33 0
QSO:  7147 PH 2021-10-09 1525 SB7S          59     181 SN7R          59      34 0
QSO:  7163 PH 2021-10-09 1530 SB7S          59     182 PE2K          59      48 0
QSO:  7163 PH 2021-10-09 1531 SB7S          59     183 M3UZV         59      23 0
QSO:  7163 PH 2021-10-09 1534 SB7S          59     184 ON5RZ         59      25 0
QSO:  7163 PH 2021-10-09 1535 SB7S          59     185 LY2MM         59      14 0
QSO:  7163 PH 2021-10-09 1535 SB7S          59     186 DL3SWS        59       8 0
QSO:  7163 PH 2021-10-09 1536 SB7S          59     187 LY5I          59      16 0
QSO:  7163 PH 2021-10-09 1536 SB7S          59     188 Z62NS         59      20 0
QSO:  7163 PH 2021-10-09 1537 SB7S          59     189 9A9J          59     112 0
QSO:  7163 PH 2021-10-09 1537 SB7S          59     190 OK2MBP        59      78 0
QSO:  7163 PH 2021-10-09 1539 SB7S          59     191 DL/HB9GZX     59       4 0
QSO:  7163 PH 2021-10-09 1540 SB7S          59     192 LZ6E          59     161 0
QSO:  7163 PH 2021-10-09 1541 SB7S          59     193 R3LC          59       6 0
QSO:  7163 PH 2021-10-09 1542 SB7S          59     194 G3R           59      78 0
QSO:  7163 PH 2021-10-09 1543 SB7S          59     195 RM2D          59      79 0
QSO:  7145 PH 2021-10-09 1550 SB7S          59     196 ES1BH         59       3 0
QSO:  7145 PH 2021-10-09 1550 SB7S          59     197 G9P           59      74 0
QSO:  7145 PH 2021-10-09 1552 SB7S          59     198 LZ1ND         59       3 0
QSO:  7145 PH 2021-10-09 1552 SB7S          59     199 ES2IPA        59      15 0
QSO:  7145 PH 2021-10-09 1553 SB7S          59     200 EO50FF        59     218 0
QSO:  7147 PH 2021-10-09 1603 SB7S          59     201 OE5TXF        59      84 0
QSO:  7147 PH 2021-10-09 1606 SB7S          59     202 SP8KM         59      44 0
QSO:  7147 PH 2021-10-09 1607 SB7S          59     203 ON4CLF        59      26 0
QSO:  7147 PH 2021-10-09 1609 SB7S          59     204 LY5AX         59      37 0
QSO:  7147 PH 2021-10-09 1610 SB7S          59     205 SP7O          59      26 0
QSO:  7147 PH 2021-10-09 1611 SB7S          59     206 DG9SEH        59     168 0
QSO:  7147 PH 2021-10-09 1612 SB7S          59     207 RA3OA         59     293 0
QSO:  7147 PH 2021-10-09 1612 SB7S          59     208 DG1IU         59      81 0
QSO:  7147 PH 2021-10-09 1612 SB7S          59     209 HA8QB         59      40 0
QSO:  7147 PH 2021-10-09 1613 SB7S          59     210 HA3NU         59      51 0
QSO:  7147 PH 2021-10-09 1614 SB7S          59     211 I2WIJ         59     136 0
QSO:  7147 PH 2021-10-09 1615 SB7S          59     212 YO7ARZ        59     313 0
QSO:  7147 PH 2021-10-09 1615 SB7S          59     213 RL4A          59     109 0
QSO:  7147 PH 2021-10-09 1617 SB7S          59     214 DK2WI         59       8 0
QSO:  7147 PH 2021-10-09 1619 SB7S          59     215 ON4KGA        59      33 0
QSO:  7181 PH 2021-10-09 1739 SB7S          59     216 PC2K          59     126 0
QSO:  7181 PH 2021-10-09 1740 SB7S          59     217 DG6SA         59     162 0
QSO:  7181 PH 2021-10-09 1740 SB7S          59     218 PA2PKZ        59      38 0
QSO:  7181 PH 2021-10-09 1740 SB7S          59     219 UT4EK         59       4 0
QSO:  7181 PH 2021-10-09 1741 SB7S          59     220 G3SWC         59      12 0
QSO:  7181 PH 2021-10-09 1741 SB7S          59     221 PA1X          59      30 0
QSO:  7181 PH 2021-10-09 1742 SB7S          59     222 OK1OA         59      47 0
QSO:  7181 PH 2021-10-09 1743 SB7S          59     223 E73PS         59     146 0
QSO:  7181 PH 2021-10-09 1743 SB7S          59     224 MU0GSY        59      70 0
QSO:  7181 PH 2021-10-09 1744 SB7S          59     225 LY3CY         59      16 0
QSO:  7181 PH 2021-10-09 1744 SB7S          59     226 IV3KKW        59     160 0
QSO:  7181 PH 2021-10-09 1744 SB7S          59     227 UX7MR         59      53 0
QSO:  7181 PH 2021-10-09 1745 SB7S          59     228 IW1FRU        59     200 0
QSO:  7181 PH 2021-10-09 1746 SB7S          59     229 TA3OER        59      42 0
QSO:  7181 PH 2021-10-09 1746 SB7S          59     230 IZ2ZQP        59      40 0
QSO:  7181 PH 2021-10-09 1748 SB7S          59     231 DJ9ZB         59     115 0
QSO:  7181 PH 2021-10-09 1749 SB7S          59     232 9A2EY         59      88 0
QSO:  7181 PH 2021-10-09 1750 SB7S          59     233 YU5VUK        59      27 0
QSO:  7181 PH 2021-10-09 1751 SB7S          59     234 UW7EF         59      75 0
QSO:  7181 PH 2021-10-09 1752 SB7S          59     235 IV3RYX        59       4 0
QSO:  7181 PH 2021-10-09 1753 SB7S          59     236 OM8JP         59      70 0
QSO:  7181 PH 2021-10-09 1754 SB7S          59     237 ON6LR         59      46 0
QSO:  7181 PH 2021-10-09 1755 SB7S          59     238 SP5NZF        59       5 0
QSO:  7181 PH 2021-10-09 1755 SB7S          59     239 IT9FRX        59     134 0
QSO:  7181 PH 2021-10-09 1756 SB7S          59     240 PC1PM         59       5 0
QSO:  7181 PH 2021-10-09 1756 SB7S          59     241 9A5AJI        59       4 0
QSO:  7181 PH 2021-10-09 1757 SB7S          59     242 DM5I          59       2 0
QSO:  7181 PH 2021-10-09 1757 SB7S          59     243 HA3DX         59     240 0
QSO:  7181 PH 2021-10-09 1758 SB7S          59     244 DJ2VA         59      15 0
QSO:  7181 PH 2021-10-09 1758 SB7S          59     245 PA3MM         59      41 0
QSO:  7181 PH 2021-10-09 1759 SB7S          59     246 DH0SP         59      63 0
QSO:  7181 PH 2021-10-09 1800 SB7S          59     247 UR4QFP        59     101 0
QSO:  7181 PH 2021-10-09 1801 SB7S          59     248 PD1ABO        59      12 0
QSO:  7181 PH 2021-10-09 1801 SB7S          59     249 SP3J          59       9 0
QSO:  7181 PH 2021-10-09 1802 SB7S          59     250 IK3OYY        59       7 0
QSO:  7181 PH 2021-10-09 1802 SB7S          59     251 IK4RQJ        59      11 0
QSO:  7181 PH 2021-10-09 1803 SB7S          59     252 SQ8IJR        59       0 0
QSO:  7181 PH 2021-10-09 1803 SB7S          59     253 DJ0IZ         59       3 0
QSO:  7181 PH 2021-10-09 1804 SB7S          59     254 R4DI          59     103 0
QSO:  7181 PH 2021-10-09 1804 SB7S          59     255 EA3FP         59      72 0
QSO:  7181 PH 2021-10-09 1805 SB7S          59     256 PD0WVB        59      50 0
QSO:  7181 PH 2021-10-09 1805 SB7S          59     257 DM7CW         59      22 0
QSO:  7181 PH 2021-10-09 1806 SB7S          59     258 EM30EUARL     59      24 0
QSO:  7181 PH 2021-10-09 1807 SB7S          59     259 M0MCV         59      13 0
QSO:  7181 PH 2021-10-09 1807 SB7S          59     260 LZ1DM         59      70 0
QSO:  7181 PH 2021-10-09 1808 SB7S          59     261 US5IND        59      40 0
QSO:  7181 PH 2021-10-09 1808 SB7S          59     262 G0AJJ         59     134 0
QSO:  7181 PH 2021-10-09 1809 SB7S          59     263 IV3EAD        59      73 0
QSO:  7181 PH 2021-10-09 1809 SB7S          59     264 HA1TI         59      48 0
QSO:  7181 PH 2021-10-09 1810 SB7S          59     265 I4RCB         59      19 0
QSO:  7181 PH 2021-10-09 1810 SB7S          59     266 PA3GVQ        59      72 0
QSO:  7181 PH 2021-10-09 1812 SB7S          59     267 PA3EOU        59      56 0
QSO:  7181 PH 2021-10-09 1814 SB7S          59     268 PD0ARI        59      88 0
QSO:  7181 PH 2021-10-09 1814 SB7S          59     269 G8S           59      38 0
QSO:  7181 PH 2021-10-09 1816 SB7S          59     270 4X6UT         59       9 0
QSO:  7181 PH 2021-10-09 1817 SB7S          59     271 YO5PVZ        59      12 0
QSO:  7181 PH 2021-10-09 1818 SB7S          59     272 RY5A          59      57 0
QSO:  7181 PH 2021-10-09 1819 SB7S          59     273 HB9BC         59     103 0
QSO:  7181 PH 2021-10-09 1819 SB7S          59     274 PE1PIX        59      32 0
QSO:  7181 PH 2021-10-09 1821 SB7S          59     275 IX1HPN        59     123 0
QSO:  7181 PH 2021-10-09 1821 SB7S          59     276 PA5JD         59      58 0
QSO:  7181 PH 2021-10-09 1822 SB7S          59     277 OE3PFS        59      11 0
QSO:  7181 PH 2021-10-09 1822 SB7S          59     278 PD1HDV        59       6 0
QSO:  7181 PH 2021-10-09 1824 SB7S          59     279 UR5EDX        59     150 0
QSO:  7181 PH 2021-10-09 1824 SB7S          59     280 DL9NEI        59      13 0
QSO:  7181 PH 2021-10-09 1826 SB7S          59     281 PE0CWK        59      64 0
QSO:  7181 PH 2021-10-09 1826 SB7S          59     282 DK6BA         59       2 0
QSO:  7181 PH 2021-10-09 1827 SB7S          59     283 UP5B          59      99 0
QSO:  7181 PH 2021-10-09 1828 SB7S          59     284 IZ2ODM        59     126 0
QSO:  7181 PH 2021-10-09 1829 SB7S          59     285 9A1CVG        59      63 0
QSO:  7181 PH 2021-10-09 1829 SB7S          59     286 ON4BHQ        59      49 0
QSO:  7181 PH 2021-10-09 1829 SB7S          59     287 DK5WO         59      37 0
QSO:  7181 PH 2021-10-09 1832 SB7S          59     288 HB9HHN        59      37 0
QSO:  7181 PH 2021-10-09 1832 SB7S          59     289 ON3GEO        59      32 0
QSO:  7181 PH 2021-10-09 1834 SB7S          59     290 I4VEQ         59       1 0
QSO:  7181 PH 2021-10-09 1834 SB7S          59     291 DL6MRM        59      68 0
QSO:  7181 PH 2021-10-09 1835 SB7S          59     292 HA5MIG        59      24 0
QSO:  7181 PH 2021-10-09 1835 SB7S          59     293 IK2SAR        59      40 0
QSO:  7181 PH 2021-10-09 1836 SB7S          59     294 I2LQD         59      51 0
QSO:  7181 PH 2021-10-09 1837 SB7S          59     295 US5QRW        59     101 0
QSO:  7181 PH 2021-10-09 1839 SB7S          59     296 SP5FKW        59      42 0
QSO:  7181 PH 2021-10-09 1839 SB7S          59     297 G4ERW         59      64 0
QSO:  7181 PH 2021-10-09 1841 SB7S          59     298 M0XLT         59      39 0
QSO:  7181 PH 2021-10-09 1841 SB7S          59     299 IN3IIR        59     102 0
QSO:  7181 PH 2021-10-09 1842 SB7S          59     300 DH3FEN        59      16 0
QSO:  7181 PH 2021-10-09 1842 SB7S          59     301 DL2BDA        59      11 0
QSO:  7181 PH 2021-10-09 1843 SB7S          59     302 LZ30AM        59     105 0
QSO:  7181 PH 2021-10-09 1845 SB7S          59     303 IK2IQD        59     106 0
QSO:  7181 PH 2021-10-09 1845 SB7S          59     304 HB9CIC        59      68 0
QSO:  7181 PH 2021-10-09 1847 SB7S          59     305 I4ABG         59       6 0
QSO:  7181 PH 2021-10-09 1847 SB7S          59     306 R2EL          59      30 0
QSO:  7181 PH 2021-10-09 1848 SB7S          59     307 IN3JRZ        59      51 0
QSO:  7181 PH 2021-10-09 1849 SB7S          59     308 DJ5KW         59      15 0
QSO:  7181 PH 2021-10-09 1852 SB7S          59     309 PD3LWD        59      16 0
QSO:  7181 PH 2021-10-09 1857 SB7S          59     310 CT3IQ         59     101 0
QSO:  7181 PH 2021-10-09 1858 SB7S          59     311 DG2BPW        59      19 0
QSO:  7181 PH 2021-10-09 1859 SB7S          59     312 SQ3R          59      12 0
QSO:  7181 PH 2021-10-09 1859 SB7S          59     313 YP0C          59     184 0
QSO:  3770 PH 2021-10-09 1907 SB7S          59     314 YL3GAZ        59      69 0
QSO:  3770 PH 2021-10-09 1910 SB7S          59     315 HA3DX         59     276 0
QSO:  3770 PH 2021-10-09 1910 SB7S          59     316 SP9ODM        59      38 0
QSO:  3770 PH 2021-10-09 1910 SB7S          59     317 SP7MU         59      34 0
QSO:  3770 PH 2021-10-09 1912 SB7S          59     318 DL8AAE        59     141 0
QSO:  3770 PH 2021-10-09 1913 SB7S          59     319 SP4CUF        59      23 0
QSO:  3770 PH 2021-10-09 1913 SB7S          59     320 OK2MBP        59     147 0
