START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: SK0QO
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: SM0DCD SM0BYO SM0NUE SM0DSF SA0SOA
CLUB: SK0QO
CLAIMED-SCORE: 119944
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: SSB
NAME: Sodertorns Radioamatorer
QSO: 21279 PH 2021-10-09 1204 SK0QO         59       1 YP0C          59       2 0
QSO: 14294 PH 2021-10-09 1435 SK0QO         59      51 EC1DJ         59      59 0
QSO: 14294 PH 2021-10-09 1437 SK0QO         59      52 EA8DHH        59      21 0
QSO: 14294 PH 2021-10-09 1438 SK0QO         59      53 TK4TH         59       8 0
QSO: 14294 PH 2021-10-09 1439 SK0QO         59      54 IK4XQT        59      24 0
QSO: 14294 PH 2021-10-09 1441 SK0QO         59      55 CT3IQ         59      51 0
QSO: 14294 PH 2021-10-09 1442 SK0QO         59      56 HB9EP         59      43 0
QSO: 14294 PH 2021-10-09 1443 SK0QO         59      57 9A1BN         59      12 0
QSO: 14294 PH 2021-10-09 1443 SK0QO         59      58 DG5MLA        59      32 0
QSO: 14294 PH 2021-10-09 1444 SK0QO         59      59 HA3NU         59       3 0
QSO: 14294 PH 2021-10-09 1445 SK0QO         59      60 F4HPX         59      37 0
QSO: 14294 PH 2021-10-09 1445 SK0QO         59      61 ON6LR         59      22 0
QSO: 14294 PH 2021-10-09 1446 SK0QO         59      62 IK4OMU        59      67 0
QSO: 14294 PH 2021-10-09 1448 SK0QO         59      63 PA3AP         59       9 0
QSO: 14294 PH 2021-10-09 1449 SK0QO         59      64 F6DRP         59      87 0
QSO: 14294 PH 2021-10-09 1450 SK0QO         59      65 CT9ABN        59      23 0
QSO: 14294 PH 2021-10-09 1450 SK0QO         59      66 IU5HES        59      35 0
QSO: 14294 PH 2021-10-09 1451 SK0QO         59      67 G9P           59      60 0
QSO: 14294 PH 2021-10-09 1452 SK0QO         59      68 DK7AM         59       6 0
QSO: 14294 PH 2021-10-09 1453 SK0QO         59      69 IN3FHE        59      48 0
QSO: 14294 PH 2021-10-09 1453 SK0QO         59      70 F8CRS         59      65 0
QSO: 14294 PH 2021-10-09 1454 SK0QO         59      71 RZ3Z          59     116 0
QSO: 14294 PH 2021-10-09 1454 SK0QO         59      72 DF6JC         59      28 0
QSO: 14294 PH 2021-10-09 1455 SK0QO         59      73 UR5EDX        59     113 0
QSO: 14294 PH 2021-10-09 1455 SK0QO         59      74 HB9FEX        59       7 0
QSO: 14294 PH 2021-10-09 1456 SK0QO         59      75 IZ4UFB        59      43 0
QSO: 14294 PH 2021-10-09 1457 SK0QO         59      76 IZ2ZEX        59      11 0
QSO: 14294 PH 2021-10-09 1457 SK0QO         59      77 DG9SEH        59     138 0
QSO: 14294 PH 2021-10-09 1458 SK0QO         59      78 IT9FIQ        59      76 0
QSO: 14294 PH 2021-10-09 1459 SK0QO         59      79 DH0SP         59      37 0
QSO: 14294 PH 2021-10-09 1459 SK0QO         59      80 SX200CJO      59      10 0
QSO: 14294 PH 2021-10-09 1500 SK0QO         59      81 HB9HID        59      38 0
QSO: 14294 PH 2021-10-09 1501 SK0QO         59      82 E70AW         59      41 0
QSO: 14294 PH 2021-10-09 1502 SK0QO         59      83 DJ3ZF         59      14 0
QSO: 14294 PH 2021-10-09 1503 SK0QO         59      84 IU1MRH        59      12 0
QSO: 14294 PH 2021-10-09 1503 SK0QO         59      85 IK2ULM        59      15 0
QSO: 14294 PH 2021-10-09 1506 SK0QO         59      86 DJ6CX         59      13 0
QSO: 14294 PH 2021-10-09 1507 SK0QO         59      87 HB9GPG        59      19 0
QSO: 14294 PH 2021-10-09 1507 SK0QO         59      88 E73PS         59      87 0
QSO: 14294 PH 2021-10-09 1508 SK0QO         59      90 IU5KRE        59      34 0
QSO: 14294 PH 2021-10-09 1509 SK0QO         59      91 EA8/OG60BBM   59      89 0
QSO: 14294 PH 2021-10-09 1510 SK0QO         59      92 LZ6DX         59      40 0
QSO: 14294 PH 2021-10-09 1510 SK0QO         59      93 IU3BTY        59     175 0
QSO: 21230 PH 2021-10-09 1510 SK0QO         59      89 LY5W          59      99 0
QSO: 14294 PH 2021-10-09 1511 SK0QO         59      94 IT9UFP        59       2 0
QSO: 14294 PH 2021-10-09 1511 SK0QO         59      95 IZ2ODM        59      51 0
QSO: 14294 PH 2021-10-09 1512 SK0QO         59      96 IK2IQD        59      10 0
QSO: 14294 PH 2021-10-09 1512 SK0QO         59      97 2E0SPS        59      57 0
QSO: 14294 PH 2021-10-09 1513 SK0QO         59      98 G3R           59      68 0
QSO: 14294 PH 2021-10-09 1513 SK0QO         59      99 LZ1QN         59     127 0
QSO: 14294 PH 2021-10-09 1514 SK0QO         59     100 IK4ZIF        59      58 0
QSO: 14294 PH 2021-10-09 1515 SK0QO         59     101 LZ1JZ         59      74 0
QSO: 14294 PH 2021-10-09 1516 SK0QO         59     102 HB9BC         59      76 0
QSO: 14294 PH 2021-10-09 1516 SK0QO         59     103 I2WIJ         59     109 0
QSO: 14294 PH 2021-10-09 1517 SK0QO         59     104 2E0INN        59      44 0
QSO: 14294 PH 2021-10-09 1518 SK0QO         59     105 IZ2LQD        59      47 0
QSO: 14294 PH 2021-10-09 1518 SK0QO         59     106 DL/YL3GX      59      36 0
QSO: 14294 PH 2021-10-09 1521 SK0QO         59     107 M0JJB         59      46 0
QSO: 14294 PH 2021-10-09 1521 SK0QO         59     108 SP6FAF        59       2 0
QSO: 14294 PH 2021-10-09 1522 SK0QO         59     109 LZ1DM         59      48 0
QSO: 14294 PH 2021-10-09 1523 SK0QO         59     110 IW1FRU        59     141 0
QSO: 14294 PH 2021-10-09 1523 SK0QO         59     111 I4AUM         59      31 0
QSO: 14294 PH 2021-10-09 1525 SK0QO         59     112 LY9A          59      89 0
QSO: 14294 PH 2021-10-09 1526 SK0QO         59     113 IZ1RDQ        59       2 0
QSO: 14294 PH 2021-10-09 1527 SK0QO         59     114 G4PFK         59      44 0
QSO: 14294 PH 2021-10-09 1528 SK0QO         59     115 S55IP         59       1 0
QSO: 14294 PH 2021-10-09 1528 SK0QO         59     116 ON6GMT        59       5 0
QSO: 14294 PH 2021-10-09 1529 SK0QO         59     117 YO3HEX        59      61 0
QSO: 14294 PH 2021-10-09 1530 SK0QO         59     118 2E0HFW        59       9 0
QSO: 14294 PH 2021-10-09 1531 SK0QO         59     119 YO4AAC        59      48 0
QSO: 14294 PH 2021-10-09 1531 SK0QO         59     120 UX7MR         59      20 0
QSO: 14294 PH 2021-10-09 1533 SK0QO         59     121 I0MQV         59      11 0
QSO: 14294 PH 2021-10-09 1534 SK0QO         59     122 IN3HUY        59      18 0
QSO: 14294 PH 2021-10-09 1534 SK0QO         59     123 F4EZK         59       5 0
QSO: 14294 PH 2021-10-09 1535 SK0QO         59     124 4Z4DX         59      74 0
QSO: 14294 PH 2021-10-09 1536 SK0QO         59     125 F1ADG         59       6 0
QSO: 14294 PH 2021-10-09 1536 SK0QO         59     126 SV3RPQ        59     136 0
QSO: 14294 PH 2021-10-09 1538 SK0QO         59     127 IU1IAZ        59       1 0
QSO: 14294 PH 2021-10-09 1540 SK0QO         59     128 2E0YBJ        59      16 0
QSO: 14294 PH 2021-10-09 1540 SK0QO         59     129 YU5R          59       3 0
QSO: 14294 PH 2021-10-09 1541 SK0QO         59     130 G4POF         59      63 0
QSO: 14294 PH 2021-10-09 1541 SK0QO         59     131 GW4BKG        59      69 0
QSO: 14294 PH 2021-10-09 1542 SK0QO         59     132 DJ9ZB         59      85 0
QSO: 14294 PH 2021-10-09 1543 SK0QO         59     133 DL6RBO        59      82 0
QSO: 14294 PH 2021-10-09 1544 SK0QO         59     134 G4XEX         59       1 0
QSO: 14294 PH 2021-10-09 1544 SK0QO         59     135 IN3JRZ        59      29 0
QSO: 14294 PH 2021-10-09 1545 SK0QO         59     136 HB9CIC        59      41 0
QSO: 14294 PH 2021-10-09 1547 SK0QO         59     137 IZ0VXY        59      83 0
QSO: 14294 PH 2021-10-09 1549 SK0QO         59     138 K1AR          59     116 0
QSO: 14294 PH 2021-10-09 1549 SK0QO         59     139 S51XA         59      41 0
QSO:  7165 PH 2021-10-09 1550 SK0QO         59     140 SP7O          59      12 0
QSO:  7167 PH 2021-10-09 1554 SK0QO         59     141 YL7X          59     126 0
QSO: 14145 PH 2021-10-09 1554 SK0QO         59     142 OK2TS         59      68 0
QSO: 14145 PH 2021-10-09 1555 SK0QO         59     143 G1PCR         59      41 0
QSO: 14145 PH 2021-10-09 1556 SK0QO         59     144 EA3HJO        59     109 0
QSO: 14145 PH 2021-10-09 1558 SK0QO         59     145 DL9OHA        59      21 0
QSO: 14145 PH 2021-10-09 1558 SK0QO         59     146 YT7AT/QRP     59       8 0
QSO: 14145 PH 2021-10-09 1601 SK0QO         59     147 G1VGK         59      29 0
QSO:  7136 PH 2021-10-09 1602 SK0QO         59     148 DF6JC         59      53 0
QSO: 14145 PH 2021-10-09 1603 SK0QO         59     149 M0JZR         59      14 0
QSO: 14145 PH 2021-10-09 1603 SK0QO         59     150 YO3GNF        59       1 0
QSO:  7199 PH 2021-10-09 1604 SK0QO         59     151 S51CK         59      57 0
QSO: 14145 PH 2021-10-09 1604 SK0QO         59     152 2E0EVM        59      44 0
QSO: 14145 PH 2021-10-09 1605 SK0QO         59     153 TA3DE         59      16 0
QSO: 14144 PH 2021-10-09 1612 SK0QO         59     154 IK7RVY        59      97 0
QSO: 14132 PH 2021-10-09 1617 SK0QO         59     155 IU1IPB        59      27 0
QSO: 14132 PH 2021-10-09 1619 SK0QO         59     156 F5MBM         59       1 0
QSO: 14132 PH 2021-10-09 1620 SK0QO         59     157 IU7CUE        59       1 0
QSO: 14132 PH 2021-10-09 1621 SK0QO         59     158 IK2SAR        59      25 0
QSO: 14132 PH 2021-10-09 1621 SK0QO         59     159 F1GRH         59       0 0
QSO: 14132 PH 2021-10-09 1623 SK0QO         59     160 IZ2ODM        59      86 0
QSO: 14132 PH 2021-10-09 1623 SK0QO         59     161 YO7ARZ        59      76 0
QSO: 14132 PH 2021-10-09 1624 SK0QO         59     162 G8NVY         59      11 0
QSO: 14132 PH 2021-10-09 1625 SK0QO         59     163 7X2GK         59      21 0
QSO: 14132 PH 2021-10-09 1626 SK0QO         59     164 YU6TM         59      35 0
QSO: 14132 PH 2021-10-09 1628 SK0QO         59     165 M6EAM         59      64 0
QSO: 14132 PH 2021-10-09 1629 SK0QO         59     166 G8S           59      21 0
QSO: 14132 PH 2021-10-09 1629 SK0QO         59     167 SV6NNZ        59      41 0
QSO: 14132 PH 2021-10-09 1630 SK0QO         59     168 HB9HJS        59       2 0
QSO: 14132 PH 2021-10-09 1632 SK0QO         59     169 I8CUQ         59       3 0
QSO: 14132 PH 2021-10-09 1634 SK0QO         59     170 Z61DX         59      18 0
QSO: 14132 PH 2021-10-09 1635 SK0QO         59     171 DL1NKS        59      42 0
QSO: 14132 PH 2021-10-09 1638 SK0QO         59     172 EA8DED        59     112 0
QSO: 14132 PH 2021-10-09 1639 SK0QO         59     173 ON5RZ         59      72 0
QSO: 14132 PH 2021-10-09 1640 SK0QO         59     174 IT9OPR        59     104 0
QSO: 14132 PH 2021-10-09 1641 SK0QO         59     175 VE3AT         59      37 0
QSO: 14132 PH 2021-10-09 1642 SK0QO         59     176 LY5W          59     145 0
QSO: 14132 PH 2021-10-09 1644 SK0QO         59     177 G0AJJ         59     103 0
QSO: 14132 PH 2021-10-09 1645 SK0QO         59     178 GW0RYT        59      15 0
QSO: 14132 PH 2021-10-09 1646 SK0QO         59     179 IZ2ZQP        59      21 0
QSO: 14132 PH 2021-10-09 1648 SK0QO         59     180 SV2RSZ        59       4 0
QSO: 14132 PH 2021-10-09 1648 SK0QO         59     181 F4AHV         59      10 0
QSO: 14132 PH 2021-10-09 1650 SK0QO         59     182 F1JGJ         59      59 0
QSO: 14132 PH 2021-10-09 1651 SK0QO         59     183 IU6KXL        59     183 0
QSO: 14132 PH 2021-10-09 1654 SK0QO         59     184 ON4CMV        59       3 0
QSO: 14158 PH 2021-10-09 1703 SK0QO         59     185 ZF1Z          59      30 0
QSO: 14160 PH 2021-10-09 1705 SK0QO         59     186 PV2K          59     110 0
QSO: 14180 PH 2021-10-09 1713 SK0QO         59     187 GM1DSK        59      49 0
QSO: 14177 PH 2021-10-09 1714 SK0QO         59     188 PY5QW         59     109 0
QSO: 14225 PH 2021-10-09 1719 SK0QO         59     189 IT9FRX        59     107 0
QSO: 14164 PH 2021-10-09 1732 SK0QO         59     190 F6GPT         59      12 0
QSO:  7127 PH 2021-10-09 1802 SK0QO         59     192 IV3KKW        59     167 0
QSO:  3733 PH 2021-10-09 1815 SK0QO         59     191 HA3DX         59     251 0
QSO:  7149 PH 2021-10-09 1816 SK0QO         59     193 LY5W          59     201 0
QSO:  7198 PH 2021-10-09 1842 SK0QO         59     194 MU0GSY        59      88 0
QSO:  7197 PH 2021-10-09 1846 SK0QO         59     195 SN7R          59     126 0
QSO:  7197 PH 2021-10-09 1846 SK0QO         59     196 LZ30AM        59      18 0
QSO:  7197 PH 2021-10-09 1847 SK0QO         59     197 RZ9WU         59      12 0
QSO:  7197 PH 2021-10-09 1848 SK0QO         59     198 DL9HB         59      65 0
QSO:  7197 PH 2021-10-09 1849 SK0QO         59     199 IK2IQD        59     109 0
QSO:  7197 PH 2021-10-09 1849 SK0QO         59     200 OK2MBP        59     141 0
QSO:  7197 PH 2021-10-09 1850 SK0QO         59     201 DB8WK         59      13 0
QSO:  7197 PH 2021-10-09 1851 SK0QO         59     202 SP9ODM        59      26 0
QSO:  7197 PH 2021-10-09 1853 SK0QO         59     203 UT4EK         59      33 0
QSO:  7197 PH 2021-10-09 1853 SK0QO         59     204 OM1EE         59      45 0
QSO:  7197 PH 2021-10-09 1856 SK0QO         59     205 DH3FEN        59      19 0
QSO:  7197 PH 2021-10-09 1857 SK0QO         59     206 9A2EY         59     112 0
QSO:  7197 PH 2021-10-09 1857 SK0QO         59     207 DL8AAE        59     136 0
QSO:  7197 PH 2021-10-09 1858 SK0QO         59     208 SP5FKW        59      43 0
QSO:  7197 PH 2021-10-09 1858 SK0QO         59     209 DL3LJ         59      11 0
QSO:  7197 PH 2021-10-09 1900 SK0QO         59     210 SP5NZF        59      17 0
QSO:  7197 PH 2021-10-09 1901 SK0QO         59     211 E73PS         59     167 0
QSO:  7197 PH 2021-10-09 1902 SK0QO         59     212 DL9NEI        59      27 0
QSO:  7197 PH 2021-10-09 1903 SK0QO         59     213 SQ3R          59      14 0
QSO:  7197 PH 2021-10-09 1905 SK0QO         59     214 SQ5EXY        59      27 0
QSO:  7197 PH 2021-10-09 1905 SK0QO         59     215 HB9CIC        59      83 0
QSO:  7197 PH 2021-10-09 1906 SK0QO         59     216 F8BEC         59       4 0
QSO:  7197 PH 2021-10-09 1906 SK0QO         59     217 I3CRW         59      36 0
QSO:  7197 PH 2021-10-09 1907 SK0QO         59     218 DK5AW         59      41 0
QSO:  7197 PH 2021-10-09 1907 SK0QO         59     219 DJ9ZB         59     117 0
QSO:  7197 PH 2021-10-09 1908 SK0QO         59     220 LZ6E          59     256 0
QSO:  7197 PH 2021-10-09 1909 SK0QO         59     221 DL1SRS        59      25 0
QSO:  7197 PH 2021-10-09 1909 SK0QO         59     222 UW7EF         59      89 0
QSO:  7197 PH 2021-10-09 1910 SK0QO         59     223 SQ5DTL        59      65 0
QSO:  7197 PH 2021-10-09 1912 SK0QO         59     224 S57O          59       1 0
QSO:  7197 PH 2021-10-09 1914 SK0QO         59     225 DG5MLA        59     118 0
QSO:  7197 PH 2021-10-09 1922 SK0QO         59     226 IX1HPN        59     147 0
QSO:  7197 PH 2021-10-09 1926 SK0QO         59     227 OK2GU         59      14 0
QSO:  7197 PH 2021-10-09 1931 SK0QO         59     228 DG9FBA        59      21 0
QSO:  7197 PH 2021-10-09 1932 SK0QO         59     229 US5QUB        59      16 0
QSO:  7197 PH 2021-10-09 1933 SK0QO         59     230 HB9HID        59     101 0
QSO:  7197 PH 2021-10-09 1933 SK0QO         59     231 IK4AUY        59      45 0
QSO:  7197 PH 2021-10-09 1936 SK0QO         59     232 DL/YL3GX      59      43 0
QSO:  7197 PH 2021-10-09 1939 SK0QO         59     233 LZ1JZ         59     104 0
QSO:  7197 PH 2021-10-09 1941 SK0QO         59     234 RL4A          59     207 0
QSO:  7197 PH 2021-10-09 1942 SK0QO         59     235 R3LC          59      89 0
QSO:  7197 PH 2021-10-09 1943 SK0QO         59     236 DK5CW         59       9 0
QSO:  7197 PH 2021-10-09 1944 SK0QO         59     237 OE5TXF        59     128 0
QSO:  7197 PH 2021-10-09 1944 SK0QO         59     238 DB7BN         59     108 0
QSO:  7197 PH 2021-10-09 1945 SK0QO         59     239 PE0CWK        59      80 0
QSO:  7197 PH 2021-10-09 1946 SK0QO         59     240 SY8DQX        59      55 0
QSO:  7197 PH 2021-10-09 1947 SK0QO         59     241 II2PHIL       59      58 0
QSO:  7197 PH 2021-10-09 1948 SK0QO         59     242 PE3K          59      80 0
QSO:  7197 PH 2021-10-09 1949 SK0QO         59     243 SP8KM         59      84 0
QSO:  7197 PH 2021-10-09 1952 SK0QO         59     244 I2WIJ         59     180 0
QSO:  7197 PH 2021-10-09 1955 SK0QO         59     245 EA2AOO/P      59     131 0
QSO:  7197 PH 2021-10-09 1955 SK0QO         59     246 F1ADG         59     103 0
QSO:  7197 PH 2021-10-09 1956 SK0QO         59     247 MS0FNR        59     114 0
QSO:  7197 PH 2021-10-09 1958 SK0QO         59     248 LZ2JU         59      27 0
QSO:  7197 PH 2021-10-09 1959 SK0QO         59     249 LZ1DM         59      88 0
QSO:  7197 PH 2021-10-09 2000 SK0QO         59     250 SP9DLS        59      12 0
QSO:  7197 PH 2021-10-09 2001 SK0QO         59     251 SP9KJU        59      36 0
QSO:  7197 PH 2021-10-09 2002 SK0QO         59     252 DK7AM         59      39 0
QSO:  7197 PH 2021-10-09 2003 SK0QO         59     253 EA5O          59      64 0
QSO:  7197 PH 2021-10-09 2003 SK0QO         59     254 PA3MM         59      56 0
QSO:  7197 PH 2021-10-09 2004 SK0QO         59     255 DG6SA         59     231 0
QSO:  7197 PH 2021-10-09 2005 SK0QO         59     256 DG9SEH        59     272 0
QSO:  7197 PH 2021-10-09 2005 SK0QO         59     257 PA3EOU        59      79 0
QSO:  7197 PH 2021-10-09 2006 SK0QO         59     258 PD1HDV        59      17 0
QSO:  7197 PH 2021-10-09 2007 SK0QO         59     259 ER3CT         59      16 0
QSO:  7197 PH 2021-10-09 2007 SK0QO         59     260 OM4M          59     103 0
QSO:  7197 PH 2021-10-09 2008 SK0QO         59     261 IN3IIR        59      31 0
QSO:  7197 PH 2021-10-09 2009 SK0QO         59     262 G9P           59     143 0
QSO:  7197 PH 2021-10-09 2011 SK0QO         59     263 IZ1RDQ        59      41 0
QSO:  7197 PH 2021-10-09 2012 SK0QO         59     264 I4AUM         59      63 0
QSO:  7197 PH 2021-10-09 2013 SK0QO         59     265 HA2UF         59      32 0
QSO:  7197 PH 2021-10-09 2015 SK0QO         59     266 G0AJJ         59     173 0
QSO:  7197 PH 2021-10-09 2016 SK0QO         59     267 M7CDJ         59      68 0
QSO:  7197 PH 2021-10-09 2016 SK0QO         59     268 IW1FRU        59     293 0
QSO:  7197 PH 2021-10-09 2017 SK0QO         59     269 OE1XA         59      74 0
QSO:  7197 PH 2021-10-09 2017 SK0QO         59     270 DL8UV         59      88 0
QSO:  7197 PH 2021-10-09 2018 SK0QO         59     271 IU5KRE        59      69 0
QSO:  7197 PH 2021-10-09 2019 SK0QO         59     272 I2FUM         59       7 0
QSO:  7197 PH 2021-10-09 2020 SK0QO         59     273 DL1GKC        59      34 0
QSO:  7197 PH 2021-10-09 2021 SK0QO         59     274 IZ4AIF        59      26 0
QSO:  7197 PH 2021-10-09 2023 SK0QO         59     275 EA8/OG60BBM   59     190 0
QSO:  7197 PH 2021-10-09 2026 SK0QO         59     276 IU7CUE        59      32 0
QSO:  7197 PH 2021-10-09 2027 SK0QO         59     277 I4ABG         59      33 0
QSO:  7197 PH 2021-10-09 2027 SK0QO         59     278 CT3IQ         59     123 0
QSO:  7197 PH 2021-10-09 2043 SK0QO         59     279 GW4BKW        59      83 0
QSO:  7159 PH 2021-10-09 2113 SK0QO         59     280 YP0C          59     245 0
QSO:  7193 PH 2021-10-09 2124 SK0QO         59     281 PY5QW         59     183 0
QSO:  7177 PH 2021-10-09 2134 SK0QO         59     282 F6GPT         59      15 0
QSO:  7180 PH 2021-10-09 2149 SK0QO         59     283 YU5VUK        59      46 0
QSO:  3703 PH 2021-10-09 2203 SK0QO         59     284 LY9A          59     279 0
QSO:  3708 PH 2021-10-09 2204 SK0QO         59     285 LY5XX         59     232 0
QSO:  3723 PH 2021-10-09 2207 SK0QO         59     286 S51CK         59     216 0
QSO:  3740 PH 2021-10-09 2210 SK0QO         59     287 E73PS         59     215 0
QSO:  3763 PH 2021-10-09 2223 SK0QO         59     288 UX7Q          59      16 0
QSO:  3750 PH 2021-10-09 2240 SK0QO         59     289 RW1F          59      10 0
QSO:  3782 PH 2021-10-09 2248 SK0QO         59     290 IV3EAD        59     119 0
QSO:  3782 PH 2021-10-09 2250 SK0QO         59     291 DO8WM         59      19 0
QSO:  3782 PH 2021-10-09 2253 SK0QO         59     292 DF9LW         59      48 0
QSO:  3793 PH 2021-10-09 2306 SK0QO         59     293 OK2MTB        59       9 0
QSO:  3793 PH 2021-10-09 2308 SK0QO         59     294 OE1XA         59     106 0
QSO:  3793 PH 2021-10-09 2311 SK0QO         59     295 YL3AD         59      61 0
QSO:  3732 PH 2021-10-09 2327 SK0QO         59     296 IW3FRU        59     359 0
QSO:  3732 PH 2021-10-09 2329 SK0QO         59     297 SP4BAO        59      51 0
QSO:  3732 PH 2021-10-09 2330 SK0QO         59     298 OK1KKI        59      29 0
QSO:  3732 PH 2021-10-09 2331 SK0QO         59     299 LY5W          59     346 0
QSO:  3732 PH 2021-10-09 2332 SK0QO         59     300 DL5MHK        59      57 0
QSO:  3732 PH 2021-10-09 2333 SK0QO         59     301 SP4D          59      74 0
QSO:  3732 PH 2021-10-09 2334 SK0QO         59     302 ES3TI         59     133 0
QSO:  3732 PH 2021-10-09 2335 SK0QO         59     303 IQ0HV         59     194 0
QSO:  3732 PH 2021-10-09 2337 SK0QO         59     304 DL6MRM        59     101 0
QSO:  3732 PH 2021-10-09 2338 SK0QO         59     305 F4HCK         59     103 0
QSO:  3732 PH 2021-10-09 2339 SK0QO         59     306 MS0FNR        59     135 0
QSO:  3732 PH 2021-10-09 2340 SK0QO         59     307 DL8AAE        59     191 0
QSO:  3732 PH 2021-10-09 2341 SK0QO         59     308 I0IJ          59      16 0
QSO:  3732 PH 2021-10-09 2342 SK0QO         59     309 HB9BC         59     165 0
