START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: OK2BMU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2BMU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO:  3500 PH 2014-04-12 1712 OK2BMU        59 HOS OK2ILD        59 HOL
QSO:  3799 PH 2014-04-12 1713 OK2BMU        59 HOS OL1C          59 ETE
QSO:  3776 PH 2014-04-12 1714 OK2BMU        59 HOS OK6Y          59 GVY
QSO:  3800 PH 2014-04-12 1714 OK2BMU        59 HOS OK2KHZ        59 HOS
QSO:  3785 PH 2014-04-12 1717 OK2BMU        59 HOS OK5T          59 ELT
QSO:  3500 PH 2014-04-12 1719 OK2BMU        59 HOS OK2HBR        59 HOL
QSO:  3500 PH 2014-04-12 1724 OK2BMU        59 HOS OM7AB         59 ZVO
QSO:  3500 PH 2014-04-12 1726 OK2BMU        59 HOS OM4KK         59 NMV
QSO:  3787 PH 2014-04-12 1727 OK2BMU        59 HOS PA1NL         59 119
QSO:  3500 PH 2014-04-12 1730 OK2BMU        59 HOS SQ2HCK        59 015
QSO:  3500 PH 2014-04-12 1733 OK2BMU        59 HOS YO8PN         59 0084
QSO:  3756 PH 2014-04-12 1734 OK2BMU        59 HOS OK1AY         59 DDO
QSO:  3500 PH 2014-04-12 2158 OK2BMU        59 HOS OK1CDS        59 DKL
QSO:  3768 PH 2014-04-12 2159 OK2BMU        59 HOS ES5G          59 124
QSO:  3762 PH 2014-04-12 2200 OK2BMU        59 HOS OL1Z          59 GZN
QSO:  3739 PH 2014-04-12 2202 OK2BMU        59 HOS OK2ZA         59 GTR
END-OF-LOG:
