START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: OL6P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OL6P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO: 14222 PH 2014-04-12 1248 OL6P          59 GVY RA3Y          59 038
QSO: 14242 PH 2014-04-12 1249 OL6P          59 GVY OL6R          59 GBR
QSO: 14251 PH 2014-04-12 1250 OL6P          59 GVY IK8UND        59 061
QSO: 14270 PH 2014-04-12 1256 OL6P          59 GVY EI1NC         59 041
QSO: 14000 PH 2014-04-12 1259 OL6P          59 GVY F6DRP         59 032
QSO: 21260 PH 2014-04-12 1302 OL6P          59 GVY 5B4AIF        59 096
QSO: 21000 PH 2014-04-12 1303 OL6P          59 GVY EA4AOC        59 033
QSO: 21283 PH 2014-04-12 1305 OL6P          59 GVY OK2ZA         59 GTR
QSO: 21240 PH 2014-04-12 1309 OL6P          59 GVY OL4A          59 CJH
QSO: 14000 PH 2014-04-12 1313 OL6P          59 GVY LZ7V          59 008
QSO: 14000 PH 2014-04-12 1320 OL6P          59 GVY M0SLC         59 010
QSO: 14255 PH 2014-04-12 1328 OL6P          59 GVY OK6Y          59 GVY
QSO:  7000 PH 2014-04-12 1334 OL6P          59 GVY SP9KJU        59 026
QSO:  7111 PH 2014-04-12 1337 OL6P          59 GVY OL4W          59 ELI
QSO:  7114 PH 2014-04-12 1338 OL6P          59 GVY UT7Y          59 33
QSO:  7000 PH 2014-04-12 1528 OL6P          59 GVY OM7AB         59 ZVO
QSO:  7176 PH 2014-04-12 1529 OL6P          59 GVY ES5G          59 082
QSO:  7000 PH 2014-04-12 1531 OL6P          59 GVY OM5WW         59 LVC
QSO:  7105 PH 2014-04-12 1533 OL6P          59 GVY OL5T          59 FPA
QSO:  7000 PH 2014-04-12 1535 OL6P          59 GVY OL1C          59 ETE
QSO:  7137 PH 2014-04-12 1535 OL6P          59 GVY PA1NL         59 075
QSO: 14215 PH 2014-04-12 1540 OL6P          59 GVY OK2ZA         59 GTR
QSO: 14277 PH 2014-04-12 1542 OL6P          59 GVY 5B4AIF        59 263
QSO:  7142 PH 2014-04-12 1835 OL6P          59 GVY OK1DTC        59 ECH
QSO:  7080 PH 2014-04-12 1838 OL6P          59 GVY OL6R          59 GBR
QSO:  7000 PH 2014-04-12 1839 OL6P          59 GVY OK2MG         59 BBE
QSO:  7000 PH 2014-04-12 1842 OL6P          59 GVY OM4J          59 TNC
QSO:  7172 PH 2014-04-12 1842 OL6P          59 GVY RF9C          59 222
QSO:  7000 PH 2014-04-12 1843 OL6P          59 GVY SP7VTQ        59 045
QSO:  7127 PH 2014-04-12 1854 OL6P          59 GVY OK7T          59 ECL
QSO:  7140 PH 2014-04-12 1857 OL6P          59 GVY LY2PAD        59 054
QSO:  7000 PH 2014-04-12 1859 OL6P          59 GVY OM7JM         59 LUC
QSO:  7173 PH 2014-04-12 1904 OL6P          59 GVY ON5GQ         59 148
QSO:  7000 PH 2014-04-12 1905 OL6P          59 GVY HA7AVU        59 069
QSO:  7000 PH 2014-04-12 1907 OL6P          59 GVY TA4CS         59 039
QSO:  3500 PH 2014-04-12 1916 OL6P          59 GVY OK2HBR        59 HOL
QSO:  3500 PH 2014-04-12 1916 OL6P          59 GVY OK2PYA        59 GJI
QSO:  3500 PH 2014-04-12 1917 OL6P          59 GVY OM3PA         59 PAR
QSO:  3758 PH 2014-04-12 1917 OL6P          59 GVY OK1AY         59 DDO
QSO:  3736 PH 2014-04-12 1921 OL6P          59 GVY OM4ASI        59 PRI
QSO:  3800 PH 2014-04-12 1921 OL6P          59 GVY OK2KHZ        59 HOS
QSO:  3733 PH 2014-04-12 1922 OL6P          59 GVY OK1HCG        59 APF
QSO:  3728 PH 2014-04-12 1924 OL6P          59 GVY RA3Y          59 186
QSO:  3792 PH 2014-04-12 1925 OL6P          59 GVY OK6Y          59 GVY
QSO:  3700 PH 2014-04-12 1927 OL6P          59 GVY OL1C          59 ETE
QSO:  3500 PH 2014-04-12 1931 OL6P          59 GVY OM4KK         59 NMV
QSO:  3770 PH 2014-04-12 1933 OL6P          59 GVY OM7KW         59 ZVO
QSO:  3772 PH 2014-04-12 1933 OL6P          59 GVY OL1Z          59 GZN
QSO:  3500 PH 2014-04-12 1935 OL6P          59 GVY OM3CPF        59 NIT
QSO:  3500 PH 2014-04-12 1936 OL6P          59 GVY SQ9BDB        59 038
QSO:  3500 PH 2014-04-12 1938 OL6P          59 GVY OK1HFP        59 DTA
QSO:  3709 PH 2014-04-12 1940 OL6P          59 GVY OK7T          59 ECL
QSO:  3500 PH 2014-04-12 1943 OL6P          59 GVY OK1WF         59 ECH
QSO:  3750 PH 2014-04-12 1946 OL6P          59 GVY ON5GQ         59 178
QSO:  3745 PH 2014-04-12 1947 OL6P          59 GVY OL4A          59 CJH
QSO:  3773 PH 2014-04-12 1949 OL6P          59 GVY OK5T          59 ELT
QSO:  3500 PH 2014-04-12 1955 OL6P          59 GVY OK1CDS        59 DKL
QSO: 14262 PH 2014-04-13 1013 OL6P          59 GVY ES5G          59 515
QSO: 14218 PH 2014-04-13 1016 OL6P          59 GVY EC1DBO        59 165
QSO: 14242 PH 2014-04-13 1017 OL6P          59 GVY RC3W          59 395
QSO: 21252 PH 2014-04-13 1025 OL6P          59 GVY RU4SO         59 067
END-OF-LOG:
