START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2014
CALLSIGN: DH3AP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DH3AP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2014 OK_OM_DX_Contest/2014/SSB.
QSO:  3800 PH 2014-04-12 1542 DH3AP         59 002 OK2KHZ        59 HOS
QSO:  3500 PH 2014-04-12 1545 DH3AP         59 003 OK1CDS        59 DKL
QSO:  3500 PH 2014-04-12 1554 DH3AP         59 004 OK2HBR        59 HOL
QSO:  3500 PH 2014-04-12 1634 DH3AP         59 5 OK1WF         59 ECH
QSO:  3500 PH 2014-04-12 1647 DH3AP         59 7 OK2PYA        59 GJI
QSO:  3500 PH 2014-04-12 1739 DH3AP         59 10 OM4KK         59 NMV
QSO:  3500 PH 2014-04-12 1741 DH3AP         59 011 OK1CRX        59 FSV
QSO:  3742 PH 2014-04-12 1748 DH3AP         59 013 OK6Y          59 GVY
QSO:  3500 PH 2014-04-12 1815 DH3AP         59 013 OK1KZ         59 APH
QSO:  3746 PH 2014-04-12 1820 DH3AP         59 014 OM7A          59 KEB
QSO:  3500 PH 2014-04-12 1821 DH3AP         59 15 OK1PI         59 FCR
QSO:  3500 PH 2014-04-12 1833 DH3AP         59 16 OM5WW         59 LVC
QSO:  3758 PH 2014-04-12 1840 DH3AP         59 018 OK1AY         59 DDO
QSO:  3500 PH 2014-04-12 1853 DH3AP         59 020 OK2ILD        59 HOL
QSO:  3776 PH 2014-04-12 1901 DH3AP         59 22 OM7KW         59 ZVO
QSO:  3500 PH 2014-04-12 1911 DH3AP         59 023 OM3PA         59 PAR
QSO:  3733 PH 2014-04-12 1915 DH3AP         59 25 OK1HCG        59 APF
END-OF-LOG:
