START-OF-LOG: 3.0
CALLSIGN: YC4KAR
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 11000
NAME: Muhammad Ari
LOCATION: DX
OPERATORS: YC4KAR
CLUB: RADIO MANIA
CERTIFICATE: YES
CREATED-BY: MixW 3.2
SOAPBOX: Fisrt Time Join CW Contest
QSO: 21011 CW 2018-05-26 1143 YC4KAR        599 001    JA3YBK        599        0
QSO: 21011 CW 2018-05-26 1145 YC4KAR        599 002    JA3YBK        599        0
QSO:  7042 CW 2018-05-26 1153 YC4KAR        599 003    YB1AR         599 009    0
QSO:  7031 CW 2018-05-26 1200 YC4KAR        599 004    9M6NA         599 3      0
QSO:  7031 CW 2018-05-26 1212 YC4KAR        599 005    KH7NE         599 069    0
QSO:  7031 CW 2018-05-26 1336 YC4KAR        599 006    K6KQV         599        0
QSO:  7032 CW 2018-05-26 1337 YC4KAR        599 007    K6A           599        0
QSO:  7030 CW 2018-05-26 1339 YC4KAR        599 008    MH1A          599        0
QSO:  7031 CW 2018-05-26 1341 YC4KAR        599 009    BH4TQX        599 5      0
QSO:  7031 CW 2018-05-26 1342 YC4KAR        599 010    WB6N          599        0
QSO:  7032 CW 2018-05-26 1344 YC4KAR        599 011    W7SW          599        0
QSO:  7032 CW 2018-05-26 1345 YC4KAR        599 012    TM6NA         599 7      0
QSO:  7032 CW 2018-05-26 1346 YC4KAR        599 013    9ET6NA        599 5      0
QSO:  7032 CW 2018-05-26 1348 YC4KAR        599 014    RX9A          599        0
QSO:  7031 CW 2018-05-26 1350 YC4KAR        599 015    K0FX          599 689    0
QSO:  7032 CW 2018-05-26 1353 YC4KAR        599 016    M6NA          599        0
QSO:  7032 CW 2018-05-26 1354 YC4KAR        599 017    GM6NA         599 5      0
QSO:  7032 CW 2018-05-26 1356 YC4KAR        599 018    C4KE          599        0
QSO:  7030 CW 2018-05-26 1358 YC4KAR        599 019    UN4L          599        0
QSO:  7020 CW 2018-05-26 1403 YC4KAR        599 020    NA6O          599        0
QSO:  7021 CW 2018-05-26 1405 YC4KAR        599 021    YC1ZBB        599        0
QSO:  7021 CW 2018-05-26 1406 YC4KAR        599 022    UA0AC         599 5      0
QSO:  7021 CW 2018-05-26 1411 YC4KAR        599 023    WER2VOC       599 70     0
QSO:  7021 CW 2018-05-26 1413 YC4KAR        599 024    EEA6O         599        0
QSO:  7031 CW 2018-05-26 1419 YC4KAR        599 025    VK6LW         599        0
QSO:  7031 CW 2018-05-26 1420 YC4KAR        599 026    YC2EEE        599        0
QSO:  7031 CW 2018-05-26 1421 YC4KAR        599 027    A6LW          599 5      0
QSO:  7031 CW 2018-05-26 1423 YC4KAR        599 028    TTS4T         599        0
QSO:  7031 CW 2018-05-26 1424 YC4KAR        599 029    B1UUU         599        0
QSO:  7002 CW 2018-05-26 1441 YC4KAR        599 030    RA0A          599        0
QSO:  7001 CW 2018-05-26 1444 YC4KAR        599 031    VA7M          599        0
QSO:  7001 CW 2018-05-26 1447 YC4KAR        599 032    JA3TM         599        0
QSO:  7007 CW 2018-05-26 1450 YC4KAR        599 033    UI8J          599 4      0
QSO:  7011 CW 2018-05-26 1457 YC4KAR        599 034    TI8W          599 5      0
QSO:  7039 CW 2018-05-26 1501 YC4KAR        599 035    E21Y          599        0
QSO:  7002 CW 2018-05-26 1509 YC4KAR        599 036    K1F           599 632    0
QSO:  7013 CW 2018-05-26 1519 YC4KAR        599 037    TS1I          599        0
QSO:  7013 CW 2018-05-26 1520 YC4KAR        599 038    RT9A          599        0
QSO:  7013 CW 2018-05-26 1523 YC4KAR        599 039    US1I          599 2      0
QSO:  7014 CW 2018-05-26 1525 YC4KAR        599 040    R1TIE         599        0
QSO:  7006 CW 2018-05-26 1541 YC4KAR        599 041    YE1ZAZ        599        0
QSO:  7011 CW 2018-05-26 1601 YC4KAR        599 042    RK3A          599        0
QSO:  7032 CW 2018-05-26 1613 YC4KAR        599 043    T6NI          599        0
QSO:  7030 CW 2018-05-26 1614 YC4KAR        599 044    M6NE          599        0
QSO:  7040 CW 2018-05-26 1741 YC4KAR        599 045    TA3YBN        599        0
QSO:  7040 CW 2018-05-26 1743 YC4KAR        599 046    TA3YT         599        0
QSO:  7022 CW 2018-05-27 0010 YC4KAR        599 047    CN3A          599        0
QSO:  7022 CW 2018-05-27 0012 YC4KAR        599 048    N4ZR          599 091    0
QSO:  7022 CW 2018-05-27 0014 YC4KAR        599 049    M0E           599        0
QSO:  7022 CW 2018-05-27 0018 YC4KAR        599 050    ENN3A         599 5      0
QSO:  7032 CW 2018-05-27 0024 YC4KAR        599 051    PX2MT         599        0
QSO: 14002 CW 2018-05-27 0048 YC4KAR        599 052    A7TKT         599 752    0
QSO: 14027 CW 2018-05-27 0058 YC4KAR        599 053    B7P           599 1040   0
QSO: 14011 CW 2018-05-27 0115 YC4KAR        599 054    4E1A          599 4      0
QSO: 21030 CW 2018-05-27 0137 YC4KAR        599 055    KH6LC         599 48     0
QSO:  7021 CW 2018-05-27 1513 YC4KAR        599 056    VK3FY         599        0
QSO:  7007 CW 2018-05-27 1524 YC4KAR        599 057    R4LA          599 9      0
QSO:  7036 CW 2018-05-27 1527 YC4KAR        599 058    VK3FT         599 2      0
QSO:  7011 CW 2018-05-27 1536 YC4KAR        599 059    9M2P          599 6      0
QSO:  7043 CW 2018-05-27 1632 YC4KAR        599 060    ITK3FD        599 3      0
QSO:  7039 CW 2018-05-27 1640 YC4KAR        599 061    LZ9W          599        0
QSO:  7016 CW 2018-05-27 1651 YC4KAR        599 062    SA3CW         599 3      0
QSO:  7017 CW 2018-05-27 1703 YC4KAR        599 063    TI7RE         599 6      0
QSO:  7035 CW 2018-05-27 2018 YC4KAR        599 064    SN3A          599 5      0
QSO:  7034 CW 2018-05-27 2023 YC4KAR        599 065    HG7E          599 5      0
QSO:  7015 CW 2018-05-27 2040 YC4KAR        599 066    A3CW          599        0
END-OF-LOG:
