START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: YT0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.31.0-HQ
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-STATION: HQ
OPERATORS: YU1EA YU3EEA YU1JW YU1EA YU3DKO YT4T YU1RA YT1AA YU5C YU5T YU5DMP
OPERATORS: YU7U YT1HA YT1X YT7KM YU1AU YU1FW YU1MM YU2SMS YT2IZM YU1DW YU8A
OPERATORS: YT3X YT1RW YU6DX YU5BOX YU1ZZ YU1WS YT1BD YU1EW YT9A YU1JW
QSO: 21334 PH 2021-07-10 1513 YT0HQ 59 SRS 2E0PLA 59 27
QSO: 14214 PH 2021-07-10 1513 YT0HQ 59 SRS CT1DSV 59 37
QSO: 14214 PH 2021-07-10 1513 YT0HQ 59 SRS DL7PIA 59 28
QSO: 21021 CW 2021-07-10 1513 YT0HQ 599 SRS DL8QS 599 28
QSO: 21021 CW 2021-07-10 1513 YT0HQ 599 SRS EE2A 599 37
QSO: 21021 CW 2021-07-10 1513 YT0HQ 599 SRS K3WA 599 08
QSO: 21021 CW 2021-07-10 1513 YT0HQ 599 SRS K5QR 599 07
QSO: 21021 CW 2021-07-10 1513 YT0HQ 599 SRS M1X 599 27
QSO: 14214 PH 2021-07-10 1513 YT0HQ 59 SRS PD1RP 59 27
QSO: 14060 CW 2021-07-10 1513 YT0HQ 599 SRS R0HQ 599 SRR
QSO: 7119 PH 2021-07-10 1513 YT0HQ 59 SRS SN9A 59 28
QSO: 14000 CW 2021-07-10 1513 YT0HQ 599 SRS UA3DCE 599 29
QSO: 7119 PH 2021-07-10 1514 YT0HQ 59 SRS DC6MT 59 28
QSO: 14000 CW 2021-07-10 1514 YT0HQ 599 SRS DF6QV 599 28
QSO: 21021 CW 2021-07-10 1514 YT0HQ 599 SRS HA5PP 599 28
QSO: 3509 CW 2021-07-10 1514 YT0HQ 599 SRS HG3C 599 28
QSO: 14214 PH 2021-07-10 1514 YT0HQ 59 SRS M0TQR 59 27
QSO: 7004 CW 2021-07-10 1514 YT0HQ 599 SRS OE5CYL 599 28
QSO: 14214 PH 2021-07-10 1514 YT0HQ 59 SRS R2AA 59 29
QSO: 7004 CW 2021-07-10 1514 YT0HQ 599 SRS RM6Y 599 29
QSO: 21021 CW 2021-07-10 1515 YT0HQ 599 SRS C4W 599 39
QSO: 14214 PH 2021-07-10 1515 YT0HQ 59 SRS DL3E 59 28
QSO: 14042 CW 2021-07-10 1515 YT0HQ 599 SRS DX0HQ 599 PARA
QSO: 21021 CW 2021-07-10 1515 YT0HQ 599 SRS F8DGY 599 27
QSO: 7004 CW 2021-07-10 1515 YT0HQ 599 SRS HB9ALO 599 28
QSO: 7004 CW 2021-07-10 1515 YT0HQ 599 SRS IK4VET 599 28
QSO: 3509 CW 2021-07-10 1515 YT0HQ 599 SRS OK1AY 599 28
QSO: 7004 CW 2021-07-10 1515 YT0HQ 599 SRS OK2ABU 599 28
QSO: 14000 CW 2021-07-10 1515 YT0HQ 599 SRS PA2TA 599 27
QSO: 21021 CW 2021-07-10 1515 YT0HQ 599 SRS W3AG 599 08
QSO: 21021 CW 2021-07-10 1516 YT0HQ 599 SRS AI9T 599 08
QSO: 14214 PH 2021-07-10 1516 YT0HQ 59 SRS DJ6JH 59 28
QSO: 7004 CW 2021-07-10 1516 YT0HQ 599 SRS DL9ZP 599 28
QSO: 14214 PH 2021-07-10 1516 YT0HQ 59 SRS HC1JQ 59 12
QSO: 21021 CW 2021-07-10 1516 YT0HQ 599 SRS K9OM 599 08
QSO: 7119 PH 2021-07-10 1516 YT0HQ 59 SRS ON2LVC 59 27
QSO: 3509 CW 2021-07-10 1516 YT0HQ 599 SRS SP5GEO 599 28
QSO: 7004 CW 2021-07-10 1516 YT0HQ 599 SRS UA9CDC 599 30
QSO: 14000 CW 2021-07-10 1516 YT0HQ 599 SRS UR4NWW 599 29
QSO: 28015 CW 2021-07-10 1517 YT0HQ 599 SRS 9A1AA 599 28
QSO: 14000 CW 2021-07-10 1517 YT0HQ 599 SRS BA7QT 599 43
QSO: 14214 PH 2021-07-10 1517 YT0HQ 59 SRS DL5ZW 59 28
QSO: 7119 PH 2021-07-10 1517 YT0HQ 59 SRS HG0R 59 28
QSO: 21021 CW 2021-07-10 1517 YT0HQ 599 SRS K3JT 599 08
QSO: 21021 CW 2021-07-10 1517 YT0HQ 599 SRS KA5M 599 07
QSO: 21021 CW 2021-07-10 1517 YT0HQ 599 SRS N4XL 599 08
QSO: 7119 PH 2021-07-10 1517 YT0HQ 59 SRS OK7SE 59 28
QSO: 14000 CW 2021-07-10 1517 YT0HQ 599 SRS R3ET 599 29
QSO: 14000 CW 2021-07-10 1517 YT0HQ 599 SRS RN4HAB 599 30
QSO: 7004 CW 2021-07-10 1517 YT0HQ 599 SRS RW4WA 599 30
QSO: 7004 CW 2021-07-10 1517 YT0HQ 599 SRS SP3EMA 599 28
QSO: 7004 CW 2021-07-10 1517 YT0HQ 599 SRS US1Q 599 29
QSO: 7119 PH 2021-07-10 1518 YT0HQ 59 SRS DB2CTM 59 28
QSO: 14214 PH 2021-07-10 1518 YT0HQ 59 SRS F5LIW 59 27
QSO: 3509 CW 2021-07-10 1518 YT0HQ 599 SRS HA5PP 599 28
QSO: 21021 CW 2021-07-10 1518 YT0HQ 599 SRS HB9DQP 599 28
QSO: 14000 CW 2021-07-10 1518 YT0HQ 599 SRS JM4WUZ 599 45
QSO: 28400 PH 2021-07-10 1518 YT0HQ 59 SRS M0KYB 59 27
QSO: 21021 CW 2021-07-10 1518 YT0HQ 599 SRS NS2N 599 08
QSO: 28015 CW 2021-07-10 1518 YT0HQ 599 SRS OH2BEO 599 18
QSO: 14000 CW 2021-07-10 1518 YT0HQ 599 SRS OM7M 599 28
QSO: 14214 PH 2021-07-10 1518 YT0HQ 59 SRS ON2LVC 59 27
QSO: 14000 CW 2021-07-10 1518 YT0HQ 599 SRS RA4HBS 599 30
QSO: 7004 CW 2021-07-10 1518 YT0HQ 599 SRS RW3RN 599 29
QSO: 7119 PH 2021-07-10 1518 YT0HQ 59 SRS SM6MVE 59 18
QSO: 21021 CW 2021-07-10 1518 YT0HQ 599 SRS TM6X 599 27
QSO: 7119 PH 2021-07-10 1518 YT0HQ 59 SRS UR2Y 59 29
QSO: 21021 CW 2021-07-10 1519 YT0HQ 599 SRS 4X1MM 599 39
QSO: 14214 PH 2021-07-10 1519 YT0HQ 59 SRS 9A3B 59 28
QSO: 14000 CW 2021-07-10 1519 YT0HQ 599 SRS BY4DX 599 44
QSO: 14000 CW 2021-07-10 1519 YT0HQ 599 SRS DB8AH 599 28
QSO: 7119 PH 2021-07-10 1519 YT0HQ 59 SRS DM4AB 59 28
QSO: 7119 PH 2021-07-10 1519 YT0HQ 59 SRS I2YYO 59 28
QSO: 7119 PH 2021-07-10 1519 YT0HQ 59 SRS IU8GWJ 59 28
QSO: 21270 PH 2021-07-10 1519 YT0HQ 59 SRS KK6P 59 06
QSO: 21021 CW 2021-07-10 1519 YT0HQ 599 SRS PA3EVY 599 27
QSO: 21021 CW 2021-07-10 1519 YT0HQ 599 SRS R7KX 599 29
QSO: 7004 CW 2021-07-10 1519 YT0HQ 599 SRS YO3GNF 599 28
QSO: 7004 CW 2021-07-10 1520 YT0HQ 599 SRS EA7A 599 37
QSO: 21021 CW 2021-07-10 1520 YT0HQ 599 SRS G0VWL 599 27
QSO: 7119 PH 2021-07-10 1520 YT0HQ 59 SRS IW2ISC 59 28
QSO: 14214 PH 2021-07-10 1520 YT0HQ 59 SRS MU2K 59 27
QSO: 14214 PH 2021-07-10 1520 YT0HQ 59 SRS PA3ATP 59 27
QSO: 21252 PH 2021-07-10 1520 YT0HQ 59 SRS RA3OA 59 29
QSO: 14000 CW 2021-07-10 1520 YT0HQ 599 SRS RK7F 599 29
QSO: 14214 PH 2021-07-10 1520 YT0HQ 59 SRS WC3N 59 08
QSO: 14214 PH 2021-07-10 1520 YT0HQ 59 SRS YL4HQ 59 LRAL
QSO: 14214 PH 2021-07-10 1521 YT0HQ 59 SRS DG0KT 59 28
QSO: 21021 CW 2021-07-10 1521 YT0HQ 599 SRS DL1SL 599 28
QSO: 14214 PH 2021-07-10 1521 YT0HQ 59 SRS DL8LR 59 28
QSO: 28015 CW 2021-07-10 1521 YT0HQ 599 SRS DL9UP 599 28
QSO: 7119 PH 2021-07-10 1521 YT0HQ 59 SRS G3RLE 59 27
QSO: 14000 CW 2021-07-10 1521 YT0HQ 599 SRS G3VPW 599 27
QSO: 7119 PH 2021-07-10 1521 YT0HQ 59 SRS HB9EGA 59 28
QSO: 7119 PH 2021-07-10 1521 YT0HQ 59 SRS OR2R 59 27
QSO: 3521 CW 2021-07-10 1521 YT0HQ 599 SRS SK9HQ 599 SSA
QSO: 7004 CW 2021-07-10 1521 YT0HQ 599 SRS SP1AEN 599 28
QSO: 7119 PH 2021-07-10 1521 YT0HQ 59 SRS SP7MP 59 28
QSO: 21021 CW 2021-07-10 1521 YT0HQ 599 SRS UA6LCJ 599 29
QSO: 7004 CW 2021-07-10 1521 YT0HQ 599 SRS YO4KAK 599 28
QSO: 7119 PH 2021-07-10 1522 YT0HQ 59 SRS DG1VS 59 28
QSO: 21021 CW 2021-07-10 1522 YT0HQ 599 SRS DL1KVN 599 28
QSO: 7004 CW 2021-07-10 1522 YT0HQ 599 SRS DL4HJ 599 28
QSO: 21021 CW 2021-07-10 1522 YT0HQ 599 SRS DL8WN 599 28
QSO: 14000 CW 2021-07-10 1522 YT0HQ 599 SRS JK1WSH 599 45
QSO: 14214 PH 2021-07-10 1522 YT0HQ 59 SRS PD0DGZ 59 27
QSO: 7119 PH 2021-07-10 1522 YT0HQ 59 SRS PD8X 59 27
QSO: 14000 CW 2021-07-10 1522 YT0HQ 599 SRS UA0UV 599 33
QSO: 14000 CW 2021-07-10 1522 YT0HQ 599 SRS UA9XF 599 20
QSO: 21021 CW 2021-07-10 1522 YT0HQ 599 SRS VE2FK 599 09
QSO: 14214 PH 2021-07-10 1522 YT0HQ 59 SRS WW4BT 59 08
QSO: 21222 PH 2021-07-10 1523 YT0HQ 59 SRS C4W 59 39
QSO: 21021 CW 2021-07-10 1523 YT0HQ 599 SRS DF7CB 599 28
QSO: 14214 PH 2021-07-10 1523 YT0HQ 59 SRS EA2QC 59 37
QSO: 21021 CW 2021-07-10 1523 YT0HQ 599 SRS ES5RR 599 29
QSO: 7119 PH 2021-07-10 1523 YT0HQ 59 SRS HB9NE 59 28
QSO: 14000 CW 2021-07-10 1523 YT0HQ 599 SRS K9OM 599 08
QSO: 14214 PH 2021-07-10 1523 YT0HQ 59 SRS ON7TQ 59 27
QSO: 14214 PH 2021-07-10 1523 YT0HQ 59 SRS PC3H 59 27
QSO: 7004 CW 2021-07-10 1523 YT0HQ 599 SRS RX9AF 599 30
QSO: 1824 CW 2021-07-10 1523 YT0HQ 599 SRS SN0HQ 599 PZK
QSO: 7119 PH 2021-07-10 1523 YT0HQ 59 SRS SQ9ANS 59 28
QSO: 3509 CW 2021-07-10 1523 YT0HQ 599 SRS SQ9I 599 28
QSO: 14214 PH 2021-07-10 1523 YT0HQ 59 SRS W1GD 59 08
QSO: 7004 CW 2021-07-10 1523 YT0HQ 599 SRS YO5FMT 599 28
QSO: 14214 PH 2021-07-10 1524 YT0HQ 59 SRS 2E0VSS 59 27
QSO: 7119 PH 2021-07-10 1524 YT0HQ 59 SRS DM2DLG 59 28
QSO: 3509 CW 2021-07-10 1524 YT0HQ 599 SRS EM5HQ 599 UARL
QSO: 28015 CW 2021-07-10 1524 YT0HQ 599 SRS HG0HQ 599 MRASZ
QSO: 7119 PH 2021-07-10 1524 YT0HQ 59 SRS IO4M 59 28
QSO: 21021 CW 2021-07-10 1524 YT0HQ 599 SRS M0CYR 599 27
QSO: 21021 CW 2021-07-10 1524 YT0HQ 599 SRS N4IJ 599 08
QSO: 7004 CW 2021-07-10 1524 YT0HQ 599 SRS SP5GEO 599 28
QSO: 21021 CW 2021-07-10 1525 YT0HQ 599 SRS DJ3GE 599 28
QSO: 14214 PH 2021-07-10 1525 YT0HQ 59 SRS F8CRS 59 27
QSO: 21021 CW 2021-07-10 1525 YT0HQ 599 SRS HA5AQ 599 28
QSO: 21021 CW 2021-07-10 1525 YT0HQ 599 SRS KU2M 599 08
QSO: 7004 CW 2021-07-10 1525 YT0HQ 599 SRS OE6VIE 599 28
QSO: 7119 PH 2021-07-10 1525 YT0HQ 59 SRS UT7AXA 59 29
QSO: 28400 PH 2021-07-10 1525 YT0HQ 59 SRS YU1UO 59 28
QSO: 14042 CW 2021-07-10 1525 YT0HQ 599 SRS ZS6OAJ 599 57
QSO: 7119 PH 2021-07-10 1526 YT0HQ 59 SRS DD8SM 59 28
QSO: 21021 CW 2021-07-10 1526 YT0HQ 599 SRS DL4SDW 599 28
QSO: 14214 PH 2021-07-10 1526 YT0HQ 59 SRS EI0HQ 59 IRTS
QSO: 7119 PH 2021-07-10 1526 YT0HQ 59 SRS ES6RW 59 29
QSO: 21021 CW 2021-07-10 1526 YT0HQ 599 SRS HA3DX 599 28
QSO: 28015 CW 2021-07-10 1526 YT0HQ 599 SRS K1DOL 599 08
QSO: 14000 CW 2021-07-10 1526 YT0HQ 599 SRS ON3ND 599 27
QSO: 21021 CW 2021-07-10 1526 YT0HQ 599 SRS PA2DQ 599 27
QSO: 7004 CW 2021-07-10 1526 YT0HQ 599 SRS RD0A 599 32
QSO: 21021 CW 2021-07-10 1526 YT0HQ 599 SRS RG5A 599 29
QSO: 7119 PH 2021-07-10 1526 YT0HQ 59 SRS S55VM 59 28
QSO: 14214 PH 2021-07-10 1526 YT0HQ 59 SRS TA3EP 59 39
QSO: 7004 CW 2021-07-10 1526 YT0HQ 599 SRS UA3GDU 599 29
QSO: 14214 PH 2021-07-10 1527 YT0HQ 59 SRS EC1YL 59 37
QSO: 28400 PH 2021-07-10 1527 YT0HQ 59 SRS EE7P 59 37
QSO: 21254 PH 2021-07-10 1527 YT0HQ 59 SRS F5JSK 59 27
QSO: 21254 PH 2021-07-10 1527 YT0HQ 59 SRS HB3YCS 59 28
QSO: 7119 PH 2021-07-10 1527 YT0HQ 59 SRS IK6JJT 59 28
QSO: 7119 PH 2021-07-10 1527 YT0HQ 59 SRS OK1TA 59 28
QSO: 7119 PH 2021-07-10 1527 YT0HQ 59 SRS OZ1FHU 59 18
QSO: 7004 CW 2021-07-10 1527 YT0HQ 599 SRS RX3Q 599 29
QSO: 7004 CW 2021-07-10 1527 YT0HQ 599 SRS SP2R 599 28
QSO: 3509 CW 2021-07-10 1527 YT0HQ 599 SRS SP8EEX 599 28
QSO: 21021 CW 2021-07-10 1527 YT0HQ 599 SRS W0EWD 599 07
QSO: 14000 CW 2021-07-10 1527 YT0HQ 599 SRS WA1HEW 599 08
QSO: 14000 CW 2021-07-10 1528 YT0HQ 599 SRS 4O3A 599 28
QSO: 14214 PH 2021-07-10 1528 YT0HQ 59 SRS DG1YBN 59 28
QSO: 7119 PH 2021-07-10 1528 YT0HQ 59 SRS DK0KG 59 28
QSO: 21254 PH 2021-07-10 1528 YT0HQ 59 SRS G0PUD 59 27
QSO: 21021 CW 2021-07-10 1528 YT0HQ 599 SRS G4RRM 599 27
QSO: 7119 PH 2021-07-10 1528 YT0HQ 59 SRS HB9DXB 59 28
QSO: 14000 CW 2021-07-10 1528 YT0HQ 599 SRS IK1RGK 599 28
QSO: 21021 CW 2021-07-10 1528 YT0HQ 599 SRS K2ZW 599 08
QSO: 21021 CW 2021-07-10 1528 YT0HQ 599 SRS K8YC 599 08
QSO: 14214 PH 2021-07-10 1528 YT0HQ 59 SRS LA9TY 59 18
QSO: 3509 CW 2021-07-10 1528 YT0HQ 599 SRS LZ70HSC 599 28
QSO: 14000 CW 2021-07-10 1528 YT0HQ 599 SRS ON7XN 599 27
QSO: 7004 CW 2021-07-10 1528 YT0HQ 599 SRS R2VM 599 29
QSO: 14214 PH 2021-07-10 1528 YT0HQ 59 SRS RA4CQC 59 29
QSO: 7004 CW 2021-07-10 1528 YT0HQ 599 SRS S53A 599 28
QSO: 7119 PH 2021-07-10 1528 YT0HQ 59 SRS SP7JPN 59 28
QSO: 28015 CW 2021-07-10 1528 YT0HQ 599 SRS UA6LCN 599 29
QSO: 21021 CW 2021-07-10 1528 YT0HQ 599 SRS W9PA 599 08
QSO: 7004 CW 2021-07-10 1528 YT0HQ 599 SRS YL2CV 599 29
QSO: 14000 CW 2021-07-10 1529 YT0HQ 599 SRS AI9T 599 08
QSO: 14214 PH 2021-07-10 1529 YT0HQ 59 SRS CT3EN 59 37
QSO: 14000 CW 2021-07-10 1529 YT0HQ 599 SRS DF7JC 599 28
QSO: 7119 PH 2021-07-10 1529 YT0HQ 59 SRS DH1FAG 59 28
QSO: 21254 PH 2021-07-10 1529 YT0HQ 59 SRS EA3XR 59 37
QSO: 14000 CW 2021-07-10 1529 YT0HQ 599 SRS EW5HQ 599 BFRR
QSO: 14214 PH 2021-07-10 1529 YT0HQ 59 SRS F4DXP 59 27
QSO: 21254 PH 2021-07-10 1529 YT0HQ 59 SRS G3Q 59 27
QSO: 7004 CW 2021-07-10 1529 YT0HQ 599 SRS IK2UJF 599 28
QSO: 28015 CW 2021-07-10 1529 YT0HQ 599 SRS PA6HQ 599 VERON
QSO: 21254 PH 2021-07-10 1529 YT0HQ 59 SRS PE1EWR 59 27
QSO: 7119 PH 2021-07-10 1530 YT0HQ 59 SRS DF9ME 59 28
QSO: 14000 CW 2021-07-10 1530 YT0HQ 599 SRS EB5F 599 37
QSO: 14214 PH 2021-07-10 1530 YT0HQ 59 SRS G1HYA 59 27
QSO: 21254 PH 2021-07-10 1530 YT0HQ 59 SRS HB9HJI 59 28
QSO: 14214 PH 2021-07-10 1530 YT0HQ 59 SRS MU0GSY 59 27
QSO: 21021 CW 2021-07-10 1530 YT0HQ 599 SRS N2NC 599 08
QSO: 21021 CW 2021-07-10 1530 YT0HQ 599 SRS ON5JT 599 27
QSO: 7119 PH 2021-07-10 1530 YT0HQ 59 SRS PA2VS 59 27
QSO: 7004 CW 2021-07-10 1530 YT0HQ 599 SRS RM5F 599 29
QSO: 7119 PH 2021-07-10 1530 YT0HQ 59 SRS SQ3WW 59 28
QSO: 21254 PH 2021-07-10 1531 YT0HQ 59 SRS DC3SW 59 28
QSO: 7119 PH 2021-07-10 1531 YT0HQ 59 SRS F4CPE 59 27
QSO: 21021 CW 2021-07-10 1531 YT0HQ 599 SRS F5LMJ 599 27
QSO: 7004 CW 2021-07-10 1531 YT0HQ 599 SRS HA6NL 599 28
QSO: 7119 PH 2021-07-10 1531 YT0HQ 59 SRS HB9XBY 59 28
QSO: 14000 CW 2021-07-10 1531 YT0HQ 599 SRS R1DX 599 29
QSO: 7004 CW 2021-07-10 1531 YT0HQ 599 SRS RG6G 599 29
QSO: 14214 PH 2021-07-10 1531 YT0HQ 59 SRS SP3BMT 59 28
QSO: 21021 CW 2021-07-10 1531 YT0HQ 599 SRS W3UA 599 08
QSO: 21021 CW 2021-07-10 1532 YT0HQ 599 SRS DK4MT/P 599 28
QSO: 14000 CW 2021-07-10 1532 YT0HQ 599 SRS DL/YL3GX 599 28
QSO: 7119 PH 2021-07-10 1532 YT0HQ 59 SRS DL8UV 59 28
QSO: 28015 CW 2021-07-10 1532 YT0HQ 599 SRS ED1R 599 37
QSO: 7004 CW 2021-07-10 1532 YT0HQ 599 SRS IZ4JMA 599 28
QSO: 14000 CW 2021-07-10 1532 YT0HQ 599 SRS K1MK 599 08
QSO: 14000 CW 2021-07-10 1532 YT0HQ 599 SRS LA8OM 599 18
QSO: 21254 PH 2021-07-10 1532 YT0HQ 59 SRS OZ8ZN 59 18
QSO: 7004 CW 2021-07-10 1532 YT0HQ 599 SRS SV9RNG 599 28
QSO: 14214 PH 2021-07-10 1532 YT0HQ 59 SRS UT5EOX 59 29
QSO: 7004 CW 2021-07-10 1532 YT0HQ 599 SRS UW8SM 599 29
QSO: 21021 CW 2021-07-10 1532 YT0HQ 599 SRS VU2CVS 599 41
QSO: 14214 PH 2021-07-10 1532 YT0HQ 59 SRS VU2DK 59 41
QSO: 14214 PH 2021-07-10 1533 YT0HQ 59 SRS EA1FIP 59 37
QSO: 21254 PH 2021-07-10 1533 YT0HQ 59 SRS F8CRS 59 27
QSO: 7004 CW 2021-07-10 1533 YT0HQ 599 SRS HB9EP 599 28
QSO: 14000 CW 2021-07-10 1533 YT0HQ 599 SRS HG7T 599 28
QSO: 21021 CW 2021-07-10 1533 YT0HQ 599 SRS K3CCR 599 08
QSO: 14000 CW 2021-07-10 1533 YT0HQ 599 SRS K3MD 599 08
QSO: 14000 CW 2021-07-10 1533 YT0HQ 599 SRS LY3QN 599 29
QSO: 7004 CW 2021-07-10 1533 YT0HQ 599 SRS LY6A 599 29
QSO: 7004 CW 2021-07-10 1533 YT0HQ 599 SRS ON5ZZ 599 27
QSO: 21021 CW 2021-07-10 1533 YT0HQ 599 SRS PB0ACU 599 27
QSO: 14000 CW 2021-07-10 1533 YT0HQ 599 SRS R7AT 599 29
QSO: 3509 CW 2021-07-10 1533 YT0HQ 599 SRS UT5EO 599 29
QSO: 14000 CW 2021-07-10 1534 YT0HQ 599 SRS DJ2SEA 599 28
QSO: 21254 PH 2021-07-10 1534 YT0HQ 59 SRS DO1HGS 59 28
QSO: 7004 CW 2021-07-10 1534 YT0HQ 599 SRS IT9ORA 599 28
QSO: 7119 PH 2021-07-10 1534 YT0HQ 59 SRS IZ2QZH 59 28
QSO: 21021 CW 2021-07-10 1534 YT0HQ 599 SRS K4DY 599 08
QSO: 21021 CW 2021-07-10 1534 YT0HQ 599 SRS N3RJ 599 08
QSO: 14000 CW 2021-07-10 1534 YT0HQ 599 SRS SP2LNW 599 28
QSO: 14214 PH 2021-07-10 1535 YT0HQ 59 SRS DF3QL 59 28
QSO: 14000 CW 2021-07-10 1535 YT0HQ 599 SRS LY0NAS 599 29
QSO: 21021 CW 2021-07-10 1535 YT0HQ 599 SRS PA0WKI 599 27
QSO: 14214 PH 2021-07-10 1535 YT0HQ 59 SRS PA1RF 59 27
QSO: 28015 CW 2021-07-10 1535 YT0HQ 599 SRS PA3EVY 599 27
QSO: 7004 CW 2021-07-10 1536 YT0HQ 599 SRS DF8TY 599 28
QSO: 14214 PH 2021-07-10 1536 YT0HQ 59 SRS DL0ULM 59 28
QSO: 14214 PH 2021-07-10 1536 YT0HQ 59 SRS G4NBS 59 27
QSO: 14000 CW 2021-07-10 1536 YT0HQ 599 SRS JJ1DJW 599 45
QSO: 14000 CW 2021-07-10 1536 YT0HQ 599 SRS K2ZL 599 08
QSO: 21021 CW 2021-07-10 1536 YT0HQ 599 SRS K7QA 599 06
QSO: 14000 CW 2021-07-10 1536 YT0HQ 599 SRS KO7SS 599 08
QSO: 7119 PH 2021-07-10 1536 YT0HQ 59 SRS LX1HD 59 27
QSO: 14214 PH 2021-07-10 1536 YT0HQ 59 SRS OZ1KKH 59 18
QSO: 7004 CW 2021-07-10 1536 YT0HQ 599 SRS SK6HD 599 18
QSO: 14000 CW 2021-07-10 1536 YT0HQ 599 SRS SM7VWM 599 18
QSO: 28015 CW 2021-07-10 1537 YT0HQ 599 SRS DF2WF 599 28
QSO: 7004 CW 2021-07-10 1537 YT0HQ 599 SRS DL2YBG 599 28
QSO: 7119 PH 2021-07-10 1537 YT0HQ 59 SRS DL3APK 59 28
QSO: 14214 PH 2021-07-10 1537 YT0HQ 59 SRS DL3SET 59 28
QSO: 7119 PH 2021-07-10 1537 YT0HQ 59 SRS DL7YS 59 28
QSO: 21021 CW 2021-07-10 1537 YT0HQ 599 SRS DM5EM 599 28
QSO: 14000 CW 2021-07-10 1537 YT0HQ 599 SRS M0JWB 599 27
QSO: 14000 CW 2021-07-10 1537 YT0HQ 599 SRS SF0A 599 18
QSO: 7004 CW 2021-07-10 1538 YT0HQ 599 SRS EA2SN 599 30
QSO: 7119 PH 2021-07-10 1538 YT0HQ 59 SRS IK0NMJ 59 28
QSO: 21021 CW 2021-07-10 1538 YT0HQ 599 SRS K0NM 599 07
QSO: 14214 PH 2021-07-10 1538 YT0HQ 59 SRS M6VZV 59 27
QSO: 7119 PH 2021-07-10 1538 YT0HQ 59 SRS OK2RO 59 28
QSO: 14000 CW 2021-07-10 1538 YT0HQ 599 SRS ON4CLF 599 27
QSO: 14038 CW 2021-07-10 1538 YT0HQ 599 SRS OY1CT 599 FRA
QSO: 7119 PH 2021-07-10 1538 YT0HQ 59 SRS SQ5DTL 59 28
QSO: 21021 CW 2021-07-10 1538 YT0HQ 599 SRS UT8IM 599 29
QSO: 14214 PH 2021-07-10 1539 YT0HQ 59 SRS DH2PA 59 28
QSO: 7119 PH 2021-07-10 1539 YT0HQ 59 SRS DJ4TG 59 28
QSO: 14000 CW 2021-07-10 1539 YT0HQ 599 SRS DK4MT/P 599 28
QSO: 7119 PH 2021-07-10 1539 YT0HQ 59 SRS DL1MHJ 59 28
QSO: 7004 CW 2021-07-10 1539 YT0HQ 599 SRS HA5JI 599 28
QSO: 7119 PH 2021-07-10 1539 YT0HQ 59 SRS HB9DCQ 59 28
QSO: 21021 CW 2021-07-10 1539 YT0HQ 599 SRS N0AV 599 07
QSO: 21254 PH 2021-07-10 1539 YT0HQ 59 SRS N5LCC 59 07
QSO: 14000 CW 2021-07-10 1539 YT0HQ 599 SRS PA5GU 599 27
QSO: 21021 CW 2021-07-10 1539 YT0HQ 599 SRS RN6AT 599 29
QSO: 14000 CW 2021-07-10 1539 YT0HQ 599 SRS RX1AG 599 29
QSO: 14000 CW 2021-07-10 1539 YT0HQ 599 SRS SP1NY 599 28
QSO: 3509 CW 2021-07-10 1539 YT0HQ 599 SRS YO2IS 599 28
QSO: 21021 CW 2021-07-10 1540 YT0HQ 599 SRS N3OC 599 08
QSO: 28015 CW 2021-07-10 1540 YT0HQ 599 SRS ON5WL 599 27
QSO: 21254 PH 2021-07-10 1540 YT0HQ 59 SRS OS7ET 59 27
QSO: 7004 CW 2021-07-10 1540 YT0HQ 599 SRS RA3XEV 599 29
QSO: 14005 CW 2021-07-10 1541 YT0HQ 599 SRS 8N3HQ 599 JARL
QSO: 14214 PH 2021-07-10 1541 YT0HQ 59 SRS JE3RMQ 59 45
QSO: 21021 CW 2021-07-10 1541 YT0HQ 599 SRS K5CM 599 07
QSO: 14000 CW 2021-07-10 1541 YT0HQ 599 SRS OZ6AGX 599 18
QSO: 14214 PH 2021-07-10 1541 YT0HQ 59 SRS RA0QD 59 23
QSO: 14000 CW 2021-07-10 1541 YT0HQ 599 SRS RA9DZ 599 30
QSO: 14214 PH 2021-07-10 1541 YT0HQ 59 SRS RC9J 59 21
QSO: 21021 CW 2021-07-10 1541 YT0HQ 599 SRS SN2N 599 28
QSO: 7004 CW 2021-07-10 1541 YT0HQ 599 SRS UR5R 599 29
QSO: 7004 CW 2021-07-10 1542 YT0HQ 599 SRS EW2ES 599 29
QSO: 28400 PH 2021-07-10 1542 YT0HQ 59 SRS G4ACS 59 27
QSO: 21021 CW 2021-07-10 1542 YT0HQ 599 SRS G4EBK 599 27
QSO: 14000 CW 2021-07-10 1542 YT0HQ 599 SRS HG3N 599 28
QSO: 7004 CW 2021-07-10 1542 YT0HQ 599 SRS IN3OWY 599 28
QSO: 14000 CW 2021-07-10 1542 YT0HQ 599 SRS JF1WNT 599 45
QSO: 7004 CW 2021-07-10 1542 YT0HQ 599 SRS R5AU 599 29
QSO: 14000 CW 2021-07-10 1542 YT0HQ 599 SRS RM9A 599 30
