START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: WA5SOG
LOCATION: AR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 864736
NAME: Robert E. Burris
OPERATORS: WA5SOG
CLUB: FORT SMITH AREA AMATEUR RADIO CLUB
CREATED-BY: N1MM Logger+ 1.0.8418.0
SOAPBOX: My best contest score ever.  Had an absolutely great time!
QSO: 14000 CW 2020-05-30 1604 WA5SOG        599 0308   CF2T          599 1238
QSO: 14000 CW 2020-05-30 1604 WA5SOG        599 0309   WI0WA         599 0943
QSO: 14000 CW 2020-05-30 1607 WA5SOG        599 0310   N3UA          599 0295
QSO: 14000 CW 2020-05-30 1607 WA5SOG        599 0311   NJ6G          599 1562
QSO: 21000 CW 2020-05-30 1608 WA5SOG        599 0312   WD8S          599 0144
QSO: 21000 CW 2020-05-30 1609 WA5SOG        599 0313   WN2O          599 0857
QSO: 21000 CW 2020-05-30 1610 WA5SOG        599 0314   OG66X         599 0601
QSO: 21000 CW 2020-05-30 1611 WA5SOG        599 0315   KA9BHD        599 0160
QSO: 21000 CW 2020-05-30 1612 WA5SOG        599 0316   WW2Y          599 1496
QSO: 21000 CW 2020-05-30 1613 WA5SOG        599 0317   AC8Y          599 0395
QSO: 21000 CW 2020-05-30 1613 WA5SOG        599 0318   IR2Q          599 1514
QSO: 21000 CW 2020-05-30 1614 WA5SOG        599 0319   NT7G          599 1180
QSO: 21000 CW 2020-05-30 1615 WA5SOG        599 0320   NB4N          599 0839
QSO: 21000 CW 2020-05-30 1615 WA5SOG        599 0321   VE9AA         599 0397
QSO: 21000 CW 2020-05-30 1616 WA5SOG        599 0322   WK1Q          599 0825
QSO: 21000 CW 2020-05-30 1618 WA5SOG        599 0323   OK1NG         599 0224
QSO: 21000 CW 2020-05-30 1618 WA5SOG        599 0324   K4RUM         599 0562
QSO: 21000 CW 2020-05-30 1619 WA5SOG        599 0325   NA8V          599 1127
QSO: 21000 CW 2020-05-30 1621 WA5SOG        599 0326   KA2MGE        599 0123
QSO: 21000 CW 2020-05-30 1621 WA5SOG        599 0327   NW3Y          599 0587
QSO: 21000 CW 2020-05-30 1625 WA5SOG        599 0328   AH2O          599 0316
QSO: 21000 CW 2020-05-30 1625 WA5SOG        599 0329   N3QE          599 1058
QSO: 21000 CW 2020-05-30 1626 WA5SOG        599 0330   NC1CC         599 0679
QSO: 21000 CW 2020-05-30 1628 WA5SOG        599 0331   N4CW          599 0650
QSO: 21000 CW 2020-05-30 1629 WA5SOG        599 0332   KC1XX         599 1932
QSO: 14000 CW 2020-05-30 1632 WA5SOG        599 0333   W7CXX         599 0447
QSO: 14000 CW 2020-05-30 1633 WA5SOG        599 0334   AC1U          599 1147
QSO: 14000 CW 2020-05-30 1635 WA5SOG        599 0335   KE1B          599 0398
QSO: 14000 CW 2020-05-30 1636 WA5SOG        599 0336   NE6LE         599 0687
QSO: 14000 CW 2020-05-30 1636 WA5SOG        599 0337   KU0K          599 0424
QSO: 14000 CW 2020-05-30 1638 WA5SOG        599 0338   W8MJ          599 1001
QSO: 14000 CW 2020-05-30 1639 WA5SOG        599 0339   AC3BU         599 0176
QSO: 14000 CW 2020-05-30 1639 WA5SOG        599 0340   NC6K          599 0623
QSO: 14000 CW 2020-05-30 1643 WA5SOG        599 0341   KM0O          599 0182
QSO: 14000 CW 2020-05-30 1645 WA5SOG        599 0342   KT5J          599 0741
QSO: 14000 CW 2020-05-30 1646 WA5SOG        599 0343   WR3O          599 1527
QSO: 14000 CW 2020-05-30 1646 WA5SOG        599 0344   VE3NE         599 0992
QSO: 14000 CW 2020-05-30 1647 WA5SOG        599 0345   NO6T          599 2136
QSO: 14000 CW 2020-05-30 1649 WA5SOG        599 0346   K3RA          599 1026
QSO: 14000 CW 2020-05-30 1651 WA5SOG        599 0347   N2BA          599 0334
QSO: 14000 CW 2020-05-30 1737 WA5SOG        599 0348   W1/PY1MX      599 0098
QSO: 14000 CW 2020-05-30 1738 WA5SOG        599 0349   NB6U          599 0442
QSO: 14000 CW 2020-05-30 1740 WA5SOG        599 0350   NE0F          599 1286
QSO: 14000 CW 2020-05-30 1744 WA5SOG        599 0351   VB7F          599 0563
QSO: 14000 CW 2020-05-30 1744 WA5SOG        599 0352   NR6DX         599 1525
QSO: 14000 CW 2020-05-30 1747 WA5SOG        599 0353   NN3L          599 0967
QSO: 14000 CW 2020-05-30 1748 WA5SOG        599 0354   KO8SCA        599 0928
QSO: 14000 CW 2020-05-30 1749 WA5SOG        599 0355   VE3EY         599 0185
QSO: 14000 CW 2020-05-30 1750 WA5SOG        599 0356   HA9RT         599 0649
QSO: 14000 CW 2020-05-30 1752 WA5SOG        599 0357   KA9BHD        599 0242
QSO: 14000 CW 2020-05-30 1753 WA5SOG        599 0358   KM9P          599 1398
QSO: 28000 CW 2020-05-30 1754 WA5SOG        599 0359   WT9U          599 0750
QSO: 28000 CW 2020-05-30 1755 WA5SOG        599 0360   VE2IR         599 0180
QSO: 28000 CW 2020-05-30 1757 WA5SOG        599 0361   KT6V          599 1071
QSO: 28000 CW 2020-05-30 1757 WA5SOG        599 0362   K3CT          599 0062
QSO: 28000 CW 2020-05-30 1758 WA5SOG        599 0363   ND3D          599 0808
QSO: 28000 CW 2020-05-30 1758 WA5SOG        599 0364   AB2E          599 0818
QSO: 28000 CW 2020-05-30 1800 WA5SOG        599 0365   VE3KP         599 0205
QSO: 28000 CW 2020-05-30 1801 WA5SOG        599 0366   WB8WKQ        599 0131
QSO: 28000 CW 2020-05-30 1802 WA5SOG        599 0367   VE3UZ         599 0221
QSO: 28000 CW 2020-05-30 1808 WA5SOG        599 0368   W8FJ          599 0379
QSO: 28000 CW 2020-05-30 1809 WA5SOG        599 0369   VA3AR         599 0297
QSO: 28000 CW 2020-05-30 1811 WA5SOG        599 0370   KB8TYJ        599 0093
QSO: 28000 CW 2020-05-30 1811 WA5SOG        599 0371   NC1CC         599 0769
QSO: 21000 CW 2020-05-30 1812 WA5SOG        599 0372   KC7V          599 0180
QSO: 21000 CW 2020-05-30 1812 WA5SOG        599 0373   NO6T          599 2262
QSO: 21000 CW 2020-05-30 1814 WA5SOG        599 0374   KZ1M          599 0726
QSO: 21000 CW 2020-05-30 1817 WA5SOG        599 0375   K3RA          599 1125
QSO: 21000 CW 2020-05-30 1817 WA5SOG        599 0376   NE3K          599 0120
QSO: 21000 CW 2020-05-30 1818 WA5SOG        599 0377   W0ZP          599 0610
QSO: 21000 CW 2020-05-30 1819 WA5SOG        599 0378   AK1W          599 1677
QSO: 21000 CW 2020-05-30 1820 WA5SOG        599 0379   KB0JSH        599 0094
QSO: 21000 CW 2020-05-30 1821 WA5SOG        599 0380   VE9CB         599 0898
QSO: 21000 CW 2020-05-30 1821 WA5SOG        599 0381   K3WJV         599 0766
QSO: 21000 CW 2020-05-30 1822 WA5SOG        599 0382   W8FJ          599 0405
QSO: 21000 CW 2020-05-30 1822 WA5SOG        599 0383   ND7K          599 2071
QSO: 21000 CW 2020-05-30 1827 WA5SOG        599 0384   VE2FK         599 0385
QSO: 21000 CW 2020-05-30 1827 WA5SOG        599 0385   VE3NE         599 1085
QSO: 21000 CW 2020-05-30 1828 WA5SOG        599 0386   KY7M          599 1388
QSO: 21000 CW 2020-05-30 1829 WA5SOG        599 0387   K0AD          599 0855
QSO: 21000 CW 2020-05-30 1829 WA5SOG        599 0388   AJ3AA         599 1672
QSO: 21000 CW 2020-05-30 1830 WA5SOG        599 0389   KM5G          599 0505
QSO: 21000 CW 2020-05-30 1831 WA5SOG        599 0390   WT2P          599 0660
QSO: 21000 CW 2020-05-30 1832 WA5SOG        599 0391   K0TC          599 0108
QSO: 21000 CW 2020-05-30 1832 WA5SOG        599 0392   WT9U          599 0797
QSO: 21000 CW 2020-05-30 1834 WA5SOG        599 0393   ND4Y          599 0366
QSO: 21000 CW 2020-05-30 1835 WA5SOG        599 0394   VE3WG         599 0259
QSO: 21000 CW 2020-05-30 1835 WA5SOG        599 0395   WN4AMP        599 0578
QSO: 21000 CW 2020-05-30 1836 WA5SOG        599 0396   W9AV          599 0496
QSO: 21000 CW 2020-05-30 1836 WA5SOG        599 0397   N9KR          599 0340
QSO: 21000 CW 2020-05-30 1837 WA5SOG        599 0398   W4IPC         599 0198
QSO: 21000 CW 2020-05-30 1837 WA5SOG        599 0399   NE9U          599 0910
QSO: 21000 CW 2020-05-30 1838 WA5SOG        599 0400   N4PD          599 0039
QSO: 21000 CW 2020-05-30 1838 WA5SOG        599 0401   NX3Z          599 0258
QSO: 21000 CW 2020-05-30 1839 WA5SOG        599 0402   K6NR          599 0411
QSO: 21000 CW 2020-05-30 1839 WA5SOG        599 0403   KE3X          599 0833
QSO: 21000 CW 2020-05-30 1839 WA5SOG        599 0404   VA3PM         599 0089
QSO: 21000 CW 2020-05-30 1840 WA5SOG        599 0405   K0EA          599 0107
QSO: 21000 CW 2020-05-30 1840 WA5SOG        599 0406   K8MU          599 0336
QSO: 21000 CW 2020-05-30 1841 WA5SOG        599 0407   WB2RPW        599 0263
QSO: 21000 CW 2020-05-30 1842 WA5SOG        599 0408   K3ZO          599 0685
QSO: 21000 CW 2020-05-30 1842 WA5SOG        599 0409   KE9L          599 0045
QSO: 21000 CW 2020-05-30 1842 WA5SOG        599 0410   KU9Z          599 0068
QSO: 21000 CW 2020-05-30 1843 WA5SOG        599 0411   NA3M          599 1004
QSO: 21000 CW 2020-05-30 1843 WA5SOG        599 0412   KI8I          599 0144
QSO: 21000 CW 2020-05-30 1844 WA5SOG        599 0413   W1IE          599 0318
QSO: 21000 CW 2020-05-30 1845 WA5SOG        599 0414   AA3S          599 0479
QSO: 21000 CW 2020-05-30 1846 WA5SOG        599 0415   WA2QAU        599 0129
QSO: 21000 CW 2020-05-30 1846 WA5SOG        599 0416   AB9YC         599 0438
QSO: 21000 CW 2020-05-30 1847 WA5SOG        599 0417   N3CAU         599 0005
QSO: 21000 CW 2020-05-30 1847 WA5SOG        599 0418   NR4N          599 0198
QSO: 21000 CW 2020-05-30 1848 WA5SOG        599 0419   AG3I          599 0927
QSO: 21000 CW 2020-05-30 1849 WA5SOG        599 0420   N4IQ          599 0769
QSO: 21000 CW 2020-05-30 1849 WA5SOG        599 0421   W9TN          599 0040
QSO: 21000 CW 2020-05-30 1850 WA5SOG        599 0422   N8AHH         599 0243
QSO: 21000 CW 2020-05-30 1850 WA5SOG        599 0423   NC6K          599 0697
QSO: 21000 CW 2020-05-30 1851 WA5SOG        599 0424   NE3I          599 0147
QSO: 21000 CW 2020-05-30 1851 WA5SOG        599 0425   NS9I          599 0358
QSO: 21000 CW 2020-05-30 1851 WA5SOG        599 0426   K3TC          599 0554
QSO: 21000 CW 2020-05-30 1852 WA5SOG        599 0427   W1DYJ         599 0059
QSO: 21000 CW 2020-05-30 1852 WA5SOG        599 0428   WF9A          599 0741
QSO: 21000 CW 2020-05-30 1853 WA5SOG        599 0429   N9CIQ         599 0149
QSO: 21000 CW 2020-05-30 1854 WA5SOG        599 0430   KW4CW         599 0103
QSO: 21000 CW 2020-05-30 1855 WA5SOG        599 0431   K7WP          599 0696
QSO: 21000 CW 2020-05-30 1855 WA5SOG        599 0432   N2UU          599 0365
QSO: 21000 CW 2020-05-30 1855 WA5SOG        599 0433   W8PN          599 0135
QSO: 21000 CW 2020-05-30 1856 WA5SOG        599 0434   KE3K          599 0390
QSO: 21000 CW 2020-05-30 1857 WA5SOG        599 0435   W3IUU         599 0350
QSO: 21000 CW 2020-05-30 1857 WA5SOG        599 0436   WX5S          599 0050
QSO: 21000 CW 2020-05-30 1900 WA5SOG        599 0437   NI7R          599 0282
QSO: 21000 CW 2020-05-30 1904 WA5SOG        599 0438   N8AHH         599 0253
QSO: 21000 CW 2020-05-30 1904 WA5SOG        599 0439   K4FJW         599 0053
QSO: 21000 CW 2020-05-30 1905 WA5SOG        599 0440   W3PNM         599 0053
QSO: 21000 CW 2020-05-30 1905 WA5SOG        599 0441   VE3NZ         599 0783
QSO: 21000 CW 2020-05-30 1906 WA5SOG        599 0442   KA9P          599 0078
QSO: 21000 CW 2020-05-30 1907 WA5SOG        599 0443   AB2TB         599 0269
QSO: 21000 CW 2020-05-30 1907 WA5SOG        599 0444   VE3TW         599 0254
QSO: 21000 CW 2020-05-30 1907 WA5SOG        599 0445   W9NXM         599 0285
QSO: 21000 CW 2020-05-30 1908 WA5SOG        599 0446   K0TG          599 0085
QSO: 21000 CW 2020-05-30 1909 WA5SOG        599 0447   N7GVV         599 0028
QSO: 21000 CW 2020-05-30 1910 WA5SOG        599 0448   VE3EY         599 0296
QSO: 21000 CW 2020-05-30 1911 WA5SOG        599 0449   VE3UZ         599 0279
QSO: 21000 CW 2020-05-30 1913 WA5SOG        599 0450   K9RS          599 0221
QSO: 21000 CW 2020-05-30 1913 WA5SOG        599 0451   KM4SII        599 0613
QSO: 14000 CW 2020-05-30 1916 WA5SOG        599 0452   KB1EFS        599 0758
QSO: 14000 CW 2020-05-30 1916 WA5SOG        599 0453   W3FV          599 0600
QSO: 14000 CW 2020-05-30 1918 WA5SOG        599 0454   VE9AA         599 0544
QSO: 14000 CW 2020-05-30 1918 WA5SOG        599 0455   NS4T          599 0848
QSO: 14000 CW 2020-05-30 1919 WA5SOG        599 0456   W2AW          599 0440
QSO: 14000 CW 2020-05-30 1925 WA5SOG        599 0457   PI30COM       599 0802
QSO: 14000 CW 2020-05-30 1927 WA5SOG        599 0458   K1KI          599 1368
QSO: 14000 CW 2020-05-30 1928 WA5SOG        599 0459   CJ3A          599 1866
QSO: 14000 CW 2020-05-30 1931 WA5SOG        599 0460   WN2O          599 0946
QSO: 14000 CW 2020-05-30 1934 WA5SOG        599 0461   KC9EE         599 0039
QSO: 14000 CW 2020-05-30 1934 WA5SOG        599 0462   NN1C          599 0809
QSO: 14000 CW 2020-05-30 1959 WA5SOG        599 0463   K3EL          599 0784
QSO: 14000 CW 2020-05-30 2000 WA5SOG        599 0464   KC1XX         599 2294
QSO: 14000 CW 2020-05-30 2000 WA5SOG        599 0465   NG3R          599 0580
QSO: 14000 CW 2020-05-30 2001 WA5SOG        599 0466   NY4A          599 1553
QSO: 14000 CW 2020-05-30 2005 WA5SOG        599 0467   NC8C          599 0891
QSO: 28000 CW 2020-05-30 2007 WA5SOG        599 0468   WT2P          599 0727
QSO: 28000 CW 2020-05-30 2008 WA5SOG        599 0469   N7ZZ          599 0554
QSO: 28000 CW 2020-05-30 2009 WA5SOG        599 0470   K9ZO          599 1267
QSO: 28000 CW 2020-05-30 2011 WA5SOG        599 0471   VE3VY         599 0309
QSO: 28000 CW 2020-05-30 2011 WA5SOG        599 0472   K8RCT         599 0142
QSO: 28000 CW 2020-05-30 2013 WA5SOG        599 0473   K9PG          599 0003
QSO: 28000 CW 2020-05-30 2014 WA5SOG        599 0474   NR4M          599 1149
QSO: 28000 CW 2020-05-30 2015 WA5SOG        599 0475   KI4ODO        599 0145
QSO: 28000 CW 2020-05-30 2016 WA5SOG        599 0476   KE9UA         599 0051
QSO: 28000 CW 2020-05-30 2017 WA5SOG        599 0477   K8WHA         599 0012
QSO: 21000 CW 2020-05-30 2021 WA5SOG        599 0478   WD0T          599 1363
QSO: 21000 CW 2020-05-30 2022 WA5SOG        599 0479   WP4X          599 1153
QSO: 21000 CW 2020-05-30 2024 WA5SOG        599 0480   II9P          599 1954
QSO: 21000 CW 2020-05-30 2025 WA5SOG        599 0481   WM3T          599 1168
QSO: 21000 CW 2020-05-30 2026 WA5SOG        599 0482   W8MJ          599 1308
QSO: 21000 CW 2020-05-30 2026 WA5SOG        599 0483   NR7DX         599 1732
QSO: 21000 CW 2020-05-30 2027 WA5SOG        599 0484   N4WW          599 0462
QSO: 21000 CW 2020-05-30 2028 WA5SOG        599 0485   K9ZO          599 1287
QSO: 21000 CW 2020-05-30 2029 WA5SOG        599 0486   K8BL          599 0364
QSO: 21000 CW 2020-05-30 2029 WA5SOG        599 0487   W9PA          599 0238
QSO: 21000 CW 2020-05-30 2030 WA5SOG        599 0488   KM0O          599 0331
QSO: 21000 CW 2020-05-30 2031 WA5SOG        599 0489   K4NWX         599 0023
QSO: 21000 CW 2020-05-30 2031 WA5SOG        599 0490   N8UM          599 0645
QSO: 21000 CW 2020-05-30 2033 WA5SOG        599 0491   KC4WQ         599 0113
QSO: 21000 CW 2020-05-30 2035 WA5SOG        599 0492   AC8AP         599 0061
QSO: 21000 CW 2020-05-30 2035 WA5SOG        599 0493   WJ1X          599 0036
QSO: 21000 CW 2020-05-30 2036 WA5SOG        599 0494   AC3BU         599 0180
QSO: 21000 CW 2020-05-30 2038 WA5SOG        599 0495   KM4CH         599 0038
QSO: 21000 CW 2020-05-30 2040 WA5SOG        599 0496   K6AR          599 0458
QSO: 21000 CW 2020-05-30 2041 WA5SOG        599 0497   NV8N          599 0062
QSO: 21000 CW 2020-05-30 2043 WA5SOG        599 0498   CE3CT         599 0589
QSO: 21000 CW 2020-05-30 2044 WA5SOG        599 0499   3G2M          599 0527
QSO: 21000 CW 2020-05-30 2045 WA5SOG        599 0500   PX2A          599 0816
QSO: 21000 CW 2020-05-30 2046 WA5SOG        599 0501   WJ9B          599 0709
QSO: 21000 CW 2020-05-30 2049 WA5SOG        599 0502   KF2T          599 0183
QSO: 21000 CW 2020-05-30 2049 WA5SOG        599 0503   HC2AO         599 0368
QSO: 21000 CW 2020-05-30 2051 WA5SOG        599 0504   HH2AA         599 0657
QSO: 21000 CW 2020-05-30 2052 WA5SOG        599 0505   LU6UO         599 0178
QSO: 21000 CW 2020-05-30 2052 WA5SOG        599 0506   KW1K          599 0247
QSO: 21000 CW 2020-05-30 2054 WA5SOG        599 0507   KQ2M          599 0431
QSO: 21000 CW 2020-05-30 2055 WA5SOG        599 0508   N3RD          599 0646
QSO: 21000 CW 2020-05-30 2056 WA5SOG        599 0509   PY4DX         599 0199
QSO: 21000 CW 2020-05-30 2059 WA5SOG        599 0510   K3JT          599 0659
QSO: 21000 CW 2020-05-30 2059 WA5SOG        599 0511   K2PS          599 0004
QSO: 21000 CW 2020-05-30 2100 WA5SOG        599 0512   NN7CW         599 1751
QSO: 21000 CW 2020-05-30 2101 WA5SOG        599 0513   KH6CJJ        599 0547
QSO: 21000 CW 2020-05-30 2102 WA5SOG        599 0514   ZY5T          599 0859
QSO: 21000 CW 2020-05-30 2104 WA5SOG        599 0515   PS2T          599 0637
QSO: 21000 CW 2020-05-30 2105 WA5SOG        599 0516   EC4C          599 0096
QSO: 21000 CW 2020-05-30 2106 WA5SOG        599 0517   ED4T          599 0619
QSO: 21000 CW 2020-05-30 2112 WA5SOG        599 0518   PY5AMH        599 0423
QSO: 21000 CW 2020-05-30 2113 WA5SOG        599 0519   TI7W          599 1840
QSO: 21000 CW 2020-05-30 2115 WA5SOG        599 0520   NU5A          599 2072
QSO: 21000 CW 2020-05-30 2116 WA5SOG        599 0521   EF8R          599 1841
QSO: 21000 CW 2020-05-30 2117 WA5SOG        599 0522   NA4RR         599 0532
QSO: 21000 CW 2020-05-30 2119 WA5SOG        599 0523   PT9DX         599 0072
QSO: 14000 CW 2020-05-30 2122 WA5SOG        599 0524   WT9U          599 0937
QSO: 14000 CW 2020-05-30 2123 WA5SOG        599 0525   KU8E          599 1069
QSO: 14000 CW 2020-05-30 2123 WA5SOG        599 0526   KW1K          599 0697
QSO: 14000 CW 2020-05-30 2124 WA5SOG        599 0527   K3ATO         599 0407
QSO: 14000 CW 2020-05-30 2126 WA5SOG        599 0528   9A9K          599 0524
QSO: 14000 CW 2020-05-30 2127 WA5SOG        599 0529   S55OO         599 0649
QSO: 14000 CW 2020-05-30 2130 WA5SOG        599 0530   S59AA         599 0421
QSO: 14000 CW 2020-05-30 2132 WA5SOG        599 0531   IK1JJM        599 0957
QSO: 14000 CW 2020-05-30 2133 WA5SOG        599 0532   DL5YM         599 0914
QSO: 14000 CW 2020-05-30 2136 WA5SOG        599 0533   I1NVU         599 0700
QSO: 14000 CW 2020-05-30 2137 WA5SOG        599 0534   YR9F          599 1131
QSO: 14000 CW 2020-05-30 2138 WA5SOG        599 0535   S53R          599 0268
QSO: 14000 CW 2020-05-30 2138 WA5SOG        599 0536   S53A          599 1649
QSO: 14000 CW 2020-05-30 2140 WA5SOG        599 0537   OL3A          599 2127
QSO: 14000 CW 2020-05-30 2141 WA5SOG        599 0538   K2RD          599 0200
QSO: 14000 CW 2020-05-30 2142 WA5SOG        599 0539   ED5A          599 2178
QSO: 14000 CW 2020-05-30 2144 WA5SOG        599 0540   CR6K          599 2539
QSO: 14000 CW 2020-05-30 2146 WA5SOG        599 0541   LZ2HR         599 0736
QSO: 14000 CW 2020-05-30 2148 WA5SOG        599 0542   DQ4Q          599 1670
QSO: 14000 CW 2020-05-30 2152 WA5SOG        599 0543   EA8ZS         599 0568
QSO: 14000 CW 2020-05-30 2154 WA5SOG        599 0544   KT0A          599 0709
QSO: 14000 CW 2020-05-30 2155 WA5SOG        599 0545   S57C          599 1247
QSO: 14000 CW 2020-05-30 2156 WA5SOG        599 0546   I2WIJ         599 1598
QSO: 14000 CW 2020-05-30 2157 WA5SOG        599 0547   9A3JB         599 1398
QSO: 14000 CW 2020-05-30 2158 WA5SOG        599 0548   CN8KD         599 0104
QSO: 14000 CW 2020-05-30 2159 WA5SOG        599 0549   HG6N          599 2733
QSO: 14000 CW 2020-05-30 2201 WA5SOG        599 0550   S50K          599 1550
QSO: 14000 CW 2020-05-30 2202 WA5SOG        599 0551   W7VJ          599 0353
QSO: 14000 CW 2020-05-30 2203 WA5SOG        599 0552   IB3N          599 1303
QSO: 14000 CW 2020-05-30 2204 WA5SOG        599 0553   S58MU         599 1734
QSO: 14000 CW 2020-05-30 2212 WA5SOG        599 0554   WF4W          599 0243
QSO: 14000 CW 2020-05-30 2215 WA5SOG        599 0555   OQ5M          599 1780
QSO: 14000 CW 2020-05-30 2215 WA5SOG        599 0556   AI0Y/9        599 0734
QSO: 14000 CW 2020-05-30 2217 WA5SOG        599 0557   AK1W          599 2185
QSO: 14000 CW 2020-05-30 2218 WA5SOG        599 0558   NU7J          599 0712
QSO: 14000 CW 2020-05-30 2220 WA5SOG        599 0559   I2VXJ         599 1466
QSO: 14000 CW 2020-05-30 2221 WA5SOG        599 0560   IT9SSI        599 1003
QSO: 14000 CW 2020-05-30 2222 WA5SOG        599 0561   E70T          599 1920
QSO: 14000 CW 2020-05-30 2224 WA5SOG        599 0562   RX6AM         599 0210
QSO: 14000 CW 2020-05-30 2226 WA5SOG        599 0563   WP2DX         599 0805
QSO: 14000 CW 2020-05-30 2229 WA5SOG        599 0564   F5PHW         599 0203
QSO: 14000 CW 2020-05-30 2230 WA5SOG        599 0565   PY2NY         599 0405
QSO: 14000 CW 2020-05-30 2230 WA5SOG        599 0566   DK5DQ         599 0577
QSO: 14000 CW 2020-05-30 2232 WA5SOG        599 0567   WP4X          599 1376
QSO: 14000 CW 2020-05-30 2233 WA5SOG        599 0568   N8PW          599 0305
QSO: 14000 CW 2020-05-30 2233 WA5SOG        599 0569   II2S          599 2016
QSO: 14000 CW 2020-05-30 2234 WA5SOG        599 0570   K7IA          599 0200
QSO: 14000 CW 2020-05-30 2237 WA5SOG        599 0571   YR9F          599 1231
QSO: 14000 CW 2020-05-30 2238 WA5SOG        599 0572   K4ZW          599 0601
QSO: 14000 CW 2020-05-30 2239 WA5SOG        599 0573   WC7Q          599 0441
QSO: 14000 CW 2020-05-30 2240 WA5SOG        599 0574   UB7K          599 2663
QSO: 14000 CW 2020-05-30 2241 WA5SOG        599 0575   OL0W          599 1610
QSO: 14000 CW 2020-05-30 2243 WA5SOG        599 0576   US2YW         599 1837
QSO: 14000 CW 2020-05-30 2245 WA5SOG        599 0577   9A0AA         599 1801
QSO: 14000 CW 2020-05-30 2246 WA5SOG        599 0578   EA3MR         599 0553
QSO: 14000 CW 2020-05-30 2250 WA5SOG        599 0579   DL6FBL        599 2660
QSO: 14000 CW 2020-05-30 2251 WA5SOG        599 0580   S55T          599 1832
QSO: 14000 CW 2020-05-30 2252 WA5SOG        599 0581   K3UL          599 0668
QSO: 14000 CW 2020-05-30 2253 WA5SOG        599 0582   OM0R          599 1845
QSO: 14000 CW 2020-05-30 2254 WA5SOG        599 0583   K1ZZ          599 1867
QSO: 14000 CW 2020-05-30 2256 WA5SOG        599 0584   TM2Y          599 2236
QSO: 21000 CW 2020-05-30 2258 WA5SOG        599 0585   KP4EJ         599 0642
QSO: 21000 CW 2020-05-30 2300 WA5SOG        599 0586   ZP6/LU8EOT    599 0543
QSO: 21000 CW 2020-05-30 2301 WA5SOG        599 0587   ZM4T          599 0991
QSO: 21000 CW 2020-05-30 2302 WA5SOG        599 0588   CR6K          599 2711
QSO: 21000 CW 2020-05-30 2307 WA5SOG        599 0589   FY5FY         599 0917
QSO: 21000 CW 2020-05-30 2308 WA5SOG        599 0590   CO2RQ         599 0308
QSO: 21000 CW 2020-05-30 2309 WA5SOG        599 0591   ES5RR         599 2397
QSO: 21000 CW 2020-05-30 2321 WA5SOG        599 0592   K2XA          599 0087
QSO: 21000 CW 2020-05-30 2323 WA5SOG        599 0593   VK2GR         599 0309
QSO: 21000 CW 2020-05-30 2325 WA5SOG        599 0594   VK4SN         599 0109
QSO: 21000 CW 2020-05-30 2328 WA5SOG        599 0595   VK2BJ         599 0290
QSO: 21000 CW 2020-05-30 2329 WA5SOG        599 0596   KH6TU         599 1145
QSO: 14000 CW 2020-05-30 2332 WA5SOG        599 0597   WF3T          599 0281
QSO: 14000 CW 2020-05-30 2333 WA5SOG        599 0598   OK1FPQ        599 0068
QSO: 14000 CW 2020-05-30 2335 WA5SOG        599 0599   K6NR          599 0612
QSO: 14000 CW 2020-05-30 2336 WA5SOG        599 0600   VC6R          599 1335
QSO: 14000 CW 2020-05-30 2337 WA5SOG        599 0601   PC3T          599 1021
QSO: 14000 CW 2020-05-30 2340 WA5SOG        599 0602   ZM4T          599 1028
QSO: 14000 CW 2020-05-30 2342 WA5SOG        599 0603   AF8A          599 0268
QSO: 14000 CW 2020-05-30 2343 WA5SOG        599 0604   VA1MM         599 0621
QSO: 14000 CW 2020-05-30 2343 WA5SOG        599 0605   KJ6MBW        599 0043
QSO: 14000 CW 2020-05-30 2344 WA5SOG        599 0606   DM1A          599 2733
QSO: 14000 CW 2020-05-30 2347 WA5SOG        599 0607   ZP6/HC5WC     599 0337
QSO: 14000 CW 2020-05-30 2348 WA5SOG        599 0608   ED4T          599 0820
QSO: 14000 CW 2020-05-30 2348 WA5SOG        599 0609   W6SX          599 0813
QSO: 14000 CW 2020-05-30 2349 WA5SOG        599 0610   N8II          599 0665
QSO: 14000 CW 2020-05-30 2352 WA5SOG        599 0611   WK7S          599 1007
QSO: 14000 CW 2020-05-30 2352 WA5SOG        599 0612   K2NV          599 0705
QSO: 14000 CW 2020-05-30 2354 WA5SOG        599 0613   KA6BIM        599 0798
QSO: 14000 CW 2020-05-30 2357 WA5SOG        599 0614   9A5D          599 2294
QSO: 14000 CW 2020-05-30 2359 WA5SOG        599 0615   HA8A          599 1860
QSO: 14000 CW 2020-05-31 0001 WA5SOG        599 0616   N6AA          599 0792
QSO: 14000 CW 2020-05-31 0002 WA5SOG        599 0617   XQ1KZ         599 0210
QSO: 14000 CW 2020-05-31 0003 WA5SOG        599 0618   WE6Z          599 0639
QSO: 14000 CW 2020-05-31 0005 WA5SOG        599 0619   LZ8E          599 1799
QSO: 14000 CW 2020-05-31 0007 WA5SOG        599 0620   IK8UND        599 0981
