START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.179
CALLSIGN: RX6LOL
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 33500
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: RX6LOL
LOCATION: KN97OA
NAME: Valeriy BEZRUKAVIN
SOAPBOX: RIG(s): FT-757GX; ANTENNA(s): Windom.GP. 3-el yagi - 3 band.
QSO:  3500 CW 2009-11-28 2343 RX6LOL        599 16     UY2X          599 16
QSO:  3500 CW 2009-11-28 2351 RX6LOL        599 16     ES7GM         599 15
QSO:  3500 CW 2009-11-28 2357 RX6LOL        599 16     YU1UN         599 15
QSO:  3500 CW 2009-11-29 0521 RX6LOL        599 16     LY2X          599 15
QSO:  3500 CW 2009-11-29 0523 RX6LOL        599 16     UW3U          599 16
QSO:  3500 CW 2009-11-29 0526 RX6LOL        599 16     DF0HQ         599 14
QSO:  3500 CW 2009-11-29 0531 RX6LOL        599 16     PI4COM        599 14
QSO:  3500 CW 2009-11-29 0533 RX6LOL        599 16     9A5K          599 15
QSO:  3500 CW 2009-11-29 0534 RX6LOL        599 16     YT2L          599 15
QSO:  3500 CW 2009-11-29 0538 RX6LOL        599 16     J4BJ          599 20
QSO:  3500 CW 2009-11-29 0547 RX6LOL        599 16     UX3HA         599 16
QSO:  3500 CW 2009-11-29 0549 RX6LOL        599 16     EU1FC         599 16
QSO:  3500 CW 2009-11-29 0554 RX6LOL        599 16     IR4M          599 15
QSO:  3500 CW 2009-11-29 0556 RX6LOL        599 16     UT8IM         599 16
QSO:  3500 CW 2009-11-29 0602 RX6LOL        599 16     LZ9W          599 20
QSO: 21000 CW 2009-11-29 1005 RX6LOL        599 16     AN8R          599 33
QSO: 21000 CW 2009-11-29 1007 RX6LOL        599 16     DJ5QV         599 14
QSO: 21000 CW 2009-11-29 1009 RX6LOL        599 16     LX30AK        599 14
QSO: 21000 CW 2009-11-29 1011 RX6LOL        599 16     SM7YEA        599 14
QSO: 21000 CW 2009-11-29 1017 RX6LOL        599 16     ON4CT         599 14
QSO: 21000 CW 2009-11-29 1022 RX6LOL        599 16     EI4CF         599 14
QSO: 21000 CW 2009-11-29 1024 RX6LOL        599 16     F5UTN         599 14
QSO: 21000 CW 2009-11-29 1026 RX6LOL        599 16     IK2RMZ        599 15
QSO: 21000 CW 2009-11-29 1033 RX6LOL        599 16     F6KDL         599 14
QSO: 21000 CW 2009-11-29 1042 RX6LOL        599 16     4U1ITU        599 14
QSO: 21000 CW 2009-11-29 1046 RX6LOL        599 16     OP7B          599 14
QSO: 21000 CW 2009-11-29 1054 RX6LOL        599 16     PA5KT         599 14
QSO: 21000 CW 2009-11-29 1056 RX6LOL        599 16     TM0R          599 14
QSO: 21000 CW 2009-11-29 1121 RX6LOL        599 16     EA5CW         599 14
QSO: 21000 CW 2009-11-29 1126 RX6LOL        599 16     EA8URL        599 33
QSO: 14000 CW 2009-11-29 1136 RX6LOL        599 16     SM6CNN        599 14
QSO: 14000 CW 2009-11-29 1138 RX6LOL        599 16     S59K          599 15
QSO: 14000 CW 2009-11-29 1139 RX6LOL        599 16     JY6HQ         599 20
QSO: 14000 CW 2009-11-29 1140 RX6LOL        599 16     9A1R          599 15
QSO: 14000 CW 2009-11-29 1142 RX6LOL        599 16     S52ZW         599 15
QSO: 14000 CW 2009-11-29 1145 RX6LOL        599 16     4X2M          599 20
QSO: 14000 CW 2009-11-29 1146 RX6LOL        599 16     IN7Q          599 15
QSO: 21000 CW 2009-11-29 1150 RX6LOL        599 16     LN2T          599 14
QSO: 21000 CW 2009-11-29 1151 RX6LOL        599 16     GM7U          599 14
QSO: 21000 CW 2009-11-29 1210 RX6LOL        599 16     ST2AR         599 34
QSO: 21000 CW 2009-11-29 1218 RX6LOL        599 16     MD4K          599 14
QSO: 21000 CW 2009-11-29 1226 RX6LOL        599 16     VY2TT         599 5
QSO: 21000 CW 2009-11-29 1230 RX6LOL        599 16     LA9VDA        599 14
QSO: 21000 CW 2009-11-29 1239 RX6LOL        599 16     LN2Z          599 14
QSO: 21000 CW 2009-11-29 1244 RX6LOL        599 16     OY6A          599 14
QSO: 21000 CW 2009-11-29 1245 RX6LOL        599 16     K2LE          599 5
QSO: 21000 CW 2009-11-29 1318 RX6LOL        599 16     EE2W          599 14
QSO: 21000 CW 2009-11-29 1325 RX6LOL        599 16     TM6M          599 14
QSO: 21000 CW 2009-11-29 1328 RX6LOL        599 16     ON66R         599 14
QSO: 21000 CW 2009-11-29 1331 RX6LOL        599 16     OT5P          599 14
QSO: 21000 CW 2009-11-29 1353 RX6LOL        599 16     F6IIT         599 14
QSO: 14000 CW 2009-11-29 1402 RX6LOL        599 16     DL4WA         599 14
QSO: 14000 CW 2009-11-29 1405 RX6LOL        599 16     IO5O          599 15
QSO: 14000 CW 2009-11-29 1406 RX6LOL        599 16     S53XX         599 15
QSO: 14000 CW 2009-11-29 1411 RX6LOL        599 16     IR4X          599 15
QSO: 14000 CW 2009-11-29 1415 RX6LOL        599 16     DR4A          599 14
QSO: 14000 CW 2009-11-29 1416 RX6LOL        599 16     OL3R          599 15
QSO: 14000 CW 2009-11-29 1417 RX6LOL        599 16     9A9A          599 15
QSO: 14000 CW 2009-11-29 1424 RX6LOL        599 16     LX30AK        599 14
QSO: 14000 CW 2009-11-29 1428 RX6LOL        599 16     OT5T          599 14
QSO: 14000 CW 2009-11-29 1432 RX6LOL        599 16     HB9CA         599 14
QSO: 14000 CW 2009-11-29 1436 RX6LOL        599 16     IZ3DDA        599 15
QSO: 14000 CW 2009-11-29 1440 RX6LOL        599 16     HB9ARF        599 14
QSO:  7000 CW 2009-11-29 1626 RX6LOL        599 16     JA1YPA        599 25
QSO:  7000 CW 2009-11-29 1627 RX6LOL        599 16     SN2K          599 15
QSO:  7000 CW 2009-11-29 1629 RX6LOL        599 16     LX7I          599 14
QSO:  7000 CW 2009-11-29 1630 RX6LOL        599 16     UA9SAW        599 16
QSO:  7000 CW 2009-11-29 1632 RX6LOL        599 16     DK9PY         599 14
QSO:  7000 CW 2009-11-29 1634 RX6LOL        599 16     SP4Z          599 15
QSO:  7000 CW 2009-11-29 1644 RX6LOL        599 16     GM0GAV        599 14
QSO:  7000 CW 2009-11-29 1646 RX6LOL        599 16     ES5TV         599 15
QSO:  7000 CW 2009-11-29 1650 RX6LOL        599 16     4Z5LA         599 20
QSO:  7000 CW 2009-11-29 1654 RX6LOL        599 16     I1XSG         599 15
QSO:  7000 CW 2009-11-29 1655 RX6LOL        599 16     TK5A          599 15
QSO:  7000 CW 2009-11-29 1656 RX6LOL        599 16     OZ5E          599 14
QSO:  7000 CW 2009-11-29 1701 RX6LOL        599 16     HB9BIN        599 14
QSO:  7000 CW 2009-11-29 1706 RX6LOL        599 16     RZ9A          599 17
QSO:  7000 CW 2009-11-29 1706 RX6LOL        599 16     UP0L          599 17
QSO:  7000 CW 2009-11-29 1709 RX6LOL        599 16     EI0W          599 14
QSO:  7000 CW 2009-11-29 1710 RX6LOL        599 16     OK1Z          599 15
QSO:  7000 CW 2009-11-29 1713 RX6LOL        599 16     OL4A          599 15
QSO:  7000 CW 2009-11-29 1714 RX6LOL        599 16     OE3K          599 15
QSO:  7000 CW 2009-11-29 1718 RX6LOL        599 16     UA9UZZ        599 18
QSO:  7000 CW 2009-11-29 1720 RX6LOL        599 16     E76X          599 15
QSO:  7000 CW 2009-11-29 1721 RX6LOL        599 16     OL1C          599 15
QSO:  7000 CW 2009-11-29 1723 RX6LOL        599 16     E79D          599 15
QSO:  7000 CW 2009-11-29 1726 RX6LOL        599 16     4O3A          599 15
QSO:  7000 CW 2009-11-29 1728 RX6LOL        599 16     4X0G          599 20
QSO:  7000 CW 2009-11-29 1731 RX6LOL        599 16     YT2W          599 15
QSO:  7000 CW 2009-11-29 1732 RX6LOL        599 16     9A9A          599 15
QSO:  7000 CW 2009-11-29 1734 RX6LOL        599 16     LY7I          599 15
QSO:  7000 CW 2009-11-29 1737 RX6LOL        599 16     S59A          599 15
QSO:  7000 CW 2009-11-29 1738 RX6LOL        599 16     9A4D          599 15
QSO:  7000 CW 2009-11-29 1740 RX6LOL        599 16     C4M           599 20
QSO:  7000 CW 2009-11-29 1744 RX6LOL        599 16     OL0W          599 15
QSO:  7000 CW 2009-11-29 1749 RX6LOL        599 16     CT3KN         599 33
QSO:  7000 CW 2009-11-29 1753 RX6LOL        599 16     RN9MA         599 17
QSO:  7000 CW 2009-11-29 1755 RX6LOL        599 16     S50A          599 15
QSO:  7000 CW 2009-11-29 1801 RX6LOL        599 16     CN3A          599 33
QSO:  7000 CW 2009-11-29 1802 RX6LOL        599 16     LA9Z          599 14
QSO:  7000 CW 2009-11-29 1804 RX6LOL        599 16     P33W          599 20
QSO:  7000 CW 2009-11-29 1806 RX6LOL        599 16     9A7T          599 15
QSO:  7000 CW 2009-11-29 1807 RX6LOL        599 16     LZ1PJ         599 20
QSO:  7000 CW 2009-11-29 1836 RX6LOL        599 16     EA7RM         599 14
QSO:  7000 CW 2009-11-29 1839 RX6LOL        599 16     OM/SX9UM      599 15
QSO:  1800 CW 2009-11-29 1844 RX6LOL        599 16     UU7J          599 16
QSO:  1800 CW 2009-11-29 1845 RX6LOL        599 16     RU6FA         599 16
QSO:  1800 CW 2009-11-29 1848 RX6LOL        599 16     5B4AIA        599 20
QSO:  1800 CW 2009-11-29 1851 RX6LOL        599 16     YL2PJ         599 15
QSO:  1800 CW 2009-11-29 1856 RX6LOL        599 16     LY2IJ         599 15
QSO:  1800 CW 2009-11-29 1908 RX6LOL        599 16     UR0IY         599 16
QSO:  1800 CW 2009-11-29 1911 RX6LOL        599 16     SP5DIR        599 15
QSO:  3500 CW 2009-11-29 1919 RX6LOL        599 16     S57DX         599 15
QSO:  3500 CW 2009-11-29 1921 RX6LOL        599 16     OL3Z          599 15
QSO:  3500 CW 2009-11-29 1923 RX6LOL        599 16     SQ5M          599 15
QSO:  3500 CW 2009-11-29 1924 RX6LOL        599 16     UT1S          599 16
QSO:  3500 CW 2009-11-29 1927 RX6LOL        599 16     YU1EXY        599 15
QSO:  3500 CW 2009-11-29 1928 RX6LOL        599 16     IR2C          599 15
QSO:  3500 CW 2009-11-29 1929 RX6LOL        599 16     SM6CNN        599 14
QSO:  3500 CW 2009-11-29 1932 RX6LOL        599 16     OK2PDT        599 15
QSO:  3500 CW 2009-11-29 1935 RX6LOL        599 16     S54X          599 15
QSO:  3500 CW 2009-11-29 1937 RX6LOL        599 16     SA5KDQ        599 14
QSO:  3500 CW 2009-11-29 1946 RX6LOL        599 16     UX2X          599 16
QSO:  7000 CW 2009-11-29 1952 RX6LOL        599 16     9A4M          599 15
QSO:  7000 CW 2009-11-29 1953 RX6LOL        599 16     S58N          599 15
QSO:  7000 CW 2009-11-29 2027 RX6LOL        599 16     OE8Q          599 15
QSO:  7000 CW 2009-11-29 2028 RX6LOL        599 16     SP6A          599 15
QSO:  7000 CW 2009-11-29 2030 RX6LOL        599 16     IR4X          599 15
QSO:  7000 CW 2009-11-29 2035 RX6LOL        599 16     OL3Z          599 15
QSO:  7000 CW 2009-11-29 2036 RX6LOL        599 16     YU1LA         599 15
QSO:  7000 CW 2009-11-29 2039 RX6LOL        599 16     9A1P          599 15
QSO:  7000 CW 2009-11-29 2041 RX6LOL        599 16     RK9CWA        599 17
QSO:  7000 CW 2009-11-29 2044 RX6LOL        599 16     RW0CWA        599 19
QSO:  7000 CW 2009-11-29 2051 RX6LOL        599 16     9A1O          599 15
QSO:  7000 CW 2009-11-29 2052 RX6LOL        599 16     UX5D          599 16
QSO:  7000 CW 2009-11-29 2054 RX6LOL        599 16     TM0R          599 14
QSO:  7000 CW 2009-11-29 2056 RX6LOL        599 16     S52ZW         599 15
QSO:  7000 CW 2009-11-29 2059 RX6LOL        599 16     HG5A          599 15
QSO:  7000 CW 2009-11-29 2105 RX6LOL        599 16     JA5FDJ        599 25
QSO:  7000 CW 2009-11-29 2107 RX6LOL        599 16     PI4CC         599 14
QSO:  7000 CW 2009-11-29 2109 RX6LOL        599 16     S53F          599 15
QSO:  7000 CW 2009-11-29 2111 RX6LOL        599 16     Z35T          599 15
QSO:  7000 CW 2009-11-29 2113 RX6LOL        599 16     HA8JV         599 15
QSO:  7000 CW 2009-11-29 2115 RX6LOL        599 16     J4BJ          599 20
QSO:  7000 CW 2009-11-29 2118 RX6LOL        599 16     E73M          599 15
QSO:  7000 CW 2009-11-29 2121 RX6LOL        599 16     AO3T          599 14
QSO:  7000 CW 2009-11-29 2122 RX6LOL        599 16     HA8QZ         599 15
QSO:  7000 CW 2009-11-29 2125 RX6LOL        599 16     S57M          599 15
QSO:  7000 CW 2009-11-29 2127 RX6LOL        599 16     YU9DX         599 15
QSO:  7000 CW 2009-11-29 2129 RX6LOL        599 16     YT1UP         599 15
QSO:  7000 CW 2009-11-29 2135 RX6LOL        599 16     OK7FL         599 15
QSO:  7000 CW 2009-11-29 2139 RX6LOL        599 16     YR8I          599 20
QSO:  7000 CW 2009-11-29 2142 RX6LOL        599 16     HG1A          599 15
QSO:  7000 CW 2009-11-29 2146 RX6LOL        599 16     SN3X          599 15
QSO:  7000 CW 2009-11-29 2151 RX6LOL        599 16     RW0A          599 18
QSO:  7000 CW 2009-11-29 2156 RX6LOL        599 16     CR3L          599 33
QSO:  7000 CW 2009-11-29 2158 RX6LOL        599 16     4Z5LA         599 20
QSO:  7000 CW 2009-11-29 2207 RX6LOL        599 16     CR3A          599 33
END-OF-LOG:
