START-OF-LOG: 3.0
CALLSIGN: OK2BXE
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 964768
OPERATORS: OK2BXE
NAME: Drahomir Navratil
CREATED-BY: N1MM Logger V9.6.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  1852 CW 2009-11-28 0113 OK2BXE        599 15     YO9HP         599 20
QSO:  3563 CW 2009-11-28 0223 OK2BXE        599 15     S58P          599 15
QSO:  3563 CW 2009-11-28 0224 OK2BXE        599 15     OH4A          599 15
QSO:  3561 CW 2009-11-28 0226 OK2BXE        599 15     OH0Z          599 15
QSO:  3560 CW 2009-11-28 0228 OK2BXE        599 15     RX9AM         599 17
QSO:  3559 CW 2009-11-28 0229 OK2BXE        599 15     OZ8SW         599 14
QSO:  3559 CW 2009-11-28 0230 OK2BXE        599 15     IZ3ALF        599 15
QSO:  3559 CW 2009-11-28 0231 OK2BXE        599 15     G4IIY         599 14
QSO:  3558 CW 2009-11-28 0231 OK2BXE        599 15     DL4ME         599 14
QSO:  3558 CW 2009-11-28 0233 OK2BXE        599 15     EA4KD         599 14
QSO:  3557 CW 2009-11-28 0234 OK2BXE        599 15     C4I           599 20
QSO:  3557 CW 2009-11-28 0234 OK2BXE        599 15     SJ2W          599 14
QSO:  3556 CW 2009-11-28 0235 OK2BXE        599 15     EW8EW         599 16
QSO:  3553 CW 2009-11-28 0236 OK2BXE        599 15     IK3SSO        599 15
QSO:  3552 CW 2009-11-28 0237 OK2BXE        599 15     J46J          599 20
QSO:  3551 CW 2009-11-28 0238 OK2BXE        599 15     S52ZW         599 15
QSO:  3551 CW 2009-11-28 0239 OK2BXE        599 15     VY2SS         599 05
QSO:  3550 CW 2009-11-28 0239 OK2BXE        599 15     AM5BM         599 14
QSO:  3550 CW 2009-11-28 0240 OK2BXE        599 15     WE3C          599 05
QSO:  3549 CW 2009-11-28 0241 OK2BXE        599 15     OM3RRC        599 15
QSO:  3547 CW 2009-11-28 0243 OK2BXE        599 15     LY3ID         599 15
QSO:  3547 CW 2009-11-28 0244 OK2BXE        599 15     ED2R          599 14
QSO:  3545 CW 2009-11-28 0244 OK2BXE        599 15     IR4M          599 15
QSO:  3545 CW 2009-11-28 0245 OK2BXE        599 15     IR4X          599 15
QSO:  3544 CW 2009-11-28 0246 OK2BXE        599 15     HA5KDQ        599 15
QSO:  3543 CW 2009-11-28 0247 OK2BXE        599 15     OM5M          599 15
QSO:  3542 CW 2009-11-28 0248 OK2BXE        599 15     OH5Z          599 15
QSO:  3542 CW 2009-11-28 0248 OK2BXE        599 15     RK3GYM        599 16
QSO:  3541 CW 2009-11-28 0249 OK2BXE        599 15     EI6FR         599 14
QSO:  3541 CW 2009-11-28 0249 OK2BXE        599 15     TM2T          599 14
QSO:  3538 CW 2009-11-28 0253 OK2BXE        599 15     IK2AOO        599 15
QSO:  3537 CW 2009-11-28 0253 OK2BXE        599 15     UT2FA         599 16
QSO:  3536 CW 2009-11-28 0254 OK2BXE        599 15     G5W           599 14
QSO:  3536 CW 2009-11-28 0255 OK2BXE        599 15     GM0GAV        599 14
QSO:  3535 CW 2009-11-28 0256 OK2BXE        599 15     SK3W          599 14
QSO:  3533 CW 2009-11-28 0257 OK2BXE        599 15     9A7A          599 15
QSO:  3533 CW 2009-11-28 0257 OK2BXE        599 15     OH7M          599 15
QSO:  3532 CW 2009-11-28 0258 OK2BXE        599 15     9A2VR         599 15
QSO:  3531 CW 2009-11-28 0300 OK2BXE        599 15     R3/SM6LRR     599 16
QSO:  3530 CW 2009-11-28 0304 OK2BXE        599 15     UA9CLB        599 17
QSO:  3529 CW 2009-11-28 0305 OK2BXE        599 15     TK5EP         599 15
QSO:  3528 CW 2009-11-28 0307 OK2BXE        599 15     DR1A          599 14
QSO:  3528 CW 2009-11-28 0307 OK2BXE        599 15     LZ5XQ         599 20
QSO:  3527 CW 2009-11-28 0308 OK2BXE        599 15     DR4A          599 14
QSO:  3526 CW 2009-11-28 0309 OK2BXE        599 15     LN2T          599 14
QSO:  3525 CW 2009-11-28 0311 OK2BXE        599 15     RU1A          599 16
QSO:  3525 CW 2009-11-28 0311 OK2BXE        599 15     LZ9W          599 20
QSO:  3524 CW 2009-11-28 0312 OK2BXE        599 15     S57DX         599 15
QSO:  3523 CW 2009-11-28 0313 OK2BXE        599 15     DK3YD         599 14
QSO:  3522 CW 2009-11-28 0314 OK2BXE        599 15     9A0AA         599 15
QSO:  3521 CW 2009-11-28 0315 OK2BXE        599 15     OZ5E          599 14
QSO:  3520 CW 2009-11-28 0315 OK2BXE        599 15     HG6N          599 15
QSO:  3519 CW 2009-11-28 0316 OK2BXE        599 15     ES5QX         599 15
QSO:  3518 CW 2009-11-28 0316 OK2BXE        599 15     LX7I          599 14
QSO:  3518 CW 2009-11-28 0317 OK2BXE        599 15     9A5Y          599 15
QSO:  3517 CW 2009-11-28 0317 OK2BXE        599 15     IR9Y          599 15
QSO:  3516 CW 2009-11-28 0318 OK2BXE        599 15     RX4HZ         599 16
QSO:  3514 CW 2009-11-28 0321 OK2BXE        599 15     YO2DFA        599 20
QSO:  3513 CW 2009-11-28 0322 OK2BXE        599 15     RK4FWX        599 16
QSO:  3511 CW 2009-11-28 0324 OK2BXE        599 15     OH6MW         599 15
QSO:  3510 CW 2009-11-28 0325 OK2BXE        599 15     LZ7J          599 20
QSO:  3510 CW 2009-11-28 0326 OK2BXE        599 15     LZ8E          599 20
QSO:  3507 CW 2009-11-28 0329 OK2BXE        599 15     E71A          599 15
QSO:  3507 CW 2009-11-28 0329 OK2BXE        599 15     YU1EXY        599 15
QSO:  3505 CW 2009-11-28 0331 OK2BXE        599 15     EF8M          599 33
QSO:  3505 CW 2009-11-28 0332 OK2BXE        599 15     RD3BW         599 16
QSO:  3504 CW 2009-11-28 0333 OK2BXE        599 15     K3LR          599 05
QSO:  3503 CW 2009-11-28 0333 OK2BXE        599 15     UT2II         599 16
QSO:  3503 CW 2009-11-28 0334 OK2BXE        599 15     KC1XX         599 05
QSO:  3503 CW 2009-11-28 0335 OK2BXE        599 15     RS3A          599 16
QSO:  3502 CW 2009-11-28 0336 OK2BXE        599 15     OG5B          599 15
QSO:  3500 CW 2009-11-28 0339 OK2BXE        599 15     VY2ZM         599 05
QSO:  3509 CW 2009-11-28 0340 OK2BXE        599 15     CN2R          599 33
QSO:  7001 CW 2009-11-28 0342 OK2BXE        599 15     KT3Y          599 05
QSO:  7003 CW 2009-11-28 0344 OK2BXE        599 15     NQ4I          599 05
QSO:  7004 CW 2009-11-28 0346 OK2BXE        599 15     WE3C          599 05
QSO:  7005 CW 2009-11-28 0348 OK2BXE        599 15     YM3A          599 20
QSO:  7005 CW 2009-11-28 0348 OK2BXE        599 15     OK1Z          599 15
QSO:  7007 CW 2009-11-28 0352 OK2BXE        599 15     UW2I          599 16
QSO:  7008 CW 2009-11-28 0352 OK2BXE        599 15     YT2W          599 15
QSO:  7008 CW 2009-11-28 0354 OK2BXE        599 15     HG1S          599 15
QSO:  7010 CW 2009-11-28 0354 OK2BXE        599 15     DK9IP         599 14
QSO:  7011 CW 2009-11-28 0356 OK2BXE        599 15     RZ4CWW        599 16
QSO:  7012 CW 2009-11-28 0357 OK2BXE        599 15     WK2G          599 05
QSO:  7013 CW 2009-11-28 0357 OK2BXE        599 15     HA7A          599 15
QSO:  7014 CW 2009-11-28 0358 OK2BXE        599 15     C4M           599 20
QSO:  7022 CW 2009-11-28 0404 OK2BXE        599 15     9A7A          599 15
QSO:  7023 CW 2009-11-28 0407 OK2BXE        599 15     DL1A          599 14
QSO:  7024 CW 2009-11-28 0408 OK2BXE        599 15     S58N          599 15
QSO:  7026 CW 2009-11-28 0409 OK2BXE        599 15     DL0AO         599 14
QSO:  7027 CW 2009-11-28 0411 OK2BXE        599 15     4Z5LA         599 20
QSO:  7029 CW 2009-11-28 0412 OK2BXE        599 15     UN9L          599 17
QSO:  7029 CW 2009-11-28 0412 OK2BXE        599 15     RA3CO         599 16
QSO:  7031 CW 2009-11-28 0413 OK2BXE        599 15     UO1P          599 17
QSO:  7034 CW 2009-11-28 0414 OK2BXE        599 15     C4I           599 20
QSO:  7037 CW 2009-11-28 0422 OK2BXE        599 15     RN9S          599 16
QSO:  7037 CW 2009-11-28 0423 OK2BXE        599 15     CT1JLZ        599 14
QSO:  7038 CW 2009-11-28 0423 OK2BXE        599 15     A73A          599 21
QSO:  7041 CW 2009-11-28 0427 OK2BXE        599 15     EA8URL        599 33
QSO:  7043 CW 2009-11-28 0427 OK2BXE        599 15     C4W           599 20
QSO:  7044 CW 2009-11-28 0431 OK2BXE        599 15     V47NT         599 08
QSO:  7052 CW 2009-11-28 0439 OK2BXE        599 15     TO5T          599 08
QSO:  7053 CW 2009-11-28 0440 OK2BXE        599 15     TC4X          599 20
QSO:  7055 CW 2009-11-28 0441 OK2BXE        599 15     4X0G          599 20
QSO:  7056 CW 2009-11-28 0442 OK2BXE        599 15     RA9A          599 17
QSO:  7057 CW 2009-11-28 0442 OK2BXE        599 15     SK3W          599 14
QSO:  7058 CW 2009-11-28 0444 OK2BXE        599 15     RA1TU         599 16
QSO:  7058 CW 2009-11-28 0444 OK2BXE        599 15     RZ3TZL        599 16
QSO:  7062 CW 2009-11-28 0446 OK2BXE        599 15     4L0A          599 21
QSO:  7065 CW 2009-11-28 0448 OK2BXE        599 15     RV6LFE        599 16
QSO:  7066 CW 2009-11-28 0449 OK2BXE        599 15     9A1O          599 15
QSO:  7072 CW 2009-11-28 0451 OK2BXE        599 15     RL3KO         599 16
QSO:  1850 CW 2009-11-28 0459 OK2BXE        599 15     OE3BZL        599 15
QSO:  1848 CW 2009-11-28 0501 OK2BXE        599 15     OH0V          599 15
QSO:  1847 CW 2009-11-28 0501 OK2BXE        599 15     YL2PJ         599 15
QSO:  1844 CW 2009-11-28 0503 OK2BXE        599 15     OH2BO         599 15
QSO:  1842 CW 2009-11-28 0504 OK2BXE        599 15     OE2S          599 15
QSO:  1840 CW 2009-11-28 0505 OK2BXE        599 15     OM3RRC        599 15
QSO: 14003 CW 2009-11-28 0522 OK2BXE        599 15     UK9AA         599 17
QSO: 14011 CW 2009-11-28 0527 OK2BXE        599 15     JA7COI        599 25
QSO: 14012 CW 2009-11-28 0529 OK2BXE        599 15     EX2A          599 17
QSO: 14014 CW 2009-11-28 0530 OK2BXE        599 15     RW9CW         599 17
QSO: 14017 CW 2009-11-28 0531 OK2BXE        599 15     RX0AW         599 18
QSO: 14017 CW 2009-11-28 0531 OK2BXE        599 15     RW0A          599 18
QSO: 14020 CW 2009-11-28 0534 OK2BXE        599 15     5B/G4IRN      599 20
QSO: 14024 CW 2009-11-28 0537 OK2BXE        599 15     RV9UF         599 18
QSO: 14029 CW 2009-11-28 0541 OK2BXE        599 15     ZS4TX         599 38
QSO: 14030 CW 2009-11-28 0542 OK2BXE        599 15     UP2L          599 17
QSO: 14033 CW 2009-11-28 0546 OK2BXE        599 15     JT1DA         599 23
QSO: 14035 CW 2009-11-28 0547 OK2BXE        599 15     UA0DC         599 19
QSO: 14039 CW 2009-11-28 0550 OK2BXE        599 15     RV0AL         599 18
QSO: 14041 CW 2009-11-28 0550 OK2BXE        599 15     JF1SQC        599 25
QSO: 14043 CW 2009-11-28 0552 OK2BXE        599 15     UA9OG         599 18
QSO: 14045 CW 2009-11-28 0554 OK2BXE        599 15     RA9UIV/9      599 18
QSO: 14046 CW 2009-11-28 0556 OK2BXE        599 15     JA1JKG        599 25
QSO: 14047 CW 2009-11-28 0556 OK2BXE        599 15     EY7AF         599 17
QSO: 14048 CW 2009-11-28 0557 OK2BXE        599 15     JH4UYB        599 25
QSO: 14050 CW 2009-11-28 0558 OK2BXE        599 15     JA7AKH        599 25
QSO: 14051 CW 2009-11-28 0559 OK2BXE        599 15     C4I           599 20
QSO: 14052 CW 2009-11-28 0600 OK2BXE        599 15     RW6FZ         599 16
QSO: 14052 CW 2009-11-28 0600 OK2BXE        599 15     JF1NHD        599 25
QSO: 14053 CW 2009-11-28 0601 OK2BXE        599 15     RU0LL         599 19
QSO: 14053 CW 2009-11-28 0602 OK2BXE        599 15     RZ9OJ         599 18
QSO: 14054 CW 2009-11-28 0603 OK2BXE        599 15     4X2M          599 20
QSO: 14055 CW 2009-11-28 0603 OK2BXE        599 15     JG2KKG        599 25
QSO: 14055 CW 2009-11-28 0606 OK2BXE        599 15     EX8AB         599 17
QSO: 14057 CW 2009-11-28 0608 OK2BXE        599 15     UA6LCN        599 16
QSO: 14058 CW 2009-11-28 0609 OK2BXE        599 15     EX2X          599 17
QSO: 14059 CW 2009-11-28 0610 OK2BXE        599 15     JA1ZGP        599 25
QSO: 14059 CW 2009-11-28 0611 OK2BXE        599 15     JA7FTR        599 25
QSO: 14060 CW 2009-11-28 0612 OK2BXE        599 15     JA5APU        599 25
QSO: 14061 CW 2009-11-28 0613 OK2BXE        599 15     JH0EPI        599 25
QSO: 14061 CW 2009-11-28 0614 OK2BXE        599 15     RA9AP         599 17
QSO: 14062 CW 2009-11-28 0615 OK2BXE        599 15     JH6RGY        599 25
QSO: 14064 CW 2009-11-28 0616 OK2BXE        599 15     JR4GPA        599 25
QSO: 14065 CW 2009-11-28 0618 OK2BXE        599 15     4L0A          599 21
QSO: 14065 CW 2009-11-28 0620 OK2BXE        599 15     UA4ALI        599 16
QSO: 14067 CW 2009-11-28 0623 OK2BXE        599 15     BA6IT         599 24
QSO: 14000 CW 2009-11-28 0628 OK2BXE        599 15     UN0L          599 17
QSO: 14001 CW 2009-11-28 0628 OK2BXE        599 15     UP4L          599 17
QSO: 14004 CW 2009-11-28 0629 OK2BXE        599 15     RW0CWA        599 19
QSO: 14004 CW 2009-11-28 0630 OK2BXE        599 15     B5A           599 24
QSO: 14005 CW 2009-11-28 0631 OK2BXE        599 15     JA0QNJ        599 25
QSO: 14006 CW 2009-11-28 0632 OK2BXE        599 15     RA9A          599 17
QSO: 14006 CW 2009-11-28 0633 OK2BXE        599 15     JA8RWU        599 25
QSO: 14007 CW 2009-11-28 0640 OK2BXE        599 15     UU6JJ         599 16
QSO: 14007 CW 2009-11-28 0641 OK2BXE        599 15     JF2QNM        599 25
QSO: 14008 CW 2009-11-28 0643 OK2BXE        599 15     UT4ZG         599 16
QSO: 14009 CW 2009-11-28 0643 OK2BXE        599 15     YO7FB         599 20
QSO: 14010 CW 2009-11-28 0644 OK2BXE        599 15     RK0UT         599 18
QSO: 14013 CW 2009-11-28 0648 OK2BXE        599 15     EF7A          599 14
QSO: 14015 CW 2009-11-28 0649 OK2BXE        599 15     RA9AE         599 17
QSO: 14015 CW 2009-11-28 0650 OK2BXE        599 15     TA1C/2        599 20
QSO: 14018 CW 2009-11-28 0651 OK2BXE        599 15     RN9S          599 16
QSO: 14019 CW 2009-11-28 0651 OK2BXE        599 15     C4W           599 20
QSO: 14022 CW 2009-11-28 0652 OK2BXE        599 15     JR1CBC        599 25
QSO: 14023 CW 2009-11-28 0653 OK2BXE        599 15     UZ2M          599 16
QSO: 14024 CW 2009-11-28 0654 OK2BXE        599 15     9G5XA         599 35
QSO: 14025 CW 2009-11-28 0655 OK2BXE        599 15     RK3GYM        599 16
QSO: 14026 CW 2009-11-28 0656 OK2BXE        599 15     RG3K          599 16
QSO: 14028 CW 2009-11-28 0656 OK2BXE        599 15     UA6LV         599 16
QSO: 14028 CW 2009-11-28 0657 OK2BXE        599 15     4L8A          599 21
QSO: 14029 CW 2009-11-28 0657 OK2BXE        599 15     JA0UMV        599 25
QSO: 14029 CW 2009-11-28 0658 OK2BXE        599 15     JH3AIU        599 25
QSO: 14034 CW 2009-11-28 0701 OK2BXE        599 15     UA9CLB        599 17
QSO: 14037 CW 2009-11-28 0703 OK2BXE        599 15     P33W          599 20
QSO: 14038 CW 2009-11-28 0703 OK2BXE        599 15     RA3UAG        599 16
QSO: 14039 CW 2009-11-28 0704 OK2BXE        599 15     JH3CUL        599 25
QSO: 14043 CW 2009-11-28 0706 OK2BXE        599 15     JA3YBK        599 25
QSO: 14043 CW 2009-11-28 0707 OK2BXE        599 15     RV9CP         599 17
QSO: 14044 CW 2009-11-28 0708 OK2BXE        599 15     OL9Z          599 15
QSO: 14052 CW 2009-11-28 0713 OK2BXE        599 15     LZ3FN         599 20
QSO: 14053 CW 2009-11-28 0716 OK2BXE        599 15     RU4WD         599 16
QSO: 14056 CW 2009-11-28 0721 OK2BXE        599 15     CR6T          599 14
QSO: 14058 CW 2009-11-28 0722 OK2BXE        599 15     RA1OGP        599 16
QSO: 14060 CW 2009-11-28 0725 OK2BXE        599 15     ZW5UN         599 11
QSO: 14061 CW 2009-11-28 0726 OK2BXE        599 15     JF1PJK        599 25
QSO: 14062 CW 2009-11-28 0727 OK2BXE        599 15     JA2FJP        599 25
QSO: 14063 CW 2009-11-28 0729 OK2BXE        599 15     RZ9AZ         599 17
QSO: 14064 CW 2009-11-28 0730 OK2BXE        599 15     UO1P          599 17
QSO: 14064 CW 2009-11-28 0731 OK2BXE        599 15     9H3HH         599 15
QSO: 14066 CW 2009-11-28 0732 OK2BXE        599 15     RN3QO         599 16
QSO: 14067 CW 2009-11-28 0733 OK2BXE        599 15     JO1LVZ        599 25
QSO: 14068 CW 2009-11-28 0734 OK2BXE        599 15     JA5FDJ        599 25
QSO: 14070 CW 2009-11-28 0737 OK2BXE        599 15     UN6LN         599 17
QSO: 14074 CW 2009-11-28 0740 OK2BXE        599 15     YO6BHN        599 20
QSO: 14076 CW 2009-11-28 0742 OK2BXE        599 15     SN6Z          599 15
QSO: 14077 CW 2009-11-28 0742 OK2BXE        599 15     RM3Q          599 16
QSO: 14078 CW 2009-11-28 0743 OK2BXE        599 15     RU9HM         599 18
QSO: 14079 CW 2009-11-28 0744 OK2BXE        599 15     RX0QA         599 19
QSO: 14082 CW 2009-11-28 0745 OK2BXE        599 15     RA3MR         599 16
QSO: 14084 CW 2009-11-28 0750 OK2BXE        599 15     3V3S          599 33
QSO: 14085 CW 2009-11-28 0751 OK2BXE        599 15     A73A          599 21
QSO: 14086 CW 2009-11-28 0753 OK2BXE        599 15     Z33F          599 15
QSO: 14086 CW 2009-11-28 0754 OK2BXE        599 15     DL5AN         599 14
QSO: 14088 CW 2009-11-28 0756 OK2BXE        599 15     IT9ZAU        599 15
QSO: 14091 CW 2009-11-28 0757 OK2BXE        599 15     EC6TK         599 14
QSO: 14094 CW 2009-11-28 0800 OK2BXE        599 15     KL8DX         599 01
QSO: 14097 CW 2009-11-28 0803 OK2BXE        599 15     RA4WC         599 16
QSO: 21005 CW 2009-11-28 0810 OK2BXE        599 15     RA9A          599 17
QSO: 21010 CW 2009-11-28 0814 OK2BXE        599 15     SV1ENG        599 20
QSO: 21015 CW 2009-11-28 0817 OK2BXE        599 15     E21EIC        599 26
QSO: 21016 CW 2009-11-28 0818 OK2BXE        599 15     RG9A          599 17
QSO: 21017 CW 2009-11-28 0818 OK2BXE        599 15     SX1L          599 20
QSO: 21022 CW 2009-11-28 0825 OK2BXE        599 15     C4I           599 20
QSO: 21025 CW 2009-11-28 0826 OK2BXE        599 15     RK9JWV        599 17
QSO: 21025 CW 2009-11-28 0826 OK2BXE        599 15     UA9TZ         599 16
QSO: 21027 CW 2009-11-28 0828 OK2BXE        599 15     RC9O          599 18
QSO: 21027 CW 2009-11-28 0828 OK2BXE        599 15     UA9LAO        599 17
QSO: 21027 CW 2009-11-28 0829 OK2BXE        599 15     IG9X          599 33
QSO: 21035 CW 2009-11-28 0834 OK2BXE        599 15     RW9QA         599 17
QSO: 21037 CW 2009-11-28 0836 OK2BXE        599 15     A73A          599 21
QSO: 21039 CW 2009-11-28 0838 OK2BXE        599 15     A25NW         599 38
QSO: 21040 CW 2009-11-28 0840 OK2BXE        599 15     5H3EE         599 37
QSO: 21041 CW 2009-11-28 0842 OK2BXE        599 15     UA9QCQ        599 17
QSO: 21042 CW 2009-11-28 0843 OK2BXE        599 15     VK6AA         599 29
QSO: 21043 CW 2009-11-28 0844 OK2BXE        599 15     5R8ZO         599 39
QSO: 21043 CW 2009-11-28 0845 OK2BXE        599 15     Z35F          599 15
QSO: 21048 CW 2009-11-28 0847 OK2BXE        599 15     P33W          599 20
QSO: 21050 CW 2009-11-28 0849 OK2BXE        599 15     RN9S          599 16
QSO: 21055 CW 2009-11-28 0850 OK2BXE        599 15     RU9DD         599 17
QSO: 21058 CW 2009-11-28 0851 OK2BXE        599 15     RK9CWW        599 17
QSO: 21059 CW 2009-11-28 0851 OK2BXE        599 15     UA9KZ         599 17
QSO: 21062 CW 2009-11-28 0853 OK2BXE        599 15     OK2ZI         599 15
QSO: 21067 CW 2009-11-28 0857 OK2BXE        599 15     RW9TR         599 16
QSO: 21071 CW 2009-11-28 0857 OK2BXE        599 15     RA9ST         599 16
QSO: 21072 CW 2009-11-28 0858 OK2BXE        599 15     RU9CK         599 17
QSO: 21073 CW 2009-11-28 0859 OK2BXE        599 15     RW4HP         599 16
QSO: 21076 CW 2009-11-28 0900 OK2BXE        599 15     UA9FGJ        599 17
QSO: 21080 CW 2009-11-28 0901 OK2BXE        599 15     UN7AB         599 17
QSO: 21001 CW 2009-11-28 0901 OK2BXE        599 15     UP4L          599 17
QSO: 21003 CW 2009-11-28 0903 OK2BXE        599 15     DR1A          599 14
QSO: 21004 CW 2009-11-28 0904 OK2BXE        599 15     UN3M          599 17
QSO: 21006 CW 2009-11-28 0904 OK2BXE        599 15     UA4WKW        599 16
QSO: 21007 CW 2009-11-28 0905 OK2BXE        599 15     UA9CLB        599 17
QSO: 21007 CW 2009-11-28 0905 OK2BXE        599 15     RU9WZ         599 16
QSO: 21009 CW 2009-11-28 0911 OK2BXE        599 15     VK9XW         599 29
QSO: 21010 CW 2009-11-28 0913 OK2BXE        599 15     RO4W          599 16
