START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      ZL2AGY
CLAIMED-SCORE: 635205
NAME:          TONY H Marr
OPERATORS:     ZL2AGY ZL2JU
SOAPBOX:       Lower bands noisy, but great to have action on 15mx,
QSO: 21023 CW 2009-11-28 1845 ZL2AGY        599 32     K3LR          599 05
QSO: 21026 CW 2009-11-28 1848 ZL2AGY        599 32     ZP0R          599 11
QSO: 21029 CW 2009-11-28 1857 ZL2AGY        599 32     K9NR          599 04
QSO: 21057 CW 2009-11-28 1903 ZL2AGY        599 32     LW1E          599 13
QSO: 21026 CW 2009-11-28 1906 ZL2AGY        599 32     W7RN          599 03
QSO: 21026 CW 2009-11-28 1906 ZL2AGY        599 32     AE9F          599 03
QSO: 21026 CW 2009-11-28 1907 ZL2AGY        599 32     WK2G          599 05
QSO: 21027 CW 2009-11-28 1915 ZL2AGY        599 32     VE3KZ         599 04
QSO: 21027 CW 2009-11-28 1915 ZL2AGY        599 32     K4XU          599 03
QSO: 21027 CW 2009-11-28 1916 ZL2AGY        599 32     N7NG          599 04
QSO: 21027 CW 2009-11-28 1920 ZL2AGY        599 32     N4FD          599 05
QSO: 21027 CW 2009-11-28 1921 ZL2AGY        599 32     N1NK          599 05
QSO: 21027 CW 2009-11-28 1923 ZL2AGY        599 32     NQ4I          599 05
QSO: 21027 CW 2009-11-28 1925 ZL2AGY        599 32     WB4TDH        599 05
QSO: 21027 CW 2009-11-28 1932 ZL2AGY        599 32     NG0T          599 04
QSO: 21027 CW 2009-11-28 1935 ZL2AGY        599 32     W3LPL         599 05
QSO: 21027 CW 2009-11-28 1935 ZL2AGY        599 32     K3QIA         599 05
QSO: 21027 CW 2009-11-28 1937 ZL2AGY        599 32     W2CR          599 05
QSO: 21027 CW 2009-11-28 1945 ZL2AGY        599 32     K4FJ          599 05
QSO: 21022 CW 2009-11-28 1948 ZL2AGY        599 32     NR5M          599 04
QSO: 21025 CW 2009-11-28 2000 ZL2AGY        599 32     W3AU          599 05
QSO: 21029 CW 2009-11-28 2005 ZL2AGY        599 32     NL7Z          599 01
QSO: 14001 CW 2009-11-28 2012 ZL2AGY        599 32     KC1XX         599 05
QSO: 14008 CW 2009-11-28 2014 ZL2AGY        599 32     NQ4I          599 05
QSO: 14008 CW 2009-11-28 2015 ZL2AGY        599 32     TX1B          599 32
QSO: 14011 CW 2009-11-28 2016 ZL2AGY        599 32     W3LPL         599 05
QSO: 14049 CW 2009-11-28 2017 ZL2AGY        599 32     VK7GN         599 30
QSO: 14020 CW 2009-11-28 2022 ZL2AGY        599 32     NR4M          599 05
QSO: 14012 CW 2009-11-28 2023 ZL2AGY        599 32     W4RX          599 05
QSO: 14004 CW 2009-11-28 2025 ZL2AGY        599 32     K5GO          599 04
QSO: 14028 CW 2009-11-28 2028 ZL2AGY        599 32     A31A          599 32
QSO: 14034 CW 2009-11-28 2029 ZL2AGY        599 32     VE3EJ         599 04
QSO: 14040 CW 2009-11-28 2030 ZL2AGY        599 32     NZ1U          599 05
QSO: 28018 CW 2009-11-28 2038 ZL2AGY        599 32     ZL1AZE        599 32
QSO: 28026 CW 2009-11-28 2039 ZL2AGY        599 32     NA4CW         599 05
QSO: 28026 CW 2009-11-28 2040 ZL2AGY        599 32     K1TO          599 05
QSO: 28004 CW 2009-11-28 2048 ZL2AGY        599 32     K4WI          599 04
QSO: 21015 CW 2009-11-28 2155 ZL2AGY        599 32     K6NA          599 03
QSO: 21015 CW 2009-11-28 2158 ZL2AGY        599 32     N4RA          599 05
QSO: 21015 CW 2009-11-28 2202 ZL2AGY        599 32     KC1XX         599 05
QSO: 21015 CW 2009-11-28 2202 ZL2AGY        599 32     N4PN          599 05
QSO: 21015 CW 2009-11-28 2206 ZL2AGY        599 32     N0NI          599 04
QSO: 21015 CW 2009-11-28 2206 ZL2AGY        599 32     K5KG          599 05
QSO: 21015 CW 2009-11-28 2207 ZL2AGY        599 32     W0VX          599 04
QSO: 21015 CW 2009-11-28 2207 ZL2AGY        599 32     W7ZR          599 03
QSO: 21015 CW 2009-11-28 2207 ZL2AGY        599 32     KF7E          599 03
QSO: 21015 CW 2009-11-28 2208 ZL2AGY        599 32     N5ZK          599 04
QSO: 21015 CW 2009-11-28 2209 ZL2AGY        599 32     WC1M          599 05
QSO: 21015 CW 2009-11-28 2209 ZL2AGY        599 32     N4WW          599 05
QSO: 21015 CW 2009-11-28 2210 ZL2AGY        599 32     K0RI          599 04
QSO: 21015 CW 2009-11-28 2210 ZL2AGY        599 32     K0TO          599 03
QSO: 21015 CW 2009-11-28 2212 ZL2AGY        599 32     K5NA          599 04
QSO: 21015 CW 2009-11-28 2213 ZL2AGY        599 32     N8RR          599 05
QSO: 21015 CW 2009-11-28 2214 ZL2AGY        599 32     AJ4F          599 04
QSO: 21015 CW 2009-11-28 2215 ZL2AGY        599 32     N4TX          599 05
QSO: 21015 CW 2009-11-28 2218 ZL2AGY        599 32     N6QQ          599 03
QSO: 21015 CW 2009-11-28 2222 ZL2AGY        599 32     WN6K          599 03
QSO: 21015 CW 2009-11-28 2224 ZL2AGY        599 32     NR4M          599 05
QSO: 21015 CW 2009-11-28 2226 ZL2AGY        599 32     K4LTA         599 05
QSO: 21015 CW 2009-11-28 2245 ZL2AGY        599 32     K5LJ          599 04
QSO: 21015 CW 2009-11-28 2247 ZL2AGY        599 32     W6OAT         599 03
QSO: 21015 CW 2009-11-28 2248 ZL2AGY        599 32     K0IR          599 05
QSO: 21015 CW 2009-11-28 2249 ZL2AGY        599 32     K4RO          599 04
QSO: 21015 CW 2009-11-28 2252 ZL2AGY        599 32     K5GM          599 05
QSO: 21015 CW 2009-11-28 2252 ZL2AGY        599 32     N4KG          599 05
QSO: 21015 CW 2009-11-28 2253 ZL2AGY        599 32     W6KH          599 03
QSO: 21015 CW 2009-11-28 2254 ZL2AGY        599 32     VK4EJ         599 30
QSO: 21015 CW 2009-11-28 2258 ZL2AGY        599 32     VK2PN         599 30
QSO: 21015 CW 2009-11-28 2306 ZL2AGY        599 32     K7GK          599 03
QSO: 21017 CW 2009-11-28 2309 ZL2AGY        599 32     TX1B          599 32
QSO: 21039 CW 2009-11-28 2318 ZL2AGY        599 32     JH4UYB        599 25
QSO: 21015 CW 2009-11-28 2323 ZL2AGY        599 32     JR1MQ         599 25
QSO: 21008 CW 2009-11-28 2333 ZL2AGY        599 32     ZL1AZE        599 32
QSO: 21016 CW 2009-11-28 2341 ZL2AGY        599 32     N7DD          599 03
QSO: 21018 CW 2009-11-28 2342 ZL2AGY        599 32     JR1CBC        599 25
QSO: 21014 CW 2009-11-28 2346 ZL2AGY        599 32     ZM4T          599 32
QSO: 21016 CW 2009-11-28 2348 ZL2AGY        599 32     VK3FM         599 30
QSO: 28004 CW 2009-11-29 0008 ZL2AGY        599 32     JA5FDJ        599 25
QSO: 28007 CW 2009-11-29 0009 ZL2AGY        599 32     JA1ZGP        599 25
QSO: 28019 CW 2009-11-29 0011 ZL2AGY        599 32     JA3YBK        599 25
QSO: 28022 CW 2009-11-29 0016 ZL2AGY        599 32     VK4KW         599 30
QSO: 28025 CW 2009-11-29 0020 ZL2AGY        599 32     JA1IKA        599 25
QSO: 28025 CW 2009-11-29 0021 ZL2AGY        599 32     JQ1ABC        599 25
QSO: 28025 CW 2009-11-29 0024 ZL2AGY        599 32     JA2AXB        599 25
QSO: 28025 CW 2009-11-29 0025 ZL2AGY        599 32     JF1PJK        599 25
QSO: 28025 CW 2009-11-29 0029 ZL2AGY        599 32     JA1FNO        599 25
QSO: 28025 CW 2009-11-29 0030 ZL2AGY        599 32     VK4PN         599 30
QSO: 28025 CW 2009-11-29 0031 ZL2AGY        599 32     JH4UTP        599 25
QSO: 28005 CW 2009-11-29 0041 ZL2AGY        599 32     B7P           599 24
QSO: 14019 CW 2009-11-29 0107 ZL2AGY        599 32     RW0CWA        599 19
QSO: 14020 CW 2009-11-29 0108 ZL2AGY        599 32     K7GK          599 03
QSO: 14032 CW 2009-11-29 0111 ZL2AGY        599 32     JH3AIU        599 25
QSO: 14034 CW 2009-11-29 0114 ZL2AGY        599 32     UA0CM         599 19
QSO: 14034 CW 2009-11-29 0117 ZL2AGY        599 32     VK4EJ         599 30
QSO: 14041 CW 2009-11-29 0124 ZL2AGY        599 32     JA7FTR        599 25
QSO: 14050 CW 2009-11-29 0130 ZL2AGY        599 32     JA0QNJ        599 25
QSO: 14054 CW 2009-11-29 0132 ZL2AGY        599 32     JK1OPL        599 25
QSO: 14060 CW 2009-11-29 0134 ZL2AGY        599 32     JA5FDJ        599 25
QSO: 14048 CW 2009-11-29 0135 ZL2AGY        599 32     JH4UYB        599 25
QSO: 14030 CW 2009-11-29 0147 ZL2AGY        599 32     JA7COI        599 25
QSO: 14018 CW 2009-11-29 0250 ZL2AGY        599 32     T88CI         599 27
QSO: 14002 CW 2009-11-29 0253 ZL2AGY        599 32     JH1RNI        599 25
QSO: 14030 CW 2009-11-29 0319 ZL2AGY        599 32     KH6BZN        599 31
QSO: 14033 CW 2009-11-29 0322 ZL2AGY        599 32     RZ9HT         599 18
QSO: 14034 CW 2009-11-29 0326 ZL2AGY        599 32     RW0A          599 18
QSO: 14044 CW 2009-11-29 0335 ZL2AGY        599 32     JA5APU        599 25
QSO: 14018 CW 2009-11-29 0345 ZL2AGY        599 32     CW5W          599 13
QSO: 14016 CW 2009-11-29 0354 ZL2AGY        599 32     W1MU          599 05
QSO: 14012 CW 2009-11-29 0420 ZL2AGY        599 32     KH6QN         599 31
QSO: 14017 CW 2009-11-29 0423 ZL2AGY        599 32     W3HKL         599 05
QSO: 14028 CW 2009-11-29 0437 ZL2AGY        599 32     VE7GL         599 03
QSO: 14028 CW 2009-11-29 0438 ZL2AGY        599 32     JJ2JQF        599 25
QSO: 14006 CW 2009-11-29 0456 ZL2AGY        599 32     UA0ZAM        599 19
QSO: 14014 CW 2009-11-29 0501 ZL2AGY        599 32     JH8CZB        599 25
QSO: 14016 CW 2009-11-29 0505 ZL2AGY        599 32     JA8DLE        599 25
QSO: 14020 CW 2009-11-29 0508 ZL2AGY        599 32     K6MI          599 03
QSO:  7006 CW 2009-11-29 0513 ZL2AGY        599 32     NZ1U          599 05
QSO:  7007 CW 2009-11-29 0514 ZL2AGY        599 32     K1RX          599 05
QSO:  7008 CW 2009-11-29 0518 ZL2AGY        599 32     WW2DX         599 05
QSO:  7033 CW 2009-11-29 0524 ZL2AGY        599 32     N5AW          599 04
QSO:  7034 CW 2009-11-29 0525 ZL2AGY        599 32     4X0G          599 20
QSO:  7036 CW 2009-11-29 0532 ZL2AGY        599 32     HA5X          599 15
QSO:  7046 CW 2009-11-29 0537 ZL2AGY        599 32     K3CR          599 05
QSO:  7046 CW 2009-11-29 0538 ZL2AGY        599 32     K8PO          599 05
QSO:  7047 CW 2009-11-29 0539 ZL2AGY        599 32     EA8URL        599 33
QSO:  7051 CW 2009-11-29 0542 ZL2AGY        599 32     K0TV          599 05
QSO:  7052 CW 2009-11-29 0545 ZL2AGY        599 32     W3BGN         599 05
QSO:  7053 CW 2009-11-29 0547 ZL2AGY        599 32     AN8R          599 33
QSO:  7059 CW 2009-11-29 0555 ZL2AGY        599 32     P33W          599 20
QSO:  7060 CW 2009-11-29 0556 ZL2AGY        599 32     EA7RM         599 14
QSO:  7061 CW 2009-11-29 0557 ZL2AGY        599 32     AC8W          599 04
QSO:  7062 CW 2009-11-29 0558 ZL2AGY        599 32     CR5X          599 14
QSO:  7062 CW 2009-11-29 0600 ZL2AGY        599 32     TC4X          599 20
QSO:  7064 CW 2009-11-29 0601 ZL2AGY        599 32     W0AIH         599 04
QSO:  7065 CW 2009-11-29 0602 ZL2AGY        599 32     YU9DX         599 15
QSO:  7068 CW 2009-11-29 0603 ZL2AGY        599 32     H7A           599 07
QSO:  7070 CW 2009-11-29 0604 ZL2AGY        599 32     S57Q          599 15
QSO:  7002 CW 2009-11-29 0606 ZL2AGY        599 32     NR4M          599 05
QSO:  7004 CW 2009-11-29 0611 ZL2AGY        599 32     EA6IB         599 14
QSO:  7004 CW 2009-11-29 0612 ZL2AGY        599 32     VK2SU         599 30
QSO:  7004 CW 2009-11-29 0614 ZL2AGY        599 32     9A4WY         599 15
QSO:  7004 CW 2009-11-29 0615 ZL2AGY        599 32     K0KL          599 04
QSO:  7004 CW 2009-11-29 0616 ZL2AGY        599 32     N7FF          599 04
QSO:  7004 CW 2009-11-29 0619 ZL2AGY        599 32     S58Q          599 15
QSO:  7004 CW 2009-11-29 0619 ZL2AGY        599 32     N3RR          599 05
QSO:  7004 CW 2009-11-29 0620 ZL2AGY        599 32     W6ENZ         599 03
QSO:  7006 CW 2009-11-29 0630 ZL2AGY        599 32     DR1A          599 14
QSO:  7006 CW 2009-11-29 0631 ZL2AGY        599 32     K2K           599 05
QSO:  7012 CW 2009-11-29 0632 ZL2AGY        599 32     HA5MK         599 15
QSO:  7014 CW 2009-11-29 0634 ZL2AGY        599 32     LY7I          599 14
QSO:  7014 CW 2009-11-29 0637 ZL2AGY        599 32     K1TTT         599 05
QSO:  7015 CW 2009-11-29 0638 ZL2AGY        599 32     IO5O          599 15
QSO:  7015 CW 2009-11-29 0640 ZL2AGY        599 32     W5VX          599 04
QSO:  7016 CW 2009-11-29 0642 ZL2AGY        599 32     HG5A          599 15
QSO:  7027 CW 2009-11-29 0647 ZL2AGY        599 32     NY4A          599 05
QSO:  7034 CW 2009-11-29 0649 ZL2AGY        599 32     EA5KA         599 14
QSO:  7047 CW 2009-11-29 0651 ZL2AGY        599 32     SP4Z          599 15
QSO:  7048 CW 2009-11-29 0652 ZL2AGY        599 32     LY5R          599 15
QSO:  7049 CW 2009-11-29 0656 ZL2AGY        599 32     IS0/K7QB      599 15
QSO:  7050 CW 2009-11-29 0656 ZL2AGY        599 32     K5GO          599 04
QSO:  7051 CW 2009-11-29 0657 ZL2AGY        599 32     K9RS          599 05
QSO:  7058 CW 2009-11-29 0700 ZL2AGY        599 32     VE3CR         599 04
QSO:  7073 CW 2009-11-29 0702 ZL2AGY        599 32     YU5RA         599 15
QSO:  7074 CW 2009-11-29 0703 ZL2AGY        599 32     CT3KN         599 33
QSO: 21030 CW 2009-11-29 0710 ZL2AGY        599 32     RX9TL/9       599 16
QSO: 21040 CW 2009-11-29 0712 ZL2AGY        599 32     DF9ZP         599 14
QSO: 21044 CW 2009-11-29 0713 ZL2AGY        599 32     JS6RRR        599 25
QSO: 21046 CW 2009-11-29 0715 ZL2AGY        599 32     JH6RGY        599 25
QSO: 21048 CW 2009-11-29 0718 ZL2AGY        599 32     OK3R          599 15
QSO: 21059 CW 2009-11-29 0723 ZL2AGY        599 32     DR1A          599 14
QSO: 21012 CW 2009-11-29 0729 ZL2AGY        599 32     JR3EJI        599 25
QSO: 21014 CW 2009-11-29 0733 ZL2AGY        599 32     LX7I          599 14
QSO: 21018 CW 2009-11-29 0745 ZL2AGY        599 32     OL5Q          599 15
QSO: 21019 CW 2009-11-29 0746 ZL2AGY        599 32     OK1IC         599 15
QSO: 21022 CW 2009-11-29 0749 ZL2AGY        599 32     DJ5QV         599 14
QSO: 21023 CW 2009-11-29 0751 ZL2AGY        599 32     YL4U          599 15
QSO: 21034 CW 2009-11-29 0801 ZL2AGY        599 32     RN9S          599 17
QSO: 21036 CW 2009-11-29 0804 ZL2AGY        599 32     F6HKA         599 14
QSO: 21037 CW 2009-11-29 0809 ZL2AGY        599 32     E21EIC        599 26
QSO: 21038 CW 2009-11-29 0810 ZL2AGY        599 32     DF0HQ         599 14
QSO: 21039 CW 2009-11-29 0811 ZL2AGY        599 32     OK7CM         599 15
QSO: 21042 CW 2009-11-29 0812 ZL2AGY        599 32     EE2W          599 14
QSO: 21046 CW 2009-11-29 0818 ZL2AGY        599 32     JS6RGY        599 25
QSO: 21046 CW 2009-11-29 0823 ZL2AGY        599 32     RX9SA         599 16
QSO: 21048 CW 2009-11-29 0824 ZL2AGY        599 32     RG9A          599 17
QSO: 21052 CW 2009-11-29 0824 ZL2AGY        599 32     OK5W          599 15
QSO: 21055 CW 2009-11-29 0826 ZL2AGY        599 32     UZ2M          599 16
QSO: 21055 CW 2009-11-29 0826 ZL2AGY        599 32     YT2W          599 15
QSO: 21057 CW 2009-11-29 0827 ZL2AGY        599 32     HB9CA         599 14
QSO: 21058 CW 2009-11-29 0829 ZL2AGY        599 32     UA9CLB        599 17
QSO: 21067 CW 2009-11-29 0833 ZL2AGY        599 32     F5UTN         599 14
QSO: 21005 CW 2009-11-29 0835 ZL2AGY        599 32     HA0LC         599 15
QSO: 21005 CW 2009-11-29 0836 ZL2AGY        599 32     SP4Z          599 15
QSO: 21005 CW 2009-11-29 0837 ZL2AGY        599 32     UA3QFU        599 16
QSO: 21005 CW 2009-11-29 0837 ZL2AGY        599 32     UA9BS         599 17
QSO: 21005 CW 2009-11-29 0838 ZL2AGY        599 32     UA3DKT        599 16
QSO: 21005 CW 2009-11-29 0839 ZL2AGY        599 32     OH2BJ         599 15
QSO: 21005 CW 2009-11-29 0841 ZL2AGY        599 32     OK2PCL        599 15
QSO: 21005 CW 2009-11-29 0842 ZL2AGY        599 32     S57DX         599 15
QSO: 21005 CW 2009-11-29 0843 ZL2AGY        599 32     UX0FF         599 16
QSO: 21005 CW 2009-11-29 0843 ZL2AGY        599 32     RX3AGD        599 16
QSO: 21005 CW 2009-11-29 0843 ZL2AGY        599 32     LY3W          599 15
QSO: 21005 CW 2009-11-29 0844 ZL2AGY        599 32     RK3IM         599 16
QSO: 21005 CW 2009-11-29 0844 ZL2AGY        599 32     OM3LK         599 15
QSO: 21005 CW 2009-11-29 0845 ZL2AGY        599 32     DL1STG        599 14
QSO: 21005 CW 2009-11-29 0846 ZL2AGY        599 32     HA0NAR        599 15
QSO: 21005 CW 2009-11-29 0846 ZL2AGY        599 32     DL5AN         599 14
QSO: 21005 CW 2009-11-29 0847 ZL2AGY        599 32     SN7C          599 15
QSO: 21005 CW 2009-11-29 0847 ZL2AGY        599 32     RW2F          599 15
QSO: 21005 CW 2009-11-29 0848 ZL2AGY        599 32     OK6T          599 15
QSO: 21005 CW 2009-11-29 0849 ZL2AGY        599 32     OL9R          599 15
QSO: 21005 CW 2009-11-29 0849 ZL2AGY        599 32     OM7M          599 15
QSO: 21005 CW 2009-11-29 0850 ZL2AGY        599 32     OK2BPU        599 15
QSO: 21005 CW 2009-11-29 0850 ZL2AGY        599 32     DL5AN         599 14
QSO: 21005 CW 2009-11-29 0851 ZL2AGY        599 32     DL7BA         599 14
QSO: 21005 CW 2009-11-29 0852 ZL2AGY        599 32     DL1LQA        599 14
QSO: 21005 CW 2009-11-29 0852 ZL2AGY        599 32     RA6GW         599 16
QSO: 21005 CW 2009-11-29 0854 ZL2AGY        599 32     YO3FF         599 20
QSO: 21005 CW 2009-11-29 0854 ZL2AGY        599 32     OK1KT         599 15
QSO: 21005 CW 2009-11-29 0855 ZL2AGY        599 32     PI4TUE        599 14
QSO: 21005 CW 2009-11-29 0855 ZL2AGY        599 32     S51FB         599 15
QSO: 21005 CW 2009-11-29 0855 ZL2AGY        599 32     S56A          599 15
QSO: 21005 CW 2009-11-29 0856 ZL2AGY        599 32     HA3LI         599 15
QSO: 21005 CW 2009-11-29 0856 ZL2AGY        599 32     LY4T          599 15
QSO: 21005 CW 2009-11-29 0858 ZL2AGY        599 32     LY2OU         599 15
QSO: 21005 CW 2009-11-29 0858 ZL2AGY        599 32     LY5R          599 15
QSO: 21005 CW 2009-11-29 0859 ZL2AGY        599 32     S59ABC        599 15
QSO: 21005 CW 2009-11-29 0859 ZL2AGY        599 32     IK2YXB        599 15
QSO: 21005 CW 2009-11-29 0900 ZL2AGY        599 32     RX3AT         599 16
QSO: 21005 CW 2009-11-29 0901 ZL2AGY        599 32     DL9MS         599 14
QSO: 21005 CW 2009-11-29 0902 ZL2AGY        599 32     DL1RTL        599 14
QSO: 21005 CW 2009-11-29 0904 ZL2AGY        599 32     UU6JJ         599 16
QSO: 21005 CW 2009-11-29 0905 ZL2AGY        599 32     VK6HG         599 29
QSO: 21005 CW 2009-11-29 0914 ZL2AGY        599 32     RU3UR         599 16
QSO: 21016 CW 2009-11-29 0921 ZL2AGY        599 32     HG3M          599 15
QSO: 21021 CW 2009-11-29 0923 ZL2AGY        599 32     HB9CA         599 14
QSO: 21022 CW 2009-11-29 0926 ZL2AGY        599 32     IR4M          599 15
QSO: 21024 CW 2009-11-29 0926 ZL2AGY        599 32     YU2EF         599 15
QSO: 21030 CW 2009-11-29 0929 ZL2AGY        599 32     UW1M          599 16
QSO: 21032 CW 2009-11-29 0930 ZL2AGY        599 32     9A1P          599 15
QSO: 21033 CW 2009-11-29 0932 ZL2AGY        599 32     UT5JAJ        599 16
QSO: 21037 CW 2009-11-29 0934 ZL2AGY        599 32     TM0R          599 14
QSO: 21046 CW 2009-11-29 0934 ZL2AGY        599 32     DL1A          599 14
QSO: 21050 CW 2009-11-29 0936 ZL2AGY        599 32     S52ZW         599 15
QSO: 21057 CW 2009-11-29 0940 ZL2AGY        599 32     LZ5A          599 20
QSO: 21058 CW 2009-11-29 0941 ZL2AGY        599 32     S52QM         599 15
QSO: 21070 CW 2009-11-29 0945 ZL2AGY        599 32     EW4AA         599 16
QSO: 21055 CW 2009-11-29 0947 ZL2AGY        599 32     YU1KX         599 15
QSO: 21054 CW 2009-11-29 0948 ZL2AGY        599 32     S53AK         599 15
QSO: 21054 CW 2009-11-29 0949 ZL2AGY        599 32     F8IXZ         599 14
QSO: 21052 CW 2009-11-29 0950 ZL2AGY        599 32     IR4X          599 15
QSO: 21002 CW 2009-11-29 0958 ZL2AGY        599 32     YT7Z          599 15
QSO: 21046 CW 2009-11-29 1013 ZL2AGY        599 32     F5KIN         599 14
QSO: 21047 CW 2009-11-29 1014 ZL2AGY        599 32     9A1A          599 15
QSO: 21057 CW 2009-11-29 1018 ZL2AGY        599 32     S51FB         599 15
QSO: 21064 CW 2009-11-29 1023 ZL2AGY        599 32     9A7D          599 15
QSO: 21012 CW 2009-11-29 1025 ZL2AGY        599 32     RK4FWX        599 16
QSO: 14001 CW 2009-11-29 1030 ZL2AGY        599 32     EE2W          599 14
QSO: 14006 CW 2009-11-29 1035 ZL2AGY        599 32     DL1A          599 14
QSO: 14013 CW 2009-11-29 1042 ZL2AGY        599 32     S50K          599 14
QSO: 14013 CW 2009-11-29 1044 ZL2AGY        599 32     HG3R          599 15
QSO: 14024 CW 2009-11-29 1054 ZL2AGY        599 32     RN3QO         599 16
QSO: 14034 CW 2009-11-29 1113 ZL2AGY        599 32     9A1A          599 15
QSO: 14043 CW 2009-11-29 1118 ZL2AGY        599 32     HA8JV         599 15
QSO: 14044 CW 2009-11-29 1120 ZL2AGY        599 32     OL8M          599 15
QSO: 14045 CW 2009-11-29 1123 ZL2AGY        599 32     HB9CA         599 14
QSO: 14052 CW 2009-11-29 1127 ZL2AGY        599 32     P29CW         599 28
QSO: 14041 CW 2009-11-29 1131 ZL2AGY        599 32     DL5WW         599 14
QSO:  7004 CW 2009-11-29 1141 ZL2AGY        599 32     OH1BH         599 15
QSO:  7005 CW 2009-11-29 1143 ZL2AGY        599 32     K0EU          599 04
QSO:  7016 CW 2009-11-29 1149 ZL2AGY        599 32     RW0LT         599 19
QSO:  7020 CW 2009-11-29 1153 ZL2AGY        599 32     W7SW          599 03
QSO:  7020 CW 2009-11-29 1155 ZL2AGY        599 32     SM2CEW        599 14
QSO:  7020 CW 2009-11-29 1155 ZL2AGY        599 32     W6OAT         599 03
QSO:  7025 CW 2009-11-29 1201 ZL2AGY        599 32     OH2A          599 15
QSO:  7031 CW 2009-11-29 1206 ZL2AGY        599 32     KH6LC         599 31
QSO:  7034 CW 2009-11-29 1210 ZL2AGY        599 32     RW4HP         599 16
QSO:  7038 CW 2009-11-29 1214 ZL2AGY        599 32     RK9AX         599 17
QSO:  7043 CW 2009-11-29 1220 ZL2AGY        599 32     WH2D          599 27
QSO:  7044 CW 2009-11-29 1223 ZL2AGY        599 32     SO9S          599 15
QSO:  7051 CW 2009-11-29 1228 ZL2AGY        599 32     K7AR          599 01
QSO:  7051 CW 2009-11-29 1231 ZL2AGY        599 32     OH6M          599 15
QSO:  7052 CW 2009-11-29 1233 ZL2AGY        599 32     OH2PY         599 15
QSO:  7053 CW 2009-11-29 1234 ZL2AGY        599 32     SP6A          599 15
QSO:  7055 CW 2009-11-29 1237 ZL2AGY        599 32     UA3KA         599 16
QSO:  7015 CW 2009-11-29 1252 ZL2AGY        599 32     YU7W          599 15
QSO:  7027 CW 2009-11-29 1304 ZL2AGY        599 32     JM7OLW        599 25
QSO:  7046 CW 2009-11-29 1322 ZL2AGY        599 32     KG6DX         599 27
QSO:  7047 CW 2009-11-29 1326 ZL2AGY        599 32     OM8DD         599 15
QSO:  7057 CW 2009-11-29 1332 ZL2AGY        599 32     RV0CD         599 19
QSO:  7063 CW 2009-11-29 1337 ZL2AGY        599 32     9M2CNC        599 28
QSO:  7067 CW 2009-11-29 1339 ZL2AGY        599 32     JR9NVB        599 25
QSO:  7016 CW 2009-11-29 1347 ZL2AGY        599 32     UU5WW         599 16
QSO:  7023 CW 2009-11-29 1355 ZL2AGY        599 32     HG1S          599 14
QSO:  7026 CW 2009-11-29 1356 ZL2AGY        599 32     S52AW         599 15
QSO:  7022 CW 2009-11-29 1404 ZL2AGY        599 32     SM6DHU        599 14
QSO:  7019 CW 2009-11-29 1405 ZL2AGY        599 32     JA1YPA        599 25
QSO:  7019 CW 2009-11-29 1407 ZL2AGY        599 32     JR1DIU        599 25
QSO:  7019 CW 2009-11-29 1410 ZL2AGY        599 32     RV6LF         599 16
QSO:  7019 CW 2009-11-29 1413 ZL2AGY        599 32     SM6IQD        599 14
QSO:  7019 CW 2009-11-29 1415 ZL2AGY        599 32     JG1TVK        599 25
QSO:  7019 CW 2009-11-29 1418 ZL2AGY        599 32     JR4URW        599 25
QSO:  7019 CW 2009-11-29 1419 ZL2AGY        599 32     JO3DDD        599 25
QSO:  7019 CW 2009-11-29 1420 ZL2AGY        599 32     K6RR          599 03
QSO:  7019 CW 2009-11-29 1420 ZL2AGY        599 32     NG0T          599 04
QSO:  7019 CW 2009-11-29 1421 ZL2AGY        599 32     SN3T          599 15
QSO:  7019 CW 2009-11-29 1421 ZL2AGY        599 32     W6PU          599 04
QSO:  7019 CW 2009-11-29 1422 ZL2AGY        599 32     UA9UCK        599 18
QSO:  7019 CW 2009-11-29 1423 ZL2AGY        599 32     K7JI          599 03
QSO:  7019 CW 2009-11-29 1423 ZL2AGY        599 32     RA0QQ         599 19
QSO:  7019 CW 2009-11-29 1424 ZL2AGY        599 32     JN3SAC        599 25
QSO:  7019 CW 2009-11-29 1425 ZL2AGY        599 32     K6XT          599 04
QSO:  7019 CW 2009-11-29 1427 ZL2AGY        599 32     NW6P          599 03
QSO:  7019 CW 2009-11-29 1428 ZL2AGY        599 32     K8FC          599 04
QSO:  7019 CW 2009-11-29 1428 ZL2AGY        599 32     K7RST         599 03
QSO:  7019 CW 2009-11-29 1429 ZL2AGY        599 32     JA1XRH        599 25
QSO:  7019 CW 2009-11-29 1429 ZL2AGY        599 32     NW7E          599 03
QSO:  7019 CW 2009-11-29 1431 ZL2AGY        599 32     KJ9I          599 04
QSO:  7019 CW 2009-11-29 1431 ZL2AGY        599 32     RK4YJ         599 16
QSO:  7019 CW 2009-11-29 1433 ZL2AGY        599 32     LY1CX         599 15
QSO:  7019 CW 2009-11-29 1434 ZL2AGY        599 32     S53F          599 15
QSO:  7019 CW 2009-11-29 1434 ZL2AGY        599 32     RU9WX         599 16
QSO:  7019 CW 2009-11-29 1436 ZL2AGY        599 32     VE7VR         599 03
