START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.0 beta  http://www.dxsoft.com
CALLSIGN: RZ1AP
CLAIMED-SCORE: 155250
OPERATORS: RZ1AP
CLUB:
NAME: Igor
SOAPBOX: [email hidden]
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2009-11-28 0444 RZ1AP         599 16     SK3W          599 14     0
QSO: 21000 CW 2009-11-28 0843 RZ1AP         599 16     IR9Y          599 15     0
QSO: 21000 CW 2009-11-28 0844 RZ1AP         599 16     OH4A          599 15     0
QSO: 21000 CW 2009-11-28 0846 RZ1AP         599 16     ZC4LI         599 20     0
QSO: 21000 CW 2009-11-28 0848 RZ1AP         599 16     4Z5TK         599 20     0
QSO: 21000 CW 2009-11-28 0916 RZ1AP         599 16     5N0OCH        599 35     0
QSO: 21000 CW 2009-11-28 0921 RZ1AP         599 16     C4W           599 20     0
QSO: 21000 CW 2009-11-28 0946 RZ1AP         599 16     9L5A          599 35     0
QSO: 21000 CW 2009-11-28 1010 RZ1AP         599 16     AM5M          599 14     0
QSO: 21000 CW 2009-11-28 1027 RZ1AP         599 16     AN4A          599 14     0
QSO: 21000 CW 2009-11-28 1029 RZ1AP         599 16     EA3KU         599 14     0
QSO: 14000 CW 2009-11-28 1033 RZ1AP         599 16     DL1A          599 14     0
QSO: 14000 CW 2009-11-28 1035 RZ1AP         599 16     EI2W          599 14     0
QSO: 14000 CW 2009-11-28 1036 RZ1AP         599 16     PF7M          599 14     0
QSO: 14000 CW 2009-11-28 1037 RZ1AP         599 16     DR1A          599 14     0
QSO: 14000 CW 2009-11-28 1038 RZ1AP         599 16     E7DX          599 15     0
QSO: 14000 CW 2009-11-28 1040 RZ1AP         599 16     OL3R          599 15     0
QSO: 14000 CW 2009-11-28 1041 RZ1AP         599 16     5S8M          599 16     0
QSO: 14000 CW 2009-11-28 1043 RZ1AP         599 16     S50K          599 15     0
QSO: 14000 CW 2009-11-28 1044 RZ1AP         599 16     PE5T          599 14     0
QSO: 14000 CW 2009-11-28 1045 RZ1AP         599 16     PA3I          599 14     0
QSO: 14000 CW 2009-11-28 1046 RZ1AP         599 16     UA9CLB        599 17     0
QSO: 14000 CW 2009-11-28 1047 RZ1AP         599 16     TM2T          599 14     0
QSO: 14000 CW 2009-11-28 1048 RZ1AP         599 16     9A1A          599 15     0
QSO: 14000 CW 2009-11-28 1048 RZ1AP         599 16     M2X           599 14     0
QSO: 14000 CW 2009-11-28 1050 RZ1AP         599 16     IR3W          599 15     0
QSO: 14000 CW 2009-11-28 1052 RZ1AP         599 16     PI4TUE        599 14     0
QSO: 14000 CW 2009-11-28 1053 RZ1AP         599 16     RA9FTM        599 17     0
QSO: 14000 CW 2009-11-28 1055 RZ1AP         599 16     RG9A          599 17     0
QSO: 14000 CW 2009-11-28 1056 RZ1AP         599 16     YT6T          599 15     0
QSO: 14000 CW 2009-11-28 1057 RZ1AP         599 16     DR4A          599 14     0
QSO: 14000 CW 2009-11-28 1057 RZ1AP         599 16     YU6DX         599 15     0
QSO: 14000 CW 2009-11-28 1059 RZ1AP         599 16     EA5CW         599 14     0
QSO: 14000 CW 2009-11-28 1101 RZ1AP         599 16     PA7F          599 14     0
QSO: 14000 CW 2009-11-28 1102 RZ1AP         599 16     HB9CA         599 14     0
QSO: 14000 CW 2009-11-28 1103 RZ1AP         599 16     UU7J          599 16     0
QSO: 14000 CW 2009-11-28 1104 RZ1AP         599 16     G4BJM         599 14     0
QSO: 14000 CW 2009-11-28 1104 RZ1AP         599 16     F8CRH         599 14     0
QSO: 14000 CW 2009-11-28 1105 RZ1AP         599 16     DL3YY         599 14     0
QSO: 21000 CW 2009-11-28 1107 RZ1AP         599 16     LP1H          599 13     0
QSO: 21000 CW 2009-11-28 1117 RZ1AP         599 16     EA5CW         599 14     0
QSO: 21000 CW 2009-11-28 1119 RZ1AP         599 16     EA1RJ         599 14     0
QSO: 14000 CW 2009-11-28 1120 RZ1AP         599 16     YT2W          599 15     0
QSO: 14000 CW 2009-11-28 1121 RZ1AP         599 16     IR4M          599 15     0
QSO: 14000 CW 2009-11-28 1122 RZ1AP         599 16     PA3S          599 14     0
QSO: 14000 CW 2009-11-28 1123 RZ1AP         599 16     9A9A          599 15     0
QSO: 14000 CW 2009-11-28 1125 RZ1AP         599 16     RT6A          599 16     0
QSO: 14000 CW 2009-11-28 1126 RZ1AP         599 16     E73M          599 15     0
QSO: 14000 CW 2009-11-28 1127 RZ1AP         599 16     S53EO         599 15     0
QSO: 14000 CW 2009-11-28 1128 RZ1AP         599 16     OE9R          599 15     0
QSO: 14000 CW 2009-11-28 1130 RZ1AP         599 16     IY3XX         599 15     0
QSO: 14000 CW 2009-11-28 1131 RZ1AP         599 16     HG4F          599 15     0
QSO: 14000 CW 2009-11-28 1132 RZ1AP         599 16     UA6LUQ        599 16     0
QSO: 14000 CW 2009-11-28 1133 RZ1AP         599 16     DK3KD         599 14     0
QSO: 14000 CW 2009-11-28 1134 RZ1AP         599 16     DF3CB         599 14     0
QSO: 14000 CW 2009-11-28 1203 RZ1AP         599 16     VK6AA         599 29     0
QSO: 14000 CW 2009-11-28 1205 RZ1AP         599 16     K5ZD          599 05     0
QSO: 14000 CW 2009-11-28 1208 RZ1AP         599 16     NZ1U          599 05     0
QSO: 14000 CW 2009-11-28 1209 RZ1AP         599 16     K1RX          599 05     0
QSO: 14000 CW 2009-11-28 1212 RZ1AP         599 16     MD6V          599 14     0
QSO: 14000 CW 2009-11-28 1215 RZ1AP         599 16     W3BGN         599 05     0
QSO: 14000 CW 2009-11-28 1216 RZ1AP         599 16     HG6N          599 15     0
QSO: 14000 CW 2009-11-28 1218 RZ1AP         599 16     K2TE          599 05     0
QSO: 14000 CW 2009-11-28 1220 RZ1AP         599 16     OL4A          599 15     0
QSO: 14000 CW 2009-11-28 1221 RZ1AP         599 16     K9RS          599 05     0
QSO: 14000 CW 2009-11-28 1224 RZ1AP         599 16     P49Y          599 09     0
QSO: 14000 CW 2009-11-28 1227 RZ1AP         599 16     8P5A          599 08     0
QSO: 14000 CW 2009-11-28 1228 RZ1AP         599 16     K1DG          599 05     0
QSO: 14000 CW 2009-11-28 1229 RZ1AP         599 16     K2ONP         599 05     0
QSO: 14000 CW 2009-11-28 1231 RZ1AP         599 16     UW1G          599 16     0
QSO: 14000 CW 2009-11-28 1232 RZ1AP         599 16     LY7A          599 15     0
QSO: 14000 CW 2009-11-28 1234 RZ1AP         599 16     RA6AX         599 16     0
QSO: 14000 CW 2009-11-28 1235 RZ1AP         599 16     W1WEF         599 05     0
QSO: 14000 CW 2009-11-28 1238 RZ1AP         599 16     K0TV          599 05     0
QSO: 14000 CW 2009-11-28 1243 RZ1AP         599 16     PJ4A          599 09     0
QSO:  7000 CW 2009-11-28 1443 RZ1AP         599 16     S59AW         599 15     0
QSO:  7000 CW 2009-11-28 1444 RZ1AP         599 16     IG9W          599 33     0
QSO:  7000 CW 2009-11-28 1445 RZ1AP         599 16     DJ7SW         599 14     0
QSO:  7000 CW 2009-11-28 1449 RZ1AP         599 16     9A1O          599 15     0
QSO:  7000 CW 2009-11-28 1451 RZ1AP         599 16     OE3I          599 15     0
QSO:  7000 CW 2009-11-28 1453 RZ1AP         599 16     LA9Z          599 14     0
QSO:  3500 CW 2009-11-28 1456 RZ1AP         599 16     RU1A          599 16     0
QSO:  3500 CW 2009-11-28 1456 RZ1AP         599 16     UA3MIR        599 16     0
QSO:  3500 CW 2009-11-28 1457 RZ1AP         599 16     UZ5UA         599 16     0
QSO:  3500 CW 2009-11-28 1458 RZ1AP         599 16     RK3SWS        599 16     0
QSO:  3500 CW 2009-11-28 1459 RZ1AP         599 16     OK1DDQ        599 15     0
QSO:  3500 CW 2009-11-28 1500 RZ1AP         599 16     UA1OMS        599 16     0
QSO:  3500 CW 2009-11-28 1500 RZ1AP         599 16     EU1FC         599 16     0
QSO:  3500 CW 2009-11-28 1502 RZ1AP         599 16     DM7C          599 14     0
QSO:  3500 CW 2009-11-28 1502 RZ1AP         599 16     UW5U          599 16     0
QSO:  3500 CW 2009-11-28 1503 RZ1AP         599 16     RK3FY         599 16     0
QSO:  3500 CW 2009-11-28 1504 RZ1AP         599 16     RZ3AUL        599 16     0
QSO:  3500 CW 2009-11-28 1506 RZ1AP         599 16     HA5KDQ        599 15     0
QSO:  3500 CW 2009-11-28 1507 RZ1AP         599 16     UA4WI         599 16     0
QSO:  3500 CW 2009-11-28 1508 RZ1AP         599 16     RW4WM         599 16     0
QSO:  3500 CW 2009-11-28 1509 RZ1AP         599 16     RZ4CWW        599 16     0
QSO:  3500 CW 2009-11-28 1510 RZ1AP         599 16     UT3L          599 16     0
QSO:  3500 CW 2009-11-28 1512 RZ1AP         599 16     E71A          599 39     0
QSO:  3500 CW 2009-11-28 1513 RZ1AP         599 16     RS3A          599 16     0
QSO:  3500 CW 2009-11-28 1514 RZ1AP         599 16     LZ9W          599 20     0
QSO:  3500 CW 2009-11-28 1515 RZ1AP         599 16     PA6Z          599 14     0
QSO:  3500 CW 2009-11-28 1539 RZ1AP         599 16     SN3A          599 15     0
QSO:  3500 CW 2009-11-28 1540 RZ1AP         599 16     YL4U          599 15     0
QSO:  3500 CW 2009-11-28 1541 RZ1AP         599 16     UA9UZZ        599 18     0
QSO:  3500 CW 2009-11-28 1543 RZ1AP         599 16     OH2BJ         599 15     0
QSO:  3500 CW 2009-11-28 1544 RZ1AP         599 16     LY2VA         599 15     0
QSO:  3500 CW 2009-11-28 1544 RZ1AP         599 16     S54X          599 15     0
QSO:  3500 CW 2009-11-28 1545 RZ1AP         599 16     OL3X          599 15     0
QSO:  3500 CW 2009-11-28 1546 RZ1AP         599 16     UX2X          599 16     0
QSO:  3500 CW 2009-11-28 1549 RZ1AP         599 16     3Z40KP        599 15     0
QSO:  3500 CW 2009-11-28 1550 RZ1AP         599 16     YU1UN         599 15     0
QSO:  3500 CW 2009-11-28 1552 RZ1AP         599 16     RW9DX         599 17     0
QSO:  3500 CW 2009-11-28 1553 RZ1AP         599 16     UA9CLB        599 17     0
QSO:  3500 CW 2009-11-28 1559 RZ1AP         599 16     UA9CNQ        599 17     0
QSO:  3500 CW 2009-11-28 1601 RZ1AP         599 16     EW8EW         599 16     0
QSO:  7000 CW 2009-11-28 1606 RZ1AP         599 16     UW2I          599 16     0
QSO:  7000 CW 2009-11-28 1608 RZ1AP         599 16     UT2UZ         599 16     0
QSO:  7000 CW 2009-11-28 1609 RZ1AP         599 16     OL4A          599 15     0
QSO:  7000 CW 2009-11-28 1610 RZ1AP         599 16     UW3U          599 16     0
QSO:  7000 CW 2009-11-28 1614 RZ1AP         599 16     SP2KDS        599 15     0
QSO:  7000 CW 2009-11-28 1616 RZ1AP         599 16     DR1A          599 14     0
QSO:  7000 CW 2009-11-28 1617 RZ1AP         599 16     DL1A          599 14     0
QSO:  7000 CW 2009-11-28 1618 RZ1AP         599 16     YT2W          599 15     0
QSO:  7000 CW 2009-11-28 1619 RZ1AP         599 16     LX7I          599 14     0
QSO:  3500 CW 2009-11-28 1629 RZ1AP         599 16     UZ2M          599 16     0
QSO:  3500 CW 2009-11-28 1630 RZ1AP         599 16     SQ5M          599 15     0
QSO:  3500 CW 2009-11-28 1631 RZ1AP         599 16     OG5B          599 15     0
QSO:  3500 CW 2009-11-28 1632 RZ1AP         599 16     SJ2W          599 14     0
QSO:  3500 CW 2009-11-28 1633 RZ1AP         599 16     RU3ZV         599 16     0
QSO:  3500 CW 2009-11-28 1634 RZ1AP         599 16     S53MM         599 15     0
QSO:  3500 CW 2009-11-28 1635 RZ1AP         599 16     UA9QM         599 17     0
QSO:  3500 CW 2009-11-28 1636 RZ1AP         599 16     DL5CF         599 14     0
QSO:  3500 CW 2009-11-28 1636 RZ1AP         599 16     LY3BG         599 15     0
QSO:  3500 CW 2009-11-28 1638 RZ1AP         599 16     DP9A          599 14     0
QSO:  3500 CW 2009-11-28 1641 RZ1AP         599 16     UA6GP         599 16     0
QSO:  3500 CW 2009-11-28 1642 RZ1AP         599 16     0Z8SW         599 14     0
QSO:  3500 CW 2009-11-28 1643 RZ1AP         599 16     OM5M          599 15     0
QSO:  3500 CW 2009-11-28 1645 RZ1AP         599 16     9A0AA         599 15     0
QSO:  3500 CW 2009-11-28 1647 RZ1AP         599 16     YU1LA         599 15     0
QSO:  3500 CW 2009-11-28 1732 RZ1AP         599 16     YU1EXY        599 15     0
QSO:  3500 CW 2009-11-28 1733 RZ1AP         599 16     LY7M          599 15     0
QSO:  3500 CW 2009-11-28 1734 RZ1AP         599 16     UT2I          599 16     0
QSO:  3500 CW 2009-11-28 1736 RZ1AP         599 16     RU1QY         599 16     0
QSO:  3500 CW 2009-11-28 1808 RZ1AP         599 16     RT3F          599 16     0
QSO:  3500 CW 2009-11-28 1809 RZ1AP         599 16     YL3FT         599 15     0
QSO:  3500 CW 2009-11-28 1810 RZ1AP         599 16     RG3K          599 16     0
QSO:  3500 CW 2009-11-28 1811 RZ1AP         599 16     RA3MR         599 16     0
QSO:  3500 CW 2009-11-28 1815 RZ1AP         599 16     OL1C          599 15     0
QSO:  3500 CW 2009-11-28 1815 RZ1AP         599 16     SP4DZT        599 15     0
QSO:  3500 CW 2009-11-28 1816 RZ1AP         599 16     LN2T          599 14     0
QSO:  3500 CW 2009-11-28 1820 RZ1AP         599 16     DF0HQ         599 14     0
QSO:  3500 CW 2009-11-28 1821 RZ1AP         599 16     E7DX          599 15     0
QSO:  3500 CW 2009-11-28 1954 RZ1AP         599 16     LY2BAW        599 15     0
QSO:  3500 CW 2009-11-28 1955 RZ1AP         599 16     9A5Y          599 15     0
QSO:  3500 CW 2009-11-28 1957 RZ1AP         599 16     RG6G          599 16     0
QSO:  3500 CW 2009-11-28 1959 RZ1AP         599 16     DR4A          599 14     0
QSO:  3500 CW 2009-11-28 2000 RZ1AP         599 16     S52ZW         599 15     0
QSO:  3500 CW 2009-11-28 2001 RZ1AP         599 16     LY2X          599 15     0
QSO:  3500 CW 2009-11-28 2004 RZ1AP         599 16     9A7A          599 15     0
QSO:  3500 CW 2009-11-28 2005 RZ1AP         599 16     G3VMW         599 14     0
QSO:  3500 CW 2009-11-28 2343 RZ1AP         599 16     DL9GFB        599 14     0
QSO:  3500 CW 2009-11-28 2344 RZ1AP         599 16     LY7A          599 15     0
QSO:  3500 CW 2009-11-28 2346 RZ1AP         599 16     VY2ZM         599 05     0
QSO:  3500 CW 2009-11-28 2347 RZ1AP         599 16     AM5BM         599 14     0
QSO:  3500 CW 2009-11-28 2348 RZ1AP         599 16     RX4HZ         599 16     0
QSO:  3500 CW 2009-11-28 2349 RZ1AP         599 16     CR2X          599 14     0
QSO:  3500 CW 2009-11-28 2350 RZ1AP         599 16     PI4COM        599 14     0
QSO:  3500 CW 2009-11-28 2350 RZ1AP         599 16     DL1A          599 14     0
QSO:  3500 CW 2009-11-28 2351 RZ1AP         599 16     YT2W          599 15     0
QSO:  3500 CW 2009-11-28 2352 RZ1AP         599 16     DL0AO         599 14     0
QSO:  3500 CW 2009-11-28 2353 RZ1AP         599 16     OM3KWZ        599 15     0
QSO:  3500 CW 2009-11-28 2354 RZ1AP         599 16     S50U          599 15     0
QSO:  3500 CW 2009-11-28 2359 RZ1AP         599 16     OT5P          599 14     0
QSO:  3500 CW 2009-11-29 0001 RZ1AP         599 16     OL4A          599 15     0
QSO:  3500 CW 2009-11-29 0003 RZ1AP         599 16     G3RXP         599 14     0
QSO:  3500 CW 2009-11-29 0004 RZ1AP         599 16     YT6T          599 15     0
QSO:  3500 CW 2009-11-29 0008 RZ1AP         599 16     LZ7J          599 20     0
QSO:  3500 CW 2009-11-29 0008 RZ1AP         599 16     UY0ZG         599 16     0
QSO:  3500 CW 2009-11-29 0011 RZ1AP         599 16     EE2W          599 14     0
QSO:  3500 CW 2009-11-29 0012 RZ1AP         599 16     SP2FAP        599 15     0
QSO:  3500 CW 2009-11-29 0013 RZ1AP         599 16     EV1Z          599 16     0
QSO:  3500 CW 2009-11-29 0013 RZ1AP         599 16     YT4A          599 15     0
QSO:  3500 CW 2009-11-29 0015 RZ1AP         599 16     OK1HX         599 15     0
QSO:  3500 CW 2009-11-29 0016 RZ1AP         599 16     SQ1EUG        599 15     0
QSO:  3500 CW 2009-11-29 0017 RZ1AP         599 16     RW9QA         599 17     0
QSO:  3500 CW 2009-11-29 0019 RZ1AP         599 16     9K2HN         599 21     0
QSO:  3500 CW 2009-11-29 0020 RZ1AP         599 16     UT1S          599 16     0
QSO:  3500 CW 2009-11-29 0021 RZ1AP         599 16     SN6Z          599 15     0
QSO:  3500 CW 2009-11-29 0024 RZ1AP         599 16     RK9XWA        599 17     0
QSO:  3500 CW 2009-11-29 0025 RZ1AP         599 16     Z37M          599 15     0
QSO:  3500 CW 2009-11-29 0026 RZ1AP         599 16     S52X          599 15     0
QSO:  3500 CW 2009-11-29 0026 RZ1AP         599 16     UX5NQ         599 16     0
QSO:  3500 CW 2009-11-29 0031 RZ1AP         599 16     LZ3FN         599 20     0
QSO:  3500 CW 2009-11-29 0031 RZ1AP         599 16     LY2GW         599 15     0
QSO:  3500 CW 2009-11-29 0032 RZ1AP         599 16     TM2T          599 14     0
QSO:  3500 CW 2009-11-29 0032 RZ1AP         599 16     UU7JF         599 16     0
QSO:  3500 CW 2009-11-29 0033 RZ1AP         599 16     RZ3DA         599 16     0
QSO:  3500 CW 2009-11-29 0035 RZ1AP         599 16     E77C          599 15     0
QSO:  3500 CW 2009-11-29 0037 RZ1AP         599 16     SP5ELA        599 15     0
QSO:  3500 CW 2009-11-29 0037 RZ1AP         599 16     DK3KD         599 14     0
QSO:  3500 CW 2009-11-29 0038 RZ1AP         599 16     S50R          599 15     0
QSO:  3500 CW 2009-11-29 0039 RZ1AP         599 16     RN3QP         599 16     0
QSO:  3500 CW 2009-11-29 0040 RZ1AP         599 16     OL3Z          599 15     0
