START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.3.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EC1KR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 169569
OPERATORS: EC1KR
CLUB: RADIO CLUB HENARES
NAME: JESUS MARIA GIMARE MARQUEZ
SOAPBOX: A fabulous contest is my second participation, this year more
SOAPBOX: seriously, but could only be a few hours in radio, I  promise to
SOAPBOX: improve my telegraphy next year and compete much more prepared, I
SOAPBOX: could add many new countries due to the contest. A greeting and we
SOAPBOX: listen in another contest. Your friend Jesus EC1KR.
QSO:  3544 CW 2009-11-29 2359 EC1KR         599 14     PD3BWG        599 14     0
QSO:  3544 CW 2009-11-29 2359 EC1KR         599 14     DF8AA         599 14     0
QSO:  3544 CW 2009-11-29 2358 EC1KR         599 14     GM0F          599 14     0
QSO:  3544 CW 2009-11-29 2358 EC1KR         599 14     UA1OMS        599 16     0
QSO:  3544 CW 2009-11-29 2358 EC1KR         599 14     UX2X          599 16     0
QSO:  3544 CW 2009-11-29 2357 EC1KR         599 14     DM7C          599 14     0
QSO:  3544 CW 2009-11-29 2357 EC1KR         599 14     OK1JL         599 15     0
QSO:  3544 CW 2009-11-29 2356 EC1KR         599 14     DK2FG         599 15     0
QSO:  3544 CW 2009-11-29 2356 EC1KR         599 14     M0KME         599 14     0
QSO:  3544 CW 2009-11-29 2356 EC1KR         599 14     SX7I          599 20     0
QSO:  3544 CW 2009-11-29 2356 EC1KR         599 14     W3UA          599 05     0
QSO:  3544 CW 2009-11-29 2355 EC1KR         599 14     HB9IQB        599 15     0
QSO:  3544 CW 2009-11-29 2354 EC1KR         599 14     LY1FG         599 15     0
QSO:  3544 CW 2009-11-29 2354 EC1KR         599 14     LY0FG         599 15     0
QSO:  3544 CW 2009-11-29 2354 EC1KR         599 14     UU7J          599 16     0
QSO:  3544 CW 2009-11-29 2353 EC1KR         599 14     G7T           599 14     0
QSO:  3544 CW 2009-11-29 2352 EC1KR         599 14     DR5N          599 14     0
QSO:  3595 CW 2009-11-29 2352 EC1KR         599 14     HB9IQB        599 14     0
QSO:  3595 CW 2009-11-29 2351 EC1KR         599 14     LY1FG         599 15     0
QSO:  3596 CW 2009-11-29 2350 EC1KR         599 14     UU7J          599 16     0
QSO:  3595 CW 2009-11-29 2349 EC1KR         599 14     HG7T          599 15     0
QSO:  3595 CW 2009-11-29 2347 EC1KR         599 14     DR5N          599 14     0
QSO:  3508 CW 2009-11-29 2343 EC1KR         599 14     YL3FX         599 15     0
QSO:  3508 CW 2009-11-29 2339 EC1KR         599 14     EA5FV         599 14     0
QSO:  3506 CW 2009-11-29 2339 EC1KR         599 14     W3LPL         599 05     0
QSO:  3523 CW 2009-11-29 2335 EC1KR         599 14     EA1RJ         599 14     0
QSO:  3525 CW 2009-11-29 2333 EC1KR         599 14     T70A          599 15     0
QSO:  3519 CW 2009-11-29 2323 EC1KR         599 14     B7P           599 24     0
QSO:  3552 CW 2009-11-29 2314 EC1KR         599 14     IG9U          599 33     0
QSO:  3533 CW 2009-11-29 2313 EC1KR         599 14     9L5A          599 35     0
QSO:  3518 CW 2009-11-29 2258 EC1KR         599 14     IS0/K7QB      599 15     0
QSO:  3505 CW 2009-11-29 2254 EC1KR         599 14     DL1A          599 14     0
QSO:  3546 CW 2009-11-29 2251 EC1KR         599 14     ES5TV         599 15     0
QSO:  3534 CW 2009-11-29 2249 EC1KR         599 14     EA6UP         599 14     0
QSO:  3557 CW 2009-11-29 2245 EC1KR         599 14     CR3E          599 33     0
QSO:  3519 CW 2009-11-29 2135 EC1KR         599 14     SN3A          599 15     0
QSO:  3517 CW 2009-11-29 2134 EC1KR         599 14     YL3U          599 15     0
QSO:  3516 CW 2009-11-29 2133 EC1KR         599 14     RS3A          599 16     0
QSO:  3515 CW 2009-11-29 2131 EC1KR         599 14     E71A          599 15     0
QSO:  3513 CW 2009-11-29 2129 EC1KR         599 14     RK3SWS        599 16     0
QSO:  3512 CW 2009-11-29 2128 EC1KR         599 14     LZ9W          599 20     0
QSO:  3511 CW 2009-11-29 2128 EC1KR         599 14     IS0AFM        599 15     0
QSO:  3508 CW 2009-11-29 2126 EC1KR         599 14     S52X          599 15     0
QSO:  3507 CW 2009-11-29 2125 EC1KR         599 14     UT2FA         599 16     0
QSO:  3508 CW 2009-11-29 2124 EC1KR         599 14     OO4B          599 15     0
QSO:  3506 CW 2009-11-29 2123 EC1KR         599 14     UT3L          599 16     0
QSO:  3506 CW 2009-11-29 2122 EC1KR         599 14     KC1XX         599 05     0
QSO:  3505 CW 2009-11-29 2121 EC1KR         599 14     HA5KDQ        599 15     0
QSO:  3524 CW 2009-11-29 2118 EC1KR         599 14     EA8CMX        599 33     0
QSO:  3522 CW 2009-11-29 2113 EC1KR         599 14     ZC4T          599 20     0
QSO:  3516 CW 2009-11-29 2106 EC1KR         599 14     JH1OGC        599 25     0
QSO:  3542 CW 2009-11-29 2059 EC1KR         599 14     JA5FDJ        599 25     0
QSO:  7069 CW 2009-11-29 2045 EC1KR         599 14     4L6QC         599 21     0
QSO:  7069 CW 2009-11-29 2043 EC1KR         599 14     RA3XA         599 16     0
QSO:  7069 CW 2009-11-29 2042 EC1KR         599 14     OK1KJA        599 15     0
QSO:  7069 CW 2009-11-29 2041 EC1KR         599 14     G3RXP         599 14     0
QSO:  7070 CW 2009-11-29 2040 EC1KR         599 14     DJ9FG         599 14     0
QSO:  7069 CW 2009-11-29 2038 EC1KR         599 14     DL7FCQ        599 14     0
QSO:  7069 CW 2009-11-29 2038 EC1KR         599 14     DL1DWR        599 14     0
QSO:  7005 CW 2009-11-29 2036 EC1KR         599 14     N3RS          599 04     0
QSO:  7088 CW 2009-11-29 2034 EC1KR         599 14     EA5KA         599 14     0
QSO:  7083 CW 2009-11-29 2031 EC1KR         599 14     K8PO          599 05     0
QSO:  7015 CW 2009-11-29 2024 EC1KR         599 14     K5ZD          599 05     0
QSO:  7054 CW 2009-11-29 2020 EC1KR         599 14     JA5FDJ        599 25     0
QSO:  7042 CW 2009-11-29 2015 EC1KR         599 14     W2FU          599 05     0
QSO:  7041 CW 2009-11-29 2014 EC1KR         599 14     W1HR          599 05     0
QSO:  7041 CW 2009-11-29 2013 EC1KR         599 14     UN9L          599 20     0
QSO:  7041 CW 2009-11-29 2013 EC1KR         599 14     W2RE          599 05     0
QSO:  7047 CW 2009-11-29 2007 EC1KR         599 14     N2MF          599 05     0
QSO:  7002 CW 2009-11-29 2003 EC1KR         599 14     YE1C          599 28     0
QSO:  7020 CW 2009-11-29 1958 EC1KR         599 14     UA3MNB        599 16     0
QSO:  7056 CW 2009-11-29 1904 EC1KR         599 14     9M2CNC        599 28     0
QSO:  7034 CW 2009-11-29 1857 EC1KR         599 14     C4I           599 20     0
QSO:  7034 CW 2009-11-29 1856 EC1KR         599 14     VK6AA         599 29     0
QSO:  7060 CW 2009-11-29 1854 EC1KR         599 14     SN2K          599 15     0
QSO:  7071 CW 2009-11-29 1853 EC1KR         599 14     OK6Y          599 15     0
QSO: 14027 CW 2009-11-29 1752 EC1KR         599 14     ZP0R          599 11     0
QSO: 14092 CW 2009-11-29 1751 EC1KR         599 14     3G1X          599 12     0
QSO: 14039 CW 2009-11-29 1749 EC1KR         599 14     9L5A          599 35     0
QSO: 14038 CW 2009-11-29 1748 EC1KR         599 14     V31CW         599 07     0
QSO: 14056 CW 2009-11-29 1745 EC1KR         599 14     NP2KW         599 08     0
QSO: 14107 CW 2009-11-29 1738 EC1KR         599 14     C91LW         599 37     0
QSO: 14077 CW 2009-11-29 1730 EC1KR         599 14     9J3A          599 36     0
QSO: 21029 CW 2009-11-29 1652 EC1KR         599 14     6W1RW         599 35     0
QSO: 21020 CW 2009-11-29 1648 EC1KR         599 14     K1LZ          599 05     0
QSO: 21076 CW 2009-11-29 1645 EC1KR         599 14     NR5M          599 04     0
QSO: 21069 CW 2009-11-29 1643 EC1KR         599 14     VY2TT         599 05     0
QSO: 21062 CW 2009-11-29 1642 EC1KR         599 14     HC8GR         599 10     0
QSO: 21024 CW 2009-11-29 1639 EC1KR         599 14     K5GO          599 04     0
QSO: 21011 CW 2009-11-29 1637 EC1KR         599 14     ZS4TX         599 38     0
QSO: 21010 CW 2009-11-29 1634 EC1KR         599 14     K3LR          599 05     0
QSO: 21009 CW 2009-11-29 1634 EC1KR         599 14     NJ4U          599 05     0
QSO: 21008 CW 2009-11-29 1633 EC1KR         599 14     NR4M          599 05     0
QSO: 21007 CW 2009-11-29 1633 EC1KR         599 14     W3LPL         599 05     0
QSO: 21002 CW 2009-11-29 1631 EC1KR         599 14     NY4A          599 05     0
QSO: 21001 CW 2009-11-29 1631 EC1KR         599 14     AA1K          599 05     0
QSO: 21053 CW 2009-11-29 1629 EC1KR         599 14     N4WW          599 05     0
QSO: 21031 CW 2009-11-29 1627 EC1KR         599 14     W3BGN         599 05     0
