START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.179
CALLSIGN: RZ4HL
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 15424
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: RZ4HL
LOCATION: European Russia
NAME: Oleg Sollogub
SOAPBOX: Wkd LP (100w) on 4 bands but aplly 40m only
QSO:  7000 CW 2009-11-28 1212 RZ4HL         599 16     RK9JWV        599 17
QSO:  7000 CW 2009-11-28 1213 RZ4HL         599 16     S52AW         599 15
QSO:  7000 CW 2009-11-28 1217 RZ4HL         599 16     EW7LO         599 16
QSO:  7000 CW 2009-11-28 1218 RZ4HL         599 16     SO9S          599 15
QSO:  7000 CW 2009-11-28 1218 RZ4HL         599 16     UU7J          599 16
QSO:  7000 CW 2009-11-28 1221 RZ4HL         599 16     SM6DHU        599 14
QSO:  7000 CW 2009-11-28 1222 RZ4HL         599 16     OH2U          599 15
QSO:  7000 CW 2009-11-28 1223 RZ4HL         599 16     S57M          599 15
QSO:  7000 CW 2009-11-28 1228 RZ4HL         599 16     OK1Z          599 15
QSO:  7000 CW 2009-11-28 1230 RZ4HL         599 16     JO1LVZ        599 25
QSO:  7000 CW 2009-11-28 1234 RZ4HL         599 16     LA9Z          599 14
QSO:  7000 CW 2009-11-28 1235 RZ4HL         599 16     YU9DX         599 15
QSO:  7000 CW 2009-11-28 1237 RZ4HL         599 16     OL1M          599 15
QSO:  7000 CW 2009-11-28 1239 RZ4HL         599 16     IR1Y          599 15
QSO: 14000 CW 2009-11-28 1247 RZ4HL         599 16     C4W           599 20
QSO: 14000 CW 2009-11-28 1248 RZ4HL         599 16     GA3WUX        599 14
QSO: 14000 CW 2009-11-28 1254 RZ4HL         599 16     ED2R          599 14
QSO: 14000 CW 2009-11-28 1258 RZ4HL         599 16     HG3R          599 15
QSO: 14000 CW 2009-11-28 1259 RZ4HL         599 16     AM5M          599 14
QSO: 14000 CW 2009-11-28 1301 RZ4HL         599 16     IO3X          599 15
QSO: 14000 CW 2009-11-28 1304 RZ4HL         599 16     EE2W          599 14
QSO: 14000 CW 2009-11-28 1306 RZ4HL         599 16     S50K          599 15
QSO: 14000 CW 2009-11-28 1309 RZ4HL         599 16     SO9S          599 15
QSO: 14000 CW 2009-11-28 1310 RZ4HL         599 16     SN7Q          599 15
QSO: 14000 CW 2009-11-28 1320 RZ4HL         599 16     HA8JV         599 15
QSO: 14000 CW 2009-11-28 1322 RZ4HL         599 16     YT6T          599 15
QSO: 14000 CW 2009-11-28 1323 RZ4HL         599 16     DF0HQ         599 14
QSO: 14000 CW 2009-11-28 1324 RZ4HL         599 16     LZ5XQ         599 20
QSO: 14000 CW 2009-11-28 1327 RZ4HL         599 16     E7DX          599 15
QSO: 14000 CW 2009-11-28 1330 RZ4HL         599 16     DL0AO         599 14
QSO: 14000 CW 2009-11-28 1333 RZ4HL         599 16     HG1A          599 15
QSO: 14000 CW 2009-11-28 1337 RZ4HL         599 16     DD2ML         599 14
QSO: 14000 CW 2009-11-28 1338 RZ4HL         599 16     9A5K          599 15
QSO: 14000 CW 2009-11-28 1339 RZ4HL         599 16     DL1A          599 14
QSO: 14000 CW 2009-11-28 1340 RZ4HL         599 16     OL4A          599 15
QSO: 14000 CW 2009-11-28 1341 RZ4HL         599 16     YU6DX         599 15
QSO: 14000 CW 2009-11-28 1342 RZ4HL         599 16     LZ1BJ         599 20
QSO: 14000 CW 2009-11-28 1344 RZ4HL         599 16     4X2M          599 20
QSO: 14000 CW 2009-11-28 1345 RZ4HL         599 16     OL3R          599 15
QSO: 14000 CW 2009-11-28 1353 RZ4HL         599 16     S59N          599 15
QSO: 14000 CW 2009-11-28 1357 RZ4HL         599 16     DL5GAC        599 14
QSO: 14000 CW 2009-11-28 1400 RZ4HL         599 16     YT1BB         599 15
QSO:  3500 CW 2009-11-28 1427 RZ4HL         599 16     UA3MIF        599 16
QSO:  3500 CW 2009-11-28 1429 RZ4HL         599 16     OH2U          599 15
QSO:  3500 CW 2009-11-28 1434 RZ4HL         599 16     UA9CLB        599 17
QSO:  3500 CW 2009-11-28 1438 RZ4HL         599 16     UW1M          599 16
QSO:  3500 CW 2009-11-28 1507 RZ4HL         599 16     UX2X          599 16
QSO:  7000 CW 2009-11-28 1516 RZ4HL         599 16     IR9Y          599 15
QSO:  7000 CW 2009-11-28 1517 RZ4HL         599 16     LZ3FN         599 20
QSO:  7000 CW 2009-11-28 1554 RZ4HL         599 16     DL2F          599 14
QSO:  7000 CW 2009-11-28 1557 RZ4HL         599 16     DP9A          599 14
QSO:  7000 CW 2009-11-28 1601 RZ4HL         599 16     UT2UZ         599 16
QSO:  7000 CW 2009-11-28 1610 RZ4HL         599 16     S59N          599 15
QSO:  7000 CW 2009-11-28 1612 RZ4HL         599 16     OL4A          599 15
QSO:  7000 CW 2009-11-28 1615 RZ4HL         599 16     EA5CW         599 14
QSO:  7000 CW 2009-11-28 1616 RZ4HL         599 16     LZ7J          599 20
QSO:  7000 CW 2009-11-28 1623 RZ4HL         599 16     T70A          599 15
QSO:  7000 CW 2009-11-28 1625 RZ4HL         599 16     UX3HA         599 16
QSO:  7000 CW 2009-11-28 1626 RZ4HL         599 16     RT6A          599 16
QSO:  7000 CW 2009-11-28 1629 RZ4HL         599 16     LZ8E          599 20
QSO:  7000 CW 2009-11-28 1634 RZ4HL         599 16     DL1A          599 14
QSO:  7000 CW 2009-11-28 1636 RZ4HL         599 16     DK9PY         599 14
QSO:  7000 CW 2009-11-28 1642 RZ4HL         599 16     DR1A          599 14
QSO:  7000 CW 2009-11-28 1643 RZ4HL         599 16     C4W           599 20
QSO:  7000 CW 2009-11-28 1644 RZ4HL         599 16     4Z5LA         599 20
QSO:  7000 CW 2009-11-28 1647 RZ4HL         599 16     RW2F          599 15
QSO:  7000 CW 2009-11-28 1657 RZ4HL         599 16     EA6IB         599 14
QSO:  7000 CW 2009-11-28 1700 RZ4HL         599 16     9A1A          599 15
QSO:  7000 CW 2009-11-28 1703 RZ4HL         599 16     LZ9W          599 20
QSO:  7000 CW 2009-11-28 1712 RZ4HL         599 16     P33W          599 20
QSO:  7000 CW 2009-11-28 1715 RZ4HL         599 16     S50A          599 15
QSO:  7000 CW 2009-11-28 1717 RZ4HL         599 16     9A5K          599 15
QSO:  7000 CW 2009-11-28 1720 RZ4HL         599 16     S5OA          599 15
QSO:  7000 CW 2009-11-28 1724 RZ4HL         599 16     HA8JV         599 15
QSO:  7000 CW 2009-11-28 1730 RZ4HL         599 16     HG6N          599 15
QSO:  7000 CW 2009-11-28 1730 RZ4HL         599 16     IU1A          599 15
QSO:  7000 CW 2009-11-28 1732 RZ4HL         599 16     4U1ITU        599 14
QSO:  7000 CW 2009-11-28 1735 RZ4HL         599 16     HG1S          599 15
QSO:  7000 CW 2009-11-28 1736 RZ4HL         599 16     OT5P          599 14
QSO:  7000 CW 2009-11-28 1746 RZ4HL         599 16     HB9CA         599 14
QSO:  7000 CW 2009-11-28 1753 RZ4HL         599 16     IG9W          599 33
QSO:  7000 CW 2009-11-28 1800 RZ4HL         599 16     S57DX         599 15
QSO:  7000 CW 2009-11-28 1808 RZ4HL         599 16     HG7T          599 15
QSO:  7000 CW 2009-11-28 1814 RZ4HL         599 16     OK5W          599 15
QSO:  7000 CW 2009-11-28 1816 RZ4HL         599 16     9A7A          599 15
QSO:  7000 CW 2009-11-28 1817 RZ4HL         599 16     PA3GVI        599 14
QSO:  7000 CW 2009-11-28 1820 RZ4HL         599 16     DL0KCT        599 14
QSO:  7000 CW 2009-11-28 1821 RZ4HL         599 16     SO8A          599 15
QSO:  7000 CW 2009-11-28 1823 RZ4HL         599 16     DR4A          599 14
QSO:  7000 CW 2009-11-28 1830 RZ4HL         599 16     JA5FDJ        599 25
QSO:  7000 CW 2009-11-28 1837 RZ4HL         599 16     TM0R          599 14
QSO:  7000 CW 2009-11-28 1842 RZ4HL         599 16     PI4COM        599 14
QSO:  7000 CW 2009-11-28 1846 RZ4HL         599 16     OH4A          599 15
QSO:  7000 CW 2009-11-28 1848 RZ4HL         599 16     DK3WW         599 14
QSO:  7000 CW 2009-11-28 1849 RZ4HL         599 16     UX0FF         599 16
QSO:  7000 CW 2009-11-28 1906 RZ4HL         599 16     YO6BHN        599 20
QSO:  7000 CW 2009-11-28 1909 RZ4HL         599 16     HA5X          599 15
QSO:  7000 CW 2009-11-28 1910 RZ4HL         599 16     9A4M          599 15
QSO:  7000 CW 2009-11-28 1912 RZ4HL         599 16     S50R          599 15
QSO:  7000 CW 2009-11-28 1922 RZ4HL         599 16     DF8AE         599 14
QSO:  7000 CW 2009-11-28 1932 RZ4HL         599 16     ZC4T          599 20
QSO:  7000 CW 2009-11-28 1936 RZ4HL         599 16     CN3A          599 33
QSO:  7000 CW 2009-11-28 1939 RZ4HL         599 16     YO8AXP        599 20
QSO:  7000 CW 2009-11-28 1944 RZ4HL         599 16     DK1NO         599 14
QSO:  7000 CW 2009-11-28 1959 RZ4HL         599 16     E77U          599 15
QSO:  7000 CW 2009-11-28 2016 RZ4HL         599 16     DR5N          599 14
QSO:  7000 CW 2009-11-28 2022 RZ4HL         599 16     F5KIN         599 14
QSO:  7000 CW 2009-11-28 2023 RZ4HL         599 16     IR2C          599 15
QSO:  7000 CW 2009-11-28 2024 RZ4HL         599 16     IK2HDF        599 15
QSO:  7000 CW 2009-11-28 2024 RZ4HL         599 16     OL1C          599 15
QSO:  7000 CW 2009-11-28 2030 RZ4HL         599 16     IR4M          599 15
QSO:  7000 CW 2009-11-28 2033 RZ4HL         599 16     PA1T          599 14
QSO:  7000 CW 2009-11-28 2035 RZ4HL         599 16     S54O          599 15
QSO:  7000 CW 2009-11-28 2041 RZ4HL         599 16     C4I           599 20
QSO:  7000 CW 2009-11-28 2043 RZ4HL         599 16     RC9O          599 18
QSO:  7000 CW 2009-11-29 0248 RZ4HL         599 16     OM7M          599 15
QSO:  7000 CW 2009-11-29 0250 RZ4HL         599 16     EA2LU         599 14
QSO:  7000 CW 2009-11-29 0255 RZ4HL         599 16     UA0ACG        599 18
QSO:  7000 CW 2009-11-29 0256 RZ4HL         599 16     EX8AB         599 17
QSO:  7000 CW 2009-11-29 0257 RZ4HL         599 16     A73A          599 21
QSO:  7000 CW 2009-11-29 0300 RZ4HL         599 16     YT6T          599 15
QSO:  7000 CW 2009-11-29 0302 RZ4HL         599 16     S57Z          599 15
QSO:  7000 CW 2009-11-29 0302 RZ4HL         599 16     OE5OHO        599 15
QSO:  7000 CW 2009-11-29 0318 RZ4HL         599 16     IR4X          599 15
QSO:  7000 CW 2009-11-29 0326 RZ4HL         599 16     CN2R          599 33
QSO:  7000 CW 2009-11-29 0331 RZ4HL         599 16     YU1LA         599 15
QSO:  7000 CW 2009-11-29 1149 RZ4HL         599 16     US5MUW        599 16
QSO:  7000 CW 2009-11-29 1151 RZ4HL         599 16     LY7Z          599 15
QSO:  7000 CW 2009-11-29 1153 RZ4HL         599 16     LY1CX         599 15
QSO:  7000 CW 2009-11-29 1157 RZ4HL         599 16     LY2T          599 15
QSO:  7000 CW 2009-11-29 1159 RZ4HL         599 16     HA5LZ         599 15
QSO:  7000 CW 2009-11-29 1205 RZ4HL         599 16     OH7N          599 15
QSO:  7000 CW 2009-11-29 1207 RZ4HL         599 16     OH8L          599 15
QSO:  7000 CW 2009-11-29 1208 RZ4HL         599 16     UA9UZZ        599 18
QSO:  7000 CW 2009-11-29 1212 RZ4HL         599 16     LY2BKT        599 15
QSO:  7000 CW 2009-11-29 1217 RZ4HL         599 16     SK3W          599 14
QSO:  7000 CW 2009-11-29 1218 RZ4HL         599 16     YL4U          599 15
QSO:  7000 CW 2009-11-29 1229 RZ4HL         599 16     UT5IZ         599 16
QSO: 14000 CW 2009-11-29 1233 RZ4HL         599 16     SP4JCQ        599 15
QSO: 14000 CW 2009-11-29 1234 RZ4HL         599 16     E73M          599 15
QSO: 14000 CW 2009-11-29 1236 RZ4HL         599 16     HG6Y          599 15
QSO: 14000 CW 2009-11-29 1239 RZ4HL         599 16     UX0FF         599 16
QSO: 14000 CW 2009-11-29 1242 RZ4HL         599 16     RW2F          599 15
QSO: 14000 CW 2009-11-29 1243 RZ4HL         599 16     YR8B          599 20
QSO: 14000 CW 2009-11-29 1245 RZ4HL         599 16     S50A          599 15
QSO: 14000 CW 2009-11-29 1246 RZ4HL         599 16     S52OP         599 15
QSO: 14000 CW 2009-11-29 1247 RZ4HL         599 16     YU1DW         599 15
QSO: 14000 CW 2009-11-29 1248 RZ4HL         599 16     P33W          599 20
QSO: 14000 CW 2009-11-29 1249 RZ4HL         599 16     SM5Q          599 14
QSO: 14000 CW 2009-11-29 1250 RZ4HL         599 16     YO2DFA        599 20
QSO: 14000 CW 2009-11-29 1251 RZ4HL         599 16     SP4Z          599 15
QSO: 14000 CW 2009-11-29 1252 RZ4HL         599 16     SN3R          599 15
QSO: 14000 CW 2009-11-29 1257 RZ4HL         599 16     YO9HP         599 20
QSO: 14000 CW 2009-11-29 1259 RZ4HL         599 16     OL9Z          599 15
QSO: 14000 CW 2009-11-29 1259 RZ4HL         599 16     LZ9X          599 20
QSO: 21000 CW 2009-11-29 1309 RZ4HL         599 16     D44AC         599 35
QSO: 21000 CW 2009-11-29 1318 RZ4HL         599 16     ZY7C          599 11
QSO: 14000 CW 2009-11-29 1327 RZ4HL         599 16     LN9Z          599 14
QSO: 14000 CW 2009-11-29 1340 RZ4HL         599 16     DL5ZL/P       599 14
QSO: 14000 CW 2009-11-29 1345 RZ4HL         599 16     CN2R          599 33
QSO: 14000 CW 2009-11-29 1350 RZ4HL         599 16     IZ3DBA        599 15
QSO: 14000 CW 2009-11-29 1352 RZ4HL         599 16     SV1JGX        599 20
QSO: 14000 CW 2009-11-29 1353 RZ4HL         599 16     LZ9W          599 20
QSO:  7000 CW 2009-11-29 1425 RZ4HL         599 16     4X0G          599 20
QSO:  7000 CW 2009-11-29 1432 RZ4HL         599 16     GM7R          599 14
QSO:  7000 CW 2009-11-29 1512 RZ4HL         599 16     DL1ARJ        599 14
QSO:  7000 CW 2009-11-29 1513 RZ4HL         599 16     YT0A          599 15
QSO:  7000 CW 2009-11-29 1515 RZ4HL         599 16     OE3GSA        599 15
QSO:  7000 CW 2009-11-29 1520 RZ4HL         599 16     SP6A          599 15
QSO:  7000 CW 2009-11-29 1527 RZ4HL         599 16     OM8DD         599 15
QSO:  7000 CW 2009-11-29 1529 RZ4HL         599 16     S58M          599 15
QSO:  7000 CW 2009-11-29 1533 RZ4HL         599 16     OE8R          599 15
QSO:  7000 CW 2009-11-29 1534 RZ4HL         599 16     S52ZW         599 15
QSO:  7000 CW 2009-11-29 1541 RZ4HL         599 16     UZ2M          599 16
QSO:  7000 CW 2009-11-29 1541 RZ4HL         599 16     HA3OU         599 15
QSO:  7000 CW 2009-11-29 1545 RZ4HL         599 16     HA8FM         599 15
QSO:  7000 CW 2009-11-29 1549 RZ4HL         599 16     HA5OV         599 15
QSO:  7000 CW 2009-11-29 1550 RZ4HL         599 16     UW0K          599 16
QSO:  7000 CW 2009-11-29 1551 RZ4HL         599 16     S56X          599 15
QSO:  7000 CW 2009-11-29 1634 RZ4HL         599 16     Z35T          599 15
QSO:  7000 CW 2009-11-29 1639 RZ4HL         599 16     J46J          599 20
QSO:  7000 CW 2009-11-29 1641 RZ4HL         599 16     C4M           599 20
QSO:  7000 CW 2009-11-29 1646 RZ4HL         599 16     OE8Q          599 15
QSO:  7000 CW 2009-11-29 1649 RZ4HL         599 16     OM3RRC        599 15
QSO:  7000 CW 2009-11-29 1651 RZ4HL         599 16     JA1YPA        599 25
QSO:  7000 CW 2009-11-29 1656 RZ4HL         599 16     S52IC         599 15
QSO:  7000 CW 2009-11-29 1657 RZ4HL         599 16     CT1JLZ        599 14
QSO:  7000 CW 2009-11-29 1658 RZ4HL         599 16     YR8I          599 20
QSO:  7000 CW 2009-11-29 1706 RZ4HL         599 16     OE2S          599 15
QSO:  7000 CW 2009-11-29 1709 RZ4HL         599 16     DL2A          599 14
QSO:  7000 CW 2009-11-29 1712 RZ4HL         599 16     DK0IW         599 14
QSO:  7000 CW 2009-11-29 1723 RZ4HL         599 16     4O3A          599 15
QSO:  7000 CW 2009-11-29 1735 RZ4HL         599 16     RW0A          599 18
QSO:  7000 CW 2009-11-29 1737 RZ4HL         599 16     RG9A          599 17
END-OF-LOG:
