START-OF-LOG: 3.0
CALLSIGN: KO7AA
CLUB: ARIZONA OUTLAWS CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1706050
OPERATORS: KO7AA
NAME: Bill Straw
CREATED-BY: N1MM Logger V8.9.3
LOCATION: AZ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21000 CW 2009-11-28 0000 KO7AA         599 3      FO8RZ         599 32
QSO:  7010 CW 2009-11-28 0819 KO7AA         599 3      JR1MVA        599 25
QSO:  7010 CW 2009-11-28 0819 KO7AA         599 3      UA0IDZ        599 19
QSO:  7010 CW 2009-11-28 0819 KO7AA         599 3      JA7OZW        599 25
QSO:  7010 CW 2009-11-28 0820 KO7AA         599 3      VA7ND         599 03
QSO:  7010 CW 2009-11-28 0820 KO7AA         599 3      JR2PMT        599 25
QSO:  7010 CW 2009-11-28 0820 KO7AA         599 3      7J1ABD        599 25
QSO:  7010 CW 2009-11-28 0821 KO7AA         599 3      JG1TVK        599 25
QSO:  7010 CW 2009-11-28 0821 KO7AA         599 3      JF1RDH        599 25
QSO:  7010 CW 2009-11-28 0822 KO7AA         599 3      JE1REU        599 25
QSO:  7010 CW 2009-11-28 0822 KO7AA         599 3      VE7SK         599 03
QSO:  7010 CW 2009-11-28 0823 KO7AA         599 3      JA2AXB        599 25
QSO:  7010 CW 2009-11-28 0823 KO7AA         599 3      JA9RPU        599 25
QSO:  7010 CW 2009-11-28 0824 KO7AA         599 3      JA6GCE        599 25
QSO:  7010 CW 2009-11-28 0825 KO7AA         599 3      JR7COP        599 25
QSO:  7010 CW 2009-11-28 0825 KO7AA         599 3      JA1BNW        599 25
QSO:  7010 CW 2009-11-28 0826 KO7AA         599 3      JF2RCX        599 25
QSO:  7010 CW 2009-11-28 0827 KO7AA         599 3      JE1LDU        599 25
QSO:  7010 CW 2009-11-28 0827 KO7AA         599 3      JH7IXX        599 25
QSO:  7010 CW 2009-11-28 0827 KO7AA         599 3      JR9NVB        599 25
QSO:  7010 CW 2009-11-28 0828 KO7AA         599 3      JA2KKA        599 25
QSO:  7010 CW 2009-11-28 0828 KO7AA         599 3      JE2UFF        599 25
QSO:  7010 CW 2009-11-28 0829 KO7AA         599 3      JA3OEA        599 25
QSO:  7010 CW 2009-11-28 0830 KO7AA         599 3      JF2VFN        599 25
QSO:  7010 CW 2009-11-28 0830 KO7AA         599 3      JE1LFX        599 25
QSO:  7010 CW 2009-11-28 0831 KO7AA         599 3      JR0KVU        599 25
QSO:  7010 CW 2009-11-28 0831 KO7AA         599 3      JE6UWU        599 25
QSO:  7010 CW 2009-11-28 0831 KO7AA         599 3      JF2QNM        599 25
QSO:  7010 CW 2009-11-28 0832 KO7AA         599 3      JR5XPG        599 25
QSO:  7010 CW 2009-11-28 0832 KO7AA         599 3      JH5GEN        599 25
QSO:  7010 CW 2009-11-28 0833 KO7AA         599 3      JR6LUD        599 25
QSO:  7010 CW 2009-11-28 0834 KO7AA         599 3      JE7SOG        599 25
QSO:  7010 CW 2009-11-28 0835 KO7AA         599 3      JA3JM         599 25
QSO:  7010 CW 2009-11-28 0835 KO7AA         599 3      JA2JTN        599 25
QSO:  7010 CW 2009-11-28 0836 KO7AA         599 3      JA6GXP        599 25
QSO:  7010 CW 2009-11-28 0837 KO7AA         599 3      JA3MFE        599 25
QSO:  7010 CW 2009-11-28 0837 KO7AA         599 3      KK4E          599 03
QSO:  7010 CW 2009-11-28 0838 KO7AA         599 3      JS1KQQ        599 25
QSO:  7010 CW 2009-11-28 0839 KO7AA         599 3      JA2CPD        599 25
QSO:  7010 CW 2009-11-28 0839 KO7AA         599 3      7K1MAG        599 25
QSO:  7010 CW 2009-11-28 0839 KO7AA         599 3      K7VI          599 03
QSO:  7010 CW 2009-11-28 0840 KO7AA         599 3      JA5IVG        599 25
QSO:  7010 CW 2009-11-28 0840 KO7AA         599 3      JA1EMQ        599 25
QSO:  7010 CW 2009-11-28 0841 KO7AA         599 3      JG3CQJ        599 25
QSO:  7010 CW 2009-11-28 0841 KO7AA         599 3      JA9LX         599 25
QSO:  7010 CW 2009-11-28 0842 KO7AA         599 3      JA2ATE        599 25
QSO:  7010 CW 2009-11-28 0842 KO7AA         599 3      JH8BOE        599 25
QSO:  7010 CW 2009-11-28 0843 KO7AA         599 3      JN1GLB        599 25
QSO:  7010 CW 2009-11-28 0843 KO7AA         599 3      JG3FEA        599 25
QSO:  7010 CW 2009-11-28 0843 KO7AA         599 3      JA1VCW        599 25
QSO:  7010 CW 2009-11-28 0844 KO7AA         599 3      JN3SAC        599 25
QSO:  7010 CW 2009-11-28 0844 KO7AA         599 3      JA0UMV        599 25
QSO:  7010 CW 2009-11-28 0845 KO7AA         599 3      JG3LGD        599 25
QSO:  7010 CW 2009-11-28 0847 KO7AA         599 3      JH4LBE        599 25
QSO:  7010 CW 2009-11-28 0848 KO7AA         599 3      JR3QHQ        599 25
QSO:  7010 CW 2009-11-28 0848 KO7AA         599 3      JA7COI        599 25
QSO:  7010 CW 2009-11-28 0848 KO7AA         599 3      JF1OPL        599 25
QSO:  7010 CW 2009-11-28 0849 KO7AA         599 3      JO6RGZ        599 25
QSO:  7010 CW 2009-11-28 0850 KO7AA         599 3      JI1RXQ        599 25
QSO:  7010 CW 2009-11-28 0851 KO7AA         599 3      JH3CUL        599 25
QSO:  7010 CW 2009-11-28 0851 KO7AA         599 3      JH1FSF        599 25
QSO:  7010 CW 2009-11-28 0852 KO7AA         599 3      JA3LEB        599 25
QSO:  7010 CW 2009-11-28 0852 KO7AA         599 3      JA5EWH        599 25
QSO:  7010 CW 2009-11-28 0852 KO7AA         599 3      VK2GN         599 30
QSO:  7010 CW 2009-11-28 0852 KO7AA         599 3      JA1BWD        599 25
QSO:  7010 CW 2009-11-28 0853 KO7AA         599 3      JE8CIC        599 25
QSO:  7010 CW 2009-11-28 0854 KO7AA         599 3      JN1DJY        599 25
QSO:  7010 CW 2009-11-28 0854 KO7AA         599 3      JH8SLS        599 25
QSO:  7010 CW 2009-11-28 0854 KO7AA         599 3      JO3JYE        599 25
QSO:  7010 CW 2009-11-28 0855 KO7AA         599 3      JA8AJE        599 25
QSO:  7010 CW 2009-11-28 0855 KO7AA         599 3      JA1ETN        599 25
QSO:  7010 CW 2009-11-28 0855 KO7AA         599 3      JR3XEX        599 25
QSO:  7010 CW 2009-11-28 0856 KO7AA         599 3      JA1BAN        599 25
QSO:  7010 CW 2009-11-28 0856 KO7AA         599 3      JA4XW         599 25
QSO:  7010 CW 2009-11-28 0857 KO7AA         599 3      JN1KWR        599 25
QSO:  7010 CW 2009-11-28 0858 KO7AA         599 3      JA1RRA        599 25
QSO:  7010 CW 2009-11-28 0858 KO7AA         599 3      AA6XV         599 03
QSO:  7010 CW 2009-11-28 0858 KO7AA         599 3      JA6JNF        599 25
QSO:  7010 CW 2009-11-28 0859 KO7AA         599 3      JE1JAC        599 25
QSO:  7010 CW 2009-11-28 0859 KO7AA         599 3      NK5Z          599 04
QSO:  7010 CW 2009-11-28 0900 KO7AA         599 3      JA5JWQ        599 25
QSO:  7010 CW 2009-11-28 0900 KO7AA         599 3      JA1VRY        599 25
QSO:  7010 CW 2009-11-28 0901 KO7AA         599 3      JA3HYV        599 25
QSO:  7010 CW 2009-11-28 0902 KO7AA         599 3      VR2ZQZ/P      599 24
QSO:  7010 CW 2009-11-28 0902 KO7AA         599 3      KH7T          599 31
QSO:  7010 CW 2009-11-28 0903 KO7AA         599 3      JA6BZI        599 25
QSO:  7010 CW 2009-11-28 0904 KO7AA         599 3      JK3HLP        599 25
QSO:  7010 CW 2009-11-28 0904 KO7AA         599 3      JA3EUF        599 25
QSO:  7010 CW 2009-11-28 0904 KO7AA         599 3      JA2KPW        599 25
QSO:  7010 CW 2009-11-28 0905 KO7AA         599 3      JN1RQV        599 25
QSO:  7010 CW 2009-11-28 0906 KO7AA         599 3      JI4JGD        599 25
QSO:  7010 CW 2009-11-28 0907 KO7AA         599 3      JR4GPA        599 25
QSO:  7010 CW 2009-11-28 0907 KO7AA         599 3      JA7ZP         599 25
QSO:  7010 CW 2009-11-28 0908 KO7AA         599 3      HL5YI         599 25
QSO:  7010 CW 2009-11-28 0908 KO7AA         599 3      JA4MRL        599 25
QSO:  7010 CW 2009-11-28 0909 KO7AA         599 3      JE3VRJ        599 25
QSO:  7010 CW 2009-11-28 0910 KO7AA         599 3      JH4RUF        599 25
QSO:  7010 CW 2009-11-28 0910 KO7AA         599 3      JA1YPA        599 25
QSO:  7010 CW 2009-11-28 0911 KO7AA         599 3      JH1MTR/4      599 25
QSO:  7010 CW 2009-11-28 0912 KO7AA         599 3      JH1HIC        599 25
QSO:  7010 CW 2009-11-28 0912 KO7AA         599 3      JG1GUW        599 25
QSO:  7010 CW 2009-11-28 0912 KO7AA         599 3      K7BX          599 03
QSO:  7010 CW 2009-11-28 0913 KO7AA         599 3      JA1UOC        599 25
QSO:  7010 CW 2009-11-28 0913 KO7AA         599 3      JA4JY/3       599 25
QSO:  7010 CW 2009-11-28 0914 KO7AA         599 3      JA7GUT        599 25
QSO:  7010 CW 2009-11-28 0915 KO7AA         599 3      JA1KEB        599 25
QSO:  7010 CW 2009-11-28 0916 KO7AA         599 3      JA1XTN        599 25
QSO:  7010 CW 2009-11-28 0917 KO7AA         599 3      JA1BFN        599 25
QSO:  7010 CW 2009-11-28 0919 KO7AA         599 3      JQ1ABC        599 25
QSO:  7010 CW 2009-11-28 0919 KO7AA         599 3      VR2HF         599 24
QSO:  7010 CW 2009-11-28 0920 KO7AA         599 3      JA1CC         599 25
QSO:  7010 CW 2009-11-28 0921 KO7AA         599 3      JA8DIV        599 25
QSO:  7010 CW 2009-11-28 0921 KO7AA         599 3      JE4MHL        599 25
QSO:  7010 CW 2009-11-28 0922 KO7AA         599 3      RK0U          599 18
QSO:  7010 CW 2009-11-28 0924 KO7AA         599 3      JA1IZ         599 25
QSO:  7010 CW 2009-11-28 0924 KO7AA         599 3      JF2WTG        599 25
QSO:  7010 CW 2009-11-28 0925 KO7AA         599 3      JP1EWY        599 25
QSO:  7010 CW 2009-11-28 0925 KO7AA         599 3      JA3EOI        599 25
QSO:  7010 CW 2009-11-28 0926 KO7AA         599 3      JH1AIL        599 25
QSO:  7010 CW 2009-11-28 0926 KO7AA         599 3      JA1KZP        599 25
QSO:  7010 CW 2009-11-28 0928 KO7AA         599 3      JQ6CAA        599 25
QSO:  7010 CW 2009-11-28 0928 KO7AA         599 3      JA2IVK        599 25
QSO:  7010 CW 2009-11-28 0929 KO7AA         599 3      RZ0LWA        599 19
QSO:  7010 CW 2009-11-28 0931 KO7AA         599 3      JA7ACM        599 25
QSO:  7010 CW 2009-11-28 0932 KO7AA         599 3      JI3OGI        599 25
QSO:  7010 CW 2009-11-28 0932 KO7AA         599 3      JA1PTO        599 25
QSO:  7010 CW 2009-11-28 0933 KO7AA         599 3      VE3CR         599 04
QSO:  7010 CW 2009-11-28 0933 KO7AA         599 3      JR2BYJ        599 25
QSO:  7010 CW 2009-11-28 0934 KO7AA         599 3      JR2TZJ        599 25
QSO:  7010 CW 2009-11-28 0934 KO7AA         599 3      JA7AEM        599 25
QSO:  7010 CW 2009-11-28 0934 KO7AA         599 3      JG7MFN        599 25
QSO:  7010 CW 2009-11-28 0935 KO7AA         599 3      JL3MCM        599 25
QSO:  7010 CW 2009-11-28 0936 KO7AA         599 3      JA1IRH        599 25
QSO:  7010 CW 2009-11-28 0936 KO7AA         599 3      JF1SXY        599 25
QSO:  7010 CW 2009-11-28 0936 KO7AA         599 3      JH2AMH        599 25
QSO:  7010 CW 2009-11-28 0937 KO7AA         599 3      JI1BXD        599 25
QSO:  7010 CW 2009-11-28 0938 KO7AA         599 3      JE1NIL        599 25
QSO:  7010 CW 2009-11-28 0938 KO7AA         599 3      JF9KVT        599 25
QSO:  7010 CW 2009-11-28 0940 KO7AA         599 3      JA6SHL        599 25
QSO:  7010 CW 2009-11-28 0941 KO7AA         599 3      YB2UTX        599 28
QSO:  7010 CW 2009-11-28 0941 KO7AA         599 3      VK4TT         599 30
QSO:  7010 CW 2009-11-28 0941 KO7AA         599 3      RA0CY         599 19
QSO:  7010 CW 2009-11-28 0942 KO7AA         599 3      JH7IPR        599 25
QSO:  7010 CW 2009-11-28 0942 KO7AA         599 3      JA3PYC        599 25
QSO:  7010 CW 2009-11-28 0942 KO7AA         599 3      JF1PJK        599 25
QSO:  7010 CW 2009-11-28 0943 KO7AA         599 3      JK1AFC        599 25
QSO:  7010 CW 2009-11-28 0945 KO7AA         599 3      LU5OM         599 13
QSO:  7010 CW 2009-11-28 0946 KO7AA         599 3      JA3VUI        599 25
QSO:  7010 CW 2009-11-28 0946 KO7AA         599 3      JA2CUS        599 25
QSO:  7010 CW 2009-11-28 0947 KO7AA         599 3      JL6IPK        599 25
QSO:  7010 CW 2009-11-28 0949 KO7AA         599 3      JH1DLD        599 25
QSO:  7010 CW 2009-11-28 0949 KO7AA         599 3      JG0GGI        599 25
QSO:  7010 CW 2009-11-28 0949 KO7AA         599 3      7J1AAI        599 25
QSO:  7010 CW 2009-11-28 0950 KO7AA         599 3      JK2VQR        599 25
QSO:  7010 CW 2009-11-28 0950 KO7AA         599 3      JN1NOP        599 25
QSO:  7010 CW 2009-11-28 0951 KO7AA         599 3      JA2BVL        599 25
QSO:  7010 CW 2009-11-28 0951 KO7AA         599 3      JF1SPT        599 25
QSO:  7010 CW 2009-11-28 0952 KO7AA         599 3      B4B           599 24
QSO:  7010 CW 2009-11-28 0953 KO7AA         599 3      RA0LZ         599 19
QSO:  7010 CW 2009-11-28 0954 KO7AA         599 3      JA2HCE        599 25
QSO:  7010 CW 2009-11-28 0955 KO7AA         599 3      JI1SAI        599 25
QSO:  7010 CW 2009-11-28 0957 KO7AA         599 3      DV1SDT        599 27
QSO:  7010 CW 2009-11-28 0959 KO7AA         599 3      JG0AXT        599 25
QSO:  7010 CW 2009-11-28 1000 KO7AA         599 3      8J7SK         599 25
QSO:  7010 CW 2009-11-28 1000 KO7AA         599 3      JJ2JQF        599 25
QSO:  7010 CW 2009-11-28 1001 KO7AA         599 3      JA8NSE/1      599 25
QSO:  7010 CW 2009-11-28 1002 KO7AA         599 3      JA7IC         599 25
QSO:  7010 CW 2009-11-28 1002 KO7AA         599 3      JO1UHK        599 25
QSO:  7010 CW 2009-11-28 1003 KO7AA         599 3      YB3TD         599 28
QSO:  7010 CW 2009-11-28 1004 KO7AA         599 3      BW3/DJ3KR     599 24
QSO:  7010 CW 2009-11-28 1005 KO7AA         599 3      JJ1WSN        599 25
QSO:  7010 CW 2009-11-28 1006 KO7AA         599 3      HL2KV         599 25
QSO:  7010 CW 2009-11-28 1008 KO7AA         599 3      DS1QMV        599 25
QSO:  7010 CW 2009-11-28 1008 KO7AA         599 3      JA7ACM        599 25
QSO:  7010 CW 2009-11-28 1011 KO7AA         599 3      JA3UWB        599 25
QSO:  7010 CW 2009-11-28 1013 KO7AA         599 3      JA8KXA        599 25
QSO:  7010 CW 2009-11-28 1014 KO7AA         599 3      JR9LKE        599 25
QSO:  7010 CW 2009-11-28 1014 KO7AA         599 3      JA1CC         599 25
QSO:  7010 CW 2009-11-28 1015 KO7AA         599 3      JR2EER        599 25
QSO:  7010 CW 2009-11-28 1017 KO7AA         599 3      JA1AVO        599 25
QSO:  7010 CW 2009-11-28 1017 KO7AA         599 3      JJ1MZH        599 25
QSO:  7010 CW 2009-11-28 1018 KO7AA         599 3      JE2UWN/1      599 25
QSO:  7010 CW 2009-11-28 1019 KO7AA         599 3      7N4QCQ        599 25
QSO:  7010 CW 2009-11-28 1019 KO7AA         599 3      JH1OTZ        599 25
QSO:  7010 CW 2009-11-28 1020 KO7AA         599 3      JP1QDH        599 25
QSO:  7010 CW 2009-11-28 1020 KO7AA         599 3      JA4MOK        599 25
QSO:  7010 CW 2009-11-28 1020 KO7AA         599 3      JO1WRV        599 25
QSO:  7010 CW 2009-11-28 1021 KO7AA         599 3      KP4QY         599 08
QSO:  7010 CW 2009-11-28 1021 KO7AA         599 3      JF1OLC        599 25
QSO:  3500 CW 2009-11-28 1023 KO7AA         599 3      PJ2T          599 09
QSO:  7010 CW 2009-11-28 1024 KO7AA         599 3      JA3SBF        599 25
QSO:  7010 CW 2009-11-28 1026 KO7AA         599 3      JE1LPZ        599 25
QSO:  7010 CW 2009-11-28 1027 KO7AA         599 3      JA1IST        599 25
QSO:  3500 CW 2009-11-28 1027 KO7AA         599 3      VE2IM         599 02
QSO:  7010 CW 2009-11-28 1029 KO7AA         599 3      JA6GT         599 25
QSO:  7010 CW 2009-11-28 1030 KO7AA         599 3      JH3EQP        599 25
QSO:  7010 CW 2009-11-28 1030 KO7AA         599 3      5W0KH         599 32
QSO:  7010 CW 2009-11-28 1031 KO7AA         599 3      JI1IXW        599 25
QSO:  7010 CW 2009-11-28 1031 KO7AA         599 3      JJ1IVX        599 25
QSO:  7010 CW 2009-11-28 1031 KO7AA         599 3      JA6BWH        599 25
QSO:  7010 CW 2009-11-28 1033 KO7AA         599 3      JM1KNI        599 25
QSO:  7010 CW 2009-11-28 1034 KO7AA         599 3      JE1LOI        599 25
QSO:  3500 CW 2009-11-28 1037 KO7AA         599 3      KH6ZN         599 31
QSO:  3500 CW 2009-11-28 1039 KO7AA         599 3      6Y1V          599 08
QSO:  7018 CW 2009-11-28 1043 KO7AA         599 3      BA4WW         599 24
QSO:  7024 CW 2009-11-28 1046 KO7AA         599 3      B7P           599 24
QSO:  7029 CW 2009-11-28 1047 KO7AA         599 3      J79WE         599 08
QSO:  7004 CW 2009-11-28 1104 KO7AA         599 3      P40W          599 09
QSO:  7003 CW 2009-11-28 1104 KO7AA         599 3      YE1C          599 28
QSO:  7002 CW 2009-11-28 1106 KO7AA         599 3      JE3EDJ        599 25
QSO:  7002 CW 2009-11-28 1106 KO7AA         599 3      JK1UKQ        599 25
QSO:  7002 CW 2009-11-28 1107 KO7AA         599 3      JA1HOE        599 25
QSO:  7002 CW 2009-11-28 1108 KO7AA         599 3      UA0FAI        599 19
QSO:  7002 CW 2009-11-28 1108 KO7AA         599 3      JA0BJY        599 25
QSO:  7002 CW 2009-11-28 1109 KO7AA         599 3      JE8CRA        599 25
QSO:  7002 CW 2009-11-28 1109 KO7AA         599 3      JA7PFC        599 25
QSO:  7002 CW 2009-11-28 1109 KO7AA         599 3      JH6EXN        599 25
QSO:  7002 CW 2009-11-28 1110 KO7AA         599 3      JA4ESR        599 25
QSO:  7002 CW 2009-11-28 1111 KO7AA         599 3      VC3O          599 04
QSO:  7002 CW 2009-11-28 1111 KO7AA         599 3      JA9RO         599 25
QSO:  7002 CW 2009-11-28 1112 KO7AA         599 3      JL1OXH        599 25
QSO:  7002 CW 2009-11-28 1112 KO7AA         599 3      HL0MBC        599 25
QSO:  7002 CW 2009-11-28 1112 KO7AA         599 3      JA6CYL/6      599 25
QSO:  7002 CW 2009-11-28 1113 KO7AA         599 3      JA3LKE        599 25
QSO:  7002 CW 2009-11-28 1113 KO7AA         599 3      JH1TNT/9      599 25
QSO:  7002 CW 2009-11-28 1114 KO7AA         599 3      VA3DX         599 04
QSO:  7002 CW 2009-11-28 1114 KO7AA         599 3      W1HR          599 05
QSO:  7002 CW 2009-11-28 1115 KO7AA         599 3      JA9PAK        599 25
QSO:  7002 CW 2009-11-28 1116 KO7AA         599 3      JA6FFK        599 25
QSO:  7002 CW 2009-11-28 1117 KO7AA         599 3      JK3AGC        599 25
QSO:  7002 CW 2009-11-28 1118 KO7AA         599 3      JR7YGK        599 25
QSO:  7002 CW 2009-11-28 1119 KO7AA         599 3      W2LE          599 05
QSO:  7002 CW 2009-11-28 1120 KO7AA         599 3      JH1APK        599 25
QSO:  7002 CW 2009-11-28 1121 KO7AA         599 3      JA3KNT        599 25
QSO:  7002 CW 2009-11-28 1121 KO7AA         599 3      JA2VZL        599 25
QSO:  7002 CW 2009-11-28 1121 KO7AA         599 3      JA2HXV        599 25
QSO:  7002 CW 2009-11-28 1122 KO7AA         599 3      JA1COP        599 25
QSO:  7002 CW 2009-11-28 1122 KO7AA         599 3      JA7EYK        599 25
QSO:  7002 CW 2009-11-28 1123 KO7AA         599 3      BD6QMY        599 24
QSO:  7002 CW 2009-11-28 1124 KO7AA         599 3      JG1FKT        599 25
QSO:  7002 CW 2009-11-28 1125 KO7AA         599 3      JA6AP         599 25
QSO:  7002 CW 2009-11-28 1125 KO7AA         599 3      7K1EQG        599 25
QSO:  7002 CW 2009-11-28 1125 KO7AA         599 3      JH4UTP        599 25
QSO:  7002 CW 2009-11-28 1128 KO7AA         599 3      9V1UV         599 28
QSO:  7004 CW 2009-11-28 1331 KO7AA         599 3      JT1C          599 23
QSO:  7007 CW 2009-11-28 1337 KO7AA         599 3      UW2I          599 16
QSO:  3500 CW 2009-11-28 1343 KO7AA         599 3      AH2R          599 27
QSO: 14041 CW 2009-11-28 1348 KO7AA         599 3      E7DX          599 15
QSO: 14042 CW 2009-11-28 1349 KO7AA         599 3      LN9Z          599 14
QSO: 14043 CW 2009-11-28 1349 KO7AA         599 3      IR9Y          599 15
QSO: 14043 CW 2009-11-28 1350 KO7AA         599 3      YQ9W          599 20
QSO: 14044 CW 2009-11-28 1350 KO7AA         599 3      P33W          599 20
QSO: 14044 CW 2009-11-28 1351 KO7AA         599 3      TF4X          599 40
QSO: 14045 CW 2009-11-28 1352 KO7AA         599 3      YR9F          599 20
QSO: 14045 CW 2009-11-28 1353 KO7AA         599 3      OH0X          599 15
QSO: 14046 CW 2009-11-28 1353 KO7AA         599 3      G6PZ          599 14
QSO: 14046 CW 2009-11-28 1354 KO7AA         599 3      DM3MM         599 14
QSO: 14047 CW 2009-11-28 1356 KO7AA         599 3      LZ9W          599 20
QSO: 14047 CW 2009-11-28 1357 KO7AA         599 3      YU1DW         599 15
QSO: 14048 CW 2009-11-28 1357 KO7AA         599 3      TM0R          599 14
QSO: 14048 CW 2009-11-28 1359 KO7AA         599 3      PA1T          599 14
QSO: 14049 CW 2009-11-28 1400 KO7AA         599 3      6Y1V          599 08
QSO: 14050 CW 2009-11-28 1401 KO7AA         599 3      HG4I          599 15
QSO: 14054 CW 2009-11-28 1402 KO7AA         599 3      OL3Z          599 15
QSO: 14055 CW 2009-11-28 1403 KO7AA         599 3      E73W          599 15
QSO:  3500 CW 2009-11-28 1404 KO7AA         599 3      BD1ISI        599 24
QSO:  3500 CW 2009-11-28 1407 KO7AA         599 3      JH1AEP        599 25
QSO:  3500 CW 2009-11-28 1409 KO7AA         599 3      JA5FDJ        599 25
QSO: 14056 CW 2009-11-28 1410 KO7AA         599 3      DJ5QV         599 14
QSO: 14057 CW 2009-11-28 1411 KO7AA         599 3      CR3L          599 33
QSO: 14057 CW 2009-11-28 1413 KO7AA         599 3      UZ0U          599 16
QSO: 14057 CW 2009-11-28 1413 KO7AA         599 3      9A5K          599 15
QSO: 14058 CW 2009-11-28 1414 KO7AA         599 3      OM8A          599 15
QSO: 14059 CW 2009-11-28 1415 KO7AA         599 3      JW1CCA        599 40
QSO: 14059 CW 2009-11-28 1417 KO7AA         599 3      I2WIJ         599 15
QSO: 14060 CW 2009-11-28 1417 KO7AA         599 3      OL1C          599 15
QSO: 14061 CW 2009-11-28 1418 KO7AA         599 3      OK7Y          599 15
QSO: 21000 CW 2009-11-28 1419 KO7AA         599 3      FM5CD         599 08
QSO: 21000 CW 2009-11-28 1421 KO7AA         599 3      D44AC         599 35
QSO: 21000 CW 2009-11-28 1423 KO7AA         599 3      CO8LY         599 08
QSO: 21000 CW 2009-11-28 1423 KO7AA         599 3      A25NW         599 38
QSO: 21000 CW 2009-11-28 1424 KO7AA         599 3      V5/DJ4SO      599 38
QSO: 21000 CW 2009-11-28 1426 KO7AA         599 3      IO5O          599 15
QSO: 21000 CW 2009-11-28 1428 KO7AA         599 3      ZD8RH         599 36
QSO: 21000 CW 2009-11-28 1430 KO7AA         599 3      V26K          599 08
QSO: 14063 CW 2009-11-28 1433 KO7AA         599 3      9A7A          599 15
QSO: 14063 CW 2009-11-28 1434 KO7AA         599 3      IT9EJW        599 15
QSO: 14064 CW 2009-11-28 1436 KO7AA         599 3      PI4CC         599 14
QSO: 14064 CW 2009-11-28 1436 KO7AA         599 3      HA8IB         599 15
QSO: 14065 CW 2009-11-28 1436 KO7AA         599 3      DL1A          599 14
QSO: 14065 CW 2009-11-28 1437 KO7AA         599 3      S53XX         599 15
QSO: 14066 CW 2009-11-28 1438 KO7AA         599 3      TM2T          599 14
QSO: 14066 CW 2009-11-28 1438 KO7AA         599 3      SN3R          599 15
QSO: 14066 CW 2009-11-28 1439 KO7AA         599 3      PI4TUE        599 14
QSO: 21000 CW 2009-11-28 1444 KO7AA         599 3      P49Y          599 09
QSO: 21000 CW 2009-11-28 1444 KO7AA         599 3      YS4U          599 07
QSO: 21000 CW 2009-11-28 1445 KO7AA         599 3      CR3E          599 33
QSO: 21000 CW 2009-11-28 1447 KO7AA         599 3      CR2X          599 14
QSO: 21000 CW 2009-11-28 1452 KO7AA         599 3      6W1RW         599 35
QSO: 21000 CW 2009-11-28 1455 KO7AA         599 3      EF1A          599 14
QSO: 21000 CW 2009-11-28 1456 KO7AA         599 3      S50R          599 15
QSO: 21000 CW 2009-11-28 1501 KO7AA         599 3      EA8URL        599 33
QSO: 21000 CW 2009-11-28 1504 KO7AA         599 3      9A1P          599 15
QSO: 21000 CW 2009-11-28 1505 KO7AA         599 3      LP1H          599 13
QSO: 21000 CW 2009-11-28 1506 KO7AA         599 3      5R8ZO         599 39
QSO: 21000 CW 2009-11-28 1506 KO7AA         599 3      VE3EJ         599 04
QSO: 21000 CW 2009-11-28 1506 KO7AA         599 3      AN8R          599 33
QSO: 21000 CW 2009-11-28 1507 KO7AA         599 3      VP9I          599 05
QSO: 21000 CW 2009-11-28 1509 KO7AA         599 3      9A1A          599 15
QSO: 21000 CW 2009-11-28 1510 KO7AA         599 3      ST2AR         599 34
QSO: 21000 CW 2009-11-28 1512 KO7AA         599 3      V31CW         599 07
QSO: 21000 CW 2009-11-28 1513 KO7AA         599 3      VE3KZ         599 04
QSO: 21000 CW 2009-11-28 1515 KO7AA         599 3      5H3EE         599 37
QSO: 21000 CW 2009-11-28 1516 KO7AA         599 3      5N7M          599 35
QSO: 21000 CW 2009-11-28 1518 KO7AA         599 3      EA6UP         599 14
QSO: 21000 CW 2009-11-28 1520 KO7AA         599 3      CR5X          599 14
QSO: 21000 CW 2009-11-28 1521 KO7AA         599 3      EA7TG         599 14
QSO: 21000 CW 2009-11-28 1522 KO7AA         599 3      HC8GR         599 10
QSO: 21000 CW 2009-11-28 1523 KO7AA         599 3      EE2W          599 14
QSO: 21000 CW 2009-11-28 1529 KO7AA         599 3      S58N          599 15
QSO: 21000 CW 2009-11-28 1530 KO7AA         599 3      HQ9R          599 07
QSO: 21000 CW 2009-11-28 1531 KO7AA         599 3      IS0/K7QB      599 15
QSO: 21000 CW 2009-11-28 1532 KO7AA         599 3      XE1MM         599 06
QSO: 21000 CW 2009-11-28 1534 KO7AA         599 3      TI5N          599 07
QSO: 21000 CW 2009-11-28 1536 KO7AA         599 3      EF8M          599 33
QSO: 14067 CW 2009-11-28 1538 KO7AA         599 3      DR5N          599 14
QSO: 14067 CW 2009-11-28 1538 KO7AA         599 3      4O3A          599 15
QSO: 14068 CW 2009-11-28 1540 KO7AA         599 3      NP4Z          599 08
QSO: 14069 CW 2009-11-28 1540 KO7AA         599 3      EA3AR         599 14
QSO: 14070 CW 2009-11-28 1541 KO7AA         599 3      G4EDG         599 14
