START-OF-LOG: 3.0
CALLSIGN: OK6DJ
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 13840
OPERATORS: OK6DJ
NAME: David Beran
CREATED-BY: N1MM Logger V9.8.1
LOCATION: DX
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
QSO: 14000 CW 2009-11-28 1218 OK6DJ         599 15     EA9/OL8R      599 33
QSO:  7018 CW 2009-11-29 1912 OK6DJ         599 15     K1TTT         599 05
QSO:  7005 CW 2009-11-29 1914 OK6DJ         599 15     4X0G          599 20
QSO:  7051 CW 2009-11-29 1922 OK6DJ         599 15     K3LR          599 05
QSO:  7051 CW 2009-11-29 1923 OK6DJ         599 15     W2XL          599 05
QSO:  7079 CW 2009-11-29 1924 OK6DJ         599 15     EA9/OL8R      599 33
QSO:  7059 CW 2009-11-29 1929 OK6DJ         599 15     W1WEF         599 05
QSO:  7055 CW 2009-11-29 1932 OK6DJ         599 15     K1RX          599 05
QSO:  7048 CW 2009-11-29 1933 OK6DJ         599 15     N2MF          599 05
QSO:  1815 CW 2009-11-29 1936 OK6DJ         599 15     UA9CLB        599 17
QSO:  1813 CW 2009-11-29 1947 OK6DJ         599 15     OZ1AXG        599 14
QSO:  1812 CW 2009-11-29 1948 OK6DJ         599 15     F5IN          599 14
QSO:  1822 CW 2009-11-29 1950 OK6DJ         599 15     ON4IA         599 14
QSO:  1840 CW 2009-11-29 1951 OK6DJ         599 15     LX7I          599 14
QSO:  1841 CW 2009-11-29 1952 OK6DJ         599 15     RT3F          599 16
QSO:  1849 CW 2009-11-29 1953 OK6DJ         599 15     SP5DIR        599 15
QSO:  1819 CW 2009-11-29 1954 OK6DJ         599 15     YL/4L3A       599 15
QSO:  1822 CW 2009-11-29 1955 OK6DJ         599 15     UU7J          599 16
QSO:  1828 CW 2009-11-29 1955 OK6DJ         599 15     DR4A          599 14
QSO:  1830 CW 2009-11-29 1956 OK6DJ         599 15     UA1ANA        599 16
QSO:  1837 CW 2009-11-29 1957 OK6DJ         599 15     RW2F          599 15
QSO:  1835 CW 2009-11-29 1957 OK6DJ         599 15     5B4AIA        599 20
QSO:  1829 CW 2009-11-29 1958 OK6DJ         599 15     F6DDR         599 14
QSO:  1848 CW 2009-11-29 1959 OK6DJ         599 15     LY8A          599 15
QSO:  1847 CW 2009-11-29 2000 OK6DJ         599 15     HB9BXE        599 14
QSO:  1842 CW 2009-11-29 2000 OK6DJ         599 15     9A1A          599 15
QSO:  1841 CW 2009-11-29 2001 OK6DJ         599 15     EE2W          599 14
QSO:  1839 CW 2009-11-29 2002 OK6DJ         599 15     RA2FAC        599 15
QSO:  1820 CW 2009-11-29 2004 OK6DJ         599 15     DF0HQ         599 14
QSO:  1838 CW 2009-11-29 2006 OK6DJ         599 15     ON4WW         599 14
QSO:  1814 CW 2009-11-29 2009 OK6DJ         599 15     EY8MM         599 17
QSO:  1823 CW 2009-11-29 2010 OK6DJ         599 15     ES5TV         599 15
QSO:  1824 CW 2009-11-29 2011 OK6DJ         599 15     EI2CN         599 14
QSO:  1821 CW 2009-11-29 2012 OK6DJ         599 15     LZ9W          599 20
QSO:  7094 CW 2009-11-29 2130 OK6DJ         599 15     EC6TK         599 14
QSO:  7085 CW 2009-11-29 2134 OK6DJ         599 15     YR8I          599 20
QSO:  7077 CW 2009-11-29 2135 OK6DJ         599 15     YT1VP         599 15
QSO:  7099 CW 2009-11-29 2136 OK6DJ         599 15     VE9ML         599 05
QSO:  7098 CW 2009-11-29 2138 OK6DJ         599 15     ZY7C          599 11
QSO:  7099 CW 2009-11-29 2138 OK6DJ         599 15     LZ9R          599 20
QSO:  7103 CW 2009-11-29 2139 OK6DJ         599 15     CT3KN         599 33
QSO:  7074 CW 2009-11-29 2142 OK6DJ         599 15     NP4Z          599 08
QSO:  7063 CW 2009-11-29 2142 OK6DJ         599 15     V47NT         599 08
QSO:  7054 CW 2009-11-29 2142 OK6DJ         599 15     TC4X          599 20
QSO:  7056 CW 2009-11-29 2156 OK6DJ         599 15     CN3A          599 33
QSO:  7021 CW 2009-11-29 2159 OK6DJ         599 15     LZ5A          599 20
QSO:  3527 CW 2009-11-29 2201 OK6DJ         599 15     OK1CRM        599 15
QSO:  3523 CW 2009-11-29 2203 OK6DJ         599 15     ZC4T          599 20
QSO:  3520 CW 2009-11-29 2207 OK6DJ         599 15     4L2M          599 21
QSO:  3535 CW 2009-11-29 2210 OK6DJ         599 15     EA9/OL8R      599 33
QSO:  3507 CW 2009-11-29 2212 OK6DJ         599 15     W3LPL         599 05
QSO:  3557 CW 2009-11-29 2214 OK6DJ         599 15     DL6KVA        599 14
QSO:  3548 CW 2009-11-29 2216 OK6DJ         599 15     EI6IZ         599 14
QSO:  3514 CW 2009-11-29 2217 OK6DJ         599 15     9K2HN         599 21
QSO:  3570 CW 2009-11-29 2219 OK6DJ         599 15     G3TXF         599 14
QSO:  3571 CW 2009-11-29 2219 OK6DJ         599 15     OY6A          599 14
QSO:  3576 CW 2009-11-29 2220 OK6DJ         599 15     YL5W          599 15
QSO:  3528 CW 2009-11-29 2221 OK6DJ         599 15     4Z5J          599 20
QSO:  3532 CW 2009-11-29 2223 OK6DJ         599 15     K9RS          599 04
QSO:  3556 CW 2009-11-29 2226 OK6DJ         599 15     VY2TT         599 05
QSO:  3515 CW 2009-11-29 2229 OK6DJ         599 15     4L0A          599 21
QSO:  3517 CW 2009-11-29 2231 OK6DJ         599 15     RK3SWS        599 16
QSO:  3528 CW 2009-11-29 2233 OK6DJ         599 15     RK3FY         599 16
QSO:  3536 CW 2009-11-29 2233 OK6DJ         599 15     VY2ZM         599 05
QSO:  3529 CW 2009-11-29 2238 OK6DJ         599 15     OM5M          599 15
QSO:  3535 CW 2009-11-29 2239 OK6DJ         599 15     OM4KW         599 15
QSO:  3537 CW 2009-11-29 2239 OK6DJ         599 15     DM7C          599 14
QSO:  3537 CW 2009-11-29 2240 OK6DJ         599 15     DF8AA         599 14
QSO:  3538 CW 2009-11-29 2241 OK6DJ         599 15     IK2AOO        599 15
QSO:  3541 CW 2009-11-29 2241 OK6DJ         599 15     S53MM         599 15
QSO:  3542 CW 2009-11-29 2242 OK6DJ         599 15     9A7A          599 15
QSO:  3544 CW 2009-11-29 2243 OK6DJ         599 15     DL7ON         599 14
QSO:  3544 CW 2009-11-29 2244 OK6DJ         599 15     UY7AU         599 16
