START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.1.0
CONTEST: CQ-WW-CW
CALLSIGN: VK6AA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12905748
OPERATORS: VK2IA, VK6LW, DL3DXX, DL5LYM
CLUB: VK Contest Club & Bavarian Contest Club (50:50)
NAME: Bernd Laenger VK2IA
SOAPBOX: Mni TNX to the Northern Corridor Radio Club (VK6ANC)
SOAPBOX: in Perth for letting us use their fine contest station.
QSO: 21026 CW 2009-11-28 0002 VK6AA         599 29     JA7NVF        599 25     1
QSO:  7014 CW 2009-11-28 1009 VK6AA         599 29     K9RS          599 05     0
QSO:  7014 CW 2009-11-28 1009 VK6AA         599 29     W2YC          599 05     0
QSO:  7014 CW 2009-11-28 1009 VK6AA         599 29     K2K           599 05     0
QSO: 21072 CW 2009-11-28 1009 VK6AA         599 29     LZ7H          599 20     1
QSO:  7014 CW 2009-11-28 1010 VK6AA         599 29     K0IR          599 04     0
QSO:  7014 CW 2009-11-28 1010 VK6AA         599 29     NR5M          599 04     0
QSO:  7014 CW 2009-11-28 1010 VK6AA         599 29     W5RU          599 04     0
QSO: 21072 CW 2009-11-28 1010 VK6AA         599 29     UW7M          599 16     1
QSO:  7014 CW 2009-11-28 1011 VK6AA         599 29     AC8W          599 04     0
QSO:  7014 CW 2009-11-28 1011 VK6AA         599 29     K8AZ          599 04     0
QSO: 21072 CW 2009-11-28 1011 VK6AA         599 29     OE9R          599 15     1
QSO:  7014 CW 2009-11-28 1011 VK6AA         599 29     VK4AN         599 30     0
QSO: 21072 CW 2009-11-28 1011 VK6AA         599 29     ON4AMC        599 14     1
QSO:  7014 CW 2009-11-28 1012 VK6AA         599 29     N6QQ          599 03     0
QSO:  7014 CW 2009-11-28 1012 VK6AA         599 29     NN3W          599 05     0
QSO:  7014 CW 2009-11-28 1013 VK6AA         599 29     W4RX          599 05     0
QSO:  7014 CW 2009-11-28 1013 VK6AA         599 29     KC6X          599 03     0
QSO: 21072 CW 2009-11-28 1013 VK6AA         599 29     OH2BEC        599 15     1
QSO:  7014 CW 2009-11-28 1014 VK6AA         599 29     K5AR          599 04     0
QSO:  7014 CW 2009-11-28 1014 VK6AA         599 29     K0JPL         599 04     0
QSO:  7014 CW 2009-11-28 1015 VK6AA         599 29     K4PB          599 05     0
QSO:  7014 CW 2009-11-28 1015 VK6AA         599 29     W3KL          599 05     0
QSO:  7014 CW 2009-11-28 1016 VK6AA         599 29     JH3GCN        599 25     0
QSO:  7014 CW 2009-11-28 1016 VK6AA         599 29     W0AIH         599 04     0
QSO:  7014 CW 2009-11-28 1017 VK6AA         599 29     JA8KXA        599 25     0
QSO: 21072 CW 2009-11-28 1017 VK6AA         599 29     OH2BMH        599 15     1
QSO:  7014 CW 2009-11-28 1017 VK6AA         599 29     N4WW          599 05     0
QSO:  7014 CW 2009-11-28 1018 VK6AA         599 29     N4ARO         599 04     0
QSO:  7014 CW 2009-11-28 1018 VK6AA         599 29     N2NL          599 05     0
QSO:  7014 CW 2009-11-28 1018 VK6AA         599 29     W5VX          599 04     0
QSO:  7014 CW 2009-11-28 1019 VK6AA         599 29     W2GDJ         599 05     0
QSO:  7014 CW 2009-11-28 1019 VK6AA         599 29     K3TM          599 05     0
QSO:  7014 CW 2009-11-28 1019 VK6AA         599 29     N3BM          599 05     0
QSO:  7014 CW 2009-11-28 1020 VK6AA         599 29     K7WP          599 03     0
QSO:  7014 CW 2009-11-28 1020 VK6AA         599 29     W8AV          599 04     0
QSO:  7014 CW 2009-11-28 1020 VK6AA         599 29     JA2HXV        599 25     0
QSO: 21052 CW 2009-11-28 1020 VK6AA         599 29     JY6HQ         599 20     1
QSO:  7014 CW 2009-11-28 1021 VK6AA         599 29     VE7NX         599 03     0
QSO:  7014 CW 2009-11-28 1021 VK6AA         599 29     NR4M          599 05     0
QSO:  7014 CW 2009-11-28 1021 VK6AA         599 29     AC7T          599 03     0
QSO:  7014 CW 2009-11-28 1022 VK6AA         599 29     K3TC          599 05     0
QSO: 21019 CW 2009-11-28 1021 VK6AA         599 29     CR5X          599 14     1
QSO:  7014 CW 2009-11-28 1022 VK6AA         599 29     W8KTQ         599 04     0
QSO:  7014 CW 2009-11-28 1022 VK6AA         599 29     K3ZZ          599 05     0
QSO:  7014 CW 2009-11-28 1023 VK6AA         599 29     KG7H          599 03     0
QSO:  7014 CW 2009-11-28 1023 VK6AA         599 29     JA7MBT        599 25     0
QSO:  7014 CW 2009-11-28 1023 VK6AA         599 29     W3BGN         599 05     0
QSO:  7014 CW 2009-11-28 1024 VK6AA         599 29     N9AU          599 04     0
QSO:  3519 CW 2009-11-28 1024 VK6AA         599 29     K3LR          599 05     0
QSO:  7014 CW 2009-11-28 1024 VK6AA         599 29     JM3APP        599 25     0
QSO:  7014 CW 2009-11-28 1024 VK6AA         599 29     W6QUV         599 03     0
QSO:  7014 CW 2009-11-28 1025 VK6AA         599 29     W9SN          599 04     0
QSO:  7014 CW 2009-11-28 1025 VK6AA         599 29     K2AX          599 05     0
QSO: 21073 CW 2009-11-28 1025 VK6AA         599 29     YO6BHN        599 20     1
QSO:  7014 CW 2009-11-28 1025 VK6AA         599 29     N2ED          599 05     0
QSO:  7014 CW 2009-11-28 1026 VK6AA         599 29     N2BA          599 05     0
QSO: 21073 CW 2009-11-28 1025 VK6AA         599 29     DL2GBB        599 14     1
QSO: 21073 CW 2009-11-28 1026 VK6AA         599 29     OK2PCL        599 15     1
QSO:  7014 CW 2009-11-28 1026 VK6AA         599 29     BW3/DJ3KR     599 24     0
QSO: 21073 CW 2009-11-28 1026 VK6AA         599 29     9A2AA         599 15     1
QSO:  7014 CW 2009-11-28 1027 VK6AA         599 29     W7VV          599 03     0
QSO:  7014 CW 2009-11-28 1027 VK6AA         599 29     W1KM          599 05     0
QSO: 21073 CW 2009-11-28 1027 VK6AA         599 29     UK7AZ         599 17     1
QSO:  7014 CW 2009-11-28 1027 VK6AA         599 29     K2LE          599 05     0
QSO: 21073 CW 2009-11-28 1027 VK6AA         599 29     I2WIJ         599 15     1
QSO: 21073 CW 2009-11-28 1027 VK6AA         599 29     RN3ZIC        599 16     1
QSO:  7014 CW 2009-11-28 1028 VK6AA         599 29     W6RFF         599 03     0
QSO:  7014 CW 2009-11-28 1028 VK6AA         599 29     JR9NVB        599 25     0
QSO: 21073 CW 2009-11-28 1028 VK6AA         599 29     F6IIT         599 14     1
QSO: 21073 CW 2009-11-28 1028 VK6AA         599 29     LN3Z          599 14     1
QSO:  7014 CW 2009-11-28 1028 VK6AA         599 29     VA2EW         599 05     0
QSO:  7014 CW 2009-11-28 1029 VK6AA         599 29     FM5CD         599 08     0
QSO: 21073 CW 2009-11-28 1029 VK6AA         599 29     DR1A          599 14     1
QSO:  7014 CW 2009-11-28 1029 VK6AA         599 29     W8TN          599 05     0
QSO: 21073 CW 2009-11-28 1029 VK6AA         599 29     G3UJE         599 14     1
QSO:  7014 CW 2009-11-28 1029 VK6AA         599 29     N4MM          599 05     0
QSO: 21073 CW 2009-11-28 1029 VK6AA         599 29     SC3DX         599 14     1
QSO:  7014 CW 2009-11-28 1030 VK6AA         599 29     K1LD          599 05     0
QSO: 21073 CW 2009-11-28 1030 VK6AA         599 29     OK1PR         599 15     1
QSO:  7014 CW 2009-11-28 1031 VK6AA         599 29     JA1WPX        599 25     0
QSO: 21073 CW 2009-11-28 1030 VK6AA         599 29     SM3NRY        599 14     1
QSO:  7014 CW 2009-11-28 1031 VK6AA         599 29     K1DG          599 05     0
QSO: 21073 CW 2009-11-28 1031 VK6AA         599 29     OL9R          599 15     1
QSO:  7014 CW 2009-11-28 1032 VK6AA         599 29     JF1OLC        599 25     0
QSO:  7014 CW 2009-11-28 1032 VK6AA         599 29     N2LBR         599 05     0
QSO:  7014 CW 2009-11-28 1032 VK6AA         599 29     NY4A          599 05     0
QSO:  7014 CW 2009-11-28 1032 VK6AA         599 29     W6OAT         599 03     0
QSO: 21073 CW 2009-11-28 1032 VK6AA         599 29     DL7UIO        599 14     1
QSO:  7014 CW 2009-11-28 1033 VK6AA         599 29     VE3YAA        599 04     0
QSO: 21073 CW 2009-11-28 1032 VK6AA         599 29     HA8TP         599 15     1
QSO: 21073 CW 2009-11-28 1033 VK6AA         599 29     UW1M          599 16     1
QSO:  7014 CW 2009-11-28 1033 VK6AA         599 29     JP1QDH        599 25     0
QSO: 21073 CW 2009-11-28 1033 VK6AA         599 29     UR3MM         599 16     1
QSO:  7014 CW 2009-11-28 1033 VK6AA         599 29     K3WI          599 05     0
QSO: 21073 CW 2009-11-28 1033 VK6AA         599 29     RL3AB         599 16     1
QSO:  7014 CW 2009-11-28 1034 VK6AA         599 29     KT3Y          599 05     0
QSO: 21073 CW 2009-11-28 1033 VK6AA         599 29     DK9DA         599 14     1
QSO:  7014 CW 2009-11-28 1034 VK6AA         599 29     K0TV          599 05     0
QSO: 21073 CW 2009-11-28 1034 VK6AA         599 29     DL1EJA        599 14     1
QSO:  7014 CW 2009-11-28 1034 VK6AA         599 29     VC3O          599 04     0
QSO: 21073 CW 2009-11-28 1034 VK6AA         599 29     DL9MEN        599 14     1
QSO:  7014 CW 2009-11-28 1034 VK6AA         599 29     N8UM          599 04     0
QSO: 21073 CW 2009-11-28 1034 VK6AA         599 29     DL6AG         599 14     1
QSO:  7014 CW 2009-11-28 1035 VK6AA         599 29     VP2E          599 08     0
QSO:  7014 CW 2009-11-28 1035 VK6AA         599 29     W6TK          599 03     0
QSO: 21073 CW 2009-11-28 1035 VK6AA         599 29     OH3MF         599 15     1
QSO:  7014 CW 2009-11-28 1035 VK6AA         599 29     5W0KH         599 32     0
QSO: 21073 CW 2009-11-28 1035 VK6AA         599 29     LA2QM         599 14     1
QSO:  7014 CW 2009-11-28 1036 VK6AA         599 29     K3ZO          599 05     0
QSO: 21073 CW 2009-11-28 1035 VK6AA         599 29     F5LLN         599 14     1
QSO: 21073 CW 2009-11-28 1036 VK6AA         599 29     S51AY         599 15     1
QSO:  7014 CW 2009-11-28 1036 VK6AA         599 29     KN5H          599 03     0
QSO: 21073 CW 2009-11-28 1036 VK6AA         599 29     RX3RZ         599 16     1
QSO:  7014 CW 2009-11-28 1037 VK6AA         599 29     K9IUQ         599 04     0
QSO: 21073 CW 2009-11-28 1036 VK6AA         599 29     EE5I          599 14     1
QSO: 21073 CW 2009-11-28 1037 VK6AA         599 29     RZ6BU         599 16     1
QSO: 21073 CW 2009-11-28 1037 VK6AA         599 29     SM5QU         599 14     1
QSO:  7014 CW 2009-11-28 1037 VK6AA         599 29     K3IPK         599 05     0
QSO: 21073 CW 2009-11-28 1037 VK6AA         599 29     OH1MM         599 15     1
QSO:  7014 CW 2009-11-28 1037 VK6AA         599 29     K3TN          599 05     0
QSO: 21073 CW 2009-11-28 1037 VK6AA         599 29     EI7BA         599 14     1
QSO:  7014 CW 2009-11-28 1038 VK6AA         599 29     K9CJ          599 04     0
QSO: 21073 CW 2009-11-28 1038 VK6AA         599 29     OK1FLC        599 15     1
QSO: 21073 CW 2009-11-28 1038 VK6AA         599 29     DL3YM         599 14     1
QSO:  7014 CW 2009-11-28 1038 VK6AA         599 29     W7USA         599 03     0
QSO: 14006 CW 2009-11-28 1038 VK6AA         599 29     LX7I          599 14     0
QSO: 21073 CW 2009-11-28 1038 VK6AA         599 29     UR6IM         599 16     1
QSO: 21073 CW 2009-11-28 1038 VK6AA         599 29     DL7AXM        599 14     1
QSO:  7014 CW 2009-11-28 1039 VK6AA         599 29     JE2UFF        599 25     0
QSO: 21073 CW 2009-11-28 1038 VK6AA         599 29     HA1CA/P       599 15     1
QSO: 21073 CW 2009-11-28 1039 VK6AA         599 29     US7IB         599 16     1
QSO:  7014 CW 2009-11-28 1039 VK6AA         599 29     KK3AN         599 05     0
QSO: 21073 CW 2009-11-28 1039 VK6AA         599 29     IK1ZYO        599 15     1
QSO:  7014 CW 2009-11-28 1040 VK6AA         599 29     RW0A          599 18     0
QSO: 21073 CW 2009-11-28 1039 VK6AA         599 29     YL2PA         599 15     1
QSO:  7014 CW 2009-11-28 1040 VK6AA         599 29     K5MR          599 04     0
QSO: 21073 CW 2009-11-28 1040 VK6AA         599 29     OK2HZ         599 15     1
QSO: 21073 CW 2009-11-28 1040 VK6AA         599 29     S57DX         599 15     1
QSO:  7014 CW 2009-11-28 1041 VK6AA         599 29     KH6LC         599 31     0
QSO: 21073 CW 2009-11-28 1040 VK6AA         599 29     G0HVQ         599 14     1
QSO: 14054 CW 2009-11-28 1040 VK6AA         599 29     E73W          599 15     0
QSO: 21073 CW 2009-11-28 1040 VK6AA         599 29     UR0MM         599 16     1
QSO:  7014 CW 2009-11-28 1041 VK6AA         599 29     JS3CTQ        599 25     0
QSO:  7014 CW 2009-11-28 1041 VK6AA         599 29     W6AEA         599 03     0
QSO: 21073 CW 2009-11-28 1041 VK6AA         599 29     EA3EEE        599 14     1
QSO:  7014 CW 2009-11-28 1042 VK6AA         599 29     W6PH          599 03     0
QSO:  7014 CW 2009-11-28 1042 VK6AA         599 29     N4OX          599 05     0
QSO:  7014 CW 2009-11-28 1042 VK6AA         599 29     K1RM          599 05     0
QSO: 21073 CW 2009-11-28 1042 VK6AA         599 29     DK6TP         599 14     1
QSO:  7014 CW 2009-11-28 1042 VK6AA         599 29     NA3M          599 05     0
QSO:  7014 CW 2009-11-28 1043 VK6AA         599 29     VA7KO         599 03     0
QSO: 21073 CW 2009-11-28 1042 VK6AA         599 29     PA0JED        599 14     1
QSO: 21073 CW 2009-11-28 1043 VK6AA         599 29     SP6AUI        599 15     1
QSO:  7014 CW 2009-11-28 1043 VK6AA         599 29     JL1OXH        599 25     0
QSO:  7014 CW 2009-11-28 1043 VK6AA         599 29     VE3CR         599 04     0
QSO:  7014 CW 2009-11-28 1044 VK6AA         599 29     KA4R          599 05     0
QSO: 21073 CW 2009-11-28 1044 VK6AA         599 29     F5KLE         599 14     1
QSO:  7014 CW 2009-11-28 1045 VK6AA         599 29     VY2TT         599 05     0
QSO:  7014 CW 2009-11-28 1045 VK6AA         599 29     W4UX          599 05     0
QSO: 21073 CW 2009-11-28 1045 VK6AA         599 29     YT7IM         599 15     1
QSO: 14053 CW 2009-11-28 1045 VK6AA         599 29     XU7ACY        599 26     1
QSO:  7014 CW 2009-11-28 1046 VK6AA         599 29     JH3JJS/1      599 25     0
QSO: 21073 CW 2009-11-28 1045 VK6AA         599 29     YC2YTH/QRP    599 28     1
QSO:  7014 CW 2009-11-28 1046 VK6AA         599 29     K8CV          599 04     0
QSO:  7014 CW 2009-11-28 1046 VK6AA         599 29     RA0LG         599 19     0
QSO: 21073 CW 2009-11-28 1046 VK6AA         599 29     HB9APJ        599 14     1
QSO:  7014 CW 2009-11-28 1047 VK6AA         599 29     K0VXU         599 04     0
QSO: 21073 CW 2009-11-28 1046 VK6AA         599 29     UA3AB         599 16     1
QSO:  7014 CW 2009-11-28 1047 VK6AA         599 29     WA2C          599 05     0
QSO:  7014 CW 2009-11-28 1047 VK6AA         599 29     K3YG          599 05     0
QSO:  7014 CW 2009-11-28 1048 VK6AA         599 29     VR2C          599 24     0
QSO:  7014 CW 2009-11-28 1048 VK6AA         599 29     K2TE          599 05     0
QSO:  7014 CW 2009-11-28 1048 VK6AA         599 29     JA6GT         599 25     0
QSO: 21073 CW 2009-11-28 1048 VK6AA         599 29     EA5FV         599 14     1
QSO: 21073 CW 2009-11-28 1049 VK6AA         599 29     S52ZW         599 15     1
QSO: 21073 CW 2009-11-28 1049 VK6AA         599 29     DL3BXX        599 14     1
QSO:  7014 CW 2009-11-28 1050 VK6AA         599 29     W6MUB         599 05     0
QSO: 21073 CW 2009-11-28 1049 VK6AA         599 29     OK1FAK        599 15     1
QSO:  7014 CW 2009-11-28 1050 VK6AA         599 29     N1EU          599 05     0
QSO: 21073 CW 2009-11-28 1049 VK6AA         599 29     LY3BY         599 15     1
QSO:  7014 CW 2009-11-28 1050 VK6AA         599 29     HL2KV         599 25     0
QSO:  7014 CW 2009-11-28 1051 VK6AA         599 29     W6AQ          599 03     0
QSO: 21073 CW 2009-11-28 1051 VK6AA         599 29     DK9HE         599 14     1
QSO:  7014 CW 2009-11-28 1051 VK6AA         599 29     VE6LB         599 04     0
QSO: 21073 CW 2009-11-28 1051 VK6AA         599 29     OH3KQ         599 15     1
QSO:  7014 CW 2009-11-28 1051 VK6AA         599 29     RZ0LWA        599 19     0
QSO:  7014 CW 2009-11-28 1052 VK6AA         599 29     JK3HLP        599 25     0
QSO: 14052 CW 2009-11-28 1051 VK6AA         599 29     OM8A          599 15     1
QSO: 21073 CW 2009-11-28 1051 VK6AA         599 29     OK1DKR        599 15     1
QSO:  7014 CW 2009-11-28 1052 VK6AA         599 29     N2ZX          599 05     0
QSO: 21073 CW 2009-11-28 1052 VK6AA         599 29     HA7MI         599 15     1
QSO:  7014 CW 2009-11-28 1052 VK6AA         599 29     JA7BME        599 25     0
QSO:  7014 CW 2009-11-28 1053 VK6AA         599 29     W2QO          599 05     0
QSO: 21073 CW 2009-11-28 1053 VK6AA         599 29     PA3C          599 14     1
QSO: 21073 CW 2009-11-28 1053 VK6AA         599 29     OK1MDK        599 15     1
QSO:  7014 CW 2009-11-28 1053 VK6AA         599 29     K5TT          599 04     0
QSO:  7014 CW 2009-11-28 1054 VK6AA         599 29     JS6RGY        599 25     0
QSO:  7014 CW 2009-11-28 1054 VK6AA         599 29     ZF2AM         599 08     0
QSO:  7014 CW 2009-11-28 1054 VK6AA         599 29     N4EEB         599 05     0
QSO: 21073 CW 2009-11-28 1054 VK6AA         599 29     F6ACD         599 14     1
QSO:  7014 CW 2009-11-28 1055 VK6AA         599 29     W8MJ          599 04     0
QSO: 21073 CW 2009-11-28 1054 VK6AA         599 29     DL2ANM        599 14     1
QSO: 21073 CW 2009-11-28 1055 VK6AA         599 29     EA5YU         599 14     1
QSO:  7014 CW 2009-11-28 1056 VK6AA         599 29     8J7SK         599 25     0
QSO: 14052 CW 2009-11-28 1056 VK6AA         599 29     E21EIC        599 26     1
QSO: 21073 CW 2009-11-28 1056 VK6AA         599 29     HB9ARF        599 14     1
QSO: 21073 CW 2009-11-28 1056 VK6AA         599 29     IK2SAI        599 15     1
QSO:  7014 CW 2009-11-28 1056 VK6AA         599 29     UA0ACG        599 18     0
QSO:  7014 CW 2009-11-28 1058 VK6AA         599 29     PJ4A          599 09     0
QSO: 21073 CW 2009-11-28 1058 VK6AA         599 29     OK2BIU        599 15     1
QSO:  7014 CW 2009-11-28 1059 VK6AA         599 29     N0AH          599 04     0
QSO:  7014 CW 2009-11-28 1059 VK6AA         599 29     UA0FAI        599 19     0
QSO: 21073 CW 2009-11-28 1059 VK6AA         599 29     9A4WY         599 15     1
QSO: 21073 CW 2009-11-28 1059 VK6AA         599 29     DK6CQ         599 14     1
QSO:  7014 CW 2009-11-28 1059 VK6AA         599 29     N4TZ          599 04     0
QSO: 21073 CW 2009-11-28 1059 VK6AA         599 29     HA1BC         599 15     1
QSO:  7014 CW 2009-11-28 1100 VK6AA         599 29     K8ZBY         599 04     0
QSO:  7014 CW 2009-11-28 1101 VK6AA         599 29     JE1CKA        599 25     0
QSO:  7014 CW 2009-11-28 1101 VK6AA         599 29     W3UA          599 05     0
QSO: 21073 CW 2009-11-28 1101 VK6AA         599 29     9A1CCB        599 15     1
QSO:  7014 CW 2009-11-28 1102 VK6AA         599 29     6Y1V          599 08     0
QSO:  7014 CW 2009-11-28 1102 VK6AA         599 29     WB0SND        599 04     0
QSO: 14057 CW 2009-11-28 1102 VK6AA         599 29     AH0/AH2Y      599 27     0
QSO:  7014 CW 2009-11-28 1103 VK6AA         599 29     BG4EPV        599 24     0
QSO: 21073 CW 2009-11-28 1102 VK6AA         599 29     OK7U          599 15     1
QSO: 21073 CW 2009-11-28 1103 VK6AA         599 29     3V3S          599 33     1
QSO: 14057 CW 2009-11-28 1103 VK6AA         599 29     UA6AGK        599 16     0
QSO: 21073 CW 2009-11-28 1103 VK6AA         599 29     RZ3DZ         599 16     1
QSO:  7038 CW 2009-11-28 1104 VK6AA         599 29     V26K          599 08     0
QSO: 14057 CW 2009-11-28 1103 VK6AA         599 29     RK9CWW        599 17     0
QSO: 21073 CW 2009-11-28 1104 VK6AA         599 29     YO4MM         599 20     1
QSO: 14057 CW 2009-11-28 1104 VK6AA         599 29     UT7WZ         599 16     0
QSO: 14057 CW 2009-11-28 1104 VK6AA         599 29     RV6AJJ        599 16     0
QSO:  7028 CW 2009-11-28 1105 VK6AA         599 29     KP2M          599 08     0
QSO: 14057 CW 2009-11-28 1106 VK6AA         599 29     RA4HMT        599 16     0
QSO:  7029 CW 2009-11-28 1106 VK6AA         599 29     AH2R          599 27     1
QSO: 21073 CW 2009-11-28 1106 VK6AA         599 29     SM3CZS        599 14     1
QSO: 21073 CW 2009-11-28 1106 VK6AA         599 29     F8BBL         599 14     1
QSO: 21073 CW 2009-11-28 1106 VK6AA         599 29     EA2BNU        599 14     1
QSO: 21073 CW 2009-11-28 1107 VK6AA         599 29     ER1DA         599 16     1
QSO: 14057 CW 2009-11-28 1107 VK6AA         599 29     UY4WWA        599 16     0
QSO: 21073 CW 2009-11-28 1107 VK6AA         599 29     YT6M          599 15     1
QSO: 14057 CW 2009-11-28 1107 VK6AA         599 29     UA4HIP        599 16     0
QSO:  7013 CW 2009-11-28 1108 VK6AA         599 29     XE2GG         599 06     1
QSO: 21073 CW 2009-11-28 1108 VK6AA         599 29     LZ1MG         599 20     1
QSO: 14057 CW 2009-11-28 1110 VK6AA         599 29     RK3RWA        599 16     0
QSO: 21073 CW 2009-11-28 1110 VK6AA         599 29     HA8KW         599 15     1
QSO: 14057 CW 2009-11-28 1110 VK6AA         599 29     PA7F          599 14     0
QSO: 14057 CW 2009-11-28 1111 VK6AA         599 29     RK3RWA        599 16     0
QSO: 21073 CW 2009-11-28 1111 VK6AA         599 29     YO2LAN        599 20     1
QSO: 21073 CW 2009-11-28 1111 VK6AA         599 29     DG7RO         599 14     1
QSO: 21073 CW 2009-11-28 1111 VK6AA         599 29     IU1A          599 15     1
QSO: 21073 CW 2009-11-28 1112 VK6AA         599 29     DL5GAC        599 14     1
QSO: 14057 CW 2009-11-28 1112 VK6AA         599 29     E21NPZ/8      599 26     0
QSO: 21073 CW 2009-11-28 1112 VK6AA         599 29     DL5ZB         599 14     1
QSO: 14057 CW 2009-11-28 1112 VK6AA         599 29     RA3EF         599 16     0
QSO: 21073 CW 2009-11-28 1113 VK6AA         599 29     IZ1BII        599 15     1
QSO: 21073 CW 2009-11-28 1113 VK6AA         599 29     YO9DL         599 20     1
QSO: 21073 CW 2009-11-28 1113 VK6AA         599 29     PA3CSG        599 14     1
QSO: 14057 CW 2009-11-28 1114 VK6AA         599 29     UA3ICK        599 16     0
QSO: 21073 CW 2009-11-28 1114 VK6AA         599 29     LZ1PJ         599 20     1
QSO: 21073 CW 2009-11-28 1114 VK6AA         599 29     OK2KR         599 15     1
QSO: 21073 CW 2009-11-28 1115 VK6AA         599 29     LZ3SM         599 20     1
QSO: 14057 CW 2009-11-28 1115 VK6AA         599 29     US7IA         599 16     0
QSO: 21073 CW 2009-11-28 1115 VK6AA         599 29     EA4/UY7CW     599 14     1
QSO: 21073 CW 2009-11-28 1115 VK6AA         599 29     IK1SOW        599 15     1
QSO: 21073 CW 2009-11-28 1115 VK6AA         599 29     YT7Z          599 15     1
QSO: 14057 CW 2009-11-28 1115 VK6AA         599 29     RN1AI         599 16     0
QSO: 21073 CW 2009-11-28 1116 VK6AA         599 29     DL1SAN        599 14     1
QSO: 14057 CW 2009-11-28 1116 VK6AA         599 29     UT8L          599 16     0
QSO: 14057 CW 2009-11-28 1116 VK6AA         599 29     DP9A          599 14     0
QSO: 21073 CW 2009-11-28 1117 VK6AA         599 29     EA6AZ         599 14     1
QSO: 21073 CW 2009-11-28 1117 VK6AA         599 29     SP2EWQ        599 15     1
QSO: 14057 CW 2009-11-28 1117 VK6AA         599 29     UA1AFT        599 16     0
QSO: 21073 CW 2009-11-28 1117 VK6AA         599 29     DL1QW         599 14     1
QSO: 14057 CW 2009-11-28 1118 VK6AA         599 29     DL1EJA        599 14     0
QSO: 21073 CW 2009-11-28 1118 VK6AA         599 29     SP5BB         599 15     1
QSO: 14057 CW 2009-11-28 1118 VK6AA         599 29     LZ8E          599 20     0
QSO: 21073 CW 2009-11-28 1118 VK6AA         599 29     F/TU5KG       599 14     1
QSO: 14057 CW 2009-11-28 1119 VK6AA         599 29     S58M          599 15     0
QSO: 21073 CW 2009-11-28 1119 VK6AA         599 29     SP6FXY        599 15     1
QSO: 14057 CW 2009-11-28 1119 VK6AA         599 29     OH6OS         599 15     0
QSO: 14057 CW 2009-11-28 1119 VK6AA         599 29     IO3X          599 15     0
QSO: 21073 CW 2009-11-28 1119 VK6AA         599 29     PA3ARM        599 14     1
QSO: 14057 CW 2009-11-28 1120 VK6AA         599 29     YU6DX         599 15     0
QSO: 14057 CW 2009-11-28 1120 VK6AA         599 29     DL3DTH        599 14     0
QSO: 14057 CW 2009-11-28 1121 VK6AA         599 29     DM3MM         599 14     0
QSO: 14057 CW 2009-11-28 1121 VK6AA         599 29     SP6DNZ        599 15     0
QSO: 21073 CW 2009-11-28 1121 VK6AA         599 29     IK2RZQ        599 15     1
QSO: 14057 CW 2009-11-28 1121 VK6AA         599 29     SP6AXW        599 15     0
QSO: 14057 CW 2009-11-28 1122 VK6AA         599 29     UN7PW         599 17     0
QSO: 14057 CW 2009-11-28 1122 VK6AA         599 29     OM4KW         599 15     0
QSO: 14057 CW 2009-11-28 1122 VK6AA         599 29     RA3XE         599 16     0
QSO: 21073 CW 2009-11-28 1122 VK6AA         599 29     DK2CX         599 14     1
QSO: 14057 CW 2009-11-28 1123 VK6AA         599 29     RW9RN         599 17     0
QSO: 14057 CW 2009-11-28 1123 VK6AA         599 29     RA3UAG        599 16     0
QSO: 21073 CW 2009-11-28 1123 VK6AA         599 29     SP4GFG        599 15     1
QSO: 21073 CW 2009-11-28 1123 VK6AA         599 29     RU3VV         599 16     1
QSO: 14057 CW 2009-11-28 1123 VK6AA         599 29     HG4I          599 15     0
QSO: 14057 CW 2009-11-28 1124 VK6AA         599 29     EW6CU         599 16     0
QSO: 14057 CW 2009-11-28 1124 VK6AA         599 29     DK3W          599 14     0
QSO: 14057 CW 2009-11-28 1125 VK6AA         599 29     DM5M          599 14     0
QSO: 14057 CW 2009-11-28 1125 VK6AA         599 29     YT2RX         599 15     0
QSO: 14057 CW 2009-11-28 1126 VK6AA         599 29     UT2IO         599 16     0
QSO: 14057 CW 2009-11-28 1126 VK6AA         599 29     SP6MQO        599 15     0
QSO: 14057 CW 2009-11-28 1126 VK6AA         599 29     RA3GFG        599 16     0
QSO: 14057 CW 2009-11-28 1127 VK6AA         599 29     RZ4CWW        599 16     0
QSO: 14057 CW 2009-11-28 1127 VK6AA         599 29     RU3DU         599 16     0
QSO: 14057 CW 2009-11-28 1128 VK6AA         599 29     OK1VPU        599 15     0
QSO: 14057 CW 2009-11-28 1128 VK6AA         599 29     LY7A          599 15     0
QSO: 21025 CW 2009-11-28 1128 VK6AA         599 29     CR2X          599 14     1
QSO: 14057 CW 2009-11-28 1128 VK6AA         599 29     9A7A          599 15     0
QSO: 14057 CW 2009-11-28 1129 VK6AA         599 29     OK3C          599 15     0
QSO: 14057 CW 2009-11-28 1129 VK6AA         599 29     UA3R          599 16     0
QSO: 14057 CW 2009-11-28 1130 VK6AA         599 29     UA9QM         599 17     0
