START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: RW3AI
CLAIMED-SCORE: 358530
CLUB: RU-QRP CLUB
NAME: Valery Bobrov
SOAPBOX: Icom 7800 pwr 5w , Ant: ECO 7+ vertical, LW
QSO:  3500 CW 2009-11-28 0322 RW3AI         599 16     SP2QG         599 15
QSO:  3500 CW 2009-11-28 0323 RW3AI         599 16     PF7M          599 14
QSO:  3500 CW 2009-11-28 0326 RW3AI         599 16     UR5QA         599 16
QSO:  3500 CW 2009-11-28 0331 RW3AI         599 16     SK3W          599 14
QSO:  3500 CW 2009-11-28 0332 RW3AI         599 16     OH8L          599 15
QSO:  3500 CW 2009-11-28 0333 RW3AI         599 16     OH7M          599 15
QSO:  3500 CW 2009-11-28 0334 RW3AI         599 16     SO9S          599 15
QSO:  3500 CW 2009-11-28 0335 RW3AI         599 16     UU7J          599 16
QSO:  3500 CW 2009-11-28 0337 RW3AI         599 16     DR1A          599 14
QSO:  3500 CW 2009-11-28 0338 RW3AI         599 16     SP4Z          599 15
QSO:  3500 CW 2009-11-28 0339 RW3AI         599 16     UX2X          599 16
QSO:  3500 CW 2009-11-28 0340 RW3AI         599 16     YL4U          599 15
QSO:  3500 CW 2009-11-28 0341 RW3AI         599 16     S50R          599 15
QSO:  3500 CW 2009-11-28 0343 RW3AI         599 16     HG6N          599 15
QSO:  3500 CW 2009-11-28 0344 RW3AI         599 16     ES5QX         599 15
QSO:  3500 CW 2009-11-28 0346 RW3AI         599 16     LX7I          599 14
QSO:  3500 CW 2009-11-28 0351 RW3AI         599 16     TM5M          599 14
QSO:  3500 CW 2009-11-28 0352 RW3AI         599 16     OL3Z          599 15
QSO:  3500 CW 2009-11-28 0353 RW3AI         599 16     UW1M          599 16
QSO:  3500 CW 2009-11-28 0353 RW3AI         599 16     OH6MW         599 15
QSO:  3500 CW 2009-11-28 0355 RW3AI         599 16     HG1A          599 15
QSO:  3500 CW 2009-11-28 0356 RW3AI         599 16     3Z40KP        599 15
QSO:  3500 CW 2009-11-28 0356 RW3AI         599 16     LY2W          599 15
QSO:  3500 CW 2009-11-28 0357 RW3AI         599 16     UT2II         599 16
QSO:  3500 CW 2009-11-28 0359 RW3AI         599 16     SP3LPG        599 15
QSO:  7000 CW 2009-11-28 0401 RW3AI         599 16     YM3A          599 20
QSO:  7000 CW 2009-11-28 0408 RW3AI         599 16     CN3A          599 33
QSO:  7000 CW 2009-11-28 0410 RW3AI         599 16     S53F          599 15
QSO:  7000 CW 2009-11-28 0413 RW3AI         599 16     IG9W          599 33
QSO:  7000 CW 2009-11-28 0417 RW3AI         599 16     4U1ITU        599 14
QSO:  7000 CW 2009-11-28 0425 RW3AI         599 16     F5UL          599 14
QSO:  7000 CW 2009-11-28 0428 RW3AI         599 16     UP0L          599 17
QSO:  7000 CW 2009-11-28 0429 RW3AI         599 16     RG9A          599 17
QSO:  7000 CW 2009-11-28 0430 RW3AI         599 16     S57Z          599 15
QSO:  7000 CW 2009-11-28 0431 RW3AI         599 16     RC9O          599 18
QSO:  7000 CW 2009-11-28 0434 RW3AI         599 16     4Z5LA         599 20
QSO:  7000 CW 2009-11-28 0434 RW3AI         599 16     DF9LJ         599 14
QSO:  7000 CW 2009-11-28 0435 RW3AI         599 16     RU9WZ         599 17
QSO:  7000 CW 2009-11-28 0436 RW3AI         599 16     HB9CA         599 14
QSO:  7000 CW 2009-11-28 0437 RW3AI         599 16     IR4M          599 15
QSO:  7000 CW 2009-11-28 0439 RW3AI         599 16     RN9S          599 16
QSO:  7000 CW 2009-11-28 0440 RW3AI         599 16     S57M          599 15
QSO:  7000 CW 2009-11-28 0441 RW3AI         599 16     E73M          599 15
QSO:  7000 CW 2009-11-28 0441 RW3AI         599 16     C4W           599 20
QSO:  7000 CW 2009-11-28 0442 RW3AI         599 16     RW9QA         599 17
QSO:  7000 CW 2009-11-28 0447 RW3AI         599 16     YT3M          599 15
QSO:  7000 CW 2009-11-28 0448 RW3AI         599 16     I1XSG         599 15
QSO:  7000 CW 2009-11-28 0449 RW3AI         599 16     YU1LA         599 15
QSO:  7000 CW 2009-11-28 0449 RW3AI         599 16     SP2QG         599 15
QSO:  7000 CW 2009-11-28 0450 RW3AI         599 16     TC4X          599 20
QSO:  7000 CW 2009-11-28 0452 RW3AI         599 16     Z35T          599 15
QSO:  7000 CW 2009-11-28 0453 RW3AI         599 16     4X0G          599 20
QSO:  7000 CW 2009-11-28 0455 RW3AI         599 16     OK1DG         599 15
QSO:  7000 CW 2009-11-28 0455 RW3AI         599 16     RV6LFE        599 16
QSO: 14000 CW 2009-11-28 0500 RW3AI         599 16     JA0QNJ        599 25
QSO: 14000 CW 2009-11-28 0505 RW3AI         599 16     JA7COI        599 25
QSO: 14000 CW 2009-11-28 0505 RW3AI         599 16     JA7DLE        599 25
QSO: 14000 CW 2009-11-28 0506 RW3AI         599 16     RX0AW         599 18
QSO: 14000 CW 2009-11-28 0507 RW3AI         599 16     RW0A          599 18
QSO: 14000 CW 2009-11-28 0507 RW3AI         599 16     RV0AL         599 18
QSO: 14000 CW 2009-11-28 0511 RW3AI         599 16     RV9UF         599 18
QSO: 14000 CW 2009-11-28 0512 RW3AI         599 16     UP2L          599 17
QSO: 14000 CW 2009-11-28 0515 RW3AI         599 16     4L8A          599 21
QSO: 14000 CW 2009-11-28 0519 RW3AI         599 16     UA0DC         599 19
QSO: 14000 CW 2009-11-28 0520 RW3AI         599 16     JF1SQC        599 25
QSO: 14000 CW 2009-11-28 0520 RW3AI         599 16     UA0AGI        599 18
QSO: 14000 CW 2009-11-28 0521 RW3AI         599 16     RZ9HT         599 18
QSO: 14000 CW 2009-11-28 0524 RW3AI         599 16     RZ9OJ         599 18
QSO: 14000 CW 2009-11-28 0524 RW3AI         599 16     JH4UYB        599 25
QSO: 14000 CW 2009-11-28 0525 RW3AI         599 16     YU1DW         599 15
QSO: 14000 CW 2009-11-28 0526 RW3AI         599 16     UN9L          599 17
QSO: 14000 CW 2009-11-28 0526 RW3AI         599 16     RU0LL         599 19
QSO: 14000 CW 2009-11-28 0530 RW3AI         599 16     EX8AB         599 17
QSO: 14000 CW 2009-11-28 0533 RW3AI         599 16     EX2X          599 17
QSO: 14000 CW 2009-11-28 0534 RW3AI         599 16     UN0L          599 17
QSO: 14000 CW 2009-11-28 0535 RW3AI         599 16     RA9AP         599 17
QSO: 21000 CW 2009-11-28 0547 RW3AI         599 16     UN9GD         599 17
QSO: 21000 CW 2009-11-28 0548 RW3AI         599 16     UN5J          599 17
QSO: 21000 CW 2009-11-28 0549 RW3AI         599 16     RA0AA         599 18
QSO:  7000 CW 2009-11-28 0553 RW3AI         599 16     SP4TKR        599 15
QSO:  7000 CW 2009-11-28 0555 RW3AI         599 16     YU5RA         599 15
QSO:  7000 CW 2009-11-28 0556 RW3AI         599 16     S50B          599 15
QSO:  7000 CW 2009-11-28 0557 RW3AI         599 16     KP2M          599 08
QSO:  7000 CW 2009-11-28 0558 RW3AI         599 16     UX7U          599 16
QSO:  7000 CW 2009-11-28 0559 RW3AI         599 16     OK1FDR        599 15
QSO:  7000 CW 2009-11-28 0559 RW3AI         599 16     OH6M          599 15
QSO:  7000 CW 2009-11-28 0600 RW3AI         599 16     OM/SQ9UM      599 15
QSO:  7000 CW 2009-11-28 0601 RW3AI         599 16     9A1O          599 15
QSO:  7000 CW 2009-11-28 0605 RW3AI         599 16     V26K          599 08
QSO:  7000 CW 2009-11-28 0606 RW3AI         599 16     LY2W          599 15
QSO:  7000 CW 2009-11-28 0607 RW3AI         599 16     IR1Y          599 15
QSO:  7000 CW 2009-11-28 0607 RW3AI         599 16     SN2K          599 15
QSO:  7000 CW 2009-11-28 0608 RW3AI         599 16     DL1A          599 14
QSO:  7000 CW 2009-11-28 0609 RW3AI         599 16     SN3X          599 15
QSO:  7000 CW 2009-11-28 0609 RW3AI         599 16     UA9WOB        599 17
QSO:  7000 CW 2009-11-28 0612 RW3AI         599 16     OK7FL         599 15
QSO:  7000 CW 2009-11-28 0612 RW3AI         599 16     OE8Q          599 15
QSO:  7000 CW 2009-11-28 0614 RW3AI         599 16     EE2W          599 14
QSO:  7000 CW 2009-11-28 0616 RW3AI         599 16     YL4U          599 15
QSO:  7000 CW 2009-11-28 0618 RW3AI         599 16     J46J          599 20
QSO:  7000 CW 2009-11-28 0619 RW3AI         599 16     DF3CB         599 14
QSO:  7000 CW 2009-11-28 0621 RW3AI         599 16     YR8I          599 20
QSO:  7000 CW 2009-11-28 0622 RW3AI         599 16     LY6A          599 15
QSO:  7000 CW 2009-11-28 0622 RW3AI         599 16     LA9Z          599 14
QSO:  7000 CW 2009-11-28 0623 RW3AI         599 16     OL0W          599 15
QSO:  7000 CW 2009-11-28 0624 RW3AI         599 16     S52C          599 15
QSO:  7000 CW 2009-11-28 0624 RW3AI         599 16     OE3I          599 15
QSO:  7000 CW 2009-11-28 0626 RW3AI         599 16     LY8O          599 15
QSO:  7000 CW 2009-11-28 0626 RW3AI         599 16     C4M           599 20
QSO:  7000 CW 2009-11-28 0627 RW3AI         599 16     DR1A          599 14
QSO:  7000 CW 2009-11-28 0628 RW3AI         599 16     OL4A          599 15
QSO:  7000 CW 2009-11-28 0629 RW3AI         599 16     YU1KT         599 15
QSO:  7000 CW 2009-11-28 0629 RW3AI         599 16     OH7M          599 15
QSO:  7000 CW 2009-11-28 0630 RW3AI         599 16     LZ3FN         599 20
QSO:  7000 CW 2009-11-28 0631 RW3AI         599 16     DK9IP         599 14
QSO:  7000 CW 2009-11-28 0632 RW3AI         599 16     S59N          599 15
QSO:  7000 CW 2009-11-28 0632 RW3AI         599 16     ER3DX         599 16
QSO:  7000 CW 2009-11-28 0633 RW3AI         599 16     OZ5E          599 14
QSO:  7000 CW 2009-11-28 0634 RW3AI         599 16     LX7I          599 14
QSO:  7000 CW 2009-11-28 0636 RW3AI         599 16     TK5A          599 15
QSO:  7000 CW 2009-11-28 0637 RW3AI         599 16     9A4M          599 15
QSO:  7000 CW 2009-11-28 0639 RW3AI         599 16     EI0W          599 14
QSO:  7000 CW 2009-11-28 0640 RW3AI         599 16     PF7M          599 14
QSO:  7000 CW 2009-11-28 0641 RW3AI         599 16     LZ7J          599 20
QSO:  7000 CW 2009-11-28 0643 RW3AI         599 16     UW2I          599 16
QSO:  7000 CW 2009-11-28 0645 RW3AI         599 16     ES7GM         599 15
QSO:  7000 CW 2009-11-28 0646 RW3AI         599 16     DF0HQ         599 14
QSO:  7000 CW 2009-11-28 0647 RW3AI         599 16     YT1VP         599 15
QSO: 21000 CW 2009-11-28 0649 RW3AI         599 16     UA9OG         599 18
QSO: 21000 CW 2009-11-28 0650 RW3AI         599 16     UA9UZZ        599 18
QSO: 21000 CW 2009-11-28 0654 RW3AI         599 16     RC9O          599 18
QSO: 21000 CW 2009-11-28 0701 RW3AI         599 16     IG9X          599 33
QSO: 21000 CW 2009-11-28 0708 RW3AI         599 16     RZ9YF         599 18
QSO: 21000 CW 2009-11-28 0713 RW3AI         599 16     BA1RB         599 24
QSO: 21000 CW 2009-11-28 0714 RW3AI         599 16     RV0AL         599 18
QSO: 21000 CW 2009-11-28 0717 RW3AI         599 16     JS6RGY        599 25
QSO: 14000 CW 2009-11-28 0722 RW3AI         599 16     OM/SQ9UM      599 15
QSO: 14000 CW 2009-11-28 0723 RW3AI         599 16     RA9AE         599 17
QSO: 14000 CW 2009-11-28 0724 RW3AI         599 16     9A5DU         599 15
QSO: 14000 CW 2009-11-28 0725 RW3AI         599 16     JT1DA         599 23
QSO: 14000 CW 2009-11-28 0726 RW3AI         599 16     C4I           599 20
QSO: 14000 CW 2009-11-28 0727 RW3AI         599 16     RU9HM         599 18
QSO: 14000 CW 2009-11-28 0728 RW3AI         599 16     LZ7J          599 20
QSO: 14000 CW 2009-11-28 0728 RW3AI         599 16     SN6Z          599 15
QSO: 14000 CW 2009-11-28 0728 RW3AI         599 16     PA3AAV        599 14
QSO: 14000 CW 2009-11-28 0729 RW3AI         599 16     HG8C          599 15
QSO: 14000 CW 2009-11-28 0732 RW3AI         599 16     LY7A          599 15
QSO: 14000 CW 2009-11-28 0733 RW3AI         599 16     UN6LN         599 17
QSO: 14000 CW 2009-11-28 0735 RW3AI         599 16     B5A           599 24
QSO: 14000 CW 2009-11-28 0739 RW3AI         599 16     G5O           599 14
QSO: 14000 CW 2009-11-28 0741 RW3AI         599 16     9H3HH         599 15
QSO: 14000 CW 2009-11-28 0744 RW3AI         599 16     JG2KKG        599 25
QSO: 14000 CW 2009-11-28 0747 RW3AI         599 16     JA2FJP        599 25
QSO: 14000 CW 2009-11-28 0748 RW3AI         599 16     SP5JTF        599 15
QSO: 14000 CW 2009-11-28 0750 RW3AI         599 16     OL3R          599 15
QSO: 14000 CW 2009-11-28 0750 RW3AI         599 16     JF1PJK        599 25
QSO: 14000 CW 2009-11-28 0755 RW3AI         599 16     LN9Z          599 14
QSO: 14000 CW 2009-11-28 0757 RW3AI         599 16     CR6T          599 14
QSO: 14000 CW 2009-11-28 0758 RW3AI         599 16     E73W          599 15
QSO: 14000 CW 2009-11-28 0758 RW3AI         599 16     HB9ARF        599 14
QSO: 14000 CW 2009-11-28 0759 RW3AI         599 16     RZ9CJ         599 17
QSO: 14000 CW 2009-11-28 0800 RW3AI         599 16     AN8R          599 33
QSO: 14000 CW 2009-11-28 0800 RW3AI         599 16     YU6DX         599 15
QSO: 14000 CW 2009-11-28 0801 RW3AI         599 16     LZ3FN         599 20
QSO: 14000 CW 2009-11-28 0802 RW3AI         599 16     RA9FTM        599 17
QSO: 14000 CW 2009-11-28 0803 RW3AI         599 16     OV3X          599 14
QSO: 14000 CW 2009-11-28 0804 RW3AI         599 16     SO9S          599 15
QSO: 21000 CW 2009-11-28 0806 RW3AI         599 16     UN6P          599 17
QSO: 21000 CW 2009-11-28 0807 RW3AI         599 16     RW0A          599 18
QSO: 21000 CW 2009-11-28 0807 RW3AI         599 16     IT9INO        599 15
QSO: 21000 CW 2009-11-28 0810 RW3AI         599 16     ZC4LI         599 20
QSO: 21000 CW 2009-11-28 0813 RW3AI         599 16     VU2PTT        599 22
QSO: 21000 CW 2009-11-28 0826 RW3AI         599 16     VU2PAI        599 22
QSO: 21000 CW 2009-11-28 0826 RW3AI         599 16     VU2BGS        599 22
QSO: 21000 CW 2009-11-28 0838 RW3AI         599 16     C4I           599 20
QSO: 21000 CW 2009-11-28 0844 RW3AI         599 16     B7P           599 24
QSO: 21000 CW 2009-11-28 0845 RW3AI         599 16     C4W           599 20
QSO: 21000 CW 2009-11-28 0846 RW3AI         599 16     A25NW         599 38
QSO: 21000 CW 2009-11-28 0850 RW3AI         599 16     OD5NJ         599 20
QSO: 21000 CW 2009-11-28 0851 RW3AI         599 16     SV2BFN        599 20
QSO: 21000 CW 2009-11-28 0851 RW3AI         599 16     5B/HA5PP      599 20
QSO: 21000 CW 2009-11-28 0852 RW3AI         599 16     G3PJT         599 14
QSO: 21000 CW 2009-11-28 0853 RW3AI         599 16     EE2W          599 14
QSO: 21000 CW 2009-11-28 0854 RW3AI         599 16     P33W          599 20
QSO: 21000 CW 2009-11-28 0854 RW3AI         599 16     RM3F          599 16
QSO: 14000 CW 2009-11-28 0857 RW3AI         599 16     YU1LA         599 15
QSO: 14000 CW 2009-11-28 0857 RW3AI         599 16     HG3R          599 15
QSO: 14000 CW 2009-11-28 0858 RW3AI         599 16     PF7M          599 14
QSO: 14000 CW 2009-11-28 0859 RW3AI         599 16     S52ZW         599 15
QSO: 14000 CW 2009-11-28 0900 RW3AI         599 16     OM8A          599 15
QSO: 14000 CW 2009-11-28 0903 RW3AI         599 16     EF8M          599 33
QSO: 14000 CW 2009-11-28 0904 RW3AI         599 16     EY7AF         599 17
QSO: 14000 CW 2009-11-28 0905 RW3AI         599 16     DR5N          599 14
QSO: 14000 CW 2009-11-28 0906 RW3AI         599 16     9A4M          599 15
QSO: 14000 CW 2009-11-28 0906 RW3AI         599 16     IU1A          599 15
QSO: 14000 CW 2009-11-28 0912 RW3AI         599 16     RT6A          599 16
QSO: 14000 CW 2009-11-28 0912 RW3AI         599 16     TM0R          599 14
QSO: 14000 CW 2009-11-28 0913 RW3AI         599 16     OL3Z          599 15
QSO: 14000 CW 2009-11-28 0914 RW3AI         599 16     IR4X          599 15
QSO: 14000 CW 2009-11-28 0914 RW3AI         599 16     OL4A          599 15
QSO: 14000 CW 2009-11-28 0915 RW3AI         599 16     9A7A          599 15
QSO: 14000 CW 2009-11-28 0915 RW3AI         599 16     OL8M          599 15
QSO: 14000 CW 2009-11-28 0917 RW3AI         599 16     9A9A          599 15
QSO: 14000 CW 2009-11-28 0918 RW3AI         599 16     SN7Q          599 15
QSO: 14000 CW 2009-11-28 0918 RW3AI         599 16     DR1A          599 14
QSO: 14000 CW 2009-11-28 0925 RW3AI         599 16     IR4M          599 15
QSO: 21000 CW 2009-11-28 0930 RW3AI         599 16     F6IIT         599 14
QSO: 21000 CW 2009-11-28 0934 RW3AI         599 16     EA5FV         599 14
QSO: 21000 CW 2009-11-28 0939 RW3AI         599 16     EA6BF         599 14
QSO: 14000 CW 2009-11-28 0942 RW3AI         599 16     DL1A          599 14
QSO: 14000 CW 2009-11-28 0943 RW3AI         599 16     OK5W          599 15
QSO: 14000 CW 2009-11-28 0943 RW3AI         599 16     OT5P          599 14
QSO: 14000 CW 2009-11-28 0944 RW3AI         599 16     EE2W          599 14
QSO: 14000 CW 2009-11-28 0945 RW3AI         599 16     9A1P          599 15
QSO: 14000 CW 2009-11-28 0946 RW3AI         599 16     YT2W          599 15
QSO: 14000 CW 2009-11-28 0949 RW3AI         599 16     HA1VE         599 15
QSO: 14000 CW 2009-11-28 0950 RW3AI         599 16     YT1BB         599 15
QSO: 14000 CW 2009-11-28 0951 RW3AI         599 16     UN6P          599 17
QSO: 14000 CW 2009-11-28 0951 RW3AI         599 16     SN3R          599 15
QSO:  7000 CW 2009-11-28 0954 RW3AI         599 16     OH2U          599 15
QSO:  7000 CW 2009-11-28 0955 RW3AI         599 16     OK1DM         599 15
QSO:  7000 CW 2009-11-28 0956 RW3AI         599 16     OH5Z          599 15
QSO:  7000 CW 2009-11-28 0956 RW3AI         599 16     OH8X          599 15
QSO:  7000 CW 2009-11-28 0958 RW3AI         599 16     OL1M          599 15
QSO:  7000 CW 2009-11-28 1001 RW3AI         599 16     SM6NET        599 14
QSO:  7000 CW 2009-11-28 1002 RW3AI         599 16     UU5WW         599 16
QSO:  7000 CW 2009-11-28 1002 RW3AI         599 16     OH2BH         599 15
QSO:  7000 CW 2009-11-28 1003 RW3AI         599 16     UT5IZ         599 16
QSO:  7000 CW 2009-11-28 1004 RW3AI         599 16     OT4A          599 14
QSO:  7000 CW 2009-11-28 1005 RW3AI         599 16     DL1ARJ        599 14
QSO:  7000 CW 2009-11-28 1006 RW3AI         599 16     SP2KDS        599 15
QSO:  7000 CW 2009-11-28 1006 RW3AI         599 16     UW2F          599 16
QSO:  7000 CW 2009-11-28 1007 RW3AI         599 16     EW7LO         599 16
QSO:  7000 CW 2009-11-28 1008 RW3AI         599 16     S52AW         599 15
QSO:  7000 CW 2009-11-28 1010 RW3AI         599 16     SP6OJE        599 15
QSO:  7000 CW 2009-11-28 1011 RW3AI         599 16     OH8L          599 15
QSO:  7000 CW 2009-11-28 1012 RW3AI         599 16     SP2LNW        599 15
QSO:  7000 CW 2009-11-28 1013 RW3AI         599 16     RW0CWA        599 19
QSO:  7000 CW 2009-11-28 1014 RW3AI         599 16     LY9A          599 15
QSO:  7000 CW 2009-11-28 1015 RW3AI         599 16     SK3W          599 14
QSO:  7000 CW 2009-11-28 1015 RW3AI         599 16     OE5OHO        599 15
QSO:  7000 CW 2009-11-28 1016 RW3AI         599 16     G4IIY         599 14
QSO:  7000 CW 2009-11-28 1017 RW3AI         599 16     SP6A          599 15
QSO:  7000 CW 2009-11-28 1019 RW3AI         599 16     LY2VA         599 15
QSO:  7000 CW 2009-11-28 1019 RW3AI         599 16     LY7Z          599 15
QSO: 21000 CW 2009-11-28 1032 RW3AI         599 16     EA3NT         599 14
QSO: 21000 CW 2009-11-28 1042 RW3AI         599 16     EA3KU         599 14
QSO: 14000 CW 2009-11-28 1046 RW3AI         599 16     DF3AX         599 14
QSO: 14000 CW 2009-11-28 1047 RW3AI         599 16     IO5O          599 15
QSO: 14000 CW 2009-11-28 1048 RW3AI         599 16     UN7QF         599 17
QSO: 14000 CW 2009-11-28 1049 RW3AI         599 16     LX30AK        599 14
QSO: 14000 CW 2009-11-28 1050 RW3AI         599 16     EA7TG         599 14
QSO: 14000 CW 2009-11-28 1052 RW3AI         599 16     OH8DR         599 15
QSO: 14000 CW 2009-11-28 1053 RW3AI         599 16     RA9A          599 17
QSO: 14000 CW 2009-11-28 1057 RW3AI         599 16     OP7B          599 14
QSO: 14000 CW 2009-11-28 1058 RW3AI         599 16     DJ6OZ         599 14
QSO: 14000 CW 2009-11-28 1059 RW3AI         599 16     LZ9X          599 20
QSO: 14000 CW 2009-11-28 1100 RW3AI         599 16     RM9RZ         599 17
QSO: 14000 CW 2009-11-28 1102 RW3AI         599 16     OQ3R          599 14
QSO: 14000 CW 2009-11-28 1104 RW3AI         599 16     IR2C          599 15
QSO: 14000 CW 2009-11-28 1210 RW3AI         599 16     AA1K          599 05
QSO: 14000 CW 2009-11-28 1219 RW3AI         599 16     W6XR          599 05
QSO: 14000 CW 2009-11-28 1219 RW3AI         599 16     V26K          599 08
QSO: 14000 CW 2009-11-28 1220 RW3AI         599 16     F8CIL         599 14
QSO: 14000 CW 2009-11-28 1221 RW3AI         599 16     YU1KT         599 15
QSO: 14000 CW 2009-11-28 1221 RW3AI         599 16     C4W           599 20
QSO: 14000 CW 2009-11-28 1226 RW3AI         599 16     E73M          599 15
QSO: 14000 CW 2009-11-28 1227 RW3AI         599 16     EA5CW         599 14
QSO: 14000 CW 2009-11-28 1228 RW3AI         599 16     CR3L          599 33
QSO: 14000 CW 2009-11-28 1229 RW3AI         599 16     HA8JV         599 15
QSO: 14000 CW 2009-11-28 1230 RW3AI         599 16     S57DX         599 15
QSO: 14000 CW 2009-11-28 1230 RW3AI         599 16     K3WW          599 05
QSO: 14000 CW 2009-11-28 1231 RW3AI         599 16     K9RS          599 05
QSO: 14000 CW 2009-11-28 1235 RW3AI         599 16     DL4AAE        599 14
QSO: 14000 CW 2009-11-28 1238 RW3AI         599 16     PI4CC         599 14
QSO: 14000 CW 2009-11-28 1239 RW3AI         599 16     HG7T          599 15
QSO: 14000 CW 2009-11-28 1239 RW3AI         599 16     LZ8E          599 20
QSO: 14000 CW 2009-11-28 1241 RW3AI         599 16     K2TE          599 05
QSO: 14000 CW 2009-11-28 1242 RW3AI         599 16     OK2PDT        599 15
QSO: 14000 CW 2009-11-28 1245 RW3AI         599 16     GM7V          599 14
QSO: 14000 CW 2009-11-28 1251 RW3AI         599 16     DF3CB         599 14
QSO: 14000 CW 2009-11-28 1252 RW3AI         599 16     OK2QX         599 15
