START-OF-LOG:  2.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
Callsign: WI8A
Category-Operator: SINGLE-OP
Category-Transmitter: ONE
Category-Band: ALL
Category-Power: HIGH
Category-Assisted: ASSISTED
Location: mi
CLAIMED-SCORE: 238592
NAME:          ROD BALLARD
OPERATORS:     WI8A
SOAPBOX:       160 and 80 were poor but 40 20 and 15 were  good -
SOAPBOX:       condx were very different than last year -its still fun
QSO: 21000 CW 2009-11-29 1549 WI8A          599 04     DF9ZP         599 14
QSO: 21000 CW 2009-11-29 1551 WI8A          599 04     G4BUO         599 14
QSO: 21000 CW 2009-11-29 1554 WI8A          599 04     AN8R          599 33
QSO: 21000 CW 2009-11-29 1555 WI8A          599 04     ZW5UN         599 11
QSO: 21000 CW 2009-11-29 1556 WI8A          599 04     CR3E          599 33
QSO: 21000 CW 2009-11-29 1600 WI8A          599 04     5R8ZO         599 39
QSO: 21000 CW 2009-11-29 1600 WI8A          599 04     8P5A          599 08
QSO: 21000 CW 2009-11-29 1602 WI8A          599 04     IR4X          599 15
QSO: 21000 CW 2009-11-29 1603 WI8A          599 04     6Y1V          599 08
QSO: 21000 CW 2009-11-29 1604 WI8A          599 04     GJ2A          599 14
QSO: 21000 CW 2009-11-29 1605 WI8A          599 04     F6IIT         599 14
QSO: 21000 CW 2009-11-29 1607 WI8A          599 04     FY5KE         599 09
QSO: 21000 CW 2009-11-29 1609 WI8A          599 04     5R8ZO         599 39
QSO: 21000 CW 2009-11-29 1610 WI8A          599 04     HC8GR         599 10
QSO: 21000 CW 2009-11-29 1610 WI8A          599 04     ZY7C          599 11
QSO: 21000 CW 2009-11-29 1611 WI8A          599 04     VY2TT         599 05
QSO: 21000 CW 2009-11-29 1612 WI8A          599 04     LU8YE         599 13
QSO: 21000 CW 2009-11-29 1615 WI8A          599 04     VP2E          599 08
QSO: 21000 CW 2009-11-29 1616 WI8A          599 04     D44AC         599 35
QSO: 21000 CW 2009-11-29 1624 WI8A          599 04     ZS1EL         599 38
QSO: 21000 CW 2009-11-29 1625 WI8A          599 04     ZD8RH         599 36
QSO: 21000 CW 2009-11-29 1626 WI8A          599 04     VC3O          599 04
QSO: 21000 CW 2009-11-29 1627 WI8A          599 04     PT5A          599 11
QSO: 21000 CW 2009-11-29 1627 WI8A          599 04     9L5A          599 35
QSO: 21000 CW 2009-11-29 1629 WI8A          599 04     YV1FM         599 09
QSO: 21000 CW 2009-11-29 1631 WI8A          599 04     PY2MTV        599 11
QSO: 21000 CW 2009-11-29 1632 WI8A          599 04     9J3A          599 36
QSO: 21000 CW 2009-11-29 1635 WI8A          599 04     ZP0R          599 11
QSO: 21000 CW 2009-11-29 1636 WI8A          599 04     YS4U          599 07
QSO: 21000 CW 2009-11-29 1637 WI8A          599 04     HI3A          599 08
QSO: 21000 CW 2009-11-29 1638 WI8A          599 04     TO5T          599 08
QSO: 21000 CW 2009-11-29 1639 WI8A          599 04     LU2FLN        599 13
QSO: 28000 CW 2009-11-29 1644 WI8A          599 04     HC8GR         599 10
QSO: 28000 CW 2009-11-29 1652 WI8A          599 04     LU8YE         599 13
QSO: 14000 CW 2009-11-29 1658 WI8A          599 04     PJ2T          599 09
QSO: 14000 CW 2009-11-29 1658 WI8A          599 04     AH7C          599 31
QSO: 14000 CW 2009-11-29 1659 WI8A          599 04     CR5X          599 14
QSO: 14000 CW 2009-11-29 1700 WI8A          599 04     EA4KA         599 14
QSO: 14000 CW 2009-11-29 1701 WI8A          599 04     G4IIY         599 14
QSO: 14000 CW 2009-11-29 1702 WI8A          599 04     9L5A          599 35
QSO: 14000 CW 2009-11-29 1703 WI8A          599 04     TM0R          599 14
QSO: 14000 CW 2009-11-29 1703 WI8A          599 04     VE1NB         599 05
QSO: 14000 CW 2009-11-29 1704 WI8A          599 04     IR4M          599 15
QSO: 14000 CW 2009-11-29 1705 WI8A          599 04     IR2C          599 15
QSO: 14000 CW 2009-11-29 1707 WI8A          599 04     VE3CX         599 04
QSO: 14000 CW 2009-11-29 1709 WI8A          599 04     6Y5WJ         599 08
QSO: 14000 CW 2009-11-29 1709 WI8A          599 04     EA5CW         599 14
QSO: 14000 CW 2009-11-29 1710 WI8A          599 04     G6PZ          599 14
QSO: 14000 CW 2009-11-29 1711 WI8A          599 04     CR2X          599 14
QSO: 14000 CW 2009-11-29 1712 WI8A          599 04     VE7JKZ        599 03
QSO: 14000 CW 2009-11-29 1714 WI8A          599 04     TF4X          599 40
QSO: 14000 CW 2009-11-29 1714 WI8A          599 04     F8BPN         599 14
QSO: 14000 CW 2009-11-29 1717 WI8A          599 04     UP2L          599 17
QSO: 14000 CW 2009-11-29 1718 WI8A          599 04     EA2LU         599 14
QSO: 14000 CW 2009-11-29 1722 WI8A          599 04     EF7A          599 14
QSO: 14000 CW 2009-11-29 1722 WI8A          599 04     KH6ZN         599 31
QSO: 14000 CW 2009-11-29 1724 WI8A          599 04     CR3E          599 33
QSO: 14000 CW 2009-11-29 1725 WI8A          599 04     T48K          599 08
QSO: 14000 CW 2009-11-29 1726 WI8A          599 04     GI0RQK        599 14
QSO: 14000 CW 2009-11-29 1727 WI8A          599 04     XE2GG         599 06
QSO: 14000 CW 2009-11-29 1728 WI8A          599 04     VE1OP         599 05
QSO: 14000 CW 2009-11-29 1728 WI8A          599 04     G3UJE         599 14
QSO: 14000 CW 2009-11-29 1729 WI8A          599 04     P49Y          599 09
QSO: 14000 CW 2009-11-29 1730 WI8A          599 04     G5O           599 14
QSO: 14000 CW 2009-11-29 1730 WI8A          599 04     PI4COM        599 14
QSO: 14000 CW 2009-11-29 1731 WI8A          599 04     CR3L          599 33
QSO: 14000 CW 2009-11-29 1732 WI8A          599 04     EA4ZK         599 14
QSO: 14000 CW 2009-11-29 1733 WI8A          599 04     VA2WDQ        599 05
QSO: 14000 CW 2009-11-29 1737 WI8A          599 04     9J3A          599 36
QSO: 14000 CW 2009-11-29 1738 WI8A          599 04     VE2IM         599 02
QSO: 14000 CW 2009-11-29 1739 WI8A          599 04     CR6T          599 14
QSO: 14000 CW 2009-11-29 1740 WI8A          599 04     CW5W          599 13
QSO: 14000 CW 2009-11-29 1749 WI8A          599 04     VG7V          599 03
QSO: 14000 CW 2009-11-29 1750 WI8A          599 04     KH6LC         599 31
QSO: 21000 CW 2009-11-29 1754 WI8A          599 04     5N0OCH        599 35
QSO: 21000 CW 2009-11-29 1805 WI8A          599 04     3G3V          599 12
QSO: 21000 CW 2009-11-29 1806 WI8A          599 04     CX9AU         599 13
QSO: 21000 CW 2009-11-29 1809 WI8A          599 04     J38XJ         599 08
QSO: 21000 CW 2009-11-29 1811 WI8A          599 04     TI5N          599 07
QSO: 21000 CW 2009-11-29 1813 WI8A          599 04     KH7B          599 31
QSO: 21000 CW 2009-11-29 1816 WI8A          599 04     PJ2T          599 09
QSO: 21000 CW 2009-11-29 1816 WI8A          599 04     CO8LY         599 08
QSO: 21000 CW 2009-11-29 1818 WI8A          599 04     VE1OP         599 05
QSO: 21000 CW 2009-11-29 1819 WI8A          599 04     YN2GY         599 07
QSO: 21000 CW 2009-11-29 1820 WI8A          599 04     8P9SS         599 08
QSO: 21000 CW 2009-11-29 1821 WI8A          599 04     ZS4TX         599 38
QSO: 21000 CW 2009-11-29 1823 WI8A          599 04     T48K          599 08
QSO: 21000 CW 2009-11-29 1823 WI8A          599 04     FM5LD         599 08
QSO: 21000 CW 2009-11-29 1825 WI8A          599 04     VE7VR         599 03
QSO: 21000 CW 2009-11-29 1827 WI8A          599 04     6W1RW         599 35
QSO: 21000 CW 2009-11-29 1828 WI8A          599 04     ZF2AM         599 08
QSO: 21000 CW 2009-11-29 1831 WI8A          599 04     XE2GG         599 06
QSO: 21000 CW 2009-11-29 1831 WI8A          599 04     XE1MM         599 06
QSO: 21000 CW 2009-11-29 1832 WI8A          599 04     KP2M          599 08
QSO: 21000 CW 2009-11-29 1836 WI8A          599 04     NP2KW         599 08
QSO: 21000 CW 2009-11-29 1837 WI8A          599 04     LU9HP         599 13
QSO: 21000 CW 2009-11-29 1838 WI8A          599 04     KH6ZN         599 31
QSO: 21000 CW 2009-11-29 1841 WI8A          599 04     PY2SEX        599 11
QSO: 21000 CW 2009-11-29 1843 WI8A          599 04     4M5IR         599 09
QSO: 21000 CW 2009-11-29 1843 WI8A          599 04     LU5OM         599 13
QSO: 21000 CW 2009-11-29 1845 WI8A          599 04     HQ8R          599 07
QSO: 21000 CW 2009-11-29 1848 WI8A          599 04     J79WE         599 08
QSO: 21000 CW 2009-11-29 1849 WI8A          599 04     PY2WB         599 11
QSO: 21000 CW 2009-11-29 1850 WI8A          599 04     L73D          599 13
QSO: 21000 CW 2009-11-29 1852 WI8A          599 04     V47NT         599 08
QSO: 21000 CW 2009-11-29 1855 WI8A          599 04     PZ5X          599 09
QSO: 21000 CW 2009-11-29 1858 WI8A          599 04     FO8RZ         599 32
QSO: 21000 CW 2009-11-29 1900 WI8A          599 04     HK1KYR        599 09
QSO: 21000 CW 2009-11-29 1901 WI8A          599 04     LW5EE         599 13
QSO: 21000 CW 2009-11-29 1902 WI8A          599 04     LT1F          599 13
QSO: 21000 CW 2009-11-29 1905 WI8A          599 04     P40A          599 09
QSO: 21000 CW 2009-11-29 1906 WI8A          599 04     P49Y          599 09
QSO: 21000 CW 2009-11-29 1907 WI8A          599 04     VA7ST         599 03
QSO: 21000 CW 2009-11-29 1908 WI8A          599 04     ZM1A          599 32
QSO: 21000 CW 2009-11-29 1909 WI8A          599 04     LP1H          599 13
QSO: 21000 CW 2009-11-29 1910 WI8A          599 04     HI8A          599 08
QSO: 21000 CW 2009-11-29 1910 WI8A          599 04     VE1RGB        599 05
QSO: 21000 CW 2009-11-29 1911 WI8A          599 04     XE2S          599 06
QSO: 21000 CW 2009-11-29 1915 WI8A          599 04     PP1CZ         599 11
QSO: 21000 CW 2009-11-29 1915 WI8A          599 04     PY1KN         599 11
QSO: 21000 CW 2009-11-29 1924 WI8A          599 04     PY4XX         599 11
QSO: 28000 CW 2009-11-29 1934 WI8A          599 04     PP5BZ         599 11
QSO: 28000 CW 2009-11-29 1937 WI8A          599 04     CW7T          599 13
QSO: 28000 CW 2009-11-29 1938 WI8A          599 04     CX2AQ         599 13
QSO: 28000 CW 2009-11-29 1942 WI8A          599 04     PJ4A          599 09
QSO: 28000 CW 2009-11-29 1944 WI8A          599 04     OA4SS         599 10
QSO: 28000 CW 2009-11-29 1948 WI8A          599 04     PY2LSM        599 11
QSO: 28000 CW 2009-11-29 1950 WI8A          599 04     LU3JVO        599 13
QSO: 28000 CW 2009-11-29 1952 WI8A          599 04     LW1E          599 13
QSO: 28000 CW 2009-11-29 1958 WI8A          599 04     LW8DQ         599 13
QSO: 28000 CW 2009-11-29 2001 WI8A          599 04     HK1X          599 09
QSO: 21000 CW 2009-11-29 2010 WI8A          599 04     A35KL         599 32
QSO: 21000 CW 2009-11-29 2013 WI8A          599 04     LU3FID        599 13
QSO: 21000 CW 2009-11-29 2014 WI8A          599 04     KH6LC         599 31
QSO: 21000 CW 2009-11-29 2018 WI8A          599 04     NP4Z          599 08
QSO: 21000 CW 2009-11-29 2020 WI8A          599 04     PY5BLG        599 11
QSO: 14000 CW 2009-11-29 2023 WI8A          599 04     YN2GY         599 07
QSO: 14000 CW 2009-11-29 2023 WI8A          599 04     P40W          599 09
QSO: 14000 CW 2009-11-29 2025 WI8A          599 04     D44AC         599 35
QSO: 14000 CW 2009-11-29 2026 WI8A          599 04     VE9DX         599 05
QSO: 14000 CW 2009-11-29 2028 WI8A          599 04     HC8GR         599 10
QSO: 14000 CW 2009-11-29 2030 WI8A          599 04     VE6JY         599 04
QSO: 14000 CW 2009-11-29 2031 WI8A          599 04     PS2T          599 11
QSO: 14000 CW 2009-11-29 2032 WI8A          599 04     AL7R          599 01
QSO: 14000 CW 2009-11-29 2034 WI8A          599 04     OH5Z          599 15
QSO: 14000 CW 2009-11-29 2037 WI8A          599 04     ZS1EL         599 38
QSO: 14000 CW 2009-11-29 2038 WI8A          599 04     P49V          599 09
QSO: 14000 CW 2009-11-29 2039 WI8A          599 04     VA7KO         599 03
QSO: 14000 CW 2009-11-29 2041 WI8A          599 04     KP2M          599 08
QSO: 14000 CW 2009-11-29 2042 WI8A          599 04     VE7VR         599 03
QSO: 14000 CW 2009-11-29 2043 WI8A          599 04     CE3DNP        599 12
QSO: 14000 CW 2009-11-29 2045 WI8A          599 04     PZ5X          599 09
QSO: 14000 CW 2009-11-29 2047 WI8A          599 04     LU4EJS        599 13
QSO: 14000 CW 2009-11-29 2049 WI8A          599 04     FY5KE         599 09
QSO: 14000 CW 2009-11-29 2053 WI8A          599 04     PR7AR         599 11
QSO: 14000 CW 2009-11-29 2055 WI8A          599 04     6Y1V          599 08
QSO: 14000 CW 2009-11-29 2056 WI8A          599 04     V26K          599 08
QSO: 14000 CW 2009-11-29 2058 WI8A          599 04     J39BS         599 08
QSO: 14000 CW 2009-11-29 2059 WI8A          599 04     TI5A          599 07
QSO: 14000 CW 2009-11-29 2100 WI8A          599 04     8P6A          599 08
QSO: 14000 CW 2009-11-29 2101 WI8A          599 04     3G1X          599 12
QSO: 14000 CW 2009-11-29 2102 WI8A          599 04     ZW5UN         599 11
QSO: 14000 CW 2009-11-29 2105 WI8A          599 04     LU9HP         599 13
QSO: 14000 CW 2009-11-29 2108 WI8A          599 04     HI3K          599 08
QSO: 14000 CW 2009-11-29 2110 WI8A          599 04     H7A           599 07
QSO: 14000 CW 2009-11-29 2111 WI8A          599 04     L33M          599 13
QSO: 14000 CW 2009-11-29 2114 WI8A          599 04     PY2RH         599 11
QSO: 14000 CW 2009-11-29 2115 WI8A          599 04     YS4U          599 07
QSO: 14000 CW 2009-11-29 2116 WI8A          599 04     LU8YE         599 13
QSO: 14000 CW 2009-11-29 2119 WI8A          599 04     VA7ST         599 03
QSO: 14000 CW 2009-11-29 2120 WI8A          599 04     XE1MM         599 06
QSO: 14000 CW 2009-11-29 2126 WI8A          599 04     KL7AC         599 01
QSO: 14000 CW 2009-11-29 2128 WI8A          599 04     VP5CM         599 08
QSO: 14000 CW 2009-11-29 2129 WI8A          599 04     FM5CD         599 08
QSO: 14000 CW 2009-11-29 2129 WI8A          599 04     ZP0R          599 11
QSO: 14000 CW 2009-11-29 2131 WI8A          599 04     PY5BLG        599 11
QSO: 14000 CW 2009-11-29 2132 WI8A          599 04     P40A          599 09
QSO: 14000 CW 2009-11-29 2134 WI8A          599 04     PY2EX         599 11
QSO: 14000 CW 2009-11-29 2136 WI8A          599 04     LP1H          599 13
QSO:  7000 CW 2009-11-29 2146 WI8A          599 04     OH7X          599 15
QSO:  7000 CW 2009-11-29 2146 WI8A          599 04     TM2S          599 14
QSO:  7000 CW 2009-11-29 2148 WI8A          599 04     HB9CA         599 14
QSO:  7000 CW 2009-11-29 2148 WI8A          599 04     YQ9W          599 20
QSO:  7000 CW 2009-11-29 2150 WI8A          599 04     AN8R          599 33
QSO:  7000 CW 2009-11-29 2151 WI8A          599 04     DR4A          599 14
QSO:  7000 CW 2009-11-29 2152 WI8A          599 04     AM5M          599 14
QSO:  7000 CW 2009-11-29 2152 WI8A          599 04     CR3E          599 33
QSO:  7000 CW 2009-11-29 2154 WI8A          599 04     LY8O          599 15
QSO:  7000 CW 2009-11-29 2154 WI8A          599 04     E7DX          599 15
QSO:  7000 CW 2009-11-29 2156 WI8A          599 04     UX5D          599 16
QSO:  7000 CW 2009-11-29 2157 WI8A          599 04     TC4X          599 20
QSO:  7000 CW 2009-11-29 2200 WI8A          599 04     HA7GN         599 15
QSO:  7000 CW 2009-11-29 2201 WI8A          599 04     SN6Z          599 15
QSO:  7000 CW 2009-11-29 2202 WI8A          599 04     SP4TKR        599 15
QSO:  7000 CW 2009-11-29 2203 WI8A          599 04     LY7A          599 15
QSO:  7000 CW 2009-11-29 2204 WI8A          599 04     S57DX         599 15
QSO:  7000 CW 2009-11-29 2205 WI8A          599 04     DF3CB         599 14
QSO:  7000 CW 2009-11-29 2207 WI8A          599 04     YL4U          599 15
QSO:  7000 CW 2009-11-29 2208 WI8A          599 04     YT6T          599 15
QSO:  7000 CW 2009-11-29 2209 WI8A          599 04     VE3EJ         599 04
QSO:  7000 CW 2009-11-29 2209 WI8A          599 04     V26K          599 08
QSO:  7000 CW 2009-11-29 2210 WI8A          599 04     SO8A          599 15
QSO:  7000 CW 2009-11-29 2215 WI8A          599 04     9A7T          599 15
QSO:  7000 CW 2009-11-29 2216 WI8A          599 04     LZ3FN         599 20
QSO:  7000 CW 2009-11-29 2217 WI8A          599 04     FM5LD         599 08
QSO:  7000 CW 2009-11-29 2218 WI8A          599 04     YU9DX         599 15
QSO:  7000 CW 2009-11-29 2221 WI8A          599 04     TK5EP         599 15
QSO:  7000 CW 2009-11-29 2222 WI8A          599 04     OK5W          599 15
QSO:  7000 CW 2009-11-29 2222 WI8A          599 04     P33W          599 20
QSO:  7000 CW 2009-11-29 2223 WI8A          599 04     Z35T          599 15
QSO:  7000 CW 2009-11-29 2224 WI8A          599 04     S50A          599 15
QSO:  7000 CW 2009-11-29 2226 WI8A          599 04     TM6X          599 14
QSO:  7000 CW 2009-11-29 2227 WI8A          599 04     YO2DFA        599 20
QSO:  7000 CW 2009-11-29 2228 WI8A          599 04     8P5A          599 08
QSO:  7000 CW 2009-11-29 2232 WI8A          599 04     G5O           599 14
QSO:  7000 CW 2009-11-29 2234 WI8A          599 04     EC6TK         599 14
QSO:  7000 CW 2009-11-29 2237 WI8A          599 04     KP2BK         599 08
QSO:  7000 CW 2009-11-29 2238 WI8A          599 04     YO9HP         599 20
QSO:  7000 CW 2009-11-29 2244 WI8A          599 04     PJ2T          599 09
QSO:  7000 CW 2009-11-29 2246 WI8A          599 04     UU5WW         599 16
QSO:  7000 CW 2009-11-29 2246 WI8A          599 04     SO9S          599 15
QSO:  7000 CW 2009-11-29 2247 WI8A          599 04     TK5A          599 15
QSO:  7000 CW 2009-11-29 2250 WI8A          599 04     OL3Z          599 15
QSO:  7000 CW 2009-11-29 2251 WI8A          599 04     RW0A          599 18
QSO:  7000 CW 2009-11-29 2252 WI8A          599 04     PJ4A          599 09
QSO:  7000 CW 2009-11-29 2303 WI8A          599 04     EA8URL        599 33
QSO:  7000 CW 2009-11-29 2305 WI8A          599 04     LX7I          599 14
QSO:  7000 CW 2009-11-29 2305 WI8A          599 04     J39BS         599 08
QSO:  7000 CW 2009-11-29 2307 WI8A          599 04     P40W          599 09
QSO:  7000 CW 2009-11-29 2308 WI8A          599 04     G4BJM         599 14
QSO:  7000 CW 2009-11-29 2309 WI8A          599 04     IK2HDF        599 15
QSO:  7000 CW 2009-11-29 2311 WI8A          599 04     TO5T          599 08
QSO:  7000 CW 2009-11-29 2312 WI8A          599 04     IR4M          599 15
QSO:  7000 CW 2009-11-29 2314 WI8A          599 04     SN3X          599 15
QSO:  3500 CW 2009-11-29 2316 WI8A          599 04     OM5M          599 15
QSO:  3500 CW 2009-11-29 2318 WI8A          599 04     OM8A          599 15
QSO:  3500 CW 2009-11-29 2319 WI8A          599 04     VE9DX         599 05
QSO:  3500 CW 2009-11-29 2320 WI8A          599 04     EA8CMX        599 33
QSO:  3500 CW 2009-11-29 2321 WI8A          599 04     VC3O          599 04
QSO:  3500 CW 2009-11-29 2324 WI8A          599 04     9L5A          599 35
QSO:  3500 CW 2009-11-29 2327 WI8A          599 04     VY2ZM         599 05
QSO:  3500 CW 2009-11-29 2329 WI8A          599 04     YU1EXY        599 15
