START-OF-LOG: 3.0
CONTEST:       CQ-WW-CW
CALLSIGN:      G3LET
CLAIMED-SCORE: 448929
NAME:          Peter Hobbs
CLUB:          Horsham Amateur Radio Club
OPERATORS:     G3LET
SOAPBOX:       Originally intended a SOSB 160 entry, as last year but
QSO:  1800 CW 2009-11-28 0320 G3LET         599 14     4L0A          599 21
QSO:  1800 CW 2009-11-28 0330 G3LET         599 14     OH0V          599 15
QSO:  1800 CW 2009-11-28 0340 G3LET         599 14     EA9/0L8R      599 33
QSO:  3500 CW 2009-11-28 0350 G3LET         599 14     VQ5V          599 08
QSO:  3500 CW 2009-11-28 0355 G3LET         599 14     NP4Z          599 08
QSO:  3500 CW 2009-11-28 0357 G3LET         599 14     ZY7C          599 11
QSO:  3500 CW 2009-11-28 0358 G3LET         599 14     VE3UTT        599 04
QSO:  3500 CW 2009-11-28 0402 G3LET         599 14     EF1A          599 14
QSO:  3500 CW 2009-11-28 0406 G3LET         599 14     EI6FR         599 14
QSO:  3500 CW 2009-11-28 0406 G3LET         599 14     IT9INO        599 15
QSO:  3500 CW 2009-11-28 0407 G3LET         599 14     GM0F          599 14
QSO:  3500 CW 2009-11-28 0409 G3LET         599 14     9L5A          599 35
QSO:  3500 CW 2009-11-28 0415 G3LET         599 14     V26K          599 08
QSO:  3500 CW 2009-11-28 0417 G3LET         599 14     C4I           599 20
QSO:  3500 CW 2009-11-28 0420 G3LET         599 14     E77C          599 15
QSO:  3500 CW 2009-11-28 0422 G3LET         599 14     PJ2T          599 09
QSO:  3500 CW 2009-11-28 0428 G3LET         599 14     K4VV          599 05
QSO:  3500 CW 2009-11-28 0430 G3LET         599 14     T48K          599 08
QSO:  1800 CW 2009-11-28 0440 G3LET         599 14     E7DX          599 15
QSO:  1800 CW 2009-11-28 0445 G3LET         599 14     TF4X          599 40
QSO:  1800 CW 2009-11-28 0503 G3LET         599 14     6Y1V          599 08
QSO: 21000 CW 2009-11-28 1252 G3LET         599 14     V47NT         599 08
QSO: 21000 CW 2009-11-28 1254 G3LET         599 14     PJ4A          599 09
QSO: 21000 CW 2009-11-28 1257 G3LET         599 14     VQ5V          599 08
QSO: 21000 CW 2009-11-28 1258 G3LET         599 14     PT5A          599 11
QSO: 21000 CW 2009-11-28 1259 G3LET         599 14     TO5T          599 08
QSO: 21000 CW 2009-11-28 1302 G3LET         599 14     6W1RW         599 35
QSO: 21000 CW 2009-11-28 1310 G3LET         599 14     9L5A          599 35
QSO: 14000 CW 2009-11-28 1311 G3LET         599 14     VE3UTT        599 04
QSO: 14000 CW 2009-11-28 1320 G3LET         599 14     4L8A          599 21
QSO: 21000 CW 2009-11-28 1325 G3LET         599 14     C4I           599 20
QSO: 21000 CW 2009-11-28 1326 G3LET         599 14     4O3A          599 15
QSO: 21000 CW 2009-11-28 1331 G3LET         599 14     PP5BZ         599 11
QSO: 21000 CW 2009-11-28 1335 G3LET         599 14     KP2M          599 08
QSO: 21000 CW 2009-11-28 1336 G3LET         599 14     3G3V          599 12
QSO: 21000 CW 2009-11-28 1340 G3LET         599 14     ZY7C          599 11
QSO: 21000 CW 2009-11-28 1344 G3LET         599 14     VA3PL         599 04
QSO: 21000 CW 2009-11-28 1344 G3LET         599 14     HC8GR         599 10
QSO: 21000 CW 2009-11-28 1345 G3LET         599 14     LU9HP         599 13
QSO: 21000 CW 2009-11-28 1346 G3LET         599 14     CO8LY         599 08
QSO: 21000 CW 2009-11-28 1347 G3LET         599 14     PS2T          599 11
QSO: 21000 CW 2009-11-28 1348 G3LET         599 14     LT1A          599 13
QSO: 21000 CW 2009-11-28 1348 G3LET         599 14     LU6UO         599 13
QSO: 21000 CW 2009-11-28 1349 G3LET         599 14     LT1F          599 13
QSO: 21000 CW 2009-11-28 1352 G3LET         599 14     LX7I          599 14
QSO: 14000 CW 2009-11-28 1356 G3LET         599 14     ZF2AM         599 08
QSO: 14000 CW 2009-11-28 1404 G3LET         599 14     P49V          599 09
QSO: 14000 CW 2009-11-28 1405 G3LET         599 14     J46J          599 20
QSO: 14000 CW 2009-11-28 1407 G3LET         599 14     PJ2T          599 09
QSO: 14000 CW 2009-11-28 1410 G3LET         599 14     P33W          599 20
QSO: 14000 CW 2009-11-28 1411 G3LET         599 14     TF4X          599 40
QSO: 14000 CW 2009-11-28 1412 G3LET         599 14     9L5A          599 35
QSO: 14000 CW 2009-11-28 1413 G3LET         599 14     5N0OCH        599 35
QSO: 14000 CW 2009-11-28 1417 G3LET         599 14     K0TV          599 05
QSO: 14000 CW 2009-11-28 1417 G3LET         599 14     9M2TO         599 28
QSO: 14000 CW 2009-11-28 1420 G3LET         599 14     VE1OP         599 05
QSO: 14000 CW 2009-11-28 1421 G3LET         599 14     YN2GY         599 07
QSO: 14000 CW 2009-11-28 1424 G3LET         599 14     CN2R          599 33
QSO: 21000 CW 2009-11-28 1432 G3LET         599 14     D44AC         599 35
QSO: 21000 CW 2009-11-28 1437 G3LET         599 14     CW7T          599 13
QSO: 21000 CW 2009-11-28 1437 G3LET         599 14     P33W          599 20
QSO: 21000 CW 2009-11-28 1523 G3LET         599 14     EF8M          599 33
QSO: 21000 CW 2009-11-28 1524 G3LET         599 14     VE3YAA        599 04
QSO: 21000 CW 2009-11-28 1533 G3LET         599 14     LU8YE         599 13
QSO: 21000 CW 2009-11-28 1537 G3LET         599 14     PY2ZXU        599 11
QSO: 21000 CW 2009-11-28 1540 G3LET         599 14     K9QVB         599 04
QSO: 21000 CW 2009-11-28 1544 G3LET         599 14     W0AIH         599 04
QSO: 14000 CW 2009-11-28 1550 G3LET         599 14     K1TN          599 05
QSO: 14000 CW 2009-11-28 1550 G3LET         599 14     HA6NW         599 15
QSO: 14000 CW 2009-11-28 1550 G3LET         599 14     OL3M          599 15
QSO: 14000 CW 2009-11-28 1551 G3LET         599 14     W7VJ          599 03
QSO: 14000 CW 2009-11-28 1552 G3LET         599 14     WA6O          599 03
QSO: 14000 CW 2009-11-28 1553 G3LET         599 14     5B/G4IRN      599 20
QSO: 14000 CW 2009-11-28 1557 G3LET         599 14     VE6JY         599 04
QSO: 14000 CW 2009-11-28 1600 G3LET         599 14     TM0R          599 14
QSO: 21000 CW 2009-11-28 1610 G3LET         599 14     6Y1V          599 08
QSO:  3500 CW 2009-11-29 0100 G3LET         599 14     VY2ZM         599 05
QSO:  3500 CW 2009-11-29 0102 G3LET         599 14     EA6SX         599 14
QSO:  3500 CW 2009-11-29 0105 G3LET         599 14     9K2HN         599 21
QSO:  3500 CW 2009-11-29 0108 G3LET         599 14     EF8M          599 33
QSO:  3500 CW 2009-11-29 0110 G3LET         599 14     LX7I          599 14
QSO:  3500 CW 2009-11-29 0111 G3LET         599 14     PJ2T          599 09
QSO:  3500 CW 2009-11-29 0113 G3LET         599 14     4Z5J          599 20
QSO:  3500 CW 2009-11-29 0117 G3LET         599 14     P33W          599 20
QSO:  3500 CW 2009-11-29 0119 G3LET         599 14     CR3E          599 33
QSO:  3500 CW 2009-11-29 0120 G3LET         599 14     EA8CMX        599 33
QSO:  3500 CW 2009-11-29 0120 G3LET         599 14     VE3EJ         599 04
QSO:  3500 CW 2009-11-29 0121 G3LET         599 14     ZC4T          599 20
QSO:  3500 CW 2009-11-29 0130 G3LET         599 14     CR6K          599 14
QSO:  3500 CW 2009-11-29 0133 G3LET         599 14     PJ4A          599 09
QSO:  3500 CW 2009-11-29 0138 G3LET         599 14     ZF2AM         599 08
QSO:  3500 CW 2009-11-29 0141 G3LET         541 14     W1QK          599 05
QSO:  3500 CW 2009-11-29 0141 G3LET         599 14     N2IU          599 05
QSO:  3500 CW 2009-11-29 0142 G3LET         599 14     RA3AV         599 16
QSO:  3500 CW 2009-11-29 0143 G3LET         599 14     K0RF          599 04
QSO:  3500 CW 2009-11-29 0144 G3LET         599 14     PA0FAW        599 14
QSO:  3500 CW 2009-11-29 0144 G3LET         599 14     GI4VIV        599 14
QSO:  3500 CW 2009-11-29 0144 G3LET         599 14     DC9ZP         599 14
QSO:  3500 CW 2009-11-29 0145 G3LET         599 14     I2AZ          599 15
QSO:  3500 CW 2009-11-29 0145 G3LET         599 14     K1AR          599 05
QSO:  3500 CW 2009-11-29 0145 G3LET         599 14     OM8AA         599 15
QSO:  3500 CW 2009-11-29 0146 G3LET         599 14     RT3F          599 16
QSO:  3500 CW 2009-11-29 0146 G3LET         599 14     OM3KWZ        599 15
QSO:  3500 CW 2009-11-29 0146 G3LET         599 14     UR2VA         599 16
QSO:  3500 CW 2009-11-29 0146 G3LET         599 14     RA3ST         599 16
QSO:  3500 CW 2009-11-29 0147 G3LET         599 14     DL9ZP         599 14
QSO:  3500 CW 2009-11-29 0147 G3LET         599 14     RZ9CJ         599 17
QSO:  3500 CW 2009-11-29 0151 G3LET         599 14     4U1ITU        599 14
QSO:  3500 CW 2009-11-29 0201 G3LET         599 14     VE9DX         599 05
QSO:  3500 CW 2009-11-29 0205 G3LET         599 14     UN6P          599 17
QSO:  3500 CW 2009-11-29 0209 G3LET         599 14     RC9O          599 18
QSO:  3500 CW 2009-11-29 0212 G3LET         599 14     N0NI          599 04
QSO:  3500 CW 2009-11-29 0212 G3LET         599 14     UO1P          599 17
QSO:  3500 CW 2009-11-29 0217 G3LET         599 14     P49Y          599 09
QSO:  3500 CW 2009-11-29 0219 G3LET         599 14     UA4PCM        599 16
QSO:  3500 CW 2009-11-29 0225 G3LET         599 14     FM5CD         599 08
QSO:  3500 CW 2009-11-29 0226 G3LET         599 14     3V3S          599 33
QSO:  1800 CW 2009-11-29 0240 G3LET         599 14     TF4X          599 40
QSO:  1800 CW 2009-11-29 0245 G3LET         599 14     RA9A          599 17
QSO:  1800 CW 2009-11-29 0246 G3LET         599 14     K4PI          599 05
QSO:  1800 CW 2009-11-29 0248 G3LET         599 14     DF3KV         599 14
QSO:  1800 CW 2009-11-29 0248 G3LET         599 14     9A7D          599 15
QSO:  1800 CW 2009-11-29 0249 G3LET         599 14     EE2W          599 14
QSO:  1800 CW 2009-11-29 0251 G3LET         599 14     AN8R          599 33
QSO:  1800 CW 2009-11-29 0252 G3LET         599 14     RX9FM         599 17
QSO:  1800 CW 2009-11-29 0305 G3LET         599 14     YL2PJ         599 15
QSO:  1800 CW 2009-11-29 0305 G3LET         599 14     OM8LA         599 15
QSO:  1800 CW 2009-11-29 0305 G3LET         599 14     EW2AO         599 16
QSO:  1800 CW 2009-11-29 0305 G3LET         599 14     OG4T          599 15
QSO:  1800 CW 2009-11-29 0306 G3LET         599 14     OK1JOC        599 15
QSO:  1800 CW 2009-11-29 0306 G3LET         599 14     YL5M          599 15
QSO:  1800 CW 2009-11-29 0306 G3LET         599 14     K1LZ          599 05
QSO:  1800 CW 2009-11-29 0307 G3LET         599 14     DJ5IR         599 14
QSO:  1800 CW 2009-11-29 0308 G3LET         599 14     DL1A          599 14
QSO:  1800 CW 2009-11-29 0309 G3LET         599 14     OK1LO         599 15
QSO:  1800 CW 2009-11-29 0309 G3LET         599 14     UT7MA         599 16
QSO:  1800 CW 2009-11-29 0310 G3LET         599 14     SP2DNI        599 15
QSO:  1800 CW 2009-11-29 0311 G3LET         599 14     RK4FM         599 16
QSO:  1800 CW 2009-11-29 0313 G3LET         599 14     W5IZ          599 04
QSO:  1800 CW 2009-11-29 0314 G3LET         599 14     UA4FRL        599 16
QSO:  1800 CW 2009-11-29 0315 G3LET         599 14     SI7V          599 14
QSO:  1800 CW 2009-11-29 0316 G3LET         599 14     RU3UN         599 16
QSO:  1800 CW 2009-11-29 0318 G3LET         599 14     N4TZ          599 04
QSO:  1800 CW 2009-11-29 0319 G3LET         599 14     DD4DA         599 14
QSO:  1800 CW 2009-11-29 0320 G3LET         599 14     DK1KC         599 14
QSO:  3500 CW 2009-11-29 0327 G3LET         599 14     4L2M          599 21
QSO:  3500 CW 2009-11-29 0327 G3LET         599 14     ZS4TX         599 38
QSO:  3500 CW 2009-11-29 0329 G3LET         599 14     HE8AUS        599 14
QSO:  3500 CW 2009-11-29 0332 G3LET         599 14     W2RE          599 05
QSO:  3500 CW 2009-11-29 0339 G3LET         599 14     C4W           599 20
QSO:  3500 CW 2009-11-29 0341 G3LET         599 14     RM9RZ         599 17
QSO:  3500 CW 2009-11-29 0342 G3LET         599 14     VE3YAA        599 04
QSO:  3500 CW 2009-11-29 0344 G3LET         599 14     J39BS         599 08
QSO:  3500 CW 2009-11-29 0351 G3LET         599 14     V47NT         599 08
QSO:  3500 CW 2009-11-29 0400 G3LET         599 14     VE9ML         599 05
QSO:  3500 CW 2009-11-29 0400 G3LET         599 14     WE3C          599 05
QSO:  3500 CW 2009-11-29 0400 G3LET         599 14     RW4WM         599 16
QSO:  3500 CW 2009-11-29 0402 G3LET         599 14     UR4CU         599 16
QSO:  3500 CW 2009-11-29 0403 G3LET         599 14     RA3LO         599 16
QSO:  3500 CW 2009-11-29 0404 G3LET         599 14     K1YT          599 05
QSO:  3500 CW 2009-11-29 0404 G3LET         599 14     EA7GYS        599 14
QSO:  3500 CW 2009-11-29 0404 G3LET         599 14     HA0HW         599 15
QSO:  3500 CW 2009-11-29 0405 G3LET         599 14     RD3FT         599 16
QSO:  3500 CW 2009-11-29 0405 G3LET         599 14     RK3FY         599 16
QSO:  3500 CW 2009-11-29 0406 G3LET         599 14     RA3NC         599 16
QSO:  3500 CW 2009-11-29 0406 G3LET         599 14     RA1QN         599 16
QSO:  3500 CW 2009-11-29 0406 G3LET         599 14     RA3QH         599 16
QSO:  3500 CW 2009-11-29 0407 G3LET         599 14     W2FU          599 05
QSO:  3500 CW 2009-11-29 0407 G3LET         599 14     SP3LWP        599 15
QSO:  3500 CW 2009-11-29 0408 G3LET         599 14     K1RX          599 05
QSO:  3500 CW 2009-11-29 0408 G3LET         599 14     UA4PN         599 16
QSO:  3500 CW 2009-11-29 0410 G3LET         599 14     EU2MM         599 16
QSO:  3500 CW 2009-11-29 0411 G3LET         599 14     UA3QAM        599 16
QSO:  3500 CW 2009-11-29 0411 G3LET         599 14     K1TTT         599 05
QSO:  3500 CW 2009-11-29 0412 G3LET         599 14     RK6ASY        599 16
QSO:  3500 CW 2009-11-29 0412 G3LET         599 14     SP5ELA        599 15
QSO:  3500 CW 2009-11-29 0412 G3LET         599 14     K3LR          599 05
QSO:  3500 CW 2009-11-29 0412 G3LET         599 14     UU7J          599 16
QSO:  3500 CW 2009-11-29 0413 G3LET         599 14     LZ1IKY        599 20
QSO:  3500 CW 2009-11-29 0414 G3LET         599 14     LY7M          599 15
QSO:  3500 CW 2009-11-29 0414 G3LET         599 14     W3BGN         599 05
QSO:  3500 CW 2009-11-29 0414 G3LET         599 14     UZ2M          599 16
QSO:  3500 CW 2009-11-29 0415 G3LET         599 14     HB9CZF        599 14
QSO:  3500 CW 2009-11-29 0415 G3LET         599 14     HG6N          599 15
QSO:  3500 CW 2009-11-29 0415 G3LET         599 14     W3LPL         599 05
QSO:  3500 CW 2009-11-29 0415 G3LET         599 14     DL7OW         599 14
QSO:  3500 CW 2009-11-29 0416 G3LET         599 14     S54X          599 15
QSO:  3500 CW 2009-11-29 0416 G3LET         599 14     NY4A          599 05
QSO:  3500 CW 2009-11-29 0417 G3LET         599 14     NR5M          599 04
QSO:  3500 CW 2009-11-29 0417 G3LET         599 14     OH3JF         599 15
QSO:  3500 CW 2009-11-29 0418 G3LET         599 14     RX3AT         599 16
QSO:  3500 CW 2009-11-29 0418 G3LET         599 14     UA4HOX        599 16
QSO:  3500 CW 2009-11-29 0419 G3LET         599 14     KC1XX         599 05
QSO:  3500 CW 2009-11-29 0419 G3LET         599 14     W2BC          599 05
QSO:  3500 CW 2009-11-29 0420 G3LET         599 14     W5ZO          599 04
QSO:  3500 CW 2009-11-29 0420 G3LET         599 14     WD5FK         599 04
QSO:  3500 CW 2009-11-29 0420 G3LET         599 14     W2CG          599 05
QSO:  3500 CW 2009-11-29 0421 G3LET         599 14     RA4HO         599 16
QSO:  3500 CW 2009-11-29 0421 G3LET         599 14     OL4M          599 15
QSO:  3500 CW 2009-11-29 0421 G3LET         599 14     N5AW          599 04
QSO:  3500 CW 2009-11-29 0422 G3LET         599 14     N3ZA          599 05
QSO:  3500 CW 2009-11-29 0422 G3LET         599 14     DC5ARM        599 14
QSO:  3500 CW 2009-11-29 0422 G3LET         599 14     LA4RT         599 14
QSO:  3500 CW 2009-11-29 0422 G3LET         599 14     DF9TS         599 14
QSO:  3500 CW 2009-11-29 0423 G3LET         599 14     PI4COM        599 14
QSO:  3500 CW 2009-11-29 0423 G3LET         599 14     SM6WET        599 14
QSO:  3500 CW 2009-11-29 0424 G3LET         599 14     OK4N          599 15
QSO:  3500 CW 2009-11-29 0424 G3LET         599 14     9A3GI         599 15
QSO:  3500 CW 2009-11-29 0424 G3LET         599 14     K0TV          599 05
QSO:  3500 CW 2009-11-29 0425 G3LET         599 14     W0VX          599 04
QSO:  3500 CW 2009-11-29 0426 G3LET         599 14     UT7LW         599 16
QSO:  3500 CW 2009-11-29 0426 G3LET         599 14     SM5CIL        599 14
QSO:  3500 CW 2009-11-29 0427 G3LET         599 14     EA4ZK         599 14
QSO:  3500 CW 2009-11-29 0427 G3LET         599 14     RK6FZ         599 16
QSO:  3500 CW 2009-11-29 0427 G3LET         599 14     HG1S          599 15
QSO:  3500 CW 2009-11-29 0428 G3LET         599 14     DL1TS         599 14
QSO:  3500 CW 2009-11-29 0428 G3LET         599 14     RZ6HWA        599 16
QSO:  3500 CW 2009-11-29 0428 G3LET         599 14     UY2UQ         599 16
QSO:  3500 CW 2009-11-29 0429 G3LET         599 14     LA3RK         599 14
QSO:  3500 CW 2009-11-29 0429 G3LET         599 14     OH1EB         599 15
QSO:  3500 CW 2009-11-29 0434 G3LET         599 14     4L0A          599 21
QSO:  3500 CW 2009-11-29 0436 G3LET         599 14     UA9CMQ        599 17
QSO:  3500 CW 2009-11-29 0447 G3LET         599 14     WP3C          599 08
QSO:  3500 CW 2009-11-29 0450 G3LET         599 14     F5UKL         599 14
QSO:  3500 CW 2009-11-29 0452 G3LET         599 14     OY6A          599 14
QSO:  3500 CW 2009-11-29 0455 G3LET         599 14     HK1AA         599 09
QSO:  3500 CW 2009-11-29 0459 G3LET         599 14     P40W          599 09
QSO:  3500 CW 2009-11-29 0500 G3LET         599 14     VE3FU         599 04
QSO:  3500 CW 2009-11-29 0515 G3LET         599 14     VP5CM         599 08
QSO:  3500 CW 2009-11-29 0545 G3LET         599 14     Z35F          599 15
QSO:  3500 CW 2009-11-29 0552 G3LET         599 14     T48K          599 08
QSO:  3500 CW 2009-11-29 0557 G3LET         599 14     K8PO          599 04
QSO:  3500 CW 2009-11-29 0610 G3LET         599 14     T48K          599 08
QSO:  3500 CW 2009-11-29 0615 G3LET         599 14     6Y1V          599 08
QSO:  3500 CW 2009-11-29 0622 G3LET         599 14     8P9SS         599 08
QSO:  3500 CW 2009-11-29 0630 G3LET         599 14     F5LMJ         599 14
QSO:  3500 CW 2009-11-29 0631 G3LET         599 14     UA2CZ         599 15
QSO:  3500 CW 2009-11-29 0632 G3LET         599 14     SM6CRM        599 14
QSO:  3500 CW 2009-11-29 0632 G3LET         599 14     UA1OMS        599 16
QSO:  3500 CW 2009-11-29 0632 G3LET         599 14     DL1KUR        599 14
QSO:  3500 CW 2009-11-29 0632 G3LET         599 14     RW3LL         599 16
QSO:  3500 CW 2009-11-29 0634 G3LET         599 14     DF7TU         599 14
QSO:  3500 CW 2009-11-29 0635 G3LET         599 14     DC2RTL        599 14
QSO:  1800 CW 2009-11-29 0640 G3LET         599 14     NR5M          599 04
QSO:  1800 CW 2009-11-29 0641 G3LET         599 14     K1TTT         599 05
QSO:  1800 CW 2009-11-29 0645 G3LET         599 14     VE3PN         599 04
QSO: 14000 CW 2009-11-29 0652 G3LET         599 14     A92GE         599 21
QSO: 14000 CW 2009-11-29 0655 G3LET         599 14     UO1P          599 17
QSO: 14000 CW 2009-11-29 0656 G3LET         599 14     EX2A          599 17
QSO: 14000 CW 2009-11-29 0702 G3LET         599 14     A73A          599 21
QSO: 14000 CW 2009-11-29 0705 G3LET         599 14     TA1C/2        599 20
QSO:  3500 CW 2009-11-29 0715 G3LET         599 14     HC8GR         599 10
QSO:  3500 CW 2009-11-29 0720 G3LET         599 14     W6YI          599 03
QSO:  3500 CW 2009-11-29 0722 G3LET         599 14     PY2BK         599 11
QSO:  3500 CW 2009-11-29 0723 G3LET         599 14     K5GO          599 04
QSO:  3500 CW 2009-11-29 0726 G3LET         599 14     V26K          599 08
QSO:  3500 CW 2009-11-29 0728 G3LET         599 14     VE2IM         599 02
QSO:  3500 CW 2009-11-29 0731 G3LET         599 14     XE2GG         599 06
QSO:  3500 CW 2009-11-29 0732 G3LET         599 14     K2LE          599 05
QSO:  3500 CW 2009-11-29 0738 G3LET         599 14     PA3DBS        599 14
QSO:  3500 CW 2009-11-29 0738 G3LET         599 14     OK2BTT        599 15
QSO:  3500 CW 2009-11-29 0739 G3LET         599 14     SP6BXM        599 15
QSO:  3500 CW 2009-11-29 0740 G3LET         599 14     EA3AV         599 14
QSO:  3500 CW 2009-11-29 0740 G3LET         599 14     F5OZC         599 14
QSO:  3500 CW 2009-11-29 0741 G3LET         599 14     IK2GNW        599 15
QSO:  3500 CW 2009-11-29 0741 G3LET         599 14     GM0NBM        599 14
QSO:  3500 CW 2009-11-29 0742 G3LET         599 14     DG5SBK        599 14
