START-OF-LOG: 3.0
CALLSIGN: DL2DX
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1204784
OPERATORS: DL2DX
NAME: Juergen Lorenz
CREATED-BY: N1MM Logger V7.10.12
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1812 CW 2009-11-28 0004 DL2DX         599 14     KC1XX         599 05
QSO: 14027 CW 2009-11-28 0705 DL2DX         599 14     JG5DHX        599 25
QSO: 14027 CW 2009-11-28 0705 DL2DX         599 14     UA9OA         599 18
QSO: 14027 CW 2009-11-28 0706 DL2DX         599 14     JA9MAT        599 25
QSO: 14027 CW 2009-11-28 0707 DL2DX         599 14     RA9UIV/9      599 18
QSO: 14027 CW 2009-11-28 0707 DL2DX         599 14     BA6IT         599 24
QSO: 14027 CW 2009-11-28 0708 DL2DX         599 14     RZ9OJ         599 18
QSO: 14027 CW 2009-11-28 0708 DL2DX         599 14     JI1ALP        599 25
QSO: 14027 CW 2009-11-28 0709 DL2DX         599 14     RA9XF         599 17
QSO: 14027 CW 2009-11-28 0710 DL2DX         599 14     RU0UA         599 18
QSO: 14027 CW 2009-11-28 0711 DL2DX         599 14     JH1FSF        599 25
QSO: 14027 CW 2009-11-28 0712 DL2DX         599 14     JF3NKA        599 25
QSO: 14027 CW 2009-11-28 0713 DL2DX         599 14     RV9JR         599 17
QSO: 14027 CW 2009-11-28 0715 DL2DX         599 14     JA1HOM        599 25
QSO: 14027 CW 2009-11-28 0716 DL2DX         599 14     UA9QA         599 17
QSO: 14027 CW 2009-11-28 0716 DL2DX         599 14     UA0FAI        599 19
QSO: 14027 CW 2009-11-28 0717 DL2DX         599 14     RX3AGQ        599 16
QSO: 14027 CW 2009-11-28 0718 DL2DX         599 14     RN3QP         599 16
QSO: 14027 CW 2009-11-28 0719 DL2DX         599 14     JA1WPX        599 25
QSO: 14027 CW 2009-11-28 0720 DL2DX         599 14     RV3ZQ         599 16
QSO: 14027 CW 2009-11-28 0720 DL2DX         599 14     JA2KVB        599 25
QSO: 14027 CW 2009-11-28 0722 DL2DX         599 14     JA2CPD        599 25
QSO: 14027 CW 2009-11-28 0723 DL2DX         599 14     JJ1FSK        599 25
QSO: 14027 CW 2009-11-28 0724 DL2DX         599 14     IT9ESI        599 15
QSO: 14027 CW 2009-11-28 0725 DL2DX         599 14     RA9AP         599 17
QSO: 14027 CW 2009-11-28 0726 DL2DX         599 14     RX3DBG        599 16
QSO: 14027 CW 2009-11-28 0726 DL2DX         599 14     RA0QD         599 19
QSO: 14027 CW 2009-11-28 0727 DL2DX         599 14     JA2GAL        599 25
QSO: 14027 CW 2009-11-28 0727 DL2DX         599 14     JA1DKT        599 25
QSO: 14027 CW 2009-11-28 0728 DL2DX         599 14     RW0AJ         599 18
QSO: 14027 CW 2009-11-28 0729 DL2DX         599 14     JS3OSI        599 25
QSO: 14027 CW 2009-11-28 0729 DL2DX         599 14     RW4AD         599 16
QSO: 14027 CW 2009-11-28 0729 DL2DX         599 14     JA8LN         599 25
QSO: 14027 CW 2009-11-28 0730 DL2DX         599 14     JA2AXB        599 25
QSO: 14027 CW 2009-11-28 0730 DL2DX         599 14     UX2MF         599 16
QSO: 14027 CW 2009-11-28 0731 DL2DX         599 14     DL1VJL        599 14
QSO: 14027 CW 2009-11-28 0732 DL2DX         599 14     UA0DC         599 19
QSO: 14027 CW 2009-11-28 0732 DL2DX         599 14     JH3MSA        599 25
QSO: 14027 CW 2009-11-28 0733 DL2DX         599 14     JA1BNW        599 25
QSO: 14027 CW 2009-11-28 0734 DL2DX         599 14     UT7L          599 16
QSO: 14027 CW 2009-11-28 0735 DL2DX         599 14     RU3SE         599 16
QSO: 14027 CW 2009-11-28 0735 DL2DX         599 14     JA1VRY        599 25
QSO: 14027 CW 2009-11-28 0736 DL2DX         599 14     JE3MBW        599 25
QSO: 14027 CW 2009-11-28 0737 DL2DX         599 14     UA0UV         599 18
QSO: 14027 CW 2009-11-28 0738 DL2DX         599 14     JA2CUS        599 25
QSO: 14027 CW 2009-11-28 0739 DL2DX         599 14     RN1NW         599 16
QSO: 14027 CW 2009-11-28 0739 DL2DX         599 14     UT8L          599 16
QSO: 14027 CW 2009-11-28 0740 DL2DX         599 14     UA6FZ         599 16
QSO: 14028 CW 2009-11-28 0742 DL2DX         599 14     JH1VHU        599 25
QSO: 14028 CW 2009-11-28 0742 DL2DX         599 14     UT3EV         599 16
QSO: 14028 CW 2009-11-28 0743 DL2DX         599 14     OH2BBM/8      599 15
QSO: 14028 CW 2009-11-28 0744 DL2DX         599 14     UR6GWZ        599 16
QSO: 14028 CW 2009-11-28 0744 DL2DX         599 14     JA8RWU        599 25
QSO: 14047 CW 2009-11-28 0747 DL2DX         599 14     9L5A          599 35
QSO: 14085 CW 2009-11-28 0749 DL2DX         599 14     Z33F          599 15
QSO: 14080 CW 2009-11-28 0750 DL2DX         599 14     C4I           599 20
QSO: 14083 CW 2009-11-28 0751 DL2DX         599 14     JT1DA         599 23
QSO: 14085 CW 2009-11-28 0752 DL2DX         599 14     A73A          599 21
QSO: 14094 CW 2009-11-28 0753 DL2DX         599 14     KL8DX         599 01
QSO: 14084 CW 2009-11-28 0754 DL2DX         599 14     3V3S          599 33
QSO: 14009 CW 2009-11-28 0756 DL2DX         599 14     SV1JGX        599 20
QSO: 14028 CW 2009-11-28 0757 DL2DX         599 14     4L8A          599 21
QSO: 14037 CW 2009-11-28 0758 DL2DX         599 14     BA4RF         599 24
QSO: 14051 CW 2009-11-28 0759 DL2DX         599 14     RM3F          599 16
QSO: 14056 CW 2009-11-28 0800 DL2DX         599 14     CR6T          599 14
QSO: 14057 CW 2009-11-28 0801 DL2DX         599 14     CR3L          599 33
QSO: 14063 CW 2009-11-28 0803 DL2DX         599 14     LZ2HR         599 20
QSO: 14064 CW 2009-11-28 0804 DL2DX         599 14     JA6WFM        599 25
QSO: 14067 CW 2009-11-28 0805 DL2DX         599 14     RV9CP         599 17
QSO: 14069 CW 2009-11-28 0808 DL2DX         599 14     B5A           599 24
QSO: 14077 CW 2009-11-28 0809 DL2DX         599 14     9A4WY         599 15
QSO: 21009 CW 2009-11-28 0811 DL2DX         599 14     ZC4T          599 20
QSO: 21005 CW 2009-11-28 0812 DL2DX         599 14     RA9A          599 17
QSO: 21006 CW 2009-11-28 0813 DL2DX         599 14     ZC4LI         599 20
QSO: 21016 CW 2009-11-28 0814 DL2DX         599 14     RG9A          599 17
QSO: 21020 CW 2009-11-28 0815 DL2DX         599 14     YU1LA         599 15
QSO: 21022 CW 2009-11-28 0816 DL2DX         599 14     C4I           599 20
QSO: 21024 CW 2009-11-28 0816 DL2DX         599 14     UW0K          599 16
QSO: 21010 CW 2009-11-28 0818 DL2DX         599 14     VK9XW         599 29
QSO: 21012 CW 2009-11-28 0821 DL2DX         599 14     4L0A          599 21
QSO: 21018 CW 2009-11-28 0823 DL2DX         599 14     ST2AR         599 34
QSO: 21020 CW 2009-11-28 0824 DL2DX         599 14     4Z5TK         599 20
QSO: 21024 CW 2009-11-28 0825 DL2DX         599 14     SK3W          599 14
QSO: 21030 CW 2009-11-28 0826 DL2DX         599 14     9L5A          599 35
QSO: 21056 CW 2009-11-28 0829 DL2DX         599 14     5B/HA5PP      599 20
QSO: 21057 CW 2009-11-28 0829 DL2DX         599 14     UA9FM         599 17
QSO: 21064 CW 2009-11-28 0830 DL2DX         599 14     RK9XWA        599 17
QSO: 21065 CW 2009-11-28 0831 DL2DX         599 14     TA3AX         599 20
QSO: 21067 CW 2009-11-28 0831 DL2DX         599 14     RW9TR         599 16
QSO: 21074 CW 2009-11-28 0832 DL2DX         599 14     RW4HP         599 16
QSO: 21042 CW 2009-11-28 0833 DL2DX         599 14     UA4AGO        599 16
QSO: 21042 CW 2009-11-28 0833 DL2DX         599 14     P33W          599 20
QSO: 21042 CW 2009-11-28 0834 DL2DX         599 14     RA9AAA        599 17
QSO: 21042 CW 2009-11-28 0836 DL2DX         599 14     VK6AA         599 29
QSO: 21025 CW 2009-11-28 0838 DL2DX         599 14     UA9TZ         599 16
QSO: 21025 CW 2009-11-28 0840 DL2DX         599 14     VK3TDX        599 30
QSO: 21022 CW 2009-11-28 0841 DL2DX         599 14     5N0OCH        599 35
QSO: 21013 CW 2009-11-28 0842 DL2DX         599 14     9J3A          599 36
QSO: 21009 CW 2009-11-28 0844 DL2DX         599 14     CN2R          599 33
QSO: 21001 CW 2009-11-28 0849 DL2DX         599 14     VU2PTT        599 22
QSO: 21008 CW 2009-11-28 0851 DL2DX         599 14     XV2MDY        599 26
QSO: 21002 CW 2009-11-28 0901 DL2DX         599 14     J28OO         599 37
QSO: 21017 CW 2009-11-28 0903 DL2DX         599 14     SX1L          599 20
QSO: 21028 CW 2009-11-28 0907 DL2DX         599 14     6W1RW         599 35
QSO: 21038 CW 2009-11-28 0908 DL2DX         599 14     OL1C          599 15
QSO: 21039 CW 2009-11-28 0908 DL2DX         599 14     A25NW         599 38
QSO: 21041 CW 2009-11-28 0909 DL2DX         599 14     5H3EE         599 37
QSO: 21014 CW 2009-11-28 0914 DL2DX         599 14     LZ9W          599 20
QSO: 21010 CW 2009-11-28 0916 DL2DX         599 14     RW0A          599 18
QSO: 21027 CW 2009-11-28 0918 DL2DX         599 14     UA9QCQ        599 17
QSO: 21027 CW 2009-11-28 0919 DL2DX         599 14     UA1ORL        599 16
QSO: 21027 CW 2009-11-28 0920 DL2DX         599 14     RN4AO         599 16
QSO: 21027 CW 2009-11-28 0921 DL2DX         599 14     RV9AZ         599 17
QSO: 21060 CW 2009-11-28 0924 DL2DX         599 14     YT7Z          599 15
QSO: 21053 CW 2009-11-28 0927 DL2DX         599 14     JY6HQ         599 20
QSO: 21043 CW 2009-11-28 0928 DL2DX         599 14     5R8ZO         599 39
QSO: 21012 CW 2009-11-28 0932 DL2DX         599 14     9V1YC         599 28
QSO: 21042 CW 2009-11-28 0941 DL2DX         599 14     YB1KAR        599 28
QSO: 21049 CW 2009-11-28 0942 DL2DX         599 14     OK2ZI         599 15
QSO: 21053 CW 2009-11-28 0943 DL2DX         599 14     IG9X          599 33
QSO: 21007 CW 2009-11-28 0945 DL2DX         599 14     UA9SC         599 16
QSO: 28010 CW 2009-11-28 0947 DL2DX         599 14     LZ1NG         599 20
QSO: 28025 CW 2009-11-28 0949 DL2DX         599 14     ZS4TX         599 38
QSO: 28020 CW 2009-11-28 0952 DL2DX         599 14     SV1ENG        599 20
QSO: 28036 CW 2009-11-28 0953 DL2DX         599 14     OL5Q          599 15
QSO: 28028 CW 2009-11-28 0956 DL2DX         599 14     9J3A          599 36
QSO: 28003 CW 2009-11-28 1002 DL2DX         599 14     C4I           599 20
QSO: 28031 CW 2009-11-28 1006 DL2DX         599 14     V5/DJ4SO      599 38
QSO: 28038 CW 2009-11-28 1007 DL2DX         599 14     YM2W          599 20
QSO: 28026 CW 2009-11-28 1010 DL2DX         599 14     TA1C/2        599 20
QSO: 28035 CW 2009-11-28 1011 DL2DX         599 14     3V3S          599 33
QSO: 28012 CW 2009-11-28 1013 DL2DX         599 14     LZ9W          599 20
QSO: 28018 CW 2009-11-28 1014 DL2DX         599 14     5B8AD         599 20
QSO: 28023 CW 2009-11-28 1015 DL2DX         599 14     IZ8DVD        599 15
QSO: 28022 CW 2009-11-28 1017 DL2DX         599 14     A25NW         599 38
QSO: 21027 CW 2009-11-28 1025 DL2DX         599 14     RA9MC         599 17
QSO: 21068 CW 2009-11-28 1028 DL2DX         599 14     ZL2BR         599 32
QSO: 21070 CW 2009-11-28 1029 DL2DX         599 14     9M2CNC        599 28
QSO: 21070 CW 2009-11-28 1030 DL2DX         599 14     Z36W          599 15
QSO: 21054 CW 2009-11-28 1031 DL2DX         599 14     ZY7C          599 11
QSO: 21025 CW 2009-11-28 1033 DL2DX         599 14     CR3L          599 33
QSO: 21026 CW 2009-11-28 1034 DL2DX         599 14     9H3HH         599 15
QSO: 21035 CW 2009-11-28 1036 DL2DX         599 14     EA8URL        599 33
QSO: 21043 CW 2009-11-28 1037 DL2DX         599 14     LZ5A          599 20
QSO: 21045 CW 2009-11-28 1038 DL2DX         599 14     OE9R          599 15
