START-OF-LOG: 3.0
CALLSIGN: EA5KA
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 203940
OPERATORS: EA5KA
NAME: Raul Blasco
CREATED-BY: N1MM Logger V9.10.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2009-11-28 0627 EA5KA         599 14     N2GY          599 05
QSO:  3500 CW 2009-11-28 0629 EA5KA         599 14     SP3NEN        599 15
QSO:  3500 CW 2009-11-28 0629 EA5KA         599 14     F5NKX         599 15
QSO:  3500 CW 2009-11-28 0630 EA5KA         599 14     PA3EMN        599 14
QSO:  3500 CW 2009-11-28 0630 EA5KA         599 14     K1LI          599 05
QSO:  3500 CW 2009-11-28 0631 EA5KA         599 14     9A3QB         599 15
QSO:  3500 CW 2009-11-28 0632 EA5KA         599 14     HK1AA         599 09
QSO:  7000 CW 2009-11-28 0637 EA5KA         599 14     K8MFO         599 04
QSO:  7000 CW 2009-11-28 0637 EA5KA         599 14     DA3A          599 14
QSO:  7000 CW 2009-11-28 0639 EA5KA         599 14     IK2UCK        599 15
QSO:  7000 CW 2009-11-28 0639 EA5KA         599 14     OK2ABU        599 15
QSO:  7000 CW 2009-11-28 0640 EA5KA         599 14     OK1HEH        599 15
QSO:  7000 CW 2009-11-28 0641 EA5KA         599 14     SK3W          599 14
QSO:  7000 CW 2009-11-28 0641 EA5KA         599 14     NK5Z          599 04
QSO:  7000 CW 2009-11-28 0641 EA5KA         599 14     M7A           599 14
QSO:  7000 CW 2009-11-28 0642 EA5KA         599 14     K4LY          599 05
QSO:  7000 CW 2009-11-28 0644 EA5KA         599 14     UR7QC         599 16
QSO:  7000 CW 2009-11-28 0646 EA5KA         599 14     PA0FAW        599 14
QSO:  7000 CW 2009-11-28 0646 EA5KA         599 14     DJ8UV         599 14
