START-OF-LOG: 3.0
CALLSIGN: NB4M
CLUB: Tennessee Contest Group
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 500439
OPERATORS: NB4M
NAME: Chris Haley
CREATED-BY: N1MM Logger V9.5.1
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7003 CW 2009-11-28 0015 NB4M          599 4      F5JSD         599 14
QSO:  7025 CW 2009-11-28 0110 NB4M          599 4      IR2C          599 15
QSO:  7026 CW 2009-11-28 0111 NB4M          599 4      SP6A          599 15
QSO:  7026 CW 2009-11-28 0112 NB4M          599 4      DR1A          599 14
QSO:  7028 CW 2009-11-28 0112 NB4M          599 4      SO8A          599 15
QSO:  7028 CW 2009-11-28 0113 NB4M          599 4      SO9S          599 15
QSO:  7028 CW 2009-11-28 0114 NB4M          599 4      TM0R          599 14
QSO:  7029 CW 2009-11-28 0115 NB4M          599 4      CR2X          599 14
QSO:  7031 CW 2009-11-28 0115 NB4M          599 4      DF9LJ         599 14
QSO:  7031 CW 2009-11-28 0116 NB4M          599 4      9A1A          599 15
QSO:  7033 CW 2009-11-28 0117 NB4M          599 4      IR4X          599 15
QSO:  7033 CW 2009-11-28 0118 NB4M          599 4      C4W           599 20
QSO:  7034 CW 2009-11-28 0119 NB4M          599 4      VE3UTT        599 04
QSO:  7034 CW 2009-11-28 0120 NB4M          599 4      K5WA          599 04
QSO:  7036 CW 2009-11-28 0120 NB4M          599 4      S57DX         599 15
QSO:  7036 CW 2009-11-28 0121 NB4M          599 4      DJ5QV         599 14
QSO:  7037 CW 2009-11-28 0123 NB4M          599 4      CT1JLZ        599 14
QSO:  7040 CW 2009-11-28 0125 NB4M          599 4      S57M          599 15
QSO:  7041 CW 2009-11-28 0128 NB4M          599 4      LX5T          599 14
QSO:  7042 CW 2009-11-28 0129 NB4M          599 4      S59ABC        599 15
QSO:  7043 CW 2009-11-28 0130 NB4M          599 4      S57Z          599 15
QSO:  7045 CW 2009-11-28 0131 NB4M          599 4      VE3EJ         599 04
QSO:  7046 CW 2009-11-28 0132 NB4M          599 4      AN8R          599 33
QSO:  7047 CW 2009-11-28 0132 NB4M          599 4      6Y1V          599 08
QSO:  7047 CW 2009-11-28 0133 NB4M          599 4      CR3E          599 33
QSO:  7048 CW 2009-11-28 0133 NB4M          599 4      9A4M          599 15
QSO:  7049 CW 2009-11-28 0133 NB4M          599 4      IK0YVV        599 15
QSO:  7049 CW 2009-11-28 0134 NB4M          599 4      SP4Z          599 15
QSO:  7050 CW 2009-11-28 0134 NB4M          599 4      9J3A          599 36
QSO:  7050 CW 2009-11-28 0135 NB4M          599 4      SP2LPG        599 15
QSO:  7053 CW 2009-11-28 0137 NB4M          599 4      S52ZW         599 15
QSO:  7055 CW 2009-11-28 0140 NB4M          599 4      OL0W          599 15
QSO:  7055 CW 2009-11-28 0140 NB4M          599 4      9A2VJ         599 15
QSO:  7056 CW 2009-11-28 0141 NB4M          599 4      TM6X          599 14
QSO:  7058 CW 2009-11-28 0141 NB4M          599 4      VG7V          599 03
QSO:  7062 CW 2009-11-28 0143 NB4M          599 4      VE6AO         599 04
QSO:  7063 CW 2009-11-28 0143 NB4M          599 4      PI4CC         599 14
QSO:  7065 CW 2009-11-28 0145 NB4M          599 4      EA7RM         599 14
QSO:  7065 CW 2009-11-28 0146 NB4M          599 4      DL3YM         599 14
QSO:  7066 CW 2009-11-28 0147 NB4M          599 4      9A1O          599 15
QSO:  7067 CW 2009-11-28 0147 NB4M          599 4      9A4D          599 15
QSO:  7068 CW 2009-11-28 0148 NB4M          599 4      DA3A          599 14
QSO:  7071 CW 2009-11-28 0149 NB4M          599 4      NP4Z          599 08
QSO:  7074 CW 2009-11-28 0150 NB4M          599 4      DL4MCF        599 14
QSO:  7076 CW 2009-11-28 0151 NB4M          599 4      OE9R          599 15
QSO:  7078 CW 2009-11-28 0152 NB4M          599 4      VA2EW         599 05
QSO:  7081 CW 2009-11-28 0154 NB4M          599 4      EA3DTD        599 14
QSO:  7083 CW 2009-11-28 0155 NB4M          599 4      S50B          599 15
QSO:  7087 CW 2009-11-28 0157 NB4M          599 4      CT3KN         599 33
QSO:  7083 CW 2009-11-28 0159 NB4M          599 4      IO5O          599 15
QSO:  7081 CW 2009-11-28 0200 NB4M          599 4      S58N          599 15
QSO:  7080 CW 2009-11-28 0200 NB4M          599 4      CM6YAC        599 08
QSO:  7072 CW 2009-11-28 0203 NB4M          599 4      D44AC         599 35
QSO:  7069 CW 2009-11-28 0204 NB4M          599 4      KP2M          599 08
QSO:  7063 CW 2009-11-28 0205 NB4M          599 4      OE2BZL        599 15
QSO:  7054 CW 2009-11-28 0207 NB4M          599 4      P49Y          599 09
QSO:  7049 CW 2009-11-28 0208 NB4M          599 4      YT6T          599 15
QSO:  7048 CW 2009-11-28 0209 NB4M          599 4      OL5Q          599 15
QSO:  7046 CW 2009-11-28 0210 NB4M          599 4      9A5K          599 15
QSO:  7045 CW 2009-11-28 0210 NB4M          599 4      EE2W          599 14
QSO:  7044 CW 2009-11-28 0211 NB4M          599 4      V47NT         599 08
QSO:  7041 CW 2009-11-28 0212 NB4M          599 4      E73M          599 15
QSO:  7040 CW 2009-11-28 0215 NB4M          599 4      E7DX          599 15
QSO:  7037 CW 2009-11-28 0219 NB4M          599 4      XE2GG         599 06
QSO:  7036 CW 2009-11-28 0221 NB4M          599 4      OE3GSA        599 15
QSO:  7035 CW 2009-11-28 0222 NB4M          599 4      GW3YDX        599 14
QSO:  7034 CW 2009-11-28 0223 NB4M          599 4      OM7M          599 15
QSO:  7033 CW 2009-11-28 0224 NB4M          599 4      ER4DX         599 16
QSO:  7032 CW 2009-11-28 0224 NB4M          599 4      LZ9W          599 20
QSO:  7024 CW 2009-11-28 0226 NB4M          599 4      EI6DX         599 14
QSO:  7030 CW 2009-11-28 0227 NB4M          599 4      IY3XX         599 15
QSO:  3502 CW 2009-11-28 0240 NB4M          599 4      W1MK          599 05
QSO:  3505 CW 2009-11-28 0241 NB4M          599 4      VY2TT         599 05
QSO:  3510 CW 2009-11-28 0242 NB4M          599 4      G4RCD         599 14
QSO:  3511 CW 2009-11-28 0243 NB4M          599 4      VA2WDQ        599 05
QSO:  3517 CW 2009-11-28 0245 NB4M          599 4      9A5Y          599 15
QSO:  3522 CW 2009-11-28 0248 NB4M          599 4      DL7ON         599 14
QSO:  3525 CW 2009-11-28 0249 NB4M          599 4      6Y7J          599 08
QSO:  3525 CW 2009-11-28 0250 NB4M          599 4      UX2X          599 16
QSO:  3527 CW 2009-11-28 0250 NB4M          599 4      VE2IM         599 02
QSO:  3528 CW 2009-11-28 0250 NB4M          599 4      VC3O          599 04
QSO:  3528 CW 2009-11-28 0252 NB4M          599 4      DR1A          599 14
QSO:  3529 CW 2009-11-28 0253 NB4M          599 4      SN3A          599 15
QSO:  3533 CW 2009-11-28 0254 NB4M          599 4      9A7A          599 15
QSO:  3540 CW 2009-11-28 0259 NB4M          599 4      VQ5V          599 08
QSO:  3543 CW 2009-11-28 0300 NB4M          599 4      OM5M          599 15
QSO:  3546 CW 2009-11-28 0303 NB4M          599 4      VE3CX         599 04
QSO:  3551 CW 2009-11-28 0305 NB4M          599 4      VY2SS         599 05
QSO:  3554 CW 2009-11-28 0307 NB4M          599 4      WP3C          599 08
QSO:  3557 CW 2009-11-28 0308 NB4M          599 4      9A1P          599 15
QSO:  3570 CW 2009-11-28 0313 NB4M          599 4      IG9U          599 33
QSO:  1830 CW 2009-11-28 0318 NB4M          599 4      VA3NR         599 04
QSO:  1830 CW 2009-11-28 0318 NB4M          599 4      VA2EW         599 05
QSO:  1815 CW 2009-11-28 0321 NB4M          599 4      WF2W          599 05
QSO:  1812 CW 2009-11-28 0324 NB4M          599 4      HC8GR         599 10
QSO:  1821 CW 2009-11-28 0330 NB4M          599 4      KV4FZ         599 08
QSO:  1826 CW 2009-11-28 0333 NB4M          599 4      8P5A          599 08
QSO:  3562 CW 2009-11-28 0340 NB4M          599 4      V26K          599 08
QSO:  3560 CW 2009-11-28 0343 NB4M          599 4      HI3A          599 08
QSO:  7002 CW 2009-11-28 0346 NB4M          599 4      EA5CW         599 14
QSO:  7005 CW 2009-11-28 0348 NB4M          599 4      YM3A          599 20
QSO:  7005 CW 2009-11-28 0349 NB4M          599 4      GJ2A          599 14
QSO:  7008 CW 2009-11-28 0352 NB4M          599 4      HG1S          599 15
QSO:  7010 CW 2009-11-28 0353 NB4M          599 4      DK9IP         599 14
QSO:  7014 CW 2009-11-28 0356 NB4M          599 4      C4M           599 20
QSO:  7015 CW 2009-11-28 0357 NB4M          599 4      TK5A          599 15
QSO:  7019 CW 2009-11-28 0357 NB4M          599 4      XE2WWW        599 06
QSO:  7021 CW 2009-11-28 0400 NB4M          599 4      OK5W          599 15
QSO:  7022 CW 2009-11-28 0400 NB4M          599 4      9A7A          599 15
QSO:  7023 CW 2009-11-28 0400 NB4M          599 4      DL1A          599 14
QSO:  7026 CW 2009-11-28 0403 NB4M          599 4      YQ9W          599 20
QSO:  7032 CW 2009-11-28 0405 NB4M          599 4      KH6LC         599 31
QSO:  7037 CW 2009-11-28 0408 NB4M          599 4      IR4M          599 15
QSO:  7039 CW 2009-11-28 0409 NB4M          599 4      PJ2T          599 09
QSO:  7042 CW 2009-11-28 0410 NB4M          599 4      HC8GR         599 10
QSO:  7041 CW 2009-11-28 0411 NB4M          599 4      EA8URL        599 33
QSO:  7031 CW 2009-11-28 0413 NB4M          599 4      SK3WF         599 14
QSO:  7028 CW 2009-11-28 0414 NB4M          599 4      YT9A          599 15
QSO:  7020 CW 2009-11-28 0415 NB4M          599 4      XE1AY         599 06
QSO:  7019 CW 2009-11-28 0417 NB4M          599 4      CR3L          599 33
QSO:  7016 CW 2009-11-28 0417 NB4M          599 4      OT3A          599 14
QSO: 21033 CW 2009-11-28 1331 NB4M          599 4      PT5A          599 11
QSO: 21035 CW 2009-11-28 1331 NB4M          599 4      EA8URL        599 33
QSO: 21045 CW 2009-11-28 1332 NB4M          599 4      5N7M          599 35
QSO: 21061 CW 2009-11-28 1334 NB4M          599 4      VP2V/DL7VOG   599 08
QSO: 21042 CW 2009-11-28 1337 NB4M          599 4      ZY7C          599 11
QSO: 21040 CW 2009-11-28 1338 NB4M          599 4      4M5IR         599 09
QSO: 21036 CW 2009-11-28 1339 NB4M          599 4      AN8R          599 33
QSO: 21027 CW 2009-11-28 1341 NB4M          599 4      CR3E          599 33
QSO: 21026 CW 2009-11-28 1342 NB4M          599 4      6W1RW         599 35
QSO: 21005 CW 2009-11-28 1344 NB4M          599 4      V47NT         599 08
QSO: 14000 CW 2009-11-28 1345 NB4M          599 4      K1LZ          599 05
QSO: 14003 CW 2009-11-28 1348 NB4M          599 4      OH2XX         599 15
QSO: 14005 CW 2009-11-28 1349 NB4M          599 4      GM0F          599 14
QSO: 14006 CW 2009-11-28 1349 NB4M          599 4      LX7I          599 14
QSO: 14007 CW 2009-11-28 1350 NB4M          599 4      LY7Z          599 15
QSO: 14007 CW 2009-11-28 1351 NB4M          599 4      CR5X          599 14
QSO: 14009 CW 2009-11-28 1351 NB4M          599 4      PA7F          599 14
QSO: 14009 CW 2009-11-28 1351 NB4M          599 4      9A1AA         599 15
QSO: 14010 CW 2009-11-28 1352 NB4M          599 4      C4I           599 20
QSO: 14011 CW 2009-11-28 1354 NB4M          599 4      HG3R          599 15
QSO: 14011 CW 2009-11-28 1354 NB4M          599 4      AM5M          599 14
QSO: 14013 CW 2009-11-28 1355 NB4M          599 4      HG1S          599 15
QSO: 14015 CW 2009-11-28 1357 NB4M          599 4      OZ5E          599 14
QSO: 14016 CW 2009-11-28 1358 NB4M          599 4      G5W           599 14
QSO: 14016 CW 2009-11-28 1359 NB4M          599 4      S50K          599 15
QSO: 14017 CW 2009-11-28 1400 NB4M          599 4      SO9S          599 15
QSO: 14018 CW 2009-11-28 1400 NB4M          599 4      SN7Q          599 15
QSO: 14019 CW 2009-11-28 1401 NB4M          599 4      YS4U          599 07
QSO: 14019 CW 2009-11-28 1401 NB4M          599 4      ZF2AM         599 08
QSO: 14020 CW 2009-11-28 1403 NB4M          599 4      RW2F          599 15
QSO: 14021 CW 2009-11-28 1404 NB4M          599 4      LZ7J          599 20
QSO: 14021 CW 2009-11-28 1404 NB4M          599 4      CR6T          599 14
QSO: 14022 CW 2009-11-28 1405 NB4M          599 4      M2X           599 14
QSO: 14022 CW 2009-11-28 1405 NB4M          599 4      IR4M          599 15
QSO: 14025 CW 2009-11-28 1407 NB4M          599 4      S59ABC        599 15
QSO: 14025 CW 2009-11-28 1410 NB4M          599 4      IU1A          599 15
QSO: 14027 CW 2009-11-28 1411 NB4M          599 4      OH4A          599 15
QSO: 14032 CW 2009-11-28 1411 NB4M          599 4      DL0HQ         599 14
QSO: 14036 CW 2009-11-28 1416 NB4M          599 4      DF3CB         599 14
QSO: 14036 CW 2009-11-28 1417 NB4M          599 4      IR3W          599 15
QSO: 14037 CW 2009-11-28 1419 NB4M          599 4      IK0YUT        599 15
QSO: 14040 CW 2009-11-28 1420 NB4M          599 4      G3VMW         599 14
QSO: 14040 CW 2009-11-28 1422 NB4M          599 4      IO3N          599 15
QSO: 14041 CW 2009-11-28 1424 NB4M          599 4      9A1P          599 15
QSO: 14042 CW 2009-11-28 1424 NB4M          599 4      LN9Z          599 14
QSO: 14043 CW 2009-11-28 1424 NB4M          599 4      IR9Y          599 15
QSO: 14044 CW 2009-11-28 1425 NB4M          599 4      TF4X          599 40
QSO: 14044 CW 2009-11-28 1425 NB4M          599 4      S50A          599 15
QSO: 14045 CW 2009-11-28 1426 NB4M          599 4      9L5A          599 35
QSO: 14045 CW 2009-11-28 1427 NB4M          599 4      OH0X          599 15
QSO: 14047 CW 2009-11-28 1428 NB4M          599 4      YU1DW         599 15
QSO: 14049 CW 2009-11-28 1431 NB4M          599 4      6Y1V          599 08
QSO: 14053 CW 2009-11-28 1432 NB4M          599 4      YT8A          599 15
QSO: 14054 CW 2009-11-28 1434 NB4M          599 4      OL3Z          599 15
QSO: 14055 CW 2009-11-28 1434 NB4M          599 4      E73W          599 15
QSO: 14056 CW 2009-11-28 1435 NB4M          599 4      S57DX         599 15
QSO: 14056 CW 2009-11-28 1436 NB4M          599 4      DJ5QV         599 14
QSO: 14057 CW 2009-11-28 1436 NB4M          599 4      CR3L          599 33
QSO: 14058 CW 2009-11-28 1437 NB4M          599 4      DR4A          599 14
QSO: 14059 CW 2009-11-28 1437 NB4M          599 4      I2WIJ         599 15
QSO: 14059 CW 2009-11-28 1438 NB4M          599 4      YT2W          599 15
QSO: 14059 CW 2009-11-28 1440 NB4M          599 4      HB9IQB        599 14
QSO: 14060 CW 2009-11-28 1441 NB4M          599 4      IK7JWY        599 15
QSO: 14061 CW 2009-11-28 1441 NB4M          599 4      OK7Y          599 15
QSO: 14061 CW 2009-11-28 1442 NB4M          599 4      SP4JCQ        599 15
QSO: 14062 CW 2009-11-28 1443 NB4M          599 4      4O3A          599 15
QSO: 14063 CW 2009-11-28 1445 NB4M          599 4      9A7A          599 15
QSO: 14063 CW 2009-11-28 1446 NB4M          599 4      TM6X          599 14
QSO: 14065 CW 2009-11-28 1446 NB4M          599 4      OR8W          599 14
QSO: 14065 CW 2009-11-28 1447 NB4M          599 4      DL1A          599 14
QSO: 14065 CW 2009-11-28 1448 NB4M          599 4      S53XX         599 15
QSO: 14066 CW 2009-11-28 1448 NB4M          599 4      TM2T          599 14
QSO: 14066 CW 2009-11-28 1448 NB4M          599 4      SN3R          599 15
QSO: 14067 CW 2009-11-28 1450 NB4M          599 4      DR5N          599 14
QSO: 14069 CW 2009-11-28 1451 NB4M          599 4      EA3AR         599 14
QSO: 14070 CW 2009-11-28 1452 NB4M          599 4      SP3LPG        599 15
QSO: 14073 CW 2009-11-28 1454 NB4M          599 4      IR2C          599 15
QSO: 14075 CW 2009-11-28 1458 NB4M          599 4      S58M          599 15
QSO: 14078 CW 2009-11-28 1458 NB4M          599 4      VE3CX         599 04
QSO: 14078 CW 2009-11-28 1459 NB4M          599 4      9A7D          599 15
QSO: 14079 CW 2009-11-28 1459 NB4M          599 4      OE2S          599 15
QSO: 14083 CW 2009-11-28 1501 NB4M          599 4      OL9Z          599 15
QSO: 14085 CW 2009-11-28 1502 NB4M          599 4      DF1IAQ        599 14
QSO: 14086 CW 2009-11-28 1503 NB4M          599 4      PI4COM        599 14
QSO: 14086 CW 2009-11-28 1503 NB4M          599 4      HA8IH         599 15
QSO: 14087 CW 2009-11-28 1503 NB4M          599 4      OK7U          599 15
QSO: 14087 CW 2009-11-28 1504 NB4M          599 4      YU6DX         599 15
QSO: 14093 CW 2009-11-28 1504 NB4M          599 4      9A4C          599 15
QSO: 14094 CW 2009-11-28 1505 NB4M          599 4      G4IIY         599 14
QSO: 14094 CW 2009-11-28 1505 NB4M          599 4      HB9CA         599 14
QSO: 14097 CW 2009-11-28 1507 NB4M          599 4      G4PWA         599 14
QSO: 14099 CW 2009-11-28 1508 NB4M          599 4      YR5T          599 20
QSO: 14102 CW 2009-11-28 1509 NB4M          599 4      VE2IM         599 02
QSO: 14104 CW 2009-11-28 1509 NB4M          599 4      SN9R          599 15
QSO: 14112 CW 2009-11-28 1510 NB4M          599 4      S52ZW         599 15
QSO: 14118 CW 2009-11-28 1512 NB4M          599 4      DD5M          599 14
QSO: 14119 CW 2009-11-28 1513 NB4M          599 4      S58FA         599 15
QSO: 21008 CW 2009-11-28 1523 NB4M          599 4      EF8M          599 33
QSO: 21016 CW 2009-11-28 1524 NB4M          599 4      HG3M          599 15
QSO: 21017 CW 2009-11-28 1525 NB4M          599 4      EA3AV         599 14
QSO: 21017 CW 2009-11-28 1525 NB4M          599 4      TM6M          599 14
QSO: 21023 CW 2009-11-28 1527 NB4M          599 4      K3LR          599 05
QSO: 21027 CW 2009-11-28 1530 NB4M          599 4      9A4M          599 15
QSO: 21028 CW 2009-11-28 1530 NB4M          599 4      PJ2T          599 09
QSO: 21028 CW 2009-11-28 1531 NB4M          599 4      YS4U          599 07
QSO: 21029 CW 2009-11-28 1531 NB4M          599 4      G6PZ          599 14
QSO: 21029 CW 2009-11-28 1532 NB4M          599 4      9A5K          599 15
QSO: 21031 CW 2009-11-28 1534 NB4M          599 4      PJ4A          599 09
QSO: 21032 CW 2009-11-28 1535 NB4M          599 4      YU5A          599 15
QSO: 21033 CW 2009-11-28 1535 NB4M          599 4      EA4KA         599 14
QSO: 21040 CW 2009-11-28 1536 NB4M          599 4      9A1A          599 15
QSO: 21044 CW 2009-11-28 1537 NB4M          599 4      5H3EE         599 37
QSO: 21049 CW 2009-11-28 1537 NB4M          599 4      P40A          599 09
QSO: 21052 CW 2009-11-28 1538 NB4M          599 4      EE2W          599 14
QSO: 21053 CW 2009-11-28 1539 NB4M          599 4      NR5M          599 04
QSO: 21064 CW 2009-11-28 1539 NB4M          599 4      S58N          599 15
QSO: 21067 CW 2009-11-28 1540 NB4M          599 4      CW7T          599 13
QSO: 21069 CW 2009-11-28 1540 NB4M          599 4      IS0/K7QB      599 15
QSO: 21065 CW 2009-11-28 1542 NB4M          599 4      ZS1EL         599 38
QSO: 21064 CW 2009-11-28 1543 NB4M          599 4      S52ZW         599 15
QSO: 21063 CW 2009-11-28 1543 NB4M          599 4      YT5W          599 15
QSO: 21059 CW 2009-11-28 1544 NB4M          599 4      YT7Z          599 15
QSO: 21057 CW 2009-11-28 1546 NB4M          599 4      EA6AZ         599 14
QSO: 21051 CW 2009-11-28 1547 NB4M          599 4      G5O           599 14
QSO: 21047 CW 2009-11-28 1548 NB4M          599 4      TI5N          599 07
QSO: 21046 CW 2009-11-28 1549 NB4M          599 4      VE9DX         599 05
QSO: 21041 CW 2009-11-28 1550 NB4M          599 4      E7DX          599 15
QSO: 21025 CW 2009-11-28 1552 NB4M          599 4      CR2X          599 14
QSO: 21024 CW 2009-11-28 1552 NB4M          599 4      IR4M          599 15
QSO: 21021 CW 2009-11-28 1552 NB4M          599 4      IR4X          599 15
QSO: 21010 CW 2009-11-28 1554 NB4M          599 4      CN2R          599 33
QSO: 14124 CW 2009-11-28 1556 NB4M          599 4      EE5I          599 14
QSO: 14123 CW 2009-11-28 1558 NB4M          599 4      W6YX          599 03
QSO: 14119 CW 2009-11-28 1559 NB4M          599 4      IK8UND        599 15
QSO: 14097 CW 2009-11-28 1600 NB4M          599 4      VE3CR         599 04
QSO: 14096 CW 2009-11-28 1601 NB4M          599 4      N4YDU         599 05
QSO: 14093 CW 2009-11-28 1601 NB4M          599 4      G5O           599 14
QSO: 14090 CW 2009-11-28 1602 NB4M          599 4      VE3FU         599 04
QSO: 14088 CW 2009-11-28 1603 NB4M          599 4      TI5A          599 07
QSO: 14088 CW 2009-11-28 1605 NB4M          599 4      IZ2FOS        599 15
QSO: 14087 CW 2009-11-28 1605 NB4M          599 4      EF1A          599 14
QSO: 14084 CW 2009-11-28 1608 NB4M          599 4      HC8GR         599 10
QSO: 14083 CW 2009-11-28 1609 NB4M          599 4      VE7GL         599 03
QSO: 14077 CW 2009-11-28 1610 NB4M          599 4      9A4WY         599 15
QSO: 14067 CW 2009-11-28 1611 NB4M          599 4      VA2WDQ        599 05
QSO: 14065 CW 2009-11-28 1613 NB4M          599 4      OL8M          599 15
QSO: 14064 CW 2009-11-28 1614 NB4M          599 4      PI4CC         599 14
QSO: 14063 CW 2009-11-28 1616 NB4M          599 4      OM7M          599 15
QSO: 14057 CW 2009-11-28 1620 NB4M          599 4      EA2IF         599 14
QSO: 14053 CW 2009-11-28 1621 NB4M          599 4      EA5CW         599 14
QSO: 14052 CW 2009-11-28 1624 NB4M          599 4      VE1NB         599 05
QSO: 14047 CW 2009-11-28 1625 NB4M          599 4      VE1DT         599 05
QSO: 14039 CW 2009-11-28 1626 NB4M          599 4      EA1ND         599 14
QSO: 14035 CW 2009-11-28 1627 NB4M          599 4      DL3YM         599 14
QSO: 14033 CW 2009-11-28 1628 NB4M          599 4      VE3YAA        599 04
QSO: 14032 CW 2009-11-28 1628 NB4M          599 4      EA5FV         599 14
QSO: 14031 CW 2009-11-28 1629 NB4M          599 4      PJ2T          599 09
QSO: 14028 CW 2009-11-28 1630 NB4M          599 4      HG6N          599 15
QSO: 14028 CW 2009-11-28 1631 NB4M          599 4      VE3GFN        599 04
QSO: 14027 CW 2009-11-28 1632 NB4M          599 4      VE3UTT        599 04
QSO: 14020 CW 2009-11-28 1633 NB4M          599 4      P49V          599 09
QSO: 14016 CW 2009-11-28 1634 NB4M          599 4      K3CR          599 05
QSO: 14014 CW 2009-11-28 1635 NB4M          599 4      VC3O          599 04
QSO: 21001 CW 2009-11-28 1637 NB4M          599 4      ZS4TX         599 38
QSO: 21036 CW 2009-11-28 1641 NB4M          599 4      VE2XAA        599 05
QSO: 21045 CW 2009-11-28 1642 NB4M          599 4      VE1OP         599 05
QSO: 21070 CW 2009-11-28 1643 NB4M          599 4      XE1MM         599 06
QSO: 28015 CW 2009-11-28 1646 NB4M          599 4      VQ5V          599 08
QSO: 21064 CW 2009-11-28 1652 NB4M          599 4      8P5A          599 08
QSO: 21060 CW 2009-11-28 1652 NB4M          599 4      PY1KN         599 11
QSO: 21051 CW 2009-11-28 1654 NB4M          599 4      HC8GR         599 10
QSO: 21046 CW 2009-11-28 1656 NB4M          599 4      XE2GG         599 06
QSO: 21026 CW 2009-11-28 1659 NB4M          599 4      HI3A          599 08
QSO: 21018 CW 2009-11-28 1700 NB4M          599 4      FM5CD         599 08
QSO: 14006 CW 2009-11-28 1702 NB4M          599 4      ED2R          599 14
QSO: 14009 CW 2009-11-28 1704 NB4M          599 4      TM6M          599 14
QSO: 14009 CW 2009-11-28 1705 NB4M          599 4      IO5O          599 15
QSO: 14018 CW 2009-11-28 1706 NB4M          599 4      EA4KA         599 14
QSO: 14025 CW 2009-11-28 1708 NB4M          599 4      EA2LU         599 14
QSO: 14033 CW 2009-11-28 1709 NB4M          599 4      EF8M          599 33
QSO: 14038 CW 2009-11-28 1712 NB4M          599 4      G6PZ          599 14
QSO: 14044 CW 2009-11-28 1715 NB4M          599 4      EA1RJ         599 14
QSO: 14046 CW 2009-11-28 1715 NB4M          599 4      VE3NE         599 04
QSO: 14054 CW 2009-11-28 1738 NB4M          599 4      AN8R          599 33
QSO: 14058 CW 2009-11-28 1739 NB4M          599 4      TO5T          599 08
QSO: 14066 CW 2009-11-28 1740 NB4M          599 4      XE1CT         599 06
QSO: 14068 CW 2009-11-28 1742 NB4M          599 4      XE2GG         599 06
QSO: 14076 CW 2009-11-28 1742 NB4M          599 4      VE3EJ         599 04
QSO: 28022 CW 2009-11-28 1745 NB4M          599 4      8P5A          599 08
