START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JF3KQA
CREATED-BY: zlistw(zlog)
NAME: Masaya Kakimoto
SOAPBOX: Thanks for many QSOs. Running 50W into long wires with ATU.
QSO: 21000 CW 2009-11-28 0238 JF3KQA        599 25     RA0AA         599 18     0
QSO: 21000 CW 2009-11-28 0239 JF3KQA        599 25     JK2VOC/BA4TB  599 24     0
QSO: 21000 CW 2009-11-28 0240 JF3KQA        599 25     ZM1A          599 32     0
QSO: 21000 CW 2009-11-28 0241 JF3KQA        599 25     ZL1BYZ        599 32     0
QSO: 14000 CW 2009-11-28 0247 JF3KQA        599 25     JT1DA         599 23     0
QSO: 14000 CW 2009-11-28 0251 JF3KQA        599 25     CW5W          599 13     0
QSO: 14000 CW 2009-11-28 0253 JF3KQA        599 25     VR2C          599 24     0
QSO: 14000 CW 2009-11-28 0314 JF3KQA        599 25     BD4DVK        599 24     0
QSO: 14000 CW 2009-11-28 0316 JF3KQA        599 25     KH6LC         599 31     0
QSO: 14000 CW 2009-11-28 0321 JF3KQA        599 25     DU1BP         599 27     0
QSO: 14000 CW 2009-11-28 0322 JF3KQA        599 25     BD1RCR        599 24     0
QSO: 14000 CW 2009-11-28 0324 JF3KQA        599 25     KH6NF         599 31     0
QSO: 14000 CW 2009-11-28 0324 JF3KQA        599 25     9V1YC         599 28     0
QSO: 14000 CW 2009-11-28 0327 JF3KQA        599 25     UA0ZAM        599 19     0
QSO: 14000 CW 2009-11-28 0328 JF3KQA        599 25     E21EIC        599 26     0
QSO: 21000 CW 2009-11-28 0340 JF3KQA        599 25     WH2D          599 27     0
QSO: 21000 CW 2009-11-28 0341 JF3KQA        599 25     RA0QD         599 19     0
QSO: 21000 CW 2009-11-28 0344 JF3KQA        599 25     XV2MDY        599 26     0
QSO: 21000 CW 2009-11-28 0345 JF3KQA        599 25     KG6DX         599 27     0
QSO: 21000 CW 2009-11-28 0347 JF3KQA        599 25     BA8AG         599 24     0
QSO: 21000 CW 2009-11-28 0350 JF3KQA        599 25     VK3TDX        599 30     0
QSO: 14000 CW 2009-11-28 0356 JF3KQA        599 25     UA0DC         599 19     0
QSO: 14000 CW 2009-11-28 0359 JF3KQA        599 25     UP2L          599 17     0
QSO: 14000 CW 2009-11-28 0400 JF3KQA        599 25     UP4L          599 17     0
QSO: 14000 CW 2009-11-28 0401 JF3KQA        599 25     9M2CNC        599 28     0
QSO: 14000 CW 2009-11-28 0402 JF3KQA        599 25     AH7C          599 31     0
QSO: 14000 CW 2009-11-28 0405 JF3KQA        599 25     RA9UIV/9      599 18     0
QSO: 14000 CW 2009-11-28 0407 JF3KQA        599 25     RA0FU         599 19     0
QSO: 14000 CW 2009-11-28 0439 JF3KQA        599 25     RW0A          599 18     0
QSO: 14000 CW 2009-11-28 0440 JF3KQA        599 25     UA0CNX        599 19     0
QSO: 14000 CW 2009-11-28 0441 JF3KQA        599 25     B7P           599 24     0
QSO: 14000 CW 2009-11-28 0445 JF3KQA        599 25     CW7T          599 13     0
QSO: 14000 CW 2009-11-28 0446 JF3KQA        599 25     RW0CWA        599 19     0
QSO: 14000 CW 2009-11-28 0448 JF3KQA        599 25     RW4HP         599 16     0
QSO: 14000 CW 2009-11-28 0449 JF3KQA        599 25     RN3QO         599 16     0
QSO: 14000 CW 2009-11-28 0452 JF3KQA        599 25     BY1CW         599 24     0
QSO: 14000 CW 2009-11-28 0455 JF3KQA        599 25     UA9TF         599 16     0
QSO: 21000 CW 2009-11-28 0459 JF3KQA        599 25     PT5A          599 11     0
QSO: 21000 CW 2009-11-28 0501 JF3KQA        599 25     VK6AA         599 29     0
QSO: 21000 CW 2009-11-28 0504 JF3KQA        599 25     AH0/AH2Y      599 27     0
QSO: 21000 CW 2009-11-28 0720 JF3KQA        599 25     BA8BA         599 24     0
QSO:  7000 CW 2009-11-28 0722 JF3KQA        599 25     W6YI          599 3      0
QSO:  7000 CW 2009-11-28 0723 JF3KQA        599 25     JT1C          599 23     0
QSO:  7000 CW 2009-11-28 0726 JF3KQA        599 25     W7VJ          599 3      0
QSO:  7000 CW 2009-11-28 0732 JF3KQA        599 25     XE2GG         599 6      0
QSO: 14000 CW 2009-11-28 0744 JF3KQA        599 25     LZ7J          599 20     0
QSO: 14000 CW 2009-11-28 0746 JF3KQA        599 25     E73W          599 15     0
QSO: 14000 CW 2009-11-28 0749 JF3KQA        599 25     SO9S          599 15     0
QSO: 14000 CW 2009-11-28 0749 JF3KQA        599 25     SN8C          599 15     0
QSO:  7000 CW 2009-11-28 0807 JF3KQA        599 25     BA4WW         599 24     0
QSO:  7000 CW 2009-11-28 0808 JF3KQA        599 25     KO7AA         599 3      0
QSO:  7000 CW 2009-11-28 0810 JF3KQA        599 25     N2IC          599 4      0
QSO:  7000 CW 2009-11-28 0812 JF3KQA        599 25     W7WA          599 3      0
QSO:  7000 CW 2009-11-28 0814 JF3KQA        599 25     K7GK          599 3      0
QSO:  7000 CW 2009-11-28 0817 JF3KQA        599 25     B7P           599 24     0
QSO: 14000 CW 2009-11-28 0827 JF3KQA        599 25     VK6AA         599 29     0
QSO:  7000 CW 2009-11-28 0833 JF3KQA        599 25     KH6LC         599 31     0
QSO:  7000 CW 2009-11-28 0834 JF3KQA        599 25     OH8L          599 15     0
QSO:  7000 CW 2009-11-28 0838 JF3KQA        599 25     9M8YY         599 28     0
QSO:  7000 CW 2009-11-28 0846 JF3KQA        599 25     N7AT          599 3      0
QSO:  7000 CW 2009-11-28 0850 JF3KQA        599 25     TX3A          599 30     0
QSO:  7000 CW 2009-11-28 0851 JF3KQA        599 25     WA6O          599 3      0
QSO:  7000 CW 2009-11-28 0859 JF3KQA        599 25     W6OAT         599 3      0
QSO:  7000 CW 2009-11-28 0901 JF3KQA        599 25     AH7C          599 31     0
QSO:  7000 CW 2009-11-28 0902 JF3KQA        599 25     RW0LT         599 19     0
QSO:  7000 CW 2009-11-28 0903 JF3KQA        599 25     KH6ND         599 31     0
QSO:  3500 CW 2009-11-28 0914 JF3KQA        599 25     KH6MB         599 31     0
QSO:  3500 CW 2009-11-28 0915 JF3KQA        599 25     HL0MBC        599 25     0
QSO:  3500 CW 2009-11-28 0917 JF3KQA        599 25     W6OAT         599 3      0
QSO:  3500 CW 2009-11-28 0919 JF3KQA        599 25     BA1RB         599 24     0
QSO:  1800 CW 2009-11-28 0929 JF3KQA        599 25     UA0DC         599 19     0
QSO:  7000 CW 2009-11-28 0940 JF3KQA        599 25     K5MR          599 4      0
QSO:  7000 CW 2009-11-28 0948 JF3KQA        599 25     RW0CWA        599 19     0
QSO:  7000 CW 2009-11-28 0953 JF3KQA        599 25     K7HP          599 3      0
QSO:  7000 CW 2009-11-28 1000 JF3KQA        599 25     NR5M          599 4      0
QSO:  7000 CW 2009-11-28 1002 JF3KQA        599 25     K0RF          599 4      0
QSO:  3500 CW 2009-11-28 1005 JF3KQA        599 25     K5GO          599 4      0
QSO:  3500 CW 2009-11-28 1009 JF3KQA        599 25     UA0CNX        599 19     0
QSO:  1800 CW 2009-11-28 1024 JF3KQA        599 25     6L0NJ         599 25     0
QSO:  3500 CW 2009-11-28 1035 JF3KQA        599 25     BD1ISI        599 24     0
QSO:  3500 CW 2009-11-28 1038 JF3KQA        599 25     JK2VOC/BA4TB  599 24     0
QSO:  3500 CW 2009-11-28 1040 JF3KQA        599 25     BD2RJ         599 24     0
QSO:  7000 CW 2009-11-28 1045 JF3KQA        599 25     NK6A          599 3      0
QSO:  7000 CW 2009-11-28 1048 JF3KQA        599 25     K0UK          599 4      0
QSO:  7000 CW 2009-11-28 1051 JF3KQA        599 25     N7DD          599 3      0
QSO:  7000 CW 2009-11-28 1057 JF3KQA        599 25     ZM4T          599 32     0
QSO:  7000 CW 2009-11-28 1057 JF3KQA        599 25     W6PH          599 3      0
QSO:  7000 CW 2009-11-28 1147 JF3KQA        599 25     W5VX          599 4      0
QSO:  7000 CW 2009-11-28 1150 JF3KQA        599 25     RZ3TZL        599 16     0
QSO:  7000 CW 2009-11-28 1150 JF3KQA        599 25     RL4R          599 16     0
QSO:  7000 CW 2009-11-28 1151 JF3KQA        599 25     B4B           599 24     0
QSO:  7000 CW 2009-11-28 1152 JF3KQA        599 25     JT1DA         599 23     0
QSO:  7000 CW 2009-11-28 1154 JF3KQA        599 25     AH0/AH2Y      599 27     0
QSO:  7000 CW 2009-11-28 1159 JF3KQA        599 25     K6XX          599 3      0
QSO:  7000 CW 2009-11-28 1202 JF3KQA        599 25     B5A           599 24     0
QSO:  7000 CW 2009-11-28 1210 JF3KQA        599 25     UW1M          599 16     0
QSO:  7000 CW 2009-11-28 1215 JF3KQA        599 25     LY2W          599 15     0
QSO:  7000 CW 2009-11-28 1221 JF3KQA        599 25     HC8GR         599 10     0
QSO:  7000 CW 2009-11-28 1225 JF3KQA        599 25     RK4FWX        599 16     0
QSO:  7000 CW 2009-11-28 1226 JF3KQA        599 25     RW0A          599 18     0
QSO:  7000 CW 2009-11-28 1228 JF3KQA        599 25     BY1CW         599 24     0
QSO:  3500 CW 2009-11-28 1235 JF3KQA        599 25     VG7V          599 3      0
QSO:  3500 CW 2009-11-28 1240 JF3KQA        599 25     RW0UM         599 18     0
QSO:  3500 CW 2009-11-28 1243 JF3KQA        599 25     B4TB          599 24     0
QSO:  7000 CW 2009-11-28 1253 JF3KQA        599 25     SK3W          599 14     0
QSO:  7000 CW 2009-11-28 1255 JF3KQA        599 25     T88CI         599 27     0
QSO:  7000 CW 2009-11-28 1257 JF3KQA        599 25     RU1A          599 16     0
QSO:  7000 CW 2009-11-28 1258 JF3KQA        599 25     RA0FU         599 19     0
QSO:  7000 CW 2009-11-28 1259 JF3KQA        599 25     UA0CNX        599 19     0
QSO:  7000 CW 2009-11-28 1304 JF3KQA        599 25     LY8O          599 16     0
QSO:  7000 CW 2009-11-28 1306 JF3KQA        599 25     BA1RB         599 24     0
QSO:  7000 CW 2009-11-28 1332 JF3KQA        599 25     DX1DBT        599 27     0
QSO:  7000 CW 2009-11-28 1334 JF3KQA        599 25     EW7LO         599 16     0
QSO:  7000 CW 2009-11-28 1339 JF3KQA        599 25     RC9O          599 18     0
QSO:  7000 CW 2009-11-28 1347 JF3KQA        599 25     S52AW         599 15     0
QSO:  7000 CW 2009-11-28 1348 JF3KQA        599 25     OH2U          599 15     0
QSO:  3500 CW 2009-11-28 1355 JF3KQA        599 25     N6MA          599 3      0
QSO:  3500 CW 2009-11-28 1358 JF3KQA        599 25     K6OY          599 3      0
QSO:  3500 CW 2009-11-28 1400 JF3KQA        599 25     AH2R          599 27     0
QSO:  3500 CW 2009-11-28 1404 JF3KQA        599 25     OH8X          599 15     0
QSO:  7000 CW 2009-11-28 1411 JF3KQA        599 25     RG3K          599 16     0
QSO:  7000 CW 2009-11-28 1412 JF3KQA        599 25     RK3GYM        599 16     0
QSO:  7000 CW 2009-11-28 1414 JF3KQA        599 25     K7AR          599 3      0
QSO:  7000 CW 2009-11-28 1418 JF3KQA        599 25     B1C           599 24     0
QSO:  7000 CW 2009-11-28 1423 JF3KQA        599 25     W7CT          599 3      0
QSO:  7000 CW 2009-11-28 1432 JF3KQA        599 25     AH2R          599 27     0
QSO:  7000 CW 2009-11-28 1433 JF3KQA        599 25     BD1RCR        599 24     0
QSO:  3500 CW 2009-11-28 1435 JF3KQA        599 25     W7VJ          599 3      0
QSO:  7000 CW 2009-11-28 1722 JF3KQA        599 25     A31A          599 32     0
QSO:  7000 CW 2009-11-28 1724 JF3KQA        599 25     9M2CNC        599 28     0
QSO:  3500 CW 2009-11-28 1757 JF3KQA        599 25     B7M           599 24     0
QSO:  3500 CW 2009-11-28 1803 JF3KQA        599 25     B7P           599 24     0
QSO:  3500 CW 2009-11-28 1814 JF3KQA        599 25     RW0A          599 18     0
QSO:  7000 CW 2009-11-28 1840 JF3KQA        599 25     RT6A          599 16     0
QSO:  7000 CW 2009-11-28 1844 JF3KQA        599 25     RN9S          599 16     0
QSO:  7000 CW 2009-11-28 1854 JF3KQA        599 25     S57M          599 15     0
QSO:  7000 CW 2009-11-28 1857 JF3KQA        599 25     UZ2M          599 16     0
QSO:  7000 CW 2009-11-28 1911 JF3KQA        599 25     VK9XW         599 29     0
QSO:  7000 CW 2009-11-28 1917 JF3KQA        599 25     YO9HP         599 20     0
QSO:  7000 CW 2009-11-28 1924 JF3KQA        599 25     SO8A          599 15     0
QSO:  7000 CW 2009-11-28 1925 JF3KQA        599 25     DL1A          599 14     0
QSO:  7000 CW 2009-11-28 1927 JF3KQA        599 25     S50A          599 15     0
QSO:  7000 CW 2009-11-28 1935 JF3KQA        599 25     HG1S          599 15     0
QSO:  7000 CW 2009-11-28 1938 JF3KQA        599 25     YT2W          599 15     0
QSO:  7000 CW 2009-11-28 2132 JF3KQA        599 25     DF0HQ         599 14     0
QSO:  7000 CW 2009-11-28 2135 JF3KQA        599 25     9A1O          599 15     0
QSO:  7000 CW 2009-11-28 2136 JF3KQA        599 25     UU7J          599 16     0
QSO:  7000 CW 2009-11-28 2139 JF3KQA        599 25     9A1A          599 15     0
QSO:  7000 CW 2009-11-28 2141 JF3KQA        599 25     OM7M          599 15     0
QSO:  3500 CW 2009-11-28 2143 JF3KQA        599 25     RW0CWA        599 19     0
QSO:  3500 CW 2009-11-28 2150 JF3KQA        599 25     RU1A          599 16     0
QSO:  3500 CW 2009-11-28 2210 JF3KQA        599 25     UA1OMS        599 16     0
QSO:  3500 CW 2009-11-28 2211 JF3KQA        599 25     RW4WM         599 16     0
QSO:  3500 CW 2009-11-28 2215 JF3KQA        599 25     RA3CO         599 16     0
QSO:  3500 CW 2009-11-28 2224 JF3KQA        599 25     DF0HQ         599 14     0
QSO: 14000 CW 2009-11-28 2228 JF3KQA        599 25     W6OAT         599 3      0
QSO: 14000 CW 2009-11-28 2229 JF3KQA        599 25     N7AT          599 3      0
QSO: 14000 CW 2009-11-28 2237 JF3KQA        599 25     VG7V          599 3      0
QSO: 14000 CW 2009-11-28 2239 JF3KQA        599 25     K0EU          599 4      0
QSO: 14000 CW 2009-11-28 2241 JF3KQA        599 25     VE7GL         599 3      0
QSO: 14000 CW 2009-11-28 2250 JF3KQA        599 25     ZW5UN         599 11     0
QSO: 14000 CW 2009-11-28 2256 JF3KQA        599 25     N7DD          599 3      0
QSO:  7000 CW 2009-11-28 2305 JF3KQA        599 25     IR4M          599 15     0
QSO:  7000 CW 2009-11-28 2307 JF3KQA        599 25     YU1LA         599 15     0
QSO:  7000 CW 2009-11-28 2350 JF3KQA        599 25     RD3BW         599 16     0
QSO: 14000 CW 2009-11-29 0001 JF3KQA        599 25     JK2VOC/BA4TB  599 24     0
QSO: 14000 CW 2009-11-29 0002 JF3KQA        599 25     K7ZA          599 3      0
QSO: 14000 CW 2009-11-29 0008 JF3KQA        599 25     KL7AC         599 1      0
QSO: 21000 CW 2009-11-29 0017 JF3KQA        599 25     LW5EE         599 13     0
QSO: 14000 CW 2009-11-29 0020 JF3KQA        599 25     W6YI          599 3      0
QSO: 14000 CW 2009-11-29 0022 JF3KQA        599 25     N2IC          599 4      0
QSO: 14000 CW 2009-11-29 0031 JF3KQA        599 25     BD1TCC        599 24     0
QSO: 14000 CW 2009-11-29 0032 JF3KQA        599 25     UA0IDZ        599 19     0
QSO: 14000 CW 2009-11-29 0035 JF3KQA        599 25     W7RN          599 3      0
QSO: 14000 CW 2009-11-29 0037 JF3KQA        599 25     WA6O          599 3      0
QSO: 14000 CW 2009-11-29 0046 JF3KQA        599 25     BX2AK         599 24     0
QSO: 14000 CW 2009-11-29 0048 JF3KQA        599 25     K6XX          599 3      0
QSO: 28000 CW 2009-11-29 0111 JF3KQA        599 25     T88CI         599 27     0
QSO: 21000 CW 2009-11-29 0122 JF3KQA        599 25     ZL2BR         599 32     0
QSO: 21000 CW 2009-11-29 0139 JF3KQA        599 25     VR2C          599 24     0
QSO: 14000 CW 2009-11-29 0142 JF3KQA        599 25     JV1A          599 23     0
QSO: 14000 CW 2009-11-29 0144 JF3KQA        599 25     UA0CM         599 19     0
QSO: 14000 CW 2009-11-29 0146 JF3KQA        599 25     RA0QC         599 19     0
QSO: 14000 CW 2009-11-29 0147 JF3KQA        599 25     UA0UV         599 18     0
QSO: 14000 CW 2009-11-29 0151 JF3KQA        599 25     3G1X          599 12     0
QSO: 14000 CW 2009-11-29 0156 JF3KQA        599 25     B1C           599 24     0
QSO: 14000 CW 2009-11-29 0204 JF3KQA        599 25     XU7ACY        599 26     0
QSO: 14000 CW 2009-11-29 0205 JF3KQA        599 25     RX0AW         599 18     0
QSO: 14000 CW 2009-11-29 0207 JF3KQA        599 25     UA0SDX        599 18     0
QSO: 14000 CW 2009-11-29 0208 JF3KQA        599 25     RU0LL         599 19     0
QSO: 14000 CW 2009-11-29 0210 JF3KQA        599 25     RA0QD         599 19     0
QSO: 14000 CW 2009-11-29 0213 JF3KQA        599 25     KG6DX         599 27     0
QSO: 28000 CW 2009-11-29 0224 JF3KQA        599 25     VK2PN         599 30     0
QSO: 21000 CW 2009-11-29 0228 JF3KQA        599 25     CX9AU         599 13     0
QSO: 21000 CW 2009-11-29 0229 JF3KQA        599 25     UA0CNX        599 19     0
QSO: 21000 CW 2009-11-29 0230 JF3KQA        599 25     VK4SN         599 30     0
QSO: 21000 CW 2009-11-29 0232 JF3KQA        599 25     RW0CWA        599 19     0
QSO: 21000 CW 2009-11-29 0234 JF3KQA        599 25     RW0UM         599 18     0
QSO: 21000 CW 2009-11-29 0237 JF3KQA        599 25     3W1M          599 26     0
QSO: 14000 CW 2009-11-29 0242 JF3KQA        599 25     9M6XRO        599 28     0
QSO: 14000 CW 2009-11-29 0243 JF3KQA        599 25     RA0UF         599 18     0
QSO: 14000 CW 2009-11-29 0249 JF3KQA        599 25     HL2AEJ        599 25     0
QSO: 14000 CW 2009-11-29 0250 JF3KQA        599 25     HL2FDW        599 25     0
QSO: 14000 CW 2009-11-29 0252 JF3KQA        599 25     BD4LGF        599 24     0
QSO: 21000 CW 2009-11-29 0336 JF3KQA        599 25     DX1DBT        599 27     0
QSO: 21000 CW 2009-11-29 0339 JF3KQA        599 25     B7M           599 24     0
QSO: 14000 CW 2009-11-29 0341 JF3KQA        599 25     LU8YE         599 13     0
QSO: 14000 CW 2009-11-29 0344 JF3KQA        599 25     UA9OG         599 18     0
QSO: 14000 CW 2009-11-29 0345 JF3KQA        599 25     HL2KV         599 25     0
QSO: 21000 CW 2009-11-29 0436 JF3KQA        599 25     RA0FU         599 19     0
QSO: 21000 CW 2009-11-29 0438 JF3KQA        599 25     RX9TL/9       599 16     0
QSO: 21000 CW 2009-11-29 0440 JF3KQA        599 25     PY2ZXU        599 11     0
QSO: 28000 CW 2009-11-29 0444 JF3KQA        599 25     AH0/AH2Y      599 27     0
QSO: 28000 CW 2009-11-29 0446 JF3KQA        599 25     KG6DX         599 27     0
QSO: 28000 CW 2009-11-29 0448 JF3KQA        599 25     A31A          599 32     0
QSO: 28000 CW 2009-11-29 0451 JF3KQA        599 25     RA0FU         599 19     0
QSO: 14000 CW 2009-11-29 0517 JF3KQA        599 25     RX9LW         599 17     0
QSO: 14000 CW 2009-11-29 0518 JF3KQA        599 25     RV0CD         599 19     0
QSO: 14000 CW 2009-11-29 0528 JF3KQA        599 25     UA4WKW        599 16     0
QSO: 14000 CW 2009-11-29 0538 JF3KQA        599 25     WH0S          599 27     0
QSO: 28000 CW 2009-11-29 0559 JF3KQA        599 25     AH2R          599 27     0
QSO: 28000 CW 2009-11-29 0600 JF3KQA        599 25     TX3A          599 30     0
QSO: 28000 CW 2009-11-29 0604 JF3KQA        599 25     VK2AYD        599 30     0
QSO: 21000 CW 2009-11-29 0609 JF3KQA        599 25     VK7GN         599 30     0
QSO: 14000 CW 2009-11-29 0614 JF3KQA        599 25     UT7L          599 16     0
QSO: 14000 CW 2009-11-29 0615 JF3KQA        599 25     HG3R          599 15     0
QSO: 14000 CW 2009-11-29 0615 JF3KQA        599 25     RA3CO         599 16     0
QSO: 14000 CW 2009-11-29 0618 JF3KQA        599 25     9A7A          599 15     0
QSO: 14000 CW 2009-11-29 0620 JF3KQA        599 25     RM3F          599 16     0
QSO: 14000 CW 2009-11-29 0622 JF3KQA        599 25     SN7Q          599 15     0
QSO: 14000 CW 2009-11-29 0623 JF3KQA        599 25     YU1LA         599 15     0
QSO: 14000 CW 2009-11-29 0628 JF3KQA        599 25     OH5Z          599 15     0
QSO: 14000 CW 2009-11-29 0635 JF3KQA        599 25     RK3DZH        599 16     0
QSO: 14000 CW 2009-11-29 0637 JF3KQA        599 25     6L0NJ         599 25     0
QSO: 14000 CW 2009-11-29 0637 JF3KQA        599 25     OH8X          599 15     0
QSO: 14000 CW 2009-11-29 0642 JF3KQA        599 25     HG6N          599 15     0
QSO: 14000 CW 2009-11-29 0644 JF3KQA        599 25     RK3GYM        599 16     0
QSO: 14000 CW 2009-11-29 0650 JF3KQA        599 25     YU1DW         599 15     0
QSO: 14000 CW 2009-11-29 0652 JF3KQA        599 25     OH2U          599 15     0
QSO: 14000 CW 2009-11-29 0654 JF3KQA        599 25     RG3K          599 16     0
QSO: 14000 CW 2009-11-29 0654 JF3KQA        599 25     ZM1A          599 32     0
QSO: 14000 CW 2009-11-29 0656 JF3KQA        599 25     9A9A          599 15     0
QSO: 14000 CW 2009-11-29 0657 JF3KQA        599 25     UA3R          599 16     0
QSO: 14000 CW 2009-11-29 0701 JF3KQA        599 25     DR1A          599 14     0
QSO: 14000 CW 2009-11-29 0703 JF3KQA        599 25     YE1C          599 28     0
QSO:  7000 CW 2009-11-29 0716 JF3KQA        599 25     K6NA          599 3      0
QSO:  7000 CW 2009-11-29 0726 JF3KQA        599 25     KV0Q          599 4      0
QSO: 14000 CW 2009-11-29 0737 JF3KQA        599 25     OL3R          599 15     0
QSO: 14000 CW 2009-11-29 0738 JF3KQA        599 25     VK9XW         599 29     0
QSO: 14000 CW 2009-11-29 0740 JF3KQA        599 25     RU1A          599 16     0
QSO: 14000 CW 2009-11-29 0742 JF3KQA        599 25     OL3Z          599 15     0
QSO: 14000 CW 2009-11-29 0746 JF3KQA        599 25     UA9CLB        599 17     0
QSO: 14000 CW 2009-11-29 0751 JF3KQA        599 25     OH0X          599 15     0
QSO:  7000 CW 2009-11-29 0753 JF3KQA        599 25     BD4LGF        599 24     0
QSO: 14000 CW 2009-11-29 0805 JF3KQA        599 25     RW2F          599 15     0
QSO:  7000 CW 2009-11-29 0833 JF3KQA        599 25     LP1H          599 13     0
QSO:  7000 CW 2009-11-29 0840 JF3KQA        599 25     4F1BYN/QRP    599 27     0
QSO:  7000 CW 2009-11-29 0847 JF3KQA        599 25     UA0IDZ        599 19     0
QSO:  3500 CW 2009-11-29 0856 JF3KQA        599 25     KH6LC         599 31     0
QSO:  3500 CW 2009-11-29 0859 JF3KQA        599 25     RA0FU         599 19     0
QSO:  3500 CW 2009-11-29 0901 JF3KQA        599 25     UA0DC         599 19     0
QSO:  3500 CW 2009-11-29 0906 JF3KQA        599 25     AL9A          599 1      0
QSO:  3500 CW 2009-11-29 1018 JF3KQA        599 25     N0NI          599 4      0
QSO:  3500 CW 2009-11-29 1023 JF3KQA        599 25     B4B           599 24     0
QSO:  3500 CW 2009-11-29 1026 JF3KQA        599 25     B5TT          599 24     0
QSO:  7000 CW 2009-11-29 1031 JF3KQA        599 25     OH5Z          599 15     0
QSO:  7000 CW 2009-11-29 1034 JF3KQA        599 25     VR2C          599 24     0
QSO:  7000 CW 2009-11-29 1037 JF3KQA        599 25     E21EIC        599 26     0
QSO:  7000 CW 2009-11-29 1039 JF3KQA        599 25     UP0L          599 17     0
QSO:  7000 CW 2009-11-29 1040 JF3KQA        599 25     UA0FAI        599 19     0
QSO:  7000 CW 2009-11-29 1048 JF3KQA        599 25     BA8BA         599 24     0
QSO:  7000 CW 2009-11-29 1052 JF3KQA        599 25     YE1C          599 28     0
QSO:  7000 CW 2009-11-29 1058 JF3KQA        599 25     OH2BH         599 15     0
QSO:  7000 CW 2009-11-29 1103 JF3KQA        599 25     RA3CO         599 16     0
QSO:  7000 CW 2009-11-29 1107 JF3KQA        599 25     W7VV          599 3      0
QSO:  7000 CW 2009-11-29 1109 JF3KQA        599 25     UA3MNB        599 16     0
QSO:  7000 CW 2009-11-29 1112 JF3KQA        599 25     ZM1A          599 32     0
QSO:  7000 CW 2009-11-29 1124 JF3KQA        599 25     VK6AA         599 29     0
QSO:  7000 CW 2009-11-29 1127 JF3KQA        599 25     WH2D          599 27     0
