START-OF-LOG: 3.0
CALLSIGN: OK1LO
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 183074
OPERATORS: OK1LO
SOAPBOX: RIG: FT-1000MPmV
SOAPBOX: PWR: 100 W
SOAPBOX: ANT: GP HyGain HT-18
NAME: Ladislav Müller
CREATED-BY: N1MM Logger V6.10.10
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3689 PH 2006-10-28 0425 OK1LO         59  15     HB9BLQ        59  14
QSO:  3685 PH 2006-10-28 0426 OK1LO         59  15     S53EO         59  15
QSO:  3679 PH 2006-10-28 0427 OK1LO         59  15     LY7A          59  15
QSO:  3660 PH 2006-10-28 0429 OK1LO         59  15     PA0AGA        59  14
QSO:  3652 PH 2006-10-28 0430 OK1LO         59  15     OM7AB         59  15
QSO:  3613 PH 2006-10-28 0433 OK1LO         59  15     DL1Z          59  14
QSO:  3626 PH 2006-10-28 0434 OK1LO         59  15     9A7P          59  15
QSO:  3643 PH 2006-10-28 0436 OK1LO         59  15     DP4K          59  14
QSO:  3649 PH 2006-10-28 0437 OK1LO         59  15     F5BBD         59  14
QSO:  3652 PH 2006-10-28 0438 OK1LO         59  15     YT8W          59  15
QSO:  3677 PH 2006-10-28 0441 OK1LO         59  15     PA6Z          59  14
QSO:  3704 PH 2006-10-28 0443 OK1LO         59  15     3V6T          59  33
QSO:  3740 PH 2006-10-28 0446 OK1LO         59  15     HG1S          59  15
QSO:  3745 PH 2006-10-28 0447 OK1LO         59  15     S57DX         59  15
QSO:  3748 PH 2006-10-28 0448 OK1LO         59  15     II3G          59  15
QSO:  3753 PH 2006-10-28 0450 OK1LO         59  15     GM0B          59  14
QSO:  3755 PH 2006-10-28 0450 OK1LO         59  15     RK2FWA        59  15
QSO:  3762 PH 2006-10-28 0452 OK1LO         59  15     4N1A          59  15
