START-OF-LOG: 3.0
CALLSIGN: DH0GHU
CLUB: BCC
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 874776
OPERATORS: DH0GHU
NAME: Ulrich Hilsinger
CREATED-BY: N1MM Logger V6.10.10
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1840 PH 2006-10-28 0145 DH0GHU        59  14     DF0HQ         59  14
QSO:  1851 PH 2006-10-28 0145 DH0GHU        59  14     SN2B          59  15
QSO:  1854 PH 2006-10-28 0146 DH0GHU        59  14     OK5M          59  15
QSO:  1849 PH 2006-10-28 0146 DH0GHU        59  14     YT3B          59  15
QSO:  1846 PH 2006-10-28 0147 DH0GHU        59  14     IG9C          59  33
QSO:  1859 PH 2006-10-28 0147 DH0GHU        59  14     PA6Z          59  14
QSO:  1812 PH 2006-10-28 0150 DH0GHU        59  14     HA8BE         59  15
QSO:  1815 PH 2006-10-28 0151 DH0GHU        59  14     YM0T          59  20
QSO:  1817 PH 2006-10-28 0151 DH0GHU        59  14     9A2DQ         59  15
QSO:  1821 PH 2006-10-28 0152 DH0GHU        59  14     DF2UU         59  14
QSO:  1824 PH 2006-10-28 0153 DH0GHU        59  14     EB1WW         59  14
QSO:  1825 PH 2006-10-28 0153 DH0GHU        59  14     OH0Z          59  15
QSO:  1828 PH 2006-10-28 0153 DH0GHU        59  14     ON4WW         59  14
QSO:  1831 PH 2006-10-28 0154 DH0GHU        59  14     4O5A          59  15
QSO:  1833 PH 2006-10-28 0154 DH0GHU        59  14     9A3B          59  15
QSO:  1835 PH 2006-10-28 0155 DH0GHU        59  14     S58A          59  15
QSO:  1836 PH 2006-10-28 0157 DH0GHU        59  14     MD4K          59  14
QSO:  1860 PH 2006-10-28 0201 DH0GHU        59  14     UT3SA         59  16
QSO:  1862 PH 2006-10-28 0202 DH0GHU        59  14     OK1TP         59  15
QSO:  1864 PH 2006-10-28 0203 DH0GHU        59  14     OM0M          59  15
QSO:  1866 PH 2006-10-28 0203 DH0GHU        59  14     G6M           59  14
QSO:  1869 PH 2006-10-28 0204 DH0GHU        59  14     LY2OU         59  15
QSO:  1872 PH 2006-10-28 0207 DH0GHU        59  14     UZ1I          59  16
QSO:  1877 PH 2006-10-28 0207 DH0GHU        59  14     SP0PZK        59  15
