START-OF-LOG: 3.0
CREATED-BY: LM Version 4.0 (c) 1992, 2004 by DL8WAA
CONTEST: CQ-WW-SSB
CALLSIGN: DR5Z
CLAIMED-SCORE: 4848963
OPERATORS: DC6RN, DJ3IW, DJ3TF, DJ5RE, DL!NEO, DL2DBF, DL2RDT, DL5RDO, DL5SDK
OPERATORS: DL8NCR, DL8RCD, DO1RJ
CLUB: Bavarian Contest Club
NAME: Clubstation Amberg
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 PH 2006-10-28 0004 DR5Z          59  14     UT2II         59  16     0
QSO:  7000 PH 2006-10-28 0005 DR5Z          59  14     5B/AJ2O       59  20     0
QSO:  7000 PH 2006-10-28 0005 DR5Z          59  14     UX8ZA         59  16     0
QSO:  7000 PH 2006-10-28 0008 DR5Z          59  14     UA3ABJ        59  16     0
QSO:  3500 PH 2006-10-28 0008 DR5Z          59  14     G6PZ          59  14     0
QSO:  7000 PH 2006-10-28 0009 DR5Z          59  14     RL3A          59  16     0
QSO:  3500 PH 2006-10-28 0010 DR5Z          59  14     OH0Z          59  15     0
QSO:  7000 PH 2006-10-28 0010 DR5Z          59  14     UT6EE         59  16     0
QSO:  3500 PH 2006-10-28 0011 DR5Z          59  14     UU7J          59  16     0
QSO:  3500 PH 2006-10-28 0012 DR5Z          59  14     LN9Z          59  14     0
QSO:  3500 PH 2006-10-28 0013 DR5Z          59  14     HG6N          59  15     0
QSO:  3500 PH 2006-10-28 0013 DR5Z          59  14     UY0ZG         59  16     0
QSO:  3500 PH 2006-10-28 0014 DR5Z          59  14     SO9Q          59  15     0
QSO:  3500 PH 2006-10-28 0015 DR5Z          59  14     5B/AJ2O       59  20     0
QSO:  3500 PH 2006-10-28 0016 DR5Z          59  14     9A7A          59  15     0
QSO:  3500 PH 2006-10-28 0017 DR5Z          59  14     T99W          59  15     0
QSO:  3500 PH 2006-10-28 0017 DR5Z          59  14     UW5U          59  16     0
QSO:  3500 PH 2006-10-28 0018 DR5Z          59  14     UT3GB         59  16     0
QSO:  3500 PH 2006-10-28 0019 DR5Z          59  14     GM0F          59  14     0
QSO:  3500 PH 2006-10-28 0020 DR5Z          59  14     DO9TH         59  14     0
QSO:  3500 PH 2006-10-28 0020 DR5Z          59  14     F8AKS         59  14     0
